osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction
316270043,True,,Ramírez,secondary,False,82.026,,"LINESTRING (-60.6465805 -32.0704444, -60.6457315 -32.0706074)",
184653391,False,,Ramírez,residential,True,86.46600000000001,,"LINESTRING (-60.6465805 -32.0704444, -60.6472537 -32.0703108, -60.6473686 -32.0703288, -60.6474385 -32.0704001)",
316270041,True,1,3 de Febrero,secondary,False,78.971,40,"LINESTRING (-60.6422138 -32.0704927, -60.6430306 -32.0703336)",
810381183,True,,Mitre,residential,False,82.298,,"LINESTRING (-60.6422138 -32.0704927, -60.642014 -32.0697722)",
136068770,True,,Valentín Vergara,residential,False,83.574,,"LINESTRING (-60.641377 -32.0706563, -60.6415607 -32.0713916)",
316270041,True,1,3 de Febrero,secondary,False,80.92,40,"LINESTRING (-60.641377 -32.0706563, -60.6422138 -32.0704927)",
316270043,True,,Ramírez,secondary,False,79.173,,"LINESTRING (-60.6448853 -32.0707677, -60.6440645 -32.07092)",
810381180,True,,Brown,residential,False,85.871,,"LINESTRING (-60.6448853 -32.0707677, -60.6450596 -32.0715257)",
136071167,True,1,Dasso,residential,False,83.974,,"LINESTRING (-60.6405401 -32.0708222, -60.6403483 -32.0700847)",
316270041,True,1,3 de Febrero,secondary,False,80.987,40,"LINESTRING (-60.6405401 -32.0708222, -60.641377 -32.0706563)",
136068761,True,1,Echagüe,residential,False,84.24,,"LINESTRING (-60.6440645 -32.07092, -60.6438661 -32.0701813)",
316270043,True,,Ramírez,secondary,False,81.855,,"LINESTRING (-60.6440645 -32.07092, -60.6432129 -32.0710654)",
316270041,True,1,3 de Febrero,secondary,False,81.527,40,"LINESTRING (-60.6396952 -32.0709802, -60.6405401 -32.0708222)",
136071166,False,1,Andrade,residential,False,82.676,,"LINESTRING (-60.6476372 -32.0710484, -60.6467792 -32.071204)",
810381177,True,,Batalla de Cepeda,residential,False,74.479,,"LINESTRING (-60.6476372 -32.0710484, -60.6474385 -32.0704001)",
136071155,False,,Sara Romero,residential,False,86.514,,"LINESTRING (-60.6467792 -32.071204, -60.6465805 -32.0704444)",
136071166,False,1,Andrade,residential,False,83.266,,"LINESTRING (-60.6467792 -32.071204, -60.6459166 -32.0713666)",
136071166,False,1,Andrade,residential,True,82.676,,"LINESTRING (-60.6467792 -32.071204, -60.6476372 -32.0710484)",
316270041,True,1,3 de Febrero,secondary,False,80.413,40,"LINESTRING (-60.6379995 -32.0712819, -60.6388342 -32.0711313)",
136071166,False,1,Andrade,residential,False,82.666,,"LINESTRING (-60.6459166 -32.0713666, -60.6450596 -32.0715257)",
136071166,False,1,Andrade,residential,True,83.266,,"LINESTRING (-60.6459166 -32.0713666, -60.6467792 -32.071204)",
807039991,True,,Doctor Materi,residential,False,86.202,,"LINESTRING (-60.6459166 -32.0713666, -60.6457315 -32.0706074)",
136071166,False,1,Andrade,residential,True,82.666,,"LINESTRING (-60.6450596 -32.0715257, -60.6459166 -32.0713666)",
407630400,True,,27 de febrero,residential,False,80.494,,"LINESTRING (-60.6439063 -32.0633635, -60.6430721 -32.0635192)",
807039991,True,,Doctor Materi,residential,False,87.453,,"LINESTRING (-60.6439063 -32.0633635, -60.6437145 -32.062594)",
136068756,True,,José Hernández,residential,False,78.914,,"LINESTRING (-60.6441073 -32.0641129, -60.6449242 -32.0639567)",
807039991,True,,Doctor Materi,residential,False,85.455,,"LINESTRING (-60.6441073 -32.0641129, -60.6439063 -32.0633635)",
136071169,True,,Pellegrini,residential,False,81.06,,"LINESTRING (-60.6442912 -32.0648591, -60.6434532 -32.0650237)",
807039991,True,,Doctor Materi,residential,False,84.764,,"LINESTRING (-60.6442912 -32.0648591, -60.6441073 -32.0641129)",
136068760,True,,Urquiza,residential,False,79.177,,"LINESTRING (-60.6446533 -32.0663127, -60.6438332 -32.0664677)",
807039991,True,,Doctor Materi,residential,False,83.912,,"LINESTRING (-60.6446533 -32.0663127, -60.6444776 -32.0655729)",
136068769,True,,Eva Perón,residential,False,80.492,,"LINESTRING (-60.644825 -32.067023, -60.6456618 -32.0668776)",
807039991,True,,Doctor Materi,residential,False,80.622,,"LINESTRING (-60.644825 -32.067023, -60.6446533 -32.0663127)",
62081040,True,,Belgrano,residential,False,79.664,,"LINESTRING (-60.6449953 -32.0677333, -60.6441664 -32.0678743)",
807039991,True,,Doctor Materi,residential,False,80.596,,"LINESTRING (-60.6449953 -32.0677333, -60.644825 -32.067023)",
136071170,True,,Irigoyen,residential,False,81.766,,"LINESTRING (-60.6451696 -32.0684482, -60.6460199 -32.0683015)",
807039991,True,,Doctor Materi,residential,False,81.172,,"LINESTRING (-60.6451696 -32.0684482, -60.6449953 -32.0677333)",
136071151,True,,Moreno,residential,False,80.228,,"LINESTRING (-60.6453614 -32.0691732, -60.6445286 -32.0693233)",
807039991,True,,Doctor Materi,residential,False,82.617,,"LINESTRING (-60.6453614 -32.0691732, -60.6451696 -32.0684482)",
316270041,True,1,3 de Febrero,secondary,False,81.573,40,"LINESTRING (-60.6455465 -32.0698813, -60.6463894 -32.069714)",
807039991,True,,Doctor Materi,residential,False,80.646,,"LINESTRING (-60.6455465 -32.0698813, -60.6453614 -32.0691732)",
136068773,True,,25 de Mayo,residential,False,80.994,,"LINESTRING (-60.6383716 -32.0659593, -60.638562 -32.0666696)",
136071169,True,,Pellegrini,residential,False,79.545,,"LINESTRING (-60.6383716 -32.0659593, -60.6375468 -32.0661116)",
136068760,True,,Urquiza,residential,False,81.882,,"LINESTRING (-60.6438332 -32.0664677, -60.6429849 -32.0666273)",
810381180,True,,Brown,residential,False,81.903,,"LINESTRING (-60.6438332 -32.0664677, -60.6439962 -32.0671912)",
807039991,True,,Doctor Materi,residential,False,82.599,,"LINESTRING (-60.6457315 -32.0706074, -60.6455465 -32.0698813)",
316270043,True,,Ramírez,secondary,False,81.702,,"LINESTRING (-60.6457315 -32.0706074, -60.6451531 -32.070717, -60.6448853 -32.0707677)",
62081053,True,,San Martín,residential,False,79.442,,"LINESTRING (-60.6426618 -32.0689266, -60.6428427 -32.0696244)",
136071170,True,,Irigoyen,residential,False,80.919,,"LINESTRING (-60.6426618 -32.0689266, -60.6434973 -32.0687584)",
62081053,True,,San Martín,residential,False,80.823,,"LINESTRING (-60.6428427 -32.0696244, -60.6430306 -32.0703336)",
136071151,True,,Moreno,residential,False,79.797,,"LINESTRING (-60.6428427 -32.0696244, -60.642014 -32.0697722)",
62081053,True,,San Martín,residential,False,83.166,,"LINESTRING (-60.6430306 -32.0703336, -60.6432129 -32.0710654)",
316270041,True,1,3 de Febrero,secondary,False,80.527,40,"LINESTRING (-60.6430306 -32.0703336, -60.6438661 -32.0701813)",
316270043,True,,Ramírez,secondary,False,77.75,,"LINESTRING (-60.6432129 -32.0710654, -60.642411 -32.0712302)",
136071158,True,,9 de Julio,residential,False,56.659,,"LINESTRING (-60.638588 -32.0701888, -60.6384842 -32.0696869)",
291759004,False,,Buenos Aires,residential,False,80.582,,"LINESTRING (-60.638588 -32.0701888, -60.637752 -32.0703415)",
136071162,True,,Pedro Serrano,residential,False,107.137,,"LINESTRING (-60.637752 -32.0703415, -60.6379995 -32.0712819)",
291759004,False,,Buenos Aires,residential,True,80.582,,"LINESTRING (-60.637752 -32.0703415, -60.638588 -32.0701888)",
810381178,True,,,residential,False,33.929,,"LINESTRING (-60.6458487 -32.0626864, -60.6457262 -32.0626702, -60.6456537 -32.0626702, -60.645584 -32.0626906, -60.6455268 -32.0627493)",
136068766,False,,Batalla de Cepeda,residential,True,33.298,,"LINESTRING (-60.6455268 -32.0627493, -60.6456082 -32.0630407)",
