osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
967640966,True,45 bis - Avenida Rivadavia,secondary,False,92.58399999999999,60,"LINESTRING (-60.2766453 -38.3777211, -60.2765673 -38.3776577, -60.2761106 -38.3772867, -60.2760422 -38.3772684, -60.2759907 -38.3772642, -60.2759618 -38.3772619, -60.2759232 -38.3772688, -60.2758258 -38.3772843)",2
965451810,True,39 - Istilart,residential,False,117.963,,"LINESTRING (-60.2717915 -38.3783591, -60.2708726 -38.3775803)",
88238135,True,58 bis - Sarmiento,residential,False,116.309,,"LINESTRING (-60.2717915 -38.3783591, -60.2726673 -38.3776619, -60.2727277 -38.3776138)",
967640967,True,52 - San Lorenzo,residential,False,117.863,,"LINESTRING (-60.2776626 -38.3784178, -60.2786388 -38.3776844)",
967640968,True,45 bis - Avenida Rivadavia,secondary,False,117.514,60,"LINESTRING (-60.2776626 -38.3784178, -60.2785819 -38.3791908)",
88238216,True,49 - Estrada,residential,False,116.992,,"LINESTRING (-60.2757834 -38.3738276, -60.2748378 -38.373081)",
112241856,True,60 - Lamadrid,residential,False,117.919,,"LINESTRING (-60.2757834 -38.3738276, -60.2748066 -38.3745612)",
965451812,True,43 - Vicente López,residential,False,115.826,,"LINESTRING (-60.2718581 -38.3753512, -60.27093 -38.3746058)",
968290910,True,62 bis - Falucho,residential,False,117.997,,"LINESTRING (-60.2718581 -38.3753512, -60.2728457 -38.3746255)",
88238207,True,52 bis - Chacabuco,residential,False,119.207,,"LINESTRING (-60.2737203 -38.3814461, -60.2746955 -38.3806945)",
88238158,True,60 bis - Brandsen,residential,False,115.306,,"LINESTRING (-60.2718142 -38.376852, -60.2708726 -38.3775803)",
965451811,True,41 - 1810,residential,False,116.25999999999999,,"LINESTRING (-60.2718142 -38.376852, -60.2724606 -38.3773911, -60.2726738 -38.3775689, -60.2727277 -38.3776138)",
112090736,True,56 bis - Avenida Moreno,secondary,False,119.20400000000001,60,"LINESTRING (-60.2737556 -38.3784298, -60.2728705 -38.3791097, -60.2727677 -38.3791699)",
112235845,True,41 bis - Hipólito Yrigoyen,residential,False,120.43900000000001,,"LINESTRING (-60.2737556 -38.3784298, -60.2740749 -38.3786904, -60.2747128 -38.3792109)",
112241861,True,54 - Alsina,residential,False,116.743,,"LINESTRING (-60.279659 -38.3754476, -60.278695 -38.3761764)",
968290906,True,51 bis - Almirante Brown,residential,False,116.056,,"LINESTRING (-60.279659 -38.3754476, -60.2805734 -38.3762062)",
112235851,True,47 bis - Pringles,residential,False,116.482,,"LINESTRING (-60.2777197 -38.376924, -60.2786388 -38.3776844)",
112241861,True,54 - Alsina,residential,False,118.72,,"LINESTRING (-60.2777197 -38.376924, -60.2773527 -38.3771968, -60.2767909 -38.3776145, -60.2767315 -38.3776587)",
112241841,True,64 - Vélez Sarsfield,residential,False,8.743,,"LINESTRING (-60.2719717 -38.3738085, -60.2719033 -38.373866)",
967640976,True,45 - Avenida Belgrano,secondary,False,118.116,,"LINESTRING (-60.2719717 -38.3738085, -60.2729279 -38.3745611)",2
112235871,True,39 bis - 9 de Julio,residential,False,122.066,,"LINESTRING (-60.2737605 -38.3799441, -60.2727677 -38.3791699)",
967412841,True,54 bis - Colón,residential,False,117.875,40,"LINESTRING (-60.2737605 -38.3799441, -60.2727947 -38.3806861)",
112090736,True,56 bis - Avenida Moreno,secondary,False,115.645,60,"LINESTRING (-60.2718233 -38.3799176, -60.2708658 -38.3806375)",
112235839,True,37 bis - Maipú,residential,False,120.299,,"LINESTRING (-60.2718233 -38.3799176, -60.2727947 -38.3806861)",
112235852,True,53 bis - Azcuénaga,residential,False,119.826,,"LINESTRING (-60.2806136 -38.3747262, -60.2796669 -38.3739449)",
112241861,True,54 - Alsina,residential,False,115.583,,"LINESTRING (-60.2806136 -38.3747262, -60.279659 -38.3754476)",
88238240,True,47 - Teófilo Gomila,residential,False,116.424,,"LINESTRING (-60.2729632 -38.3730604, -60.2738701 -38.373829)",
112241841,True,64 - Vélez Sarsfield,residential,False,119.96100000000001,,"LINESTRING (-60.2729632 -38.3730604, -60.2720495 -38.3737495, -60.2719717 -38.3738085)",
88238139,True,48 bis - Dorrego,residential,False,117.855,,"LINESTRING (-60.2775306 -38.3814782, -60.2785023 -38.3807412)",
88238132,True,53 - Vázquez,residential,False,9.678,,"LINESTRING (-60.2796669 -38.3739449, -60.2795899 -38.3738822)",
967627796,True,56 - Avenida San Martín,secondary,False,117.176,,"LINESTRING (-60.2796669 -38.3739449, -60.2787002 -38.3746771)",
946546214,True,47 - Teófilo Gomila,secondary,False,12.864,,"LINESTRING (-60.2765779 -38.3759965, -60.2766795 -38.3760804)",
88250606,True,56 - Pasaje Doctor Cieza,secondary,False,131.59400000000002,,"LINESTRING (-60.2768747 -38.3762413, -60.2769367 -38.3763649, -60.2769236 -38.3764386, -60.2769042 -38.3764745, -60.2761168 -38.3770641, -60.2760397 -38.3771219)",
112235851,True,47 bis - Pringles,residential,False,105.776,,"LINESTRING (-60.2768747 -38.3762413, -60.2770883 -38.3764119, -60.2777197 -38.376924)",
"[88250593, 88250595]",True,"['45 - Pasaje Mastronardi', '45 bis - Pasaje Doctor Maciel']",secondary,False,109.22800000000001,40,"LINESTRING (-60.2758258 -38.3772843, -60.2757801 -38.3773035, -60.2756947 -38.3773128, -60.2756427 -38.3773141, -60.2755683 -38.3773127, -60.2754511 -38.3773008, -60.275384 -38.3772843, -60.2753423 -38.3772691, -60.2752761 -38.3772213, -60.2752356 -38.3771752, -60.2752146 -38.37715, -60.2751914 -38.3771037, -60.2751752 -38.3770288, -60.2751709 -38.376946, -60.275171 -38.3769233, -60.2751836 -38.3768451, -60.2752123 -38.3767899, -60.2752587 -38.3767363)",
112241860,True,56 - Pasaje Doctor Cieza,secondary,False,25.957,,"LINESTRING (-60.2760397 -38.3771219, -60.2758858 -38.3772388, -60.2758258 -38.3772843)",2
1176484041,True,45 bis - Avenida Rivadavia,secondary,False,85.02199999999999,60,"LINESTRING (-60.2760397 -38.3771219, -60.2761266 -38.3771682, -60.2766494 -38.3775921, -60.2767315 -38.3776587)",3
88238132,True,53 - Vázquez,residential,False,118.164,,"LINESTRING (-60.2795899 -38.3738822, -60.2786488 -38.3731174)",
967627791,True,56 - Avenida San Martín,secondary,False,116.221,,"LINESTRING (-60.2795899 -38.3738822, -60.2805365 -38.3731462)",
88238216,True,49 - Estrada,residential,False,116.777,,"LINESTRING (-60.2776518 -38.3753448, -60.2767163 -38.3745931)",
112090739,True,56 - Avenida San Martín,secondary,False,117.04,,"LINESTRING (-60.2776518 -38.3753448, -60.2786146 -38.3746112)",
946546214,True,47 - Teófilo Gomila,secondary,False,10.919,,"LINESTRING (-60.2766795 -38.3760804, -60.2767659 -38.3761515)",
112090739,True,56 - Avenida San Martín,secondary,False,117.789,,"LINESTRING (-60.2766795 -38.3760804, -60.2767433 -38.3760321, -60.2776518 -38.3753448)",
965451810,True,39 - Istilart,residential,False,114.475,,"LINESTRING (-60.2727045 -38.3790991, -60.2717915 -38.3783591)",
112090660,True,56 bis - Avenida Moreno,secondary,False,116.456,60,"LINESTRING (-60.2727045 -38.3790991, -60.2728109 -38.3790378, -60.2736735 -38.3783794)",2
112090660,True,56 bis - Avenida Moreno,secondary,False,118.253,60,"LINESTRING (-60.2717505 -38.3798552, -60.2727045 -38.3790991)",2
967412857,True,37 - Pellegrini,residential,False,9.403,,"LINESTRING (-60.2717505 -38.3798552, -60.2718233 -38.3799176)",
967627794,True,55 - Derqui,residential,False,10.479,,"LINESTRING (-60.2805365 -38.3731462, -60.2806268 -38.3732084)",
112090660,True,56 bis - Avenida Moreno,secondary,False,114.415,60,"LINESTRING (-60.2708093 -38.3805724, -60.2717505 -38.3798552)",2
968290911,True,35 - Roca,residential,False,117.637,,"LINESTRING (-60.2708093 -38.3805724, -60.269871 -38.379812)",
967627791,True,56 - Avenida San Martín,secondary,False,117.471,,"LINESTRING (-60.2786146 -38.3746112, -60.2795899 -38.3738822)",
"[967627792, 968290917]",True,51 - Sáenz Peña,residential,False,10.458,,"LINESTRING (-60.2786146 -38.3746112, -60.2786611 -38.374647, -60.2787002 -38.3746771)",
112090660,True,56 bis - Avenida Moreno,secondary,False,116.774,60,"LINESTRING (-60.2736735 -38.3783794, -60.2746307 -38.3776447)",2
965451811,True,41 - 1810,residential,False,9.09,,"LINESTRING (-60.2736735 -38.3783794, -60.2737556 -38.3784298)",
946546208,True,43 - Vicente López,secondary,False,81.09400000000001,40,"LINESTRING (-60.2746307 -38.3776447, -60.2745674 -38.3775915, -60.2739967 -38.377111)",
88238144,True,33 - Sebastián Costa,residential,False,9.005,,"LINESTRING (-60.2698441 -38.3812994, -60.2699098 -38.3813619)",
112090660,True,56 bis - Avenida Moreno,secondary,False,116.676,60,"LINESTRING (-60.2698441 -38.3812994, -60.2708093 -38.3805724)",2
965451812,True,43 - Vicente López,residential,False,117.779,,"LINESTRING (-60.2737187 -38.3768805, -60.2727793 -38.3761192)",
967412840,True,58 bis - Sarmiento,residential,False,28.731,,"LINESTRING (-60.2737187 -38.3768805, -60.2737951 -38.3768226, -60.2738853 -38.3767541, -60.2739656 -38.3767104)",
88238149,True,43 - Vicente López,residential,False,35.272,,"LINESTRING (-60.2739967 -38.377111, -60.2737686 -38.3769219, -60.2737187 -38.3768805)",
946546206,True,,secondary_link,False,46.874,40,"LINESTRING (-60.2739967 -38.377111, -60.2739173 -38.3769768, -60.273908 -38.3769183, -60.273913 -38.376864, -60.2739196 -38.3768092, -60.2739656 -38.3767104)",
112090736,True,56 bis - Avenida Moreno,secondary,False,115.701,60,"LINESTRING (-60.2747099 -38.3777066, -60.2740532 -38.3782043, -60.2737556 -38.3784298)",
"[946546208, 946546211]",True,"['43 - Vicente López', '43 bis - Betolaza']",secondary,False,9.754000000000001,40,"LINESTRING (-60.2747099 -38.3777066, -60.2746721 -38.377675, -60.2746307 -38.3776447)",
946546207,True,58 bis - Sarmiento,secondary,False,90.725,40,"LINESTRING (-60.2739656 -38.3767104, -60.2746109 -38.3761909, -60.2746924 -38.3761264)",3
88238251,True,54 bis - Colón,residential,False,34.632,40,"LINESTRING (-60.2759505 -38.3782526, -60.2757381 -38.3784216, -60.2756716 -38.3784744)",
946546209,True,,secondary_link,False,49.062,,"LINESTRING (-60.2759505 -38.3782526, -60.2757967 -38.3783, -60.2756892 -38.3783169, -60.2756793 -38.3783168, -60.275581 -38.3783157, -60.2754158 -38.3782602)",
946546211,True,43 bis - Betolaza,secondary,False,87.038,40,"LINESTRING (-60.2754158 -38.3782602, -60.2747705 -38.3777542, -60.2747099 -38.3777066)",
