osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
29195895,False,,Monroe,residential,40,True,144.004,,"LINESTRING (-58.5260946 -34.6629989, -58.5274258 -34.6636905)"
48664375,True,1,Charcas,residential,40,False,68.027,,"LINESTRING (-58.5260946 -34.6629989, -58.526488 -34.6624797)"
29194065,True,1,Alfredo Lorenzo Palacios,residential,40,False,80.543,,"LINESTRING (-58.5279974 -34.6653779, -58.5284723 -34.6647679)"
29195897,False,,Naón,residential,40,False,142.267,,"LINESTRING (-58.5279974 -34.6653779, -58.5266997 -34.6646724)"
29195897,False,,Naón,residential,40,True,142.267,,"LINESTRING (-58.5266997 -34.6646724, -58.5279974 -34.6653779)"
1259582411,True,1,Larrea,residential,40,False,26.919,,"LINESTRING (-58.5266997 -34.6646724, -58.5265489 -34.6648803)"
26549550,True,,Paso,residential,40,False,131.472,,"LINESTRING (-58.5201475 -34.6678991, -58.5191634 -34.668761)"
29194044,True,,Ingeniero Huergo,residential,40,False,86.942,,"LINESTRING (-58.5201475 -34.6678991, -58.5208268 -34.6684461)"
129480992,True,,Quintana,residential,40,False,57.272,,"LINESTRING (-58.5215252 -34.6644355, -58.521952 -34.6640586)"
26549540,True,,Sáenz Peña,residential,40,False,75.289,,"LINESTRING (-58.5209558 -34.6639679, -58.5203602 -34.6644353)"
29195908,True,,Tapalqué,residential,40,False,73.589,,"LINESTRING (-58.5209558 -34.6639679, -58.5215252 -34.6644355)"
29195909,True,,General O'Brien,residential,40,False,77.44,,"LINESTRING (-58.5209579 -34.6649286, -58.5203602 -34.6644353)"
129480992,True,,Quintana,residential,40,False,59.311,,"LINESTRING (-58.5209579 -34.6649286, -58.5214038 -34.6645413)"
26549540,True,,Sáenz Peña,residential,40,False,74.941,,"LINESTRING (-58.5203602 -34.6644353, -58.5197673 -34.6649005)"
29195909,True,,General O'Brien,residential,40,False,82.153,,"LINESTRING (-58.5203602 -34.6644353, -58.5197261 -34.663912)"
26549543,True,,Alicia Moreau de Justo,residential,40,False,73.429,,"LINESTRING (-58.5197261 -34.663912, -58.5192495 -34.6642855, -58.5191448 -34.6643675)"
129480992,True,,Quintana,residential,40,False,58.691,,"LINESTRING (-58.5203731 -34.6654191, -58.5208298 -34.6650483)"
29195911,True,,Olaguer,residential,40,False,79.969,,"LINESTRING (-58.5197673 -34.6649005, -58.5203731 -34.6654191)"
29195911,True,,Olaguer,residential,40,False,82.182,,"LINESTRING (-58.5191448 -34.6643675, -58.5197673 -34.6649005)"
129480992,True,,Quintana,residential,40,False,23.572,,"LINESTRING (-58.5195549 -34.6661193, -58.5197302 -34.6659639)"
29196206,False,,Coronel Fraga,residential,,False,95.116,,"LINESTRING (-58.5261781 -34.6678875, -58.5254771 -34.6685194)"
303688341,True,,General O'Brien,residential,40,False,58.569,,"LINESTRING (-58.5261781 -34.6678875, -58.5257568 -34.6674908)"
26549536,True,,Olaguer,residential,,False,63.273,,"LINESTRING (-58.5254771 -34.6685194, -58.525975 -34.6689145)"
29196206,False,,Coronel Fraga,residential,,False,133.451,,"LINESTRING (-58.5254771 -34.6685194, -58.5244912 -34.6694042)"
29196206,False,,Coronel Fraga,residential,,True,95.116,,"LINESTRING (-58.5254771 -34.6685194, -58.5261781 -34.6678875)"
26549535,True,,Famaillá,residential,,False,60.803,,"LINESTRING (-58.5244912 -34.6694042, -58.5240204 -34.6690181)"
29196206,False,,Coronel Fraga,residential,,True,133.451,,"LINESTRING (-58.5244912 -34.6694042, -58.5254771 -34.6685194)"
29196207,False,,Calfulcurá,residential,,False,100.141,,"LINESTRING (-58.5272295 -34.6686523, -58.5264833 -34.6693114)"
303688341,True,,General O'Brien,residential,40,False,61.334,,"LINESTRING (-58.5272295 -34.6686523, -58.5267309 -34.6682834)"
26549536,True,,Olaguer,residential,,False,58.764,,"LINESTRING (-58.5264833 -34.6693114, -58.5269433 -34.6696804)"
29196207,False,,Calfulcurá,residential,,False,132.102,,"LINESTRING (-58.5264833 -34.6693114, -58.5254943 -34.6701773)"
29196207,False,,Calfulcurá,residential,,True,100.141,,"LINESTRING (-58.5264833 -34.6693114, -58.5272295 -34.6686523)"
26549535,True,,Famaillá,residential,,False,63.017,,"LINESTRING (-58.5254943 -34.6701773, -58.5249873 -34.6697935)"
29196207,False,,Calfulcurá,residential,,True,132.102,,"LINESTRING (-58.5254943 -34.6701773, -58.5264833 -34.6693114)"
29196365,False,,Ventura Bosch,residential,40,False,123.243,,"LINESTRING (-58.5216433 -34.6636744, -58.5223504 -34.6627309)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,True,21.488,RP3,"LINESTRING (-58.5216433 -34.6636744, -58.5214277 -34.6635976)"
312531482,False,4,Avenida Brigadier General Juan Manuel de Rosas,trunk,60,False,52.951,RP3,"LINESTRING (-58.5216433 -34.6636744, -58.5220711 -34.6638302, -58.522173 -34.6638666)"
29196365,False,,Ventura Bosch,residential,40,True,123.243,,"LINESTRING (-58.5223504 -34.6627309, -58.5216433 -34.6636744)"
474664731,True,,Naón,residential,40,False,53.197,,"LINESTRING (-58.5223504 -34.6627309, -58.5228439 -34.6629841)"
297477158,True,,General O'Brien,residential,,False,75.56,,"LINESTRING (-58.523465 -34.6661343, -58.5230426 -34.6655503)"
605094787,True,,Charcas,residential,40,False,38.233,,"LINESTRING (-58.523465 -34.6661343, -58.5237538 -34.6658857)"
29193993,True,,Paso,residential,40,False,75.011,,"LINESTRING (-58.5230426 -34.6655503, -58.5224294 -34.6659983)"
906293500,False,,,unclassified,,False,57.81400000000001,,"LINESTRING (-58.5241751 -34.6651549, -58.5241653 -34.6651078, -58.5241519 -34.6650767, -58.5241275 -34.6650476, -58.5240751 -34.6650166, -58.5240263 -34.6649835, -58.523991 -34.6649484, -58.5239727 -34.6649123, -58.5239593 -34.6648631, -58.5239495 -34.664812, -58.5239325 -34.6647619, -58.5238973 -34.6647095)"
"[126306082, 29193991]",True,,"['Paso', 'Tapalqué']",residential,40,False,83.703,,"LINESTRING (-58.5238973 -34.6647095, -58.5234892 -34.6649037, -58.5237061 -34.6652221)"
906293500,False,,,unclassified,,True,57.814,,"LINESTRING (-58.5238973 -34.6647095, -58.5239325 -34.6647619, -58.5239495 -34.664812, -58.5239593 -34.6648631, -58.5239727 -34.6649123, -58.523991 -34.6649484, -58.5240263 -34.6649835, -58.5240751 -34.6650166, -58.5241275 -34.6650476, -58.5241519 -34.6650767, -58.5241653 -34.6651078, -58.5241751 -34.6651549)"
1164161467,True,,Almirante Brown,residential,,False,8.547,,"LINESTRING (-58.5276589 -34.669065, -58.5277205 -34.6690072)"
303688341,True,,General O'Brien,residential,40,False,59.78,,"LINESTRING (-58.5277205 -34.6690072, -58.5272295 -34.6686523)"
1164161467,True,,Almirante Brown,residential,,False,95.76,,"LINESTRING (-58.5277205 -34.6690072, -58.5284327 -34.6683759)"
