osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry
53125633,Montes de Oca,residential,False,True,117.593,,,"LINESTRING (-58.5749709 -34.4958977, -58.5740469 -34.4966315)"
30280547,Blandengues,residential,True,False,109.825,40,,"LINESTRING (-58.5771235 -34.4993684, -58.5762924 -34.50008)"
53125625,Plácido Marín,residential,True,False,90.18,40,,"LINESTRING (-58.5771235 -34.4993684, -58.576423 -34.4987988)"
30280558,Ipiranga,residential,False,False,47.627,,,"LINESTRING (-58.5792404 -34.4949482, -58.5796033 -34.4946416)"
30280558,Ipiranga,residential,False,True,75.008,,,"LINESTRING (-58.5792404 -34.4949482, -58.5786688 -34.495431)"
53125638,Cervantes,residential,False,False,113.048,40,,"LINESTRING (-58.5792404 -34.4949482, -58.5801118 -34.4956678)"
53125620,Almirante Betbeder,residential,False,True,95.581,40,,"LINESTRING (-58.5804394 -34.4977798, -58.579691 -34.4971811)"
256924971,Bernardo de Irigoyen,tertiary,False,False,68.327,,2,"LINESTRING (-58.5804394 -34.4977798, -58.5799873 -34.4981603, -58.5799177 -34.4982188)"
53125617,Rosario,residential,False,False,103.618,40,,"LINESTRING (-58.5757437 -34.4952496, -58.576554 -34.4958995)"
53125617,Rosario,residential,False,True,101.918,40,,"LINESTRING (-58.5757437 -34.4952496, -58.574952 -34.4946059)"
53125633,Montes de Oca,residential,False,False,101.019,,,"LINESTRING (-58.5757437 -34.4952496, -58.5764986 -34.4945876)"
53125633,Montes de Oca,residential,False,True,101.041,,,"LINESTRING (-58.5757437 -34.4952496, -58.5749709 -34.4958977)"
53126371,Plácido Marín,residential,False,False,102.66,40,,"LINESTRING (-58.5783307 -34.5008756, -58.5791345 -34.5015187)"
53126371,Plácido Marín,residential,False,True,100.589,40,,"LINESTRING (-58.5783307 -34.5008756, -58.5775431 -34.5002455)"
53126378,Padre Castiglia,residential,False,True,66.453,40,,"LINESTRING (-58.5783307 -34.5008756, -58.5778188 -34.5012989)"
53126371,Plácido Marín,residential,False,True,101.305,40,,"LINESTRING (-58.5799277 -34.5021533, -58.5791345 -34.5015187)"
1126827887,Olazábal,tertiary,False,False,39.909,,2,"LINESTRING (-58.5799277 -34.5021533, -58.5796252 -34.5024115)"
1126827887,Olazábal,tertiary,False,True,63.128,,2,"LINESTRING (-58.5799277 -34.5021533, -58.5804061 -34.5017448)"
53126373,Bulnes,residential,False,False,66.41,,,"LINESTRING (-58.5781422 -34.502393, -58.5786421 -34.5019606)"
53126373,Bulnes,residential,False,True,94.731,,,"LINESTRING (-58.5781422 -34.502393, -58.5774291 -34.5030098)"
546388811,Manuel Láinez,residential,False,True,99.217,,,"LINESTRING (-58.5781422 -34.502393, -58.5789185 -34.503015)"
615366629,Agustín Repetto,residential,False,False,106.867,,,"LINESTRING (-58.5781422 -34.502393, -58.5773061 -34.501723)"
53126373,Bulnes,residential,False,False,94.731,,,"LINESTRING (-58.5774291 -34.5030098, -58.5781422 -34.502393)"
644682531,Carlos Gardel,residential,False,False,108.99,,,"LINESTRING (-58.5774291 -34.5030098, -58.5765759 -34.5023269)"
546388811,Manuel Láinez,residential,False,False,99.217,,,"LINESTRING (-58.5789185 -34.503015, -58.5781422 -34.502393)"
1126827887,Olazábal,tertiary,False,True,93.258,,2,"LINESTRING (-58.5789185 -34.503015, -58.5796252 -34.5024115)"
53126378,Padre Castiglia,residential,False,False,66.453,40,,"LINESTRING (-58.5778188 -34.5012989, -58.5783307 -34.5008756)"
53126378,Padre Castiglia,residential,False,True,66.567,40,,"LINESTRING (-58.5778188 -34.5012989, -58.5773061 -34.501723)"
452721621,Manuel Láinez,residential,False,False,105.383,40,,"LINESTRING (-58.5778188 -34.5012989, -58.5786421 -34.5019606)"
452721621,Manuel Láinez,residential,False,True,99.672,40,,"LINESTRING (-58.5778188 -34.5012989, -58.5770402 -34.500673)"
30280547,Blandengues,residential,True,False,113.188,40,,"LINESTRING (-58.5762924 -34.50008, -58.5754356 -34.5008132)"
53126377,Manuel Láinez,residential,True,False,95.099,40,,"LINESTRING (-58.5762924 -34.50008, -58.5770402 -34.500673)"
53126378,Padre Castiglia,residential,False,False,95.052,40,,"LINESTRING (-58.5758645 -34.502949, -58.5765759 -34.5023269)"
446930934,Padre Castiglia,residential,False,False,39.549,,,"LINESTRING (-58.5758645 -34.502949, -58.575564 -34.5032043)"
30280533,José Figueroa Alcorta,residential,False,False,110.998,,,"LINESTRING (-58.5755602 -34.4994994, -58.576423 -34.4987988)"
30280533,José Figueroa Alcorta,residential,False,True,67.228,,,"LINESTRING (-58.5755602 -34.4994994, -58.5750377 -34.4999238)"
53126377,Manuel Láinez,residential,True,False,93.114,40,,"LINESTRING (-58.5755602 -34.4994994, -58.5762924 -34.50008)"
53126376,Batalla Pago Largo,residential,True,False,98.197,,,"LINESTRING (-58.575095 -34.5023344, -58.5758645 -34.502949)"
269546947,Bernardo de Irigoyen,tertiary,True,False,40.759,40,2,"LINESTRING (-58.575095 -34.5023344, -58.5753384 -34.5021257, -58.5754032 -34.5020701)"
53126371,Plácido Marín,residential,False,False,101.305,40,,"LINESTRING (-58.5791345 -34.5015187, -58.5799277 -34.5021533)"
53126371,Plácido Marín,residential,False,True,102.66,40,,"LINESTRING (-58.5791345 -34.5015187, -58.5783307 -34.5008756)"
53126373,Bulnes,residential,False,True,66.712,,,"LINESTRING (-58.5791345 -34.5015187, -58.5786421 -34.5019606)"
53126378,Padre Castiglia,residential,False,False,94.798,40,,"LINESTRING (-58.5765759 -34.5023269, -58.5773061 -34.501723)"
53126378,Padre Castiglia,residential,False,True,95.052,40,,"LINESTRING (-58.5765759 -34.5023269, -58.5758645 -34.502949)"
644682531,Carlos Gardel,residential,False,False,97.263,,,"LINESTRING (-58.5765759 -34.5023269, -58.5758139 -34.501718)"
644682531,Carlos Gardel,residential,False,True,108.99,,,"LINESTRING (-58.5765759 -34.5023269, -58.5774291 -34.5030098)"
269546947,Bernardo de Irigoyen,tertiary,True,False,66.208,40,2,"LINESTRING (-58.5770402 -34.500673, -58.5775431 -34.5002455)"
452721621,Manuel Láinez,residential,False,False,99.672,40,,"LINESTRING (-58.5770402 -34.500673, -58.5778188 -34.5012989)"
53126371,Plácido Marín,residential,False,False,100.589,40,,"LINESTRING (-58.5775431 -34.5002455, -58.5783307 -34.5008756)"
269546947,Bernardo de Irigoyen,tertiary,True,False,43.315,40,2,"LINESTRING (-58.5775431 -34.5002455, -58.5777609 -34.5000533, -58.5778661 -34.4999611)"
53126373,Bulnes,residential,False,False,66.712,,,"LINESTRING (-58.5786421 -34.5019606, -58.5791345 -34.5015187)"
53126373,Bulnes,residential,False,True,66.41,,,"LINESTRING (-58.5786421 -34.5019606, -58.5781422 -34.502393)"
452721621,Manuel Láinez,residential,False,True,105.383,40,,"LINESTRING (-58.5786421 -34.5019606, -58.5778188 -34.5012989)"
53126378,Padre Castiglia,residential,False,False,66.567,40,,"LINESTRING (-58.5773061 -34.501723, -58.5778188 -34.5012989)"
53126378,Padre Castiglia,residential,False,True,94.798,40,,"LINESTRING (-58.5773061 -34.501723, -58.5765759 -34.5023269)"
615366629,Agustín Repetto,residential,False,False,98.769,,,"LINESTRING (-58.5773061 -34.501723, -58.5765351 -34.5011023)"
615366629,Agustín Repetto,residential,False,True,106.867,,,"LINESTRING (-58.5773061 -34.501723, -58.5781422 -34.502393)"
269546947,Bernardo de Irigoyen,tertiary,True,False,46.882,40,2,"LINESTRING (-58.5758139 -34.501718, -58.5761684 -34.501414)"
644682531,Carlos Gardel,residential,False,True,97.263,,,"LINESTRING (-58.5758139 -34.501718, -58.5765759 -34.5023269)"
1126827888,Capitán Juan de San Martín,residential,False,False,109.203,40,,"LINESTRING (-58.5797015 -34.4998023, -58.5788966 -34.4990781)"
1126827888,Capitán Juan de San Martín,residential,False,True,88.145,40,,"LINESTRING (-58.5797015 -34.4998023, -58.5803435 -34.5003926)"
1126827887,Olazábal,tertiary,False,False,63.128,,2,"LINESTRING (-58.5804061 -34.5017448, -58.5799277 -34.5021533)"
53125639,Tiradentes,residential,False,False,86.537,,,"LINESTRING (-58.5741861 -34.4978559, -58.5748426 -34.4972965)"
55861497,Tiringall,residential,False,False,168.045,,2,"LINESTRING (-58.5741861 -34.4978559, -58.5754554 -34.4989466)"
55861497,Tiringall,residential,False,True,104.001,,2,"LINESTRING (-58.5741861 -34.4978559, -58.5733417 -34.497231)"
53125633,Montes de Oca,residential,False,False,92.845,,,"LINESTRING (-58.5733417 -34.497231, -58.5740469 -34.4966315)"
53125633,Montes de Oca,residential,False,True,82.884,,,"LINESTRING (-58.5733417 -34.497231, -58.5727715 -34.4978096)"
55861497,Tiringall,residential,False,False,104.001,,2,"LINESTRING (-58.5733417 -34.497231, -58.5741861 -34.4978559)"
55861497,Tiringall,residential,False,True,106.12,,2,"LINESTRING (-58.5733417 -34.497231, -58.5725529 -34.4965323)"
30280544,Nuestras Malvinas,residential,False,False,88.268,40,,"LINESTRING (-58.5725529 -34.4965323, -58.573248 -34.4959828)"
30280544,Nuestras Malvinas,residential,False,True,11.351,40,,"LINESTRING (-58.5725529 -34.4965323, -58.5724639 -34.4966033)"
55861497,Tiringall,residential,False,False,106.12,,2,"LINESTRING (-58.5725529 -34.4965323, -58.5733417 -34.497231)"
446930925,Ipiranga,residential,False,True,47.419,,,"LINESTRING (-58.5744689 -34.4988144, -58.574109 -34.4991208)"
40026707,Avenida Cura Allievi,tertiary,False,True,25.479,,2,"LINESTRING (-58.570869 -34.4948782, -58.5706713 -34.4950393)"
30280544,Nuestras Malvinas,residential,False,False,11.351,40,,"LINESTRING (-58.5724639 -34.4966033, -58.5725529 -34.4965323)"
30280544,Nuestras Malvinas,residential,False,True,65.898,40,,"LINESTRING (-58.5724639 -34.4966033, -58.5719476 -34.4970158)"
40026706,Manuel Láinez,residential,False,True,239.233,,2,"LINESTRING (-58.5724639 -34.4966033, -58.5718356 -34.4960551, -58.5710598 -34.4953782, -58.5706713 -34.4950393)"
30280533,José Figueroa Alcorta,residential,False,False,74.305,,,"LINESTRING (-58.5712854 -34.5030715, -58.5718374 -34.502582)"
270648594,Matheu,residential,False,True,151.417,40,,"LINESTRING (-58.5712854 -34.5030715, -58.570204 -34.5020419)"
299045463,Placído Marin,residential,False,False,85.821,,,"LINESTRING (-58.5796252 -34.5024115, -58.5802898 -34.5029553)"
1126827887,Olazábal,tertiary,False,False,93.258,,2,"LINESTRING (-58.5796252 -34.5024115, -58.5789185 -34.503015)"
1126827887,Olazábal,tertiary,False,True,39.909,,2,"LINESTRING (-58.5796252 -34.5024115, -58.5799277 -34.5021533)"
299045463,Placído Marin,residential,False,True,85.821,,,"LINESTRING (-58.5802898 -34.5029553, -58.5796252 -34.5024115)"
53125617,Rosario,residential,False,False,8.046,40,,"LINESTRING (-58.5781652 -34.4972162, -58.5782276 -34.4972671)"
53125617,Rosario,residential,False,True,105.583,40,,"LINESTRING (-58.5781652 -34.4972162, -58.5773493 -34.4965458)"
446930930,José Figueroa Alcorta,residential,False,False,102.989,40,,"LINESTRING (-58.5781652 -34.4972162, -58.5774443 -34.4978158, -58.5774209 -34.4978956)"
446930930,José Figueroa Alcorta,residential,False,True,101.04,40,,"LINESTRING (-58.5781652 -34.4972162, -58.5788229 -34.4966641, -58.5789656 -34.4965979)"
55861497,Tiringall,residential,False,True,168.045,,2,"LINESTRING (-58.5754554 -34.4989466, -58.5741861 -34.4978559)"
446930923,Ipiranga,residential,False,False,38.909,,,"LINESTRING (-58.5753213 -34.4982193, -58.5756385 -34.4979867)"
446930934,Padre Castiglia,residential,False,True,39.549,,,"LINESTRING (-58.575564 -34.5032043, -58.5758645 -34.502949)"
269546947,Bernardo de Irigoyen,tertiary,True,False,66.492,40,2,"LINESTRING (-58.5765351 -34.5011023, -58.5770402 -34.500673)"
615366629,Agustín Repetto,residential,False,True,98.769,,,"LINESTRING (-58.5765351 -34.5011023, -58.5773061 -34.501723)"
