osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
1055258970,False,,residential,True,54.666,,"LINESTRING (-64.1882033 -28.3035758, -64.1876861 -28.3037611)",
245991227,False,,residential,False,61.441,,"LINESTRING (-64.1868274 -28.2987185, -64.187074 -28.2992266)",
1055258971,False,,residential,False,46.719,,"LINESTRING (-64.1868274 -28.2987185, -64.1872608 -28.2985427)",
"[245991227, 343975517]",False,,residential,True,39.339,,"LINESTRING (-64.1868274 -28.2987185, -64.186743 -28.2985446, -64.1866481 -28.2984027)",
1055258971,False,,residential,True,46.719,,"LINESTRING (-64.1872608 -28.2985427, -64.1868274 -28.2987185)",
1199527958,False,,residential,False,90.79,,"LINESTRING (-64.1879351 -28.2989236, -64.187074 -28.2992266)",
245991227,False,,residential,False,90.938,,"LINESTRING (-64.187074 -28.2992266, -64.1874391 -28.2999786)",
245991227,False,,residential,True,61.441,,"LINESTRING (-64.187074 -28.2992266, -64.1868274 -28.2987185)",
1199527958,False,,residential,True,90.79,,"LINESTRING (-64.187074 -28.2992266, -64.1879351 -28.2989236)",
176002148,False,Moreno,residential,False,55.547,,"LINESTRING (-64.1854274 -28.2974825, -64.1849233 -28.2977117)",
176002148,False,Moreno,residential,True,35.729,,"LINESTRING (-64.1854274 -28.2974825, -64.1857226 -28.2972936)",
343975518,False,,residential,True,203.572,,"LINESTRING (-64.1854274 -28.2974825, -64.1856625 -28.2978963, -64.1858901 -28.2981433, -64.1860528 -28.2986086, -64.186141 -28.2985784, -64.1866481 -28.2984027)",
