osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,bridge
918036861,True,1,,,secondary,30,False,14.459000000000001,roundabout,"LINESTRING (-67.0866116 -39.097674, -67.0865845 -39.0976615, -67.0865625 -39.0976414, -67.0865505 -39.0976167, -67.0865499 -39.0975903, -67.0865608 -39.0975653)",
509483077,True,1,,Avenida Mitre,secondary,40,False,54.975,,"LINESTRING (-67.0868555 -39.0981327, -67.0868124 -39.0980489, -67.0867937 -39.0980125, -67.0867807 -39.0979776, -67.0867238 -39.0977543, -67.0867102 -39.0977286, -67.0866932 -39.0977091, -67.0866732 -39.097694, -67.0866425 -39.0976792)",
733781164,False,2,,Avenida Mitre,secondary,40,True,114.749,,"LINESTRING (-67.0868555 -39.0981327, -67.0870312 -39.0988599, -67.0871005 -39.099147)",
918036861,True,1,,,secondary,30,False,2.731,roundabout,"LINESTRING (-67.0867475 -39.0976047, -67.0867414 -39.0976288)",
176005680,False,2,,Avenida 9 de Julio,secondary,40,True,59.879,,"LINESTRING (-67.0822001 -39.0943477, -67.0816755 -39.0945709, -67.0815917 -39.0946066)",
972938078,False,2,,Don Bosco,residential,40,True,12.344,,"LINESTRING (-67.0872485 -39.0947561, -67.0871471 -39.0947346, -67.0871105 -39.0947269)",
176025769,True,1,,,tertiary,30,False,4.192,roundabout,"LINESTRING (-67.0851449 -39.0987651, -67.0851428 -39.0987583, -67.0851433 -39.0987276)",
176025769,True,1,,,tertiary,30,False,20.36,roundabout,"LINESTRING (-67.0853125 -39.0988694, -67.0852956 -39.0988705, -67.0852471 -39.0988626, -67.0852039 -39.0988437, -67.0851701 -39.0988156, -67.085158 -39.0987974, -67.0851519 -39.0987883, -67.0851449 -39.0987651)",
233332604,True,1,,Fray Luis Beltrán,tertiary,30,False,33.146,,"LINESTRING (-67.0853125 -39.0988694, -67.0852942 -39.0989361, -67.0852779 -39.0989647, -67.0851827 -39.0990541, -67.0851023 -39.0991083)",
176025769,True,1,,,tertiary,30,False,0.883,roundabout,"LINESTRING (-67.0853227 -39.0988688, -67.0853125 -39.0988694)",
242429557,False,,,Paraguay,residential,,True,7.328,,"LINESTRING (-67.0881108 -39.0943215, -67.0881945 -39.0943104)",
"[175456448, 974162233, 974162234]",True,2,,Avenida Cipolletti,secondary,40,False,49.417,,"LINESTRING (-67.0875031 -39.0958886, -67.0874954 -39.0958814, -67.0874659 -39.0958639, -67.0874368 -39.0958498, -67.0873223 -39.0958214, -67.0872089 -39.0957938, -67.0871721 -39.0957938, -67.0871338 -39.0957992, -67.0870991 -39.0958108, -67.0870656 -39.0958269, -67.0869854 -39.0958695)",yes
974769987,True,,,,secondary,,False,12.054,roundabout,"LINESTRING (-67.0875031 -39.0958886, -67.0875056 -39.0958402, -67.0875287 -39.0958009, -67.0875438 -39.0957889)",
974769987,True,,,,secondary,,False,0.629,roundabout,"LINESTRING (-67.0877131 -39.0957548, -67.0877197 -39.0957572)",
509483083,True,1,,Avenida Cipolletti,secondary,39,False,36.088,,"LINESTRING (-67.0877197 -39.0957572, -67.0877879 -39.0957345, -67.0880029 -39.0957044, -67.0881284 -39.0957057)",
974769987,True,,,,secondary,,False,15.899999999999999,roundabout,"LINESTRING (-67.0877197 -39.0957572, -67.0877729 -39.0957817, -67.0878056 -39.0958165, -67.0878204 -39.095854, -67.0878202 -39.0958667)",
977566699,False,,,,tertiary_link,,False,12.07,,"LINESTRING (-67.0839874 -39.1019755, -67.0838477 -39.10197)",
232151930,True,2,,José Hernández,tertiary,40,False,44.799,,"LINESTRING (-67.0839874 -39.1019755, -67.0839796 -39.1020611, -67.083951 -39.1023774)",
232151934,True,2,,José Hernández,tertiary,40,False,62.509,,"LINESTRING (-67.0838477 -39.10197, -67.0838998 -39.1014093)",
977566699,False,,,,tertiary_link,,True,12.07,,"LINESTRING (-67.0838477 -39.10197, -67.0839874 -39.1019755)",
