osmid,name,highway,width,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
55590449,Sarmiento,residential,,False,True,129.646,,,"LINESTRING (-71.3476191 -40.154603, -71.3476077 -40.1546234, -71.3470296 -40.155652, -71.3470171 -40.1556743)",,
296374072,Teniente General Roca,tertiary,,False,False,122.053,2,,"LINESTRING (-71.3476191 -40.154603, -71.3488999 -40.1550321, -71.3489344 -40.1550437)",,
55604083,Avenida San Martín,primary,,True,False,123.739,2,RN40,"LINESTRING (-71.3470171 -40.1556743, -71.3483573 -40.1561092)",,
55590449,Sarmiento,residential,,False,False,129.646,,,"LINESTRING (-71.3470171 -40.1556743, -71.3470296 -40.155652, -71.3476077 -40.1546234, -71.3476191 -40.154603)",,
296374073,Eduardo Elordi,tertiary,,False,False,117.466,2,,"LINESTRING (-71.3483573 -40.1561092, -71.347805 -40.1570776)",,
296374073,Eduardo Elordi,tertiary,,False,True,128.229,2,,"LINESTRING (-71.3483573 -40.1561092, -71.3489344 -40.1550437)",,
55604083,Avenida San Martín,primary,,True,False,120.60000000000001,2,RN40,"LINESTRING (-71.3483573 -40.1561092, -71.3490511 -40.1563343, -71.3496635 -40.1565331)",,
296374072,Teniente General Roca,tertiary,,False,False,121.534,2,,"LINESTRING (-71.3489344 -40.1550437, -71.3502353 -40.1554976)",,
296374073,Eduardo Elordi,tertiary,,False,False,128.229,2,,"LINESTRING (-71.3489344 -40.1550437, -71.3483573 -40.1561092)",,
296374073,Eduardo Elordi,tertiary,,False,True,117.079,2,,"LINESTRING (-71.3489344 -40.1550437, -71.3494331 -40.1540622)",,
296374072,Teniente General Roca,tertiary,,False,True,122.053,2,,"LINESTRING (-71.3489344 -40.1550437, -71.3488999 -40.1550321, -71.3476191 -40.154603)",,
258402102,Coronel Díaz,residential,,False,False,125.957,,,"LINESTRING (-71.3575061 -40.1590759, -71.3571956 -40.1596267, -71.3569196 -40.1601162)",,
258402102,Coronel Díaz,residential,,False,True,111.39,,,"LINESTRING (-71.3575061 -40.1590759, -71.3576349 -40.1588271, -71.3579916 -40.1581454)",,
781108586,Almirante Brown,residential,,False,True,55.175,,,"LINESTRING (-71.3488151 -40.1596644, -71.3489744 -40.1598074, -71.349111 -40.1598753, -71.3493343 -40.1599437)",,
266612703,Rudecindo Roca,residential,,False,False,67.629,,,"LINESTRING (-71.355891 -40.1550967, -71.3551723 -40.1548356)",,
266613525,H. De Malvinas,residential,,False,False,79.746,,,"LINESTRING (-71.355891 -40.1550967, -71.3558901 -40.1552422, -71.3558884 -40.1553294, -71.3559205 -40.1553945, -71.3560024 -40.1555123, -71.3562462 -40.1557233)",,
324892351,,residential,,False,True,145.117,,,"LINESTRING (-71.355891 -40.1550967, -71.3560089 -40.1548361, -71.3560704 -40.154683, -71.3561224 -40.1545178, -71.3561203 -40.1544544, -71.3560891 -40.1544021, -71.3560335 -40.1543336, -71.3559737 -40.1542881, -71.3559332 -40.1542538, -71.3559121 -40.1541862, -71.3558625 -40.1541434, -71.3557697 -40.1541084, -71.3556988 -40.1541038, -71.3556601 -40.1541167, -71.3556407 -40.1541444, -71.3556165 -40.1541537, -71.3555635 -40.1541408)",,
30452109,Mariano Moreno,residential,,False,False,118.584,,,"LINESTRING (-71.3551723 -40.1548356, -71.3546241 -40.1558163)",,
30452109,Mariano Moreno,residential,,False,True,84.108,,,"LINESTRING (-71.3551723 -40.1548356, -71.3555635 -40.1541408)",,
30452112,Rudecindo Roca,residential,,False,False,117.685,,,"LINESTRING (-71.3551723 -40.1548356, -71.3539205 -40.1543831)",,
266612703,Rudecindo Roca,residential,,False,True,67.629,,,"LINESTRING (-71.3551723 -40.1548356, -71.355891 -40.1550967)",,
55532824,Rivadavia,tertiary,,False,False,58.991,,,"LINESTRING (-71.3562462 -40.1557233, -71.3565194 -40.1552356)",yes,
296308636,Rivadavia,tertiary,12,False,True,63.855,,,"LINESTRING (-71.3562462 -40.1557233, -71.3559529 -40.156252)",,
266613525,H. De Malvinas,residential,,False,True,79.746,,,"LINESTRING (-71.3562462 -40.1557233, -71.3560024 -40.1555123, -71.3559205 -40.1553945, -71.3558884 -40.1553294, -71.3558901 -40.1552422, -71.355891 -40.1550967)",,
55521110,Coronel Rohde,residential,,False,False,124.618,2,,"LINESTRING (-71.3561983 -40.1586564, -71.355639 -40.1596924)",,
55521110,Coronel Rohde,residential,,False,True,113.619,2,,"LINESTRING (-71.3561983 -40.1586564, -71.3565152 -40.1580692, -71.3567081 -40.1577118)",,
815964792,Avenida San Martín,primary,,True,False,120.55799999999999,2,RN40,"LINESTRING (-71.3561983 -40.1586564, -71.3567432 -40.1588194, -71.3568752 -40.1588621, -71.3570556 -40.1589232, -71.3575061 -40.1590759)",,
298817373,Coronel Rohde,residential,6,False,True,44.986,1,,"LINESTRING (-71.3574753 -40.1560183, -71.3576864 -40.1556473)",,
55727977,Arturo Illia,living_street,,False,True,45.998,,,"LINESTRING (-71.3523253 -40.1572752, -71.3518275 -40.1571128)",,20
815964775,Teniente Coronel Pérez,living_street,,False,True,12.522,,,"LINESTRING (-71.3523253 -40.1572752, -71.3522688 -40.1573792)",,20
"[55727977, 815964777]","['Julio Frey', 'Arturo Illia']",living_street,,False,False,53.457,,,"LINESTRING (-71.3523253 -40.1572752, -71.3527086 -40.1574019, -71.3527697 -40.1574217, -71.3527132 -40.1575238)",,20
781108584,Capitán Adolfo Drury,residential,,False,True,110.328,,,"LINESTRING (-71.3493599 -40.1608518, -71.3492593 -40.1607509, -71.3491914 -40.1606718, -71.349136 -40.1605895, -71.3491145 -40.1604611, -71.3491291 -40.1603495, -71.3491546 -40.160257, -71.3493343 -40.1599437)",,
567913492,Teniente Coronel Pérez,residential,,False,False,99.667,,,"LINESTRING (-71.3501918 -40.1612127, -71.3506472 -40.1603867)",,
815964774,Avenida San Martín,primary,,True,False,78.531,2,RN40,"LINESTRING (-71.3527132 -40.1575238, -71.3535634 -40.1578005)",,
"[815964777, 55727977]","['Julio Frey', 'Arturo Illia']",living_street,,False,True,53.457,,,"LINESTRING (-71.3527132 -40.1575238, -71.3527697 -40.1574217, -71.3527086 -40.1574019, -71.3523253 -40.1572752)",,20
567913492,Teniente Coronel Pérez,residential,,False,True,119.603,,,"LINESTRING (-71.3522688 -40.1573792, -71.3517384 -40.1583755)",,
815964775,Teniente Coronel Pérez,living_street,,False,False,12.522,,,"LINESTRING (-71.3522688 -40.1573792, -71.3523253 -40.1572752)",,20
815964793,Avenida San Martín,primary,,True,False,41.047,2,RN40,"LINESTRING (-71.3522688 -40.1573792, -71.3527132 -40.1575238)",,40
30452120,Teniente Coronel Pérez,residential,,False,False,118.527,,,"LINESTRING (-71.3528414 -40.156381, -71.3533649 -40.155393)",,
815964794,Teniente General Roca,tertiary,,False,False,48.489,2,,"LINESTRING (-71.3528414 -40.156381, -71.3523166 -40.1562099)",,
"[815964794, 815964782]",Teniente General Roca,tertiary,,False,"[False, True]",119.732,2,,"LINESTRING (-71.3528414 -40.156381, -71.3532805 -40.1565283, -71.3541307 -40.1568151)",,
55521141,Rudecindo Roca,residential,,False,False,8.948,,,"LINESTRING (-71.3577826 -40.15568, -71.3576864 -40.1556473)",,
55521142,Coronel Rohde,residential,,False,True,118.23,,,"LINESTRING (-71.3577826 -40.15568, -71.3583309 -40.1547028)",,
55521110,Coronel Rohde,residential,,False,False,134.722,2,,"LINESTRING (-71.357294 -40.156586, -71.3571157 -40.1569285, -71.3569475 -40.1572518, -71.356871 -40.1573988, -71.3568054 -40.1575248, -71.3567081 -40.1577118)",,
30452109,Mariano Moreno,residential,,False,False,84.108,,,"LINESTRING (-71.3555635 -40.1541408, -71.3551723 -40.1548356)",,
"[30452109, 266612702]","['José Calderón', 'Mariano Moreno']",residential,,False,"[False, True]",144.601,,,"LINESTRING (-71.3555635 -40.1541408, -71.3556368 -40.1540106, -71.3556659 -40.1539385, -71.3555939 -40.1539001, -71.3553284 -40.15381, -71.3552668 -40.1537628, -71.3551988 -40.1537213, -71.3551211 -40.1536871, -71.3543917 -40.1534868)",,
324892351,,residential,,False,False,145.11700000000002,,,"LINESTRING (-71.3555635 -40.1541408, -71.3556165 -40.1541537, -71.3556407 -40.1541444, -71.3556601 -40.1541167, -71.3556988 -40.1541038, -71.3557697 -40.1541084, -71.3558625 -40.1541434, -71.3559121 -40.1541862, -71.3559332 -40.1542538, -71.3559737 -40.1542881, -71.3560335 -40.1543336, -71.3560891 -40.1544021, -71.3561203 -40.1544544, -71.3561224 -40.1545178, -71.3560704 -40.154683, -71.3560089 -40.1548361, -71.355891 -40.1550967)",,
