osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref
1052570993,True,,residential,40,False,81.328,"LINESTRING (-58.6479348 -34.654736, -58.6471036 -34.6544763)",Avenida Rivadavia,
585017789,False,2,residential,40,False,34.922,"LINESTRING (-58.6433659 -34.6594018, -58.6437378 -34.6593307)",Luis Pasteur,
585017789,False,2,residential,40,True,31.7,"LINESTRING (-58.6433659 -34.6594018, -58.6430283 -34.6594663)",Luis Pasteur,
585017757,False,2,residential,40,False,40.236,"LINESTRING (-58.6425998 -34.6595482, -58.6430283 -34.6594663)",Luis Pasteur,
585017788,False,2,residential,40,True,73.686,"LINESTRING (-58.6425998 -34.6595482, -58.6418149 -34.6596976)",Luis Pasteur,
453436373,True,,residential,40,False,77.235,"LINESTRING (-58.6394922 -34.6537808, -58.6396718 -34.6544595)",Gobernador Luis Monteverde,
47905345,True,,residential,40,False,112.31,"LINESTRING (-58.6434376 -34.6550972, -58.6438488 -34.6541455)",Roque Sáenz Peña,
1052570995,True,,residential,40,False,10.296,"LINESTRING (-58.6434376 -34.6550972, -58.6433258 -34.655108)",Anatole France,
1071152071,True,,residential,40,False,104.497,"LINESTRING (-58.6437222 -34.6562752, -58.6447876 -34.6566145)",Gustavo Adolfo Bécquer,
1071152072,False,,residential,40,True,7.295,"LINESTRING (-58.6437222 -34.6562752, -58.6436464 -34.6562956)",Gustavo Adolfo Bécquer,
47903598,False,,residential,40,False,101.296,"LINESTRING (-58.6387628 -34.6594397, -58.6385494 -34.6585458)",Quilmes,
585017794,False,,residential,40,False,95.132,"LINESTRING (-58.6387628 -34.6594397, -58.6397706 -34.6592281)",Juan Vucetich,
585017794,False,,residential,40,True,94.548,"LINESTRING (-58.6387628 -34.6594397, -58.6377576 -34.6596381)",Juan Vucetich,
232496344,True,,residential,40,False,159.828,"LINESTRING (-58.6412036 -34.6534908, -58.6394922 -34.6537808)",Ada Elflein,
47903588,True,1,tertiary,40,False,55.994,"LINESTRING (-58.6412036 -34.6534908, -58.6411043 -34.6531434, -58.6410635 -34.6530006)",Martín Irigoyen,
