osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
649610855,False,2,Don Bosco,tertiary,40,True,116.458,"LINESTRING (-71.070206 -39.9549591, -71.0698402 -39.95395)",
47895875,False,2,Coronel Suárez,secondary,40,False,15.147,"LINESTRING (-71.0756313 -39.9503782, -71.0758026 -39.950342)",
47895875,False,2,Coronel Suárez,secondary,40,True,107.13,"LINESTRING (-71.0756313 -39.9503782, -71.0744227 -39.9506424)",
572923406,True,,Juan Manuel de Rosas,residential,,False,120.514,"LINESTRING (-71.0756313 -39.9503782, -71.0752093 -39.9493438)",
93457342,False,2,Olavarría,residential,40,True,100.377,"LINESTRING (-71.0748175 -39.9482985, -71.0736837 -39.9485422)",
887983866,True,,Juan Manuel de Rosas,residential,,False,120.467,"LINESTRING (-71.0748175 -39.9482985, -71.0744302 -39.9472566)",
887983867,False,2,Olavarría,residential,40,False,17.505,"LINESTRING (-71.0748175 -39.9482985, -71.0750123 -39.9482487)",
457739641,False,2,Félix San Martín,residential,40,False,117.414,"LINESTRING (-71.0755868 -39.9537655, -71.0751945 -39.9527533)",
457739641,False,2,Félix San Martín,residential,40,True,120.945,"LINESTRING (-71.0755868 -39.9537655, -71.0759831 -39.9548099)",
183521507,False,2,Villarino,residential,40,False,117.458,"LINESTRING (-71.0755868 -39.9537655, -71.0746939 -39.9539647, -71.0742639 -39.9540612)",
93457340,False,,Padre Domingo Milanesio,residential,,True,116.693,"LINESTRING (-71.0715945 -39.9546467, -71.0712122 -39.953639)",
183521507,False,2,Villarino,residential,40,False,123.344,"LINESTRING (-71.0715945 -39.9546467, -71.070206 -39.9549591)",
183521507,False,2,Villarino,residential,40,True,118.238,"LINESTRING (-71.0715945 -39.9546467, -71.0729242 -39.9543438)",
333342341,True,,General Lamadrid,secondary,,False,16.713,"LINESTRING (-71.0752093 -39.9493438, -71.0753957 -39.9492972)",
649610858,False,2,General Lamadrid,secondary,40,True,102.228,"LINESTRING (-71.0752093 -39.9493438, -71.0740456 -39.949566)",
572923406,True,,Juan Manuel de Rosas,residential,,False,120.935,"LINESTRING (-71.0752093 -39.9493438, -71.0751381 -39.9491537, -71.0748175 -39.9482985)",
284565698,False,2,República de Chile,residential,40,False,16.902,"LINESTRING (-71.0744302 -39.9472566, -71.0746209 -39.947215)",
284565698,False,2,República de Chile,residential,40,True,96.777,"LINESTRING (-71.0744302 -39.9472566, -71.073333 -39.9474801)",
93457339,False,2,O'Higgins,residential,40,False,122.872,"LINESTRING (-71.0742639 -39.9540612, -71.074664 -39.9551228)",
93457339,False,2,O'Higgins,residential,40,True,116.512,"LINESTRING (-71.0742639 -39.9540612, -71.0738732 -39.9530571)",
183521507,False,2,Villarino,residential,40,False,118.437,"LINESTRING (-71.0742639 -39.9540612, -71.0729242 -39.9543438)",
183521507,False,2,Villarino,residential,40,True,117.458,"LINESTRING (-71.0742639 -39.9540612, -71.0746939 -39.9539647, -71.0755868 -39.9537655)",
271153977,False,,Juan Domingo Perón,residential,,False,94.392,"LINESTRING (-71.0763612 -39.9479849, -71.0752977 -39.9482213)",
208507489,False,,Mariano Moreno,residential,,True,116.406,"LINESTRING (-71.0763612 -39.9479849, -71.0762217 -39.9475869, -71.0761335 -39.9473353, -71.0760068 -39.9469739)",
284566554,False,1,Hipólito Yrigoyen,residential,20,True,97.327,"LINESTRING (-71.0760068 -39.9469739, -71.0749004 -39.9471899)",
208507489,False,,Mariano Moreno,residential,,False,116.406,"LINESTRING (-71.0760068 -39.9469739, -71.0761335 -39.9473353, -71.0762217 -39.9475869, -71.0763612 -39.9479849)",
208507488,False,,Hipólito Yrigoyen,residential,,True,10.776,"LINESTRING (-71.0749004 -39.9471899, -71.074774 -39.9471913)",
284566554,False,1,Hipólito Yrigoyen,residential,20,False,97.327,"LINESTRING (-71.0749004 -39.9471899, -71.0760068 -39.9469739)",
887997510,True,,Julio Argentino Roca,residential,,False,119.583,"LINESTRING (-71.0749004 -39.9471899, -71.0752977 -39.9482213)",
271153977,False,,Juan Domingo Perón,residential,,False,12.307,"LINESTRING (-71.0752977 -39.9482213, -71.0751587 -39.9482512)",
271153977,False,,Juan Domingo Perón,residential,,True,94.392,"LINESTRING (-71.0752977 -39.9482213, -71.0763612 -39.9479849)",
887997510,True,,Julio Argentino Roca,residential,,False,116.474,"LINESTRING (-71.0752977 -39.9482213, -71.0756556 -39.9492322)",
284566335,True,,Julio Argentino Roca,residential,,False,57.161,"LINESTRING (-71.0760675 -39.9502838, -71.0762456 -39.9507794)",
649610857,False,2,Coronel Suárez,residential,40,True,11.207,"LINESTRING (-71.0760675 -39.9502838, -71.0759401 -39.9503087)",
271153936,True,2,Berta Espinos,residential,40,False,10.211,"LINESTRING (-71.0766542 -39.9518962, -71.0765389 -39.9519211)",
284566335,True,,Julio Argentino Roca,residential,,False,44.598,"LINESTRING (-71.0765237 -39.9515078, -71.0766542 -39.9518962)",
271153984,True,2,Mendoza,residential,40,False,45.212,"LINESTRING (-71.0759806 -39.9500713, -71.0764884 -39.9499539)",
284566335,True,,Julio Argentino Roca,residential,,False,24.763,"LINESTRING (-71.0759806 -39.9500713, -71.0760675 -39.9502838)",
284566335,True,,Julio Argentino Roca,residential,,False,84.392,"LINESTRING (-71.0762456 -39.9507794, -71.0765237 -39.9515078)",
317759292,True,1,2 de Abril,residential,40,False,85.579,"LINESTRING (-71.0764884 -39.9499539, -71.0762009 -39.9492165)",
317759292,True,1,2 de Abril,residential,40,False,11.13,"LINESTRING (-71.0762009 -39.9492165, -71.0761635 -39.9491206)",
887997512,True,2,Avenida Antártida Argentina,secondary,40,False,45.193,"LINESTRING (-71.0762009 -39.9492165, -71.0756916 -39.9493294)",
284566335,True,,Julio Argentino Roca,residential,,False,86.095,"LINESTRING (-71.0756916 -39.9493294, -71.0759806 -39.9500713)",
333342343,True,,General Lamadrid,secondary,,False,9.779,"LINESTRING (-71.0756916 -39.9493294, -71.075577 -39.9493334)",
333342343,True,,General Lamadrid,secondary,,False,14.318,"LINESTRING (-71.075577 -39.9493334, -71.0754092 -39.9493391)",
452157772,True,2,Ruta Nacional 40,primary,60,False,112.779,"LINESTRING (-71.075577 -39.9493334, -71.0759401 -39.9503087)",RN40
333342343,True,,General Lamadrid,secondary,,False,17.048,"LINESTRING (-71.0754092 -39.9493391, -71.0752093 -39.9493438)",
452157773,True,3,Ruta Nacional 40,primary,60,False,4.799,"LINESTRING (-71.0754092 -39.9493391, -71.0753957 -39.9492972)",RN40
452157770,True,2,Ruta Nacional 40,primary,60,False,37.63,"LINESTRING (-71.0746505 -39.9468664, -71.074774 -39.9471913)",RN40
452157769,True,,,residential,,False,39.705000000000005,"LINESTRING (-71.0746505 -39.9468664, -71.0746475 -39.9469893, -71.0746666 -39.9471277, -71.0746521 -39.9471731, -71.0746209 -39.947215)",
378294941,True,,,residential,,False,11.54,"LINESTRING (-71.0764045 -39.951557, -71.0765237 -39.9515078)",
452157777,True,2,Ruta Nacional 40,primary,60,False,42.076,"LINESTRING (-71.0764045 -39.951557, -71.0765389 -39.9519211)",RN40
378294941,True,,,residential,,False,13.842,"LINESTRING (-71.0762768 -39.9516339, -71.0764045 -39.951557)",
452157778,True,2,Ruta Nacional 40,primary,60,False,31.324,"LINESTRING (-71.0762768 -39.9516339, -71.076172 -39.9513639)",RN40
457739641,False,2,Félix San Martín,residential,40,True,123.932,"LINESTRING (-71.0740456 -39.949566, -71.0744227 -39.9506424)",
649610858,False,2,General Lamadrid,secondary,40,False,102.228,"LINESTRING (-71.0740456 -39.949566, -71.0752093 -39.9493438)",
649610858,False,2,General Lamadrid,secondary,40,True,119.254,"LINESTRING (-71.0740456 -39.949566, -71.0726995 -39.9498581)",
457739641,False,2,Félix San Martín,residential,40,False,117.94800000000001,"LINESTRING (-71.0740456 -39.949566, -71.0738547 -39.9490343, -71.0736837 -39.9485422)",
333342341,True,,General Lamadrid,secondary,,False,9.281,"LINESTRING (-71.0755521 -39.9492581, -71.0756556 -39.9492322)",
452157771,True,3,Ruta Nacional 40,primary,60,False,8.638,"LINESTRING (-71.0755521 -39.9492581, -71.075577 -39.9493334)",RN40
887997510,True,,Julio Argentino Roca,residential,,False,11.235,"LINESTRING (-71.0756556 -39.9492322, -71.0756916 -39.9493294)",
887997511,True,2,Avenida Antártida Argentina,secondary,40,False,45.039,"LINESTRING (-71.0756556 -39.9492322, -71.0761075 -39.9491329, -71.0761635 -39.9491206)",
