osmid,oneway,name,highway,reversed,length,geometry,lanes
245899964,True,José Mateo Luque,residential,False,139.513,"LINESTRING (-63.5340735 -31.5564672, -63.5327867 -31.5567903, -63.5326572 -31.5568066)",
37951235,False,San Martín,residential,False,142.718,"LINESTRING (-63.5388457 -31.5566478, -63.5384323 -31.5554136)",
441540641,False,San Martín,residential,True,142.055,"LINESTRING (-63.5388457 -31.5566478, -63.5392696 -31.5578732)",
441540678,True,San Juan,residential,False,146.154,"LINESTRING (-63.5388457 -31.5566478, -63.5403299 -31.5562899)",
441540652,True,Independencia,residential,False,149.108,"LINESTRING (-63.5326572 -31.5568066, -63.5331031 -31.5580926)",
245899964,True,José Mateo Luque,residential,False,143.171,"LINESTRING (-63.5326572 -31.5568066, -63.5325327 -31.5568136, -63.5311977 -31.5571318)",
164207673,False,Córdoba,residential,False,75.757,"LINESTRING (-63.5311977 -31.5571318, -63.5314365 -31.557782)",
164207673,False,Córdoba,residential,True,135.802,"LINESTRING (-63.5311977 -31.5571318, -63.5307934 -31.5559601)",
164207671,True,San Juan,residential,False,141.695,"LINESTRING (-63.535934 -31.5573842, -63.5373689 -31.5570253)",
164207671,True,San Juan,residential,False,140.106,"LINESTRING (-63.5345125 -31.5577312, -63.535934 -31.5573842)",
441540639,True,9 de Julio,residential,False,146.577,"LINESTRING (-63.5345125 -31.5577312, -63.5340735 -31.5564672)",
441540675,True,San Juan,residential,False,139.457,"LINESTRING (-63.5331031 -31.5580926, -63.5345125 -31.5577312)",
164207673,False,Córdoba,residential,True,74.723,"LINESTRING (-63.5316517 -31.5584285, -63.5314365 -31.557782)",
441540677,True,San Juan,residential,False,142.70600000000002,"LINESTRING (-63.5316517 -31.5584285, -63.5317461 -31.5584238, -63.5331031 -31.5580926)",
164207668,True,La Rioja,residential,False,77.261,"LINESTRING (-63.5397733 -31.5498729, -63.538989 -31.5500628)",
164207680,False,Jerónimo del Barco,residential,True,157.122,"LINESTRING (-63.5397733 -31.5498729, -63.5402212 -31.5512334)",
164207668,True,La Rioja,residential,False,70.63,"LINESTRING (-63.5382609 -31.5502297, -63.5375415 -31.5503959)",
164207668,True,La Rioja,residential,False,75.393,"LINESTRING (-63.5375415 -31.5503959, -63.5367799 -31.5505921)",
164209319,False,Ardiles,residential,False,144.972,"LINESTRING (-63.5384769 -31.5508839, -63.5370097 -31.5512534)",
438885521,True,Colón,residential,False,75.568,"LINESTRING (-63.5384769 -31.5508839, -63.5382609 -31.5502297)",1
164207680,False,Jerónimo del Barco,residential,False,157.122,"LINESTRING (-63.5402212 -31.5512334, -63.5397733 -31.5498729)",
164207701,True,Monseñor Lindor Ferreyra,residential,False,147.575,"LINESTRING (-63.5387163 -31.5515751, -63.5402212 -31.5512334)",
438885521,True,Colón,residential,False,80.136,"LINESTRING (-63.5387163 -31.5515751, -63.5384769 -31.5508839)",1
438885521,True,Colón,residential,False,136.268,"LINESTRING (-63.539116 -31.5527523, -63.5387163 -31.5515751)",1
438885539,True,Sarmiento,residential,False,144.14,"LINESTRING (-63.539116 -31.5527523, -63.5376447 -31.5530815)",
222050361,True,Colón,residential,False,127.666,"LINESTRING (-63.5395008 -31.5538526, -63.5393599 -31.5534498, -63.539116 -31.5527523)",1
37951235,False,San Martín,residential,False,129.498,"LINESTRING (-63.5380197 -31.5542014, -63.5376447 -31.5530815)",
37951235,False,San Martín,residential,True,140.346,"LINESTRING (-63.5380197 -31.5542014, -63.5384323 -31.5554136)",
164209324,True,Obispo Ferreyra,residential,False,145.602,"LINESTRING (-63.5380197 -31.5542014, -63.5387637 -31.5540262, -63.5388273 -31.5540112, -63.5395008 -31.5538526)",
222050361,True,Colón,residential,False,72.071,"LINESTRING (-63.5397098 -31.5544758, -63.5395008 -31.5538526)",1
222050361,True,Colón,residential,False,69.033,"LINESTRING (-63.5399089 -31.555073, -63.5397098 -31.5544758)",1
245899964,True,José Mateo Luque,residential,False,144.948,"LINESTRING (-63.5399089 -31.555073, -63.5384323 -31.5554136)",
164209324,True,Obispo Ferreyra,residential,False,146.72,"LINESTRING (-63.5336559 -31.5552544, -63.5351399 -31.5548777)",
441540639,True,9 de Julio,residential,False,102.617,"LINESTRING (-63.5336559 -31.5552544, -63.5333477 -31.5543697)",
441540652,True,Independencia,residential,False,138.796,"LINESTRING (-63.5322475 -31.5556082, -63.5326572 -31.5568066)",
164209324,True,Obispo Ferreyra,residential,False,139.37300000000002,"LINESTRING (-63.5322475 -31.5556082, -63.5323464 -31.5555629, -63.5336559 -31.5552544)",
164207673,False,Córdoba,residential,False,135.802,"LINESTRING (-63.5307934 -31.5559601, -63.5311977 -31.5571318)",
164207673,False,Córdoba,residential,True,141.201,"LINESTRING (-63.5307934 -31.5559601, -63.5303664 -31.5547435)",
245912799,True,Obispo Ferreyra,residential,False,143.38400000000001,"LINESTRING (-63.5307934 -31.5559601, -63.5321362 -31.5556521, -63.5322475 -31.5556082)",
222050361,True,Colón,residential,False,141.071,"LINESTRING (-63.5403299 -31.5562899, -63.5399089 -31.555073)",1
164207671,True,San Juan,residential,False,146.09,"LINESTRING (-63.5373689 -31.5570253, -63.5388457 -31.5566478)",
245912808,True,25 de Mayo,residential,False,144.664,"LINESTRING (-63.5373689 -31.5570253, -63.5369547 -31.5557731)",
441540641,False,San Martín,residential,False,142.055,"LINESTRING (-63.5392696 -31.5578732, -63.5388457 -31.5566478)",
441540673,True,Salta,residential,False,145.896,"LINESTRING (-63.5392696 -31.5578732, -63.5377939 -31.5582478)",
245912808,True,25 de Mayo,residential,False,141.775,"LINESTRING (-63.5377939 -31.5582478, -63.5373689 -31.5570253)",
164207673,False,Córdoba,residential,False,74.723,"LINESTRING (-63.5314365 -31.557782, -63.5316517 -31.5584285)",
164207673,False,Córdoba,residential,True,75.757,"LINESTRING (-63.5314365 -31.557782, -63.5311977 -31.5571318)",
164209555,False,Recreo,residential,False,139.948,"LINESTRING (-63.5314365 -31.557782, -63.5300128 -31.5581171)",
164209555,False,Recreo,residential,True,139.948,"LINESTRING (-63.5300128 -31.5581171, -63.5314365 -31.557782)",
245911236,True,9 de Julio,residential,False,137.322,"LINESTRING (-63.5328226 -31.5528065, -63.5324198 -31.5516202)",
441540658,True,Monseñor Lindor Ferreyra,residential,False,142.924,"LINESTRING (-63.5328226 -31.5528065, -63.5342878 -31.5525013)",
164207670,True,Independencia,residential,False,139.093,"LINESTRING (-63.5313783 -31.553132, -63.5318018 -31.5543297)",
441540661,True,Monseñor Lindor Ferreyra,residential,False,141.561,"LINESTRING (-63.5313783 -31.553132, -63.5328226 -31.5528065)",
164207674,True,Hipólito Yrigoyen,residential,False,95.927,"LINESTRING (-63.5348622 -31.5540481, -63.5351399 -31.5548777)",
245901256,False,Gobernador Roque Ferreyra,residential,False,147.894,"LINESTRING (-63.5348622 -31.5540481, -63.5333477 -31.5543697)",
245901256,False,Gobernador Roque Ferreyra,residential,True,147.894,"LINESTRING (-63.5333477 -31.5543697, -63.5348622 -31.5540481)",
733621125,True,9 de Julio,residential,False,40.081,"LINESTRING (-63.5333477 -31.5543697, -63.5332244 -31.5540249)",
164207668,True,La Rioja,residential,False,71.446,"LINESTRING (-63.538989 -31.5500628, -63.5382609 -31.5502297)",
441540634,True,25 de Mayo,residential,False,144.322,"LINESTRING (-63.5357233 -31.5522053, -63.5352834 -31.5509627)",
441540659,True,Monseñor Lindor Ferreyra,residential,False,147.608,"LINESTRING (-63.5357233 -31.5522053, -63.537235 -31.5518849)",
164207674,True,Hipólito Yrigoyen,residential,False,143.65800000000002,"LINESTRING (-63.5351399 -31.5548777, -63.5351105 -31.554948, -63.5355016 -31.5561188)",
164209324,True,Obispo Ferreyra,residential,False,135.406,"LINESTRING (-63.5351399 -31.5548777, -63.5352625 -31.554844, -63.5363244 -31.5545897, -63.5365154 -31.554548)",
164207668,True,La Rioja,residential,False,68.362,"LINESTRING (-63.5404699 -31.549713, -63.5397733 -31.5498729)",
164209319,False,Ardiles,residential,True,144.972,"LINESTRING (-63.5370097 -31.5512534, -63.5384769 -31.5508839)",
441540643,False,San Martín,residential,False,76.69,"LINESTRING (-63.5370097 -31.5512534, -63.5367799 -31.5505921)",
441540643,False,San Martín,residential,True,73.393,"LINESTRING (-63.5370097 -31.5512534, -63.537235 -31.5518849)",
164207673,False,Córdoba,residential,False,141.201,"LINESTRING (-63.5303664 -31.5547435, -63.5307934 -31.5559601)",
164207673,False,Córdoba,residential,True,9.296,"LINESTRING (-63.5303664 -31.5547435, -63.5303383 -31.5546634)",
438886972,True,Santa Fe,residential,False,47.199,"LINESTRING (-63.5343803 -31.5498094, -63.5348592 -31.5496927)",
