osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref
52983111,False,Ricardo Güiraldes,residential,40,True,129.832,,"LINESTRING (-58.389909 -34.8899245, -58.3888847 -34.8907353)",
308157138,False,Julián Álvarez,residential,40,True,125.387,,"LINESTRING (-58.389909 -34.8899245, -58.3889767 -34.8890958)",
52983111,False,Ricardo Güiraldes,residential,40,False,130.121,,"LINESTRING (-58.3878664 -34.8915549, -58.3888847 -34.8907353)",
52983111,False,Ricardo Güiraldes,residential,40,True,128.38,,"LINESTRING (-58.3878664 -34.8915549, -58.3868356 -34.8923411)",
465709294,False,Sarmiento,tertiary,,False,125.719,,"LINESTRING (-58.3878664 -34.8915549, -58.3888004 -34.8923864)",
465709294,False,Sarmiento,tertiary,,True,131.014,,"LINESTRING (-58.3878664 -34.8915549, -58.386884 -34.8906953)",
52982626,False,Presidente Carlos Pellegrini,residential,40,False,130.637,,"LINESTRING (-58.3888847 -34.8907353, -58.3898709 -34.8915873)",
52982626,False,Presidente Carlos Pellegrini,residential,40,True,126.866,,"LINESTRING (-58.3888847 -34.8907353, -58.3879346 -34.889902)",
52983111,False,Ricardo Güiraldes,residential,40,False,129.832,,"LINESTRING (-58.3888847 -34.8907353, -58.389909 -34.8899245)",
52983111,False,Ricardo Güiraldes,residential,40,True,130.121,,"LINESTRING (-58.3888847 -34.8907353, -58.3878664 -34.8915549)",
52982618,False,Aristóbulo Del Valle,residential,40,False,130.814,,"LINESTRING (-58.3868356 -34.8923411, -58.3858564 -34.8914815)",
52983111,False,Ricardo Güiraldes,residential,40,False,128.38,,"LINESTRING (-58.3868356 -34.8923411, -58.3878664 -34.8915549)",
51935116,False,Mazzini,residential,,False,27.927,2,"LINESTRING (-58.3815353 -34.8861521, -58.3815038 -34.8861134, -58.3814294 -34.8860779, -58.381349 -34.8860535, -58.3812739 -34.8860373)",
"[246026096, 51935116]",False,"['Mazzini', 'Pasaje Drake']",residential,,"[False, True]",139.833,2,"LINESTRING (-58.3815353 -34.8861521, -58.3815996 -34.8861629, -58.3817228 -34.8862056, -58.3818875 -34.8862789, -58.3819635 -34.8862946, -58.3820481 -34.8862914, -58.3820874 -34.8862845, -58.3821261 -34.8862661, -58.3821336 -34.88624, -58.3822039 -34.8855323)",
52983120,False,Andresito,residential,40,False,151.492,,"LINESTRING (-58.3815353 -34.8861521, -58.3815227 -34.8863302, -58.3813776 -34.8875082)",
52983119,False,Garibaldi,residential,,False,86.419,,"LINESTRING (-58.3831447 -34.8856242, -58.3822039 -34.8855323)",
280140502,False,Jorge Newbery,tertiary,40,True,128.053,,"LINESTRING (-58.3831447 -34.8856242, -58.3832701 -34.8844772)",
280140502,False,Jorge Newbery,tertiary,40,False,190.834,,"LINESTRING (-58.3831447 -34.8856242, -58.3829756 -34.8872086, -58.3829589 -34.8873336)",
52983120,False,Andresito,residential,40,True,151.492,,"LINESTRING (-58.3813776 -34.8875082, -58.3815227 -34.8863302, -58.3815353 -34.8861521)",
465709291,True,Gervasio Méndez,tertiary,40,False,77.949,,"LINESTRING (-58.3813776 -34.8875082, -58.3820235 -34.8877562, -58.3821516 -34.8878054)",
230844039,False,33 Orientales,tertiary,40,False,85.222,,"LINESTRING (-58.3807787 -34.8849891, -58.3812518 -34.8843282)",
230844039,False,33 Orientales,tertiary,40,True,86.751,,"LINESTRING (-58.3807787 -34.8849891, -58.3802972 -34.8856619)",
52983119,False,Garibaldi,residential,,True,143.344,,"LINESTRING (-58.3807787 -34.8849891, -58.3818748 -34.885408, -58.3822039 -34.8855323)",
52264488,True,Patria,tertiary,40,False,95.035,,"LINESTRING (-58.3841191 -34.8873969, -58.3842078 -34.8873674, -58.3842704 -34.8873596, -58.3843209 -34.8873644, -58.3851474 -34.8874432)",
280140505,False,Patria,tertiary,,False,106.28900000000002,,"LINESTRING (-58.3841191 -34.8873969, -58.3840324 -34.8874087, -58.3839124 -34.8874011, -58.3838682 -34.8873982, -58.3837442 -34.8873902, -58.383702 -34.8873874, -58.3830624 -34.8873422, -58.3829589 -34.8873336)",
294424005,True,Uspallata,residential,40,False,145.73000000000002,,"LINESTRING (-58.3841191 -34.8873969, -58.3841045 -34.887325, -58.3841064 -34.8872982, -58.3841434 -34.8867634, -58.3842304 -34.886092)",
465709292,False,Vicente López y Planes,residential,40,False,81.94,,"LINESTRING (-58.3832464 -34.8898041, -58.3831398 -34.8905358)",
213987987,False,Estanislao del Campo,residential,40,False,118.849,,"LINESTRING (-58.3832464 -34.8898041, -58.3831543 -34.8897986, -58.3819468 -34.8897264)",
213987987,False,Estanislao del Campo,residential,40,True,116.657,,"LINESTRING (-58.3806731 -34.8896308, -58.3819468 -34.8897264)",
465709289,False,Rafael Obligado,residential,,False,83.174,,"LINESTRING (-58.3806731 -34.8896308, -58.3805929 -34.8903759)",
465709289,False,Rafael Obligado,residential,,True,55.099,,"LINESTRING (-58.3806731 -34.8896308, -58.3807262 -34.8891372)",
52983119,False,Garibaldi,residential,,True,86.419,,"LINESTRING (-58.3822039 -34.8855323, -58.3831447 -34.8856242)",
52983119,False,Garibaldi,residential,,False,143.344,,"LINESTRING (-58.3822039 -34.8855323, -58.3818748 -34.885408, -58.3807787 -34.8849891)",
246026096,False,Pasaje Drake,residential,,False,192.378,,"LINESTRING (-58.3822039 -34.8855323, -58.3822512 -34.8850831, -58.3822876 -34.8848445, -58.3822786 -34.8847667, -58.3822223 -34.8846985, -58.3821332 -34.884658, -58.3812518 -34.8843282)",
"[246026096, 51935116]",False,"['Mazzini', 'Pasaje Drake']",residential,,"[False, True]",139.833,2,"LINESTRING (-58.3822039 -34.8855323, -58.3821336 -34.88624, -58.3821261 -34.8862661, -58.3820874 -34.8862845, -58.3820481 -34.8862914, -58.3819635 -34.8862946, -58.3818875 -34.8862789, -58.3817228 -34.8862056, -58.3815996 -34.8861629, -58.3815353 -34.8861521)",
51935117,False,Gervasio Méndez,tertiary,40,False,44.918,,"LINESTRING (-58.3804747 -34.8871642, -58.38092 -34.8873367)",
51935117,False,Gervasio Méndez,tertiary,40,True,78.373,,"LINESTRING (-58.3804747 -34.8871642, -58.3796999 -34.8868595)",
230844148,False,Tacuarembó,residential,,False,144.97199999999998,,"LINESTRING (-58.3804747 -34.8871642, -58.380796 -34.8867163, -58.3810299 -34.886391, -58.3812739 -34.8860373)",
51935116,False,Mazzini,residential,,False,98.44,2,"LINESTRING (-58.3812739 -34.8860373, -58.3812033 -34.8860018, -58.3810979 -34.8859647, -58.3808401 -34.8858706, -58.3802972 -34.8856619)",
51935116,False,Mazzini,residential,,True,27.927,2,"LINESTRING (-58.3812739 -34.8860373, -58.381349 -34.8860535, -58.3814294 -34.8860779, -58.3815038 -34.8861134, -58.3815353 -34.8861521)",
230844148,False,Tacuarembó,residential,,True,144.972,,"LINESTRING (-58.3812739 -34.8860373, -58.3810299 -34.886391, -58.380796 -34.8867163, -58.3804747 -34.8871642)",
235084878,False,Paz,residential,40,False,140.176,,"LINESTRING (-58.385331 -34.8861916, -58.3851474 -34.8874432)",
280480582,False,Orden,residential,40,True,15.745,,"LINESTRING (-58.385331 -34.8861916, -58.3855026 -34.886207)",
308155941,False,Orden,residential,40,True,100.997,,"LINESTRING (-58.385331 -34.8861916, -58.3842304 -34.886092)",
213987987,False,Estanislao del Campo,residential,40,False,116.657,,"LINESTRING (-58.3819468 -34.8897264, -58.3806731 -34.8896308)",
465709282,False,Olegario Víctor Andrade,residential,40,False,81.57,,"LINESTRING (-58.3819468 -34.8897264, -58.3818663 -34.890457)",
465709282,False,Olegario Víctor Andrade,residential,40,True,112.198,,"LINESTRING (-58.3819468 -34.8897264, -58.3820565 -34.8887214)",
213987987,False,Estanislao del Campo,residential,40,True,118.849,,"LINESTRING (-58.3819468 -34.8897264, -58.3831543 -34.8897986, -58.3832464 -34.8898041)",
230844039,False,33 Orientales,tertiary,40,True,85.222,,"LINESTRING (-58.3812518 -34.8843282, -58.3807787 -34.8849891)",
246026096,False,Pasaje Drake,residential,,True,192.378,,"LINESTRING (-58.3812518 -34.8843282, -58.3821332 -34.884658, -58.3822223 -34.8846985, -58.3822786 -34.8847667, -58.3822876 -34.8848445, -58.3822512 -34.8850831, -58.3822039 -34.8855323)",
52982625,True,Avellaneda,tertiary,40,False,35.427,,"LINESTRING (-58.3845725 -34.8883675, -58.38433 -34.8883357, -58.3841892 -34.888316)",
306331862,True,,tertiary_link,40,False,26.391000000000002,,"LINESTRING (-58.3845725 -34.8883675, -58.3845269 -34.8883678, -58.3844846 -34.8883818, -58.3844514 -34.8884075, -58.3844321 -34.8884414, -58.3844283 -34.8884705, -58.384435 -34.8884992, -58.3844514 -34.8885251)",
161830302,True,Sarmiento,tertiary,,False,33.364999999999995,,"LINESTRING (-58.3844514 -34.8885251, -58.3842749 -34.8883794, -58.3841892 -34.888316)",
465709294,False,Sarmiento,tertiary,,False,38.257,,"LINESTRING (-58.3844514 -34.8885251, -58.3846505 -34.88872, -58.3847218 -34.8887881)",
52980818,True,Vicente López y Planes,residential,40,False,166.69,,"LINESTRING (-58.3833328 -34.8883114, -58.383355 -34.8883641, -58.3833602 -34.8884106, -58.3832464 -34.8898041)",
52981289,True,Avenida Almafuerte,tertiary,,False,125.03699999999999,,"LINESTRING (-58.3833328 -34.8883114, -58.3832054 -34.8883584, -58.3821762 -34.8886836, -58.3820565 -34.8887214)",
51935123,False,Belisario Roldán,residential,,True,78.183,,"LINESTRING (-58.3793983 -34.8895726, -58.3793402 -34.8902741)",
465709290,False,Avenida Almafuerte,residential,,True,130.434,,"LINESTRING (-58.3793983 -34.8895726, -58.3807262 -34.8891372)",
51935123,False,Belisario Roldán,residential,,False,86.733,,"LINESTRING (-58.3793983 -34.8895726, -58.3794012 -34.8895469, -58.3794844 -34.8887958)",
51935116,False,Mazzini,residential,,True,10.998,2,"LINESTRING (-58.3801936 -34.8856113, -58.3802972 -34.8856619)",
230607801,False,Lavalleja,residential,,True,141.425,,"LINESTRING (-58.3801936 -34.8856113, -58.3802939 -34.8843421)",
51935116,False,Mazzini,residential,,False,109.797,2,"LINESTRING (-58.3801936 -34.8856113, -58.3800123 -34.885592, -58.3799415 -34.8855594, -58.3791217 -34.8851826)",
