osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
954746337,Avenida Santa María de las Conchas,secondary,True,False,99.786,,"LINESTRING (-58.6062529 -34.413294, -58.6072044 -34.4128591)",2,RP27
158627715,Tuyutí,residential,False,False,64.297,,"LINESTRING (-58.6047928 -34.4139532, -58.6044399 -34.4134536)",,
954746337,Avenida Santa María de las Conchas,secondary,True,False,152.685,,"LINESTRING (-58.6047928 -34.4139532, -58.6062529 -34.413294)",2,RP27
158805940,Paraná,residential,False,True,94.515,,"LINESTRING (-58.6037854 -34.4061586, -58.6048074 -34.4060514)",,
475902789,Tuyutí,residential,False,True,83.81,,"LINESTRING (-58.6037854 -34.4061586, -58.6038415 -34.4069109)",,
251426672,Paraná,residential,False,True,71.218,,"LINESTRING (-58.6055537 -34.405753, -58.6047811 -34.4058153)",,
251426670,Andalucía,residential,False,True,26.364,,"LINESTRING (-58.6047811 -34.4058153, -58.6048074 -34.4060514)",,
251426672,Paraná,residential,False,False,71.218,,"LINESTRING (-58.6047811 -34.4058153, -58.6055537 -34.405753)",,
251426669,Andalucía,residential,False,True,22.169,,"LINESTRING (-58.6049498 -34.4082007, -58.604977 -34.4083988)",,
251426670,Andalucía,residential,False,False,60.673,,"LINESTRING (-58.6049498 -34.4082007, -58.6049001 -34.4076566)",,
251426669,Andalucía,residential,False,False,24.418,,"LINESTRING (-58.6049498 -34.4082007, -58.6050111 -34.4082385, -58.6050976 -34.4082658, -58.6051922 -34.4082836)",,
251426668,Florentino Ameghino,residential,False,False,6.945,,"LINESTRING (-58.6051922 -34.4082836, -58.6052557 -34.4082496)",,
251426668,Florentino Ameghino,residential,False,True,23.534,,"LINESTRING (-58.6051922 -34.4082836, -58.604977 -34.4083988)",,
251426669,Andalucía,residential,False,True,24.418,,"LINESTRING (-58.6051922 -34.4082836, -58.6050976 -34.4082658, -58.6050111 -34.4082385, -58.6049498 -34.4082007)",,
954746337,Avenida Santa María de las Conchas,secondary,True,False,170.366,,"LINESTRING (-58.6031686 -34.4146962, -58.6047928 -34.4139532)",2,RP27
969318298,Domingo Martínez de Irala,residential,False,True,26.625,40,"LINESTRING (-58.6031686 -34.4146962, -58.6031428 -34.4144577)",,
54149975,Ingeniero White,residential,False,True,64.181,,"LINESTRING (-58.6130404 -34.4085228, -58.6123408 -34.4085243)",,
158627716,José Ingenieros,residential,False,False,8.365,40,"LINESTRING (-58.6080637 -34.4125472, -58.6080178 -34.4124822)",,
425628921,Avenida Santa María de las Conchas,secondary,True,False,267.459,,"LINESTRING (-58.6080637 -34.4125472, -58.6055175 -34.413719)",2,RP27
488778243,,residential,True,False,3.462,,"LINESTRING (-58.6124763 -34.4111686, -58.6124561 -34.4111423)",,
964447256,Avenida Santa María de las Conchas,secondary,True,False,18.695,,"LINESTRING (-58.6122841 -34.4106057, -58.6121087 -34.4106913)",2,RP27
964447257,,residential,True,False,42.168,,"LINESTRING (-58.6122841 -34.4106057, -58.6125069 -34.4109374)",,
650701007,,residential,False,True,35.405,,"LINESTRING (-58.6089025 -34.4091424, -58.6088212 -34.409243, -58.6086309 -34.4093628)",,
1190475481,,residential,True,False,7.192,,"LINESTRING (-58.6055079 -34.4137975, -58.6054704 -34.4137407)",,
964447253,Avenida Santa María de las Conchas,secondary,True,False,18.675,,"LINESTRING (-58.6120646 -34.4106281, -58.6122434 -34.4105478)",2,RP27
488778244,,residential,True,False,7.443,,"LINESTRING (-58.6122434 -34.4105478, -58.6122841 -34.4106057)",,
"[969306493, 964447255]",Avenida Santa María de las Conchas,secondary,True,False,9.421,,"LINESTRING (-58.6122434 -34.4105478, -58.6122821 -34.4105304, -58.6123336 -34.4105073)",2,RP27
964447257,,residential,True,False,3.659,,"LINESTRING (-58.6126011 -34.4110776, -58.6126204 -34.4111064)",,
964447293,,residential,True,False,15.123,,"LINESTRING (-58.6126011 -34.4110776, -58.6124561 -34.4111423)",,
488778243,,residential,True,False,19.075,,"LINESTRING (-58.6124561 -34.4111423, -58.6123446 -34.4109975)",,
966741288,Paulo Toscanelli,residential,False,True,8.216,,"LINESTRING (-58.6123379 -34.4105811, -58.6123336 -34.4105073)",,
966741359,Avenida Santa María de las Conchas,secondary,True,False,5.643,,"LINESTRING (-58.6123379 -34.4105811, -58.6122841 -34.4106057)",2,RP27
488778243,,residential,True,False,40.343,,"LINESTRING (-58.6123446 -34.4109975, -58.6121087 -34.4106913)",,
964447257,,residential,True,False,17.824,,"LINESTRING (-58.6125069 -34.4109374, -58.6126011 -34.4110776)",,
968175201,,residential,True,False,16.32,,"LINESTRING (-58.6125069 -34.4109374, -58.6123446 -34.4109975)",,
425628921,Avenida Santa María de las Conchas,secondary,True,False,4.949,,"LINESTRING (-58.6055175 -34.413719, -58.6054704 -34.4137407)",2,RP27
969496194,,residential,True,False,7.373,,"LINESTRING (-58.6055175 -34.413719, -58.6055638 -34.4137732)",,
