osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
1186270275,False,2,Osvaldo Pugliese,residential,40,False,138.147,"LINESTRING (-69.2032723 -38.926305, -69.2033312 -38.9263783, -69.2033929 -38.9264597, -69.20346 -38.9265494, -69.2035324 -38.9266495, -69.2035994 -38.9267455, -69.2036641 -38.926849, -69.2037208 -38.9269401, -69.2037771 -38.927034, -69.2038334 -38.9271341, -69.2038898 -38.9272405, -69.2039407 -38.9273386, -69.203978 -38.9274169)",,,
191914042,False,2,Hugo del Carril,residential,40,False,68.872,"LINESTRING (-69.2026065 -38.9266407, -69.2019385 -38.9269777)",,,
191914042,False,2,Hugo del Carril,residential,40,True,68.633,"LINESTRING (-69.2026065 -38.9266407, -69.2032723 -38.926305)",,,
1186270274,False,1,Benito Ortiz,residential,40,False,122.648,"LINESTRING (-69.2026065 -38.9266407, -69.2026789 -38.9267399, -69.2027501 -38.9268365, -69.2028201 -38.9269346, -69.2028799 -38.9270251, -69.2029421 -38.9271233, -69.2030011 -38.9272202, -69.203058 -38.9273197, -69.2031176 -38.9274297, -69.2031751 -38.9275372, -69.2032242 -38.927632)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,False,77.898,"LINESTRING (-69.2050954 -38.9269895, -69.2059 -38.9266749)",,,
191914041,False,2,Alfredo de Ángelis,residential,40,True,107.744,"LINESTRING (-69.2050954 -38.9269895, -69.2042214 -38.9273313, -69.2041644 -38.9273539, -69.2041028 -38.9273772, -69.2040397 -38.9273981, -69.203978 -38.9274169)",,,
1186270276,False,2,Aníbal Troilo,residential,40,False,189.81,"LINESTRING (-69.2050954 -38.9269895, -69.2051053 -38.9270288, -69.2051106 -38.9270674, -69.2051139 -38.9271072, -69.2052381 -38.9286925)",,,
1189077092,False,2,Azucena Maizani,secondary,40,False,54.349,"LINESTRING (-69.1945521 -38.928675, -69.1945874 -38.929163)",,,
1189077092,False,2,Azucena Maizani,secondary,40,True,80.722,"LINESTRING (-69.1945521 -38.928675, -69.1944996 -38.9279502)",,,
1189077104,True,2,Avenida San Martín,trunk,40,False,20.925,"LINESTRING (-69.1980612 -38.9306092, -69.1983027 -38.9305983)",,RN22,
1187899987,True,1,Parque Lineal Carlos Rivadulla,living_street,30,False,69.446,"LINESTRING (-69.1980612 -38.9306092, -69.1982207 -38.9304798, -69.1982352 -38.9304689, -69.1982526 -38.9304603, -69.1982715 -38.9304552, -69.1982904 -38.9304533, -69.1984912 -38.9304477, -69.1985125 -38.9304491, -69.1985328 -38.9304532, -69.1985496 -38.9304601, -69.1985647 -38.9304697, -69.1987215 -38.9305793)",,,
1189077104,True,2,Avenida San Martín,trunk,40,False,73.042,"LINESTRING (-69.1987215 -38.9305793, -69.1995645 -38.9305412)",,RN22,
284137933,True,2,Pasaje Julio Velo,secondary,40,False,28.302,"LINESTRING (-69.2003768 -38.9303012, -69.2005913 -38.9304934)",,,
1187900019,True,1,,secondary_link,30,False,31.171,"LINESTRING (-69.2003768 -38.9303012, -69.2000171 -38.9303181)",,,
284137932,True,2,Pasaje Julio Velo,secondary,40,False,152.323,"LINESTRING (-69.2000171 -38.9303181, -69.2000122 -38.9301922, -69.200013 -38.9301371, -69.2000176 -38.9300867, -69.2000253 -38.9300376, -69.2000343 -38.9299918, -69.2000466 -38.9299359, -69.2000561 -38.9298936, -69.200098 -38.9297082, -69.2001426 -38.9295106, -69.200152 -38.9294691, -69.2002443 -38.9290606, -69.2002474 -38.9290403, -69.2002479 -38.9290223, -69.2002455 -38.9290041, -69.2002416 -38.928987, -69.2002351 -38.9289646)",,,
