osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
50893583,False,Arturo Jauretche,residential,False,104.612,,40,"LINESTRING (-58.2947984 -34.7712532, -58.2954175 -34.7704617)",
50893583,False,Arturo Jauretche,residential,True,95.519,,40,"LINESTRING (-58.2947984 -34.7712532, -58.2942371 -34.771978)",
50897091,False,Manuel Palanca,residential,False,82.304,,,"LINESTRING (-58.2947984 -34.7712532, -58.2940418 -34.7708512)",
50897091,False,Manuel Palanca,residential,True,80.22,,,"LINESTRING (-58.2947984 -34.7712532, -58.2955396 -34.7716402)",
50896745,False,Calle 879,residential,False,93.782,,,"LINESTRING (-58.2940418 -34.7708512, -58.2934698 -34.7715516)",
50896745,False,Calle 879,residential,True,105.008,,,"LINESTRING (-58.2940418 -34.7708512, -58.2946836 -34.7700677)",
50897091,False,Manuel Palanca,residential,False,100.882,,,"LINESTRING (-58.2940418 -34.7708512, -58.2931194 -34.7703522)",
50897091,False,Manuel Palanca,residential,True,82.304,,,"LINESTRING (-58.2940418 -34.7708512, -58.2947984 -34.7712532)",
50891398,False,Calle 849,residential,False,83.314,,,"LINESTRING (-58.2904993 -34.7722544, -58.2897364 -34.7718437)",
50891398,False,Calle 849,residential,True,87.094,,,"LINESTRING (-58.2904993 -34.7722544, -58.291277 -34.7727076)",
50897092,False,Calle 877,residential,False,96.936,,,"LINESTRING (-58.2904993 -34.7722544, -58.2900477 -34.7730433)",
50897092,False,Calle 877,residential,True,123.879,,,"LINESTRING (-58.2904993 -34.7722544, -58.2912466 -34.7713247)",
50897092,False,Calle 877,residential,True,96.936,,,"LINESTRING (-58.2900477 -34.7730433, -58.2904993 -34.7722544)",
536994945,False,Calle 850,secondary,False,86.312,2,,"LINESTRING (-58.2900477 -34.7730433, -58.2908301 -34.7734786)",
536994945,False,Calle 850,secondary,True,84.359,2,,"LINESTRING (-58.2900477 -34.7730433, -58.2892743 -34.7726286)",
50897091,False,Manuel Palanca,residential,False,84.335,,,"LINESTRING (-58.2931194 -34.7703522, -58.2923514 -34.7699312)",
50897091,False,Manuel Palanca,residential,True,100.882,,,"LINESTRING (-58.2931194 -34.7703522, -58.2940418 -34.7708512)",
135977623,False,Felipe Vallese,residential,False,87.682,,,"LINESTRING (-58.2931194 -34.7703522, -58.2925869 -34.7710083)",
135977623,False,Felipe Vallese,residential,True,103.99,,,"LINESTRING (-58.2931194 -34.7703522, -58.293731 -34.7695634)",
50897092,False,Calle 877,residential,False,97.875,,,"LINESTRING (-58.2918424 -34.7705931, -58.2912466 -34.7713247)",
50897092,False,Calle 877,residential,True,87.055,,,"LINESTRING (-58.2918424 -34.7705931, -58.2923514 -34.7699312)",
136036114,False,Amadeo Sabatini,residential,True,82.194,,,"LINESTRING (-58.2918424 -34.7705931, -58.2925869 -34.7710083)",
136036114,False,Amadeo Sabatini,residential,False,87.102,,,"LINESTRING (-58.2918424 -34.7705931, -58.2911424 -34.770218, -58.2910267 -34.7701997)",
50889582,False,Calle 848,residential,False,84.246,,,"LINESTRING (-58.2912466 -34.7713247, -58.2905081 -34.7708708)",
50889582,False,Calle 848,residential,True,83.612,,,"LINESTRING (-58.2912466 -34.7713247, -58.2919654 -34.7717903)",
50897092,False,Calle 877,residential,False,123.879,,,"LINESTRING (-58.2912466 -34.7713247, -58.2904993 -34.7722544)",
50897092,False,Calle 877,residential,True,97.875,,,"LINESTRING (-58.2912466 -34.7713247, -58.2918424 -34.7705931)",
50896492,False,Calle 876,residential,False,103.482,,,"LINESTRING (-58.2915722 -34.7695102, -58.2921961 -34.7687334)",
50896492,False,Calle 876,residential,True,91.438,,,"LINESTRING (-58.2915722 -34.7695102, -58.2910267 -34.7701997)",
50897091,False,Manuel Palanca,residential,False,100.037,,,"LINESTRING (-58.2915722 -34.7695102, -58.2906466 -34.7690293)",
50897091,False,Manuel Palanca,residential,True,85.188,,,"LINESTRING (-58.2915722 -34.7695102, -58.2921619 -34.7698288, -58.2923514 -34.7699312)",
50897091,False,Manuel Palanca,residential,True,84.335,,,"LINESTRING (-58.2923514 -34.7699312, -58.2931194 -34.7703522)",
50897092,False,Calle 877,residential,False,87.055,,,"LINESTRING (-58.2923514 -34.7699312, -58.2918424 -34.7705931)",
50897091,False,Manuel Palanca,residential,False,85.188,,,"LINESTRING (-58.2923514 -34.7699312, -58.2921619 -34.7698288, -58.2915722 -34.7695102)",
50895791,False,Felipe Foncelli,residential,False,121.226,,,"LINESTRING (-58.299243 -34.7711822, -58.2985309 -34.7721022)",
50895791,False,Felipe Foncelli,residential,True,109.282,,,"LINESTRING (-58.299243 -34.7711822, -58.2999036 -34.7703628)",
50897203,False,Padre Mario Lourhia,residential,False,85.616,,,"LINESTRING (-58.299243 -34.7711822, -58.3000344 -34.7715948)",
50897203,False,Padre Mario Lourhia,residential,True,85.423,,,"LINESTRING (-58.299243 -34.7711822, -58.2984616 -34.7707601)",
50893004,False,Calle 885,residential,False,122.362,,,"LINESTRING (-58.3000344 -34.7715948, -58.2993061 -34.7725184)",
50897203,False,Padre Mario Lourhia,residential,True,85.616,,,"LINESTRING (-58.3000344 -34.7715948, -58.299243 -34.7711822)",
50895791,False,Felipe Foncelli,residential,False,109.282,,,"LINESTRING (-58.2999036 -34.7703628, -58.299243 -34.7711822)",
50897201,False,Calle 841,residential,False,85.894,,,"LINESTRING (-58.2999036 -34.7703628, -58.2991154 -34.7699415)",
50896000,False,D' Alessandro,residential,False,113.142,,,"LINESTRING (-58.2991154 -34.7699415, -58.2997774 -34.7690815)",
50896000,False,D' Alessandro,residential,True,108.866,,,"LINESTRING (-58.2991154 -34.7699415, -58.2984616 -34.7707601)",
50897201,False,Calle 841,residential,False,86.97,,,"LINESTRING (-58.2991154 -34.7699415, -58.2983228 -34.7695081)",
50897201,False,Calle 841,residential,True,85.894,,,"LINESTRING (-58.2991154 -34.7699415, -58.2999036 -34.7703628)",
50897203,False,Padre Mario Lourhia,residential,False,84.968,,,"LINESTRING (-58.297669 -34.7703601, -58.2984616 -34.7707601)",
50897203,False,Padre Mario Lourhia,residential,True,85.213,,,"LINESTRING (-58.297669 -34.7703601, -58.2968902 -34.7699382)",
546929379,False,Homero Manzi,residential,False,111.99,,,"LINESTRING (-58.297669 -34.7703601, -58.2983228 -34.7695081)",
546929379,False,Homero Manzi,residential,True,121.238,,,"LINESTRING (-58.297669 -34.7703601, -58.2969342 -34.7712681)",
50896000,False,D' Alessandro,residential,False,108.866,,,"LINESTRING (-58.2984616 -34.7707601, -58.2991154 -34.7699415)",
50897203,False,Padre Mario Lourhia,residential,False,85.423,,,"LINESTRING (-58.2984616 -34.7707601, -58.299243 -34.7711822)",
50897203,False,Padre Mario Lourhia,residential,True,84.968,,,"LINESTRING (-58.2984616 -34.7707601, -58.297669 -34.7703601)",
439915611,False,D' Alessandro,residential,True,122.921,,,"LINESTRING (-58.2984616 -34.7707601, -58.2977379 -34.7716921)",
50897201,False,Calle 841,residential,False,83.068,,,"LINESTRING (-58.2983228 -34.7695081, -58.2975576 -34.7691044)",
50897201,False,Calle 841,residential,True,86.97,,,"LINESTRING (-58.2983228 -34.7695081, -58.2991154 -34.7699415)",
546929379,False,Homero Manzi,residential,False,111.604,,,"LINESTRING (-58.2983228 -34.7695081, -58.2989844 -34.7686643)",
546929379,False,Homero Manzi,residential,True,111.99,,,"LINESTRING (-58.2983228 -34.7695081, -58.297669 -34.7703601)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,110.961,,,"LINESTRING (-58.2975576 -34.7691044, -58.2968902 -34.7699382)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,112.809,,,"LINESTRING (-58.2975576 -34.7691044, -58.298211 -34.7682435)",
50897201,False,Calle 841,residential,False,81.843,,,"LINESTRING (-58.2975576 -34.7691044, -58.2968076 -34.7687017)",
50897201,False,Calle 841,residential,True,83.068,,,"LINESTRING (-58.2975576 -34.7691044, -58.2983228 -34.7695081)",
50896747,False,Raúl Scalabrini Ortiz,residential,False,121.143,,,"LINESTRING (-58.2968902 -34.7699382, -58.2961686 -34.7708523)",
50896747,False,Raúl Scalabrini Ortiz,residential,True,110.961,,,"LINESTRING (-58.2968902 -34.7699382, -58.2975576 -34.7691044)",
50897203,False,Padre Mario Lourhia,residential,False,85.213,,,"LINESTRING (-58.2968902 -34.7699382, -58.297669 -34.7703601)",
50897203,False,Padre Mario Lourhia,residential,True,81.367,,,"LINESTRING (-58.2968902 -34.7699382, -58.2961517 -34.769529)",
50896745,False,Calle 879,residential,False,121.44,,,"LINESTRING (-58.2954156 -34.769156, -58.2946836 -34.7700677)",
50896745,False,Calle 879,residential,True,111.714,,,"LINESTRING (-58.2954156 -34.769156, -58.2960815 -34.7683133)",
50897203,False,Padre Mario Lourhia,residential,False,79.0,,,"LINESTRING (-58.2954156 -34.769156, -58.2961517 -34.769529)",
50897203,False,Padre Mario Lourhia,residential,True,103.37,,,"LINESTRING (-58.2954156 -34.769156, -58.2944668 -34.7686493)",
50893583,False,Arturo Jauretche,residential,False,109.781,,40,"LINESTRING (-58.2961517 -34.769529, -58.2968076 -34.7687017)",
50893583,False,Arturo Jauretche,residential,True,123.505,,40,"LINESTRING (-58.2961517 -34.769529, -58.2954175 -34.7704617)",
50897203,False,Padre Mario Lourhia,residential,False,81.367,,,"LINESTRING (-58.2961517 -34.769529, -58.2968902 -34.7699382)",
50897203,False,Padre Mario Lourhia,residential,True,79.0,,,"LINESTRING (-58.2961517 -34.769529, -58.2954156 -34.769156)",
50893583,False,Arturo Jauretche,residential,False,112.57,,40,"LINESTRING (-58.2968076 -34.7687017, -58.2974787 -34.7678526)",
50893583,False,Arturo Jauretche,residential,True,109.781,,40,"LINESTRING (-58.2968076 -34.7687017, -58.2961517 -34.769529)",
50897201,False,Calle 841,residential,False,79.146,,,"LINESTRING (-58.2968076 -34.7687017, -58.2960815 -34.7683133)",
50897201,False,Calle 841,residential,True,81.843,,,"LINESTRING (-58.2968076 -34.7687017, -58.2975576 -34.7691044)",
50896745,False,Calle 879,residential,False,111.714,,,"LINESTRING (-58.2960815 -34.7683133, -58.2954156 -34.769156)",
50896745,False,Calle 879,residential,True,112.51,,,"LINESTRING (-58.2960815 -34.7683133, -58.296748 -34.7674624)",
50897201,False,Calle 841,residential,False,103.849,,,"LINESTRING (-58.2960815 -34.7683133, -58.2951282 -34.7678044)",
50897201,False,Calle 841,residential,True,79.146,,,"LINESTRING (-58.2960815 -34.7683133, -58.2968076 -34.7687017)",
50893582,False,Felipe Vallese,residential,False,111.697,,,"LINESTRING (-58.2951282 -34.7678044, -58.2944668 -34.7686493)",
50893582,False,Felipe Vallese,residential,True,111.281,,,"LINESTRING (-58.2951282 -34.7678044, -58.2957925 -34.7669655)",
50897201,False,Calle 841,residential,False,103.775,,,"LINESTRING (-58.2951282 -34.7678044, -58.2941721 -34.7673003)",
50897201,False,Calle 841,residential,True,103.849,,,"LINESTRING (-58.2951282 -34.7678044, -58.2960815 -34.7683133)",
50897202,False,Vicente Franco,residential,False,116.175,,,"LINESTRING (-58.2938422 -34.7676967, -58.2927741 -34.7671295)",
135977230,False,Calle 877,residential,False,55.746,,,"LINESTRING (-58.2938422 -34.7676967, -58.2935185 -34.7681217)",
135977230,False,Calle 877,residential,True,53.394,,,"LINESTRING (-58.2938422 -34.7676967, -58.2941721 -34.7673003)",
50897203,False,Padre Mario Lourhia,residential,False,104.618,,,"LINESTRING (-58.2935185 -34.7681217, -58.2944668 -34.7686493)",
50897203,False,Padre Mario Lourhia,residential,True,115.987,,,"LINESTRING (-58.2935185 -34.7681217, -58.2924601 -34.7675454)",
135977230,False,Calle 877,residential,True,55.746,,,"LINESTRING (-58.2935185 -34.7681217, -58.2938422 -34.7676967)",
536994923,False,Calle 877,residential,False,124.201,,,"LINESTRING (-58.2935185 -34.7681217, -58.29277 -34.7690542)",
50893582,False,Felipe Vallese,residential,False,121.854,,,"LINESTRING (-58.2944668 -34.7686493, -58.293731 -34.7695634)",
50893582,False,Felipe Vallese,residential,True,111.697,,,"LINESTRING (-58.2944668 -34.7686493, -58.2951282 -34.7678044)",
50897203,False,Padre Mario Lourhia,residential,False,103.37,,,"LINESTRING (-58.2944668 -34.7686493, -58.2954156 -34.769156)",
50897203,False,Padre Mario Lourhia,residential,True,104.618,,,"LINESTRING (-58.2944668 -34.7686493, -58.2935185 -34.7681217)",
50897201,False,Calle 841,residential,False,117.2,,,"LINESTRING (-58.2941721 -34.7673003, -58.2931023 -34.7667184)",
50897201,False,Calle 841,residential,True,103.775,,,"LINESTRING (-58.2941721 -34.7673003, -58.2951282 -34.7678044)",
135977230,False,Calle 877,residential,False,53.394,,,"LINESTRING (-58.2941721 -34.7673003, -58.2938422 -34.7676967)",
135977230,False,Calle 877,residential,True,112.308,,,"LINESTRING (-58.2941721 -34.7673003, -58.2948341 -34.7664492)",
50895788,False,Calle 876,residential,False,112.531,,,"LINESTRING (-58.2931023 -34.7667184, -58.2937769 -34.7658716)",
50895788,False,Calle 876,residential,True,54.666,,,"LINESTRING (-58.2931023 -34.7667184, -58.2927741 -34.7671295)",
50897201,False,Calle 841,residential,False,119.264,,,"LINESTRING (-58.2931023 -34.7667184, -58.2919989 -34.766145)",
50897201,False,Calle 841,residential,True,117.2,,,"LINESTRING (-58.2931023 -34.7667184, -58.2941721 -34.7673003)",
50895788,False,Calle 876,residential,False,54.666,,,"LINESTRING (-58.2927741 -34.7671295, -58.2931023 -34.7667184)",
50895788,False,Calle 876,residential,True,54.418,,,"LINESTRING (-58.2927741 -34.7671295, -58.2924601 -34.7675454)",
50897202,False,Vicente Franco,residential,False,116.857,,,"LINESTRING (-58.2927741 -34.7671295, -58.2917032 -34.7665546)",
50897202,False,Vicente Franco,residential,True,116.175,,,"LINESTRING (-58.2927741 -34.7671295, -58.2938422 -34.7676967)",
50889328,False,Miguel Horacio Chiosso,residential,True,52.953,,,"LINESTRING (-58.2917032 -34.7665546, -58.2919989 -34.766145)",
50897202,False,Vicente Franco,residential,False,78.238,,,"LINESTRING (-58.2917032 -34.7665546, -58.290987 -34.7661687)",
50897202,False,Vicente Franco,residential,True,116.857,,,"LINESTRING (-58.2917032 -34.7665546, -58.2927741 -34.7671295)",
50889328,False,Miguel Horacio Chiosso,residential,False,56.096000000000004,,,"LINESTRING (-58.2917032 -34.7665546, -58.2916528 -34.766634, -58.2914706 -34.767021)",
50889328,False,Miguel Horacio Chiosso,residential,False,125.699,,,"LINESTRING (-58.2914706 -34.767021, -58.290984 -34.7680784)",
50897203,False,Padre Mario Lourhia,residential,False,107.562,,,"LINESTRING (-58.2914706 -34.767021, -58.2924601 -34.7675454)",
50897203,False,Padre Mario Lourhia,residential,True,88.402,,,"LINESTRING (-58.2914706 -34.767021, -58.2906595 -34.7665873)",
50889328,False,Miguel Horacio Chiosso,residential,True,56.096000000000004,,,"LINESTRING (-58.2914706 -34.767021, -58.2916528 -34.766634, -58.2917032 -34.7665546)",
50895788,False,Calle 876,residential,False,54.418,,,"LINESTRING (-58.2924601 -34.7675454, -58.2927741 -34.7671295)",
50895788,False,Calle 876,residential,True,122.787,,,"LINESTRING (-58.2924601 -34.7675454, -58.2917233 -34.768469)",
50897203,False,Padre Mario Lourhia,residential,False,115.987,,,"LINESTRING (-58.2924601 -34.7675454, -58.2935185 -34.7681217)",
50897203,False,Padre Mario Lourhia,residential,True,107.562,,,"LINESTRING (-58.2924601 -34.7675454, -58.2914706 -34.767021)",
50890441,False,Doctor L. Vacaro,residential,False,124.01,,,"LINESTRING (-58.2906595 -34.7665873, -58.2899622 -34.7675442)",
50890441,False,Doctor L. Vacaro,residential,True,55.331,,,"LINESTRING (-58.2906595 -34.7665873, -58.290987 -34.7661687)",
50897203,False,Padre Mario Lourhia,residential,False,88.402,,,"LINESTRING (-58.2906595 -34.7665873, -58.2914706 -34.767021)",
50897203,False,Padre Mario Lourhia,residential,True,120.993,,,"LINESTRING (-58.2906595 -34.7665873, -58.2895467 -34.7659971)",
50889328,False,Miguel Horacio Chiosso,residential,False,52.953,,,"LINESTRING (-58.2919989 -34.766145, -58.2917032 -34.7665546)",
50889328,False,Miguel Horacio Chiosso,residential,True,112.608,,,"LINESTRING (-58.2919989 -34.766145, -58.2926586 -34.7652895)",
50897201,False,Calle 841,residential,False,75.709,,,"LINESTRING (-58.2919989 -34.766145, -58.2913022 -34.7657762)",
50897201,False,Calle 841,residential,True,119.264,,,"LINESTRING (-58.2919989 -34.766145, -58.2931023 -34.7667184)",
50890441,False,Doctor L. Vacaro,residential,False,52.286,,,"LINESTRING (-58.2913022 -34.7657762, -58.290987 -34.7661687)",
50890441,False,Doctor L. Vacaro,residential,True,111.386,,,"LINESTRING (-58.2913022 -34.7657762, -58.2919723 -34.7649393)",
50897201,False,Calle 841,residential,False,175.594,,,"LINESTRING (-58.2913022 -34.7657762, -58.2897006 -34.7649029)",
50897201,False,Calle 841,residential,True,75.709,,,"LINESTRING (-58.2913022 -34.7657762, -58.2919989 -34.766145)",
50897201,False,Calle 841,residential,True,175.594,,,"LINESTRING (-58.2897006 -34.7649029, -58.2913022 -34.7657762)",
153233839,False,Camino General Belgrano,secondary,False,52.915,2,60,"LINESTRING (-58.2897006 -34.7649029, -58.2892997 -34.7652464)",RP14
50890441,False,Doctor L. Vacaro,residential,False,55.331,,,"LINESTRING (-58.290987 -34.7661687, -58.2906595 -34.7665873)",
50890441,False,Doctor L. Vacaro,residential,True,52.286,,,"LINESTRING (-58.290987 -34.7661687, -58.2913022 -34.7657762)",
50897202,False,Vicente Franco,residential,False,185.129,,,"LINESTRING (-58.290987 -34.7661687, -58.2892997 -34.7652464)",
50897202,False,Vicente Franco,residential,True,78.238,,,"LINESTRING (-58.290987 -34.7661687, -58.2917032 -34.7665546)",
50897202,False,Vicente Franco,residential,True,185.129,,,"LINESTRING (-58.2892997 -34.7652464, -58.290987 -34.7661687)",
153233839,False,Camino General Belgrano,secondary,True,52.915,2,60,"LINESTRING (-58.2892997 -34.7652464, -58.2897006 -34.7649029)",RP14
547083790,False,Miguel Horacio Chiosso,residential,False,89.507,,,"LINESTRING (-58.2903501 -34.7698653, -58.2900339 -34.7706272)",
547083790,False,Miguel Horacio Chiosso,residential,True,96.824,,,"LINESTRING (-58.2903501 -34.7698653, -58.2906466 -34.7690293)",
136036114,False,Amadeo Sabatini,residential,True,72.72099999999999,,,"LINESTRING (-58.2903501 -34.7698653, -58.2909339 -34.770185, -58.2910267 -34.7701997)",
50895882,False,Calle 839,residential,False,27.795,,,"LINESTRING (-58.2997774 -34.7690815, -58.3000349 -34.7692147)",
50895882,False,Calle 839,residential,True,86.016,,,"LINESTRING (-58.2997774 -34.7690815, -58.2989844 -34.7686643)",
50896000,False,D' Alessandro,residential,True,113.142,,,"LINESTRING (-58.2997774 -34.7690815, -58.2991154 -34.7699415)",
50895883,False,Calle 836,residential,False,103.627,,,"LINESTRING (-58.2980613 -34.7657748, -58.2971142 -34.7652618)",
50895883,False,Calle 836,residential,True,77.46,,,"LINESTRING (-58.2980613 -34.7657748, -58.2987693 -34.7661582)",
50896745,False,Calle 879,residential,False,111.772,,,"LINESTRING (-58.2980613 -34.7657748, -58.2974062 -34.7666238)",
50896745,False,Calle 879,residential,True,113.594,,,"LINESTRING (-58.2980613 -34.7657748, -58.2987281 -34.7649125)",
135977624,False,Avenida José Andrés López,secondary,False,83.026,2,60,"LINESTRING (-58.2892016 -34.7671354, -58.2899622 -34.7675442)",
50890441,False,Doctor L. Vacaro,residential,True,103.767,,,"LINESTRING (-58.2893779 -34.7683445, -58.2899622 -34.7675442)",
156883447,False,Manuel Palanca,residential,False,71.777,,,"LINESTRING (-58.2893779 -34.7683445, -58.2900429 -34.7686884)",
156883447,False,Manuel Palanca,residential,True,71.777,,,"LINESTRING (-58.2900429 -34.7686884, -58.2893779 -34.7683445)",
50897091,False,Manuel Palanca,residential,True,100.037,,,"LINESTRING (-58.2906466 -34.7690293, -58.2915722 -34.7695102)",
547083790,False,Miguel Horacio Chiosso,residential,False,96.824,,,"LINESTRING (-58.2906466 -34.7690293, -58.2903501 -34.7698653)",
547083790,False,Miguel Horacio Chiosso,residential,True,110.135,,,"LINESTRING (-58.2906466 -34.7690293, -58.290984 -34.7680784)",
50897203,False,Padre Mario Lourhia,residential,False,120.993,,,"LINESTRING (-58.2895467 -34.7659971, -58.2906595 -34.7665873)",
50895788,False,Calle 876,residential,True,110.5,,,"LINESTRING (-58.2944343 -34.7650374, -58.2937769 -34.7658716)",
50895881,False,Calle 838,residential,True,115.71,,,"LINESTRING (-58.2944343 -34.7650374, -58.2954944 -34.765607)",
50889328,False,Miguel Horacio Chiosso,residential,False,112.608,,,"LINESTRING (-58.2926586 -34.7652895, -58.2919989 -34.766145)",
50895882,False,Calle 839,residential,False,120.932,,,"LINESTRING (-58.2926586 -34.7652895, -58.2937769 -34.7658716)",
50895882,False,Calle 839,residential,True,73.801,,,"LINESTRING (-58.2926586 -34.7652895, -58.2919723 -34.7649393)",
50895788,False,Calle 876,residential,False,110.5,,,"LINESTRING (-58.2937769 -34.7658716, -58.2944343 -34.7650374)",
50895788,False,Calle 876,residential,True,112.531,,,"LINESTRING (-58.2937769 -34.7658716, -58.2931023 -34.7667184)",
50895882,False,Calle 839,residential,False,115.978,,,"LINESTRING (-58.2937769 -34.7658716, -58.2948341 -34.7664492)",
50895882,False,Calle 839,residential,True,120.932,,,"LINESTRING (-58.2937769 -34.7658716, -58.2926586 -34.7652895)",
