osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
798110701,,RP321,tertiary,,False,False,74.154,"LINESTRING (-65.3360628 -26.9185657, -65.3362409 -26.9192134)",San Martín,
798110701,,RP321,tertiary,,False,True,41.353,"LINESTRING (-65.3360628 -26.9185657, -65.3359635 -26.9182045)",San Martín,
241554758,,,residential,,False,False,75.224,"LINESTRING (-65.3346849 -26.9188394, -65.3345082 -26.9181815)",Dalmacio Quiles,
241554758,,,residential,,False,True,72.32,"LINESTRING (-65.3346849 -26.9188394, -65.3348548 -26.9194719)",Dalmacio Quiles,
255788993,,,residential,,False,True,139.964,"LINESTRING (-65.3346849 -26.9188394, -65.3360628 -26.9185657)",Pasaje Matienzo,
241554861,,,residential,,False,True,8.258,"LINESTRING (-65.340213 -26.9191435, -65.3402905 -26.9191163)",Cayetano Nazca,
1011508989,,RP321,tertiary,,False,False,35.436,"LINESTRING (-65.340213 -26.9191435, -65.3398922 -26.919284)",Cayetano Nazca,
241555452,,,residential,,False,False,121.09,"LINESTRING (-65.3407207 -26.9233885, -65.340457 -26.9223252)",Garibaldi,
241555452,,,residential,,False,True,25.952,"LINESTRING (-65.3407207 -26.9233885, -65.3407834 -26.9236151)",Garibaldi,
"[926323505, 241554821]",,,residential,,False,False,313.692,"LINESTRING (-65.3407207 -26.9233885, -65.3425375 -26.9230434, -65.3421718 -26.9219251)","['Principal Brown', 'Zoilo Domínguez']",
241553534,,,residential,,False,False,38.35,"LINESTRING (-65.3416603 -26.9255072, -65.3413275 -26.925683)",Rivadavia,
241553534,,,residential,,False,True,88.459,"LINESTRING (-65.3416603 -26.9255072, -65.3421347 -26.9253259, -65.342197 -26.9253461, -65.3422871 -26.9256104)",Rivadavia,
241555459,,,residential,,False,False,165.665,"LINESTRING (-65.3416603 -26.9255072, -65.3414807 -26.9246666, -65.3415327 -26.9244813, -65.3414307 -26.9240476)",Garibaldi,
364382081,,RP321,tertiary,,True,False,81.841,"LINESTRING (-65.3379956 -26.9201826, -65.3387169 -26.9198247)",Deán Francisco de Salcedo,
364382081,,RP321,tertiary,,True,False,143.481,"LINESTRING (-65.3366504 -26.9206584, -65.3379956 -26.9201826)",Deán Francisco de Salcedo,
1039685756,,,tertiary,,True,False,122.712,"LINESTRING (-65.3366504 -26.9206584, -65.3369355 -26.9217323)",San Martín,
798106557,,,residential,,False,True,70.46,"LINESTRING (-65.3351243 -26.9234218, -65.3358143 -26.92327)",Zoilo Domínguez,
241555452,,,residential,,False,True,105.892,"LINESTRING (-65.3402143 -26.9213978, -65.340457 -26.9223252)",Garibaldi,
241555452,,,residential,,False,False,61.89,"LINESTRING (-65.3402143 -26.9213978, -65.3400947 -26.9209475, -65.3400532 -26.9209301, -65.3399942 -26.9209361)",Garibaldi,
593650452,,,unclassified,,False,False,275.28999999999996,"LINESTRING (-65.3402143 -26.9213978, -65.3418152 -26.9209871, -65.3421718 -26.9219251)",,
364382081,,RP321,tertiary,,True,False,83.16,"LINESTRING (-65.3387169 -26.9198247, -65.3394498 -26.919461)",Deán Francisco de Salcedo,
593650454,,,residential,,True,False,40.565,"LINESTRING (-65.3387169 -26.9198247, -65.3386241 -26.9194694)",Eliseo Canton,
241554845,,RP321,tertiary,,True,False,87.909,"LINESTRING (-65.3386241 -26.9194694, -65.3377659 -26.9196681)",Manuel Ballesteros,
1011508989,,RP321,tertiary,,False,True,35.436,"LINESTRING (-65.3398922 -26.919284, -65.340213 -26.9191435)",Cayetano Nazca,
593650457,,,residential,,False,False,132.971,"LINESTRING (-65.3398922 -26.919284, -65.3398411 -26.9196956, -65.3398143 -26.9198487, -65.3398036 -26.9199348, -65.3398143 -26.9200161, -65.3398572 -26.9201357, -65.3399055 -26.9202887, -65.3399108 -26.9203557, -65.3398706 -26.9204561)",Garibaldi,
1011508989,,RP321,tertiary,,False,False,48.081,"LINESTRING (-65.3398922 -26.919284, -65.339544 -26.9194262, -65.3394498 -26.919461)",Cayetano Nazca,
974857769,,,residential,,False,False,77.595,"LINESTRING (-65.3398706 -26.9204561, -65.3405958 -26.9201937)",,
593650457,,,residential,,False,False,54.985,"LINESTRING (-65.3398706 -26.9204561, -65.3398679 -26.920504, -65.3399942 -26.9209361)",Garibaldi,
593650457,,,residential,,False,True,132.971,"LINESTRING (-65.3398706 -26.9204561, -65.3399108 -26.9203557, -65.3399055 -26.9202887, -65.3398572 -26.9201357, -65.3398143 -26.9200161, -65.3398036 -26.9199348, -65.3398143 -26.9198487, -65.3398411 -26.9196956, -65.3398922 -26.919284)",Garibaldi,
241554878,,,residential,,False,True,19.065,"LINESTRING (-65.3399942 -26.9209361, -65.3399458 -26.9209535, -65.3398158 -26.9210001)",Juan Luis Nougués,
241555452,,,residential,,False,True,61.89,"LINESTRING (-65.3399942 -26.9209361, -65.3400532 -26.9209301, -65.3400947 -26.9209475, -65.3402143 -26.9213978)",Garibaldi,
593650457,,,residential,,False,True,54.985,"LINESTRING (-65.3399942 -26.9209361, -65.3398679 -26.920504, -65.3398706 -26.9204561)",Garibaldi,
241554861,,,residential,,False,True,68.923,"LINESTRING (-65.3408969 -26.9188471, -65.3414552 -26.9184778)",Cayetano Nazca,
593650460,,,residential,,False,False,129.323,"LINESTRING (-65.3408969 -26.9188471, -65.3412532 -26.9199659)",,
241554861,,,residential,,False,False,67.451,"LINESTRING (-65.3408969 -26.9188471, -65.3406267 -26.9189983, -65.3402905 -26.9191163)",Cayetano Nazca,
593650460,,,residential,,False,True,129.323,"LINESTRING (-65.3412532 -26.9199659, -65.3408969 -26.9188471)",,
974857769,,,residential,,False,True,69.928,"LINESTRING (-65.3412532 -26.9199659, -65.3405958 -26.9201937)",,
974857769,,,residential,,False,False,67.987,"LINESTRING (-65.3412532 -26.9199659, -65.3415158 -26.9198584, -65.341884 -26.9197266)",,
241554861,,,residential,,False,False,8.258,"LINESTRING (-65.3402905 -26.9191163, -65.340213 -26.9191435)",Cayetano Nazca,
593650463,,,residential,,False,False,123.566,"LINESTRING (-65.3402905 -26.9191163, -65.3405958 -26.9201937)",,
241554861,,,residential,,False,True,67.451,"LINESTRING (-65.3402905 -26.9191163, -65.3406267 -26.9189983, -65.3408969 -26.9188471)",Cayetano Nazca,
241554824,,,residential,,False,False,41.546,"LINESTRING (-65.3375201 -26.9187315, -65.3376156 -26.9190953)",Eliseo Canton,
241554824,,,residential,,False,True,25.297,"LINESTRING (-65.3375201 -26.9187315, -65.3374619 -26.91851)",Eliseo Canton,
"[628263970, 628263971, 593650470]",,,residential,,False,False,91.209,"LINESTRING (-65.3375201 -26.9187315, -65.3373132 -26.9187689, -65.3371952 -26.9183433, -65.3374053 -26.9182944)",,
241554824,,,residential,,False,False,24.622,"LINESTRING (-65.3374053 -26.9182944, -65.3374619 -26.91851)",Eliseo Canton,
241554824,,,residential,,False,True,40.884,"LINESTRING (-65.3374053 -26.9182944, -65.3373113 -26.9179364)",Eliseo Canton,
"[628263970, 628263971, 593650470]",,,residential,,False,True,91.209,"LINESTRING (-65.3374053 -26.9182944, -65.3371952 -26.9183433, -65.3373132 -26.9187689, -65.3375201 -26.9187315)",,
926323501,,,residential,,False,False,54.928,"LINESTRING (-65.334194 -26.9250029, -65.3336545 -26.9251153)",A Brown,
1206023851,,,residential,,False,True,145.223,"LINESTRING (-65.341884 -26.9197266, -65.3414552 -26.9184778)",,
"[974857769, 1206023852]",,,residential,,False,"[False, True]",212.093,"LINESTRING (-65.341884 -26.9197266, -65.3424249 -26.9195089, -65.3419909 -26.9181861)",,
974857769,,,residential,,False,True,67.987,"LINESTRING (-65.341884 -26.9197266, -65.3415158 -26.9198584, -65.3412532 -26.9199659)",,
593650463,,,residential,,False,True,123.566,"LINESTRING (-65.3405958 -26.9201937, -65.3402905 -26.9191163)",,
974857769,,,residential,,False,False,69.928,"LINESTRING (-65.3405958 -26.9201937, -65.3412532 -26.9199659)",,
974857769,,,residential,,False,True,77.595,"LINESTRING (-65.3405958 -26.9201937, -65.3398706 -26.9204561)",,
241554861,,,residential,,False,False,68.923,"LINESTRING (-65.3414552 -26.9184778, -65.3408969 -26.9188471)",Cayetano Nazca,
1206023851,,,residential,,False,False,145.223,"LINESTRING (-65.3414552 -26.9184778, -65.341884 -26.9197266)",,
241554861,,,residential,,False,True,62.357,"LINESTRING (-65.3414552 -26.9184778, -65.3416211 -26.9183681, -65.3419909 -26.9181861)",Cayetano Nazca,
241554861,,,residential,,False,False,62.357,"LINESTRING (-65.3419909 -26.9181861, -65.3416211 -26.9183681, -65.3414552 -26.9184778)",Cayetano Nazca,
"[974857769, 1206023852]",,,residential,,False,"[False, True]",212.093,"LINESTRING (-65.3419909 -26.9181861, -65.3424249 -26.9195089, -65.341884 -26.9197266)",,
