osmid,oneway,lanes,ref,name,highway,maxspeed,junction,reversed,length,geometry
60410892,False,,,Padre Durando,residential,,,True,79.341,"LINESTRING (-64.2849084 -36.5931301, -64.2857971 -36.5931272)"
187241226,False,,,Fortineras,residential,,,True,92.774,"LINESTRING (-64.2849084 -36.5931301, -64.2849178 -36.5939644)"
187241228,True,2,,Eva Perón Oeste,residential,40,,False,13.011,"LINESTRING (-64.2813494 -36.5975705, -64.2813225 -36.5976855)"
614075513,True,,,Rio Colorado,residential,,,False,63.376,"LINESTRING (-64.2813494 -36.5975705, -64.2820593 -36.5975745)"
116671558,False,,,Juan Bonnet,residential,,,False,41.602,"LINESTRING (-64.2813251 -36.5985855, -64.2817902 -36.598609)"
187241228,True,2,,Eva Perón Oeste,residential,40,,False,71.324,"LINESTRING (-64.2813251 -36.5985855, -64.2813398 -36.5991167, -64.2813397 -36.5992268)"
116671558,False,,,Juan Bonnet,residential,,,False,25.552,"LINESTRING (-64.2817902 -36.598609, -64.2820757 -36.5986254)"
116671558,False,,,Juan Bonnet,residential,,,True,41.602,"LINESTRING (-64.2817902 -36.598609, -64.2813251 -36.5985855)"
187241206,False,,,Raul A. Battistoni,residential,,,True,96.26,"LINESTRING (-64.2817902 -36.598609, -64.2817713 -36.5988762, -64.2817292 -36.5994733)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,False,170.513,"LINESTRING (-64.2811559 -36.5992215, -64.2811396 -36.5976881)"
545761753,False,2,,,residential,30,,False,19.866,"LINESTRING (-64.2811559 -36.5992215, -64.2809334 -36.5992184)"
545761753,False,2,,,residential,30,,True,16.418,"LINESTRING (-64.2811559 -36.5992215, -64.2813397 -36.5992268)"
188841055,True,1,RN35,Avenida Eva Perón,trunk,30,,False,128.035,"LINESTRING (-64.2811559 -36.5992215, -64.2811591 -36.599388, -64.2811684 -36.5995099, -64.2811895 -36.5996373, -64.2812215 -36.5997798, -64.2812658 -36.5999224, -64.2813165 -36.6000506, -64.2813652 -36.6001551, -64.2814127 -36.6002371, -64.2814787 -36.6003289)"
187241206,False,,,Raul A. Battistoni,residential,,,True,59.387,"LINESTRING (-64.2817292 -36.5994733, -64.2816665 -36.600005)"
536510262,False,,,Escuela Normal,residential,,,False,31.737,"LINESTRING (-64.2817292 -36.5994733, -64.281374 -36.5994613)"
536510262,False,,,Escuela Normal,residential,,,True,51.199,"LINESTRING (-64.2817292 -36.5994733, -64.282302 -36.5994965)"
187241206,False,,,Raul A. Battistoni,residential,,,False,96.26,"LINESTRING (-64.2817292 -36.5994733, -64.2817713 -36.5988762, -64.2817902 -36.598609)"
337924146,True,,,Raúl B. Díaz,residential,,,False,28.702,"LINESTRING (-64.2897655 -36.5995735, -64.2897615 -36.5998316)"
1076482601,False,,,Raúl B. Díaz,residential,,,True,59.891,"LINESTRING (-64.2897655 -36.5995735, -64.2897697 -36.5990349)"
337924119,True,,,Pilcomayo,primary,,,False,25.192,"LINESTRING (-64.2897655 -36.5995735, -64.2898351 -36.5995808, -64.2899356 -36.5995947, -64.2900421 -36.5996169)"
337924116,True,,,,primary_link,,,False,28.401,"LINESTRING (-64.2900421 -36.5996169, -64.2900743 -36.5996753, -64.2900743 -36.5997391, -64.2900422 -36.5997975, -64.2899833 -36.5998405)"
1076210621,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,14.927,"LINESTRING (-64.2892646 -36.5996723, -64.2894243 -36.5996325)"
187241153,True,,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,,,False,31.366,"LINESTRING (-64.2894243 -36.5996325, -64.2895238 -36.5996021, -64.2896275 -36.599583, -64.2897655 -36.5995735)"
187241154,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,208.717,"LINESTRING (-64.289475 -36.5998302, -64.289302 -36.5998438, -64.2890563 -36.5998728, -64.2886944 -36.5999368, -64.2882842 -36.6000184, -64.2877155 -36.6001291, -64.2873349 -36.6002065, -64.2872761 -36.6002348, -64.2872035 -36.6002538)"
615390675,True,,,,primary_link,,,False,24.456,"LINESTRING (-64.289475 -36.5998302, -64.2894281 -36.5997901, -64.2894023 -36.5997392, -64.289401 -36.5996843, -64.2894243 -36.5996325)"
116671563,False,,,Capitan Pedro Giachino,residential,,,True,20.827,"LINESTRING (-64.2884859 -36.5997984, -64.288486 -36.5996111)"
187241214,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,70.931,"LINESTRING (-64.2884859 -36.5997984, -64.2889582 -36.599715, -64.2892646 -36.5996723)"
187241154,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,6.538,"LINESTRING (-64.2895482 -36.5998282, -64.289475 -36.5998302)"
187241182,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,97.75200000000001,"LINESTRING (-64.2895482 -36.5998282, -64.2890205 -36.5999326, -64.288488 -36.6000479)"
1076482599,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,19.045,"LINESTRING (-64.2897615 -36.5998316, -64.2895482 -36.5998282)"
1076482600,True,,,Raúl B. Díaz,residential,,,False,127.569,"LINESTRING (-64.2897615 -36.5998316, -64.2897851 -36.6009787)"
187241214,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,76.757,"LINESTRING (-64.2876484 -36.5999547, -64.2884859 -36.5997984)"
536510263,False,,,Juan Vaira,residential,,,True,38.096,"LINESTRING (-64.2876484 -36.5999547, -64.2876466 -36.5996121)"
187241206,False,,,Raul A. Battistoni,residential,,,False,59.387,"LINESTRING (-64.2816665 -36.600005, -64.2817292 -36.5994733)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,65.883,"LINESTRING (-64.2816665 -36.600005, -64.2818138 -36.6001292, -64.2820098 -36.6002649, -64.2822441 -36.6003653)"
187241182,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,120.8,"LINESTRING (-64.288488 -36.6000479, -64.2876194 -36.6002431, -64.2871994 -36.6003755)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,8.06,"LINESTRING (-64.2814787 -36.6003289, -64.2815315 -36.6003877)"
267706916,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,33.732,"LINESTRING (-64.2843191 -36.6004174, -64.2846951 -36.6003873)"
187241224,True,1,RN35,Avenida Eva Perón,trunk,30,,False,129.76500000000001,"LINESTRING (-64.2808404 -36.6003583, -64.280918 -36.6001699, -64.280963 -36.6000485, -64.2810018 -36.5999246, -64.2810337 -36.5998051, -64.2810638 -36.599685, -64.2810908 -36.5995699, -64.2811141 -36.5994452, -64.2811559 -36.5992215)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,65.684,"LINESTRING (-64.2808404 -36.6003583, -64.2809075 -36.6002996, -64.2809969 -36.6002522, -64.2810782 -36.6002245, -64.2811544 -36.6002163, -64.2812368 -36.6002212, -64.2813242 -36.6002408, -64.2814096 -36.6002784, -64.2814787 -36.6003289)"
337927113,False,,,Tomás Mason,residential,,,True,28.136,"LINESTRING (-64.2846347 -36.6007195, -64.2846396 -36.6009725)"
591273699,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,48.585,"LINESTRING (-64.2846347 -36.6007195, -64.2840932 -36.6007634)"
591273699,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,50.409,"LINESTRING (-64.2840932 -36.6007634, -64.2835303 -36.6007995)"
591273699,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,54.146,"LINESTRING (-64.2835303 -36.6007995, -64.282926 -36.6008414)"
591273699,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,55.763999999999996,"LINESTRING (-64.282926 -36.6008414, -64.2826957 -36.6008676, -64.2823223 -36.6009636)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,90.405,"LINESTRING (-64.2808709 -36.6012085, -64.2808201 -36.6011482, -64.2807774 -36.6010649, -64.2807448 -36.6009735, -64.2807266 -36.600874, -64.2807189 -36.6007765, -64.2807225 -36.6006798, -64.2807367 -36.6005884, -64.280755 -36.6005085, -64.2807916 -36.6004269)"
"[1076241789, 1076210622]",True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo (Colectora),residential,,,False,40.226,"LINESTRING (-64.2872139 -36.6000506, -64.2874826 -36.5999913, -64.2876484 -36.5999547)"
337927088,True,,,Almirante Brown,residential,,,False,7.046,"LINESTRING (-64.2872082 -36.6001138, -64.2872139 -36.6000506)"
187241220,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,190.31300000000002,"LINESTRING (-64.2872082 -36.6001138, -64.287275 -36.6001123, -64.2873644 -36.6001037, -64.288649 -36.599825, -64.2890507 -36.5997277, -64.2892646 -36.5996723)"
187241154,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,118.437,"LINESTRING (-64.2872035 -36.6002538, -64.2859109 -36.6004939)"
337927088,True,,,Almirante Brown,residential,,,False,15.573,"LINESTRING (-64.2872035 -36.6002538, -64.2872082 -36.6001138)"
337927088,True,,,Almirante Brown,residential,,,False,13.537,"LINESTRING (-64.2871994 -36.6003755, -64.2872035 -36.6002538)"
187241182,True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,119.229,"LINESTRING (-64.2871994 -36.6003755, -64.2869016 -36.6004391, -64.2858897 -36.6005821)"
92739458,False,,,Estrada,residential,,,False,13.344,"LINESTRING (-64.2859394 -36.6003761, -64.2859109 -36.6004939)"
116671696,False,,,Melvin Jones,residential,,,True,8.342,"LINESTRING (-64.2859394 -36.6003761, -64.285973 -36.6003061)"
187241220,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,116.96,"LINESTRING (-64.2859394 -36.6003761, -64.2872082 -36.6001138)"
92739458,False,,,Estrada,residential,,,False,9.988,"LINESTRING (-64.2859109 -36.6004939, -64.2858897 -36.6005821)"
92739458,False,,,Estrada,residential,,,True,13.344,"LINESTRING (-64.2859109 -36.6004939, -64.2859394 -36.6003761)"
187241154,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,402.266,"LINESTRING (-64.2859109 -36.6004939, -64.2858047 -36.6005033, -64.2854497 -36.6005372, -64.2849435 -36.6005798, -64.2843165 -36.6006235, -64.283506 -36.6006745, -64.2828993 -36.6007068, -64.2827145 -36.6007211, -64.2825453 -36.6007447, -64.2823761 -36.6007747, -64.2822269 -36.6008122, -64.2820858 -36.6008562, -64.2819625 -36.600903, -64.281858 -36.6009523, -64.2817642 -36.6010037, -64.2815457 -36.6011351)"
187241186,True,,,,primary_link,,,False,16.596,"LINESTRING (-64.2841904 -36.6005251, -64.2843191 -36.6004174)"
187241220,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,157.061,"LINESTRING (-64.2841904 -36.6005251, -64.2850288 -36.6004701, -64.2855993 -36.6004171, -64.2859394 -36.6003761)"
92739458,False,,,Estrada,residential,,,True,9.988,"LINESTRING (-64.2858897 -36.6005821, -64.2859109 -36.6004939)"
591273698,True,,,Jose Manuel Estrada,residential,,,False,43.906,"LINESTRING (-64.2858897 -36.6005821, -64.2858815 -36.6009769)"
"[1076482597, 1076482598]",True,,,Colectora Avenida Circunvalación Ingeniero Santiago Marzo Norte,residential,,,False,113.069,"LINESTRING (-64.2858897 -36.6005821, -64.284789 -36.6007026, -64.2846347 -36.6007195)"
591273695,True,,,Pilcomayo,primary,,,False,19.825,"LINESTRING (-64.2899833 -36.5998405, -64.2897615 -36.5998316)"
187241220,True,2,,Avenida Circunvalación Ingeniero Santiago Marzo Norte,primary,60,,False,243.54,"LINESTRING (-64.2815315 -36.6003877, -64.2816196 -36.6004364, -64.2817212 -36.6004808, -64.281825 -36.6005221, -64.2819469 -36.6005618, -64.2820726 -36.6005938, -64.2822009 -36.6006153, -64.2823406 -36.6006272, -64.2824803 -36.6006283, -64.2826427 -36.6006221, -64.2841904 -36.6005251)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,85.52900000000001,"LINESTRING (-64.2815315 -36.6003877, -64.281564 -36.6004497, -64.2815945 -36.6005231, -64.2816169 -36.6005982, -64.2816291 -36.6006814, -64.2816332 -36.6007696, -64.2816271 -36.6008838, -64.2816088 -36.6009817, -64.2815823 -36.6010649, -64.2815457 -36.6011351)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,8.784,"LINESTRING (-64.2807916 -36.6004269, -64.2808404 -36.6003583)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,9.912,"LINESTRING (-64.2815457 -36.6011351, -64.2814827 -36.6012085)"
882201976,True,2,RN35,Rotonda Norte,trunk,30,roundabout,False,7.83,"LINESTRING (-64.2809339 -36.6012575, -64.2808709 -36.6012085)"
536510262,False,,,Escuela Normal,residential,,,False,78.04,"LINESTRING (-64.2876466 -36.5996121, -64.2867724 -36.5996115)"
536510262,False,,,Escuela Normal,residential,,,True,74.933,"LINESTRING (-64.2876466 -36.5996121, -64.288486 -36.5996111)"
536510263,False,,,Juan Vaira,residential,,,False,38.096,"LINESTRING (-64.2876466 -36.5996121, -64.2876484 -36.5999547)"
536510263,False,,,Juan Vaira,residential,,,True,77.215,"LINESTRING (-64.2876466 -36.5996121, -64.2876315 -36.5989178)"
545761752,True,2,,Eva Perón Este,residential,40,,False,17.673,"LINESTRING (-64.2809167 -36.5949786, -64.2811105 -36.5949462)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,False,169.334,"LINESTRING (-64.2811105 -36.5949462, -64.2810943 -36.5934234)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,True,63.339,"LINESTRING (-64.2811105 -36.5949462, -64.2811151 -36.5953806, -64.2811165 -36.5955158)"
545761753,False,2,,,residential,30,,False,16.418,"LINESTRING (-64.2813397 -36.5992268, -64.2811559 -36.5992215)"
187241228,True,2,,Eva Perón Oeste,residential,40,,False,26.278,"LINESTRING (-64.2813397 -36.5992268, -64.2813516 -36.5993512, -64.281374 -36.5994613)"
545761752,True,2,,Eva Perón Este,residential,40,,False,420.772,"LINESTRING (-64.2809334 -36.5992184, -64.2809016 -36.5954344)"
545761753,False,2,,,residential,30,,True,19.866,"LINESTRING (-64.2809334 -36.5992184, -64.2811559 -36.5992215)"
337924139,False,,,Manuel Dorrego,residential,,,False,129.688,"LINESTRING (-64.2866788 -36.5951361, -64.2866837 -36.5939698)"
337924139,False,,,Manuel Dorrego,residential,,,True,9.574,"LINESTRING (-64.2866788 -36.5951361, -64.2866784 -36.5952222)"
614075509,False,,,Aconcagua,residential,,,False,80.36,"LINESTRING (-64.2866788 -36.5951361, -64.2875786 -36.5951164)"
536510263,False,,,Juan Vaira,residential,,,False,9.942,"LINESTRING (-64.2875786 -36.5951164, -64.2875801 -36.5952058)"
536510263,False,,,Juan Vaira,residential,,,True,127.841,"LINESTRING (-64.2875786 -36.5951164, -64.2875597 -36.5939668)"
614075509,False,,,Aconcagua,residential,,,True,80.36,"LINESTRING (-64.2875786 -36.5951164, -64.2866788 -36.5951361)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,False,12.521,"LINESTRING (-64.2811396 -36.5976881, -64.2811384 -36.5975755)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,True,170.513,"LINESTRING (-64.2811396 -36.5976881, -64.2811559 -36.5992215)"
116671732,True,,,Rio Colorado,residential,,,False,16.33,"LINESTRING (-64.2813225 -36.5976855, -64.2811396 -36.5976881)"
187241228,True,2,,Eva Perón Oeste,residential,40,,False,100.076,"LINESTRING (-64.2813225 -36.5976855, -64.2813251 -36.5985855)"
116671694,False,,,Monseñor Serafini,residential,,,False,12.287,"LINESTRING (-64.2820597 -36.597685, -64.2820593 -36.5975745)"
116671694,False,,,Monseñor Serafini,residential,,,True,104.578,"LINESTRING (-64.2820597 -36.597685, -64.2820757 -36.5986254)"
116671732,True,,,Rio Colorado,residential,,,False,65.811,"LINESTRING (-64.2820597 -36.597685, -64.2813225 -36.5976855)"
116671583,False,,,Padre Jorge Salveire,residential,,,False,13.144,"LINESTRING (-64.2833618 -36.5976736, -64.2833607 -36.5975554)"
116671583,False,,,Padre Jorge Salveire,residential,,,True,112.432,"LINESTRING (-64.2833618 -36.5976736, -64.2833709 -36.5986847)"
116671732,True,,,Rio Colorado,residential,,,False,116.248,"LINESTRING (-64.2833618 -36.5976736, -64.2820597 -36.597685)"
116671611,False,,,Fortineras,residential,,,False,12.133,"LINESTRING (-64.2846842 -36.597651, -64.2846822 -36.5975419)"
116671611,False,,,Fortineras,residential,,,True,122.657,"LINESTRING (-64.2846842 -36.597651, -64.2847092 -36.5987539)"
116671732,True,,,Rio Colorado,residential,,,False,118.08,"LINESTRING (-64.2846842 -36.597651, -64.2833618 -36.5976736)"
116671696,False,,,Melvin Jones,residential,,,False,133.647,"LINESTRING (-64.2859699 -36.5976253, -64.2859625 -36.5988272)"
116671696,False,,,Melvin Jones,residential,,,True,9.474,"LINESTRING (-64.2859699 -36.5976253, -64.2859709 -36.5975401)"
116671732,True,,,Rio Colorado,residential,,,False,114.813,"LINESTRING (-64.2859699 -36.5976253, -64.2846842 -36.597651)"
44481119,False,,,Manuel Dorrego,residential,,,False,10.408,"LINESTRING (-64.2867191 -36.5976167, -64.2867179 -36.5975231)"
44481119,False,,,Manuel Dorrego,residential,,,True,13.378,"LINESTRING (-64.2867191 -36.5976167, -64.2867207 -36.597737)"
116671732,True,,,Rio Colorado,residential,,,False,66.89,"LINESTRING (-64.2867191 -36.5976167, -64.2859699 -36.5976253)"
1001116511,False,,,,residential,,,True,21.213,"LINESTRING (-64.2809016 -36.5954344, -64.2811165 -36.5955158)"
545761752,True,2,,Eva Perón Este,residential,40,,False,51.073,"LINESTRING (-64.2809016 -36.5954344, -64.280898 -36.595009, -64.2809167 -36.5949786)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,True,229.037,"LINESTRING (-64.2811165 -36.5955158, -64.2811384 -36.5975755)"
1001116511,False,,,,residential,,,False,21.213,"LINESTRING (-64.2811165 -36.5955158, -64.2809016 -36.5954344)"
44438157,False,2,RN35,Avenida Eva Perón,trunk,60,,False,63.339,"LINESTRING (-64.2811165 -36.5955158, -64.2811151 -36.5953806, -64.2811105 -36.5949462)"
337924147,False,,,Raúl B. Díaz,residential,,,True,97.807,"LINESTRING (-64.2897698 -36.5985997, -64.28977 -36.5979801, -64.2897686 -36.5977201)"
"[1076482603, 1076241788]",False,,,Raúl B. Díaz,residential,,,False,48.393,"LINESTRING (-64.2897698 -36.5985997, -64.2897697 -36.5987559, -64.2897697 -36.5988872, -64.2897697 -36.5990349)"
"[1076482602, 1076482604]",False,,,,residential,,,False,60.974,"LINESTRING (-64.2897698 -36.5985997, -64.2898987 -36.5986654, -64.2898999 -36.5987914, -64.2899014 -36.5989637, -64.2897697 -36.5990349)"
