osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,True,81.521,"LINESTRING (29.1528575 47.2093318, 29.153253 47.2092067, 29.1538359 47.2090224)",2,50,8,
75226210,Strada Stepelor,residential,False,False,7.646,"LINESTRING (29.1525742 47.2135124, 29.1525871 47.2134442)",,,,
75226234,,residential,True,False,62.134,"LINESTRING (29.15955 47.2093219, 29.1588142 47.2095717)",,,,
685556103,,residential,True,False,18.034,"LINESTRING (29.15955 47.2093219, 29.1595023 47.2093096, 29.1594139 47.2091971)",,,,
1080323136,Strada Ștefan cel Mare și Sfînt,residential,True,False,11.334,"LINESTRING (29.157495 47.2079243, 29.157345 47.2079268)",2,50,8,
"[655934386, 75226191]",,residential,True,False,9.95,"LINESTRING (29.157495 47.2079243, 29.1574736 47.2079156, 29.1574414 47.2078867, 29.1574346 47.2078507)",,,,roundabout
75226147,,residential,True,False,56.968,"LINESTRING (29.1594139 47.2091971, 29.1594553 47.2091842, 29.1600026 47.209012, 29.1600968 47.2089798)",,,,
631248543,,residential,False,False,98.024,"LINESTRING (29.1534643 47.2102805, 29.1546059 47.2098613)",,,,
75226117,Strada Victoriei,residential,False,False,115.129,"LINESTRING (29.1534643 47.2102805, 29.1533235 47.2100768, 29.1531193 47.2097715, 29.15293 47.2094861, 29.1528575 47.2093318)",,,,
75226117,Strada Victoriei,residential,False,True,104.732,"LINESTRING (29.1534643 47.2102805, 29.1535821 47.210451, 29.1540491 47.2111345)",,,,
631248543,,residential,False,True,81.56400000000001,"LINESTRING (29.1534643 47.2102805, 29.1534134 47.2102992, 29.1529325 47.2105334, 29.1527125 47.210681, 29.1526577 47.2107543)",,,,
1078904977,Strada Viilor,living_street,False,False,58.702,"LINESTRING (29.1586895 47.2123446, 29.1583778 47.211861)",,,,
75226226,Strada Ștefan Neaga,residential,False,False,5.892,"LINESTRING (29.1583778 47.211861, 29.158306 47.2118817)",,,,
75226226,Strada Ștefan Neaga,residential,False,True,34.197,"LINESTRING (29.1583778 47.211861, 29.1587865 47.2117287)",,,,
1078904977,Strada Viilor,living_street,False,True,58.702,"LINESTRING (29.1583778 47.211861, 29.1586895 47.2123446)",,,,
1078905021,Strada Păcii,living_street,False,False,112.551,"LINESTRING (29.1518445 47.2071305, 29.1519866 47.2073874, 29.152096 47.2075833, 29.1521351 47.2076338, 29.1521913 47.2076574, 29.152248 47.2076754, 29.152319 47.2076881, 29.152456 47.2076699, 29.1526759 47.2076134, 29.1527823 47.2075807)",,,,
551336084,Strada Păcii,residential,False,False,178.984,"LINESTRING (29.1527823 47.2075807, 29.1527944 47.207595, 29.1532758 47.2082631, 29.1538359 47.2090224)",,,,
551336084,Strada Păcii,residential,False,True,209.497,"LINESTRING (29.1527823 47.2075807, 29.1527048 47.2074883, 29.152138 47.2066686, 29.1518703 47.2062496, 29.1515875 47.2058814)",,,,
1078905021,Strada Păcii,living_street,False,True,112.55099999999999,"LINESTRING (29.1527823 47.2075807, 29.1526759 47.2076134, 29.152456 47.2076699, 29.152319 47.2076881, 29.152248 47.2076754, 29.1521913 47.2076574, 29.1521351 47.2076338, 29.152096 47.2075833, 29.1519866 47.2073874, 29.1518445 47.2071305)",,,,
"[1078905025, 1078905026]",Strada Criuleni,living_street,False,"[False, True]",165.51,"LINESTRING (29.1535369 47.2067875, 29.1535423 47.2066144, 29.1535503 47.2064909, 29.1535423 47.2063046, 29.1535208 47.2061934, 29.1534189 47.2060149, 29.1533304 47.205911, 29.1532547 47.2058404, 29.1531913 47.2057566, 29.152882 47.2054161)",,,,
551336083,Strada Ion Sîrbu,residential,False,False,4.84,"LINESTRING (29.152882 47.2054161, 29.152824 47.2054346)",,,,
"[1078905025, 1078905026]",Strada Criuleni,living_street,False,"[False, True]",165.51000000000002,"LINESTRING (29.152882 47.2054161, 29.1531913 47.2057566, 29.1532547 47.2058404, 29.1533304 47.205911, 29.1534189 47.2060149, 29.1535208 47.2061934, 29.1535423 47.2063046, 29.1535503 47.2064909, 29.1535423 47.2066144, 29.1535369 47.2067875)",,,,
1080083971,Strada 19 Septembrie,residential,False,True,102.68400000000001,"LINESTRING (29.1640433 47.2118221, 29.1639266 47.2118163, 29.163679 47.2118067, 29.1635895 47.211797, 29.1635067 47.2117799, 29.1634467 47.2117609, 29.1634273 47.2117439, 29.1634192 47.2117173, 29.1634364 47.2115324, 29.1634687 47.2113886, 29.1634872 47.2113283, 29.1635283 47.211265)",,,,
1080083966,Stradela Alexandru cel Bun,residential,False,False,45.541,"LINESTRING (29.1630301 47.2088859, 29.1628808 47.2084891)",,,,
75226219,Stradela Alexandru cel Bun,residential,False,False,207.73399999999998,"LINESTRING (29.1630301 47.2088859, 29.1624579 47.2089616, 29.1620936 47.2090128, 29.1618206 47.2090468, 29.1613962 47.2090918, 29.1611734 47.2091111, 29.1608809 47.2091598, 29.1606921 47.2092044, 29.1604682 47.2092572, 29.1603499 47.2092854)",,,,
1080083966,Stradela Alexandru cel Bun,residential,False,True,45.541,"LINESTRING (29.1628808 47.2084891, 29.1630301 47.2088859)",,,,
75226262,Strada Serghei Lazo,residential,False,False,220.46,"LINESTRING (29.1628808 47.2084891, 29.1625823 47.2085222, 29.1624797 47.2085284, 29.1623509 47.2085426, 29.161891 47.2086193, 29.1614163 47.2086895, 29.1605087 47.208815, 29.1601557 47.208868, 29.1600219 47.2088824)",,,,
1080323137,Strada Ștefan cel Mare și Sfînt,residential,True,False,10.836,"LINESTRING (29.157345 47.2079268, 29.1574346 47.2078507)",2,50,8,
75226143,Strada Ștefan cel Mare și Sfînt,residential,False,False,190.09,"LINESTRING (29.157345 47.2079268, 29.156954 47.2080418, 29.1555606 47.2084793, 29.1550571 47.2086385)",2,50,8,
