osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
204005561,,Шипка,residential,False,True,123.878,"LINESTRING (25.406553 41.5303614, 25.4061546 41.529288)",,,
204005565,,Никола Петков,residential,False,False,122.588,"LINESTRING (25.406553 41.5303614, 25.4074408 41.5294818)",,,
204005561,,Шипка,residential,False,True,21.824,"LINESTRING (25.4066232 41.5305505, 25.406553 41.5303614)",,,
204005566,,Булаир,residential,True,False,120.667,"LINESTRING (25.4066232 41.5305505, 25.4054448 41.5299185)",,,
351467362,,Гюмюрджинска,residential,False,True,131.448,"LINESTRING (25.4074201 41.528532, 25.4086692 41.5278088)",,3,50
715695691,,Йордан Йовков,residential,False,True,186.334,"LINESTRING (25.4074201 41.528532, 25.407375 41.5284536, 25.4065351 41.5269928)",,,
911864924,,Гюмюрджинска,residential,False,False,40.413,"LINESTRING (25.4074201 41.528532, 25.4073681 41.5285648, 25.4070441 41.5287619)",,,
671921153,59,бул. Маказа,secondary,False,False,34.981,"LINESTRING (25.4114221 41.5233543, 25.411546 41.5236549)",,,
671921153,59,бул. Маказа,secondary,False,True,9.531,"LINESTRING (25.4114221 41.5233543, 25.4114096 41.5232691)",,,
671921153,59,бул. Маказа,secondary,False,True,34.981,"LINESTRING (25.411546 41.5236549, 25.4114221 41.5233543)",,,
671921153,59,бул. Маказа,secondary,False,False,5.5649999999999995,"LINESTRING (25.411546 41.5236549, 25.4115542 41.5236749, 25.4115658 41.5237027)",,,
129127292,,,residential,True,False,34.519,"LINESTRING (25.4113027 41.5236513, 25.4113689 41.5235094, 25.4113957 41.5234291, 25.4114221 41.5233543)",,,
671921155,,,secondary_link,True,False,20.729,"LINESTRING (25.4113027 41.5236513, 25.4113652 41.5236388, 25.4114291 41.5236356, 25.4114845 41.5236404, 25.411546 41.5236549)",,,
671921153,59,бул. Маказа,secondary,False,False,182.523,"LINESTRING (25.4115658 41.5237027, 25.4119789 41.5245194, 25.4121912 41.5249393, 25.4123422 41.5252378)",,,
671921153,59,бул. Маказа,secondary,False,True,5.5649999999999995,"LINESTRING (25.4115658 41.5237027, 25.4115542 41.5236749, 25.411546 41.5236549)",,,
671921156,,,secondary_link,True,False,30.726,"LINESTRING (25.4115658 41.5237027, 25.4114937 41.5237121, 25.4114543 41.5237166, 25.4114164 41.5237218, 25.4113709 41.5237315, 25.4113306 41.5237479, 25.4112871 41.5237755, 25.4112383 41.5238102)",,,
129127292,,,residential,True,False,18.464,"LINESTRING (25.4112383 41.5238102, 25.4113027 41.5236513)",,,
671921154,,Гюмюрджинска,residential,False,False,142.88,"LINESTRING (25.4112383 41.5238102, 25.4110097 41.5246601, 25.4108884 41.5250681)",,3,
204005571,,Пазарска,residential,False,False,76.146,"LINESTRING (25.4126625 41.5252481, 25.413033 41.52526, 25.4133149 41.5252691, 25.4135755 41.525287)",,,
204005571,,Пазарска,residential,False,True,26.689,"LINESTRING (25.4126625 41.5252481, 25.4124285 41.5252406, 25.4123422 41.5252378)",,,
703427844,,,residential,False,False,104.032,"LINESTRING (25.4126625 41.5252481, 25.4127305 41.5254002, 25.4126885 41.5258145, 25.4125624 41.5258931, 25.4125427 41.5258992, 25.4124155 41.5259387, 25.4122593 41.5259528)",,,
204005575,,Отец Паисий,residential,False,False,103.673,"LINESTRING (25.4062421 41.5244465, 25.4065521 41.5253495)",,,
204005575,,Отец Паисий,residential,False,True,100.649,"LINESTRING (25.4062421 41.5244465, 25.4060005 41.5235596)",,,
715687737,,Ангел Кънчев,residential,False,False,76.332,"LINESTRING (25.4062421 41.5244465, 25.4071336 41.524286)",,,
204005550,,Христо Ботев,residential,False,True,153.566,"LINESTRING (25.4149816 41.527614, 25.4132094 41.5272305)",,,
715706971,,Георги Бенковски,residential,False,False,105.09599999999999,"LINESTRING (25.4149816 41.527614, 25.4150138 41.527584, 25.4156703 41.5268221)",,,
715706971,,Георги Бенковски,residential,False,True,129.94400000000002,"LINESTRING (25.4149816 41.527614, 25.4148987 41.5276911, 25.413871 41.5284342)",,,
259757054,59,,secondary,False,True,9.769,"LINESTRING (25.4113393 41.5221408, 25.4113351 41.522053)",,,
"[1011213362, 1011213363, 259757054]",59,,secondary,False,False,116.077,"LINESTRING (25.4113393 41.5221408, 25.4113453 41.522268, 25.411361 41.5225366, 25.4113635 41.5225804, 25.4113661 41.5226242, 25.411384 41.5229476, 25.411397 41.5231838)",yes,,
847261292,,,residential,False,True,423.0859999999999,"LINESTRING (25.4113393 41.5221408, 25.4100898 41.5226783, 25.4100276 41.5227086, 25.4099958 41.5227349, 25.4097757 41.5230094, 25.4097274 41.5230436, 25.4096523 41.5230636, 25.4084332 41.5232584, 25.4083741 41.5232638, 25.4083125 41.5232614, 25.4082736 41.5232504, 25.4080912 41.5231279, 25.4080242 41.5231018, 25.4079571 41.5230938, 25.4077227 41.5230921, 25.4076248 41.5230889, 25.4075609 41.5230666, 25.4074375 41.523006, 25.4073055 41.522955, 25.407182 41.5229263, 25.4070756 41.5228944, 25.406884 41.5228403)",,,
847261292,,,residential,False,False,423.086,"LINESTRING (25.406884 41.5228403, 25.4070756 41.5228944, 25.407182 41.5229263, 25.4073055 41.522955, 25.4074375 41.523006, 25.4075609 41.5230666, 25.4076248 41.5230889, 25.4077227 41.5230921, 25.4079571 41.5230938, 25.4080242 41.5231018, 25.4080912 41.5231279, 25.4082736 41.5232504, 25.4083125 41.5232614, 25.4083741 41.5232638, 25.4084332 41.5232584, 25.4096523 41.5230636, 25.4097274 41.5230436, 25.4097757 41.5230094, 25.4099958 41.5227349, 25.4100276 41.5227086, 25.4100898 41.5226783, 25.4113393 41.5221408)",,,
847268228,,,residential,False,True,37.111000000000004,"LINESTRING (25.4127502 41.5249924, 25.4127194 41.5249422, 25.4127167 41.5249171, 25.4127234 41.524898, 25.4130069 41.5248005)",,,
847268230,,,residential,False,False,43.228,"LINESTRING (25.4120008 41.5236406, 25.4125088 41.5237211)",,,
204005582,,,residential,False,True,46.966,"LINESTRING (25.4135477 41.5248768, 25.4135158 41.5244551)",,,
204005582,,,residential,False,False,45.675999999999995,"LINESTRING (25.4135477 41.5248768, 25.4135748 41.5252358, 25.4135755 41.525287)",,,
847268231,,,residential,False,True,46.226,"LINESTRING (25.4135477 41.5248768, 25.413146 41.5248397, 25.413076 41.5248295, 25.4130069 41.5248005)",,,
847268228,,,residential,False,False,37.111000000000004,"LINESTRING (25.4130069 41.5248005, 25.4127234 41.524898, 25.4127167 41.5249171, 25.4127194 41.5249422, 25.4127502 41.5249924)",,,
847268231,,,residential,False,False,46.226,"LINESTRING (25.4130069 41.5248005, 25.413076 41.5248295, 25.413146 41.5248397, 25.4135477 41.5248768)",,,
847268231,,,residential,False,True,128.83700000000002,"LINESTRING (25.4130069 41.5248005, 25.4127437 41.5243341, 25.4127087 41.5242721, 25.4125354 41.5239648, 25.4124877 41.5238656, 25.4124877 41.5238023, 25.4125088 41.5237211)",,,
847268230,,,residential,False,True,43.228,"LINESTRING (25.4125088 41.5237211, 25.4120008 41.5236406)",,,
847268231,,,residential,False,True,40.675,"LINESTRING (25.4125088 41.5237211, 25.4126793 41.5233783)",,,
847268231,,,residential,False,False,128.837,"LINESTRING (25.4125088 41.5237211, 25.4124877 41.5238023, 25.4124877 41.5238656, 25.4125354 41.5239648, 25.4127087 41.5242721, 25.4127437 41.5243341, 25.4130069 41.5248005)",,,
1047227007,,,residential,False,True,39.339,"LINESTRING (25.4121494 41.5221981, 25.4121596 41.5218444)",,,
1047227007,,,residential,False,False,39.339,"LINESTRING (25.4121596 41.5218444, 25.4121494 41.5221981)",,,
711500610,,,residential,False,False,75.563,"LINESTRING (25.4121596 41.5218444, 25.411989 41.521962, 25.4119038 41.5220035, 25.4118123 41.522021, 25.4116952 41.5220338, 25.4115334 41.5220369, 25.4113351 41.522053)",,,
"[1047227008, 1047227009]",,,residential,False,True,69.128,"LINESTRING (25.4156175 41.5249593, 25.4153413 41.5248348, 25.4152796 41.5248268, 25.415048 41.5251116)",,,
715706971,,Георги Бенковски,residential,False,True,63.4,"LINESTRING (25.415048 41.5251116, 25.4156813 41.5254283)",,,
715706971,,Георги Бенковски,residential,False,False,147.413,"LINESTRING (25.415048 41.5251116, 25.414228 41.5247297, 25.413737 41.52451, 25.4135158 41.5244551)",,,
"[1047227008, 1047227009]",,,residential,False,False,69.128,"LINESTRING (25.415048 41.5251116, 25.4152796 41.5248268, 25.4153413 41.5248348, 25.4156175 41.5249593)",,,
1187689113,,,residential,False,True,60.682,"LINESTRING (25.4114362 41.5266399, 25.4115277 41.5266488, 25.4115717 41.5266817, 25.4115886 41.5267222, 25.4115734 41.5267753, 25.4115497 41.5268183, 25.411472 41.5268512, 25.4111797 41.526874)",,,
715706967,,Момчил войвода,residential,False,False,52.631,"LINESTRING (25.4111797 41.526874, 25.4111652 41.5273472)",,,
715706967,,Момчил войвода,residential,False,True,21.094,"LINESTRING (25.4111797 41.526874, 25.4111813 41.5266843)",,,
1187689113,,,residential,False,False,60.681999999999995,"LINESTRING (25.4111797 41.526874, 25.411472 41.5268512, 25.4115497 41.5268183, 25.4115734 41.5267753, 25.4115886 41.5267222, 25.4115717 41.5266817, 25.4115277 41.5266488, 25.4114362 41.5266399)",,,
715706967,,Момчил войвода,residential,False,False,21.094,"LINESTRING (25.4111813 41.5266843, 25.4111797 41.526874)",,,
715706967,,Момчил войвода,residential,False,True,21.642,"LINESTRING (25.4111813 41.5266843, 25.411186 41.5264897)",,,
204005543,,Пионерска,residential,False,True,202.824,"LINESTRING (25.4111813 41.5266843, 25.4107308 41.5266814, 25.4106478 41.5266973, 25.4106137 41.5267164, 25.4105943 41.5267597, 25.4105335 41.528104)",,,
1187716935,,,residential,False,True,123.80199999999999,"LINESTRING (25.4108454 41.5238302, 25.4106913 41.5243757, 25.4105582 41.5249225)",,,
204005552,,Чучулига,residential,False,True,31.902,"LINESTRING (25.4105582 41.5249225, 25.4108884 41.5250681)",,,
204005552,,Чучулига,residential,False,False,181.791,"LINESTRING (25.4105582 41.5249225, 25.4090197 41.5242442, 25.4086717 41.5240992)",,,
1187716935,,,residential,False,False,123.80199999999999,"LINESTRING (25.4105582 41.5249225, 25.4106913 41.5243757, 25.4108454 41.5238302)",,,
