osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed
"[260157084, 149592852]",False,,Княз Александър Батенберг,residential,False,234.931,"LINESTRING (24.1778258 42.7004995, 24.1784787 42.7004441, 24.1785279 42.7004671, 24.1785575 42.7004989, 24.1786214 42.7009432, 24.1786341 42.7009792, 24.1787427 42.7010825, 24.1788053 42.7011334, 24.1788683 42.7011466, 24.1794048 42.7010433, 24.1794514 42.7010457, 24.179488 42.7010617, 24.1795073 42.7011016, 24.1795406 42.7014022)",,50
319061662,False,,Панагюрско Шосе,tertiary,False,61.103,"LINESTRING (24.1754161 42.6995952, 24.1750444 42.6991184)",,50
319061662,False,,Панагюрско Шосе,tertiary,True,8.979,"LINESTRING (24.1754161 42.6995952, 24.1754938 42.6996523)",,50
234141042,False,,,residential,True,145.975,"LINESTRING (24.1754161 42.6995952, 24.174872 42.6998113, 24.1751018 42.7001391, 24.1756797 42.6998957)",,
319061662,False,,Панагюрско Шосе,tertiary,False,31.037,"LINESTRING (24.1756797 42.6998957, 24.1754938 42.6996523)",,50
234141042,False,,,residential,False,145.975,"LINESTRING (24.1756797 42.6998957, 24.1751018 42.7001391, 24.174872 42.6998113, 24.1754161 42.6995952)",,
319061662,False,,Панагюрско Шосе,tertiary,True,98.842,"LINESTRING (24.1756797 42.6998957, 24.1762386 42.7005738, 24.1763227 42.7006474)",,50
149592723,False,,,residential,True,17.368,"LINESTRING (24.1804195 42.697105, 24.1805296 42.6969714)",yes,
149592865,False,,Александър Стамболийски,residential,True,75.319,"LINESTRING (24.1804195 42.697105, 24.1800053 42.6977101)",,
318923179,False,6,Стефан Стамболов,primary,False,67.964,"LINESTRING (24.1804195 42.697105, 24.1812291 42.6972448)",,
318923179,False,6,Стефан Стамболов,primary,True,144.204,"LINESTRING (24.1804195 42.697105, 24.179725 42.6969853, 24.1793478 42.6969327, 24.1790601 42.6969423, 24.1786866 42.6969908)",,
1005399633,False,,,residential,True,43.678,"LINESTRING (24.178918 42.701996, 24.1783943 42.7020746)",,
1016507173,False,6,Стефан Стамболов,primary,False,16.429,"LINESTRING (24.1833479 42.6998822, 24.1834621 42.7000038)",,
318923179,False,6,Стефан Стамболов,primary,True,109.648,"LINESTRING (24.1833479 42.6998822, 24.1828528 42.6993655, 24.1825796 42.6990738)",,
1016507172,False,6,Стефан Стамболов,primary,False,24.965,"LINESTRING (24.1834621 42.7000038, 24.1836346 42.7001891)",,
1016507173,False,6,Стефан Стамболов,primary,True,16.429,"LINESTRING (24.1834621 42.7000038, 24.1833479 42.6998822)",,
1016507168,True,,,primary_link,False,30.099999999999998,"LINESTRING (24.1834621 42.7000038, 24.1834307 42.7000158, 24.1833842 42.7000343, 24.1833444 42.7000408, 24.1831121 42.700083)",,
