osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
"[669210034, 669210035, 669021147]",False,"['Крайбрежна велоалея', 'Крайбрежна алея']",residential,False,141.735,"LINESTRING (27.8514797 42.1676598, 27.8514928 42.1676713, 27.8515657 42.1677322, 27.8516261 42.1677941, 27.8516317 42.167964, 27.8516212 42.1682444, 27.8515689 42.1687106, 27.8515528 42.1688109, 27.8515177 42.1688892)",,yes
669210032,False,Нестинарка,tertiary,False,27.062,"LINESTRING (27.8495179 42.1679107, 27.849432 42.1681456)",2,
315200144,False,Михаил Герджиков,tertiary,False,44.986,"LINESTRING (27.849075 42.1679828, 27.8486096 42.1677714)",2,
315200144,False,Михаил Герджиков,tertiary,True,34.545,"LINESTRING (27.849075 42.1679828, 27.849432 42.1681456)",2,
669021140,True,,tertiary_link,False,38.862,"LINESTRING (27.849075 42.1679828, 27.8492139 42.1679919, 27.849285 42.1679929, 27.8493561 42.167982, 27.8494017 42.1679591, 27.8495179 42.1679107)",,
254751932,False,Александър Стамболийски,residential,True,100.232,"LINESTRING (27.846737 42.1694442, 27.8470773 42.1685788)",,
315207262,False,,residential,False,52.414,"LINESTRING (27.8442137 42.1742117, 27.8445935 42.1738336)",,
315207262,False,,residential,True,69.512,"LINESTRING (27.8442137 42.1742117, 27.8437101 42.1747132)",,
1183749408,False,,residential,True,88.187,"LINESTRING (27.8442137 42.1742117, 27.8433371 42.1737568)",,
1183749408,False,,residential,False,88.187,"LINESTRING (27.8433371 42.1737568, 27.8442137 42.1742117)",,
1183749411,False,,residential,False,50.996,"LINESTRING (27.8433371 42.1737568, 27.8434155 42.1736763, 27.8437499 42.1734161)",,
1183749411,False,,residential,True,66.301,"LINESTRING (27.8433371 42.1737568, 27.8430279 42.1740739, 27.8428699 42.1742422)",,
315207262,False,,residential,False,69.512,"LINESTRING (27.8437101 42.1747132, 27.8442137 42.1742117)",,
1183749409,False,,residential,True,86.815,"LINESTRING (27.8437101 42.1747132, 27.8428699 42.1742422)",,
1183749409,False,,residential,False,86.815,"LINESTRING (27.8428699 42.1742422, 27.8437101 42.1747132)",,
1183749411,False,,residential,False,66.301,"LINESTRING (27.8428699 42.1742422, 27.8430279 42.1740739, 27.8433371 42.1737568)",,
1183749411,False,,residential,True,72.827,"LINESTRING (27.8428699 42.1742422, 27.8426591 42.1744669, 27.8423592 42.1747767)",,
1183749411,False,,residential,False,72.827,"LINESTRING (27.8423592 42.1747767, 27.8426591 42.1744669, 27.8428699 42.1742422)",,
