osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref
204035421,residential,False,False,126.625,,,,"LINESTRING (26.0034787 42.49431, 26.0049497 42.4939631)",
519138376,residential,False,False,80.486,,Св. Св. Кирил и Методий,,"LINESTRING (26.0122657 42.494502, 26.0131978 42.4947291)",
519138376,residential,False,True,81.418,,Св. Св. Кирил и Методий,,"LINESTRING (26.0122657 42.494502, 26.0113272 42.4942627)",
707391755,residential,False,False,138.886,2,Васил Левски,,"LINESTRING (26.0122657 42.494502, 26.0127786 42.4933116)",
707391755,residential,False,True,134.867,2,Васил Левски,,"LINESTRING (26.0122657 42.494502, 26.0117639 42.4955905, 26.0117404 42.4956513)",
204035291,residential,False,True,131.818,,Цар Калоян,,"LINESTRING (26.0055888 42.4945841, 26.0058848 42.4957493)",
204035292,residential,False,False,141.043,,Цар Самуил,,"LINESTRING (26.0055888 42.4945841, 26.0061434 42.4933834)",
204035438,residential,False,False,14.12,2,Кънчо Чамов,50,"LINESTRING (26.0055888 42.4945841, 26.0054269 42.4946274)",
204035438,residential,False,True,159.603,2,Кънчо Чамов,50,"LINESTRING (26.0055888 42.4945841, 26.0073672 42.4940004)",
204035346,residential,False,True,98.929,,,,"LINESTRING (26.0084123 42.4945677, 26.0072088 42.4946316)",
690076237,residential,False,False,66.102,,Диньо Нойков,,"LINESTRING (26.0084123 42.4945677, 26.0080903 42.4940227)",
690076237,residential,False,True,92.119,,Диньо Нойков,,"LINESTRING (26.0084123 42.4945677, 26.0088924 42.4953167)",
204035346,residential,False,False,98.929,,,,"LINESTRING (26.0072088 42.4946316, 26.0084123 42.4945677)",
236882048,residential,False,False,71.378,2,Янко Сакъзов,50,"LINESTRING (26.0072088 42.4946316, 26.0073672 42.4940004)",
236882048,residential,False,True,87.292,2,Янко Сакъзов,50,"LINESTRING (26.0072088 42.4946316, 26.0069908 42.4954)",
204035438,residential,False,False,20.454,2,Кънчо Чамов,50,"LINESTRING (26.0054269 42.4946274, 26.0051915 42.4946883)",
204035438,residential,False,True,14.12,2,Кънчо Чамов,50,"LINESTRING (26.0054269 42.4946274, 26.0055888 42.4945841)",
204035375,residential,False,True,228.981,,,,"LINESTRING (26.0054269 42.4946274, 26.004045 42.4962485, 26.0040088 42.4963066, 26.0040097 42.4963505, 26.0040194 42.4963865)",
204035376,residential,False,False,83.04,,,,"LINESTRING (26.0051915 42.4946883, 26.0049497 42.4939631)",
204035438,residential,False,False,95.434,2,Кънчо Чамов,50,"LINESTRING (26.0051915 42.4946883, 26.0041143 42.4950135)",
204035438,residential,False,True,20.454,2,Кънчо Чамов,50,"LINESTRING (26.0051915 42.4946883, 26.0054269 42.4946274)",
519138376,residential,False,False,80.368,,Св. Св. Кирил и Методий,,"LINESTRING (26.0131978 42.4947291, 26.0141332 42.4949452)",
519138376,residential,False,True,80.486,,Св. Св. Кирил и Методий,,"LINESTRING (26.0131978 42.4947291, 26.0122657 42.494502)",
1198571285,residential,False,False,133.748,,Сан Стефано,,"LINESTRING (26.0131978 42.4947291, 26.0126939 42.4958731)",
1198571285,residential,False,True,141.513,,Сан Стефано,,"LINESTRING (26.0131978 42.4947291, 26.0137226 42.4935167)",
204035318,residential,False,False,67.08,2,Ивайло,50,"LINESTRING (26.0034979 42.4949131, 26.0034787 42.49431)",
204035318,residential,False,True,31.616,2,Ивайло,50,"LINESTRING (26.0034979 42.4949131, 26.0035165 42.4951971)",
204035390,residential,False,False,51.756,2,,50,"LINESTRING (26.0034979 42.4949131, 26.0041143 42.4950135)",
519138376,residential,False,False,82.217,,Св. Св. Кирил и Методий,,"LINESTRING (26.0141332 42.4949452, 26.0150927 42.4951601)",
519138376,residential,False,True,80.368,,Св. Св. Кирил и Методий,,"LINESTRING (26.0141332 42.4949452, 26.0131978 42.4947291)",
1198571284,residential,False,False,133.341,2,Преславска,50,"LINESTRING (26.0141332 42.4949452, 26.0136456 42.4960892)",
1198571284,residential,False,True,140.193,2,Преславска,50,"LINESTRING (26.0141332 42.4949452, 26.0146644 42.4937468)",
204035390,residential,False,True,51.756,2,,50,"LINESTRING (26.0041143 42.4950135, 26.0034979 42.4949131)",
204035438,residential,False,False,53.094,2,Кънчо Чамов,50,"LINESTRING (26.0041143 42.4950135, 26.0035165 42.4951971)",
204035438,residential,False,True,95.434,2,Кънчо Чамов,50,"LINESTRING (26.0041143 42.4950135, 26.0051915 42.4946883)",
204035317,residential,False,True,76.544,,Братя Миладинови,,"LINESTRING (26.0150927 42.4951601, 26.0148149 42.4958173)",
519138376,residential,False,True,82.217,,Св. Св. Кирил и Методий,,"LINESTRING (26.0150927 42.4951601, 26.0141332 42.4949452)",
204035318,residential,False,False,31.616,2,Ивайло,50,"LINESTRING (26.0035165 42.4951971, 26.0034979 42.4949131)",
204035318,residential,False,True,169.284,2,Ивайло,50,"LINESTRING (26.0035165 42.4951971, 26.0035952 42.4967184)",
204035438,residential,False,True,53.094,2,Кънчо Чамов,50,"LINESTRING (26.0035165 42.4951971, 26.0041143 42.4950135)",
204035297,residential,False,True,156.183,,Ген.Гурко,,"LINESTRING (26.0088924 42.4953167, 26.0069908 42.4954)",
204035412,residential,False,True,165.867,2,Сливница,50,"LINESTRING (26.0088924 42.4953167, 26.0094346 42.4938796)",
519138375,residential,False,False,34.397,2,Сливница,50,"LINESTRING (26.0088924 42.4953167, 26.008899 42.495626)",
690076237,residential,False,False,92.119,,Диньо Нойков,,"LINESTRING (26.0088924 42.4953167, 26.0084123 42.4945677)",
204035297,residential,False,False,156.183,,Ген.Гурко,,"LINESTRING (26.0069908 42.4954, 26.0088924 42.4953167)",
204035297,residential,False,True,98.646,,Ген.Гурко,,"LINESTRING (26.0069908 42.4954, 26.0058848 42.4957493)",
236882048,residential,False,False,87.292,2,Янко Сакъзов,50,"LINESTRING (26.0069908 42.4954, 26.0072088 42.4946316)",
236882048,residential,False,True,81.908,2,Янко Сакъзов,50,"LINESTRING (26.0069908 42.4954, 26.0069536 42.4961361)",
204035381,residential,False,False,148.89,,,,"LINESTRING (26.0108289 42.4955503, 26.0113272 42.4942627)",
519138374,residential,False,True,88.141,2,Веслец,50,"LINESTRING (26.0108289 42.4955503, 26.0097555 42.4955943)",
519138374,residential,False,False,76.305,2,Веслец,50,"LINESTRING (26.0108289 42.4955503, 26.0111482 42.4955441, 26.0114236 42.4955778, 26.0117404 42.4956513)",
204035432,residential,False,True,64.817,,,,"LINESTRING (26.0097555 42.4955943, 26.0097507 42.4961772)",
204035434,residential,False,True,70.311,2,Веслец,50,"LINESTRING (26.0097555 42.4955943, 26.008899 42.495626)",
519138373,residential,False,False,177.824,,,,"LINESTRING (26.0097555 42.4955943, 26.0104042 42.4940683)",
519138374,residential,False,False,88.141,2,Веслец,50,"LINESTRING (26.0097555 42.4955943, 26.0108289 42.4955503)",
204035434,residential,False,False,70.311,2,Веслец,50,"LINESTRING (26.008899 42.495626, 26.0097555 42.4955943)",
519138375,residential,False,False,67.247,2,Сливница,50,"LINESTRING (26.008899 42.495626, 26.0088265 42.4962284)",
519138375,residential,False,True,34.397,2,Сливница,50,"LINESTRING (26.008899 42.495626, 26.0088924 42.4953167)",
519138374,residential,False,False,81.973,2,Веслец,50,"LINESTRING (26.0117404 42.4956513, 26.0126939 42.4958731)",
519138374,residential,False,True,76.305,2,Веслец,50,"LINESTRING (26.0117404 42.4956513, 26.0114236 42.4955778, 26.0111482 42.4955441, 26.0108289 42.4955503)",
707391755,residential,False,False,134.867,2,Васил Левски,,"LINESTRING (26.0117404 42.4956513, 26.0117639 42.4955905, 26.0122657 42.494502)",
707391755,residential,False,True,56.449,2,Васил Левски,,"LINESTRING (26.0117404 42.4956513, 26.0117292 42.495679, 26.0115437 42.4961378)",
204035291,residential,False,False,131.818,,Цар Калоян,,"LINESTRING (26.0058848 42.4957493, 26.0055888 42.4945841)",
204035291,residential,False,True,150.064,,Цар Калоян,,"LINESTRING (26.0058848 42.4957493, 26.0053418 42.4970381)",
204035297,residential,False,False,98.646,,Ген.Гурко,,"LINESTRING (26.0058848 42.4957493, 26.0069908 42.4954)",
204035297,residential,False,True,168.554,,Ген.Гурко,,"LINESTRING (26.0058848 42.4957493, 26.0040194 42.4963865)",
204035317,residential,False,False,76.544,,Братя Миладинови,,"LINESTRING (26.0148149 42.4958173, 26.0150927 42.4951601)",
204035317,residential,False,True,71.407,,Братя Миладинови,,"LINESTRING (26.0148149 42.4958173, 26.0145034 42.496417)",
519138367,residential,False,False,81.643,2,Веслец,50,"LINESTRING (26.0126939 42.4958731, 26.0136456 42.4960892)",
519138374,residential,False,True,81.973,2,Веслец,50,"LINESTRING (26.0126939 42.4958731, 26.0117404 42.4956513)",
1198571285,residential,False,True,133.748,,Сан Стефано,,"LINESTRING (26.0126939 42.4958731, 26.0131978 42.4947291)",
519138366,residential,False,False,87.372,,Сан Стефано,,"LINESTRING (26.0126939 42.4958731, 26.0124232 42.4965194, 26.0124199 42.4965766, 26.012433 42.4965969, 26.0124396 42.4966261)",
519138367,residential,False,True,81.643,2,Веслец,50,"LINESTRING (26.0136456 42.4960892, 26.0126939 42.4958731)",
1198571284,residential,False,False,19.769,2,Преславска,50,"LINESTRING (26.0136456 42.4960892, 26.0135889 42.496262)",
1198571284,residential,False,True,133.341,2,Преславска,50,"LINESTRING (26.0136456 42.4960892, 26.0141332 42.4949452)",
204035314,residential,False,True,153.895,2,Милин Камък,50,"LINESTRING (26.0069536 42.4961361, 26.0088265 42.4962284)",
236882048,residential,False,False,81.908,2,Янко Сакъзов,50,"LINESTRING (26.0069536 42.4961361, 26.0069908 42.4954)",
236882048,residential,False,True,92.24,2,Янко Сакъзов,50,"LINESTRING (26.0069536 42.4961361, 26.0069172 42.4969652)",
204035338,residential,False,False,147.067,,,,"LINESTRING (26.0097507 42.4961772, 26.0115437 42.4961378)",
204035432,residential,False,False,64.817,,,,"LINESTRING (26.0097507 42.4961772, 26.0097555 42.4955943)",
204035432,residential,False,True,57.244,,,,"LINESTRING (26.0097507 42.4961772, 26.0097478 42.496692)",
204035338,residential,False,True,147.067,,,,"LINESTRING (26.0115437 42.4961378, 26.0097507 42.4961772)",
707391755,residential,False,True,60.757,2,Васил Левски,,"LINESTRING (26.0115437 42.4961378, 26.0113174 42.4966581)",
707391755,residential,False,False,56.449,2,Васил Левски,,"LINESTRING (26.0115437 42.4961378, 26.0117292 42.495679, 26.0117404 42.4956513)",
204035314,residential,False,False,153.895,2,Милин Камък,50,"LINESTRING (26.0088265 42.4962284, 26.0069536 42.4961361)",
519138375,residential,False,False,53.193,2,Сливница,50,"LINESTRING (26.0088265 42.4962284, 26.0087895 42.496706)",
519138375,residential,False,True,67.247,2,Сливница,50,"LINESTRING (26.0088265 42.4962284, 26.008899 42.495626)",
204035414,residential,False,False,76.932,,,,"LINESTRING (26.0135889 42.496262, 26.0145034 42.496417)",
1198571284,residential,False,True,19.769,2,Преславска,50,"LINESTRING (26.0135889 42.496262, 26.0136456 42.4960892)",
1198571284,residential,False,False,39.615,2,Преславска,50,"LINESTRING (26.0135889 42.496262, 26.0134168 42.4965675, 26.0134262 42.496592)",
204035297,residential,False,False,168.554,,Ген.Гурко,,"LINESTRING (26.0040194 42.4963865, 26.0058848 42.4957493)",
204035375,residential,False,False,228.981,,,,"LINESTRING (26.0040194 42.4963865, 26.0040097 42.4963505, 26.0040088 42.4963066, 26.004045 42.4962485, 26.0054269 42.4946274)",
703192829,residential,False,True,18.241,,,,"LINESTRING (26.0040194 42.4963865, 26.0039212 42.4964277, 26.0038427 42.496484)",
204035317,residential,False,False,71.407,,Братя Миладинови,,"LINESTRING (26.0145034 42.496417, 26.0148149 42.4958173)",
204035414,residential,False,True,76.932,,,,"LINESTRING (26.0145034 42.496417, 26.0135889 42.496262)",
204035295,residential,False,False,137.484,,Драва,,"LINESTRING (26.0038427 42.496484, 26.0053418 42.4970381)",
703192829,residential,False,True,33.032,,,,"LINESTRING (26.0038427 42.496484, 26.0035952 42.4967184)",
703192829,residential,False,False,18.241,,,,"LINESTRING (26.0038427 42.496484, 26.0039212 42.4964277, 26.0040194 42.4963865)",
204035300,residential,False,True,80.976,,Изворна,,"LINESTRING (26.0134262 42.496592, 26.0124396 42.4966261)",
1198571284,residential,False,False,66.572,2,Преславска,50,"LINESTRING (26.0134262 42.496592, 26.0136462 42.4971683)",
1198571284,residential,False,True,39.615,2,Преславска,50,"LINESTRING (26.0134262 42.496592, 26.0134168 42.4965675, 26.0135889 42.496262)",
204035300,residential,False,False,80.976,,Изворна,,"LINESTRING (26.0124396 42.4966261, 26.0134262 42.496592)",
204035300,residential,False,True,50.502,,Изворна,,"LINESTRING (26.0124396 42.4966261, 26.0118241 42.4966441)",
519138366,residential,False,False,74.761,,Сан Стефано,,"LINESTRING (26.0124396 42.4966261, 26.0125903 42.4972892)",
519138366,residential,False,True,87.372,,Сан Стефано,,"LINESTRING (26.0124396 42.4966261, 26.012433 42.4965969, 26.0124199 42.4965766, 26.0124232 42.4965194, 26.0126939 42.4958731)",
204035300,residential,False,False,50.502,,Изворна,,"LINESTRING (26.0118241 42.4966441, 26.0124396 42.4966261)",
204035300,residential,False,True,41.571,,Изворна,,"LINESTRING (26.0118241 42.4966441, 26.0113174 42.4966581)",
204035312,residential,False,True,80.308,,Велико Търново,,"LINESTRING (26.0118241 42.4966441, 26.0119835 42.4973567)",
204035300,residential,False,True,78.583,,Изворна,,"LINESTRING (26.0097478 42.496692, 26.0087895 42.496706)",
204035432,residential,False,False,57.244,,,,"LINESTRING (26.0097478 42.496692, 26.0097507 42.4961772)",
204035300,residential,False,False,128.74099999999999,,Изворна,,"LINESTRING (26.0097478 42.496692, 26.0107557 42.4966719, 26.0113174 42.4966581)",
204035300,residential,False,False,78.583,,Изворна,,"LINESTRING (26.0087895 42.496706, 26.0097478 42.496692)",
204035300,residential,False,True,65.177,,Изворна,,"LINESTRING (26.0087895 42.496706, 26.0080056 42.4968035)",
519138375,residential,False,False,18.323,2,Сливница,50,"LINESTRING (26.0087895 42.496706, 26.0088026 42.4968705)",
519138375,residential,False,True,53.193,2,Сливница,50,"LINESTRING (26.0087895 42.496706, 26.0088265 42.4962284)",
204035318,residential,False,False,169.284,2,Ивайло,50,"LINESTRING (26.0035952 42.4967184, 26.0035165 42.4951971)",
204035318,residential,False,True,28.133,2,Ивайло,50,"LINESTRING (26.0035952 42.4967184, 26.0036053 42.4969713)",
703192829,residential,False,False,33.032,,,,"LINESTRING (26.0035952 42.4967184, 26.0038427 42.496484)",
204035300,residential,False,False,65.177,,Изворна,,"LINESTRING (26.0080056 42.4968035, 26.0087895 42.496706)",
204035300,residential,False,True,91.027,,Изворна,,"LINESTRING (26.0080056 42.4968035, 26.0069172 42.4969652)",
204035357,residential,False,True,102.438,,Генерал Заимов,,"LINESTRING (26.0080056 42.4968035, 26.0079491 42.4977238)",
204035393,residential,False,False,14.696000000000002,2,Гоце Делчев,50,"LINESTRING (26.003457 42.4968977, 26.0035351 42.4969423, 26.0036053 42.4969713)",
204035300,residential,False,False,91.027,,Изворна,,"LINESTRING (26.0069172 42.4969652, 26.0080056 42.4968035)",
204035300,residential,False,True,136.13,,Изворна,,"LINESTRING (26.0069172 42.4969652, 26.005281 42.4971735)",
236882048,residential,False,False,92.24,2,Янко Сакъзов,50,"LINESTRING (26.0069172 42.4969652, 26.0069536 42.4961361)",
236882048,residential,False,True,100.565,2,Янко Сакъзов,50,"LINESTRING (26.0069172 42.4969652, 26.0069211 42.4978696)",
204035318,residential,False,False,28.133,2,Ивайло,50,"LINESTRING (26.0036053 42.4969713, 26.0035952 42.4967184)",
204035318,residential,False,True,49.618,2,Ивайло,50,"LINESTRING (26.0036053 42.4969713, 26.0036374 42.4974169)",
204035393,residential,False,True,14.696000000000002,2,Гоце Делчев,50,"LINESTRING (26.0036053 42.4969713, 26.0035351 42.4969423, 26.003457 42.4968977)",
204035291,residential,False,False,150.064,,Цар Калоян,,"LINESTRING (26.0053418 42.4970381, 26.0058848 42.4957493)",
204035291,residential,False,True,15.86,,Цар Калоян,,"LINESTRING (26.0053418 42.4970381, 26.005281 42.4971735)",
204035295,residential,False,True,137.484,,Драва,,"LINESTRING (26.0053418 42.4970381, 26.0038427 42.496484)",
204035291,residential,False,False,15.86,,Цар Калоян,,"LINESTRING (26.005281 42.4971735, 26.0053418 42.4970381)",
204035300,residential,False,False,136.13,,Изворна,,"LINESTRING (26.005281 42.4971735, 26.0069172 42.4969652)",
204035300,residential,False,True,137.442,,Изворна,,"LINESTRING (26.005281 42.4971735, 26.0036374 42.4974169)",
204035425,residential,False,True,70.824,2,,50,"LINESTRING (26.0136462 42.4971683, 26.0127925 42.4972657)",
1198571284,residential,False,True,66.572,2,Преславска,50,"LINESTRING (26.0136462 42.4971683, 26.0134262 42.496592)",
1198571284,residential,False,False,67.103,2,Преславска,50,"LINESTRING (26.0136462 42.4971683, 26.013839 42.4976376, 26.0139273 42.4977301)",
204035425,residential,False,False,16.782,2,,50,"LINESTRING (26.0125903 42.4972892, 26.0127925 42.4972657)",
204035425,residential,False,True,50.312,2,,50,"LINESTRING (26.0125903 42.4972892, 26.0119835 42.4973567)",
519138366,residential,False,True,74.761,,Сан Стефано,,"LINESTRING (26.0125903 42.4972892, 26.0124396 42.4966261)",
204035425,residential,False,False,70.824,2,,50,"LINESTRING (26.0127925 42.4972657, 26.0136462 42.4971683)",
204035425,residential,False,True,16.782,2,,50,"LINESTRING (26.0127925 42.4972657, 26.0125903 42.4972892)",
204035312,residential,False,False,80.308,,Велико Търново,,"LINESTRING (26.0119835 42.4973567, 26.0118241 42.4966441)",
204035425,residential,False,False,50.312,2,,50,"LINESTRING (26.0119835 42.4973567, 26.0125903 42.4972892)",
204035425,residential,False,True,83.706,2,,50,"LINESTRING (26.0119835 42.4973567, 26.0109713 42.4974553)",
204035300,residential,False,False,137.442,,Изворна,,"LINESTRING (26.0036374 42.4974169, 26.005281 42.4971735)",
204035318,residential,False,False,49.618,2,Ивайло,50,"LINESTRING (26.0036374 42.4974169, 26.0036053 42.4969713)",
204035318,residential,False,True,44.12,2,Ивайло,50,"LINESTRING (26.0036374 42.4974169, 26.0036711 42.4978129)",
236882045,residential,False,False,78.656,2,Сливница,50,"LINESTRING (26.0090482 42.4975543, 26.0088026 42.4968705)",
554960874,living_street,False,False,146.792,,Добруджанска,,"LINESTRING (26.0090482 42.4975543, 26.0107508 42.4979628)",
204035294,residential,False,False,52.382,,Добруджанска,,"LINESTRING (26.0079491 42.4977238, 26.0085747 42.4976281)",
204035357,residential,False,False,102.438,,Генерал Заимов,,"LINESTRING (26.0079491 42.4977238, 26.0080056 42.4968035)",
204035294,residential,False,True,85.82500000000002,,Добруджанска,,"LINESTRING (26.0079491 42.4977238, 26.0075786 42.4977764, 26.0071393 42.4978387, 26.0069211 42.4978696)",
204035318,residential,False,False,44.12,2,Ивайло,50,"LINESTRING (26.0036711 42.4978129, 26.0036374 42.4974169)",
236882048,residential,False,False,100.565,2,Янко Сакъзов,50,"LINESTRING (26.0069211 42.4978696, 26.0069172 42.4969652)",
204035294,residential,False,False,85.825,,Добруджанска,,"LINESTRING (26.0069211 42.4978696, 26.0071393 42.4978387, 26.0075786 42.4977764, 26.0079491 42.4977238)",
236882045,residential,False,True,78.656,2,Сливница,50,"LINESTRING (26.0088026 42.4968705, 26.0090482 42.4975543)",
519138375,residential,False,True,18.323,2,Сливница,50,"LINESTRING (26.0088026 42.4968705, 26.0087895 42.496706)",
554960873,residential,False,True,87.38,2,Шипка,50,"LINESTRING (26.0088026 42.4968705, 26.0087404 42.4969289, 26.008697 42.4970146, 26.0085747 42.4976281)",
205504586,residential,False,True,45.124,,Диньо Нойков,,"LINESTRING (26.011468 42.4916476, 26.0109807 42.4918362)",
519138368,residential,False,False,26.549,,14-ти Януари,,"LINESTRING (26.011468 42.4916476, 26.0115667 42.4914202)",
205504586,residential,False,False,166.39100000000002,,Диньо Нойков,,"LINESTRING (26.011468 42.4916476, 26.0126732 42.4911528, 26.0128744 42.4906971)",
205504586,residential,False,False,45.124,,Диньо Нойков,,"LINESTRING (26.0109807 42.4918362, 26.011468 42.4916476)",
205504586,residential,False,True,65.166,,Диньо Нойков,,"LINESTRING (26.0109807 42.4918362, 26.0102592 42.492082)",
"[519138372, 519138373]",residential,False,True,262.515,,,,"LINESTRING (26.0109807 42.4918362, 26.0111913 42.492139, 26.011202 42.4921825, 26.0111967 42.4922181, 26.0108964 42.4928707, 26.0104042 42.4940683)",
204035294,residential,False,True,52.382,,Добруджанска,,"LINESTRING (26.0085747 42.4976281, 26.0079491 42.4977238)",
554960873,residential,False,False,87.38,2,Шипка,50,"LINESTRING (26.0085747 42.4976281, 26.008697 42.4970146, 26.0087404 42.4969289, 26.0088026 42.4968705)",
204035300,residential,False,False,41.571,,Изворна,,"LINESTRING (26.0113174 42.4966581, 26.0118241 42.4966441)",
707391755,residential,False,False,60.757,2,Васил Левски,,"LINESTRING (26.0113174 42.4966581, 26.0115437 42.4961378)",
707391755,residential,False,True,93.075,2,Васил Левски,,"LINESTRING (26.0113174 42.4966581, 26.0109713 42.4974553)",
204035300,residential,False,True,128.74099999999999,,Изворна,,"LINESTRING (26.0113174 42.4966581, 26.0107557 42.4966719, 26.0097478 42.496692)",
554960874,living_street,False,True,146.792,,Добруджанска,,"LINESTRING (26.0107508 42.4979628, 26.0090482 42.4975543)",
707391755,residential,False,False,59.257000000000005,2,Васил Левски,,"LINESTRING (26.0107508 42.4979628, 26.0107712 42.4979159, 26.0109713 42.4974553)",
1015871376,residential,False,False,46.352,2,Петко Енев,50,"LINESTRING (26.0094689 42.4925351, 26.0100105 42.4926546)",
1015871376,residential,False,True,34.138,2,Петко Енев,50,"LINESTRING (26.0094689 42.4925351, 26.0090667 42.4924557)",
690076234,residential,True,False,86.572,,Диньо Нойков,,"LINESTRING (26.0094689 42.4925351, 26.0095413 42.4923821, 26.0095939 42.4923293, 26.0096681 42.4922861, 26.0102592 42.492082)",
204035378,residential,False,True,22.841,,,,"LINESTRING (26.0083646 42.4905159, 26.0085707 42.4903777)",
204035406,residential,False,False,22.714,,,,"LINESTRING (26.0083646 42.4905159, 26.008612 42.4906078)",
204035378,residential,False,False,46.745999999999995,,,,"LINESTRING (26.0083646 42.4905159, 26.008126 42.490676, 26.0080132 42.4907089, 26.0078899 42.4907288)",
1189754086,residential,False,False,69.766,,,,"LINESTRING (26.0067094 42.4901045, 26.006661 42.4894781)",
204035292,residential,False,False,56.45,,Цар Самуил,,"LINESTRING (26.0067094 42.4901045, 26.0066039 42.4899752, 26.0062867 42.4897058)",
204035292,residential,False,True,29.605,,Цар Самуил,,"LINESTRING (26.0067094 42.4901045, 26.0067575 42.4902255, 26.0067838 42.4903643)",
204035420,residential,False,False,10.332,,Сан Стефано,,"LINESTRING (26.0149398 42.4907215, 26.0149769 42.4906327)",
707391751,residential,False,False,81.467,,,,"LINESTRING (26.0149398 42.4907215, 26.0139932 42.4904989)",
707391751,residential,False,True,81.467,,,,"LINESTRING (26.0139932 42.4904989, 26.0149398 42.4907215)",
707391754,residential,False,False,10.556,2,Васил Левски,,"LINESTRING (26.0139932 42.4904989, 26.0140325 42.4904085)",
"[707391754, 519138362]",residential,False,True,129.608,2,Васил Левски,,"LINESTRING (26.0139932 42.4904989, 26.013811 42.4909183, 26.013347 42.4908087, 26.0128744 42.4906971)",
"[204035307, 1198571079]",residential,False,False,207.812,,Сан Стефано,,"LINESTRING (26.0144742 42.491732, 26.0142002 42.4923481, 26.0140964 42.4926022, 26.0137226 42.4935167)",
236766611,residential,False,False,29.144,2,Петко Енев,50,"LINESTRING (26.0034883 42.4911654, 26.0038286 42.4912411)",
519138361,residential,False,False,49.379,,,,"LINESTRING (26.0087933 42.4919634, 26.0088605 42.4924047)",
519138361,residential,False,True,57.144,,,,"LINESTRING (26.0087933 42.4919634, 26.0087156 42.4914527)",
519138369,residential,False,True,150.722,,Стефан Караджа,,"LINESTRING (26.0087933 42.4919634, 26.0090031 42.4919557, 26.0092806 42.4919827, 26.0096957 42.4910368)",
236766615,secondary,False,False,39.787,2,,50,"LINESTRING (26.006661 42.4894781, 26.0062867 42.4897058)",55
1189754086,residential,False,True,69.766,,,,"LINESTRING (26.006661 42.4894781, 26.0067094 42.4901045)",
