osmid,name,highway,oneway,reversed,length,geometry,junction,ref,bridge
425536670,Христо Смирненски,residential,False,True,133.552,"LINESTRING (25.3074467 43.2402527, 25.3083674 43.2393628, 25.3084391 43.2392936)",,,
168808494,Бачо Киро,residential,False,False,34.574,"LINESTRING (25.3081169 43.2403534, 25.3085115 43.2402349)",,,
168808494,Бачо Киро,residential,False,True,31.801,"LINESTRING (25.3081169 43.2403534, 25.3077246 43.2403642)",,,
168808533,,residential,False,True,35.758,"LINESTRING (25.3081169 43.2403534, 25.308534 43.2404587)",,,
168808462,Александър Стамболийски,residential,False,False,27.56,"LINESTRING (25.3063077 43.2404698, 25.3064278 43.2402379)",,,
168808462,Александър Стамболийски,residential,False,True,50.939,"LINESTRING (25.3063077 43.2404698, 25.3060102 43.2408734)",,,
168808525,Асен Златаров,residential,False,True,220.499,"LINESTRING (25.3063077 43.2404698, 25.305573 43.2398759, 25.3054923 43.2397969, 25.3053432 43.239552, 25.304922 43.2388599, 25.3048886 43.238805)",,,
425536667,,residential,False,True,146.353,"LINESTRING (25.3113427 43.2405549, 25.310221 43.2395231)",,,
486136369,Раковски,tertiary,False,False,67.209,"LINESTRING (25.3113427 43.2405549, 25.3107537 43.2409806)",,405,
486136369,Раковски,tertiary,False,True,209.745,"LINESTRING (25.3113427 43.2405549, 25.3120593 43.2387423)",,405,
425536667,,residential,False,False,20.627000000000002,"LINESTRING (25.3113427 43.2405549, 25.3114457 43.2406103, 25.3115635 43.2406441)",,,
168808564,,residential,False,True,109.222,"LINESTRING (25.3115635 43.2406441, 25.311922 43.2396972)",,,
168808564,,residential,False,False,70.162,"LINESTRING (25.3115635 43.2406441, 25.3113759 43.2407773, 25.3109432 43.2410845)",,,
425536667,,residential,False,True,20.627000000000002,"LINESTRING (25.3115635 43.2406441, 25.3114457 43.2406103, 25.3113427 43.2405549)",,,
168808551,Христо Ботев,residential,False,False,151.588,"LINESTRING (25.3027921 43.2406916, 25.3022741 43.2420016)",,,
168808551,Христо Ботев,residential,False,True,75.202,"LINESTRING (25.3027921 43.2406916, 25.303049 43.2400417)",,,
168808538,Столетов,residential,False,False,137.219,"LINESTRING (25.3027921 43.2406916, 25.3031934 43.2408388, 25.3035069 43.2410394, 25.3036777 43.2412545, 25.3038414 43.2415881)",,,
168808533,,residential,False,False,188.937,"LINESTRING (25.3107537 43.2409806, 25.308534 43.2404587)",,,
168808533,,residential,False,True,19.212,"LINESTRING (25.3107537 43.2409806, 25.3109432 43.2410845)",,,
486136369,Раковски,tertiary,False,False,149.986,"LINESTRING (25.3107537 43.2409806, 25.3094372 43.2419291)",,405,
486136369,Раковски,tertiary,False,True,67.209,"LINESTRING (25.3107537 43.2409806, 25.3113427 43.2405549)",,405,
168808533,,residential,False,False,19.212,"LINESTRING (25.3109432 43.2410845, 25.3107537 43.2409806)",,,
168808564,,residential,False,False,111.934,"LINESTRING (25.3109432 43.2410845, 25.3099536 43.2417871)",,,
168808564,,residential,False,True,70.162,"LINESTRING (25.3109432 43.2410845, 25.3113759 43.2407773, 25.3115635 43.2406441)",,,
168808524,19-ти Февруари,residential,True,False,22.042,"LINESTRING (25.3048202 43.2413562, 25.3050923 43.2413579)",,,
168808502,Братя Миладинови,residential,False,True,206.092,"LINESTRING (25.3048202 43.2413562, 25.3042173 43.2407942, 25.3033175 43.2398613)",,,
168808487,19-ти Февруари,residential,False,False,50.873,"LINESTRING (25.3050923 43.2413579, 25.3057182 43.2413202)",,,
168808527,19-ти Февруари,residential,True,False,104.944,"LINESTRING (25.3050923 43.2413579, 25.3048483 43.24144, 25.3038734 43.2416748)",,,
168808524,19-ти Февруари,residential,True,False,83.373,"LINESTRING (25.3038414 43.2415881, 25.3048202 43.2413562)",,,
168808538,Столетов,residential,False,True,137.219,"LINESTRING (25.3038414 43.2415881, 25.3036777 43.2412545, 25.3035069 43.2410394, 25.3031934 43.2408388, 25.3027921 43.2406916)",,,
168808537,Столетов,residential,False,False,62.798,"LINESTRING (25.3038734 43.2416748, 25.3041359 43.2422062)",,,
168808527,19-ти Февруари,residential,True,False,135.347,"LINESTRING (25.3038734 43.2416748, 25.3025283 43.2419987, 25.3022741 43.2420016)",,,
168808564,,residential,False,True,111.934,"LINESTRING (25.3099536 43.2417871, 25.3109432 43.2410845)",,,
486136369,Раковски,tertiary,False,True,149.986,"LINESTRING (25.3094372 43.2419291, 25.3107537 43.2409806)",,405,
168808528,,residential,False,True,186.665,"LINESTRING (25.3094372 43.2419291, 25.3087483 43.2412751, 25.3085864 43.241094, 25.3085466 43.2409487, 25.308534 43.2404587)",,,
168808499,19-ти Февруари,residential,False,True,12.368,"LINESTRING (25.3022741 43.2420016, 25.3021277 43.2420332)",,,
168808551,Христо Ботев,residential,False,True,151.588,"LINESTRING (25.3022741 43.2420016, 25.3027921 43.2406916)",,,
168808524,19-ти Февруари,residential,True,False,135.441,"LINESTRING (25.3022741 43.2420016, 25.3024908 43.2419082, 25.3038414 43.2415881)",,,
168808499,19-ти Февруари,residential,False,False,12.368,"LINESTRING (25.3021277 43.2420332, 25.3022741 43.2420016)",,,
168808499,19-ти Февруари,residential,False,True,52.064,"LINESTRING (25.3021277 43.2420332, 25.3015115 43.2421664)",,,
168808498,,residential,False,False,51.71,"LINESTRING (25.3021277 43.2420332, 25.3018257 43.2421604, 25.3016052 43.2422971)",,,
168808537,Столетов,residential,False,True,62.798,"LINESTRING (25.3041359 43.2422062, 25.3038734 43.2416748)",,,
168808498,,residential,False,True,51.71,"LINESTRING (25.3016052 43.2422971, 25.3018257 43.2421604, 25.3021277 43.2420332)",,,
369123677,,residential,False,False,16.395,"LINESTRING (25.3016052 43.2422971, 25.3015607 43.242235, 25.3015115 43.2421664)",,,
1213636917,Цар Иван Асен III,residential,True,False,44.295,"LINESTRING (25.3072771 43.2372592, 25.3067319 43.2372288)",,,
233340794,,residential,False,True,57.064,"LINESTRING (25.3072771 43.2372592, 25.3073891 43.2372755, 25.3078038 43.2375049, 25.3078596 43.2375351)",,,
486141857,,residential,False,True,113.203,"LINESTRING (25.3078596 43.2375351, 25.3086688 43.2367051)",,,
233340794,,residential,False,False,57.064,"LINESTRING (25.3078596 43.2375351, 25.3078038 43.2375049, 25.3073891 43.2372755, 25.3072771 43.2372592)",,,
"[234267516, 168808461]",Панайот Венков,residential,False,"[False, True]",123.18299999999999,"LINESTRING (25.3078596 43.2375351, 25.3074228 43.2379059, 25.307395 43.2379284, 25.3080404 43.238283)",,,
983705265,бул. Руски,residential,False,True,123.71900000000001,"LINESTRING (25.3078596 43.2375351, 25.3090605 43.2371333, 25.3092475 43.2370708)",,,
486141857,,residential,False,False,113.203,"LINESTRING (25.3086688 43.2367051, 25.3078596 43.2375351)",,,
290719814,,residential,False,False,62.06,"LINESTRING (25.3086688 43.2367051, 25.3087436 43.2367524, 25.3090365 43.2369375, 25.3091599 43.2370155, 25.3092475 43.2370708)",,,
486141857,,residential,False,True,42.197,"LINESTRING (25.3086688 43.2367051, 25.3087581 43.2366135, 25.3089704 43.2363957)",,,
486082009,Стефан Караджа,residential,False,True,130.826,"LINESTRING (25.3089704 43.2363957, 25.3073555 43.2363868)",,,
486141857,,residential,False,False,42.197,"LINESTRING (25.3089704 43.2363957, 25.3087581 43.2366135, 25.3086688 43.2367051)",,,
486141857,,residential,False,True,136.614,"LINESTRING (25.3089704 43.2363957, 25.3093914 43.2359638, 25.3093212 43.2352668)",,,
183939900,Атанас Хаджиславчев,residential,False,False,5.365,"LINESTRING (25.3074085 43.2356145, 25.3074116 43.2355663)",,,
183939900,Атанас Хаджиславчев,residential,False,True,22.798,"LINESTRING (25.3074085 43.2356145, 25.3073952 43.2358193)",,,
369119678,,residential,False,False,47.891,"LINESTRING (25.3074085 43.2356145, 25.307998 43.2356469)",,,
168808512,Отец Паисий,residential,False,False,52.461,"LINESTRING (25.307998 43.2356469, 25.3073952 43.2358193)",,,
168808512,Отец Паисий,residential,False,True,43.796,"LINESTRING (25.307998 43.2356469, 25.3085012 43.2355029)",,,
369119678,,residential,False,True,47.891,"LINESTRING (25.307998 43.2356469, 25.3074085 43.2356145)",,,
168808462,Александър Стамболийски,residential,False,False,19.088,"LINESTRING (25.3059007 43.2410254, 25.3060102 43.2408734)",,,
168808462,Александър Стамболийски,residential,False,True,35.96,"LINESTRING (25.3059007 43.2410254, 25.3057182 43.2413202)",,,
168808475,Оборище,residential,False,True,237.1,"LINESTRING (25.3059007 43.2410254, 25.3039637 43.2394268)",,,
168808462,Александър Стамболийски,residential,False,False,35.96,"LINESTRING (25.3057182 43.2413202, 25.3059007 43.2410254)",,,
168808487,19-ти Февруари,residential,False,True,50.873,"LINESTRING (25.3057182 43.2413202, 25.3050923 43.2413579)",,,
168808499,19-ти Февруари,residential,False,False,52.064,"LINESTRING (25.3015115 43.2421664, 25.3021277 43.2420332)",,,
369123677,,residential,False,True,16.395,"LINESTRING (25.3015115 43.2421664, 25.3015607 43.242235, 25.3016052 43.2422971)",,,
92221325,Васил Левски,residential,False,True,120.282,"LINESTRING (25.301704 43.2354469, 25.3026632 43.2362726)",,,
428042546,Димитър Благоев,residential,False,False,57.281,"LINESTRING (25.301704 43.2354469, 25.3010492 43.2356413)",,,
92221325,Васил Левски,residential,False,False,61.797,"LINESTRING (25.301704 43.2354469, 25.301318 43.2351215, 25.3012029 43.2350279)",,,
428042546,Димитър Благоев,residential,False,True,105.54700000000001,"LINESTRING (25.301704 43.2354469, 25.3018615 43.2354002, 25.3029106 43.2350888)",,,
168808541,Георги Измирлиев,residential,False,True,33.984,"LINESTRING (25.3029106 43.2350888, 25.3027584 43.234804)",,,
428042546,Димитър Благоев,residential,False,True,210.497,"LINESTRING (25.3029106 43.2350888, 25.3053077 43.2343583)",,,
486077925,Георги Измирлиев,residential,False,False,52.342,"LINESTRING (25.3029106 43.2350888, 25.3030399 43.23555)",,,
428042546,Димитър Благоев,residential,False,False,105.54700000000001,"LINESTRING (25.3029106 43.2350888, 25.3018615 43.2354002, 25.301704 43.2354469)",,,
168808541,Георги Измирлиев,residential,False,False,33.984,"LINESTRING (25.3027584 43.234804, 25.3029106 43.2350888)",,,
168808541,Георги Измирлиев,residential,False,True,63.944,"LINESTRING (25.3027584 43.234804, 25.3024721 43.2342681)",,,
168808521,Димитър Благоев,residential,False,True,220.216,"LINESTRING (25.3027584 43.234804, 25.3040955 43.2343963, 25.3052567 43.2340237)",,,
168808486,Скобелев,residential,False,False,221.26,"LINESTRING (25.3024721 43.2342681, 25.3050364 43.2335832)",,,
168808541,Георги Измирлиев,residential,False,False,63.944,"LINESTRING (25.3024721 43.2342681, 25.3027584 43.234804)",,,
168808541,Георги Измирлиев,residential,False,True,63.636,"LINESTRING (25.3024721 43.2342681, 25.3024299 43.2341893, 25.3021871 43.2337348)",,,
168808483,,residential,False,False,75.655,"LINESTRING (25.3128679 43.2365598, 25.3124839 43.2359396)",,,
233340795,Раковски,tertiary,False,True,75.481,"LINESTRING (25.3128679 43.2365598, 25.3131229 43.2359069)",,405,
233340795,Раковски,tertiary,False,False,120.31900000000002,"LINESTRING (25.3128679 43.2365598, 25.3126015 43.2371449, 25.3124454 43.2375964)",,405,
168808483,,residential,False,True,75.655,"LINESTRING (25.3124839 43.2359396, 25.3128679 43.2365598)",,,
983705265,бул. Руски,residential,False,False,119.75,"LINESTRING (25.3124839 43.2359396, 25.3111609 43.23642)",,,
168808462,Александър Стамболийски,residential,False,False,50.939,"LINESTRING (25.3060102 43.2408734, 25.3063077 43.2404698)",,,
168808462,Александър Стамболийски,residential,False,True,19.088,"LINESTRING (25.3060102 43.2408734, 25.3059007 43.2410254)",,,
"[984031776, 984031775, 168808503]",,residential,False,False,110.787,"LINESTRING (25.3060102 43.2408734, 25.3063088 43.2410987, 25.3063167 43.2411047, 25.3063841 43.2411548, 25.3065004 43.2412474, 25.3068812 43.2414336, 25.3069406 43.2414629, 25.3070382 43.2415226)",,,yes
405622004,,residential,False,True,88.925,"LINESTRING (25.3084391 43.2392936, 25.3075451 43.2388295)",,,
425536670,Христо Смирненски,residential,False,True,76.827,"LINESTRING (25.3084391 43.2392936, 25.3090104 43.2387421)",,,
425536670,Христо Смирненски,residential,False,False,133.552,"LINESTRING (25.3084391 43.2392936, 25.3083674 43.2393628, 25.3074467 43.2402527)",,,
168808494,Бачо Киро,residential,False,False,159.501,"LINESTRING (25.3085115 43.2402349, 25.310221 43.2395231)",,,
168808494,Бачо Киро,residential,False,True,34.574,"LINESTRING (25.3085115 43.2402349, 25.3081169 43.2403534)",,,
405622005,,residential,False,False,24.952,"LINESTRING (25.3085115 43.2402349, 25.308534 43.2404587)",,,
168808494,Бачо Киро,residential,False,False,31.801,"LINESTRING (25.3077246 43.2403642, 25.3081169 43.2403534)",,,
425536673,,residential,False,True,25.699,"LINESTRING (25.3077246 43.2403642, 25.3074467 43.2402527)",,,yes
425536668,,residential,False,True,208.486,"LINESTRING (25.3077246 43.2403642, 25.3085898 43.2395221, 25.3092796 43.2388702)",,,
425536671,,residential,False,False,143.24900000000002,"LINESTRING (25.3077246 43.2403642, 25.3070681 43.2412024, 25.3070367 43.2412924, 25.3070315 43.241385, 25.3070382 43.2415226)",,,
233340795,Раковски,tertiary,False,False,75.481,"LINESTRING (25.3131229 43.2359069, 25.3128679 43.2365598)",,405,
425536671,,residential,False,False,28.027,"LINESTRING (25.3070382 43.2415226, 25.3070503 43.2417745)",,,
425536671,,residential,False,True,143.24900000000002,"LINESTRING (25.3070382 43.2415226, 25.3070315 43.241385, 25.3070367 43.2412924, 25.3070681 43.2412024, 25.3077246 43.2403642)",,,
"[984031776, 168808503, 984031775]",,residential,False,True,110.787,"LINESTRING (25.3070382 43.2415226, 25.3069406 43.2414629, 25.3068812 43.2414336, 25.3065004 43.2412474, 25.3063841 43.2411548, 25.3063167 43.2411047, 25.3063088 43.2410987, 25.3060102 43.2408734)",,,yes
425536671,,residential,False,True,28.027,"LINESTRING (25.3070503 43.2417745, 25.3070382 43.2415226)",,,
168808533,,residential,False,False,35.758,"LINESTRING (25.308534 43.2404587, 25.3081169 43.2403534)",,,
168808533,,residential,False,True,188.937,"LINESTRING (25.308534 43.2404587, 25.3107537 43.2409806)",,,
405622005,,residential,False,True,24.952,"LINESTRING (25.308534 43.2404587, 25.3085115 43.2402349)",,,
168808528,,residential,False,False,186.66500000000002,"LINESTRING (25.308534 43.2404587, 25.3085466 43.2409487, 25.3085864 43.241094, 25.3087483 43.2412751, 25.3094372 43.2419291)",,,
168807440,Хаджи Димитър,residential,False,False,22.233,"LINESTRING (25.3010174 43.2354427, 25.3010492 43.2356413)",,,
983705261,Хаджи Димитър,tertiary,False,True,49.074,"LINESTRING (25.3010174 43.2354427, 25.3010699 43.2352177, 25.3012029 43.2350279)",,,
168808561,Преславска,residential,False,False,87.328,"LINESTRING (25.3092452 43.2345127, 25.3081893 43.2343546)",,,
486141857,,residential,False,False,84.078,"LINESTRING (25.3092452 43.2345127, 25.3092971 43.235028, 25.3093212 43.2352668)",,,
983705265,бул. Руски,residential,False,True,17.16,"LINESTRING (25.3092475 43.2370708, 25.30944 43.2370064)",,,
290719814,,residential,False,True,62.06,"LINESTRING (25.3092475 43.2370708, 25.3091599 43.2370155, 25.3090365 43.2369375, 25.3087436 43.2367524, 25.3086688 43.2367051)",,,
983705265,бул. Руски,residential,False,False,123.71900000000001,"LINESTRING (25.3092475 43.2370708, 25.3090605 43.2371333, 25.3078596 43.2375351)",,,
983705265,бул. Руски,residential,False,False,17.16,"LINESTRING (25.30944 43.2370064, 25.3092475 43.2370708)",,,
425536670,Христо Смирненски,residential,False,False,64.319,"LINESTRING (25.30944 43.2370064, 25.3094612 43.2370725, 25.309621 43.2375696)",,,
983705265,бул. Руски,residential,False,True,127.02799999999999,"LINESTRING (25.30944 43.2370064, 25.309477 43.236994, 25.3099433 43.2368373, 25.3101431 43.2367701, 25.3102542 43.2367328, 25.3106743 43.2365916, 25.3108639 43.2365279)",,,
983705265,бул. Руски,residential,False,True,26.885,"LINESTRING (25.3108639 43.2365279, 25.3111609 43.23642)",,,
168808550,,residential,False,False,123.30099999999999,"LINESTRING (25.3108639 43.2365279, 25.310493 43.2371616, 25.3102523 43.2375432)",,,
983705265,бул. Руски,residential,False,False,127.02799999999999,"LINESTRING (25.3108639 43.2365279, 25.3106743 43.2365916, 25.3102542 43.2367328, 25.3101431 43.2367701, 25.3099433 43.2368373, 25.309477 43.236994, 25.30944 43.2370064)",,,
749633421,,residential,True,False,41.772,"LINESTRING (25.3064388 43.2399243, 25.3064141 43.2398338, 25.3064141 43.2397255, 25.3064561 43.2395531)",,,
749633423,,residential,True,False,18.436,"LINESTRING (25.3064388 43.2399243, 25.3064589 43.2398855, 25.306499 43.2398561, 25.306552 43.239841, 25.3066088 43.2398429)",roundabout,,
749633423,,residential,True,False,18.447000000000003,"LINESTRING (25.3066088 43.2398429, 25.3066597 43.2398616, 25.3066958 43.2398936, 25.3067108 43.2399336, 25.3067022 43.2399746)",roundabout,,
"[428084656, 486136373]",,residential,False,False,26.884999999999998,"LINESTRING (25.3067022 43.2399746, 25.3068281 43.2400125, 25.3070099 43.2400652)",,,
749633423,,residential,True,False,9.222,"LINESTRING (25.3067022 43.2399746, 25.3066714 43.2400095, 25.3066239 43.2400323)",roundabout,,
749633419,,residential,True,False,27.839,"LINESTRING (25.3066239 43.2400323, 25.3064278 43.2402379)",,,
749633423,,residential,True,False,18.451,"LINESTRING (25.3066239 43.2400323, 25.3065677 43.240039, 25.3065126 43.2400285, 25.3064682 43.2400026, 25.3064421 43.2399657)",roundabout,,
1213636918,Цар Иван Асен III,residential,False,True,34.115,"LINESTRING (25.3067319 43.2372288, 25.3063117 43.2372084)",,,
