osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction
157546713,False,Кирил и Методий,tertiary,False,17.551,,"LINESTRING (23.6024046 42.6712718, 23.6026185 42.6712584)",50,
157546713,False,Кирил и Методий,tertiary,True,54.845,,"LINESTRING (23.6024046 42.6712718, 23.6022267 42.6712889, 23.6019586 42.6713147, 23.6017436 42.6713524)",50,
25483103,False,Пейо Яворов,residential,False,185.225,,"LINESTRING (23.6054857 42.6682368, 23.607053 42.6694396)",,
25483103,False,Пейо Яворов,residential,True,61.379,,"LINESTRING (23.6054857 42.6682368, 23.6050083 42.6678108)",,
25483423,False,Добри Чинтулов,residential,False,98.57,,"LINESTRING (23.6054857 42.6682368, 23.605112 42.6690796)",,
25483423,False,Добри Чинтулов,residential,False,82.171,,"LINESTRING (23.605112 42.6690796, 23.6042436 42.6694516)",,
25483423,False,Добри Чинтулов,residential,True,98.57,,"LINESTRING (23.605112 42.6690796, 23.6054857 42.6682368)",,
25483434,False,Кочо Чистименски,residential,False,182.434,,"LINESTRING (23.605112 42.6690796, 23.6070203 42.6699299)",,
25483423,False,Добри Чинтулов,residential,True,82.171,,"LINESTRING (23.6042436 42.6694516, 23.605112 42.6690796)",,
396724579,False,,tertiary,True,21.476,,"LINESTRING (23.6042436 42.6694516, 23.6040343 42.6695683)",,
697405969,False,Кирил и Методий,tertiary,False,170.15,,"LINESTRING (23.6042436 42.6694516, 23.6044915 42.6679323)",50,
157546713,False,Кирил и Методий,tertiary,True,63.693,,"LINESTRING (23.6042436 42.6694516, 23.6042073 42.6697122, 23.6042076 42.6698362, 23.6042133 42.670023)",50,
25483434,False,Кочо Чистименски,residential,True,182.434,,"LINESTRING (23.6070203 42.6699299, 23.605112 42.6690796)",,
579680167,False,Новоселци,tertiary,False,54.584,,"LINESTRING (23.6070203 42.6699299, 23.607053 42.6694396)",,
579680167,False,Новоселци,tertiary,True,27.681,,"LINESTRING (23.6070203 42.6699299, 23.6070025 42.6701785)",,
579955680,False,,residential,False,40.135,,"LINESTRING (23.6039216 42.6711203, 23.6043979 42.6710329)",,
157546713,False,Кирил и Методий,tertiary,False,39.049,,"LINESTRING (23.6039216 42.6711203, 23.6041009 42.6710512, 23.6041741 42.6710048, 23.6042435 42.6709602, 23.6042887 42.6709061)",50,
157546713,False,Кирил и Методий,tertiary,True,83.026,,"LINESTRING (23.6039216 42.6711203, 23.6037447 42.6711412, 23.6029147 42.6712169)",50,
34372900,False,Лесновска,tertiary,False,163.603,,"LINESTRING (23.6047287 42.6676087, 23.606213 42.666622)",,
697405967,True,,tertiary,False,11.52,,"LINESTRING (23.6047287 42.6676087, 23.6047686 42.6676185, 23.6047958 42.6676347, 23.6048109 42.6676552, 23.6048162 42.6676785)",,roundabout
225854478,False,Никола Петков,tertiary,False,19.544,,"LINESTRING (23.6050552 42.6676754, 23.6048162 42.6676785)",,
225854478,False,Никола Петков,tertiary,True,166.247,,"LINESTRING (23.6050552 42.6676754, 23.6070882 42.6676491)",,
342952760,False,,residential,False,15.651,,"LINESTRING (23.6050552 42.6676754, 23.6050265 42.6677313, 23.6050121 42.6677706, 23.6050083 42.6678108)",,
225854478,False,Никола Петков,tertiary,True,19.544,,"LINESTRING (23.6048162 42.6676785, 23.6050552 42.6676754)",,
193222672,True,,tertiary,False,9.667,,"LINESTRING (23.6048162 42.6676785, 23.6048168 42.6677049, 23.6048045 42.6677346, 23.604781 42.6677585)",,roundabout
697405967,True,,tertiary,False,4.597,,"LINESTRING (23.6044716 42.6677295, 23.6045094 42.6676989)",,roundabout
701398664,False,Лесновска,residential,True,28.831,,"LINESTRING (23.6044716 42.6677295, 23.6042262 42.6679157)",,
25483103,False,Пейо Яворов,residential,False,61.379,,"LINESTRING (23.6050083 42.6678108, 23.6054857 42.6682368)",,
25483103,False,Пейо Яворов,residential,True,19.543,,"LINESTRING (23.6050083 42.6678108, 23.6049524 42.6677917, 23.6048609 42.6677713, 23.604781 42.6677585)",,
342952760,False,,residential,True,15.651,,"LINESTRING (23.6050083 42.6678108, 23.6050121 42.6677706, 23.6050265 42.6677313, 23.6050552 42.6676754)",,
697405969,False,Кирил и Методий,tertiary,True,9.234,,"LINESTRING (23.6045117 42.6678506, 23.6044915 42.6679323)",50,
697405968,True,,tertiary,False,15.668,,"LINESTRING (23.6045117 42.6678506, 23.6044887 42.6678427, 23.604471 42.6678299, 23.6044615 42.6678166, 23.6044561 42.6677949, 23.6044581 42.6677624, 23.6044716 42.6677295)",,roundabout
701398664,False,Лесновска,residential,False,28.831,,"LINESTRING (23.6042262 42.6679157, 23.6044716 42.6677295)",,
157540128,False,Лесновска,residential,True,131.358,,"LINESTRING (23.6042262 42.6679157, 23.6037002 42.6683103, 23.6035165 42.6684061, 23.603343 42.6684976, 23.6031228 42.6685961, 23.6029827 42.6686509)",,
25482935,False,Хан Аспарух,residential,False,58.598,,"LINESTRING (23.6059528 42.6723974, 23.6052509 42.6725041)",,
25482935,False,Хан Аспарух,residential,True,94.912,,"LINESTRING (23.6059528 42.6723974, 23.6070818 42.6721986)",,
157540139,False,Иван Вазов,residential,True,89.456,,"LINESTRING (23.5977256 42.6725818, 23.5966875 42.6728361)",,
157540139,False,Иван Вазов,residential,False,91.014,,"LINESTRING (23.5977256 42.6725818, 23.5984799 42.6723885, 23.5987685 42.6722967)",,
"[399077518, 399077519]",False,,residential,"[False, True]",112.29599999999999,,"LINESTRING (23.5977256 42.6725818, 23.5979199 42.6730843, 23.5978107 42.6731596, 23.5976468 42.673249, 23.5973814 42.6733657)",,
25483311,False,Детелина,residential,True,39.656,,"LINESTRING (23.5994205 42.667521, 23.5989368 42.6674947)",,
25483302,False,,residential,True,57.619,,"LINESTRING (23.5980277 42.6672452, 23.5977137 42.6667813)",,
25483311,False,Детелина,residential,True,172.502,,"LINESTRING (23.5980277 42.6672452, 23.5961486 42.6679506)",,
25483311,False,Детелина,residential,False,79.983,,"LINESTRING (23.5980277 42.6672452, 23.5980763 42.6672747, 23.5988311 42.6674893, 23.5989368 42.6674947)",,
260156947,False,Алеко Константинов,residential,False,84.513,,"LINESTRING (23.5964499 42.6700866, 23.5963622 42.6693293)",,
260156947,False,Алеко Константинов,residential,True,47.357,,"LINESTRING (23.5964499 42.6700866, 23.5964999 42.6705109)",,
697405969,False,Кирил и Методий,tertiary,False,9.234,,"LINESTRING (23.6044915 42.6679323, 23.6045117 42.6678506)",50,
697405969,False,Кирил и Методий,tertiary,True,170.15,,"LINESTRING (23.6044915 42.6679323, 23.6042436 42.6694516)",50,
342952761,True,,residential,False,25.472,,"LINESTRING (23.6044915 42.6679323, 23.6044501 42.6678899, 23.6044138 42.667877, 23.6043762 42.6678728, 23.6043308 42.6678786, 23.6042262 42.6679157)",,
34372834,False,бул. София,tertiary,True,58.974,,"LINESTRING (23.5998473 42.670834, 23.59918 42.6710354)",,
"[34372834, 701205142]",False,бул. София,tertiary,False,153.548,,"LINESTRING (23.5998473 42.670834, 23.6006891 42.6704904, 23.6008763 42.670406, 23.6011357 42.6702785, 23.6014516 42.6701184)",,
"[348879136, 348879104]",False,,residential,False,197.00099999999998,,"LINESTRING (23.5998473 42.670834, 23.6000907 42.671198, 23.6006901 42.6709931, 23.6010488 42.6708698, 23.6013145 42.6707691, 23.6014277 42.6707408, 23.6015122 42.6707398, 23.6018088 42.6707607)",,
348880206,False,Владимир Заимов,residential,False,66.01,,"LINESTRING (23.6018088 42.6707607, 23.6017436 42.6713524)",,
348880206,False,Владимир Заимов,residential,True,80.111,,"LINESTRING (23.6018088 42.6707607, 23.6019004 42.6700434)",,
"[348879104, 348879136]",False,,residential,True,197.001,,"LINESTRING (23.6018088 42.6707607, 23.6015122 42.6707398, 23.6014277 42.6707408, 23.6013145 42.6707691, 23.6010488 42.6708698, 23.6006901 42.6709931, 23.6000907 42.671198, 23.5998473 42.670834)",,
348880206,False,Владимир Заимов,residential,True,66.01,,"LINESTRING (23.6017436 42.6713524, 23.6018088 42.6707607)",,
157546713,False,Кирил и Методий,tertiary,False,54.845000000000006,,"LINESTRING (23.6017436 42.6713524, 23.6019586 42.6713147, 23.6022267 42.6712889, 23.6024046 42.6712718)",50,
157546713,False,Кирил и Методий,tertiary,True,139.47199999999998,,"LINESTRING (23.6017436 42.6713524, 23.6015889 42.6713837, 23.6014406 42.6714338, 23.600471 42.6717621, 23.6001763 42.6718435)",50,
348880206,False,Владимир Заимов,residential,False,80.111,,"LINESTRING (23.6019004 42.6700434, 23.6018088 42.6707607)",,
25483386,False,,tertiary,False,62.98800000000001,,"LINESTRING (23.6019004 42.6700434, 23.6023813 42.6700613, 23.6025527 42.6700653, 23.6026701 42.6700666)",,
25483386,False,,tertiary,True,39.392,,"LINESTRING (23.6019004 42.6700434, 23.6017683 42.670025, 23.6016624 42.6700329, 23.6015863 42.6700602, 23.6014516 42.6701184)",,
25482919,False,Климент Охридски,tertiary,True,116.05199999999999,,"LINESTRING (23.5991454 42.6711454, 23.5992814 42.6713121, 23.5993905 42.6714083, 23.5995224 42.6714948, 23.5997781 42.6716282, 23.5999353 42.6717191, 23.6000397 42.6717722, 23.6001763 42.6718435)",,
697405970,True,,tertiary,False,17.968,,"LINESTRING (23.5991454 42.6711454, 23.5991145 42.6711599, 23.5990794 42.6711675, 23.5990427 42.6711675, 23.5990076 42.67116, 23.5989766 42.6711456, 23.5989524 42.6711254)",,roundabout
157540101,False,бул. София,tertiary,False,112.242,,"LINESTRING (23.5989524 42.6711254, 23.598593 42.6712606, 23.5984917 42.6712987, 23.5977253 42.671578)",,
697405970,True,,tertiary,False,18.964,,"LINESTRING (23.5989524 42.6711254, 23.5989362 42.6710996, 23.5989312 42.6710714, 23.5989376 42.6710434, 23.598955 42.671018, 23.5989818 42.6709975, 23.5990156 42.6709837)",,roundabout
34372834,False,бул. София,tertiary,False,58.974,,"LINESTRING (23.59918 42.6710354, 23.5998473 42.670834)",,
697405970,True,,tertiary,False,13.377,,"LINESTRING (23.59918 42.6710354, 23.59919 42.6710646, 23.5991872 42.6710946, 23.5991718 42.6711224, 23.5991454 42.6711454)",,roundabout
"[396724576, 157683650]",False,Витоша,tertiary,False,156.448,,"LINESTRING (23.5990156 42.6709837, 23.5989298 42.6708406, 23.598847 42.6707026, 23.5987522 42.6705466, 23.598712 42.6704568, 23.5986804 42.6703862, 23.5986167 42.6702369, 23.5985952 42.6701502, 23.5985392 42.669924, 23.5984648 42.6696438)",,
697405970,True,,tertiary,False,16.061,,"LINESTRING (23.5990156 42.6709837, 23.5990541 42.6709779, 23.5990932 42.6709808, 23.5991293 42.6709921, 23.5991592 42.6710109, 23.59918 42.6710354)",,roundabout
25483084,False,Акация,residential,False,44.74,,"LINESTRING (23.6045094 42.6676989, 23.6041503 42.6673953)",,
697405967,True,,tertiary,False,21.174,,"LINESTRING (23.6045094 42.6676989, 23.604597 42.6676433, 23.6046441 42.6676206, 23.6046874 42.6676101, 23.6047287 42.6676087)",,roundabout
396724576,False,Витоша,tertiary,True,14.229,,"LINESTRING (23.5984155 42.669458, 23.5984488 42.6695836)",,
25483338,False,Гайдарец,residential,True,65.004,,"LINESTRING (23.5984155 42.669458, 23.5980664 42.6693711, 23.5976719 42.6692519)",,
396724576,False,Витоша,tertiary,False,124.89600000000002,,"LINESTRING (23.5984155 42.669458, 23.5983148 42.6690952, 23.5982888 42.6690078, 23.5982788 42.6689195, 23.5982714 42.6688224, 23.5982734 42.668742, 23.5982767 42.6686484, 23.5982973 42.6685516, 23.5983317 42.6684511, 23.598386 42.6683573)",,
397099515,False,,residential,False,61.889,,"LINESTRING (23.6050942 42.6666122, 23.6043454 42.6665308)",,
25483080,False,Патриарх Евтимий,residential,True,21.478,,"LINESTRING (23.6043454 42.6665308, 23.6043807 42.6663394)",,
397099515,False,,residential,True,61.889,,"LINESTRING (23.6043454 42.6665308, 23.6050942 42.6666122)",,
25483080,False,Патриарх Евтимий,residential,False,97.448,,"LINESTRING (23.6043454 42.6665308, 23.6043031 42.666743, 23.6042279 42.6670666, 23.6041503 42.6673953)",,
397099516,False,,residential,False,66.96,,"LINESTRING (23.603634 42.6660921, 23.6043807 42.6663394)",,
25483080,False,Патриарх Евтимий,residential,False,21.478,,"LINESTRING (23.6043807 42.6663394, 23.6043454 42.6665308)",,
25483080,False,Патриарх Евтимий,residential,True,94.176,,"LINESTRING (23.6043807 42.6663394, 23.6045381 42.6655004)",,
397099516,False,,residential,True,66.96,,"LINESTRING (23.6043807 42.6663394, 23.603634 42.6660921)",,
397989663,False,Плиска,residential,False,121.045,,"LINESTRING (23.6043979 42.6710329, 23.6041872 42.6721104)",,
397989663,False,Плиска,residential,True,8.211,,"LINESTRING (23.6043979 42.6710329, 23.6044139 42.67096)",,
579955680,False,,residential,True,40.135,,"LINESTRING (23.6043979 42.6710329, 23.6039216 42.6711203)",,
157546713,False,Кирил и Методий,tertiary,False,70.737,,"LINESTRING (23.6043333 42.670653, 23.6042133 42.670023)",50,
397989663,False,Плиска,residential,False,34.767,,"LINESTRING (23.6043333 42.670653, 23.6044139 42.67096)",,
157546713,False,Кирил и Методий,tertiary,True,28.628999999999998,,"LINESTRING (23.6043333 42.670653, 23.6043303 42.670794, 23.6043166 42.6708454, 23.6042887 42.6709061)",50,
25483077,False,Здравец,residential,False,9.447,,"LINESTRING (23.6000024 42.6649652, 23.6000095 42.66505)",,
25483077,False,Здравец,residential,True,34.626,,"LINESTRING (23.6000024 42.6649652, 23.5999762 42.6646544)",,
25483186,False,Христо Ботев,residential,True,18.903,,"LINESTRING (23.6000024 42.6649652, 23.6002124 42.6650363)",,
25483418,True,Мургаш,residential,False,21.204,,"LINESTRING (23.6026185 42.6712584, 23.602847 42.6713486)",,
157546713,False,Кирил и Методий,tertiary,False,24.652,,"LINESTRING (23.6026185 42.6712584, 23.6029147 42.6712169)",50,
157546713,False,Кирил и Методий,tertiary,True,17.551,,"LINESTRING (23.6026185 42.6712584, 23.6024046 42.6712718)",50,
"[399077518, 399077519]",False,,residential,"[False, True]",112.296,,"LINESTRING (23.5973814 42.6733657, 23.5976468 42.673249, 23.5978107 42.6731596, 23.5979199 42.6730843, 23.5977256 42.6725818)",,
25483210,False,Елин Пелин,residential,False,80.19200000000001,,"LINESTRING (23.6031563 42.6693475, 23.603108 42.6693169, 23.6030812 42.6692627, 23.6030545 42.6691482, 23.6029833 42.6687155, 23.6029827 42.6686509)",,
25483210,False,Елин Пелин,residential,True,89.833,,"LINESTRING (23.6031563 42.6693475, 23.6031443 42.6694106, 23.6031302 42.6694513, 23.6026701 42.6700666)",,
400280089,False,,residential,False,79.255,,"LINESTRING (23.6031563 42.6693475, 23.6032471 42.669328, 23.6038498 42.6694431, 23.6039285 42.6695078, 23.6040343 42.6695683)",,
396724579,False,,tertiary,False,21.476,,"LINESTRING (23.6040343 42.6695683, 23.6042436 42.6694516)",,
396724579,False,,tertiary,True,128.548,,"LINESTRING (23.6040343 42.6695683, 23.6038476 42.6696723, 23.6035487 42.669839, 23.6033563 42.6699463, 23.6032268 42.6700044, 23.6031023 42.6700404, 23.6029615 42.6700634, 23.6028008 42.6700699, 23.6026701 42.6700666)",,
400280089,False,,residential,True,79.255,,"LINESTRING (23.6040343 42.6695683, 23.6039285 42.6695078, 23.6038498 42.6694431, 23.6032471 42.669328, 23.6031563 42.6693475)",,
25483387,False,Никола Й. Вапцаров,residential,False,95.899,,"LINESTRING (23.6007708 42.6694162, 23.6008067 42.6694579, 23.6014516 42.6701184)",,
25483387,False,Никола Й. Вапцаров,residential,True,107.96000000000001,,"LINESTRING (23.6007708 42.6694162, 23.6007441 42.6693864, 23.6001559 42.6688971, 23.600105 42.6688548, 23.5999017 42.6686857)",,
"[396724577, 396724578, 401529628]",False,Гайдарец,residential,True,244.88199999999998,,"LINESTRING (23.6007708 42.6694162, 23.6005425 42.6695763, 23.6005159 42.6696137, 23.6005106 42.6696521, 23.6005244 42.669692, 23.6005617 42.6697518, 23.6002756 42.6698654, 23.5998363 42.67004, 23.5997653 42.6700682, 23.5995417 42.6701526, 23.5992428 42.6699942, 23.5986508 42.6696874, 23.5985068 42.6696142)",,
25482949,True,Мургаш,residential,False,37.464,,"LINESTRING (23.6027983 42.6714442, 23.6024046 42.6712718)",,
397103030,False,Лозенец,residential,True,11.351,,"LINESTRING (23.6027983 42.6714442, 23.602847 42.6713486)",,
397103030,False,Лозенец,residential,False,39.475,,"LINESTRING (23.6027983 42.6714442, 23.6027378 42.6715931, 23.6025088 42.6717003)",,
157540139,False,Иван Вазов,residential,False,89.456,,"LINESTRING (23.5966875 42.6728361, 23.5977256 42.6725818)",,
396617606,False,Георги Бенковски,residential,True,91.884,,"LINESTRING (23.5966875 42.6728361, 23.5965756 42.6721016, 23.5965652 42.6720147)",,
25483077,False,Здравец,residential,True,9.447,,"LINESTRING (23.6000095 42.66505, 23.6000024 42.6649652)",,
25483191,False,Лев Толстой,residential,True,16.66,,"LINESTRING (23.6000095 42.66505, 23.6002124 42.6650363)",,
"[25483077, 25483238]",False,"['Черноризец Храбър', 'Здравец']",residential,False,278.09,,"LINESTRING (23.6000095 42.66505, 23.6000432 42.665454, 23.6001556 42.6668014, 23.6005612 42.6667948, 23.6011702 42.6667848)",,
25482978,False,Пирин,residential,True,80.37899999999999,,"LINESTRING (23.6062686 42.6716675, 23.6060398 42.6717049, 23.6055998 42.6716904, 23.605292 42.6716772)",,
25483103,False,Пейо Яворов,residential,False,19.543,,"LINESTRING (23.604781 42.6677585, 23.6048609 42.6677713, 23.6049524 42.6677917, 23.6050083 42.6678108)",,
193222672,True,,tertiary,False,25.355,,"LINESTRING (23.604781 42.6677585, 23.6047352 42.6677935, 23.6046799 42.667823, 23.6046322 42.6678388, 23.6045887 42.6678485, 23.6045838 42.6678492, 23.6045476 42.667854, 23.6045117 42.6678506)",,roundabout
396724576,False,Витоша,tertiary,False,14.229,,"LINESTRING (23.5984488 42.6695836, 23.5984155 42.669458)",,
396724576,False,Витоша,tertiary,True,6.821,,"LINESTRING (23.5984488 42.6695836, 23.5984648 42.6696438)",,
396724578,False,Гайдарец,residential,False,5.836,,"LINESTRING (23.5984488 42.6695836, 23.5985068 42.6696142)",,
25483380,False,Десислава,residential,True,4.757,,"LINESTRING (23.5984648 42.6696438, 23.5985068 42.6696142)",,
396724576,False,Витоша,tertiary,False,6.821,,"LINESTRING (23.5984648 42.6696438, 23.5984488 42.6695836)",,
"[396724576, 157683650]",False,Витоша,tertiary,True,156.44799999999998,,"LINESTRING (23.5984648 42.6696438, 23.5985392 42.669924, 23.5985952 42.6701502, 23.5986167 42.6702369, 23.5986804 42.6703862, 23.598712 42.6704568, 23.5987522 42.6705466, 23.598847 42.6707026, 23.5989298 42.6708406, 23.5990156 42.6709837)",,
25483386,False,,tertiary,False,39.391999999999996,,"LINESTRING (23.6014516 42.6701184, 23.6015863 42.6700602, 23.6016624 42.6700329, 23.6017683 42.670025, 23.6019004 42.6700434)",,
25483387,False,Никола Й. Вапцаров,residential,True,95.899,,"LINESTRING (23.6014516 42.6701184, 23.6008067 42.6694579, 23.6007708 42.6694162)",,
"[34372834, 701205142]",False,бул. София,tertiary,True,153.548,,"LINESTRING (23.6014516 42.6701184, 23.6011357 42.6702785, 23.6008763 42.670406, 23.6006891 42.6704904, 23.5998473 42.670834)",,
