osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry,tunnel
254342997,бул. България,secondary,False,False,83.549,,4,,"LINESTRING (28.3398902 43.4354605, 28.3404835 43.4353976, 28.3409141 43.435352)",
254342997,бул. България,secondary,False,True,49.264,,4,,"LINESTRING (28.3398902 43.4354605, 28.3397977 43.4354712, 28.3392877 43.4355303)",
110451144,Дончо Ил. Стойков,residential,False,False,25.322,,,,"LINESTRING (28.3395917 43.4340888, 28.3399053 43.4340893)",
110451144,Дончо Ил. Стойков,residential,False,True,28.39,,,,"LINESTRING (28.3395917 43.4340888, 28.3392401 43.4340894)",
110451149,Димитър Дончев -Доктора,residential,False,False,154.419,,,,"LINESTRING (28.3395917 43.4340888, 28.3398902 43.4354605)",
110451141,Чиракман,residential,False,True,78.834,,,,"LINESTRING (28.3400615 43.431964, 28.3401237 43.4319206, 28.3402946 43.4318844, 28.3406528 43.4318295, 28.3409766 43.4317411)",
110451135,Патриарх Евтимий,residential,False,True,118.775,,,,"LINESTRING (28.3431759 43.4331447, 28.3430493 43.4342089)",
110451140,Бачо Киро,residential,False,False,111.948,,,,"LINESTRING (28.3431759 43.4331447, 28.3445623 43.4331444)",
110451135,Патриарх Евтимий,residential,False,False,35.988,,,,"LINESTRING (28.3431759 43.4331447, 28.3431681 43.4330228, 28.3431507 43.4329199, 28.3431052 43.4328277)",
110451144,Дончо Ил. Стойков,residential,False,False,61.972,,,,"LINESTRING (28.3399053 43.4340893, 28.3406721 43.434113)",
110451144,Дончо Ил. Стойков,residential,False,True,25.322,,,,"LINESTRING (28.3399053 43.4340893, 28.3395917 43.4340888)",
110451148,Стара планина,residential,True,False,134.499,,,,"LINESTRING (28.3397589 43.4328844, 28.3399053 43.4340893)",
110362767,Г. С. Раковски,residential,False,False,31.918,,,,"LINESTRING (28.3397589 43.4328844, 28.3395888 43.4328738, 28.3393643 43.4328702)",
110362767,Г. С. Раковски,residential,False,True,88.535,,,,"LINESTRING (28.3397589 43.4328844, 28.3400863 43.4329157, 28.3404887 43.4329518, 28.340848 43.4329753)",
110434700,Сан Стефано,residential,False,False,81.659,,,,"LINESTRING (28.3445623 43.4331444, 28.3444064 43.4324188)",
110434700,Сан Стефано,residential,False,True,8.607,,,,"LINESTRING (28.3445623 43.4331444, 28.3445639 43.4332218)",
110451140,Бачо Киро,residential,False,True,111.948,,,,"LINESTRING (28.3445623 43.4331444, 28.3431759 43.4331447)",
254342997,бул. България,secondary,False,True,51.398,,4,,"LINESTRING (28.3415437 43.4352839, 28.3409141 43.435352)",
110451142,Кап. Д. Добрев,residential,False,True,128.008,,,,"LINESTRING (28.3415437 43.4352839, 28.341467 43.4349071, 28.3413618 43.4343148, 28.3413389 43.4341425)",
254342997,бул. България,secondary,False,False,174.575,,4,,"LINESTRING (28.3415437 43.4352839, 28.3430712 43.4351219, 28.3433013 43.4351014, 28.343549 43.4350988, 28.3436875 43.4351054)",
"[299039835, 110451135]","['Чиракман', 'Патриарх Евтимий']",residential,False,"[False, True]",264.955,,,,"LINESTRING (28.3402128 43.4323294, 28.3406281 43.432424, 28.3415092 43.4326324, 28.341638 43.4326567, 28.3417587 43.4326606, 28.3422683 43.4326206, 28.3425056 43.4325954, 28.3427216 43.4325691, 28.3429684 43.4325243, 28.3430662 43.4327376, 28.3431052 43.4328277)",
110451137,,residential,False,True,73.171,,,,"LINESTRING (28.3422037 43.434833, 28.3422546 43.434176)",
254342997,бул. България,secondary,False,False,51.398,,4,,"LINESTRING (28.3409141 43.435352, 28.3415437 43.4352839)",
110451143,Ан. Захариев,residential,False,True,139.19,,,,"LINESTRING (28.3409141 43.435352, 28.3407163 43.4343995, 28.3406859 43.434251, 28.3406721 43.434113)",
254342997,бул. България,secondary,False,True,83.549,,4,,"LINESTRING (28.3409141 43.435352, 28.3404835 43.4353976, 28.3398902 43.4354605)",
253356079,Черноморска,tertiary,False,False,355.745,296,,,"LINESTRING (28.3445605 43.4300647, 28.344108 43.4304434, 28.3439235 43.430578, 28.343728 43.4307127, 28.3435197 43.4308411, 28.3423963 43.4314789, 28.3422253 43.4315531, 28.3420139 43.4316164, 28.3418026 43.4316668, 28.3415794 43.4317007, 28.3413641 43.4317256, 28.3411635 43.4317407, 28.3409766 43.4317411)",
110498323,Божур,residential,False,False,80.871,,,,"LINESTRING (28.3421724 43.4365575, 28.3423311 43.4372756)",
110428926,Стефан Караджа,residential,False,False,72.962,,,,"LINESTRING (28.3405769 43.4375113, 28.3414633 43.4373837)",
110498321,Панайот Волов,residential,False,True,82.715,,,,"LINESTRING (28.3405769 43.4375113, 28.3404236 43.4367758)",
110428926,Стефан Караджа,residential,False,True,69.88199999999999,,,,"LINESTRING (28.3405769 43.4375113, 28.339806 43.4376077, 28.3397231 43.4376021)",
110428926,Стефан Караджа,residential,False,False,71.091,,,,"LINESTRING (28.3414633 43.4373837, 28.3423311 43.4372756)",
110428926,Стефан Караджа,residential,False,True,72.962,,,,"LINESTRING (28.3414633 43.4373837, 28.3405769 43.4375113)",
110498319,Баба Тонка,residential,False,True,78.631,,,,"LINESTRING (28.3414633 43.4373837, 28.3413214 43.4366841)",
110498322,,residential,False,False,92.904,,,,"LINESTRING (28.3441045 43.4364522, 28.3441289 43.4365866, 28.3442653 43.4372795)",
110498324,Перуника,residential,False,False,90.033,,,,"LINESTRING (28.3431193 43.4364492, 28.3432227 43.4372554)",
110498319,Баба Тонка,residential,False,False,78.631,,,,"LINESTRING (28.3413214 43.4366841, 28.3414633 43.4373837)",
110498321,Панайот Волов,residential,False,False,82.715,,,,"LINESTRING (28.3404236 43.4367758, 28.3405769 43.4375113)",
110428926,Стефан Караджа,residential,False,True,84.224,,,,"LINESTRING (28.3442653 43.4372795, 28.3432227 43.4372554)",
110498322,,residential,False,True,92.904,,,,"LINESTRING (28.3442653 43.4372795, 28.3441289 43.4365866, 28.3441045 43.4364522)",
254342993,бул. България,secondary,True,False,48.837,,2,50,"LINESTRING (28.3383615 43.4356342, 28.338245 43.4356671, 28.3379947 43.4356947, 28.3377706 43.4357194)",
386756826,бул. България,secondary,False,False,75.67399999999999,,4,,"LINESTRING (28.3383615 43.4356342, 28.3390209 43.4355583, 28.339043 43.435556, 28.3392877 43.4355303)",
254673786,бул. България,secondary,False,True,104.688,,4,50,"LINESTRING (28.3370687 43.4357657, 28.3357862 43.4359039)",
386756825,бул. България,secondary,True,False,57.05200000000001,,2,50,"LINESTRING (28.3370687 43.4357657, 28.3372996 43.4357136, 28.3377588 43.4356614)",
254671200,Св. Св. Кирил и Методий,residential,False,False,56.158,,,,"LINESTRING (28.3348815 43.4341997, 28.3348649 43.4336948)",
288744356,Дончо Ил. Стойков,residential,False,False,210.00400000000002,,,,"LINESTRING (28.3348815 43.4341997, 28.3350895 43.4341951, 28.3362226 43.4341701, 28.3366259 43.4341612, 28.3374811 43.4341423)",
299039833,Александър Стамболийски,residential,False,False,15.278,,,,"LINESTRING (28.3366813 43.43104, 28.3365138 43.4311039)",
299039832,Авлига,residential,False,False,101.458,,,,"LINESTRING (28.3434353 43.4323855, 28.3442004 43.4321701, 28.3442562 43.4321684, 28.3442943 43.4321974, 28.3444064 43.4324188)",
41921459,,tertiary,False,True,89.105,296,,,"LINESTRING (28.3397231 43.4376021, 28.339543 43.4368115)",
110428926,Стефан Караджа,residential,False,False,69.88199999999999,,,,"LINESTRING (28.3397231 43.4376021, 28.339806 43.4376077, 28.3405769 43.4375113)",
497363234,Стефан Караджа,residential,False,True,86.31400000000001,,,,"LINESTRING (28.3397231 43.4376021, 28.339621 43.437595, 28.3386666 43.4377055)",
110446415,Георги Бенковски,residential,False,True,30.983,,,,"LINESTRING (28.337313 43.4315637, 28.3369775 43.4316989)",
497363234,Стефан Караджа,residential,False,False,27.137,,,,"LINESTRING (28.3383346 43.4377435, 28.3386666 43.4377055)",
110451137,,residential,False,False,95.876,,,,"LINESTRING (28.3423419 43.4333161, 28.3422546 43.434176)",
