osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
333918508,True,,2 de Febrero,residential,,False,90.501,"LINESTRING (-57.4408845 -25.3509074, -57.4411481 -25.3511195, -57.4415485 -25.3514572)",,
385704090,False,2,,residential,30,False,38.93,"LINESTRING (-57.4387416 -25.3518449, -57.4384641 -25.3516006)",,
385704090,False,2,,residential,30,False,65.023,"LINESTRING (-57.4384641 -25.3516006, -57.437979 -25.3512136)",,
385704090,False,2,,residential,30,True,38.93,"LINESTRING (-57.4384641 -25.3516006, -57.4387416 -25.3518449)",,
691231545,False,2,Estudiantes Capiateños,tertiary,40,False,75.792,"LINESTRING (-57.4384641 -25.3516006, -57.4379276 -25.3520797)",,
691231545,False,2,Estudiantes Capiateños,tertiary,40,True,108.686,"LINESTRING (-57.4384641 -25.3516006, -57.4392338 -25.3509139)",,
385704090,False,2,,residential,30,True,65.023,"LINESTRING (-57.437979 -25.3512136, -57.4384641 -25.3516006)",,
691231545,False,2,Estudiantes Capiateños,tertiary,40,True,75.792,"LINESTRING (-57.4379276 -25.3520797, -57.4384641 -25.3516006)",,
987918256,False,2,,residential,30,False,35.37,"LINESTRING (-57.4379276 -25.3520797, -57.4381864 -25.3522953)",,
691231541,True,2,Sargento Agustin Ferreira,primary,40,False,107.894,"LINESTRING (-57.4378984 -25.3536232, -57.4387505 -25.3542136)",D012,
686710313,True,2,Ruta Nacional Mariscal Estigarribia,trunk,40,False,130.615,"LINESTRING (-57.4407677 -25.3559002, -57.4398879 -25.3567649)",PY02,
164788121,True,1,Coronel Felipe Toledo,primary,40,False,141.792,"LINESTRING (-57.4407677 -25.3559002, -57.4408124 -25.355961, -57.4409509 -25.3560795, -57.4417894 -25.3567769)",D012,no
582840337,True,1,Coronel Felipe Toledo,primary,40,False,141.798,"LINESTRING (-57.4407677 -25.3559002, -57.440837 -25.3559313, -57.4418293 -25.3567367)",D012,
347670242,False,,,residential,,True,154.968,"LINESTRING (-57.4392139 -25.3589932, -57.4382758 -25.357887)",,
744926122,False,,,residential,,False,102.465,"LINESTRING (-57.4392139 -25.3589932, -57.4396228 -25.3587602, -57.4398889 -25.359181)",,
744926122,False,,,residential,,True,102.465,"LINESTRING (-57.4398889 -25.359181, -57.4396228 -25.3587602, -57.4392139 -25.3589932)",,
347670239,False,2,Excombatiente Ladislao Bordón,tertiary,40,False,118.891,"LINESTRING (-57.4402323 -25.3583396, -57.4409712 -25.3591747)",,
531676506,True,2,Primer Intendente Mun. Luis Alberto Rachit,residential,40,False,104.276,"LINESTRING (-57.4402323 -25.3583396, -57.4409267 -25.3576427)",,
347670239,False,2,Excombatiente Ladislao Bordón,tertiary,40,True,146.486,"LINESTRING (-57.4402323 -25.3583396, -57.4402208 -25.3583266, -57.4392807 -25.3573416)",,
531676506,True,2,Primer Intendente Mun. Luis Alberto Rachit,residential,40,False,129.549,"LINESTRING (-57.4409267 -25.3576427, -57.4417894 -25.3567769)",,
686710302,True,2,Comandante Barrero,primary,40,False,142.977,"LINESTRING (-57.4409267 -25.3576427, -57.4405434 -25.357292, -57.4398879 -25.3567649)",D012,
531676506,True,2,Primer Intendente Mun. Luis Alberto Rachit,residential,40,False,6.005,"LINESTRING (-57.4417894 -25.3567769, -57.4418293 -25.3567367)",,
164788121,True,1,Coronel Felipe Toledo,primary,40,False,118.891,"LINESTRING (-57.4417894 -25.3567769, -57.4425827 -25.3574394, -57.4426711 -25.3574872)",D012,no
855697554,True,2,Independencia Nacional,residential,40,False,84.711,"LINESTRING (-57.4426605 -25.3591157, -57.4432012 -25.3585312)",,
686710302,True,2,Comandante Barrero,primary,40,False,118.77399999999999,"LINESTRING (-57.4426605 -25.3591157, -57.4425732 -25.3590253, -57.4419723 -25.3585007, -57.4418547 -25.3584042, -57.4418143 -25.3583706)",D012,
987918247,False,,,residential,,False,71.227,"LINESTRING (-57.4400318 -25.3507417, -57.4395279 -25.3511922)",,
855697552,False,2,La Candelaria,residential,50,False,42.79,"LINESTRING (-57.4395279 -25.3511922, -57.4392338 -25.3509139)",,
855697552,False,2,La Candelaria,residential,50,True,78.312,"LINESTRING (-57.4395279 -25.3511922, -57.4400559 -25.3517102)",,
987918247,False,,,residential,,True,71.227,"LINESTRING (-57.4395279 -25.3511922, -57.4400318 -25.3507417)",,
987918252,False,,,residential,,True,76.768,"LINESTRING (-57.4395279 -25.3511922, -57.4393119 -25.3514008, -57.4389965 -25.3516881)",,
987918252,False,,,residential,,False,76.768,"LINESTRING (-57.4389965 -25.3516881, -57.4393119 -25.3514008, -57.4395279 -25.3511922)",,
987918256,False,2,,residential,30,True,35.37,"LINESTRING (-57.4381864 -25.3522953, -57.4379276 -25.3520797)",,
