osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name,junction
117330921,secondary,False,False,44.743,"LINESTRING (27.8357649 37.5558726, 27.8354436 37.5555611)",09-30,50,,
477564762,residential,False,True,86.485,"LINESTRING (27.8357649 37.5558726, 27.835151 37.5564793)",,,,
117330921,secondary,False,True,44.439,"LINESTRING (27.8357649 37.5558726, 27.8359356 37.5560491, 27.8360307 37.5562095)",09-30,50,,
117330820,tertiary,False,True,23.928,"LINESTRING (27.8346163 37.5578283, 27.8344042 37.557694)",,,,
117330820,tertiary,False,False,77.00399999999999,"LINESTRING (27.8346163 37.5578283, 27.8350165 37.5580559, 27.8353509 37.5582007)",,,,
477564777,residential,False,False,147.755,"LINESTRING (27.8346163 37.5578283, 27.8353411 37.5570474, 27.835592 37.5567482)",,,,
477564778,secondary,True,False,5.727,"LINESTRING (27.8357835 37.5619062, 27.8357517 37.5619009, 27.8357221 37.5618903)",,30,,circular
117330876,residential,False,True,49.043,"LINESTRING (27.835592 37.5567482, 27.835151 37.5564793)",,,,
477564777,residential,False,False,71.299,"LINESTRING (27.835592 37.5567482, 27.8360307 37.5562095)",,,,
117330876,residential,False,False,58.745999999999995,"LINESTRING (27.835592 37.5567482, 27.8356853 37.5568051, 27.8361362 37.557053)",,,,
477564777,residential,False,True,147.755,"LINESTRING (27.835592 37.5567482, 27.8353411 37.5570474, 27.8346163 37.5578283)",,,,
117330628,tertiary,False,False,30.272,"LINESTRING (27.8321975 37.556149, 27.8321306 37.5562562, 27.8320129 37.556377)",,,Karpuzlu - Tekeler yolu,
117330628,tertiary,False,True,102.399,"LINESTRING (27.8321975 37.556149, 27.832533 37.5557249, 27.832884 37.5554099)",,,Karpuzlu - Tekeler yolu,
477564764,residential,False,True,141.25799999999998,"LINESTRING (27.8321975 37.556149, 27.8331571 37.5568444, 27.8333286 37.5570418)",,,,
477564781,secondary,True,False,31.97,"LINESTRING (27.8357202 37.5616846, 27.8358557 37.5614179)",09-30,50,,
477564778,secondary,True,False,19.224,"LINESTRING (27.8357202 37.5616846, 27.8357604 37.5616711, 27.8358037 37.5616673, 27.8358466 37.5616735, 27.8358855 37.5616891, 27.8359172 37.5617129)",,30,,circular
477564767,secondary,True,False,405.49699999999996,"LINESTRING (27.8357221 37.5618903, 27.835494 37.5620079, 27.8352258 37.5621631, 27.8349299 37.5622872, 27.8345351 37.5624133, 27.8343108 37.5624427, 27.8341538 37.5624507, 27.8337078 37.562419, 27.8335558 37.5624193, 27.8333346 37.5624641, 27.8319468 37.5629877, 27.8315285 37.563184)",09-30,50,,
477564778,secondary,True,False,14.651,"LINESTRING (27.8357221 37.5618903, 27.8356895 37.5618699, 27.8356651 37.5618432, 27.8356509 37.5618122, 27.8356478 37.5617794)",,30,,circular
117330820,tertiary,False,False,54.281,"LINESTRING (27.8353509 37.5582007, 27.8358914 37.5584346)",,,,
117330820,tertiary,False,True,77.00399999999999,"LINESTRING (27.8353509 37.5582007, 27.8350165 37.5580559, 27.8346163 37.5578283)",,,,
991168825,residential,False,True,145.204,"LINESTRING (27.8353509 37.5582007, 27.8355647 37.5579084, 27.8361362 37.557053)",,,,
117330921,secondary,False,False,72.894,"LINESTRING (27.8362396 37.5589937, 27.836244 37.5589081, 27.8361751 37.5586853, 27.8360653 37.5585509, 27.8358914 37.5584346)",09-30,50,,
117330921,secondary,False,True,22.314,"LINESTRING (27.8362396 37.5589937, 27.8362382 37.5590219, 27.8362009 37.5591918)",09-30,50,,
1019655139,residential,False,True,36.237,"LINESTRING (27.8362396 37.5589937, 27.8360359 37.5588805, 27.8358988 37.5588116)",,,,
117330909,residential,False,True,150.723,"LINESTRING (27.8358988 37.5588116, 27.8357998 37.559023, 27.8357623 37.5590846, 27.8356603 37.5591101, 27.8353389 37.559075, 27.8344433 37.5589576)",,,,
1019655139,residential,False,False,36.237,"LINESTRING (27.8358988 37.5588116, 27.8360359 37.5588805, 27.8362396 37.5589937)",,,,
1019655139,residential,False,True,120.794,"LINESTRING (27.8358988 37.5588116, 27.835655 37.5586891, 27.8354297 37.5586402, 27.8349254 37.5585743, 27.8346086 37.5584832)",,,,
117330569,residential,False,False,32.718,"LINESTRING (27.8333084 37.5608477, 27.8331959 37.5611281)",,,,
1060965761,residential,False,False,81.842,"LINESTRING (27.8333084 37.5608477, 27.8334023 37.5608371, 27.8335042 37.5608446, 27.833578 37.560869, 27.8338811 37.5609891, 27.8339441 37.5610189, 27.8339924 37.5610614, 27.8341057 37.5611586)",,,,
1060965761,residential,False,True,31.325000000000003,"LINESTRING (27.8333084 37.5608477, 27.8332441 37.5608552, 27.8331918 37.5608424, 27.833008 37.5607255)",,,,
1060965761,residential,False,False,31.325,"LINESTRING (27.833008 37.5607255, 27.8331918 37.5608424, 27.8332441 37.5608552, 27.8333084 37.5608477)",,,,
117330866,residential,False,False,11.292,"LINESTRING (27.8340646 37.5612652, 27.8340271 37.5613623)",,,,
117330866,residential,False,True,12.395,"LINESTRING (27.8340646 37.5612652, 27.8341057 37.5611586)",,,,
1247722257,residential,False,False,162.047,"LINESTRING (27.8340646 37.5612652, 27.834452 37.5613464, 27.8345212 37.5613754, 27.8345171 37.5614495, 27.8344724 37.5616493, 27.834509 37.5620038, 27.8345659 37.5620296, 27.8347488 37.5620103, 27.8347854 37.5620231, 27.8349366 37.5622015)",,,,
117330622,secondary,True,False,78.869,"LINESTRING (27.8349366 37.5622015, 27.8351694 37.5621019, 27.8353189 37.5620192, 27.8354842 37.5619152, 27.8356478 37.5617794)",09-30,50,,
1247722257,residential,False,True,162.047,"LINESTRING (27.8349366 37.5622015, 27.8347854 37.5620231, 27.8347488 37.5620103, 27.8345659 37.5620296, 27.834509 37.5620038, 27.8344724 37.5616493, 27.8345171 37.5614495, 27.8345212 37.5613754, 27.834452 37.5613464, 27.8340646 37.5612652)",,,,
