osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
854591781,Atatürk Bulvarı,primary,True,False,7.835,2,"LINESTRING (35.5555279 38.6875024, 35.5555862 38.6874486)",
781758629,,residential,False,True,42.031,,"LINESTRING (35.5556716 38.6873835, 35.5552246 38.6872381)",
854591781,Atatürk Bulvarı,primary,True,False,42.432,2,"LINESTRING (35.5556716 38.6873835, 35.5560916 38.6871882)",
781758629,,residential,False,False,42.031,,"LINESTRING (35.5552246 38.6872381, 35.5556716 38.6873835)",
781758630,,residential,False,False,39.455,,"LINESTRING (35.5552246 38.6872381, 35.5555279 38.6875024)",
781758631,,residential,False,True,28.82,,"LINESTRING (35.5552246 38.6872381, 35.5549224 38.6871307)",
213149496,Gençlik Caddesi,residential,False,False,57.26,,"LINESTRING (35.5538285 38.6868264, 35.5537808 38.68734)",
781758632,,residential,True,False,13.565,,"LINESTRING (35.5538285 38.6868264, 35.5537984 38.6868197, 35.5537731 38.6868053, 35.5537557 38.6867851, 35.5537481 38.6867614, 35.5537514 38.6867372)",roundabout
781758632,,residential,True,False,16.273,,"LINESTRING (35.5538161 38.6866884, 35.5538473 38.6866867, 35.5538773 38.6866934, 35.5539026 38.6867078, 35.5539201 38.686728, 35.5539276 38.6867517, 35.5539244 38.6867759)",roundabout
781758631,,residential,False,False,95.183,,"LINESTRING (35.5539244 38.6867759, 35.5549224 38.6871307)",
781758632,,residential,True,False,10.85,,"LINESTRING (35.5539244 38.6867759, 35.5539107 38.6867978, 35.5538882 38.6868148, 35.5538596 38.6868247, 35.5538285 38.6868264)",roundabout
781758626,,residential,False,False,71.255,,"LINESTRING (35.5537514 38.6867372, 35.5529656 38.6865517)",
781758632,,residential,True,False,8.138000000000002,,"LINESTRING (35.5537514 38.6867372, 35.5537651 38.6867153, 35.5537875 38.6866983, 35.5538161 38.6866884)",roundabout
854880791,Atatürk Bulvarı,primary,True,False,35.789,2,"LINESTRING (35.5557239 38.6875551, 35.5554631 38.6878044)",
781758633,,primary,True,False,26.288999999999994,,"LINESTRING (35.5557239 38.6875551, 35.5556964 38.6875703, 35.5556639 38.6875772, 35.5556304 38.687575, 35.5555998 38.687564, 35.5555759 38.6875455, 35.5555616 38.6875218, 35.5555585 38.6874956, 35.5555671 38.6874702, 35.5555862 38.6874486)",roundabout
854591781,Atatürk Bulvarı,primary,True,False,10.361,2,"LINESTRING (35.5555862 38.6874486, 35.5556716 38.6873835)",
781758633,,primary,True,False,26.282999999999994,,"LINESTRING (35.5555862 38.6874486, 35.5556137 38.6874335, 35.5556462 38.6874266, 35.5556797 38.6874287, 35.5557103 38.6874397, 35.5557342 38.6874582, 35.5557485 38.687482, 35.5557516 38.6875081, 35.5557431 38.6875335, 35.5557239 38.6875551)",roundabout
213149496,Gençlik Caddesi,residential,False,True,52.929,,"LINESTRING (35.5537782 38.6891789, 35.5537133 38.6887056)",
"[854528944, 854591781]",Atatürk Bulvarı,primary,True,False,240.52099999999996,2,"LINESTRING (35.5537782 38.6891789, 35.5539232 38.6890608, 35.5550456 38.6879626, 35.5553285 38.6876858, 35.5555279 38.6875024)",
213149419,Uğur Sokağı,residential,False,False,73.584,,"LINESTRING (35.5476701 38.6874904, 35.5468382 38.6873629)",
781760017,Kanuni 1. Sokağı,residential,False,True,64.644,,"LINESTRING (35.5476701 38.6874904, 35.5479675 38.6869574)",
781760017,Kanuni 1. Sokağı,residential,False,False,133.198,,"LINESTRING (35.5476701 38.6874904, 35.5475628 38.6879991, 35.5473223 38.6886551)",
396026162,,residential,False,False,41.73,,"LINESTRING (35.5467519 38.6886084, 35.5467228 38.688983)",
396026162,,residential,False,True,36.918,,"LINESTRING (35.5467519 38.6886084, 35.5467776 38.688277)",
781760018,,residential,False,True,49.915,,"LINESTRING (35.5467519 38.6886084, 35.5472007 38.6886314, 35.5473223 38.6886551)",
781760017,Kanuni 1. Sokağı,residential,False,True,133.198,,"LINESTRING (35.5473223 38.6886551, 35.5475628 38.6879991, 35.5476701 38.6874904)",
781760018,,residential,False,False,49.915,,"LINESTRING (35.5473223 38.6886551, 35.5472007 38.6886314, 35.5467519 38.6886084)",
781760018,,residential,False,True,26.712,,"LINESTRING (35.5473223 38.6886551, 35.5474313 38.6887033, 35.547494 38.6887551, 35.5475374 38.6888177)",
781760018,,residential,False,True,77.232,,"LINESTRING (35.5475374 38.6888177, 35.5476701 38.6895045)",
213149409,6153. Sokağı,residential,False,True,254.614,,"LINESTRING (35.5475374 38.6888177, 35.5478686 38.6888052, 35.548035 38.6887767, 35.5489487 38.6870178)",
781760018,,residential,False,False,26.712,,"LINESTRING (35.5475374 38.6888177, 35.547494 38.6887551, 35.5474313 38.6887033, 35.5473223 38.6886551)",
213149413,,residential,False,False,83.655,,"LINESTRING (35.5476701 38.6895045, 35.546781 38.689795)",
213149413,,residential,False,True,130.458,,"LINESTRING (35.5476701 38.6895045, 35.5490377 38.6890177)",
781760018,,residential,False,False,77.232,,"LINESTRING (35.5476701 38.6895045, 35.5475374 38.6888177)",
213149419,Uğur Sokağı,residential,False,True,73.584,,"LINESTRING (35.5468382 38.6873629, 35.5476701 38.6874904)",
396026162,,residential,False,False,101.779,,"LINESTRING (35.5468382 38.6873629, 35.5467776 38.688277)",
396026162,,residential,False,True,40.819,,"LINESTRING (35.5468382 38.6873629, 35.5468625 38.6869963)",
213149400,,residential,False,False,89.0,,"LINESTRING (35.5526696 38.6864763, 35.5524374 38.6872559)",
781758626,,residential,False,True,27.025,,"LINESTRING (35.5526696 38.6864763, 35.5529656 38.6865517)",
781758626,,residential,False,False,27.025,,"LINESTRING (35.5529656 38.6865517, 35.5526696 38.6864763)",
781758626,,residential,False,True,71.255,,"LINESTRING (35.5529656 38.6865517, 35.5537514 38.6867372)",
786484801,Kayabağlar Caddesi,residential,False,True,44.902,,"LINESTRING (35.5513714 38.6940876, 35.5517873 38.6938474)",
786481840,,primary,False,False,20.582,,"LINESTRING (35.5513714 38.6940876, 35.551417 38.6940978, 35.5514571 38.6941176, 35.5514884 38.6941454, 35.5515083 38.694179, 35.5515154 38.6942156)",
786481840,,primary,False,True,8.23,,"LINESTRING (35.5513714 38.6940876, 35.551324 38.6940878, 35.5512786 38.6940985)",
786481840,,primary,False,False,8.23,,"LINESTRING (35.5512786 38.6940985, 35.551324 38.6940878, 35.5513714 38.6940876)",
786481840,,primary,False,True,16.456000000000003,,"LINESTRING (35.5512786 38.6940985, 35.5512389 38.6941187, 35.551208 38.6941468, 35.5511886 38.6941806, 35.5511822 38.6942172)",
786481840,,primary,False,True,4.115,,"LINESTRING (35.5511822 38.6942172, 35.5511892 38.6942538)",
894521222,Hoca Ahmet Yesevi Caddesi,primary,True,False,136.741,,"LINESTRING (35.5511822 38.6942172, 35.5499616 38.6934396)",
786481840,,primary,False,False,16.456000000000003,,"LINESTRING (35.5511822 38.6942172, 35.5511886 38.6941806, 35.551208 38.6941468, 35.5512389 38.6941187, 35.5512786 38.6940985)",
786481840,,primary,False,False,4.115,,"LINESTRING (35.5511892 38.6942538, 35.5511822 38.6942172)",
786481840,,primary,False,True,16.466,,"LINESTRING (35.5511892 38.6942538, 35.5512092 38.6942874, 35.5512405 38.6943152, 35.5512805 38.694335, 35.5513261 38.6943453)",
787112867,Kayabağlar Caddesi,residential,False,True,79.462,,"LINESTRING (35.5511892 38.6942538, 35.5510968 38.6943663, 35.5510131 38.6944829, 35.5509384 38.6946032, 35.5508863 38.6946995, 35.55084 38.6947976, 35.5507996 38.6948973)",
786481840,,primary,False,False,16.466,,"LINESTRING (35.5513261 38.6943453, 35.5512805 38.694335, 35.5512405 38.6943152, 35.5512092 38.6942874, 35.5511892 38.6942538)",
786481840,,primary,False,True,8.227,,"LINESTRING (35.5513261 38.6943453, 35.5513735 38.694345, 35.5514189 38.6943344)",
787112868,Kayabağlar Caddesi,residential,False,True,76.521,,"LINESTRING (35.5513261 38.6943453, 35.5510873 38.6945922, 35.5507996 38.6948973)",
786481838,Hoca Ahmet Yesevi Caddesi,primary,False,False,140.281,,"LINESTRING (35.5514189 38.6943344, 35.5517846 38.6945617, 35.5521454 38.6947937, 35.5524836 38.6950183, 35.552662 38.6951405)",
786481840,,primary,False,False,8.227,,"LINESTRING (35.5514189 38.6943344, 35.5513735 38.694345, 35.5513261 38.6943453)",
786481840,,primary,False,True,16.468,,"LINESTRING (35.5514189 38.6943344, 35.5514587 38.6943142, 35.5514895 38.694286, 35.5515089 38.6942523, 35.5515154 38.6942156)",
786484802,Kayabağlar Caddesi,residential,False,True,47.256,,"LINESTRING (35.5515154 38.6942156, 35.5517873 38.6938474)",
786481836,Hoca Ahmet Yesevi Caddesi,primary,False,False,91.853,,"LINESTRING (35.5515154 38.6942156, 35.5518787 38.6944828, 35.5522473 38.6947455, 35.5522922 38.6947766)",
786481840,,primary,False,False,16.468,,"LINESTRING (35.5515154 38.6942156, 35.5515089 38.6942523, 35.5514895 38.694286, 35.5514587 38.6943142, 35.5514189 38.6943344)",
786481840,,primary,False,True,20.582,,"LINESTRING (35.5515154 38.6942156, 35.5515083 38.694179, 35.5514884 38.6941454, 35.5514571 38.6941176, 35.551417 38.6940978, 35.5513714 38.6940876)",
213149468,Mezarlık Sokağı,residential,False,True,8.819,,"LINESTRING (35.557357 38.6865468, 35.5573555 38.6864675)",
786483637,Atatürk Bulvarı,secondary,False,True,38.638,2,"LINESTRING (35.557357 38.6865468, 35.5572729 38.6865579, 35.5571906 38.6865754, 35.5570929 38.6866018, 35.5569979 38.6866335, 35.5569376 38.6866578)",
786485576,,residential,False,True,85.94,,"LINESTRING (35.5534999 38.6918209, 35.5536197 38.6910537)",
786485576,,residential,False,False,85.94,,"LINESTRING (35.5536197 38.6910537, 35.5534999 38.6918209)",
786485586,Kayabağlar 1. Sokağı,residential,False,False,27.448,,"LINESTRING (35.5536197 38.6910537, 35.5539325 38.6910901)",
786485586,Kayabağlar 1. Sokağı,residential,False,True,44.472,,"LINESTRING (35.5536197 38.6910537, 35.5531129 38.6909947)",
786485577,,residential,False,True,85.173,,"LINESTRING (35.5514639 38.6929039, 35.5507098 38.6924137)",
786485579,Mehmet Esenceli Sokağı,residential,False,False,115.981,,"LINESTRING (35.5514639 38.6929039, 35.5506121 38.6937076)",
786485579,Mehmet Esenceli Sokağı,residential,False,True,16.485,,"LINESTRING (35.5514639 38.6929039, 35.5515566 38.6927745)",
786485578,,residential,False,True,80.788,,"LINESTRING (35.5523861 38.6931042, 35.5515566 38.6927745)",
786484803,Kayabağlar Caddesi,residential,False,False,49.516,,"LINESTRING (35.5523861 38.6931042, 35.5523511 38.6931651, 35.55225 38.6933262, 35.5521996 38.6934176, 35.5521387 38.6935052)",
786484803,Kayabağlar Caddesi,residential,False,True,32.472,,"LINESTRING (35.5523861 38.6931042, 35.552445 38.6930014, 35.5525316 38.6928352)",
786485578,,residential,False,False,80.788,,"LINESTRING (35.5515566 38.6927745, 35.5523861 38.6931042)",
786485579,Mehmet Esenceli Sokağı,residential,False,False,16.485,,"LINESTRING (35.5515566 38.6927745, 35.5514639 38.6929039)",
786485579,Mehmet Esenceli Sokağı,residential,False,True,136.854,,"LINESTRING (35.5515566 38.6927745, 35.5524458 38.6917581)",
786485580,,residential,False,True,40.676,,"LINESTRING (35.5528884 38.6918784, 35.5524458 38.6917581)",
786484803,Kayabağlar Caddesi,residential,False,False,72.69,,"LINESTRING (35.5528884 38.6918784, 35.5527713 38.6922121, 35.5526818 38.6925118)",
786484803,Kayabağlar Caddesi,residential,False,True,100.31,,"LINESTRING (35.5528884 38.6918784, 35.5529341 38.6917558, 35.5529842 38.6915991, 35.5530265 38.691441, 35.5530557 38.6913087, 35.5530795 38.6911759, 35.5531129 38.6909947)",
786484795,Sağlık 1. Sokağı,residential,False,True,32.31,,"LINESTRING (35.5529882 38.6939237, 35.552946 38.693635)",
786484797,,residential,False,False,72.861,,"LINESTRING (35.5529882 38.6939237, 35.5536981 38.6942735)",
786484797,,residential,False,True,87.184,,"LINESTRING (35.5529882 38.6939237, 35.5521387 38.6935052)",
786485587,Sağlık 1. Sokağı,residential,False,True,112.441,,"LINESTRING (35.5529882 38.6939237, 35.5522922 38.6947766)",
786484798,Sağlık Caddesi,residential,False,True,92.528,,"LINESTRING (35.5538518 38.694018, 35.5541557 38.6932204)",
894523318,,residential,False,True,89.407,,"LINESTRING (35.5538518 38.694018, 35.552946 38.693635)",
786484798,Sağlık Caddesi,residential,False,False,31.549,,"LINESTRING (35.5538518 38.694018, 35.5538191 38.6941039, 35.5536981 38.6942735)",
786484795,Sağlık 1. Sokağı,residential,False,False,32.31,,"LINESTRING (35.552946 38.693635, 35.5529882 38.6939237)",
786484796,Sağlık 1. Sokağı,residential,False,True,74.982,,"LINESTRING (35.552946 38.693635, 35.5532763 38.6930119)",
894523318,,residential,False,False,89.407,,"LINESTRING (35.552946 38.693635, 35.5538518 38.694018)",
786484796,Sağlık 1. Sokağı,residential,False,False,74.982,,"LINESTRING (35.5532763 38.6930119, 35.552946 38.693635)",
786484800,,residential,False,False,16.68,,"LINESTRING (35.5532763 38.6930119, 35.5534602 38.6930555)",
786484800,,residential,False,True,67.552,,"LINESTRING (35.5532763 38.6930119, 35.5525316 38.6928352)",
786484797,,residential,False,True,72.861,,"LINESTRING (35.5536981 38.6942735, 35.5529882 38.6939237)",
786484798,Sağlık Caddesi,residential,False,False,124.082,,"LINESTRING (35.5536981 38.6942735, 35.5532934 38.6948408, 35.5529287 38.6952105)",
786484798,Sağlık Caddesi,residential,False,True,31.549,,"LINESTRING (35.5536981 38.6942735, 35.5538191 38.6941039, 35.5538518 38.694018)",
786481836,Hoca Ahmet Yesevi Caddesi,primary,False,True,73.345,,"LINESTRING (35.5529287 38.6952105, 35.5525534 38.6949575, 35.5522922 38.6947766)",
786484798,Sağlık Caddesi,residential,False,True,124.082,,"LINESTRING (35.5529287 38.6952105, 35.5532934 38.6948408, 35.5536981 38.6942735)",
786484799,,residential,False,True,82.671,,"LINESTRING (35.5538143 38.6923653, 35.5534602 38.6930555)",
894522713,Kayabağlar 2. Sokağı,residential,False,False,7.479,,"LINESTRING (35.5538143 38.6923653, 35.5538943 38.6923403)",
894522713,Kayabağlar 2. Sokağı,residential,False,True,99.776,,"LINESTRING (35.5538143 38.6923653, 35.5537507 38.6923851, 35.5526818 38.6925118)",
786484799,,residential,False,False,82.671,,"LINESTRING (35.5534602 38.6930555, 35.5538143 38.6923653)",
786484800,,residential,False,False,63.085,,"LINESTRING (35.5534602 38.6930555, 35.5541557 38.6932204)",
786484800,,residential,False,True,16.68,,"LINESTRING (35.5534602 38.6930555, 35.5532763 38.6930119)",
786484804,Sağlık Caddesi,residential,False,False,14.496,,"LINESTRING (35.5548437 38.6920355, 35.5548969 38.6920112, 35.5549822 38.6919629)",
894522713,Kayabağlar 2. Sokağı,residential,False,True,41.911,,"LINESTRING (35.5548437 38.6920355, 35.5547887 38.6920607, 35.5543996 38.6921823)",
894522714,Sağlık Caddesi,residential,False,True,145.127,,"LINESTRING (35.5548437 38.6920355, 35.5547525 38.6922951, 35.5544722 38.6927201, 35.5541557 38.6932204)",
786484798,Sağlık Caddesi,residential,False,False,92.528,,"LINESTRING (35.5541557 38.6932204, 35.5538518 38.694018)",
786484800,,residential,False,True,63.085,,"LINESTRING (35.5541557 38.6932204, 35.5534602 38.6930555)",
894522714,Sağlık Caddesi,residential,False,False,145.12699999999998,,"LINESTRING (35.5541557 38.6932204, 35.5544722 38.6927201, 35.5547525 38.6922951, 35.5548437 38.6920355)",
786484801,Kayabağlar Caddesi,residential,False,False,44.902,,"LINESTRING (35.5517873 38.6938474, 35.5513714 38.6940876)",
786484802,Kayabağlar Caddesi,residential,False,False,47.256,,"LINESTRING (35.5517873 38.6938474, 35.5515154 38.6942156)",
786484803,Kayabağlar Caddesi,residential,False,True,48.834,,"LINESTRING (35.5517873 38.6938474, 35.5519254 38.6937166, 35.5520039 38.6936508, 35.5520751 38.6935801, 35.5521387 38.6935052)",
786484797,,residential,False,False,87.184,,"LINESTRING (35.5521387 38.6935052, 35.5529882 38.6939237)",
786484803,Kayabağlar Caddesi,residential,False,False,48.834,,"LINESTRING (35.5521387 38.6935052, 35.5520751 38.6935801, 35.5520039 38.6936508, 35.5519254 38.6937166, 35.5517873 38.6938474)",
786484803,Kayabağlar Caddesi,residential,False,True,49.51599999999999,,"LINESTRING (35.5521387 38.6935052, 35.5521996 38.6934176, 35.55225 38.6933262, 35.5523511 38.6931651, 35.5523861 38.6931042)",
786484800,,residential,False,False,67.552,,"LINESTRING (35.5525316 38.6928352, 35.5532763 38.6930119)",
786484803,Kayabağlar Caddesi,residential,False,False,32.472,,"LINESTRING (35.5525316 38.6928352, 35.552445 38.6930014, 35.5523861 38.6931042)",
786484803,Kayabağlar Caddesi,residential,False,True,38.251000000000005,,"LINESTRING (35.5525316 38.6928352, 35.5526067 38.692676, 35.5526818 38.6925118)",
786484803,Kayabağlar Caddesi,residential,False,False,38.251000000000005,,"LINESTRING (35.5526818 38.6925118, 35.5526067 38.692676, 35.5525316 38.6928352)",
786484803,Kayabağlar Caddesi,residential,False,True,72.69,,"LINESTRING (35.5526818 38.6925118, 35.5527713 38.6922121, 35.5528884 38.6918784)",
894522713,Kayabağlar 2. Sokağı,residential,False,False,99.776,,"LINESTRING (35.5526818 38.6925118, 35.5537507 38.6923851, 35.5538143 38.6923653)",
786484803,Kayabağlar Caddesi,residential,False,False,114.93199999999999,,"LINESTRING (35.5532482 38.6899672, 35.5532325 38.6902472, 35.5531836 38.690579, 35.5531284 38.6909103, 35.5531129 38.6909947)",
860998072,Atatürk Bulvarı,primary,True,False,199.01600000000002,2,"LINESTRING (35.5532482 38.6899672, 35.5529947 38.6902194, 35.5518329 38.6913754)",
786484805,Altıntepe Caddesi,residential,False,True,150.837,,"LINESTRING (35.5569117 38.6898017, 35.5573797 38.6884953)",
786485945,Altıntepe 1.Sokağı,residential,False,True,71.285,,"LINESTRING (35.5569117 38.6898017, 35.5561164 38.6896416)",
"[894522712, 786484805]",Altıntepe Caddesi,residential,False,"[False, True]",75.447,,"LINESTRING (35.5569117 38.6898017, 35.5567119 38.6903869, 35.5566232 38.6903641)",
786484805,Altıntepe Caddesi,residential,False,False,150.837,,"LINESTRING (35.5573797 38.6884953, 35.5569117 38.6898017)",
786485942,,residential,False,True,42.417,,"LINESTRING (35.5573797 38.6884953, 35.556909 38.6883927)",
786484805,Altıntepe Caddesi,residential,False,True,166.03900000000002,,"LINESTRING (35.5573797 38.6884953, 35.5575983 38.687863, 35.5576215 38.6877895, 35.5576345 38.6877144, 35.5576371 38.6876763, 35.5576303 38.6876385, 35.5576144 38.6876024, 35.5575928 38.6875725, 35.5575649 38.687546, 35.5575315 38.6875236, 35.5574937 38.6875061, 35.5569385 38.6874684)",
786484806,Gonca Sokağı,residential,False,True,102.81,,"LINESTRING (35.556909 38.6883927, 35.5569385 38.6874684)",
786485942,,residential,False,False,42.417,,"LINESTRING (35.556909 38.6883927, 35.5573797 38.6884953)",
786485942,,residential,False,True,49.765,,"LINESTRING (35.556909 38.6883927, 35.5563561 38.6882742)",
786484806,Gonca Sokağı,residential,False,False,102.81,,"LINESTRING (35.5569385 38.6874684, 35.556909 38.6883927)",
786484806,Gonca Sokağı,residential,False,True,90.135,,"LINESTRING (35.5569385 38.6874684, 35.5569376 38.6866578)",
786484805,Altıntepe Caddesi,residential,False,False,166.039,,"LINESTRING (35.5569385 38.6874684, 35.5574937 38.6875061, 35.5575315 38.6875236, 35.5575649 38.687546, 35.5575928 38.6875725, 35.5576144 38.6876024, 35.5576303 38.6876385, 35.5576371 38.6876763, 35.5576345 38.6877144, 35.5576215 38.6877895, 35.5575983 38.687863, 35.5573797 38.6884953)",
786484805,Altıntepe Caddesi,residential,False,True,44.464,,"LINESTRING (35.5569385 38.6874684, 35.5564919 38.6874789, 35.5564322 38.6874579)",
786484806,Gonca Sokağı,residential,False,False,90.135,,"LINESTRING (35.5569376 38.6866578, 35.5569385 38.6874684)",
786483637,Atatürk Bulvarı,secondary,False,False,38.638,2,"LINESTRING (35.5569376 38.6866578, 35.5569979 38.6866335, 35.5570929 38.6866018, 35.5571906 38.6865754, 35.5572729 38.6865579, 35.557357 38.6865468)",
786483637,Atatürk Bulvarı,secondary,False,True,94.622,2,"LINESTRING (35.5569376 38.6866578, 35.556906 38.6866705, 35.5568178 38.6867126, 35.5564902 38.6868874, 35.5560916 38.6871882)",
786484804,Sağlık Caddesi,residential,False,True,27.489,,"LINESTRING (35.5559206 38.6901838, 35.5558035 38.6904135)",
894522712,,residential,False,False,64.191,,"LINESTRING (35.5559206 38.6901838, 35.5566232 38.6903641)",
786484807,Sağlık Caddesi,residential,False,True,83.25,,"LINESTRING (35.5559206 38.6901838, 35.5552836 38.6897473, 35.5551931 38.6896964)",
786484807,Sağlık Caddesi,residential,False,False,57.473,,"LINESTRING (35.5546546 38.6893956, 35.5551931 38.6896964)",
786484807,Sağlık Caddesi,residential,False,True,63.121,,"LINESTRING (35.5546546 38.6893956, 35.5539397 38.6892914)",
786485941,,residential,False,False,107.47200000000001,,"LINESTRING (35.5546546 38.6893956, 35.5552849 38.6887936, 35.5555251 38.6888179)",
786484807,Sağlık Caddesi,residential,False,False,63.121,,"LINESTRING (35.5539397 38.6892914, 35.5546546 38.6893956)",
860998072,Atatürk Bulvarı,primary,True,False,41.308,2,"LINESTRING (35.5539397 38.6892914, 35.5536338 38.689576)",
786484807,Sağlık Caddesi,residential,False,True,20.223999999999997,,"LINESTRING (35.5539397 38.6892914, 35.5538614 38.6892708, 35.5538103 38.6892573, 35.5537189 38.6892333)",
894522712,,residential,False,True,64.191,,"LINESTRING (35.5566232 38.6903641, 35.5559206 38.6901838)",
786490324,,residential,False,True,51.887,,"LINESTRING (35.5566232 38.6903641, 35.5565764 38.6905722, 35.556581 38.690605, 35.5565938 38.6906365, 35.5566134 38.6906642, 35.5566394 38.6906883, 35.5567896 38.6907349)",
"[894522712, 786484805]",Altıntepe Caddesi,residential,False,"[False, True]",75.447,,"LINESTRING (35.5566232 38.6903641, 35.5567119 38.6903869, 35.5569117 38.6898017)",
786485579,Mehmet Esenceli Sokağı,residential,False,False,136.854,,"LINESTRING (35.5524458 38.6917581, 35.5515566 38.6927745)",
786485580,,residential,False,False,40.676,,"LINESTRING (35.5524458 38.6917581, 35.5528884 38.6918784)",
786485580,,residential,False,True,68.121,,"LINESTRING (35.5524458 38.6917581, 35.5518329 38.6913754)",
786484804,Sağlık Caddesi,residential,False,False,27.489,,"LINESTRING (35.5558035 38.6904135, 35.5559206 38.6901838)",
786485581,,residential,False,True,66.701,,"LINESTRING (35.5558035 38.6904135, 35.5550368 38.6903722)",
786484804,Sağlık Caddesi,residential,False,True,66.922,,"LINESTRING (35.5558035 38.6904135, 35.5555344 38.6909417, 35.5555355 38.6909751)",
786485586,Kayabağlar 1. Sokağı,residential,False,False,38.465,,"LINESTRING (35.5551014 38.6910448, 35.5555355 38.6909751)",
786485586,Kayabağlar 1. Sokağı,residential,False,True,58.014,,"LINESTRING (35.5551014 38.6910448, 35.5544467 38.69115)",
786485582,,residential,False,True,76.311,,"LINESTRING (35.5551014 38.6910448, 35.5549845 38.6906674, 35.5550368 38.6903722)",
786485581,,residential,False,False,66.701,,"LINESTRING (35.5550368 38.6903722, 35.5558035 38.6904135)",
786485582,,residential,False,False,76.311,,"LINESTRING (35.5550368 38.6903722, 35.5549845 38.6906674, 35.5551014 38.6910448)",
786485582,,residential,False,True,82.38400000000001,,"LINESTRING (35.5550368 38.6903722, 35.55501 38.690143, 35.5549883 38.6901113, 35.5549589 38.6900837, 35.5549228 38.6900613, 35.5548973 38.6900504, 35.5548702 38.6900421, 35.5548142 38.6900299, 35.5547532 38.6900252, 35.5546921 38.6900289, 35.5544387 38.6901168)",
786485586,Kayabağlar 1. Sokağı,residential,False,False,20.051,,"LINESTRING (35.5542182 38.6911234, 35.5544467 38.69115)",
786485586,Kayabağlar 1. Sokağı,residential,False,True,25.071,,"LINESTRING (35.5542182 38.6911234, 35.5539325 38.6910901)",
894523793,Şenol Sokağı,residential,False,True,113.553,,"LINESTRING (35.5542182 38.6911234, 35.5544387 38.6901168)",
786485583,,residential,False,True,92.176,,"LINESTRING (35.5544387 38.6901168, 35.5536338 38.689576)",
894523793,Şenol Sokağı,residential,False,False,113.553,,"LINESTRING (35.5544387 38.6901168, 35.5542182 38.6911234)",
786485582,,residential,False,False,82.38400000000001,,"LINESTRING (35.5544387 38.6901168, 35.5546921 38.6900289, 35.5547532 38.6900252, 35.5548142 38.6900299, 35.5548702 38.6900421, 35.5548973 38.6900504, 35.5549228 38.6900613, 35.5549589 38.6900837, 35.5549883 38.6901113, 35.55501 38.690143, 35.5550368 38.6903722)",
786485583,,residential,False,False,92.176,,"LINESTRING (35.5536338 38.689576, 35.5544387 38.6901168)",
860998072,Atatürk Bulvarı,primary,True,False,54.884,2,"LINESTRING (35.5536338 38.689576, 35.5532482 38.6899672)",
786485584,,residential,False,True,139.056,,"LINESTRING (35.5538943 38.6923403, 35.5539325 38.6910901)",
894522713,Kayabağlar 2. Sokağı,residential,False,False,47.243,,"LINESTRING (35.5538943 38.6923403, 35.5543996 38.6921823)",
894522713,Kayabağlar 2. Sokağı,residential,False,True,7.479,,"LINESTRING (35.5538943 38.6923403, 35.5538143 38.6923653)",
786485584,,residential,False,False,139.056,,"LINESTRING (35.5539325 38.6910901, 35.5538943 38.6923403)",
786485586,Kayabağlar 1. Sokağı,residential,False,False,25.071,,"LINESTRING (35.5539325 38.6910901, 35.5542182 38.6911234)",
786485586,Kayabağlar 1. Sokağı,residential,False,True,27.448,,"LINESTRING (35.5539325 38.6910901, 35.5536197 38.6910537)",
786485585,,residential,False,True,41.602,,"LINESTRING (35.5543996 38.6921823, 35.5544167 38.6918084)",
894522713,Kayabağlar 2. Sokağı,residential,False,True,47.243,,"LINESTRING (35.5543996 38.6921823, 35.5538943 38.6923403)",
894522713,Kayabağlar 2. Sokağı,residential,False,False,41.911,,"LINESTRING (35.5543996 38.6921823, 35.5547887 38.6920607, 35.5548437 38.6920355)",
786484804,Sağlık Caddesi,residential,False,True,51.823,,"LINESTRING (35.5555355 38.6909751, 35.5555508 38.691441)",
786485586,Kayabağlar 1. Sokağı,residential,False,True,38.465,,"LINESTRING (35.5555355 38.6909751, 35.5551014 38.6910448)",
786484804,Sağlık Caddesi,residential,False,False,66.922,,"LINESTRING (35.5555355 38.6909751, 35.5555344 38.6909417, 35.5558035 38.6904135)",
786485585,,residential,False,False,73.257,,"LINESTRING (35.5544467 38.69115, 35.5544167 38.6918084)",
786485586,Kayabağlar 1. Sokağı,residential,False,False,58.014,,"LINESTRING (35.5544467 38.69115, 35.5551014 38.6910448)",
786485586,Kayabağlar 1. Sokağı,residential,False,True,20.051,,"LINESTRING (35.5544467 38.69115, 35.5542182 38.6911234)",
786485586,Kayabağlar 1. Sokağı,residential,False,False,44.472,,"LINESTRING (35.5531129 38.6909947, 35.5536197 38.6910537)",
786484803,Kayabağlar Caddesi,residential,False,False,100.31,,"LINESTRING (35.5531129 38.6909947, 35.5530795 38.6911759, 35.5530557 38.6913087, 35.5530265 38.691441, 35.5529842 38.6915991, 35.5529341 38.6917558, 35.5528884 38.6918784)",
786484803,Kayabağlar Caddesi,residential,False,True,114.932,,"LINESTRING (35.5531129 38.6909947, 35.5531284 38.6909103, 35.5531836 38.690579, 35.5532325 38.6902472, 35.5532482 38.6899672)",
786485587,Sağlık 1. Sokağı,residential,False,False,112.441,,"LINESTRING (35.5522922 38.6947766, 35.5529882 38.6939237)",
786481836,Hoca Ahmet Yesevi Caddesi,primary,False,False,73.345,,"LINESTRING (35.5522922 38.6947766, 35.5525534 38.6949575, 35.5529287 38.6952105)",
