osmid,highway,oneway,reversed,length,bridge,geometry,name,ref,junction
908544979,residential,False,False,26.656,,"LINESTRING (34.0381417 41.0156846, 34.0383877 41.0155329)",,,
908544980,residential,False,False,58.521,,"LINESTRING (34.0387183 41.0152576, 34.039195 41.0156418)",,,
908544979,residential,False,False,72.564,,"LINESTRING (34.0387183 41.0152576, 34.0388471 41.0149561, 34.0389302 41.0146262)",,,
908544979,residential,False,True,41.399,,"LINESTRING (34.0387183 41.0152576, 34.0384501 41.0154944, 34.0383877 41.0155329)",,,
908545025,residential,False,False,48.061,,"LINESTRING (34.0407852 41.0162209, 34.041355 41.0161764)",,,
"[908544981, 908544982, 908544983]",residential,False,"[False, True]",142.385,,"LINESTRING (34.0407852 41.0162209, 34.0407729 41.0166338, 34.0407541 41.0167289, 34.0402204 41.0167411, 34.040278 41.017107)",,,
908545025,residential,False,True,147.537,,"LINESTRING (34.0407852 41.0162209, 34.0401104 41.0162736, 34.039472 41.0163687, 34.0390885 41.0165144)",,,
908544984,residential,False,False,21.34,,"LINESTRING (34.040278 41.017107, 34.0405288 41.017075)",,,
"[908544981, 908544982, 908544983]",residential,False,"[False, True]",142.38500000000002,,"LINESTRING (34.040278 41.017107, 34.0402204 41.0167411, 34.0407541 41.0167289, 34.0407729 41.0166338, 34.0407852 41.0162209)",,,
908544984,residential,False,True,80.297,,"LINESTRING (34.040278 41.017107, 34.0401319 41.0171256, 34.0393245 41.0171629)",,,
908545024,residential,False,False,24.91,,"LINESTRING (34.0416208 41.0169373, 34.0417144 41.0171499)",,,
908545024,residential,False,True,38.782,,"LINESTRING (34.0416208 41.0169373, 34.0414751 41.0166063)",,,
908544984,residential,False,True,92.97399999999999,,"LINESTRING (34.0416208 41.0169373, 34.0412235 41.0169698, 34.0405288 41.017075)",,,
908544984,residential,False,True,21.34,,"LINESTRING (34.0405288 41.017075, 34.040278 41.017107)",,,
908545673,residential,False,False,51.15,,"LINESTRING (34.0405288 41.017075, 34.0407856 41.0174922)",,,
908544984,residential,False,False,92.97399999999999,,"LINESTRING (34.0405288 41.017075, 34.0412235 41.0169698, 34.0416208 41.0169373)",,,
908544984,residential,False,False,80.297,,"LINESTRING (34.0393245 41.0171629, 34.0401319 41.0171256, 34.040278 41.017107)",,,
908545037,residential,False,False,25.614,,"LINESTRING (34.0393245 41.0171629, 34.0393728 41.0173158, 34.0393957 41.0173869)",,,
908545037,residential,False,True,74.904,,"LINESTRING (34.0393245 41.0171629, 34.0391716 41.0166783, 34.0390885 41.0165144)",,,
908545037,residential,False,False,46.994,,"LINESTRING (34.0393957 41.0173869, 34.0395284 41.0177975)",,,
908544985,residential,False,True,120.681,,"LINESTRING (34.0393957 41.0173869, 34.0397027 41.0173178, 34.0399253 41.017332, 34.0402284 41.0174312, 34.0405422 41.0174797, 34.0407856 41.0174922)",,,
908545037,residential,False,True,25.614,,"LINESTRING (34.0393957 41.0173869, 34.0393728 41.0173158, 34.0393245 41.0171629)",,,
908544985,residential,False,True,45.906,,"LINESTRING (34.0419645 41.0175442, 34.0424649 41.0173772)",,,
908545024,residential,False,True,48.607,,"LINESTRING (34.0419645 41.0175442, 34.0417144 41.0171499)",,,
908544985,residential,False,False,78.959,,"LINESTRING (34.0419645 41.0175442, 34.0416849 41.0175384, 34.041025 41.0175045)",,,
908545024,residential,False,False,39.086,,"LINESTRING (34.0419645 41.0175442, 34.0419853 41.0175769, 34.0421933 41.0178503)",,,
908544985,residential,False,False,45.906,,"LINESTRING (34.0424649 41.0173772, 34.0419645 41.0175442)",,,
908544986,residential,False,False,6.833,,"LINESTRING (34.0424649 41.0173772, 34.0424522 41.0174379)",,,
908544986,residential,False,True,16.022,,"LINESTRING (34.0424649 41.0173772, 34.0424949 41.0172349)",,,
908545024,residential,False,True,12.232,,"LINESTRING (34.0422659 41.0179457, 34.0421933 41.0178503)",,,
908544986,residential,False,True,58.628,,"LINESTRING (34.0422659 41.0179457, 34.0424412 41.0174899, 34.0424522 41.0174379)",,,
908545024,residential,False,False,62.799,,"LINESTRING (34.0422659 41.0179457, 34.0423179 41.018014, 34.0423501 41.0182913, 34.0422776 41.0184916)",,,
908544986,residential,False,False,16.022,,"LINESTRING (34.0424949 41.0172349, 34.0424649 41.0173772)",,,
908544986,residential,False,True,18.084,,"LINESTRING (34.0424949 41.0172349, 34.042457 41.0170748)",,,
908544991,residential,False,True,181.12699999999998,,"LINESTRING (34.0424949 41.0172349, 34.0429348 41.0172187, 34.0434015 41.0170264, 34.0434149 41.0169192, 34.0434524 41.0168787, 34.0437663 41.0167613, 34.0438521 41.0166095, 34.0439728 41.0164598, 34.0440667 41.0163464)",,,
908544989,residential,False,True,32.768,,"LINESTRING (34.0427118 41.0166398, 34.0424278 41.0164375)",,,
908544986,residential,False,False,58.044,,"LINESTRING (34.0427118 41.0166398, 34.0425271 41.0167674, 34.0424359 41.0168564, 34.0424278 41.0169515, 34.042457 41.0170748)",,,
"[908544987, 908544989]",residential,False,"[False, True]",102.506,,"LINESTRING (34.0427118 41.0166398, 34.0428141 41.0167127, 34.0430126 41.016484, 34.0431172 41.0164375, 34.0432271 41.0164152, 34.0433639 41.01631, 34.0435782 41.0161646)",,,
908544988,residential,False,True,42.359,,"LINESTRING (34.0435782 41.0161646, 34.0431708 41.0159396)",,,
"[908544987, 908544989]",residential,False,"[False, True]",102.506,,"LINESTRING (34.0435782 41.0161646, 34.0433639 41.01631, 34.0432271 41.0164152, 34.0431172 41.0164375, 34.0430126 41.016484, 34.0428141 41.0167127, 34.0427118 41.0166398)",,,
908544988,residential,False,False,45.753,,"LINESTRING (34.0435782 41.0161646, 34.0436107 41.0161825, 34.0440667 41.0163464)",,,
908544988,residential,False,True,45.753,,"LINESTRING (34.0440667 41.0163464, 34.0436107 41.0161825, 34.0435782 41.0161646)",,,
908544991,residential,False,False,181.12699999999998,,"LINESTRING (34.0440667 41.0163464, 34.0439728 41.0164598, 34.0438521 41.0166095, 34.0437663 41.0167613, 34.0434524 41.0168787, 34.0434149 41.0169192, 34.0434015 41.0170264, 34.0429348 41.0172187, 34.0424949 41.0172349)",,,
908544991,residential,False,True,172.22899999999998,,"LINESTRING (34.0440667 41.0163464, 34.0441418 41.0163242, 34.0444154 41.0161704, 34.0445736 41.0160105, 34.0445495 41.0159457, 34.0439326 41.0151018)",,,
908544989,residential,False,False,32.768,,"LINESTRING (34.0424278 41.0164375, 34.0427118 41.0166398)",,,
908544989,residential,False,True,12.132,,"LINESTRING (34.0424278 41.0164375, 34.042318 41.0163665)",,,
908544990,residential,False,True,86.208,,"LINESTRING (34.0424278 41.0164375, 34.0426344 41.0162371, 34.0427068 41.016229, 34.0428355 41.0162027, 34.0429616 41.0161177, 34.0431708 41.0159396)",,,
908544988,residential,False,False,42.359,,"LINESTRING (34.0431708 41.0159396, 34.0435782 41.0161646)",,,
908544990,residential,False,True,19.381,,"LINESTRING (34.0431708 41.0159396, 34.0432218 41.0157696)",,,
908544990,residential,False,False,86.208,,"LINESTRING (34.0431708 41.0159396, 34.0429616 41.0161177, 34.0428355 41.0162027, 34.0427068 41.016229, 34.0426344 41.0162371, 34.0424278 41.0164375)",,,
908544990,residential,False,False,19.381,,"LINESTRING (34.0432218 41.0157696, 34.0431708 41.0159396)",,,
908544942,residential,False,True,69.74000000000001,,"LINESTRING (34.0432218 41.0157696, 34.0428302 41.0156199, 34.0426639 41.0154539, 34.042603 41.015379)",,,
908544990,residential,False,True,118.745,,"LINESTRING (34.0432218 41.0157696, 34.0431628 41.0156138, 34.0431118 41.0155005, 34.043152 41.0153932, 34.04327 41.0153204, 34.0434819 41.0151888, 34.0437958 41.0151443, 34.0439326 41.0151018)",,,
908544994,residential,False,False,73.307,,"LINESTRING (34.0406894 41.0146021, 34.0411334 41.0151699)",,,
908544994,residential,False,True,15.417,,"LINESTRING (34.0406894 41.0146021, 34.040596 41.0144827)",,,
908544993,residential,False,False,100.00999999999999,,"LINESTRING (34.0406894 41.0146021, 34.0415668 41.0142518, 34.0417527 41.0141975)",,,
908544994,residential,False,False,15.417,,"LINESTRING (34.040596 41.0144827, 34.0406894 41.0146021)",,,
37995880,secondary,True,False,167.739,,"LINESTRING (34.040596 41.0144827, 34.0405357 41.0145289, 34.0404394 41.0146133, 34.0403493 41.0147083, 34.0394521 41.0157178)",Çanakkale Şehitleri Caddesi,,
908544995,residential,False,False,63.531,,"LINESTRING (34.0426585 41.0136628, 34.0430755 41.0141397)",,,
908544993,residential,False,False,157.147,,"LINESTRING (34.0426585 41.0136628, 34.0429294 41.0135232, 34.0432459 41.0134847, 34.0437636 41.0134281, 34.0441766 41.0134281, 34.0444556 41.0134827)",,,
908544993,residential,False,True,96.892,,"LINESTRING (34.0426585 41.0136628, 34.0424573 41.013762, 34.0418163 41.0141789, 34.0417527 41.0141975)",,,
908544996,residential,False,True,60.647000000000006,,"LINESTRING (34.043733 41.0142711, 34.0436321 41.0143712, 34.0435919 41.0145048, 34.0435731 41.0145958, 34.0435789 41.0147863)",,,
"[908545004, 908545005]",residential,False,"[False, True]",72.581,,"LINESTRING (34.043733 41.0142711, 34.043667 41.0142376, 34.0435222 41.0142599, 34.0432808 41.0143631, 34.0430755 41.0141397)",,,
"[908545002, 908545004]",residential,False,True,73.52199999999999,,"LINESTRING (34.043733 41.0142711, 34.0438065 41.0143084, 34.044005 41.014527, 34.0437287 41.014782)",,,
908545001,residential,False,True,12.577,,"LINESTRING (34.0435789 41.0147863, 34.0437287 41.014782)",,,
908544996,residential,False,False,60.647,,"LINESTRING (34.0435789 41.0147863, 34.0435731 41.0145958, 34.0435919 41.0145048, 34.0436321 41.0143712, 34.043733 41.0142711)",,,
908545001,residential,False,False,101.97,,"LINESTRING (34.0435789 41.0147863, 34.0432325 41.0147962, 34.042908 41.0150816, 34.0426763 41.0152996)",,,
908544997,residential,False,True,59.076,,"LINESTRING (34.0424515 41.0149716, 34.0419344 41.0153322)",,,
908544998,residential,False,False,41.06,,"LINESTRING (34.0424515 41.0149716, 34.0426763 41.0152996)",,,
908544998,residential,False,True,43.153,,"LINESTRING (34.0424515 41.0149716, 34.0422152 41.0146269)",,,
908544997,residential,False,False,59.076,,"LINESTRING (34.0419344 41.0153322, 34.0424515 41.0149716)",,,
908544997,residential,False,True,50.366,,"LINESTRING (34.0419344 41.0153322, 34.0417278 41.0154438, 34.0419573 41.0156394)",,,
908544999,residential,False,False,26.069,,"LINESTRING (34.0419344 41.0153322, 34.0419745 41.0153649, 34.0421784 41.0154762)",,,
908544999,residential,False,True,52.71,,"LINESTRING (34.0419344 41.0153322, 34.0418726 41.0152819, 34.0416346 41.0149184)",,,
908545000,residential,False,False,25.951,,"LINESTRING (34.0419573 41.0156394, 34.0421784 41.0154762)",,,
908544997,residential,False,False,50.366,,"LINESTRING (34.0419573 41.0156394, 34.0417278 41.0154438, 34.0419344 41.0153322)",,,
908545000,residential,False,True,72.242,,"LINESTRING (34.0419573 41.0156394, 34.0416849 41.0158405, 34.0413333 41.016087)",,,
908544998,residential,False,True,41.06,,"LINESTRING (34.0426763 41.0152996, 34.0424515 41.0149716)",,,
908545001,residential,False,False,10.782,,"LINESTRING (34.0426763 41.0152996, 34.042637 41.0153366, 34.042603 41.015379)",,,
908545001,residential,False,True,101.97,,"LINESTRING (34.0426763 41.0152996, 34.042908 41.0150816, 34.0432325 41.0147962, 34.0435789 41.0147863)",,,
908544999,residential,False,True,25.008,,"LINESTRING (34.0424168 41.0156112, 34.0421784 41.0154762)",,,
908545001,residential,False,True,30.178,,"LINESTRING (34.0424168 41.0156112, 34.042603 41.015379)",,,
908545001,residential,False,False,122.221,,"LINESTRING (34.0424168 41.0156112, 34.0423205 41.0157312, 34.0421489 41.0159518, 34.0419102 41.0160914, 34.0416768 41.0161967, 34.041532 41.016312, 34.0414062 41.0163699)",,,
720465175,tertiary,False,False,58.511,,"LINESTRING (34.0416346 41.0149184, 34.0422152 41.0146269)",Menderes Caddesi,,
720465175,tertiary,False,True,50.501000000000005,,"LINESTRING (34.0416346 41.0149184, 34.0411704 41.0151515, 34.0411334 41.0151699)",Menderes Caddesi,,
908544999,residential,False,False,52.71,,"LINESTRING (34.0416346 41.0149184, 34.0418726 41.0152819, 34.0419344 41.0153322)",,,
908544999,residential,False,False,25.008,,"LINESTRING (34.0421784 41.0154762, 34.0424168 41.0156112)",,,
908545000,residential,False,True,25.951,,"LINESTRING (34.0421784 41.0154762, 34.0419573 41.0156394)",,,
908544999,residential,False,True,26.069,,"LINESTRING (34.0421784 41.0154762, 34.0419745 41.0153649, 34.0419344 41.0153322)",,,
908545024,residential,False,False,10.106,,"LINESTRING (34.0413333 41.016087, 34.041355 41.0161764)",,,
908545000,residential,False,False,72.242,,"LINESTRING (34.0413333 41.016087, 34.0416849 41.0158405, 34.0419573 41.0156394)",,,
908545024,residential,False,True,104.24000000000001,,"LINESTRING (34.0413333 41.016087, 34.0412879 41.0158992, 34.0412879 41.0155551, 34.0411334 41.0151699)",,,
908545024,residential,False,True,21.941,,"LINESTRING (34.0414062 41.0163699, 34.041355 41.0161764)",,,
908545001,residential,False,True,122.221,,"LINESTRING (34.0414062 41.0163699, 34.041532 41.016312, 34.0416768 41.0161967, 34.0419102 41.0160914, 34.0421489 41.0159518, 34.0423205 41.0157312, 34.0424168 41.0156112)",,,
908545024,residential,False,False,26.941,,"LINESTRING (34.0414062 41.0163699, 34.0414596 41.0165711, 34.0414751 41.0166063)",,,
908545001,residential,False,False,12.577,,"LINESTRING (34.0437287 41.014782, 34.0435789 41.0147863)",,,
908545003,residential,False,True,39.461,,"LINESTRING (34.0437287 41.014782, 34.0439326 41.0151018)",,,
"[908545002, 908545004]",residential,False,False,73.522,,"LINESTRING (34.0437287 41.014782, 34.044005 41.014527, 34.0438065 41.0143084, 34.043733 41.0142711)",,,
908545003,residential,False,False,39.461,,"LINESTRING (34.0439326 41.0151018, 34.0437287 41.014782)",,,
908544990,residential,False,False,118.745,,"LINESTRING (34.0439326 41.0151018, 34.0437958 41.0151443, 34.0434819 41.0151888, 34.04327 41.0153204, 34.043152 41.0153932, 34.0431118 41.0155005, 34.0431628 41.0156138, 34.0432218 41.0157696)",,,
908544991,residential,False,False,172.22899999999998,,"LINESTRING (34.0439326 41.0151018, 34.0445495 41.0159457, 34.0445736 41.0160105, 34.0444154 41.0161704, 34.0441418 41.0163242, 34.0440667 41.0163464)",,,
720465175,tertiary,False,True,90.249,,"LINESTRING (34.0430755 41.0141397, 34.0422152 41.0146269)",Menderes Caddesi,,
908544995,residential,False,True,63.531,,"LINESTRING (34.0430755 41.0141397, 34.0426585 41.0136628)",,,
"[908545004, 908545005]",residential,False,"[False, True]",72.581,,"LINESTRING (34.0430755 41.0141397, 34.0432808 41.0143631, 34.0435222 41.0142599, 34.043667 41.0142376, 34.043733 41.0142711)",,,
908544933,residential,False,True,43.561,,"LINESTRING (34.0434042 41.0199608, 34.0433559 41.0198536, 34.0433747 41.0197342, 34.0434498 41.0195864)",,,
908545016,residential,False,False,246.054,,"LINESTRING (34.0434042 41.0199608, 34.0435329 41.0199082, 34.0436536 41.0198252, 34.0437341 41.0198293, 34.0438575 41.0196714, 34.0439111 41.0195419, 34.0439916 41.0194043, 34.0440908 41.0193153, 34.0442356 41.0191797, 34.0443215 41.0190684, 34.0443724 41.0188255, 34.0443322 41.0186211, 34.0443349 41.0184957, 34.0444958 41.0181456, 34.0445231 41.0180671)",,,
908544933,residential,False,False,43.56099999999999,,"LINESTRING (34.0434498 41.0195864, 34.0433747 41.0197342, 34.0433559 41.0198536, 34.0434042 41.0199608)",,,
908544933,residential,False,True,69.1,,"LINESTRING (34.0434498 41.0195864, 34.0434417 41.0194367, 34.0433666 41.0193314, 34.0432915 41.0191615, 34.0431312 41.0190379)",,,
908545017,residential,False,True,76.694,,"LINESTRING (34.0434498 41.0195864, 34.0432861 41.0195763, 34.0431359 41.0195419, 34.0430689 41.0194711, 34.042798 41.0195338, 34.0426049 41.0195176)",,,
908544955,residential,False,True,23.785,,"LINESTRING (34.0426049 41.0195176, 34.0423661 41.0194023)",,,
908545017,residential,False,False,76.694,,"LINESTRING (34.0426049 41.0195176, 34.042798 41.0195338, 34.0430689 41.0194711, 34.0431359 41.0195419, 34.0432861 41.0195763, 34.0434498 41.0195864)",,,
908545017,residential,False,True,103.117,,"LINESTRING (34.0426049 41.0195176, 34.0424412 41.0195763, 34.0422589 41.0196411, 34.0422454 41.0197119, 34.0421811 41.0197908, 34.0420872 41.0198455, 34.0420309 41.0199993, 34.0419799 41.0201126, 34.0419665 41.0202178)",,,
908545672,residential,False,True,41.534,,"LINESTRING (34.0419665 41.0202178, 34.0416156 41.0199543)",,,
908545017,residential,False,False,103.117,,"LINESTRING (34.0419665 41.0202178, 34.0419799 41.0201126, 34.0420309 41.0199993, 34.0420872 41.0198455, 34.0421811 41.0197908, 34.0422454 41.0197119, 34.0422589 41.0196411, 34.0424412 41.0195763, 34.0426049 41.0195176)",,,
908545017,residential,False,True,67.277,,"LINESTRING (34.0419665 41.0202178, 34.0418833 41.0203352, 34.041819 41.0204364, 34.0417519 41.0207925)",,,
908545017,residential,False,False,67.277,,"LINESTRING (34.0417519 41.0207925, 34.041819 41.0204364, 34.0418833 41.0203352, 34.0419665 41.0202178)",,,
908545018,residential,False,True,55.922000000000004,,"LINESTRING (34.0417519 41.0207925, 34.041591 41.0209221, 34.0414783 41.0209544, 34.0412933 41.0209706, 34.0411699 41.0209585)",,,
908545018,residential,False,False,55.92200000000001,,"LINESTRING (34.0411699 41.0209585, 34.0412933 41.0209706, 34.0414783 41.0209544, 34.041591 41.0209221, 34.0417519 41.0207925)",,,
908545018,residential,False,True,29.215,,"LINESTRING (34.0411699 41.0209585, 34.0410009 41.020916, 34.0408737 41.0208308)",,,
908544940,residential,False,False,22.531,,"LINESTRING (34.0422776 41.0184916, 34.0425006 41.0186045)",,,
908544940,residential,False,True,68.711,,"LINESTRING (34.0422776 41.0184916, 34.0421838 41.0184188, 34.0421221 41.0183034, 34.0419826 41.0182589, 34.0417922 41.018186, 34.0416715 41.0181132)",,,
908545024,residential,False,True,62.79899999999999,,"LINESTRING (34.0422776 41.0184916, 34.0423501 41.0182913, 34.0423179 41.018014, 34.0422659 41.0179457)",,,
908545024,residential,False,False,48.607,,"LINESTRING (34.0417144 41.0171499, 34.0419645 41.0175442)",,,
908545024,residential,False,True,24.91,,"LINESTRING (34.0417144 41.0171499, 34.0416208 41.0169373)",,,
908544944,residential,False,True,28.064999999999998,,"LINESTRING (34.0417144 41.0171499, 34.041886 41.0170183, 34.0419132 41.0169537)",,,
908544994,residential,False,True,73.307,,"LINESTRING (34.0411334 41.0151699, 34.0406894 41.0146021)",,,
720465175,tertiary,False,False,50.501000000000005,,"LINESTRING (34.0411334 41.0151699, 34.0411704 41.0151515, 34.0416346 41.0149184)",Menderes Caddesi,,
720465175,tertiary,False,True,167.828,,"LINESTRING (34.0411334 41.0151699, 34.0406236 41.0154229, 34.0399135 41.0157927, 34.0398358 41.0158291, 34.0397942 41.0158433, 34.0397513 41.0158484, 34.039726 41.0158437, 34.0394521 41.0157178)",Menderes Caddesi,,
908545024,residential,False,False,104.24000000000001,,"LINESTRING (34.0411334 41.0151699, 34.0412879 41.0155551, 34.0412879 41.0158992, 34.0413333 41.016087)",,,
908545024,residential,False,False,21.941,,"LINESTRING (34.041355 41.0161764, 34.0414062 41.0163699)",,,
908545024,residential,False,True,10.106,,"LINESTRING (34.041355 41.0161764, 34.0413333 41.016087)",,,
908545025,residential,False,True,48.061,,"LINESTRING (34.041355 41.0161764, 34.0407852 41.0162209)",,,
908545026,residential,False,False,17.678,,"LINESTRING (34.0376562 41.0187709, 34.0377662 41.0189065)",,,
908545026,residential,False,True,44.877,,"LINESTRING (34.0376562 41.0187709, 34.0379485 41.0184329)",,,
908544963,residential,False,True,51.751,,"LINESTRING (34.0376562 41.0187709, 34.0374202 41.0186778, 34.0372243 41.0185199, 34.0371914 41.0184786)",,,
908545026,residential,False,False,25.619,,"LINESTRING (34.0380863 41.0182273, 34.0379485 41.0184329)",,,
908545030,residential,False,True,21.362,,"LINESTRING (34.0380863 41.0182273, 34.0383401 41.0182427)",,,
908545030,residential,False,False,28.256,,"LINESTRING (34.0380863 41.0182273, 34.0380397 41.0182245, 34.0377635 41.0181577)",,,
908545026,residential,False,False,44.877,,"LINESTRING (34.0379485 41.0184329, 34.0376562 41.0187709)",,,
908545026,residential,False,True,25.619,,"LINESTRING (34.0379485 41.0184329, 34.0380863 41.0182273)",,,
908545027,residential,False,True,36.961,,"LINESTRING (34.0379485 41.0184329, 34.0377903 41.0183338, 34.0377635 41.0181577)",,,
583771353,tertiary,False,True,23.725,,"LINESTRING (34.0374163 41.0176427, 34.0376112 41.0174881)",Rıhtımboyu Caddesi,,
908545027,residential,False,False,18.978,,"LINESTRING (34.0374163 41.0176427, 34.037531 41.0177898)",,,
583771353,tertiary,False,False,51.693,,"LINESTRING (34.0374163 41.0176427, 34.0372252 41.0177944, 34.037135 41.0178784, 34.0370141 41.0179943)",Rıhtımboyu Caddesi,,
908545028,residential,False,False,68.043,,"LINESTRING (34.0389668 41.0170385, 34.0382553 41.0173322)",,,
908545038,residential,False,False,15.701,,"LINESTRING (34.0389668 41.0170385, 34.039058 41.0171618)",,,
908545038,residential,False,True,54.699,,"LINESTRING (34.0389668 41.0170385, 34.0387827 41.0167896, 34.0386386 41.0166136)",,,
908545029,residential,False,True,30.124,,"LINESTRING (34.0391515 41.017964, 34.0389766 41.0177274)",,,
908545030,residential,False,False,31.943,,"LINESTRING (34.0391515 41.017964, 34.0388229 41.0181091)",,,
908545030,residential,False,True,36.642,,"LINESTRING (34.0391515 41.017964, 34.0395284 41.0177975)",,,
908545029,residential,False,False,34.646,,"LINESTRING (34.0386767 41.017322, 34.0388779 41.0175941)",,,
908545036,residential,False,False,36.616,,"LINESTRING (34.0386767 41.017322, 34.039058 41.0171618)",,,
908545036,residential,False,True,31.282,,"LINESTRING (34.0386767 41.017322, 34.0383509 41.0174588)",,,
908545027,residential,False,True,9.739,,"LINESTRING (34.0377635 41.0181577, 34.0377501 41.0180707)",,,
908545027,residential,False,False,36.961,,"LINESTRING (34.0377635 41.0181577, 34.0377903 41.0183338, 34.0379485 41.0184329)",,,
908545030,residential,False,True,28.256,,"LINESTRING (34.0377635 41.0181577, 34.0380397 41.0182245, 34.0380863 41.0182273)",,,
908545030,residential,False,False,14.92,,"LINESTRING (34.0385172 41.0182305, 34.0383401 41.0182427)",,,
908545030,residential,False,True,21.138,,"LINESTRING (34.0385172 41.0182305, 34.0387452 41.0181496)",,,
908544958,residential,False,False,58.992999999999995,,"LINESTRING (34.0385172 41.0182305, 34.0384769 41.0185159, 34.0385252 41.0186454, 34.0384501 41.0187385)",,,
908545030,residential,False,False,7.923,,"LINESTRING (34.0388229 41.0181091, 34.0387452 41.0181496)",,,
908545030,residential,False,True,31.943,,"LINESTRING (34.0388229 41.0181091, 34.0391515 41.017964)",,,
908545031,residential,False,True,31.976,,"LINESTRING (34.0388229 41.0181091, 34.0386355 41.0178587)",,,
908545031,residential,False,False,31.976,,"LINESTRING (34.0386355 41.0178587, 34.0388229 41.0181091)",,,
908545031,residential,False,True,15.814,,"LINESTRING (34.0386355 41.0178587, 34.0385461 41.0177335)",,,
908545033,residential,False,False,41.463,,"LINESTRING (34.0386355 41.0178587, 34.0381953 41.0180282)",,,
908545033,residential,False,True,32.127,,"LINESTRING (34.0386355 41.0178587, 34.0389766 41.0177274)",,,
908545031,residential,False,False,15.814,,"LINESTRING (34.0385461 41.0177335, 34.0386355 41.0178587)",,,
908545031,residential,False,True,34.659,,"LINESTRING (34.0385461 41.0177335, 34.0383509 41.0174588)",,,
908545034,residential,False,True,41.815,,"LINESTRING (34.0385461 41.0177335, 34.0381115 41.0179176)",,,
908545034,residential,False,False,31.862000000000002,,"LINESTRING (34.0385461 41.0177335, 34.0387344 41.0176538, 34.0388779 41.0175941)",,,
908545031,residential,False,False,34.659,,"LINESTRING (34.0383509 41.0174588, 34.0385461 41.0177335)",,,
908545031,residential,False,True,16.202,,"LINESTRING (34.0383509 41.0174588, 34.0382553 41.0173322)",,,
908545036,residential,False,False,31.282,,"LINESTRING (34.0383509 41.0174588, 34.0386767 41.017322)",,,
908545036,residential,False,True,42.05,,"LINESTRING (34.0383509 41.0174588, 34.0380746 41.0175749, 34.0379108 41.0176397)",,,
908545030,residential,False,False,21.362,,"LINESTRING (34.0383401 41.0182427, 34.0380863 41.0182273)",,,
908545030,residential,False,True,14.92,,"LINESTRING (34.0383401 41.0182427, 34.0385172 41.0182305)",,,
908545032,residential,False,True,26.767,,"LINESTRING (34.0383401 41.0182427, 34.0381953 41.0180282)",,,
908545032,residential,False,False,14.166,,"LINESTRING (34.0381115 41.0179176, 34.0381953 41.0180282)",,,
908545032,residential,False,True,35.191,,"LINESTRING (34.0381115 41.0179176, 34.0379108 41.0176397)",,,
908545034,residential,False,False,41.815,,"LINESTRING (34.0381115 41.0179176, 34.0385461 41.0177335)",,,
908545034,residential,False,True,34.773,,"LINESTRING (34.0381115 41.0179176, 34.0377501 41.0180707)",,,
908545032,residential,False,False,35.191,,"LINESTRING (34.0379108 41.0176397, 34.0381115 41.0179176)",,,
908545036,residential,False,True,35.971,,"LINESTRING (34.0379108 41.0176397, 34.037531 41.0177898)",,,
908545036,residential,False,False,42.05,,"LINESTRING (34.0379108 41.0176397, 34.0380746 41.0175749, 34.0383509 41.0174588)",,,
908545032,residential,False,False,26.767,,"LINESTRING (34.0381953 41.0180282, 34.0383401 41.0182427)",,,
908545032,residential,False,True,14.166,,"LINESTRING (34.0381953 41.0180282, 34.0381115 41.0179176)",,,
908545033,residential,False,True,41.463,,"LINESTRING (34.0381953 41.0180282, 34.0386355 41.0178587)",,,
908545033,residential,False,False,36.649,,"LINESTRING (34.0393657 41.0175776, 34.0389766 41.0177274)",,,
908545038,residential,False,False,28.004,,"LINESTRING (34.0393657 41.0175776, 34.0395284 41.0177975)",,,
908545038,residential,False,True,18.16,,"LINESTRING (34.0393657 41.0175776, 34.0392602 41.017435)",,,
908545034,residential,False,True,36.63,,"LINESTRING (34.0392602 41.017435, 34.0388779 41.0175941)",,,
908545038,residential,False,False,18.16,,"LINESTRING (34.0392602 41.017435, 34.0393657 41.0175776)",,,
908545038,residential,False,True,34.794,,"LINESTRING (34.0392602 41.017435, 34.039058 41.0171618)",,,
908545027,residential,False,False,9.739,,"LINESTRING (34.0377501 41.0180707, 34.0377635 41.0181577)",,,
908545027,residential,False,True,36.242,,"LINESTRING (34.0377501 41.0180707, 34.037531 41.0177898)",,,
908545034,residential,False,False,34.773,,"LINESTRING (34.0377501 41.0180707, 34.0381115 41.0179176)",,,
908545035,residential,False,True,24.357,,"LINESTRING (34.0375435 41.0182063, 34.0374792 41.0181071, 34.0374121 41.018011)",,,
908545035,residential,False,False,17.151,,"LINESTRING (34.0373159 41.0178749, 34.0374121 41.018011)",,,
908545036,residential,False,False,20.377,,"LINESTRING (34.0373159 41.0178749, 34.037531 41.0177898)",,,
908545036,residential,False,True,28.59,,"LINESTRING (34.0373159 41.0178749, 34.0370141 41.0179943)",,,
908545036,residential,False,True,36.616,,"LINESTRING (34.039058 41.0171618, 34.0386767 41.017322)",,,
908545038,residential,False,False,34.794,,"LINESTRING (34.039058 41.0171618, 34.0392602 41.017435)",,,
908545038,residential,False,True,15.701,,"LINESTRING (34.039058 41.0171618, 34.0389668 41.0170385)",,,
908545037,residential,False,True,25.014,,"LINESTRING (34.0390885 41.0165144, 34.038885 41.01635)",,,
908545025,residential,False,False,147.537,,"LINESTRING (34.0390885 41.0165144, 34.039472 41.0163687, 34.0401104 41.0162736, 34.0407852 41.0162209)",,,
