osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
155415679,False,Menekşe Sokak,residential,,False,85.717,"LINESTRING (27.4006848 37.751083, 27.4012434 37.7504512)",,
155415679,False,Menekşe Sokak,residential,,True,32.691,"LINESTRING (27.4006848 37.751083, 27.4004338 37.7512999)",,
746655818,False,Altıeylül Caddesi,tertiary,50,False,42.265,"LINESTRING (27.4006848 37.751083, 27.4003048 37.7508502)",,
746655818,False,Altıeylül Caddesi,tertiary,50,True,53.731,"LINESTRING (27.4006848 37.751083, 27.4011773 37.7513691)",,
155415602,False,Fabrika Sokak,residential,,False,45.733,"LINESTRING (27.4026579 37.7511553, 27.4022188 37.7509348)",,
155415602,False,Fabrika Sokak,residential,,True,45.795,"LINESTRING (27.4026579 37.7511553, 27.4030999 37.7513732)",,
746661077,False,Gündoğdu Cd.,tertiary,,True,33.6,"LINESTRING (27.4026579 37.7511553, 27.4024438 37.7514056)",,
155415729,False,Papatya Sokak,residential,,True,45.742,"LINESTRING (27.4019965 37.7511955, 27.4024438 37.7514056)",,
746661076,False,Bekirağa Sokak,residential,,False,34.962,"LINESTRING (27.4019965 37.7511955, 27.4022188 37.7509348)",,
746661076,False,Bekirağa Sokak,residential,,True,47.113,"LINESTRING (27.4019965 37.7511955, 27.4017248 37.7515607)",,
155415602,False,Fabrika Sokak,residential,,False,45.795,"LINESTRING (27.4030999 37.7513732, 27.4026579 37.7511553)",,
155415602,False,Fabrika Sokak,residential,,True,33.232,"LINESTRING (27.4030999 37.7513732, 27.4034194 37.7515329)",,
155415780,False,Atalay Sokak,residential,,False,55.128,"LINESTRING (27.4030999 37.7513732, 27.4034257 37.7509496)",,
155415780,False,Atalay Sokak,residential,,True,33.961,"LINESTRING (27.4030999 37.7513732, 27.402896 37.7516326)",,
155415729,False,Papatya Sokak,residential,,False,45.742,"LINESTRING (27.4024438 37.7514056, 27.4019965 37.7511955)",,
155415729,False,Papatya Sokak,residential,,True,47.093,"LINESTRING (27.4024438 37.7514056, 27.402896 37.7516326)",,
746661077,False,Gündoğdu Cd.,tertiary,,False,33.6,"LINESTRING (27.4024438 37.7514056, 27.4026579 37.7511553)",,
746661077,False,Gündoğdu Cd.,tertiary,,True,41.464,"LINESTRING (27.4024438 37.7514056, 27.4021916 37.7517207)",,
155415679,False,Menekşe Sokak,residential,,False,31.375999999999998,"LINESTRING (27.4001835 37.751501, 27.4004058 37.7513241, 27.4004338 37.7512999)",,
746655816,False,Alan Sk.,residential,,False,59.961999999999996,"LINESTRING (27.4001835 37.751501, 27.4000836 37.7512098, 27.3999892 37.7509843)",,
746655816,False,Alan Sk.,residential,,True,168.602,"LINESTRING (27.4001835 37.751501, 27.4003655 37.7517509, 27.4006075 37.7519603, 27.4007037 37.7520537, 27.4007552 37.7521281, 27.4007398 37.7522304, 27.4006751 37.7523497, 27.4004018 37.7528074)",,
746655818,False,Altıeylül Caddesi,tertiary,50,False,52.64,"LINESTRING (27.4017248 37.7515607, 27.4011773 37.7513691)",,
746655818,False,Altıeylül Caddesi,tertiary,50,True,44.731,"LINESTRING (27.4017248 37.7515607, 27.4021916 37.7517207)",,
746661076,False,Bekirağa Sokak,residential,,False,47.113,"LINESTRING (27.4017248 37.7515607, 27.4019965 37.7511955)",,
746661076,False,Bekirağa Sokak,residential,,True,40.513,"LINESTRING (27.4017248 37.7515607, 27.4014689 37.7518637)",,
746647672,False,Enstitü Sokak,residential,,True,28.152,"LINESTRING (27.401006 37.751583, 27.4011773 37.7513691)",,
746661073,False,Özyol Sk.,residential,,False,51.289,"LINESTRING (27.401006 37.751583, 27.4014689 37.7518637)",,
746661074,False,Özyol Sk.,residential,,False,59.345,"LINESTRING (27.401006 37.751583, 27.4004338 37.7512999)",,
155415729,False,Papatya Sokak,residential,,False,47.093,"LINESTRING (27.402896 37.7516326, 27.4024438 37.7514056)",,
155415780,False,Atalay Sokak,residential,,False,33.961,"LINESTRING (27.402896 37.7516326, 27.4030999 37.7513732)",,
155415780,False,Atalay Sokak,residential,,True,30.187,"LINESTRING (27.402896 37.7516326, 27.4027106 37.7518611)",,
746661073,False,Özyol Sk.,residential,,False,45.732,"LINESTRING (27.4014689 37.7518637, 27.4018949 37.7520997)",,
746661073,False,Özyol Sk.,residential,,True,51.289,"LINESTRING (27.4014689 37.7518637, 27.401006 37.751583)",,
746661076,False,Bekirağa Sokak,residential,,False,40.513,"LINESTRING (27.4014689 37.7518637, 27.4017248 37.7515607)",,
746661076,False,Bekirağa Sokak,residential,,True,95.455,"LINESTRING (27.4014689 37.7518637, 27.4012794 37.7521054, 27.4011548 37.7523169, 27.4015527 37.7524478)",,
155415780,False,Atalay Sokak,residential,,False,30.187,"LINESTRING (27.4027106 37.7518611, 27.402896 37.7516326)",,
746655818,False,Altıeylül Caddesi,tertiary,50,False,48.227,"LINESTRING (27.4027106 37.7518611, 27.4021916 37.7517207)",,
746655818,False,Altıeylül Caddesi,tertiary,50,True,35.942,"LINESTRING (27.4027106 37.7518611, 27.4030951 37.7519709)",,
746661073,False,Özyol Sk.,residential,,False,47.283,"LINESTRING (27.4018949 37.7520997, 27.4023334 37.7523459)",,
746661073,False,Özyol Sk.,residential,,True,45.732,"LINESTRING (27.4018949 37.7520997, 27.4014689 37.7518637)",,
746661077,False,Gündoğdu Cd.,tertiary,,False,28.576,"LINESTRING (27.4018949 37.7520997, 27.402066 37.7518812)",,
746661077,False,Gündoğdu Cd.,tertiary,,True,49.608000000000004,"LINESTRING (27.4018949 37.7520997, 27.4016318 37.7524083, 27.4015527 37.7524478)",,
746661073,False,Özyol Sk.,residential,,True,38.485,"LINESTRING (27.4026903 37.7525463, 27.4023334 37.7523459)",,
746679654,True,Ömer Koyunoğlu Cd.,secondary,50,False,35.407,"LINESTRING (27.4026903 37.7525463, 27.4028837 37.752267)",,
155415589,False,Tınaztepe Sokak,residential,,True,19.175,"LINESTRING (27.4004018 37.7528074, 27.4002059 37.7527316)",,
746655816,False,Alan Sk.,residential,,False,168.602,"LINESTRING (27.4004018 37.7528074, 27.4006751 37.7523497, 27.4007398 37.7522304, 27.4007552 37.7521281, 27.4007037 37.7520537, 27.4006075 37.7519603, 27.4003655 37.7517509, 27.4001835 37.751501)",,
746655817,False,Gündoğdu Cd.,tertiary,,False,109.44,"LINESTRING (27.4004018 37.7528074, 27.4011121 37.7526135, 27.4012903 37.7525749, 27.4014778 37.752494, 27.4015527 37.7524478)",,
746661079,False,Gündoğdu Cd.,tertiary,,True,72.116,"LINESTRING (27.4004018 37.7528074, 27.4001794 37.7532162, 27.4000943 37.7534083)",,
47227099,False,,tertiary,,False,19.393,"LINESTRING (27.4027053 37.7533998, 27.4029088 37.7533325)",,
627184226,True,,secondary,,False,21.266,"LINESTRING (27.4027053 37.7533998, 27.4027094 37.7534315, 27.4026995 37.7534624, 27.4026769 37.7534888, 27.4026442 37.7535076, 27.4026055 37.7535163, 27.4025653 37.7535142)",,circular
746661079,False,Gündoğdu Cd.,tertiary,,False,17.624,"LINESTRING (27.4000281 37.7535579, 27.4000943 37.7534083)",,
675995176,False,Kurtuluş Cd.,tertiary,,False,20.788,"LINESTRING (27.4091484 37.748149, 27.4090465 37.7483177)",,
746688913,False,Kurtuluş Cd.,tertiary,,True,67.696,"LINESTRING (27.4091484 37.748149, 27.4096703 37.7477014)",,
746688914,True,Koçlar Cd.,tertiary,50,False,50.393,"LINESTRING (27.4091484 37.748149, 27.4094944 37.7485103)",,
627184221,True,,secondary,,False,45.849,"LINESTRING (27.4099779 37.7490793, 27.4095046 37.7492524)",,
690593150,False,Yüksel Yalova Cd.,secondary,,True,81.36,"LINESTRING (27.4099779 37.7490793, 27.4108164 37.7487698)",,
155421684,False,Koçlar Cd.,secondary,50,True,76.279,"LINESTRING (27.4099779 37.7490793, 27.4103783 37.7495648, 27.410448 37.7496558)",,
746688907,False,,residential,,True,28.02,"LINESTRING (27.4088798 37.749079, 27.408705 37.7488683)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,82.91199999999999,"LINESTRING (27.4088798 37.749079, 27.4091851 37.7489958, 27.4094638 37.7489057, 27.4097468 37.7487893)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,11.399,"LINESTRING (27.40835 37.7491918, 27.4084719 37.7491569)",,
155469978,False,Funda Sokak,residential,,False,177.03300000000002,"LINESTRING (27.40835 37.7491918, 27.4078795 37.748453, 27.4074309 37.7477753)",,
155421684,False,Koçlar Cd.,secondary,50,True,5.015,"LINESTRING (27.410671 37.7500319, 27.4106764 37.7500768)",,
746883044,False,Gediz Sk.,residential,,False,23.624,"LINESTRING (27.410671 37.7500319, 27.4109385 37.7500119)",,
155421684,False,Koçlar Cd.,secondary,50,False,46.307,"LINESTRING (27.410671 37.7500319, 27.4105656 37.74982, 27.4104964 37.7497191, 27.410448 37.7496558)",,
140231369,True,Istasyon Cd.,secondary,50,False,48.389,"LINESTRING (27.4047373 37.7508991, 27.4050233 37.7512709)",,
746886495,True,Yüksel Yalova Cd.,secondary,50,False,52.228,"LINESTRING (27.4047373 37.7508991, 27.4042726 37.7511917)",,
746904097,True,,tertiary,50,False,32.646,"LINESTRING (27.4094944 37.7546149, 27.4092454 37.7548327)",,
47227094,False,,tertiary,50,True,37.83,"LINESTRING (27.4094944 37.7546149, 27.4096146 37.7545684, 27.4096648 37.7545671, 27.4097164 37.7545672, 27.4099101 37.7545824)",,
746904092,True,Aydın Cd.,secondary,50,False,72.65299999999999,"LINESTRING (27.4092454 37.7548327, 27.4094241 37.7552348, 27.4095108 37.7554514)",,
746904094,True,,secondary,,False,14.974999999999998,"LINESTRING (27.4092454 37.7548327, 27.4092476 37.7548518, 27.4092421 37.7548706, 27.4092296 37.7548871, 27.4092113 37.7548997, 27.4091888 37.7549073, 27.4091646 37.7549089, 27.4091409 37.7549046)",,
676226166,True,Aydın Caddesi,secondary,50,False,64.087,"LINESTRING (27.408134 37.7559503, 27.4075787 37.7555769)",,
746904098,False,Baygür Sk.,residential,,False,41.69,"LINESTRING (27.408134 37.7559503, 27.4085651 37.7557941)",,
443080358,False,,residential,,False,80.95400000000001,"LINESTRING (27.408134 37.7559503, 27.4079459 37.7560987, 27.4074902 37.7564708)",,
155442217,False,Akçay Sokak,residential,,False,26.195,"LINESTRING (27.4094966 37.74751, 27.4095785 37.7476003, 27.4096703 37.7477014)",,
155442299,False,Duygu Sokak,residential,,False,58.485,"LINESTRING (27.4062856 37.7475531, 27.4063599 37.7474954, 27.4068605 37.7476957)",,
155442299,False,Duygu Sokak,residential,,True,82.43599999999999,"LINESTRING (27.4062856 37.7475531, 27.4061552 37.747722, 27.4058187 37.747878, 27.4055586 37.7479918)",,
155421655,True,Koçlar Cd.,tertiary,50,False,42.076,"LINESTRING (27.4084733 37.7475514, 27.4087775 37.7477274, 27.4088391 37.7477913)",,
746648908,False,Alan Sk.,residential,,True,15.788,"LINESTRING (27.4009001 37.7475829, 27.4008869 37.7477245)",,
746688911,False,Gonca Sk.,residential,,True,18.817,"LINESTRING (27.4103903 37.747624, 27.4104455 37.7477875)",,
"[746688912, 675995174]",False,Hürriyet Sk.,residential,,True,77.503,"LINESTRING (27.4103903 37.747624, 27.4098603 37.747858, 27.4096703 37.7477014)",,
155442299,False,Duygu Sokak,residential,,True,58.485,"LINESTRING (27.4068605 37.7476957, 27.4063599 37.7474954, 27.4062856 37.7475531)",,
155442339,False,Çeşme Sokak,residential,,True,25.921999999999997,"LINESTRING (27.4068605 37.7476957, 27.4068338 37.7477678, 27.4068681 37.7478432, 27.4068069 37.7479042)",,
746688913,False,Kurtuluş Cd.,tertiary,,False,67.696,"LINESTRING (27.4096703 37.7477014, 27.4091484 37.748149)",,
155442217,False,Akçay Sokak,residential,,True,26.195,"LINESTRING (27.4096703 37.7477014, 27.4095785 37.7476003, 27.4094966 37.74751)",,
155442230,False,Huzur Sokak,residential,,False,73.836,"LINESTRING (27.4096703 37.7477014, 27.4093792 37.7477464, 27.4092603 37.747758, 27.4091184 37.7477719, 27.4088391 37.7477913)",,
"[746688912, 675995174]",False,Hürriyet Sk.,residential,,False,77.503,"LINESTRING (27.4096703 37.7477014, 27.4098603 37.747858, 27.4103903 37.747624)",,
746688911,False,Gonca Sk.,residential,,False,18.817,"LINESTRING (27.4104455 37.7477875, 27.4103903 37.747624)",,
155442300,False,Hakan Sokak,residential,,False,117.695,"LINESTRING (27.4104455 37.7477875, 27.4102741 37.7478389, 27.4100518 37.7479915, 27.4094944 37.7485103)",,
746688910,False,Gonca Sk.,residential,,False,55.806,"LINESTRING (27.4104455 37.7477875, 27.410545 37.7479477, 27.4107378 37.7480233, 27.4108599 37.7481423)",,
746688908,True,Koçlar Cd.,tertiary,50,False,48.183,"LINESTRING (27.4088391 37.7477913, 27.4091484 37.748149)",,
155442230,False,Huzur Sokak,residential,,True,73.83600000000001,"LINESTRING (27.4088391 37.7477913, 27.4091184 37.7477719, 27.4092603 37.747758, 27.4093792 37.7477464, 27.4096703 37.7477014)",,
155470119,False,Tosun Sokak,residential,,True,90.1,"LINESTRING (27.4088391 37.7477913, 27.408752 37.7478105, 27.408619 37.7478355, 27.4081226 37.7477275, 27.4079849 37.7477327, 27.4078402 37.7477391)",,
675995177,False,Cam Sk.,residential,,False,22.2,"LINESTRING (27.4055586 37.7479918, 27.4053389 37.7478934)",,
675995177,False,Cam Sk.,residential,,True,35.276,"LINESTRING (27.4055586 37.7479918, 27.4057465 37.7482721)",,
155442299,False,Duygu Sokak,residential,,False,82.436,"LINESTRING (27.4055586 37.7479918, 27.4058187 37.747878, 27.4061552 37.747722, 27.4062856 37.7475531)",,
155470119,False,Tosun Sokak,residential,,False,65.597,"LINESTRING (27.4057465 37.7482721, 27.406429 37.7480338)",,
155470119,False,Tosun Sokak,residential,,True,47.282,"LINESTRING (27.4057465 37.7482721, 27.4057515 37.7486973)",,
675995177,False,Cam Sk.,residential,,False,35.276,"LINESTRING (27.4057465 37.7482721, 27.4055586 37.7479918)",,
746688914,True,Koçlar Cd.,tertiary,50,False,38.143,"LINESTRING (27.4094944 37.7485103, 27.4097468 37.7487893)",,
155442300,False,Hakan Sokak,residential,,True,117.695,"LINESTRING (27.4094944 37.7485103, 27.4100518 37.7479915, 27.4102741 37.7478389, 27.4104455 37.7477875)",,
675995176,False,Kurtuluş Cd.,tertiary,,False,38.077,"LINESTRING (27.408705 37.7488683, 27.4084719 37.7491569)",,
746688907,False,,residential,,False,28.02,"LINESTRING (27.408705 37.7488683, 27.4088798 37.749079)",,
675995176,False,Kurtuluş Cd.,tertiary,,True,68.191,"LINESTRING (27.408705 37.7488683, 27.4089155 37.7485327, 27.4090465 37.7483177)",,
155415760,False,,residential,,False,66.836,"LINESTRING (27.4003608 37.7489746, 27.4004458 37.7483773)",,
155415760,False,,residential,,True,95.239,"LINESTRING (27.4003608 37.7489746, 27.4003322 37.7491859, 27.4002737 37.7493888, 27.4001111 37.7498053)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,36.895,"LINESTRING (27.4084719 37.7491569, 27.4088798 37.749079)",,
675995176,False,Kurtuluş Cd.,tertiary,,True,38.077,"LINESTRING (27.4084719 37.7491569, 27.408705 37.7488683)",,
746655816,False,Alan Sk.,residential,,False,28.734,"LINESTRING (27.3999892 37.7509843, 27.4000662 37.7508318, 27.4000384 37.7507402)",,
746655816,False,Alan Sk.,residential,,True,59.961999999999996,"LINESTRING (27.3999892 37.7509843, 27.4000836 37.7512098, 27.4001835 37.751501)",,
155442334,False,Şht. Cafer Sokak,residential,,True,14.122,"LINESTRING (27.4015527 37.7524478, 27.4016985 37.7525011)",,
746655817,False,Gündoğdu Cd.,tertiary,,True,109.44,"LINESTRING (27.4015527 37.7524478, 27.4014778 37.752494, 27.4012903 37.7525749, 27.4011121 37.7526135, 27.4004018 37.7528074)",,
746661076,False,Bekirağa Sokak,residential,,False,95.455,"LINESTRING (27.4015527 37.7524478, 27.4011548 37.7523169, 27.4012794 37.7521054, 27.4014689 37.7518637)",,
746661077,False,Gündoğdu Cd.,tertiary,,False,49.608000000000004,"LINESTRING (27.4015527 37.7524478, 27.4016318 37.7524083, 27.4018949 37.7520997)",,
155442334,False,Şht. Cafer Sokak,residential,,False,14.122,"LINESTRING (27.4016985 37.7525011, 27.4015527 37.7524478)",,
155442334,False,Şht. Cafer Sokak,residential,,True,80.398,"LINESTRING (27.4016985 37.7525011, 27.4019134 37.7525892, 27.4020813 37.7526002, 27.4022458 37.7526264, 27.402567 37.7527047)",,
746661082,False,Futbol,residential,,True,71.24000000000001,"LINESTRING (27.4016985 37.7525011, 27.4015669 37.7527231, 27.4013923 37.7529804, 27.4013077 37.7530594)",,
746679654,True,Ömer Koyunoğlu Cd.,secondary,50,False,20.682,"LINESTRING (27.402567 37.7527047, 27.4026903 37.7525463)",,
155442334,False,Şht. Cafer Sokak,residential,,False,80.398,"LINESTRING (27.402567 37.7527047, 27.4022458 37.7526264, 27.4020813 37.7526002, 27.4019134 37.7525892, 27.4016985 37.7525011)",,
155415589,False,Tınaztepe Sokak,residential,,False,19.175,"LINESTRING (27.4002059 37.7527316, 27.4004018 37.7528074)",,
155469914,False,,residential,,True,61.317,"LINESTRING (27.4078402 37.7477391, 27.4083267 37.7481342)",,
155470119,False,Tosun Sokak,residential,,False,90.1,"LINESTRING (27.4078402 37.7477391, 27.4079849 37.7477327, 27.4081226 37.7477275, 27.408619 37.7478355, 27.408752 37.7478105, 27.4088391 37.7477913)",,
155470119,False,Tosun Sokak,residential,,True,36.214,"LINESTRING (27.4078402 37.7477391, 27.4076238 37.74776, 27.4074309 37.7477753)",,
155469978,False,Funda Sokak,residential,,True,177.03300000000002,"LINESTRING (27.4074309 37.7477753, 27.4078795 37.748453, 27.40835 37.7491918)",,
155470119,False,Tosun Sokak,residential,,False,36.214,"LINESTRING (27.4074309 37.7477753, 27.4076238 37.74776, 27.4078402 37.7477391)",,
155470119,False,Tosun Sokak,residential,,True,57.231,"LINESTRING (27.4074309 37.7477753, 27.407278 37.7478019, 27.4071441 37.7478035, 27.4068069 37.7479042)",,
155469983,False,Bahar Sokak,residential,,False,41.501,"LINESTRING (27.4068069 37.7479042, 27.4070245 37.7482354)",,
155470119,False,Tosun Sokak,residential,,True,36.217,"LINESTRING (27.4068069 37.7479042, 27.406429 37.7480338)",,
155442339,False,Çeşme Sokak,residential,,False,25.921999999999997,"LINESTRING (27.4068069 37.7479042, 27.4068681 37.7478432, 27.4068338 37.7477678, 27.4068605 37.7476957)",,
155470119,False,Tosun Sokak,residential,,False,57.231,"LINESTRING (27.4068069 37.7479042, 27.4071441 37.7478035, 27.407278 37.7478019, 27.4074309 37.7477753)",,
155469914,False,,residential,,False,61.317,"LINESTRING (27.4083267 37.7481342, 27.4078402 37.7477391)",,
155469962,False,,residential,,False,35.571,"LINESTRING (27.4087132 37.7481366, 27.4089106 37.7482493, 27.4090465 37.7483177)",,
155469983,False,Bahar Sokak,residential,,False,51.37,"LINESTRING (27.4070245 37.7482354, 27.4072413 37.7486644)",,
155469983,False,Bahar Sokak,residential,,True,41.501,"LINESTRING (27.4070245 37.7482354, 27.4068069 37.7479042)",,
746679657,False,Candal Sk.,residential,,True,36.094,"LINESTRING (27.4070245 37.7482354, 27.4066724 37.7484023)",,
675995176,False,Kurtuluş Cd.,tertiary,,True,20.788,"LINESTRING (27.4090465 37.7483177, 27.4091484 37.748149)",,
155469962,False,,residential,,True,35.571,"LINESTRING (27.4090465 37.7483177, 27.4089106 37.7482493, 27.4087132 37.7481366)",,
675995176,False,Kurtuluş Cd.,tertiary,,False,68.191,"LINESTRING (27.4090465 37.7483177, 27.4089155 37.7485327, 27.408705 37.7488683)",,
155469922,False,Süner Sokak,residential,,False,46.227,"LINESTRING (27.4066724 37.7484023, 27.406429 37.7480338)",,
155469922,False,Süner Sokak,residential,,True,52.439,"LINESTRING (27.4066724 37.7484023, 27.4069409 37.7488234)",,
746679657,False,Candal Sk.,residential,,False,36.094,"LINESTRING (27.4066724 37.7484023, 27.4070245 37.7482354)",,
746679657,False,Candal Sk.,residential,,True,68.03,"LINESTRING (27.4066724 37.7484023, 27.4059894 37.7486898)",,
155469903,False,,residential,,False,58.895,"LINESTRING (27.4059894 37.7486898, 27.4063721 37.7491245)",,
746679657,False,Candal Sk.,residential,,False,68.03,"LINESTRING (27.4059894 37.7486898, 27.4066724 37.7484023)",,
746679657,False,Candal Sk.,residential,,True,20.933,"LINESTRING (27.4059894 37.7486898, 27.4057515 37.7486973)",,
155469983,False,Bahar Sokak,residential,,False,91.304,"LINESTRING (27.4072413 37.7486644, 27.4075905 37.7494377)",,
155469983,False,Bahar Sokak,residential,,True,51.37,"LINESTRING (27.4072413 37.7486644, 27.4070245 37.7482354)",,
155469988,False,Dicle Sokak,residential,,False,31.783,"LINESTRING (27.4072413 37.7486644, 27.4069409 37.7488234)",,
155470119,False,Tosun Sokak,residential,,False,47.282,"LINESTRING (27.4057515 37.7486973, 27.4057465 37.7482721)",,
155470119,False,Tosun Sokak,residential,,True,44.965,"LINESTRING (27.4057515 37.7486973, 27.4053385 37.7489358)",,
746679656,False,,residential,,False,69.825,"LINESTRING (27.4057515 37.7486973, 27.4061847 37.7492236)",,
746679657,False,Candal Sk.,residential,,False,20.933,"LINESTRING (27.4057515 37.7486973, 27.4059894 37.7486898)",,
155469922,False,Süner Sokak,residential,,False,52.439,"LINESTRING (27.4069409 37.7488234, 27.4066724 37.7484023)",,
155469988,False,Dicle Sokak,residential,,False,60.183,"LINESTRING (27.4069409 37.7488234, 27.4063721 37.7491245)",,
155469988,False,Dicle Sokak,residential,,True,31.783,"LINESTRING (27.4069409 37.7488234, 27.4072413 37.7486644)",,
155469963,False,Nalıncı Sokak,residential,,True,67.989,"LINESTRING (27.4053385 37.7489358, 27.4057616 37.7494476)",,
155470119,False,Tosun Sokak,residential,,False,44.965,"LINESTRING (27.4053385 37.7489358, 27.4057515 37.7486973)",,
155470119,False,Tosun Sokak,residential,,True,50.603,"LINESTRING (27.4053385 37.7489358, 27.4048664 37.7491961)",,
155469903,False,,residential,,True,58.895,"LINESTRING (27.4063721 37.7491245, 27.4059894 37.7486898)",,
155469988,False,Dicle Sokak,residential,,False,19.822,"LINESTRING (27.4063721 37.7491245, 27.4061847 37.7492236)",,
155469988,False,Dicle Sokak,residential,,True,60.183,"LINESTRING (27.4063721 37.7491245, 27.4069409 37.7488234)",,
155470117,False,İğdeli Sokak,residential,,True,55.168,"LINESTRING (27.4095046 37.7492524, 27.4098856 37.7496466)",,
627184221,True,,secondary,,False,111.096,"LINESTRING (27.4095046 37.7492524, 27.4083403 37.7496406)",,
155421671,True,Albayrak Cd.,tertiary,,False,32.348,"LINESTRING (27.4047796 37.7494788, 27.4048664 37.7491961)",,
155470116,False,Erkan Sokak,residential,,True,12.134,"LINESTRING (27.4047796 37.7494788, 27.4049174 37.7494848)",,
155469963,False,Nalıncı Sokak,residential,,False,67.989,"LINESTRING (27.4057616 37.7494476, 27.4053385 37.7489358)",,
155469963,False,Nalıncı Sokak,residential,,True,18.11,"LINESTRING (27.4057616 37.7494476, 27.4058708 37.7495857)",,
155469988,False,Dicle Sokak,residential,,True,44.768,"LINESTRING (27.4057616 37.7494476, 27.4061847 37.7492236)",,
155469983,False,Bahar Sokak,residential,,True,91.304,"LINESTRING (27.4075905 37.7494377, 27.4072413 37.7486644)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,72.158,"LINESTRING (27.4075905 37.7494377, 27.40835 37.7491918)",,
155469934,False,,residential,,False,18.101,"LINESTRING (27.4049174 37.7494848, 27.4051221 37.7495022)",,
155470116,False,Erkan Sokak,residential,,False,12.134,"LINESTRING (27.4049174 37.7494848, 27.4047796 37.7494788)",,
155470116,False,Erkan Sokak,residential,,True,74.82300000000001,"LINESTRING (27.4049174 37.7494848, 27.4049625 37.749726, 27.4049929 37.7500021, 27.4050352 37.7501503)",,
155469934,False,,residential,,True,18.101,"LINESTRING (27.4051221 37.7495022, 27.4049174 37.7494848)",,
627184221,True,,secondary,,False,142.527,"LINESTRING (27.4083403 37.7496406, 27.406847 37.7501394)",,
155470064,False,Altimsek Sokak,residential,,False,75.295,"LINESTRING (27.4083403 37.7496406, 27.4083171 37.7497944, 27.4081226 37.7502935)",,
155470117,False,İğdeli Sokak,residential,,False,55.168,"LINESTRING (27.4098856 37.7496466, 27.4095046 37.7492524)",,
155470117,False,İğdeli Sokak,residential,,True,26.476,"LINESTRING (27.4098856 37.7496466, 27.4100728 37.7498331)",,
155470037,False,Zeytin Sokak,residential,,False,118.51399999999998,"LINESTRING (27.4098856 37.7496466, 27.4097574 37.7496983, 27.4096095 37.7497592, 27.4090552 37.7503399, 27.4090231 37.750429)",,
155470117,False,İğdeli Sokak,residential,,False,26.476,"LINESTRING (27.4100728 37.7498331, 27.4098856 37.7496466)",,
155470117,False,İğdeli Sokak,residential,,True,21.237,"LINESTRING (27.4100728 37.7498331, 27.410222 37.7499833)",,
746883048,False,Garaj Sk.,residential,,True,38.43,"LINESTRING (27.4100728 37.7498331, 27.410448 37.7496558)",,
155469963,False,Nalıncı Sokak,residential,,False,40.196,"LINESTRING (27.4061132 37.7498922, 27.4058708 37.7495857)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,139.372,"LINESTRING (27.4061132 37.7498922, 27.4075905 37.7494377)",,
155470117,False,İğdeli Sokak,residential,,False,21.237,"LINESTRING (27.410222 37.7499833, 27.4100728 37.7498331)",,
155470046,False,Havuz Sokak,residential,,True,75.304,"LINESTRING (27.410222 37.7499833, 27.409976 37.7501302, 27.4100324 37.7502271, 27.4101179 37.7503863, 27.4101617 37.7505362)",,
155470117,False,İğdeli Sokak,residential,,True,43.226,"LINESTRING (27.410222 37.7499833, 27.4104394 37.750078, 27.4105352 37.7500991, 27.4106764 37.7500768)",,
155470116,False,Erkan Sokak,residential,,True,21.343,"LINESTRING (27.4050352 37.7501503, 27.40513 37.750327)",,
155469950,False,,residential,,False,36.737,"LINESTRING (27.4050352 37.7501503, 27.4049519 37.7501559, 27.4046205 37.7501903)",,
155470116,False,Erkan Sokak,residential,,False,74.823,"LINESTRING (27.4050352 37.7501503, 27.4049929 37.7500021, 27.4049625 37.749726, 27.4049174 37.7494848)",,
155421684,False,Koçlar Cd.,secondary,50,False,5.015,"LINESTRING (27.4106764 37.7500768, 27.410671 37.7500319)",,
155470117,False,İğdeli Sokak,residential,,False,43.226,"LINESTRING (27.4106764 37.7500768, 27.4105352 37.7500991, 27.4104394 37.750078, 27.410222 37.7499833)",,
690599605,True,Koçlar Cd.,secondary,30,False,43.211,"LINESTRING (27.4106764 37.7500768, 27.4107423 37.7501246, 27.4108767 37.7504242)",,
155469908,False,Sereli Sokak,residential,,True,34.69,"LINESTRING (27.4088238 37.7501122, 27.4086005 37.7503694)",,
155421671,True,Albayrak Cd.,tertiary,,False,13.859,"LINESTRING (27.4046205 37.7501903, 27.4046242 37.7500657)",,
155469950,False,,residential,,True,36.737,"LINESTRING (27.4046205 37.7501903, 27.4049519 37.7501559, 27.4050352 37.7501503)",,
155415603,True,Sekiler Cd.,tertiary,50,False,56.181,"LINESTRING (27.4074811 37.7502018, 27.406847 37.7501394)",,
155469928,False,Solmaz Sokak,residential,,True,21.231,"LINESTRING (27.4074811 37.7502018, 27.4074336 37.750389)",,
155470116,False,Erkan Sokak,residential,,False,21.343,"LINESTRING (27.40513 37.750327, 27.4050352 37.7501503)",,
627184222,True,Kurtuluş Cd.,secondary,50,False,72.551,"LINESTRING (27.40513 37.750327, 27.4058509 37.7500095)",,
155470069,False,,residential,,True,43.223,"LINESTRING (27.4062348 37.7503433, 27.4064152 37.7507049)",,
