osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
501280803,False,Sülüklü Çeşme Sokak,living_street,True,66.522,,,"LINESTRING (27.6431031 38.2243083, 27.6429889 38.2242132, 27.6429937 38.2241263, 27.6428548 38.2240525, 27.6426545 38.2238598)",
501283873,False,Bardakçı Yokuşu Sokağı,living_street,True,42.668,,,"LINESTRING (27.6431031 38.2243083, 27.6434379 38.2241, 27.6434627 38.2240559)",
501280803,False,Sülüklü Çeşme Sokak,living_street,False,45.882,,,"LINESTRING (27.6417609 38.2234548, 27.641796 38.2234616, 27.6422661 38.2235676)",
501281461,False,Yusufçuk Sokak,living_street,False,17.858,,,"LINESTRING (27.6422608 38.2233571, 27.6424365 38.2234392)",
501281463,False,,living_street,True,18.703,,,"LINESTRING (27.6422608 38.2233571, 27.6423193 38.2231953)",
501281461,False,Yusufçuk Sokak,living_street,False,15.761,,,"LINESTRING (27.6429866 38.2236962, 27.6431408 38.2237698)",
501281461,False,Yusufçuk Sokak,living_street,True,55.909,,,"LINESTRING (27.6429866 38.2236962, 27.6424365 38.2234392)",
501281978,False,Demiroğlu Sokak,living_street,False,59.864999999999995,,,"LINESTRING (27.6429866 38.2236962, 27.6430777 38.2235731, 27.6432906 38.2234382, 27.6434611 38.2233163)",
501281461,False,Yusufçuk Sokak,living_street,True,13.195,,,"LINESTRING (27.6435217 38.2239515, 27.6433926 38.2238899)",
501283873,False,Bardakçı Yokuşu Sokağı,living_street,False,12.701,,,"LINESTRING (27.6435217 38.2239515, 27.6434627 38.2240559)",
501281981,False,Işıldaklı Sokak,living_street,False,32.234,,,"LINESTRING (27.6435217 38.2239515, 27.6437205 38.2239564, 27.643818 38.2238469)",
501253724,False,Subaşı Sokak,tertiary,True,15.755,2,,"LINESTRING (27.6417598 38.2225723, 27.6418935 38.2224772)",
501281462,False,Sağır Ali Sokak,living_street,False,63.412,,,"LINESTRING (27.6417598 38.2225723, 27.6424062 38.2228318)",
501281462,False,Sağır Ali Sokak,living_street,True,63.412,,,"LINESTRING (27.6424062 38.2228318, 27.6417598 38.2225723)",
501281465,False,Çeşme Sokak,living_street,False,36.47,,,"LINESTRING (27.6424062 38.2228318, 27.6427417 38.2226366)",
501281462,False,Sağır Ali Sokak,living_street,False,34.563,,,"LINESTRING (27.6424062 38.2228318, 27.6425864 38.2230319, 27.6426003 38.2230967)",
501281462,False,Sağır Ali Sokak,living_street,True,17.174,,,"LINESTRING (27.642633 38.223249, 27.6426003 38.2230967)",
501281977,False,Dereli Geçidi,living_street,True,27.239,,,"LINESTRING (27.642633 38.223249, 27.6424365 38.2234392)",
501281977,False,Dereli Geçidi,living_street,False,47.254000000000005,,,"LINESTRING (27.642633 38.223249, 27.6427226 38.2232546, 27.6431448 38.2231299)",
501281462,False,Sağır Ali Sokak,living_street,False,17.174,,,"LINESTRING (27.6426003 38.2230967, 27.642633 38.223249)",
501281463,False,,living_street,False,26.884,,,"LINESTRING (27.6426003 38.2230967, 27.6423193 38.2231953)",
501281462,False,Sağır Ali Sokak,living_street,True,34.563,,,"LINESTRING (27.6426003 38.2230967, 27.6425864 38.2230319, 27.6424062 38.2228318)",
501281463,False,,living_street,False,18.703,,,"LINESTRING (27.6423193 38.2231953, 27.6422608 38.2233571)",
501281463,False,,living_street,True,26.884,,,"LINESTRING (27.6423193 38.2231953, 27.6426003 38.2230967)",
501281465,False,Çeşme Sokak,living_street,True,36.47,,,"LINESTRING (27.6427417 38.2226366, 27.6424062 38.2228318)",
501281466,False,Müezzinoğlu Sokak,living_street,False,50.755,,,"LINESTRING (27.6427417 38.2226366, 27.6432381 38.2228738)",
501281466,False,Müezzinoğlu Sokak,living_street,True,50.127,,,"LINESTRING (27.6427417 38.2226366, 27.6423545 38.2223039)",
501281466,False,Müezzinoğlu Sokak,living_street,True,50.755,,,"LINESTRING (27.6432381 38.2228738, 27.6427417 38.2226366)",
501281466,False,Müezzinoğlu Sokak,living_street,False,70.59100000000001,,,"LINESTRING (27.6432381 38.2228738, 27.6437727 38.222883, 27.6440452 38.2229)",
501281975,False,Danacıoğlu Sokak,living_street,False,30.052999999999997,,,"LINESTRING (27.6432381 38.2228738, 27.6432234 38.2229969, 27.6431448 38.2231299)",
501281975,False,Danacıoğlu Sokak,living_street,True,33.182,,,"LINESTRING (27.6432381 38.2228738, 27.6433437 38.2226414, 27.6433517 38.2226108, 27.6433525 38.2225904)",
501281976,False,Fabrika Ardı Sokak,residential,False,4.608,,,"LINESTRING (27.6440452 38.2229, 27.6440585 38.2229401)",
501281976,False,Fabrika Ardı Sokak,residential,True,14.672,,,"LINESTRING (27.6440452 38.2229, 27.6439721 38.2227812)",
501281466,False,Müezzinoğlu Sokak,living_street,True,70.59100000000001,,,"LINESTRING (27.6440452 38.2229, 27.6437727 38.222883, 27.6432381 38.2228738)",
501281973,False,Devecioğlu Sokak,living_street,False,58.135,,,"LINESTRING (27.6433525 38.2225904, 27.6439721 38.2227812)",
501281973,False,Devecioğlu Sokak,living_street,True,84.876,,,"LINESTRING (27.6433525 38.2225904, 27.6430949 38.2224364, 27.642665 38.2220556)",
501281975,False,Danacıoğlu Sokak,living_street,False,33.182,,,"LINESTRING (27.6433525 38.2225904, 27.6433517 38.2226108, 27.6433437 38.2226414, 27.6432381 38.2228738)",
501281975,False,Danacıoğlu Sokak,living_street,True,65.74,,,"LINESTRING (27.6433525 38.2225904, 27.6433289 38.222556, 27.6433235 38.2225318, 27.6433343 38.2224854, 27.6433571 38.222438, 27.6435983 38.2220523)",
501281973,False,Devecioğlu Sokak,living_street,True,58.135,,,"LINESTRING (27.6439721 38.2227812, 27.6433525 38.2225904)",
501281976,False,Fabrika Ardı Sokak,residential,False,14.672,,,"LINESTRING (27.6439721 38.2227812, 27.6440452 38.2229)",
501281976,False,Fabrika Ardı Sokak,residential,True,98.24700000000001,,,"LINESTRING (27.6439721 38.2227812, 27.6439204 38.2224662, 27.6439502 38.2221625, 27.643846 38.2219143)",
501281974,False,Subaşı Geçidi,living_street,False,26.527,,,"LINESTRING (27.6435983 38.2220523, 27.643846 38.2219143)",
501281974,False,Subaşı Geçidi,living_street,True,66.348,,,"LINESTRING (27.6435983 38.2220523, 27.6432065 38.2220063, 27.642877 38.221886)",
501281975,False,Danacıoğlu Sokak,living_street,False,65.74,,,"LINESTRING (27.6435983 38.2220523, 27.6433571 38.222438, 27.6433343 38.2224854, 27.6433235 38.2225318, 27.6433289 38.222556, 27.6433525 38.2225904)",
501281974,False,Subaşı Geçidi,living_street,True,26.527,,,"LINESTRING (27.643846 38.2219143, 27.6435983 38.2220523)",
501281976,False,Fabrika Ardı Sokak,residential,True,47.485,,,"LINESTRING (27.643846 38.2219143, 27.6437696 38.2214915)",
501281976,False,Fabrika Ardı Sokak,residential,False,98.247,,,"LINESTRING (27.643846 38.2219143, 27.6439502 38.2221625, 27.6439204 38.2224662, 27.6439721 38.2227812)",
501281980,False,Hallaçoğlu Sokak,living_street,False,34.541,,,"LINESTRING (27.6431448 38.2231299, 27.6434611 38.2233163)",
501281975,False,Danacıoğlu Sokak,living_street,True,30.052999999999997,,,"LINESTRING (27.6431448 38.2231299, 27.6432234 38.2229969, 27.6432381 38.2228738)",
501281977,False,Dereli Geçidi,living_street,True,47.254000000000005,,,"LINESTRING (27.6431448 38.2231299, 27.6427226 38.2232546, 27.642633 38.223249)",
501281976,False,Fabrika Ardı Sokak,residential,True,14.539,,,"LINESTRING (27.6441006 38.2230666, 27.6440585 38.2229401)",
501283871,False,Türkeri Sokak,living_street,False,16.949,,,"LINESTRING (27.6441006 38.2230666, 27.6442019 38.2231966)",
501281979,False,Dereli Sokak,living_street,True,33.712,,,"LINESTRING (27.6441006 38.2230666, 27.6439136 38.2232127, 27.6438256 38.2232793)",
501281461,False,Yusufçuk Sokak,living_street,False,55.909,,,"LINESTRING (27.6424365 38.2234392, 27.6429866 38.2236962)",
501281461,False,Yusufçuk Sokak,living_street,True,17.858,,,"LINESTRING (27.6424365 38.2234392, 27.6422608 38.2233571)",
501281977,False,Dereli Geçidi,living_street,False,27.239,,,"LINESTRING (27.6424365 38.2234392, 27.642633 38.223249)",
501281977,False,Dereli Geçidi,living_street,True,20.626,,,"LINESTRING (27.6424365 38.2234392, 27.6422661 38.2235676)",
501281978,False,Demiroğlu Sokak,living_street,False,32.106,,,"LINESTRING (27.6434611 38.2233163, 27.6438256 38.2232793)",
501281980,False,Hallaçoğlu Sokak,living_street,True,34.541,,,"LINESTRING (27.6434611 38.2233163, 27.6431448 38.2231299)",
501281978,False,Demiroğlu Sokak,living_street,True,59.864999999999995,,,"LINESTRING (27.6434611 38.2233163, 27.6432906 38.2234382, 27.6430777 38.2235731, 27.6429866 38.2236962)",
501281978,False,Demiroğlu Sokak,living_street,True,32.106,,,"LINESTRING (27.6438256 38.2232793, 27.6434611 38.2233163)",
501281979,False,Dereli Sokak,living_street,False,33.712,,,"LINESTRING (27.6438256 38.2232793, 27.6439136 38.2232127, 27.6441006 38.2230666)",
501281979,False,Dereli Sokak,living_street,True,78.501,,,"LINESTRING (27.6438256 38.2232793, 27.6435567 38.2235973, 27.6435271 38.2236323, 27.6434799 38.2237829, 27.6433926 38.2238899)",
501281461,False,Yusufçuk Sokak,living_street,False,13.195,,,"LINESTRING (27.6433926 38.2238899, 27.6435217 38.2239515)",
501281461,False,Yusufçuk Sokak,living_street,True,25.733,,,"LINESTRING (27.6433926 38.2238899, 27.6431408 38.2237698)",
501281979,False,Dereli Sokak,living_street,False,78.501,,,"LINESTRING (27.6433926 38.2238899, 27.6434799 38.2237829, 27.6435271 38.2236323, 27.6435567 38.2235973, 27.6438256 38.2232793)",
502138310,False,Yusufçuk Geçidi,living_street,False,54.115,,,"LINESTRING (27.643818 38.2238469, 27.6443894 38.2240349)",
501281981,False,Işıldaklı Sokak,living_street,False,79.708,,,"LINESTRING (27.643818 38.2238469, 27.643914 38.2236843, 27.6439712 38.2235874, 27.6442019 38.2231966)",
501281981,False,Işıldaklı Sokak,living_street,True,32.234,,,"LINESTRING (27.643818 38.2238469, 27.6437205 38.2239564, 27.6435217 38.2239515)",
501283871,False,Türkeri Sokak,living_street,True,16.949,,,"LINESTRING (27.6442019 38.2231966, 27.6441006 38.2230666)",
501281981,False,Işıldaklı Sokak,living_street,True,79.708,,,"LINESTRING (27.6442019 38.2231966, 27.6439712 38.2235874, 27.643914 38.2236843, 27.643818 38.2238469)",
501283871,False,Türkeri Sokak,living_street,False,93.066,,,"LINESTRING (27.6442019 38.2231966, 27.6443217 38.2232711, 27.644391 38.2234664, 27.6444165 38.2236847, 27.6443764 38.2237946, 27.6444271 38.2239708)",
501283871,False,Türkeri Sokak,living_street,False,7.852,,,"LINESTRING (27.6444271 38.2239708, 27.6443894 38.2240349)",
501283871,False,Türkeri Sokak,living_street,True,93.06599999999999,,,"LINESTRING (27.6444271 38.2239708, 27.6443764 38.2237946, 27.6444165 38.2236847, 27.644391 38.2234664, 27.6443217 38.2232711, 27.6442019 38.2231966)",
502144245,False,Mahmutlar Ağası Sokak Geçidi,living_street,False,44.089,,,"LINESTRING (27.6444271 38.2239708, 27.6446312 38.2239255, 27.6449238 38.2239282)",
501283871,False,Türkeri Sokak,living_street,True,18.256,,,"LINESTRING (27.6443019 38.224184, 27.6443894 38.2240349)",
501283875,False,Dibekbaşı Sokak,living_street,False,49.992,,,"LINESTRING (27.6443019 38.224184, 27.6443417 38.2246325)",
501283882,False,Dibekbaşı Yokuşu Sokağı,living_street,True,55.975,,,"LINESTRING (27.6443019 38.224184, 27.6437519 38.2244423)",
501283873,False,Bardakçı Yokuşu Sokağı,living_street,True,19.789,,,"LINESTRING (27.6429342 38.2244269, 27.6431031 38.2243083)",
501283884,False,Kara Selvi Sokak,living_street,False,41.881,,,"LINESTRING (27.6429342 38.2244269, 27.6425605 38.2243071, 27.6424999 38.2243429)",
501283884,False,Kara Selvi Sokak,living_street,True,23.997999999999998,,,"LINESTRING (27.6429342 38.2244269, 27.6430467 38.2245688, 27.6431078 38.2245767)",
501283875,False,Dibekbaşı Sokak,living_street,True,49.992,,,"LINESTRING (27.6443417 38.2246325, 27.6443019 38.224184)",
501283884,False,Kara Selvi Sokak,living_street,False,9.937,,,"LINESTRING (27.6443417 38.2246325, 27.6442372 38.2246678)",
502139967,False,Dibekbaşı Geçidi,living_street,True,45.699,,,"LINESTRING (27.6443417 38.2246325, 27.6448646 38.2246451)",
501283880,False,Küpçeşme Sokak,living_street,True,18.959,,,"LINESTRING (27.6437445 38.2246127, 27.6437519 38.2244423)",
501283884,False,Kara Selvi Sokak,living_street,True,16.869,,,"LINESTRING (27.6437445 38.2246127, 27.6439253 38.224666)",
501283884,False,Kara Selvi Sokak,living_street,False,56.063,,,"LINESTRING (27.6437445 38.2246127, 27.6434685 38.224623, 27.6431078 38.2245767)",
501283884,False,Kara Selvi Sokak,living_street,False,11.817,,,"LINESTRING (27.6421898 38.2245263, 27.6420608 38.2244943)",
501283884,False,Kara Selvi Sokak,living_street,True,33.907,,,"LINESTRING (27.6421898 38.2245263, 27.6424999 38.2243429)",
502130766,False,Kara Selvi Geçidi,living_street,False,56.525999999999996,,,"LINESTRING (27.6421898 38.2245263, 27.6423318 38.2246869, 27.6426762 38.2248439)",
501283873,False,Bardakçı Yokuşu Sokağı,living_street,True,12.701,,,"LINESTRING (27.6434627 38.2240559, 27.6435217 38.2239515)",
501283873,False,Bardakçı Yokuşu Sokağı,living_street,False,42.668,,,"LINESTRING (27.6434627 38.2240559, 27.6434379 38.2241, 27.6431031 38.2243083)",
501283880,False,Küpçeşme Sokak,living_street,False,56.903000000000006,,,"LINESTRING (27.6434627 38.2240559, 27.6437058 38.2241424, 27.6437519 38.2244423)",
501283880,False,Küpçeşme Sokak,living_street,False,18.959,,,"LINESTRING (27.6437519 38.2244423, 27.6437445 38.2246127)",
501283882,False,Dibekbaşı Yokuşu Sokağı,living_street,False,55.975,,,"LINESTRING (27.6437519 38.2244423, 27.6443019 38.224184)",
501283880,False,Küpçeşme Sokak,living_street,True,56.903000000000006,,,"LINESTRING (27.6437519 38.2244423, 27.6437058 38.2241424, 27.6434627 38.2240559)",
502130766,False,Kara Selvi Geçidi,living_street,True,56.525999999999996,,,"LINESTRING (27.6426762 38.2248439, 27.6423318 38.2246869, 27.6421898 38.2245263)",
502131659,False,Baş Hasan Sokak,living_street,False,49.837,,,"LINESTRING (27.6426762 38.2248439, 27.642798 38.2247104, 27.6430033 38.2246549, 27.6431078 38.2245767)",
501283884,False,Kara Selvi Sokak,living_street,False,23.997999999999998,,,"LINESTRING (27.6431078 38.2245767, 27.6430467 38.2245688, 27.6429342 38.2244269)",
501283884,False,Kara Selvi Sokak,living_street,True,56.063,,,"LINESTRING (27.6431078 38.2245767, 27.6434685 38.224623, 27.6437445 38.2246127)",
502131659,False,Baş Hasan Sokak,living_street,True,49.837,,,"LINESTRING (27.6431078 38.2245767, 27.6430033 38.2246549, 27.642798 38.2247104, 27.6426762 38.2248439)",
502131660,False,Küpçeşme Yokuşu Sokak,living_street,False,45.093,,,"LINESTRING (27.6437856 38.2250564, 27.6439253 38.224666)",
501283884,False,Kara Selvi Sokak,living_street,False,16.869,,,"LINESTRING (27.6439253 38.224666, 27.6437445 38.2246127)",
502131660,False,Küpçeşme Yokuşu Sokak,living_street,True,45.093,,,"LINESTRING (27.6439253 38.224666, 27.6437856 38.2250564)",
501283884,False,Kara Selvi Sokak,living_street,True,29.351999999999997,,,"LINESTRING (27.6439253 38.224666, 27.6440948 38.2247159, 27.6442372 38.2246678)",
501283884,False,Kara Selvi Sokak,living_street,True,9.937,,,"LINESTRING (27.6442372 38.2246678, 27.6443417 38.2246325)",
501283884,False,Kara Selvi Sokak,living_street,False,29.351999999999997,,,"LINESTRING (27.6442372 38.2246678, 27.6440948 38.2247159, 27.6439253 38.224666)",
502134847,False,Baştaş Caddesi,living_street,True,17.839,,,"LINESTRING (27.6448646 38.2246451, 27.6448727 38.2248054)",
502139966,False,Baştaş Caddesi,living_street,False,45.34,,,"LINESTRING (27.6448646 38.2246451, 27.6448982 38.2242382)",
502139967,False,Dibekbaşı Geçidi,living_street,False,45.699,,,"LINESTRING (27.6448646 38.2246451, 27.6443417 38.2246325)",
502141838,False,Alanlar Sokak,residential,False,72.97900000000001,,,"LINESTRING (27.6448646 38.2246451, 27.6449931 38.2246956, 27.6453755 38.2246956, 27.6456141 38.2248503)",
502139966,False,Baştaş Caddesi,living_street,False,17.207,,,"LINESTRING (27.6449238 38.2239282, 27.6449324 38.2237736)",
502139966,False,Baştaş Caddesi,living_street,True,34.543,,,"LINESTRING (27.6449238 38.2239282, 27.6448982 38.2242382)",
502144245,False,Mahmutlar Ağası Sokak Geçidi,living_street,True,44.089,,,"LINESTRING (27.6449238 38.2239282, 27.6446312 38.2239255, 27.6444271 38.2239708)",
502139966,False,Baştaş Caddesi,living_street,False,13.23,,,"LINESTRING (27.64488 38.2230076, 27.6447923 38.2229106)",
502145380,False,Ulus Sokak,living_street,False,48.39,,,"LINESTRING (27.64488 38.2230076, 27.6454109 38.2231318)",
502139966,False,Baştaş Caddesi,living_street,True,85.59,,,"LINESTRING (27.64488 38.2230076, 27.6448956 38.2232935, 27.6449458 38.2235321, 27.6449324 38.2237736)",
501253723,False,Park Geçidi Caddesi,tertiary,False,46.439,2,,"LINESTRING (27.6449837 38.2215094, 27.6455152 38.2215173)",
501253723,False,Park Geçidi Caddesi,tertiary,True,106.08,2,,"LINESTRING (27.6449837 38.2215094, 27.6437696 38.2214915)",
502134850,False,Baştaş Caddesi,residential,True,102.80199999999999,,,"LINESTRING (27.6449837 38.2215094, 27.6451211 38.2219821, 27.6449204 38.2223925)",
501281461,False,Yusufçuk Sokak,living_street,False,25.733,,,"LINESTRING (27.6431408 38.2237698, 27.6433926 38.2238899)",
501281461,False,Yusufçuk Sokak,living_street,True,15.761,,,"LINESTRING (27.6431408 38.2237698, 27.6429866 38.2236962)",
502138308,False,Su Bölümü Sokak,living_street,True,56.471000000000004,,,"LINESTRING (27.6431408 38.2237698, 27.642981 38.2239638, 27.6426545 38.2238598)",
501283884,False,Kara Selvi Sokak,living_street,False,33.907,,,"LINESTRING (27.6424999 38.2243429, 27.6421898 38.2245263)",
501283884,False,Kara Selvi Sokak,living_street,True,41.881,,,"LINESTRING (27.6424999 38.2243429, 27.6425605 38.2243071, 27.6429342 38.2244269)",
502138309,False,,living_street,True,72.082,,,"LINESTRING (27.6424999 38.2243429, 27.6424463 38.2242497, 27.6425043 38.224146, 27.6424978 38.2240119, 27.6423271 38.2239562, 27.6421459 38.2238993)",
501280802,False,Hüseyin Bey Sokak,living_street,False,24.949,,,"LINESTRING (27.6421459 38.2238993, 27.6423561 38.2237474)",
501280802,False,Hüseyin Bey Sokak,living_street,True,40.669,,,"LINESTRING (27.6421459 38.2238993, 27.6420985 38.2239336, 27.6419309 38.2239818, 27.6417091 38.223997)",
502138309,False,,living_street,False,72.082,,,"LINESTRING (27.6421459 38.2238993, 27.6423271 38.2239562, 27.6424978 38.2240119, 27.6425043 38.224146, 27.6424463 38.2242497, 27.6424999 38.2243429)",
501283871,False,Türkeri Sokak,living_street,False,18.256,,,"LINESTRING (27.6443894 38.2240349, 27.6443019 38.224184)",
501283871,False,Türkeri Sokak,living_street,True,7.852,,,"LINESTRING (27.6443894 38.2240349, 27.6444271 38.2239708)",
502138310,False,Yusufçuk Geçidi,living_street,True,54.115,,,"LINESTRING (27.6443894 38.2240349, 27.643818 38.2238469)",
502141838,False,Alanlar Sokak,residential,False,28.952,,,"LINESTRING (27.6456141 38.2248503, 27.6458687 38.225017)",
502141838,False,Alanlar Sokak,residential,True,72.979,,,"LINESTRING (27.6456141 38.2248503, 27.6453755 38.2246956, 27.6449931 38.2246956, 27.6448646 38.2246451)",
502134847,False,Baştaş Caddesi,living_street,False,17.839,,,"LINESTRING (27.6448727 38.2248054, 27.6448646 38.2246451)",
502141838,False,Alanlar Sokak,residential,True,28.952,,,"LINESTRING (27.6458687 38.225017, 27.6456141 38.2248503)",
502141842,False,Köprü Başı Sokak,residential,False,4.327,,,"LINESTRING (27.6458687 38.225017, 27.6458875 38.224981)",
502139966,False,Baştaş Caddesi,living_street,False,34.543,,,"LINESTRING (27.6448982 38.2242382, 27.6449238 38.2239282)",
502139966,False,Baştaş Caddesi,living_street,True,45.34,,,"LINESTRING (27.6448982 38.2242382, 27.6448646 38.2246451)",
"[502141840, 502141839]",False,"['Yanık Konak Sokak', 'Bulgurtaş Sokak']","['living_street', 'residential']",False,137.19,,,"LINESTRING (27.6448982 38.2242382, 27.6453104 38.2242232, 27.6455532 38.2247485, 27.6458875 38.224981)",
502141842,False,Köprü Başı Sokak,residential,False,4.929,,,"LINESTRING (27.6458875 38.224981, 27.6459282 38.2249503)",
502141842,False,Köprü Başı Sokak,residential,True,4.327,,,"LINESTRING (27.6458875 38.224981, 27.6458687 38.225017)",
"[502141840, 502141839]",False,"['Bulgurtaş Sokak', 'Yanık Konak Sokak']","['residential', 'living_street']",True,137.19,,,"LINESTRING (27.6458875 38.224981, 27.6455532 38.2247485, 27.6453104 38.2242232, 27.6448982 38.2242382)",
502141842,False,Köprü Başı Sokak,residential,True,4.929,,,"LINESTRING (27.6459282 38.2249503, 27.6458875 38.224981)",
502141842,False,Köprü Başı Sokak,residential,False,92.82700000000001,,,"LINESTRING (27.6459282 38.2249503, 27.6459186 38.2248328, 27.6458486 38.2247302, 27.6454624 38.2244284, 27.6453904 38.2242652)",
502171825,False,Oktan Sokak,residential,True,114.75099999999999,,,"LINESTRING (27.6459282 38.2249503, 27.6460369 38.2249272, 27.6461615 38.2248434, 27.6464818 38.2247292, 27.6465589 38.2246104, 27.6465745 38.2242056)",
502141842,False,Köprü Başı Sokak,residential,False,38.281,,,"LINESTRING (27.6453904 38.2242652, 27.6454052 38.2241642, 27.6454406 38.2239232)",
502141842,False,Köprü Başı Sokak,residential,True,92.827,,,"LINESTRING (27.6453904 38.2242652, 27.6454624 38.2244284, 27.6458486 38.2247302, 27.6459186 38.2248328, 27.6459282 38.2249503)",
502171827,False,Şehitler Sokak,residential,False,57.454,,,"LINESTRING (27.6453904 38.2242652, 27.6457783 38.2241241, 27.646008 38.2241117)",
502141842,False,Köprü Başı Sokak,residential,False,35.136,,,"LINESTRING (27.6455081 38.2234627, 27.6455346 38.2231474)",
502141842,False,Köprü Başı Sokak,residential,True,44.727,,,"LINESTRING (27.6455081 38.2234627, 27.6454495 38.2238623)",
502159198,False,,living_street,False,28.142,,,"LINESTRING (27.6455081 38.2234627, 27.6455939 38.2236536, 27.6455876 38.223704)",
502141842,False,Köprü Başı Sokak,residential,False,10.944,,,"LINESTRING (27.6455346 38.2231474, 27.6454109 38.2231318)",
502141842,False,Köprü Başı Sokak,residential,True,35.136,,,"LINESTRING (27.6455346 38.2231474, 27.6455081 38.2234627)",
502156213,False,Galipbey Sokak,residential,True,66.069,,,"LINESTRING (27.6455346 38.2231474, 27.6462907 38.2231618)",
502156212,False,Fabrika Yolu Sokak,living_street,True,83.86099999999999,,,"LINESTRING (27.6455346 38.2231474, 27.6457038 38.2228554, 27.6462552 38.2228672)",
502141842,False,Köprü Başı Sokak,residential,False,44.727,,,"LINESTRING (27.6454495 38.2238623, 27.6455081 38.2234627)",
502141842,False,Köprü Başı Sokak,residential,True,6.816,,,"LINESTRING (27.6454495 38.2238623, 27.6454406 38.2239232)",
502144244,False,Mahmutlar Ağası Sokak,living_street,False,36.258,,,"LINESTRING (27.6454495 38.2238623, 27.645044 38.2237927)",
502139966,False,Baştaş Caddesi,living_street,True,17.207,,,"LINESTRING (27.6449324 38.2237736, 27.6449238 38.2239282)",
502144244,False,Mahmutlar Ağası Sokak,living_street,True,9.977,,,"LINESTRING (27.6449324 38.2237736, 27.645044 38.2237927)",
502139966,False,Baştaş Caddesi,living_street,False,85.59,,,"LINESTRING (27.6449324 38.2237736, 27.6449458 38.2235321, 27.6448956 38.2232935, 27.64488 38.2230076)",
502141842,False,Köprü Başı Sokak,residential,True,10.944,,,"LINESTRING (27.6454109 38.2231318, 27.6455346 38.2231474)",
502145380,False,Ulus Sokak,living_street,True,48.39,,,"LINESTRING (27.6454109 38.2231318, 27.64488 38.2230076)",
502141842,False,Köprü Başı Sokak,residential,False,79.305,,,"LINESTRING (27.6454109 38.2231318, 27.6454594 38.2228541, 27.6453593 38.2224284)",
502145378,False,Mustafa Bey Sokak,living_street,False,95.483,,,"LINESTRING (27.6454109 38.2231318, 27.6454103 38.2233772, 27.645156 38.223389, 27.645044 38.2237927)",
502144244,False,Mahmutlar Ağası Sokak,living_street,False,9.977,,,"LINESTRING (27.645044 38.2237927, 27.6449324 38.2237736)",
502144244,False,Mahmutlar Ağası Sokak,living_street,True,36.258,,,"LINESTRING (27.645044 38.2237927, 27.6454495 38.2238623)",
502145378,False,Mustafa Bey Sokak,living_street,True,95.483,,,"LINESTRING (27.645044 38.2237927, 27.645156 38.223389, 27.6454103 38.2233772, 27.6454109 38.2231318)",
501281976,False,Fabrika Ardı Sokak,residential,False,14.539,,,"LINESTRING (27.6440585 38.2229401, 27.6441006 38.2230666)",
501281976,False,Fabrika Ardı Sokak,residential,True,4.608,,,"LINESTRING (27.6440585 38.2229401, 27.6440452 38.2229)",
502145379,False,Kuru Çeşme Sokak,living_street,False,65.139,,,"LINESTRING (27.6440585 38.2229401, 27.6442736 38.2229395, 27.6445428 38.222966, 27.6447923 38.2229106)",
502139966,False,Baştaş Caddesi,living_street,True,13.23,,,"LINESTRING (27.6447923 38.2229106, 27.64488 38.2230076)",
502134850,False,Baştaş Caddesi,residential,False,59.221999999999994,,,"LINESTRING (27.6447923 38.2229106, 27.6448299 38.2225775, 27.6449204 38.2223925)",
502145379,False,Kuru Çeşme Sokak,living_street,True,65.13900000000001,,,"LINESTRING (27.6447923 38.2229106, 27.6445428 38.222966, 27.6442736 38.2229395, 27.6440585 38.2229401)",
502147068,False,Kazımpaşa Caddesi,residential,False,38.548,,,"LINESTRING (27.6449204 38.2223925, 27.6453593 38.2224284)",
502134850,False,Baştaş Caddesi,residential,False,102.80199999999999,,,"LINESTRING (27.6449204 38.2223925, 27.6451211 38.2219821, 27.6449837 38.2215094)",
502134850,False,Baştaş Caddesi,residential,True,59.221999999999994,,,"LINESTRING (27.6449204 38.2223925, 27.6448299 38.2225775, 27.6447923 38.2229106)",
502147068,False,Kazımpaşa Caddesi,residential,False,109.067,,,"LINESTRING (27.6462796 38.2224995, 27.647527 38.2225412)",
502147068,False,Kazımpaşa Caddesi,residential,True,80.782,,,"LINESTRING (27.6462796 38.2224995, 27.6453593 38.2224284)",
502156211,False,Pamuk Pazarı Sokak,residential,False,49.609,,,"LINESTRING (27.6462796 38.2224995, 27.6463549 38.2220573)",
502156211,False,Pamuk Pazarı Sokak,residential,True,40.942,,,"LINESTRING (27.6462796 38.2224995, 27.6462552 38.2228672)",
217189825,False,Atatürk Caddesi,tertiary,False,41.782,2,50,"LINESTRING (27.647527 38.2225412, 27.6474987 38.2229163)",
502147068,False,Kazımpaşa Caddesi,residential,False,69.117,,,"LINESTRING (27.647527 38.2225412, 27.6483136 38.2224742)",
502147068,False,Kazımpaşa Caddesi,residential,True,109.067,,,"LINESTRING (27.647527 38.2225412, 27.6462796 38.2224995)",
217189825,False,Atatürk Caddesi,tertiary,True,41.772999999999996,2,50,"LINESTRING (27.647527 38.2225412, 27.6475539 38.2221858, 27.6475556 38.2221662)",
501213358,False,Mezbaha Sokak,tertiary,False,16.817,2,,"LINESTRING (27.6438254 38.2194778, 27.6440142 38.2195073)",
501213358,False,Mezbaha Sokak,tertiary,True,46.777,2,,"LINESTRING (27.6438254 38.2194778, 27.6433002 38.2193959)",
