osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,junction,ref,tunnel,access
216726632,False,Alacahan Sokak,residential,True,32.464,"LINESTRING (39.7248356 41.0072845, 39.7247468 41.0073844, 39.7246357 41.0075342)",,,,,,,
216726579,False,Emin Alemdar Sokak,residential,True,24.811,"LINESTRING (39.7245568 41.0073237, 39.7245046 41.0072629, 39.72437 41.0071516)",,,,,,,
135667598,True,Cumhuriyet Caddesi,tertiary,False,7.519,"LINESTRING (39.7258376 41.0073547, 39.7258399 41.0072871)",,,,,,,
216726561,False,Eski Demirciler Sokak,residential,False,73.67399999999999,"LINESTRING (39.7258376 41.0073547, 39.7256692 41.0073763, 39.7252987 41.0074314, 39.7252324 41.0076281, 39.7252107 41.0076708)",,,,,,,
216726613,False,Tarakçılar Sokak,residential,False,35.802,"LINESTRING (39.7242154 41.0074788, 39.7246357 41.0075342)",,,,,,,
216726613,False,Tarakçılar Sokak,residential,True,35.802,"LINESTRING (39.7246357 41.0075342, 39.7242154 41.0074788)",,,,,,,
216726632,False,Alacahan Sokak,residential,True,14.169,"LINESTRING (39.7246357 41.0075342, 39.7245214 41.007628)",,,,,,,
216726632,False,Alacahan Sokak,residential,False,32.464,"LINESTRING (39.7246357 41.0075342, 39.7247468 41.0073844, 39.7248356 41.0072845)",,,,,,,
216726632,False,Alacahan Sokak,residential,False,14.169,"LINESTRING (39.7245214 41.007628, 39.7246357 41.0075342)",,,,,,,
216726647,False,Goloğlu Sokak,residential,False,28.452,"LINESTRING (39.7245214 41.007628, 39.7248196 41.0077498)",,,,,,,
216726632,False,Alacahan Sokak,residential,True,37.324,"LINESTRING (39.7245214 41.007628, 39.7243711 41.0077676, 39.7243404 41.0078403, 39.7243095 41.0079163)",,,,,,,
216730648,False,Adem Sokak,residential,True,10.139,"LINESTRING (39.7253303 41.0076838, 39.7252107 41.0076708)",,,,,,,
216726703,False,Yazıcıoğlu Sokak,residential,True,69.57300000000001,"LINESTRING (39.7253303 41.0076838, 39.7253893 41.007906, 39.7254256 41.0080669, 39.7254398 41.0083025)",,,,,,,
216730648,False,Adem Sokak,residential,False,50.612,"LINESTRING (39.7253303 41.0076838, 39.725495 41.0076998, 39.7255327 41.0077401, 39.7255825 41.0077965, 39.7256471 41.0078048, 39.7258619 41.007785)",,,,,,,
216726641,False,Alacahamam Sokak,residential,False,35.158,"LINESTRING (39.7248196 41.0077498, 39.7246545 41.0080404)",,,,,,,
216726647,False,Goloğlu Sokak,residential,False,25.829,"LINESTRING (39.7248196 41.0077498, 39.7251112 41.0078242)",,,,,,,
216726647,False,Goloğlu Sokak,residential,True,28.452,"LINESTRING (39.7248196 41.0077498, 39.7245214 41.007628)",,,,,,,
216726647,False,Goloğlu Sokak,residential,True,25.829,"LINESTRING (39.7251112 41.0078242, 39.7248196 41.0077498)",,,,,,,
216726561,False,Eski Demirciler Sokak,residential,False,62.336,"LINESTRING (39.7251112 41.0078242, 39.7250627 41.0079426, 39.7248944 41.0083604)",,,,,,,
216726561,False,Eski Demirciler Sokak,residential,True,19.032,"LINESTRING (39.7251112 41.0078242, 39.7251815 41.0077281, 39.7252107 41.0076708)",,,,,,,
216726626,False,,residential,True,32.07,"LINESTRING (39.7243095 41.0079163, 39.7246545 41.0080404)",,,,,,,
216726632,False,Alacahan Sokak,residential,True,8.917,"LINESTRING (39.7243095 41.0079163, 39.7242726 41.0079915)",,,,,,,
216726632,False,Alacahan Sokak,residential,False,37.324,"LINESTRING (39.7243095 41.0079163, 39.7243404 41.0078403, 39.7243711 41.0077676, 39.7245214 41.007628)",,,,,,,
216726632,False,Alacahan Sokak,residential,False,8.917,"LINESTRING (39.7242726 41.0079915, 39.7243095 41.0079163)",,,,,,,
216726632,False,Alacahan Sokak,residential,True,11.157,"LINESTRING (39.7242726 41.0079915, 39.7242545 41.0080909)",,,,,,,
216726626,False,,residential,False,32.07,"LINESTRING (39.7246545 41.0080404, 39.7243095 41.0079163)",,,,,,,
216726641,False,Alacahamam Sokak,residential,False,21.864,"LINESTRING (39.7246545 41.0080404, 39.7245681 41.0082259)",,,,,,,
216726641,False,Alacahamam Sokak,residential,True,35.158,"LINESTRING (39.7246545 41.0080404, 39.7248196 41.0077498)",,,,,,,
216726632,False,Alacahan Sokak,residential,False,11.157,"LINESTRING (39.7242545 41.0080909, 39.7242726 41.0079915)",,,,,,,
216726632,False,Alacahan Sokak,residential,True,15.666,"LINESTRING (39.7242545 41.0080909, 39.7242203 41.0082294)",,,,,,,
216726557,False,Kazancılar Sokak,residential,False,30.301000000000002,"LINESTRING (39.7242545 41.0080909, 39.7244684 41.0081858, 39.7245681 41.0082259)",,,,,,,
216726632,False,Alacahan Sokak,residential,False,15.666,"LINESTRING (39.7242203 41.0082294, 39.7242545 41.0080909)",,,,,,,
216726641,False,Alacahamam Sokak,residential,True,21.864,"LINESTRING (39.7245681 41.0082259, 39.7246545 41.0080404)",,,,,,,
216726557,False,Kazancılar Sokak,residential,False,31.369,"LINESTRING (39.7245681 41.0082259, 39.724761 41.0083157, 39.7248383 41.0083493, 39.7248944 41.0083604)",,,,,,,
216726557,False,Kazancılar Sokak,residential,True,30.301000000000002,"LINESTRING (39.7245681 41.0082259, 39.7244684 41.0081858, 39.7242545 41.0080909)",,,,,,,
216726557,False,Kazancılar Sokak,residential,False,44.093,"LINESTRING (39.7254398 41.0083025, 39.725961 41.008252)",,,,,,,
216726557,False,Kazancılar Sokak,residential,True,46.545,"LINESTRING (39.7254398 41.0083025, 39.7252713 41.0083381, 39.7250983 41.0083536, 39.7250027 41.0083659, 39.7248944 41.0083604)",,,,,,,
216726703,False,Yazıcıoğlu Sokak,residential,False,69.57300000000001,"LINESTRING (39.7254398 41.0083025, 39.7254256 41.0080669, 39.7253893 41.007906, 39.7253303 41.0076838)",,,,,,,
216726557,False,Kazancılar Sokak,residential,False,46.545,"LINESTRING (39.7248944 41.0083604, 39.7250027 41.0083659, 39.7250983 41.0083536, 39.7252713 41.0083381, 39.7254398 41.0083025)",,,,,,,
216726557,False,Kazancılar Sokak,residential,True,31.369,"LINESTRING (39.7248944 41.0083604, 39.7248383 41.0083493, 39.724761 41.0083157, 39.7245681 41.0082259)",,,,,,,
216726561,False,Eski Demirciler Sokak,residential,True,62.336,"LINESTRING (39.7248944 41.0083604, 39.7250627 41.0079426, 39.7251112 41.0078242)",,,,,,,
216736715,False,,living_street,True,35.096,"LINESTRING (39.7315727 41.0010537, 39.7315424 41.0013685)",,,,,,,
216730656,False,Taksim Harkı Sokak,residential,False,41.461,"LINESTRING (39.7315727 41.0010537, 39.7313878 41.001023, 39.7310833 41.001032)",,,,,,,
216730656,False,Taksim Harkı Sokak,residential,True,32.719,"LINESTRING (39.7315727 41.0010537, 39.7316836 41.0010541, 39.7317896 41.0010696, 39.7319606 41.001071)",,,,,,,
216730640,False,Taksim Harkı Sokak,residential,False,60.32899999999999,"LINESTRING (39.7319606 41.001071, 39.7320873 41.0011513, 39.7322085 41.0012011, 39.7322796 41.0012576, 39.7323487 41.0012545, 39.732583 41.0013031)",,,,,,,
216730656,False,Taksim Harkı Sokak,residential,False,32.719,"LINESTRING (39.7319606 41.001071, 39.7317896 41.0010696, 39.7316836 41.0010541, 39.7315727 41.0010537)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,False,29.885,"LINESTRING (39.7310833 41.001032, 39.7311585 41.0012947)",,,,,,,
216730656,False,Taksim Harkı Sokak,residential,True,41.461,"LINESTRING (39.7310833 41.001032, 39.7313878 41.001023, 39.7315727 41.0010537)",,,,,,,
135667601,True,Yavuz Selim Bulvarı,tertiary,False,2.813,"LINESTRING (39.7326547 41.0012362, 39.7326777 41.0012178)",,,,,,,
135667601,True,Yavuz Selim Bulvarı,tertiary,False,9.597000000000001,"LINESTRING (39.732583 41.0013031, 39.7326183 41.0012649, 39.7326547 41.0012362)",,,,,,,
216730640,False,Taksim Harkı Sokak,residential,True,60.32899999999999,"LINESTRING (39.732583 41.0013031, 39.7323487 41.0012545, 39.7322796 41.0012576, 39.7322085 41.0012011, 39.7320873 41.0011513, 39.7319606 41.001071)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,False,7.866,"LINESTRING (39.7311585 41.0012947, 39.7311848 41.0013626)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,True,29.885,"LINESTRING (39.7311585 41.0012947, 39.7310833 41.001032)",,,,,,,
216730635,False,Kanepeci Sokak,residential,False,33.245,"LINESTRING (39.7311585 41.0012947, 39.7315424 41.0013685)",,,,,,,
216730635,False,Kanepeci Sokak,residential,True,33.245,"LINESTRING (39.7315424 41.0013685, 39.7311585 41.0012947)",,,,,,,
216736715,False,,living_street,False,35.096,"LINESTRING (39.7315424 41.0013685, 39.7315727 41.0010537)",,,,,,,
216730635,False,Kanepeci Sokak,residential,False,45.936,"LINESTRING (39.7315424 41.0013685, 39.7319139 41.00142, 39.7320802 41.0014454)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,True,7.866,"LINESTRING (39.7311848 41.0013626, 39.7311585 41.0012947)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,False,49.849999999999994,"LINESTRING (39.7311848 41.0013626, 39.7312024 41.0015948, 39.7311899 41.0017642, 39.7311848 41.0018101)",,,,,,,
216730625,False,Sancak Sokak,residential,False,84.36,"LINESTRING (39.7311848 41.0013626, 39.7307316 41.0014996, 39.7307061 41.0015073, 39.7302564 41.0016534)",,,,,,,
216730635,False,Kanepeci Sokak,residential,False,19.792,"LINESTRING (39.7320802 41.0014454, 39.7322423 41.001488, 39.7322947 41.001516)",,,,,,,
216730635,False,Kanepeci Sokak,residential,True,45.936,"LINESTRING (39.7320802 41.0014454, 39.7319139 41.00142, 39.7315424 41.0013685)",,,,,,,
216730661,False,Göksu Sokak,residential,False,57.468999999999994,"LINESTRING (39.7320802 41.0014454, 39.7320496 41.0015586, 39.731939 41.0017305, 39.731793 41.0019095)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,False,49.912,"LINESTRING (39.7301617 41.0014967, 39.7299149 41.0010883)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,True,19.151,"LINESTRING (39.7301617 41.0014967, 39.7302564 41.0016534)",,,,,,,
216730636,False,Taksim 2 Nolu Sokak,residential,True,57.195,"LINESTRING (39.7301617 41.0014967, 39.7299787 41.0015568, 39.7297917 41.0015801, 39.7295004 41.0015997)",,,,,,,
216730636,False,Taksim 2 Nolu Sokak,residential,False,57.19500000000001,"LINESTRING (39.7295004 41.0015997, 39.7297917 41.0015801, 39.7299787 41.0015568, 39.7301617 41.0014967)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,False,19.151,"LINESTRING (39.7302564 41.0016534, 39.7301617 41.0014967)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,True,75.22,"LINESTRING (39.7302564 41.0016534, 39.7306283 41.0022689)",,,,,,,
216730625,False,Sancak Sokak,residential,True,84.36,"LINESTRING (39.7302564 41.0016534, 39.7307061 41.0015073, 39.7307316 41.0014996, 39.7311848 41.0013626)",,,,,,,
216730620,False,Çırakoğlu Sokak,residential,False,49.15,"LINESTRING (39.7311848 41.0018101, 39.7317573 41.0019034)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,False,74.445,"LINESTRING (39.7311848 41.0018101, 39.7311333 41.0019941, 39.7310732 41.0020584, 39.7309844 41.0021245, 39.7309086 41.0021757, 39.7308246 41.0022127, 39.7306283 41.0022689)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,True,49.849999999999994,"LINESTRING (39.7311848 41.0018101, 39.7311899 41.0017642, 39.7312024 41.0015948, 39.7311848 41.0013626)",,,,,,,
216730620,False,Çırakoğlu Sokak,residential,False,3.072,"LINESTRING (39.7317573 41.0019034, 39.731793 41.0019095)",,,,,,,
216730620,False,Çırakoğlu Sokak,residential,True,49.15,"LINESTRING (39.7317573 41.0019034, 39.7311848 41.0018101)",,,,,,,
1121159306,False,Yanik Hasanreis Sokak,residential,False,92.87699999999998,"LINESTRING (39.7317573 41.0019034, 39.7316666 41.0020255, 39.7316114 41.0021932, 39.7316664 41.0022427, 39.7320384 41.0023321, 39.73222 41.0024208)",,,,,,,
132930783,True,Yavuz Selim Bulvarı,secondary,False,55.754999999999995,"LINESTRING (39.7323656 41.0020609, 39.7324153 41.001884, 39.7324837 41.0017296, 39.7325348 41.0016445, 39.7325768 41.0015885)",,,,,,,
216730620,False,Çırakoğlu Sokak,residential,True,50.915,"LINESTRING (39.7323656 41.0020609, 39.7319854 41.0019604, 39.731793 41.0019095)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,False,75.22,"LINESTRING (39.7306283 41.0022689, 39.7302564 41.0016534)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,True,39.274,"LINESTRING (39.7306283 41.0022689, 39.7307628 41.0026072)",,,,,,,
216730593,False,Kızıltoprak Sokak,residential,True,74.445,"LINESTRING (39.7306283 41.0022689, 39.7308246 41.0022127, 39.7309086 41.0021757, 39.7309844 41.0021245, 39.7310732 41.0020584, 39.7311333 41.0019941, 39.7311848 41.0018101)",,,,,,,
132930783,True,Yavuz Selim Bulvarı,secondary,False,42.085,"LINESTRING (39.73222 41.0024208, 39.7323157 41.0022536, 39.7323431 41.0021432, 39.7323656 41.0020609)",,,,,,,
1121159306,False,Yanik Hasanreis Sokak,residential,True,92.877,"LINESTRING (39.73222 41.0024208, 39.7320384 41.0023321, 39.7316664 41.0022427, 39.7316114 41.0021932, 39.7316666 41.0020255, 39.7317573 41.0019034)",,,,,,,
216635659,False,Tekke Camii Sokak,residential,False,7.641,"LINESTRING (39.7302926 41.0036781, 39.7303831 41.0036705)",,,,,,,
216635659,False,Tekke Camii Sokak,residential,True,20.009,"LINESTRING (39.7302926 41.0036781, 39.7301375 41.0036795, 39.7300579 41.0036609)",,,,,,,
216730657,False,Merdivenli Sokak,residential,True,87.618,"LINESTRING (39.7302926 41.0036781, 39.7304422 41.0039645, 39.7302088 41.0040312, 39.730267 41.0041649, 39.7303155 41.0042671, 39.7303345 41.0043071)",,,,,,,
132926639,False,Gazipaşa Caddesi,tertiary,False,19.631,"LINESTRING (39.7301919 41.0060015, 39.7302085 41.0061776)",,,,,,,
132926639,False,Gazipaşa Caddesi,tertiary,True,34.234,"LINESTRING (39.7301919 41.0060015, 39.7301714 41.0057842, 39.730163 41.0056944)",,,,,,,
132926639,False,Gazipaşa Caddesi,tertiary,False,94.331,"LINESTRING (39.7302085 41.0061776, 39.7302883 41.0070238)",,,,,,,
132926639,False,Gazipaşa Caddesi,tertiary,True,19.631,"LINESTRING (39.7302085 41.0061776, 39.7301919 41.0060015)",,,,,,,
393047240,False,Balıkpazarı Sokak,residential,False,102.345,"LINESTRING (39.7302085 41.0061776, 39.7300597 41.0061907, 39.729993 41.0062298, 39.7297885 41.0063959, 39.7296008 41.0066679, 39.7295402 41.0067558, 39.7294705 41.0068537)",,,,,,,
216730639,False,Dedeoğlu Sokak,residential,False,47.629,"LINESTRING (39.7288707 41.0061869, 39.7291057 41.0065768)",,,,,,,
216730610,False,Neşe Sokak,residential,True,45.576,"LINESTRING (39.7279302 41.0063801, 39.7275401 41.0066653)",,,,,,,
"[216737705, 216730645]",False,Beşer Sokak,residential,True,106.19,"LINESTRING (39.726607 41.0065597, 39.7265634 41.0067221, 39.7266704 41.006766, 39.7268488 41.0068215, 39.7268011 41.0068949, 39.7268853 41.006937, 39.7268566 41.0070189, 39.7268897 41.007049, 39.7268659 41.0071903, 39.7267226 41.0072579)",,,,,,,
216730639,False,Dedeoğlu Sokak,residential,False,43.417,"LINESTRING (39.7291057 41.0065768, 39.7294705 41.0068537)",,,,,,,
216730639,False,Dedeoğlu Sokak,residential,True,47.629,"LINESTRING (39.7291057 41.0065768, 39.7288707 41.0061869)",,,,,,,
727132054,False,,residential,False,14.053,"LINESTRING (39.7291057 41.0065768, 39.7289461 41.0066151)",,,,,,,
727132054,False,,residential,True,14.053,"LINESTRING (39.7289461 41.0066151, 39.7291057 41.0065768)",,,,,,,
216730590,False,Halkevi Caddesi,residential,False,16.28,"LINESTRING (39.7275401 41.0066653, 39.7276663 41.0067765)",,,,,,,
216730610,False,Neşe Sokak,residential,False,45.576,"LINESTRING (39.7275401 41.0066653, 39.7279302 41.0063801)",,,,,,,
216730590,False,Halkevi Caddesi,residential,True,86.461,"LINESTRING (39.7275401 41.0066653, 39.7273445 41.0064902, 39.7272496 41.0062675, 39.7271611 41.0060597, 39.727177 41.0059641)",,,,,,,
216730590,False,Halkevi Caddesi,residential,False,9.346,"LINESTRING (39.7276663 41.0067765, 39.7277332 41.0068437)",,,,,,,
216730590,False,Halkevi Caddesi,residential,True,16.28,"LINESTRING (39.7276663 41.0067765, 39.7275401 41.0066653)",,,,,,,
216732895,False,Mehmet Sokak,residential,True,48.403999999999996,"LINESTRING (39.7276663 41.0067765, 39.7278545 41.0066578, 39.728148 41.0065414)",,,,,,,
216730639,False,Dedeoğlu Sokak,residential,True,43.417,"LINESTRING (39.7294705 41.0068537, 39.7291057 41.0065768)",,,,,,,
393047240,False,Balıkpazarı Sokak,residential,False,64.399,"LINESTRING (39.7294705 41.0068537, 39.7291292 41.0069987, 39.7289778 41.0070677, 39.728818 41.0071571)",,,,,,,
393047240,False,Balıkpazarı Sokak,residential,True,102.345,"LINESTRING (39.7294705 41.0068537, 39.7295402 41.0067558, 39.7296008 41.0066679, 39.7297885 41.0063959, 39.729993 41.0062298, 39.7300597 41.0061907, 39.7302085 41.0061776)",,,,,,,
216730590,False,Halkevi Caddesi,residential,True,9.346,"LINESTRING (39.7277332 41.0068437, 39.7276663 41.0067765)",,,,,,,
216730590,False,Halkevi Caddesi,residential,False,98.904,"LINESTRING (39.7277332 41.0068437, 39.7280158 41.0071267, 39.7281777 41.0072575, 39.7282778 41.0072863, 39.7284424 41.0072738, 39.7286389 41.0072484)",,,,,,,
216730649,False,Yerlice Sokak,residential,False,86.526,"LINESTRING (39.7277332 41.0068437, 39.7275833 41.0069583, 39.727408 41.0072199, 39.727322 41.0074278, 39.7272956 41.0075321)",,,,,,,
393047240,False,Balıkpazarı Sokak,residential,False,18.136,"LINESTRING (39.728818 41.0071571, 39.7286389 41.0072484)",,,,,,,
216730660,False,Küçük Sokak,residential,False,28.988,"LINESTRING (39.728818 41.0071571, 39.7290422 41.0073308, 39.7290647 41.0073374)",,,,,,,
393047240,False,Balıkpazarı Sokak,residential,True,64.399,"LINESTRING (39.728818 41.0071571, 39.7289778 41.0070677, 39.7291292 41.0069987, 39.7294705 41.0068537)",,,,,,,
216730654,False,Kalaycıoğlu Sokak,residential,True,44.851,"LINESTRING (39.7267226 41.0072579, 39.7266993 41.0073086, 39.7267684 41.0076222, 39.7268044 41.0076387)",,,,,,,
"[216737705, 216730645]",False,Beşer Sokak,residential,False,106.18999999999998,"LINESTRING (39.7267226 41.0072579, 39.7268659 41.0071903, 39.7268897 41.007049, 39.7268566 41.0070189, 39.7268853 41.006937, 39.7268011 41.0068949, 39.7268488 41.0068215, 39.7266704 41.006766, 39.7265634 41.0067221, 39.726607 41.0065597)",,,,,,,
1166843697,False,Kalaycıoğlu 1 Nolu Sokak,residential,False,75.637,"LINESTRING (39.7267226 41.0072579, 39.7266712 41.0072264, 39.7262 41.0072614, 39.7258399 41.0072871)",,,,,,,
393047240,False,Balıkpazarı Sokak,residential,True,18.136,"LINESTRING (39.7286389 41.0072484, 39.728818 41.0071571)",,,,,,,
216730590,False,Halkevi Caddesi,residential,True,98.904,"LINESTRING (39.7286389 41.0072484, 39.7284424 41.0072738, 39.7282778 41.0072863, 39.7281777 41.0072575, 39.7280158 41.0071267, 39.7277332 41.0068437)",,,,,,,
"[727741378, 216730630]",False,Öğretmen Sokak,residential,False,132.282,"LINESTRING (39.7286389 41.0072484, 39.7285975 41.0073465, 39.7285232 41.0074128, 39.728446 41.0074786, 39.7282131 41.0075389, 39.7280632 41.0076192, 39.7279762 41.0077057, 39.7279204 41.007779, 39.7278942 41.0078126, 39.7278319 41.0078547, 39.7276743 41.0078875, 39.7275784 41.0079041, 39.7274531 41.0079074)",,,,,,,
135667598,True,Cumhuriyet Caddesi,tertiary,False,119.72800000000001,"LINESTRING (39.7258399 41.0072871, 39.7258097 41.0070763, 39.7257936 41.006887, 39.7257849 41.0066746, 39.7257741 41.0064316, 39.7257666 41.0062123)",,,,,,,
1166843697,False,Kalaycıoğlu 1 Nolu Sokak,residential,True,75.63699999999999,"LINESTRING (39.7258399 41.0072871, 39.7262 41.0072614, 39.7266712 41.0072264, 39.7267226 41.0072579)",,,,,,,
216730631,False,Doğal Sokak,residential,True,27.917,"LINESTRING (39.729743 41.0074033, 39.7297504 41.0076543)",,,,,,,
216730660,False,Küçük Sokak,residential,False,48.758,"LINESTRING (39.729743 41.0074033, 39.7299199 41.0073837, 39.7300468 41.00738, 39.730217 41.0073759, 39.7303219 41.0073793)",,,,,,,
216730660,False,Küçük Sokak,residential,True,57.783,"LINESTRING (39.729743 41.0074033, 39.7294137 41.0073866, 39.7291846 41.0073728, 39.7290647 41.0073374)",,,,,,,
216730649,False,Yerlice Sokak,residential,False,47.802,"LINESTRING (39.7272956 41.0075321, 39.7271375 41.0075383, 39.7271238 41.0075989, 39.7268877 41.0076065, 39.7268044 41.0076387)",,,,,,,
216730649,False,Yerlice Sokak,residential,True,86.526,"LINESTRING (39.7272956 41.0075321, 39.727322 41.0074278, 39.727408 41.0072199, 39.7275833 41.0069583, 39.7277332 41.0068437)",,,,,,,
727132039,False,İmam Vehbi Sokak,residential,True,53.416,"LINESTRING (39.7272956 41.0075321, 39.7274518 41.0075463, 39.7274619 41.0076071, 39.7274531 41.0079074)",,,,,,,
216730654,False,Kalaycıoğlu Sokak,residential,True,31.249,"LINESTRING (39.7268044 41.0076387, 39.7266586 41.0078973)",,,,,,,
216730649,False,Yerlice Sokak,residential,True,47.802,"LINESTRING (39.7268044 41.0076387, 39.7268877 41.0076065, 39.7271238 41.0075989, 39.7271375 41.0075383, 39.7272956 41.0075321)",,,,,,,
216730654,False,Kalaycıoğlu Sokak,residential,False,44.851,"LINESTRING (39.7268044 41.0076387, 39.7267684 41.0076222, 39.7266993 41.0073086, 39.7267226 41.0072579)",,,,,,,
216730631,False,Doğal Sokak,residential,False,27.917,"LINESTRING (39.7297504 41.0076543, 39.729743 41.0074033)",,,,,,,
216730631,False,Doğal Sokak,residential,True,19.605,"LINESTRING (39.7297504 41.0076543, 39.7297421 41.0078305)",,,,,,,
216730633,False,Eski Mektep Sokak,residential,True,58.957,"LINESTRING (39.7297504 41.0076543, 39.729934 41.0076648, 39.729996 41.0076897, 39.7302125 41.0078545, 39.7302814 41.0078794, 39.7303455 41.0078751)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,False,14.435,"LINESTRING (39.7260324 41.0077884, 39.7258723 41.0078359)",,,,,,,
216730647,False,Muhteşem Sokak,residential,False,47.302,"LINESTRING (39.7260324 41.0077884, 39.7261849 41.0080499, 39.7263693 41.0080622)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,True,59.852,"LINESTRING (39.7260324 41.0077884, 39.7261798 41.0077395, 39.7262563 41.0077124, 39.7262812 41.0076697, 39.7263705 41.0076671, 39.7264096 41.0076891, 39.726427 41.0077842, 39.7264373 41.00789)",,,,,,,
135667598,True,Cumhuriyet Caddesi,tertiary,False,47.891,"LINESTRING (39.7258619 41.007785, 39.7258376 41.0073547)",,,,,,,
216730648,False,Adem Sokak,residential,True,50.611999999999995,"LINESTRING (39.7258619 41.007785, 39.7256471 41.0078048, 39.7255825 41.0077965, 39.7255327 41.0077401, 39.725495 41.0076998, 39.7253303 41.0076838)",,,,,,,
216730631,False,Doğal Sokak,residential,False,19.605,"LINESTRING (39.7297421 41.0078305, 39.7297504 41.0076543)",,,,,,,
216730631,False,Doğal Sokak,residential,True,27.517000000000003,"LINESTRING (39.7297421 41.0078305, 39.7297512 41.0079964, 39.7297634 41.0080773)",,,,,,,
216737707,False,Ebedi Sokak,residential,False,94.16400000000002,"LINESTRING (39.7297421 41.0078305, 39.7295053 41.0078143, 39.7293183 41.0077805, 39.7291875 41.0077096, 39.729053 41.0075161, 39.7290355 41.007431, 39.7290647 41.0073374)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,True,19.98,"LINESTRING (39.7264373 41.00789, 39.7263693 41.0080622)",,,,,,,
727741378,False,Öğretmen Sokak,residential,True,18.587,"LINESTRING (39.7264373 41.00789, 39.7266586 41.0078973)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,False,59.852000000000004,"LINESTRING (39.7264373 41.00789, 39.726427 41.0077842, 39.7264096 41.0076891, 39.7263705 41.0076671, 39.7262812 41.0076697, 39.7262563 41.0077124, 39.7261798 41.0077395, 39.7260324 41.0077884)",,,,,,,
216730654,False,Kalaycıoğlu Sokak,residential,False,31.249,"LINESTRING (39.7266586 41.0078973, 39.7268044 41.0076387)",,,,,,,
727741378,False,Öğretmen Sokak,residential,False,18.587,"LINESTRING (39.7266586 41.0078973, 39.7264373 41.00789)",,,,,,,
727741378,False,Öğretmen Sokak,residential,True,66.676,"LINESTRING (39.7266586 41.0078973, 39.7274531 41.0079074)",,,,,,,
727741378,False,Öğretmen Sokak,residential,False,66.676,"LINESTRING (39.7274531 41.0079074, 39.7266586 41.0078973)",,,,,,,
216730618,False,Soylu Sokak,residential,True,34.138,"LINESTRING (39.7274531 41.0079074, 39.7274542 41.008008, 39.7273701 41.0080764, 39.7272635 41.0081559)",,,,,,,
727132039,False,İmam Vehbi Sokak,residential,False,53.416,"LINESTRING (39.7274531 41.0079074, 39.7274619 41.0076071, 39.7274518 41.0075463, 39.7272956 41.0075321)",,,,,,,
"[727741378, 216730630]",False,Öğretmen Sokak,residential,True,132.282,"LINESTRING (39.7274531 41.0079074, 39.7275784 41.0079041, 39.7276743 41.0078875, 39.7278319 41.0078547, 39.7278942 41.0078126, 39.7279204 41.007779, 39.7279762 41.0077057, 39.7280632 41.0076192, 39.7282131 41.0075389, 39.728446 41.0074786, 39.7285232 41.0074128, 39.7285975 41.0073465, 39.7286389 41.0072484)",,,,,,,
216736727,False,İller Sokak,residential,False,74.013,"LINESTRING (39.7281961 41.0079887, 39.7279599 41.0080322, 39.7277544 41.0080606, 39.7274594 41.008177, 39.7273895 41.0082039, 39.7273738 41.0082115)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,False,19.98,"LINESTRING (39.7263693 41.0080622, 39.7264373 41.00789)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,True,20.96,"LINESTRING (39.7263693 41.0080622, 39.7263463 41.0082499)",,,,,,,
216730647,False,Muhteşem Sokak,residential,True,47.302,"LINESTRING (39.7263693 41.0080622, 39.7261849 41.0080499, 39.7260324 41.0077884)",,,,,,,
216730591,False,Kahyaoğlu Sokak,residential,True,11.13,"LINESTRING (39.7272635 41.0081559, 39.7273738 41.0082115)",,,,,,,
216730591,False,Kahyaoğlu Sokak,residential,False,78.237,"LINESTRING (39.7272635 41.0081559, 39.7269922 41.0081896, 39.7268537 41.008225, 39.7267287 41.0082429, 39.7266081 41.0082569, 39.7263463 41.0082499)",,,,,,,
216730618,False,Soylu Sokak,residential,False,34.138,"LINESTRING (39.7272635 41.0081559, 39.7273701 41.0080764, 39.7274542 41.008008, 39.7274531 41.0079074)",,,,,,,
216730591,False,Kahyaoğlu Sokak,residential,False,32.331,"LINESTRING (39.7263463 41.0082499, 39.725961 41.008252)",,,,,,,
727132041,False,Şatıroğlu Sokak,residential,False,20.96,"LINESTRING (39.7263463 41.0082499, 39.7263693 41.0080622)",,,,,,,
