osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
1116961986,D340,Hadım Mut Yolu,primary,False,True,151.269,"LINESTRING (32.4906591 36.9218586, 32.491066 36.9221984, 32.4910836 36.9223765, 32.4911323 36.9227786, 32.4912091 36.9229925, 32.4912908 36.9230466)",
1119893748,,Bahçe Sokak,residential,False,True,339.07700000000006,"LINESTRING (32.4906591 36.9218586, 32.4908488 36.921848, 32.4911487 36.9220162, 32.4913728 36.9223067, 32.4915242 36.9223987, 32.4919542 36.9224713, 32.4923027 36.9226069, 32.4925372 36.9228412, 32.4926779 36.9229021, 32.4931058 36.9229771, 32.4933813 36.9230896, 32.4935924 36.9232067, 32.4937214 36.9232302, 32.493862 36.9232161)",
277851684,,Uzunşeh Sokak,residential,False,False,75.81,"LINESTRING (32.4926332 36.923817, 32.4922806 36.9238687, 32.4920147 36.9238921, 32.4918585 36.9240236)",
277851684,,Uzunşeh Sokak,residential,False,True,117.1,"LINESTRING (32.4926332 36.923817, 32.4929506 36.9239298, 32.4932386 36.9239392, 32.4934796 36.9238969, 32.4937205 36.9238217, 32.4938202 36.9237054)",
632223701,,,residential,False,False,83.761,"LINESTRING (32.4926332 36.923817, 32.4925308 36.9237229, 32.4925322 36.9235985, 32.4921875 36.9235095, 32.4919461 36.9234859, 32.4919246 36.9234754)",30
365982221,,Bektaş Sokak,residential,False,True,250.894,"LINESTRING (32.4903294 36.9240143, 32.4904116 36.9238781, 32.4904587 36.9236854, 32.4904528 36.9234928, 32.490488 36.9233378, 32.4906232 36.9230089, 32.4907055 36.9227645, 32.4908231 36.9225578, 32.4908759 36.9224027, 32.4908054 36.9221913, 32.4906591 36.9218586)",
1116961983,,,residential,False,False,52.235,"LINESTRING (32.4903294 36.9240143, 32.490095 36.923885, 32.4898043 36.9238172)",
1116961988,,Bektas Sokak,residential,False,True,88.678,"LINESTRING (32.4903294 36.9240143, 32.490531 36.924219, 32.4907525 36.9242399, 32.4909994 36.9241741, 32.4911878 36.9241741)",
365982230,,Hidayet Aydıner Sokak,residential,False,True,124.30900000000001,"LINESTRING (32.4912908 36.9230466, 32.4909174 36.9233057, 32.4909157 36.9234876, 32.4909893 36.9238324, 32.4911985 36.9239246)",
1116961986,D340,Hadım Mut Yolu,primary,False,False,151.269,"LINESTRING (32.4912908 36.9230466, 32.4912091 36.9229925, 32.4911323 36.9227786, 32.4910836 36.9223765, 32.491066 36.9221984, 32.4906591 36.9218586)",
1116961986,D340,Hadım Mut Yolu,primary,False,True,26.405,"LINESTRING (32.4912908 36.9230466, 32.4913591 36.9230918, 32.4915542 36.9231503)",
365985310,,,residential,False,True,223.317,"LINESTRING (32.4898043 36.9238172, 32.4897404 36.9239563, 32.4896466 36.9242796, 32.489629 36.9244577, 32.4896818 36.9245702, 32.4898694 36.9247482, 32.4899983 36.9248935, 32.4901273 36.9252636, 32.4903441 36.9256619)",
1116961983,,,residential,False,True,52.235,"LINESTRING (32.4898043 36.9238172, 32.490095 36.923885, 32.4903294 36.9240143)",
365985310,,,residential,False,False,223.31699999999998,"LINESTRING (32.4903441 36.9256619, 32.4901273 36.9252636, 32.4899983 36.9248935, 32.4898694 36.9247482, 32.4896818 36.9245702, 32.489629 36.9244577, 32.4896466 36.9242796, 32.4897404 36.9239563, 32.4898043 36.9238172)",
365985310,,,residential,False,True,92.292,"LINESTRING (32.4903441 36.9256619, 32.4904672 36.9257322, 32.4908424 36.9257275, 32.4910006 36.9257603, 32.491279 36.9259276)",
365987215,,,residential,False,False,95.393,"LINESTRING (32.4903441 36.9256619, 32.4900868 36.9256718, 32.4899403 36.9256202, 32.4898406 36.925489, 32.4894596 36.9252781)",
365985310,,,residential,False,False,92.292,"LINESTRING (32.491279 36.9259276, 32.4910006 36.9257603, 32.4908424 36.9257275, 32.4904672 36.9257322, 32.4903441 36.9256619)",
366018955,,Atatürk Caddesi,residential,False,False,76.307,"LINESTRING (32.491279 36.9259276, 32.4913858 36.9258627, 32.4920142 36.9255748)",50
1119893746,,Eşref Sokak,residential,False,False,204.46200000000002,"LINESTRING (32.493862 36.9232161, 32.4939793 36.9231411, 32.4942079 36.923038, 32.4945538 36.9229677, 32.4947941 36.9228459, 32.4949465 36.9228178, 32.4950345 36.9228178, 32.4951107 36.9228646, 32.4951517 36.9229396, 32.4951165 36.9230005, 32.49497 36.9230896, 32.494841 36.9232255, 32.4946417 36.9233192, 32.4946244 36.9233902)",
1119893746,,Eşref Sokak,residential,False,True,116.671,"LINESTRING (32.493862 36.9232161, 32.4935996 36.9233398, 32.4934333 36.9234084, 32.4931753 36.9234121, 32.4930069 36.9233805, 32.4928969 36.9232733, 32.4926984 36.9232047)",
1119893748,,Bahçe Sokak,residential,False,False,339.077,"LINESTRING (32.493862 36.9232161, 32.4937214 36.9232302, 32.4935924 36.9232067, 32.4933813 36.9230896, 32.4931058 36.9229771, 32.4926779 36.9229021, 32.4925372 36.9228412, 32.4923027 36.9226069, 32.4919542 36.9224713, 32.4915242 36.9223987, 32.4913728 36.9223067, 32.4911487 36.9220162, 32.4908488 36.921848, 32.4906591 36.9218586)",
277851684,,Uzunşeh Sokak,residential,False,True,75.81,"LINESTRING (32.4918585 36.9240236, 32.4920147 36.9238921, 32.4922806 36.9238687, 32.4926332 36.923817)",
365987218,,Okul Sokak,residential,False,True,126.88400000000001,"LINESTRING (32.4918585 36.9240236, 32.4919744 36.92413, 32.4920858 36.9242706, 32.4921737 36.9245564, 32.4922617 36.9246689, 32.4923789 36.9247861, 32.4925698 36.9249923)",
1116961988,,Bektas Sokak,residential,False,False,66.049,"LINESTRING (32.4918585 36.9240236, 32.4917046 36.924113, 32.4915577 36.9241976, 32.4913226 36.9241741, 32.4911878 36.9241741)",
366018955,,Atatürk Caddesi,residential,False,False,173.799,"LINESTRING (32.4938508 36.9249506, 32.494068 36.9251902, 32.4941788 36.9253955, 32.4943843 36.9258425, 32.494595 36.9263842)",50
366018955,,Atatürk Caddesi,residential,False,True,124.112,"LINESTRING (32.4938508 36.9249506, 32.4938009 36.9248956, 32.4935736 36.9248225, 32.493091 36.9247862, 32.4925698 36.9249923)",50
1119893747,,Alpkan Sokak,residential,False,False,79.776,"LINESTRING (32.4938508 36.9249506, 32.493991 36.9248282, 32.4940731 36.9244252, 32.4940876 36.9242825)",
365987215,,,residential,False,True,95.393,"LINESTRING (32.4894596 36.9252781, 32.4898406 36.925489, 32.4899403 36.9256202, 32.4900868 36.9256718, 32.4903441 36.9256619)",
632222167,,,unclassified,False,True,173.60500000000002,"LINESTRING (32.4936028 36.9255634, 32.4935488 36.9257333, 32.4933825 36.9258922, 32.4927324 36.9258984, 32.4920142 36.9255748)",30
632223701,,,residential,False,True,55.79,"LINESTRING (32.4915542 36.9231503, 32.4915216 36.9232634, 32.4919246 36.9234754)",30
1116961986,D340,Hadım Mut Yolu,primary,False,False,26.405,"LINESTRING (32.4915542 36.9231503, 32.4913591 36.9230918, 32.4912908 36.9230466)",
1116961986,D340,Hadım Mut Yolu,primary,False,True,213.506,"LINESTRING (32.4915542 36.9231503, 32.4925507 36.9234494, 32.4933135 36.9237122, 32.4938202 36.9237054)",
"[1116961986, 365987207]",D340,"['Vali İzzet Bey Caddesi', 'Hadım Mut Yolu']",primary,False,False,349.952,"LINESTRING (32.494595 36.9263842, 32.494562 36.9260661, 32.4946142 36.9255738, 32.4946783 36.9252784, 32.4946545 36.9247572, 32.494869 36.9238998, 32.4948899 36.923542, 32.4947898 36.9234224, 32.4946244 36.9233902)",
366018955,,Atatürk Caddesi,residential,False,True,173.79899999999998,"LINESTRING (32.494595 36.9263842, 32.4943843 36.9258425, 32.4941788 36.9253955, 32.494068 36.9251902, 32.4938508 36.9249506)",50
632223701,,,residential,False,False,55.79,"LINESTRING (32.4919246 36.9234754, 32.4915216 36.9232634, 32.4915542 36.9231503)",30
632223701,,,residential,False,True,83.76100000000001,"LINESTRING (32.4919246 36.9234754, 32.4919461 36.9234859, 32.4921875 36.9235095, 32.4925322 36.9235985, 32.4925308 36.9237229, 32.4926332 36.923817)",30
1116962168,,,residential,False,False,86.80199999999999,"LINESTRING (32.4919246 36.9234754, 32.4917189 36.9234807, 32.4915606 36.9235622, 32.4913916 36.9236995, 32.4911985 36.9239246)",
365982230,,Hidayet Aydıner Sokak,residential,False,False,27.759,"LINESTRING (32.4911878 36.9241741, 32.4911985 36.9239246)",
1116961988,,Bektas Sokak,residential,False,False,88.678,"LINESTRING (32.4911878 36.9241741, 32.4909994 36.9241741, 32.4907525 36.9242399, 32.490531 36.924219, 32.4903294 36.9240143)",
1116961988,,Bektas Sokak,residential,False,True,66.049,"LINESTRING (32.4911878 36.9241741, 32.4913226 36.9241741, 32.4915577 36.9241976, 32.4917046 36.924113, 32.4918585 36.9240236)",
365982230,,Hidayet Aydıner Sokak,residential,False,True,27.759,"LINESTRING (32.4911985 36.9239246, 32.4911878 36.9241741)",
365982230,,Hidayet Aydıner Sokak,residential,False,False,124.309,"LINESTRING (32.4911985 36.9239246, 32.4909893 36.9238324, 32.4909157 36.9234876, 32.4909174 36.9233057, 32.4912908 36.9230466)",
1116962168,,,residential,False,True,86.802,"LINESTRING (32.4911985 36.9239246, 32.4913916 36.9236995, 32.4915606 36.9235622, 32.4917189 36.9234807, 32.4919246 36.9234754)",
1119893746,,Eşref Sokak,residential,False,False,116.67099999999999,"LINESTRING (32.4926984 36.9232047, 32.4928969 36.9232733, 32.4930069 36.9233805, 32.4931753 36.9234121, 32.4934333 36.9234084, 32.4935996 36.9233398, 32.493862 36.9232161)",
1119893745,,Kayabaş Sokak,residential,False,False,42.309999999999995,"LINESTRING (32.493874 36.9239464, 32.4939207 36.924055, 32.4940576 36.9242135, 32.4940876 36.9242825)",
1119893747,,Alpkan Sokak,residential,False,True,100.58,"LINESTRING (32.493874 36.9239464, 32.4942192 36.9238329, 32.4943045 36.924094, 32.4942836 36.9242725, 32.4940876 36.9242825)",
1119893745,,Kayabaş Sokak,residential,False,True,27.292,"LINESTRING (32.493874 36.9239464, 32.4938562 36.923905, 32.4938202 36.9237054)",
1119893745,,Kayabaş Sokak,residential,False,True,42.309999999999995,"LINESTRING (32.4940876 36.9242825, 32.4940576 36.9242135, 32.4939207 36.924055, 32.493874 36.9239464)",
1119893747,,Alpkan Sokak,residential,False,False,100.58000000000001,"LINESTRING (32.4940876 36.9242825, 32.4942836 36.9242725, 32.4943045 36.924094, 32.4942192 36.9238329, 32.493874 36.9239464)",
1119893747,,Alpkan Sokak,residential,False,True,79.77600000000001,"LINESTRING (32.4940876 36.9242825, 32.4940731 36.9244252, 32.493991 36.9248282, 32.4938508 36.9249506)",
