osmid,oneway,highway,junction,reversed,length,geometry,name,lanes
155214031,True,residential,,False,21.055,"LINESTRING (35.4859122 38.7193145, 35.486077 38.7194535)",Camii Kebir Caddesi,
1193387905,False,residential,,True,44.559,"LINESTRING (35.4859122 38.7193145, 35.4862877 38.7190411)",Türbe Sokak,
196306289,True,residential,,False,36.639,"LINESTRING (35.4865943 38.7193254, 35.4868709 38.7195744)",Marif Caddesi,
1193387903,False,residential,,False,42.619,"LINESTRING (35.4865943 38.7193254, 35.4862271 38.71958)",Rasitefendi Sokak,
155214031,True,residential,,False,19.169,"LINESTRING (35.486077 38.7194535, 35.4862271 38.71958)",Camii Kebir Caddesi,
1193387901,False,residential,,True,43.248,"LINESTRING (35.486077 38.7194535, 35.4864506 38.719196)",,
196306289,True,residential,,False,19.038,"LINESTRING (35.4864506 38.719196, 35.4865943 38.7193254)",Marif Caddesi,
1193387901,False,residential,,False,43.248,"LINESTRING (35.4864506 38.719196, 35.486077 38.7194535)",,
1193387903,False,residential,,True,42.619,"LINESTRING (35.4862271 38.71958, 35.4865943 38.7193254)",Rasitefendi Sokak,
"[798650189, 155214031]",True,residential,,False,73.973,"LINESTRING (35.4862271 38.71958, 35.4864794 38.7197927, 35.4868709 38.7195744)","['Şekerciler Caddesi', 'Camii Kebir Caddesi']",
