osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,lanes
906857564,Sağır Kamil Sokak,residential,False,True,31.433,"LINESTRING (28.8818496 40.3776521, 28.8817719 40.3777604, 28.8816191 40.3778691)",,,,
1040182327,Mahmut Sokak,residential,False,False,45.503,"LINESTRING (28.8818496 40.3776521, 28.8821414 40.3775793, 28.8823603 40.3775252)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,17.086,"LINESTRING (28.8816191 40.3778691, 28.8814174 40.3778681)",,,,
503796439,Harmanlar Caddesi,tertiary,False,True,66.907,"LINESTRING (28.8816191 40.3778691, 28.8817609 40.3778642, 28.8820132 40.3777434, 28.8821393 40.3776981, 28.8823493 40.3776871)",,,,
906857564,Sağır Kamil Sokak,residential,False,False,31.433,"LINESTRING (28.8816191 40.3778691, 28.8817719 40.3777604, 28.8818496 40.3776521)",,,,
924742440,2. Harmanlar Sokak,living_street,False,True,71.939,"LINESTRING (28.8807714 40.3781878, 28.8811935 40.3787492)",,,,
503796440,Aslanbaba Caddesi,tertiary,True,False,46.281,"LINESTRING (28.8807714 40.3781878, 28.8811138 40.3780559, 28.8812726 40.378029)",,,,
503796407,İpar Caddesi,tertiary,True,False,27.221,"LINESTRING (28.8832424 40.3769838, 28.8834358 40.3767883)",,,,
925502482,Parti Sokak,living_street,False,True,86.307,"LINESTRING (28.8832424 40.3769838, 28.8838446 40.3776099)",,,40,2
925859542,Parti Sokak,living_street,False,False,82.704,"LINESTRING (28.8832424 40.3769838, 28.8825837 40.3764348)",,,,
906673686,Bilgi Sokak,residential,False,False,58.128,"LINESTRING (28.881439 40.379087, 28.8817808 40.3795403)",,,,
906673686,Bilgi Sokak,residential,False,True,42.934,"LINESTRING (28.881439 40.379087, 28.8811935 40.3787492)",,,,
46736725,2. Sağlık Sokak,residential,False,False,49.029,"LINESTRING (28.8819486 40.37886, 28.8822477 40.3792375)",,,,
46736725,2. Sağlık Sokak,residential,False,True,42.889,"LINESTRING (28.8819486 40.37886, 28.8816995 40.3785242)",,,,
925498420,İkizçeşme Sokak,living_street,True,False,50.004,"LINESTRING (28.8819486 40.37886, 28.881439 40.379087)",,,,1
503796438,Selvilik Caddesi,tertiary,False,False,4.986,"LINESTRING (28.8825837 40.3764348, 28.8826108 40.376395)",,,,
925859542,Parti Sokak,living_street,False,True,82.704,"LINESTRING (28.8825837 40.3764348, 28.8832424 40.3769838)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,46.31700000000001,"LINESTRING (28.8825837 40.3764348, 28.8823763 40.3767157, 28.882316 40.376798)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,25.187,"LINESTRING (28.8826108 40.376395, 28.8827461 40.3761933)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,4.986,"LINESTRING (28.8826108 40.376395, 28.8825837 40.3764348)",,,,
925860302,İğneci Sokak,living_street,False,False,34.119,"LINESTRING (28.8826108 40.376395, 28.8823398 40.376168)",,,,
925861728,Karpuzoğlu Sokak,living_street,False,False,80.465,"LINESTRING (28.8852732 40.3760081, 28.8846989 40.3765845)",,,,
1042532540,Şadırvan Sokak,living_street,False,True,44.786,"LINESTRING (28.8852732 40.3760081, 28.8856782 40.376267)",,,,
1042532540,Şadırvan Sokak,living_street,False,False,17.755000000000003,"LINESTRING (28.8852732 40.3760081, 28.8853019 40.3758986, 28.8853473 40.3758653)",,,,
503796443,Eski Su Sokak,residential,False,False,37.535,"LINESTRING (28.8846989 40.3765845, 28.8850393 40.3768006)",,,,
503796443,Eski Su Sokak,residential,False,True,74.752,"LINESTRING (28.8846989 40.3765845, 28.8840209 40.3761542)",,,,
925861728,Karpuzoğlu Sokak,living_street,False,True,80.465,"LINESTRING (28.8846989 40.3765845, 28.8852732 40.3760081)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,24.53,"LINESTRING (28.8796338 40.3794116, 28.8793807 40.3795188)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,22.218,"LINESTRING (28.8796338 40.3794116, 28.8798665 40.3793194)",16-77,,,
1042251233,İdmanyeri Sokak,residential,False,False,72.846,"LINESTRING (28.8796338 40.3794116, 28.8792217 40.3788366)",,,,
1038747687,Alçak Bayır Sokak,residential,False,True,10.82,"LINESTRING (28.883194 40.3736276, 28.8831838 40.3737246)",,,,
1038255580,Engin Adıyaman Caddesi,residential,False,True,70.14,"LINESTRING (28.883194 40.3736276, 28.8830096 40.3736776, 28.882764 40.373728, 28.8823862 40.3737216)",,,,
1038747687,Alçak Bayır Sokak,residential,False,False,96.49700000000001,"LINESTRING (28.883194 40.3736276, 28.8837309 40.3736047, 28.8839616 40.3735961, 28.8841107 40.3735479, 28.8842147 40.3734103)",,,,
1038255581,İşbilen Sokak,residential,False,True,58.762,"LINESTRING (28.8842147 40.3734103, 28.8842775 40.3732899, 28.8844007 40.3731491, 28.8845815 40.3729653)",,,,
1038707856,Kesik Selvi Sokak,residential,False,False,118.037,"LINESTRING (28.8842147 40.3734103, 28.8840377 40.373235, 28.8840109 40.3731581, 28.8840521 40.3730138, 28.8840666 40.3729408, 28.8840665 40.3728788, 28.88398 40.3726687, 28.8839203 40.3726012, 28.8839883 40.3724333)",,,,
1038747687,Alçak Bayır Sokak,residential,False,True,96.497,"LINESTRING (28.8842147 40.3734103, 28.8841107 40.3735479, 28.8839616 40.3735961, 28.8837309 40.3736047, 28.883194 40.3736276)",,,,
1038255581,İşbilen Sokak,residential,False,False,58.76199999999999,"LINESTRING (28.8845815 40.3729653, 28.8844007 40.3731491, 28.8842775 40.3732899, 28.8842147 40.3734103)",,,,
1038255581,İşbilen Sokak,residential,False,True,53.573,"LINESTRING (28.8845815 40.3729653, 28.884702 40.3731882, 28.8847751 40.3734224)",,,,
1038707854,1. İşbilen Sokak,residential,False,True,48.232,"LINESTRING (28.8845815 40.3729653, 28.8846663 40.3729056, 28.8851098 40.3729792)",,,,
1038255582,Yeşil Sokak,residential,False,True,44.456,"LINESTRING (28.885017 40.3725857, 28.8851098 40.3729792)",,,,
1038707853,Yeşil Sokak,residential,False,True,43.46,"LINESTRING (28.885017 40.3725857, 28.8845138 40.3726618)",,,,
"[1038707852, 1038707853]","['Yeşil Sokak', 'Fidandibi Sokak']",residential,False,False,76.274,"LINESTRING (28.885017 40.3725857, 28.8852069 40.3725153, 28.8854906 40.3729938)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,17.746,"LINESTRING (28.8847854 40.3740415, 28.8849332 40.3739284)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,24.794,"LINESTRING (28.8847854 40.3740415, 28.884579 40.3741996)",,,,
1038255583,Şehit Osman Sokak,tertiary,False,True,39.596999999999994,"LINESTRING (28.8847854 40.3740415, 28.8845923 40.374057, 28.8843951 40.3740475, 28.8843196 40.3740513)",,,,
1038707855,Dikbayır Sokak,residential,False,False,93.39599999999999,"LINESTRING (28.8847854 40.3740415, 28.884641 40.3739582, 28.8844495 40.3738892, 28.8847172 40.3734405, 28.8847751 40.3734224)",,,,
1037944426,Özen Sokak,residential,False,False,33.864,"LINESTRING (28.8873124 40.3733718, 28.887008 40.3731744)",,,,
1037944426,Özen Sokak,residential,False,True,39.813,"LINESTRING (28.8873124 40.3733718, 28.8876727 40.3736017)",,,,
1038255584,Abidin Özmen Sokak,residential,False,False,85.265,"LINESTRING (28.8873124 40.3733718, 28.886876 40.3737369, 28.886692 40.373817, 28.8865603 40.3738658)",,,,
906673692,Üstün Sokak,residential,False,False,31.068,"LINESTRING (28.8865603 40.3738658, 28.8863242 40.373652)",,,,
906673692,Üstün Sokak,residential,False,True,49.628,"LINESTRING (28.8865603 40.3738658, 28.8869586 40.3741931)",,,,
1038255584,Abidin Özmen Sokak,residential,False,False,29.793,"LINESTRING (28.8865603 40.3738658, 28.8862519 40.3739946)",,,,
1038255584,Abidin Özmen Sokak,residential,False,True,85.265,"LINESTRING (28.8865603 40.3738658, 28.886692 40.373817, 28.886876 40.3737369, 28.8873124 40.3733718)",,,,
46736784,1. Camii Sokak,residential,False,False,23.585,"LINESTRING (28.8856937 40.3742278, 28.8858447 40.374406)",,,,
46736784,1. Camii Sokak,residential,False,True,29.79,"LINESTRING (28.8856937 40.3742278, 28.8855028 40.3740028)",,,,
1038255584,Abidin Özmen Sokak,residential,False,True,23.496,"LINESTRING (28.8856937 40.3742278, 28.8859369 40.3741262)",,,,
1038255585,2. Şirin Sokak,residential,False,False,79.164,"LINESTRING (28.8856937 40.3742278, 28.8852727 40.3744406, 28.8849474 40.374654)",,,,
46736779,Bostan Sokak,residential,False,False,63.574,"LINESTRING (28.8849474 40.374654, 28.8854911 40.3750481)",,,,
46736779,Bostan Sokak,residential,False,True,14.209,"LINESTRING (28.8849474 40.374654, 28.8848259 40.3745659)",,,,
1038255585,2. Şirin Sokak,residential,False,True,79.164,"LINESTRING (28.8849474 40.374654, 28.8852727 40.3744406, 28.8856937 40.3742278)",,,,
"[256944491, 1038264644, 639598885]","['Çamdibi Sokak', 'Zefer Sokak']",residential,False,False,167.651,"LINESTRING (28.8860396 40.3718992, 28.8857346 40.372091, 28.8855881 40.3720809, 28.885224 40.3722281, 28.8856916 40.3728121, 28.8857394 40.3729012)",,,,
256944491,Zefer Sokak,residential,False,True,114.582,"LINESTRING (28.8860396 40.3718992, 28.886148 40.371831, 28.886295 40.3716895, 28.8863829 40.3715354, 28.8865848 40.37131, 28.8868576 40.3710909)",,,,
1038707850,Körfez Sokak,residential,False,False,13.757000000000001,"LINESTRING (28.8860396 40.3718992, 28.8860098 40.3719628, 28.8859825 40.372015)",,,,
1038707850,Körfez Sokak,residential,False,False,99.399,"LINESTRING (28.8859825 40.372015, 28.8857445 40.3721441, 28.8861925 40.3727222)",,,,
1038707850,Körfez Sokak,residential,False,True,146.121,"LINESTRING (28.8859825 40.372015, 28.8865507 40.3727765, 28.8863436 40.3729174, 28.8861925 40.3727222)",,,,
1038707850,Körfez Sokak,residential,False,True,13.757000000000001,"LINESTRING (28.8859825 40.372015, 28.8860098 40.3719628, 28.8860396 40.3718992)",,,,
1038707851,2. Dikyamaç Sokak,residential,False,False,43.237,"LINESTRING (28.8857394 40.3729012, 28.8861925 40.3727222)",,,,
1038707851,2. Dikyamaç Sokak,residential,False,True,23.457,"LINESTRING (28.8857394 40.3729012, 28.8854906 40.3729938)",,,,
639598885,Çamdibi Sokak,residential,False,False,72.43299999999999,"LINESTRING (28.8857394 40.3729012, 28.8858284 40.3731023, 28.8861306 40.3734763)",,,,
"[256944491, 1038264644, 639598885]","['Çamdibi Sokak', 'Zefer Sokak']",residential,False,True,167.651,"LINESTRING (28.8857394 40.3729012, 28.8856916 40.3728121, 28.885224 40.3722281, 28.8855881 40.3720809, 28.8857346 40.372091, 28.8860396 40.3718992)",,,,
1038707851,2. Dikyamaç Sokak,residential,False,True,43.237,"LINESTRING (28.8861925 40.3727222, 28.8857394 40.3729012)",,,,
1038707850,Körfez Sokak,residential,False,False,146.121,"LINESTRING (28.8861925 40.3727222, 28.8863436 40.3729174, 28.8865507 40.3727765, 28.8859825 40.372015)",,,,
1038707850,Körfez Sokak,residential,False,True,99.399,"LINESTRING (28.8861925 40.3727222, 28.8857445 40.3721441, 28.8859825 40.372015)",,,,
1038707851,2. Dikyamaç Sokak,residential,False,False,23.457,"LINESTRING (28.8854906 40.3729938, 28.8857394 40.3729012)",,,,
1038707852,Fidandibi Sokak,residential,False,False,81.275,"LINESTRING (28.8854906 40.3729938, 28.8858905 40.3736582)",,,,
"[1038707852, 1038707853]","['Yeşil Sokak', 'Fidandibi Sokak']",residential,False,True,76.274,"LINESTRING (28.8854906 40.3729938, 28.8852069 40.3725153, 28.885017 40.3725857)",,,,
1038707853,Yeşil Sokak,residential,False,False,43.46,"LINESTRING (28.8845138 40.3726618, 28.885017 40.3725857)",,,,
1038255582,Yeşil Sokak,residential,False,False,44.456,"LINESTRING (28.8851098 40.3729792, 28.885017 40.3725857)",,,,
1038255582,Yeşil Sokak,residential,False,True,91.874,"LINESTRING (28.8851098 40.3729792, 28.8853472 40.3737854)",,,,
1038707854,1. İşbilen Sokak,residential,False,False,48.232,"LINESTRING (28.8851098 40.3729792, 28.8846663 40.3729056, 28.8845815 40.3729653)",,,,
1038255581,İşbilen Sokak,residential,False,True,57.837,"LINESTRING (28.8847751 40.3734224, 28.8849332 40.3739284)",,,,
1038255581,İşbilen Sokak,residential,False,False,53.573,"LINESTRING (28.8847751 40.3734224, 28.884702 40.3731882, 28.8845815 40.3729653)",,,,
1038707855,Dikbayır Sokak,residential,False,True,93.39599999999999,"LINESTRING (28.8847751 40.3734224, 28.8847172 40.3734405, 28.8844495 40.3738892, 28.884641 40.3739582, 28.8847854 40.3740415)",,,,
1038707856,Kesik Selvi Sokak,residential,False,True,118.03699999999998,"LINESTRING (28.8839883 40.3724333, 28.8839203 40.3726012, 28.88398 40.3726687, 28.8840665 40.3728788, 28.8840666 40.3729408, 28.8840521 40.3730138, 28.8840109 40.3731581, 28.8840377 40.373235, 28.8842147 40.3734103)",,,,
681343182,Kesik Selvi Sokak,residential,False,False,72.27,"LINESTRING (28.8833115 40.3729928, 28.8833504 40.3730901, 28.8835088 40.3731749, 28.8836934 40.3731175, 28.883865 40.3730482, 28.8839213 40.3729569)",,,,
681343182,Kesik Selvi Sokak,residential,False,True,64.36999999999999,"LINESTRING (28.8833115 40.3729928, 28.8831225 40.3729111, 28.8828616 40.3728004, 28.8827484 40.3727698, 28.8826317 40.3727383)",,,,
1038747683,Kesik Selvi Sokak,residential,False,False,50.225,"LINESTRING (28.8833115 40.3729928, 28.8834014 40.3730028, 28.8834529 40.372995, 28.8834796 40.3729542, 28.8834693 40.3727847, 28.8834879 40.3727581, 28.8836053 40.3727204)",,,,
1038747683,Kesik Selvi Sokak,residential,False,True,50.225,"LINESTRING (28.8836053 40.3727204, 28.8834879 40.3727581, 28.8834693 40.3727847, 28.8834796 40.3729542, 28.8834529 40.372995, 28.8834014 40.3730028, 28.8833115 40.3729928)",,,,
1038747688,,residential,False,True,35.123,"LINESTRING (28.8823862 40.3737216, 28.8823662 40.3740371)",,,,
1038255580,Engin Adıyaman Caddesi,residential,False,False,70.14,"LINESTRING (28.8823862 40.3737216, 28.882764 40.373728, 28.8830096 40.3736776, 28.883194 40.3736276)",,,,
1038255580,Engin Adıyaman Caddesi,residential,False,True,70.962,"LINESTRING (28.8823862 40.3737216, 28.8818985 40.3736969, 28.8817288 40.3737113, 28.8815683 40.3737702)",,,,
352291535,Şehit Osman Sokak,tertiary,False,True,7.282,"LINESTRING (28.8831961 40.3742303, 28.8831105 40.3742363)",,,,
352291535,Şehit Osman Sokak,tertiary,False,False,20.484,"LINESTRING (28.8831961 40.3742303, 28.8833279 40.3741808, 28.8834114 40.3741465)",,,,
1038747686,Şehit Osman Sokak,residential,False,False,56.251999999999995,"LINESTRING (28.8831961 40.3742303, 28.8831811 40.3738186, 28.8831838 40.3737246)",,,,
1038747688,,residential,False,False,35.123,"LINESTRING (28.8823662 40.3740371, 28.8823862 40.3737216)",,,,
1038747696,Savas Sokak,residential,False,True,14.78,"LINESTRING (28.8823662 40.3740371, 28.8823635 40.37417)",,,,
352291535,Şehit Osman Sokak,tertiary,False,False,66.893,"LINESTRING (28.8823662 40.3740371, 28.8828704 40.3741851, 28.8831105 40.3742363)",,,,
352291535,Şehit Osman Sokak,tertiary,False,True,73.83800000000001,"LINESTRING (28.8823662 40.3740371, 28.8822277 40.3739964, 28.8818895 40.3738778, 28.8815683 40.3737702)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,24.794,"LINESTRING (28.884579 40.3741996, 28.8847854 40.3740415)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,21.924,"LINESTRING (28.884579 40.3741996, 28.8843965 40.3743394)",,,,
1038747687,Alçak Bayır Sokak,residential,False,False,27.474,"LINESTRING (28.884579 40.3741996, 28.8843196 40.3740513)",,,,
1038747687,Alçak Bayır Sokak,residential,False,True,27.474,"LINESTRING (28.8843196 40.3740513, 28.884579 40.3741996)",,,,
1038255583,Şehit Osman Sokak,tertiary,False,False,39.597,"LINESTRING (28.8843196 40.3740513, 28.8843951 40.3740475, 28.8845923 40.374057, 28.8847854 40.3740415)",,,,
1038255583,Şehit Osman Sokak,tertiary,False,True,34.029,"LINESTRING (28.8843196 40.3740513, 28.884151 40.3740597, 28.8839183 40.3740563)",,,,
1038747687,Alçak Bayır Sokak,residential,False,False,104.219,"LINESTRING (28.8843196 40.3740513, 28.8840727 40.3739253, 28.8838709 40.3738515, 28.8837351 40.3738275, 28.8834426 40.3737888, 28.8832987 40.3737614, 28.8831838 40.3737246)",,,,
1038747687,Alçak Bayır Sokak,residential,False,False,10.82,"LINESTRING (28.8831838 40.3737246, 28.883194 40.3736276)",,,,
1038747686,Şehit Osman Sokak,residential,False,True,56.251999999999995,"LINESTRING (28.8831838 40.3737246, 28.8831811 40.3738186, 28.8831961 40.3742303)",,,,
1038747687,Alçak Bayır Sokak,residential,False,True,104.219,"LINESTRING (28.8831838 40.3737246, 28.8832987 40.3737614, 28.8834426 40.3737888, 28.8837351 40.3738275, 28.8838709 40.3738515, 28.8840727 40.3739253, 28.8843196 40.3740513)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,18.174,"LINESTRING (28.88425 40.3744588, 28.8843965 40.3743394)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,33.704,"LINESTRING (28.88425 40.3744588, 28.8839784 40.3746803)",,,,
1038747690,Karakuşdere Sokak,residential,False,False,44.201,"LINESTRING (28.88425 40.3744588, 28.8837762 40.3742923)",,,,
1038747690,Karakuşdere Sokak,residential,False,False,21.748,"LINESTRING (28.8837762 40.3742923, 28.8835352 40.3742249)",,,,
1038747690,Karakuşdere Sokak,residential,False,True,44.201,"LINESTRING (28.8837762 40.3742923, 28.88425 40.3744588)",,,,
1038747692,1. Lale Sokak,residential,False,True,46.738,"LINESTRING (28.8837762 40.3742923, 28.8837926 40.3743771, 28.8839784 40.3746803)",,,,
1038747690,Karakuşdere Sokak,residential,False,True,13.638,"LINESTRING (28.8834114 40.3741465, 28.8835352 40.3742249)",,,,
352291535,Şehit Osman Sokak,tertiary,False,False,48.179,"LINESTRING (28.8834114 40.3741465, 28.8834474 40.3741318, 28.8836311 40.3740293, 28.8837665 40.3740115, 28.8839183 40.3740563)",,,,
352291535,Şehit Osman Sokak,tertiary,False,True,20.484,"LINESTRING (28.8834114 40.3741465, 28.8833279 40.3741808, 28.8831961 40.3742303)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,6.885,"LINESTRING (28.8839301 40.3747301, 28.8839784 40.3746803)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,25.04,"LINESTRING (28.8839301 40.3747301, 28.8837546 40.3749113)",,,,
1038747691,Doğanbey Sokak,residential,False,False,55.804,"LINESTRING (28.8839301 40.3747301, 28.8833986 40.3744336)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,9.865,"LINESTRING (28.8836834 40.3749815, 28.8837546 40.3749113)",,,,
1038747693,Bayramyeri Sokak,residential,False,False,53.808,"LINESTRING (28.8836834 40.3749815, 28.8831938 40.3746732)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,82.103,"LINESTRING (28.8836834 40.3749815, 28.8835554 40.3751075, 28.8833415 40.3753993, 28.8832148 40.3756243)",,,,
1038747693,Bayramyeri Sokak,residential,False,False,39.691,"LINESTRING (28.8827466 40.3743755, 28.8823635 40.37417)",,,,
1038747693,Bayramyeri Sokak,residential,False,True,50.308,"LINESTRING (28.8827466 40.3743755, 28.8831938 40.3746732)",,,,
1038747698,,residential,False,False,40.603,"LINESTRING (28.8827466 40.3743755, 28.8824377 40.3746547)",,,,
1038747693,Bayramyeri Sokak,residential,False,True,39.691,"LINESTRING (28.8823635 40.37417, 28.8827466 40.3743755)",,,,
1038747696,Savas Sokak,residential,False,False,14.78,"LINESTRING (28.8823635 40.37417, 28.8823662 40.3740371)",,,,
1038747696,Savas Sokak,residential,False,True,30.274,"LINESTRING (28.8823635 40.37417, 28.8822112 40.3744163)",,,,
1038747693,Bayramyeri Sokak,residential,False,False,48.962,"LINESTRING (28.8823635 40.37417, 28.8822668 40.3741763, 28.8821473 40.3741402, 28.881997 40.3740853, 28.8818192 40.3740445)",,,,
681343177,2. Camii Sokak,residential,False,False,19.172,"LINESTRING (28.8824583 40.3751818, 28.8824238 40.3750114)",,,,
681343177,2. Camii Sokak,residential,False,True,38.650000000000006,"LINESTRING (28.8824583 40.3751818, 28.8825427 40.3753513, 28.8826477 40.3754971)",,,,
1038747695,2. Camii Sokak,residential,False,False,62.49699999999999,"LINESTRING (28.8824583 40.3751818, 28.8821412 40.3752226, 28.8820011 40.3752477, 28.8819105 40.375243, 28.8817458 40.375185)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,16.028,"LINESTRING (28.8831278 40.3757523, 28.8832148 40.3756243)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,48.567,"LINESTRING (28.8831278 40.3757523, 28.8828043 40.3761129)",,,,
681343177,2. Camii Sokak,residential,False,False,49.655,"LINESTRING (28.8831278 40.3757523, 28.8830349 40.3757136, 28.8826477 40.3754971)",,,,
1038747699,Kuyu Sokak,residential,False,False,45.313,"LINESTRING (28.8817458 40.375185, 28.8817046 40.3755913)",,,,
1038747699,Kuyu Sokak,residential,False,True,6.079,"LINESTRING (28.8817458 40.375185, 28.8817771 40.3751358)",,,,
1038747695,2. Camii Sokak,residential,False,True,62.497,"LINESTRING (28.8817458 40.375185, 28.8819105 40.375243, 28.8820011 40.3752477, 28.8821412 40.3752226, 28.8824583 40.3751818)",,,,
681343177,2. Camii Sokak,residential,False,False,16.019,"LINESTRING (28.8816783 40.3746754, 28.8815213 40.3745951)",,,,
1038747696,Savas Sokak,residential,False,False,44.197,"LINESTRING (28.8816783 40.3746754, 28.8818796 40.3743087)",,,,
681343177,2. Camii Sokak,residential,False,True,33.343,"LINESTRING (28.8816783 40.3746754, 28.8817706 40.3747227, 28.8818826 40.3748631, 28.8819269 40.3749011)",,,,
1038747696,Savas Sokak,residential,False,False,30.532,"LINESTRING (28.8818796 40.3743087, 28.8822112 40.3744163)",,,,
1038747696,Savas Sokak,residential,False,True,44.197,"LINESTRING (28.8818796 40.3743087, 28.8816783 40.3746754)",,,,
1038747700,,residential,False,False,40.260000000000005,"LINESTRING (28.8818796 40.3743087, 28.8816958 40.3742114, 28.8818192 40.3740445)",,,,
1038747696,Savas Sokak,residential,False,False,30.274,"LINESTRING (28.8822112 40.3744163, 28.8823635 40.37417)",,,,
1038747696,Savas Sokak,residential,False,True,30.532,"LINESTRING (28.8822112 40.3744163, 28.8818796 40.3743087)",,,,
1038747697,,residential,False,False,48.86,"LINESTRING (28.8822112 40.3744163, 28.8821185 40.3745904, 28.8824377 40.3746547)",,,,
1038747698,,residential,False,False,39.681,"LINESTRING (28.8824377 40.3746547, 28.8824238 40.3750114)",,,,
1038747698,,residential,False,True,40.603,"LINESTRING (28.8824377 40.3746547, 28.8827466 40.3743755)",,,,
1038747697,,residential,False,True,48.86,"LINESTRING (28.8824377 40.3746547, 28.8821185 40.3745904, 28.8822112 40.3744163)",,,,
1038747699,Kuyu Sokak,residential,False,True,45.313,"LINESTRING (28.8817046 40.3755913, 28.8817458 40.375185)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,86.976,"LINESTRING (28.8817046 40.3755913, 28.8818741 40.3756785, 28.882203 40.3756578, 28.8823151 40.3756173, 28.8826477 40.3754971)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,34.327999999999996,"LINESTRING (28.8817046 40.3755913, 28.8815752 40.375594, 28.8813164 40.3756666)",,,,
1038747693,Bayramyeri Sokak,residential,False,False,61.334,"LINESTRING (28.8818192 40.3740445, 28.8811117 40.3739273)",,,,
1038747693,Bayramyeri Sokak,residential,False,True,48.962,"LINESTRING (28.8818192 40.3740445, 28.881997 40.3740853, 28.8821473 40.3741402, 28.8822668 40.3741763, 28.8823635 40.37417)",,,,
1038747700,,residential,False,True,40.260000000000005,"LINESTRING (28.8818192 40.3740445, 28.8816958 40.3742114, 28.8818796 40.3743087)",,,,
1038747699,Kuyu Sokak,residential,False,False,6.079,"LINESTRING (28.8817771 40.3751358, 28.8817458 40.375185)",,,,
1038747699,Kuyu Sokak,residential,False,True,29.019,"LINESTRING (28.8817771 40.3751358, 28.8819269 40.3749011)",,,,
1038747701,Osman Eligör Sokak,residential,False,False,56.413,"LINESTRING (28.8817771 40.3751358, 28.8811957 40.3748884)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,True,19.72,"LINESTRING (28.8794946 40.3740197, 28.8792839 40.3740951)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,False,74.726,"LINESTRING (28.8794946 40.3740197, 28.880033 40.3738254, 28.8802899 40.373729)",,,,
1038747703,,residential,False,False,86.559,"LINESTRING (28.8794946 40.3740197, 28.8792355 40.3735227, 28.8792326 40.3734137, 28.8793483 40.3733119)",,,,
1038747704,Engin Adıyaman Caddesi,residential,False,True,122.428,"LINESTRING (28.8794946 40.3740197, 28.8792862 40.374029, 28.8790657 40.3740858, 28.8789286 40.3741402, 28.8787706 40.3741629, 28.8786216 40.3741629, 28.8785024 40.3741312, 28.8783683 40.3740676, 28.8781778 40.3739383)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,13.885,"LINESTRING (28.8802664 40.3770991, 28.8801411 40.3770186)",,,,
503796439,Harmanlar Caddesi,tertiary,False,True,74.508,"LINESTRING (28.8802664 40.3770991, 28.8805928 40.3773087, 28.8807735 40.3774414, 28.8809175 40.377549)",,,,
1040182324,,residential,False,True,102.42,"LINESTRING (28.8802664 40.3770991, 28.880114 40.3774709, 28.8799636 40.3775519, 28.8797399 40.3776022, 28.879486 40.3776928)",,,,
503796439,Harmanlar Caddesi,tertiary,False,True,14.256,"LINESTRING (28.881292 40.3777826, 28.8814174 40.3778681)",,,,
1040182326,4. Camii Sokak,residential,False,False,16.613,"LINESTRING (28.881292 40.3777826, 28.8814271 40.3776743)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,41.203,"LINESTRING (28.881292 40.3777826, 28.8811091 40.3776921, 28.8809175 40.377549)",,,,
503796435,3. Camii Sokak,residential,False,False,43.351,"LINESTRING (28.8823603 40.3775252, 28.882444 40.3772446, 28.8824355 40.3771427)",,,,
503796435,3. Camii Sokak,residential,False,True,17.357,"LINESTRING (28.8823603 40.3775252, 28.8823587 40.3776304, 28.8823964 40.3776724)",,,,
1040182327,Mahmut Sokak,residential,False,True,45.503,"LINESTRING (28.8823603 40.3775252, 28.8821414 40.3775793, 28.8818496 40.3776521)",,,,
503796435,3. Camii Sokak,residential,False,False,5.524,"LINESTRING (28.882343 40.3769911, 28.8823361 40.3769417)",,,,
503796435,3. Camii Sokak,residential,False,True,18.589,"LINESTRING (28.882343 40.3769911, 28.8824355 40.3771427)",,,,
906857564,Sağır Kamil Sokak,residential,False,True,13.097,"LINESTRING (28.882343 40.3769911, 28.8823003 40.3771043)",,,,
1040182326,4. Camii Sokak,residential,False,True,16.613,"LINESTRING (28.8814271 40.3776743, 28.881292 40.3777826)",,,,
1040182326,4. Camii Sokak,residential,False,False,43.345,"LINESTRING (28.8814271 40.3776743, 28.8815786 40.3775529, 28.8816497 40.3775178, 28.8817381 40.3775354, 28.8818197 40.3775979)",,,,
1040182328,Nalbantoğlu Sokak,residential,False,False,29.493000000000002,"LINESTRING (28.8814271 40.3776743, 28.8813079 40.3775632, 28.8814077 40.3774681)",,,,
1040182328,Nalbantoğlu Sokak,residential,False,False,21.86,"LINESTRING (28.8814077 40.3774681, 28.8812272 40.3773276)",,,,
