osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,lanes
479174269,Hükümet Caddesi,tertiary,False,False,11.718,"LINESTRING (32.8063867 39.7927509, 32.8063416 39.7927729, 32.8062664 39.7928012)",,,
485597883,Ankara Caddesi,tertiary,False,True,58.996,"LINESTRING (32.8063867 39.7927509, 32.8063699 39.7924555, 32.8063493 39.7922754, 32.8063433 39.7922215)",,,
53023847,,residential,False,False,13.289,"LINESTRING (32.806967 39.7934056, 32.8071113 39.793361)",,,
208675584,Ankara Caddesi,tertiary,True,False,60.372,"LINESTRING (32.806967 39.7934056, 32.8069565 39.7936842, 32.806933 39.7939478)",,,
208674853,,residential,False,False,12.684,"LINESTRING (32.806933 39.7939478, 32.8070803 39.7939336)",,,
208675584,Ankara Caddesi,tertiary,True,False,101.946,"LINESTRING (32.806933 39.7939478, 32.8068826 39.7944829, 32.806843 39.794862)",,,
1032698919,,residential,False,True,91.543,"LINESTRING (32.8067226 39.7954968, 32.8077779 39.7956394)",,,
208675584,Ankara Caddesi,tertiary,True,False,85.47,"LINESTRING (32.8067226 39.7954968, 32.8066644 39.7957905, 32.8065749 39.7960801, 32.8065397 39.7962519)",,,
485597883,Ankara Caddesi,tertiary,False,True,27.441,"LINESTRING (32.8063785 39.7929976, 32.8063867 39.7927509)",,,
485597883,Ankara Caddesi,tertiary,False,False,260.029,"LINESTRING (32.8063785 39.7929976, 32.8063951 39.7934398, 32.806383 39.7937274, 32.8063697 39.7941184, 32.8063569 39.7944557, 32.8063118 39.7948274, 32.80621 39.7953278)",,,
1133676148,,tertiary,True,False,75.286,"LINESTRING (32.8063785 39.7929976, 32.8064135 39.7928571, 32.8064437 39.7927991, 32.8064871 39.7927528, 32.8065625 39.7927151, 32.8066134 39.7927064, 32.8066775 39.7927078, 32.8067511 39.7927267, 32.8068227 39.79276, 32.8068585 39.7927919, 32.8069333 39.7928611)",,,
479369855,375. Sokak,residential,False,False,12.618,"LINESTRING (32.8062772 39.7916281, 32.8061397 39.7916695)",,,
485597883,Ankara Caddesi,tertiary,False,False,66.224,"LINESTRING (32.8062772 39.7916281, 32.8063433 39.7922215)",,,
485597883,Ankara Caddesi,tertiary,False,True,51.402,"LINESTRING (32.8062772 39.7916281, 32.8062257 39.7913252, 32.8061976 39.7911699)",,,
633844231,Ankara Caddesi,tertiary,False,True,19.497,"LINESTRING (32.8061976 39.7911699, 32.8061629 39.7909966)",,,
479366483,,residential,True,False,52.909000000000006,"LINESTRING (32.8061976 39.7911699, 32.8060691 39.7911787, 32.805985 39.7911913, 32.8058916 39.7912074, 32.8057103 39.791248, 32.8055951 39.7912738)",,,
485597883,Ankara Caddesi,tertiary,False,False,51.402,"LINESTRING (32.8061976 39.7911699, 32.8062257 39.7913252, 32.8062772 39.7916281)",,,
379915174,825. Sokak,residential,False,True,57.913,"LINESTRING (32.8021615 39.7970236, 32.8017554 39.7970225, 32.8016212 39.7970208, 32.8014842 39.7970114)",,,
478883824,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,125.46300000000001,"LINESTRING (32.8021615 39.7970236, 32.8021369 39.7967511, 32.8021299 39.7966732, 32.8020726 39.7962489, 32.8020466 39.796103, 32.8020324 39.7960609, 32.8019609 39.7959109)",,,
53024344,2204. Sokak,residential,False,False,56.71,"LINESTRING (32.801181 39.7931931, 32.8018375 39.7932683)",,,
53024347,2206. Sokak,residential,False,False,122.195,"LINESTRING (32.801181 39.7931931, 32.8008793 39.7942673)",,,
"[53024347, 380034644]","['2203. Sokak', '2206. Sokak']",residential,False,"[False, True]",147.15300000000002,"LINESTRING (32.801181 39.7931931, 32.8014229 39.7924264, 32.8014442 39.7923992, 32.8014798 39.7923866, 32.8020781 39.7924962)",,,
380034644,2203. Sokak,residential,False,True,66.745,"LINESTRING (32.8028376 39.7926367, 32.8020781 39.7924962)",,,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,93.984,"LINESTRING (32.8028376 39.7926367, 32.8030407 39.7919184, 32.8030708 39.7918107)",,,
53023945,Plevne Caddesi,tertiary,False,False,39.042,"LINESTRING (32.8040487 39.7955799, 32.803597 39.7956331)",,,
53023945,Plevne Caddesi,tertiary,False,True,53.891,"LINESTRING (32.8040487 39.7955799, 32.8046707 39.7954993)",,,
380034646,394. Sokak,residential,False,False,86.916,"LINESTRING (32.8040487 39.7955799, 32.8041108 39.7963601)",,,
380034646,394. Sokak,residential,False,True,86.916,"LINESTRING (32.8041108 39.7963601, 32.8040487 39.7955799)",,,
479603019,392. Sokak,residential,False,False,71.68,"LINESTRING (32.8041108 39.7963601, 32.8049472 39.7963093)",,,
479603019,392. Sokak,residential,False,True,47.24,"LINESTRING (32.8041108 39.7963601, 32.8035596 39.7963938)",,,
208675585,,residential,False,False,13.283,"LINESTRING (32.8070798 39.7928544, 32.8069386 39.7929044)",,,
406776225,,residential,False,False,56.396,"LINESTRING (32.8070798 39.7928544, 32.8071113 39.793361)",,,
208675585,,residential,False,True,97.96100000000001,"LINESTRING (32.8070798 39.7928544, 32.8073667 39.7926943, 32.807816 39.792445, 32.8080076 39.7923368)",,,
53023847,,residential,False,True,13.289,"LINESTRING (32.8071113 39.793361, 32.806967 39.7934056)",,,
406776225,,residential,False,False,63.725,"LINESTRING (32.8071113 39.793361, 32.8070803 39.7939336)",,,
406776225,,residential,False,True,56.396,"LINESTRING (32.8071113 39.793361, 32.8070798 39.7928544)",,,
53023847,,residential,False,False,76.465,"LINESTRING (32.8071113 39.793361, 32.8076405 39.7931371, 32.8078713 39.7930011)",,,
208674853,,residential,False,True,12.684,"LINESTRING (32.8070803 39.7939336, 32.806933 39.7939478)",,,
406776225,,residential,False,True,63.725,"LINESTRING (32.8070803 39.7939336, 32.8071113 39.793361)",,,
208674853,,residential,False,False,28.159999999999997,"LINESTRING (32.8070803 39.7939336, 32.8071694 39.7939099, 32.8073127 39.7938909, 32.8074025 39.7938878)",,,
53023847,,residential,False,True,92.517,"LINESTRING (32.8109931 39.7911498, 32.8101275 39.7916497)",,,
1158916443,Cumhuriyet Caddesi,secondary,True,False,67.198,"LINESTRING (32.8109931 39.7911498, 32.8108995 39.7910554, 32.8107762 39.7909253, 32.8106537 39.7907749, 32.8105598 39.7906465)",,,
478883825,,tertiary_link,True,False,8.959,"LINESTRING (32.8037087 39.7899354, 32.8036789 39.7899254, 32.8036545 39.7899129, 32.8036248 39.789889)",,,
478883826,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,20.724,"LINESTRING (32.8037087 39.7899354, 32.8036799 39.7900101, 32.803645 39.7901152)",,,
481806030,377. Sokak,residential,False,True,119.39200000000001,"LINESTRING (32.8046123 39.7914822, 32.8044808 39.7913923, 32.8043338 39.7913201, 32.8042141 39.7912649, 32.8034195 39.7909284)",,,
485597884,,residential,True,False,18.414,"LINESTRING (32.8046123 39.7914822, 32.8046308 39.7914684, 32.8046592 39.7914575, 32.8046905 39.7914544, 32.8047215 39.7914593, 32.8047487 39.7914717, 32.804769 39.7914902, 32.8047804 39.7915129)",,roundabout,
481785053,Ankara Caddesi,tertiary,False,True,177.38299999999998,"LINESTRING (32.8056403 39.7894557, 32.8057491 39.7896811, 32.8058304 39.7898846, 32.8059629 39.7902294, 32.8061629 39.7909966)",,,
481785054,Ankara Caddesi,tertiary,False,False,80.506,"LINESTRING (32.8056403 39.7894557, 32.8055306 39.789128, 32.8055306 39.7890579, 32.8055413 39.7890084, 32.8055708 39.7889466, 32.8056191 39.7888971, 32.805664 39.7888583, 32.8057381 39.7887942)",,,
481785055,Sahil Caddesi,tertiary,False,False,123.41900000000001,"LINESTRING (32.8056403 39.7894557, 32.8054296 39.7895247, 32.8052732 39.7895815, 32.8051494 39.789632, 32.8049245 39.7897424, 32.8046652 39.7898665, 32.8045945 39.7898926, 32.8045087 39.7899153, 32.8044336 39.7899276, 32.8043515 39.7899411)",,,
633844231,Ankara Caddesi,tertiary,False,False,19.497,"LINESTRING (32.8061629 39.7909966, 32.8061976 39.7911699)",,,
481785053,Ankara Caddesi,tertiary,False,False,177.383,"LINESTRING (32.8061629 39.7909966, 32.8059629 39.7902294, 32.8058304 39.7898846, 32.8057491 39.7896811, 32.8056403 39.7894557)",,,
481785054,Ankara Caddesi,tertiary,False,True,80.506,"LINESTRING (32.8057381 39.7887942, 32.805664 39.7888583, 32.8056191 39.7888971, 32.8055708 39.7889466, 32.8055413 39.7890084, 32.8055306 39.7890579, 32.8055306 39.789128, 32.8056403 39.7894557)",,,
478883826,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,92.482,"LINESTRING (32.803645 39.7901152, 32.8035905 39.7902807, 32.8035316 39.7904805, 32.8035082 39.7905645, 32.8034195 39.7909284)",,,
479174269,Hükümet Caddesi,tertiary,False,True,33.914,"LINESTRING (32.8027199 39.793606, 32.8027703 39.7936087, 32.8031159 39.7936271)",,,
481769916,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,93.566,"LINESTRING (32.8027199 39.793606, 32.8027035 39.7936611, 32.8025163 39.7942875, 32.8024694 39.7944251)",,,
481786180,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,26.841,"LINESTRING (32.8018476 39.7957698, 32.8018625 39.7957456, 32.8018848 39.7957249, 32.801913 39.7957091, 32.8019453 39.7956991, 32.8019799 39.7956955, 32.8020146 39.7956985, 32.8020473 39.795708, 32.8020759 39.7957234, 32.8020987 39.7957437)",,roundabout,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,84.03200000000001,"LINESTRING (32.8018476 39.7957698, 32.8018804 39.7956267, 32.8019091 39.7955575, 32.8019314 39.7955044, 32.801966 39.7954232, 32.8020147 39.7953037, 32.8021191 39.7950445)",,,
620320442,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,5.966,"LINESTRING (32.8020987 39.7957437, 32.8021143 39.7957677, 32.8021218 39.7957939)",,roundabout,
53023945,Plevne Caddesi,tertiary,False,True,70.352,"LINESTRING (32.8021218 39.7957939, 32.8029356 39.7956973)",,,
620320442,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,6.247,"LINESTRING (32.8021218 39.7957939, 32.8021204 39.795822, 32.8021096 39.7958488)",,roundabout,
620320442,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,15.469000000000001,"LINESTRING (32.8021096 39.7958488, 32.8020904 39.7958724, 32.8020641 39.7958915, 32.8020323 39.7959048, 32.8019971 39.7959114, 32.8019609 39.7959109)",,roundabout,
481786787,İlkokul Caddesi,tertiary,True,False,50.639,"LINESTRING (32.8019609 39.7959109, 32.801434 39.795939, 32.8013696 39.7959424)",,,
620320443,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,20.916999999999998,"LINESTRING (32.8019609 39.7959109, 32.8019104 39.7958973, 32.8018716 39.7958717, 32.8018532 39.7958488, 32.8018427 39.7958231, 32.8018408 39.7957962, 32.8018476 39.7957698)",,roundabout,
53023778,2195. Sokak,unclassified,False,False,145.256,"LINESTRING (32.8023193 39.7897383, 32.8025799 39.7901001, 32.8026549 39.7902013, 32.8027428 39.7903052, 32.8028195 39.7903857, 32.8028823 39.7904447, 32.8029821 39.7905285, 32.8030929 39.7906159, 32.8031791 39.7906702, 32.8032489 39.7906975, 32.8033612 39.7907372)",,,
53023778,2195. Sokak,unclassified,False,True,145.256,"LINESTRING (32.8033612 39.7907372, 32.8032489 39.7906975, 32.8031791 39.7906702, 32.8030929 39.7906159, 32.8029821 39.7905285, 32.8028823 39.7904447, 32.8028195 39.7903857, 32.8027428 39.7903052, 32.8026549 39.7902013, 32.8025799 39.7901001, 32.8023193 39.7897383)",,,
481805500,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,96.991,"LINESTRING (32.8033612 39.7907372, 32.8034619 39.7903772, 32.8035343 39.7901463, 32.803605 39.7899433, 32.8036248 39.789889)",,,
53023930,377. Sokak,residential,False,False,65.848,"LINESTRING (32.8055477 39.7930712, 32.8051707 39.7925547)",,,
479174269,Hükümet Caddesi,tertiary,False,False,20.443,"LINESTRING (32.8055477 39.7930712, 32.8053342 39.7931542)",,,
479174269,Hükümet Caddesi,tertiary,False,True,68.351,"LINESTRING (32.8055477 39.7930712, 32.8062664 39.7928012)",,,
479174269,Hükümet Caddesi,tertiary,False,True,4.0,"LINESTRING (32.8047426 39.7933843, 32.8047844 39.7933681)",,,
479370334,378. Sokak,residential,False,True,59.148,"LINESTRING (32.8047426 39.7933843, 32.8044315 39.7929091)",,,
479174269,Hükümet Caddesi,tertiary,False,False,53.909,"LINESTRING (32.8047426 39.7933843, 32.8044493 39.79347, 32.8042673 39.7935174, 32.804147 39.7935435)",,,
479174269,Hükümet Caddesi,tertiary,False,False,13.454,"LINESTRING (32.8037243 39.7936146, 32.8035683 39.7936311)",,,
479174269,Hükümet Caddesi,tertiary,False,True,36.982,"LINESTRING (32.8037243 39.7936146, 32.8038353 39.793598, 32.8040019 39.7935719, 32.804147 39.7935435)",,,
479377319,379. Sokak,residential,False,True,140.818,"LINESTRING (32.8037243 39.7936146, 32.8036256 39.7930085, 32.8036256 39.7929656, 32.8036469 39.792939, 32.8036815 39.7929268, 32.8043943 39.7928564)",,,
479174269,Hükümet Caddesi,tertiary,False,True,13.454,"LINESTRING (32.8035683 39.7936311, 32.8037243 39.7936146)",,,
479590879,383. Sokak,residential,False,True,94.11,"LINESTRING (32.8035683 39.7936311, 32.8035478 39.7944773)",,,
479174269,Hükümet Caddesi,tertiary,False,False,38.675,"LINESTRING (32.8035683 39.7936311, 32.803331 39.7936347, 32.8031159 39.7936271)",,,
53023950,381. Sokak,residential,False,False,9.735,"LINESTRING (32.8022677 39.7949633, 32.802154 39.7949576)",,,
53023950,381. Sokak,residential,False,True,61.018,"LINESTRING (32.8022677 39.7949633, 32.8029801 39.7950022)",,,
481769916,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,88.693,"LINESTRING (32.8022677 39.7949633, 32.8021865 39.7951662, 32.8021455 39.7952894, 32.8021116 39.7953883, 32.8021015 39.7954643, 32.8020993 39.7955181, 32.8021032 39.7955953, 32.8020987 39.7957437)",,,
479174508,İlkokul Caddesi,tertiary,False,False,23.434,"LINESTRING (32.8013696 39.7959424, 32.8010958 39.795955)",,,
481786786,,tertiary,True,False,45.422999999999995,"LINESTRING (32.8013696 39.7959424, 32.801427 39.7959162, 32.8015817 39.7958458, 32.8016842 39.7958051, 32.8017812 39.7957841, 32.8018476 39.7957698)",,,
479369855,375. Sokak,residential,False,True,12.618,"LINESTRING (32.8061397 39.7916695, 32.8062772 39.7916281)",,,
479369855,375. Sokak,residential,False,False,119.653,"LINESTRING (32.8061397 39.7916695, 32.8059628 39.7917418, 32.8051706 39.7920658, 32.8049034 39.792175)",,,
53023945,Plevne Caddesi,tertiary,False,False,19.706,"LINESTRING (32.8061227 39.7953254, 32.8058924 39.7953352)",,,
53023945,Plevne Caddesi,tertiary,False,True,7.463,"LINESTRING (32.8061227 39.7953254, 32.80621 39.7953278)",,,
479174750,,tertiary,True,False,115.02100000000002,"LINESTRING (32.8061227 39.7953254, 32.8062468 39.7948324, 32.8062921 39.7945193, 32.8063079 39.7943024)",,,
53023945,Plevne Caddesi,tertiary,False,False,67.46,"LINESTRING (32.8058924 39.7953352, 32.8051146 39.7954397)",,,
53023945,Plevne Caddesi,tertiary,False,True,19.706,"LINESTRING (32.8058924 39.7953352, 32.8061227 39.7953254)",,,
479576888,385. Cadde,tertiary,False,True,114.764,"LINESTRING (32.8058924 39.7953352, 32.8053589 39.794388)",,,
478883826,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,28.668,"LINESTRING (32.803872 39.7895998, 32.8038195 39.7896865, 32.8037791 39.7897669, 32.8037507 39.7898324, 32.8037478 39.789839)",,,
481806769,Sahil Caddesi,tertiary,True,False,57.236,"LINESTRING (32.803872 39.7895998, 32.8039743 39.7897227, 32.8040367 39.7897841, 32.8041046 39.7898351, 32.804166 39.7898701, 32.8043515 39.7899411)",,,
479369855,375. Sokak,residential,False,True,74.402,"LINESTRING (32.8041347 39.7924894, 32.8049034 39.792175)",,,
479370334,378. Sokak,residential,False,False,46.447,"LINESTRING (32.8041347 39.7924894, 32.8043943 39.7928564)",,,
479370334,378. Sokak,residential,False,True,68.949,"LINESTRING (32.8041347 39.7924894, 32.80393 39.7922284, 32.8037731 39.7920358, 32.8036752 39.7919899)",,,
479369857,376. Sokak,living_street,False,False,74.442,"LINESTRING (32.8044315 39.7929091, 32.8051707 39.7925547)",,,
479370334,378. Sokak,residential,False,False,59.148,"LINESTRING (32.8044315 39.7929091, 32.8047426 39.7933843)",,,
479370334,378. Sokak,residential,False,True,6.666,"LINESTRING (32.8044315 39.7929091, 32.8043943 39.7928564)",,,
479369857,376. Sokak,living_street,False,True,72.562,"LINESTRING (32.8058585 39.7921719, 32.8052525 39.7925102, 32.8051707 39.7925547)",,,
53023930,377. Sokak,residential,False,True,48.002,"LINESTRING (32.8049034 39.792175, 32.8051707 39.7925547)",,,
479369855,375. Sokak,residential,False,False,74.402,"LINESTRING (32.8049034 39.792175, 32.8041347 39.7924894)",,,
53023930,377. Sokak,residential,False,False,71.76299999999999,"LINESTRING (32.8049034 39.792175, 32.8046351 39.7917205, 32.8046264 39.7916922, 32.8046149 39.7915753)",,,
479369855,375. Sokak,residential,False,True,119.653,"LINESTRING (32.8049034 39.792175, 32.8051706 39.7920658, 32.8059628 39.7917418, 32.8061397 39.7916695)",,,
53023930,377. Sokak,residential,False,False,48.002,"LINESTRING (32.8051707 39.7925547, 32.8049034 39.792175)",,,
53023930,377. Sokak,residential,False,True,65.848,"LINESTRING (32.8051707 39.7925547, 32.8055477 39.7930712)",,,
479369857,376. Sokak,living_street,False,True,74.442,"LINESTRING (32.8051707 39.7925547, 32.8044315 39.7929091)",,,
479369857,376. Sokak,living_street,False,False,72.562,"LINESTRING (32.8051707 39.7925547, 32.8052525 39.7925102, 32.8058585 39.7921719)",,,
479370334,378. Sokak,residential,False,False,6.666,"LINESTRING (32.8043943 39.7928564, 32.8044315 39.7929091)",,,
479370334,378. Sokak,residential,False,True,46.447,"LINESTRING (32.8043943 39.7928564, 32.8041347 39.7924894)",,,
479377319,379. Sokak,residential,False,False,140.81799999999998,"LINESTRING (32.8043943 39.7928564, 32.8036815 39.7929268, 32.8036469 39.792939, 32.8036256 39.7929656, 32.8036256 39.7930085, 32.8037243 39.7936146)",,,
479174269,Hükümet Caddesi,tertiary,False,False,68.351,"LINESTRING (32.8062664 39.7928012, 32.8055477 39.7930712)",,,
479174269,Hükümet Caddesi,tertiary,False,True,11.718,"LINESTRING (32.8062664 39.7928012, 32.8063416 39.7927729, 32.8063867 39.7927509)",,,
479174750,,tertiary,True,False,127.821,"LINESTRING (32.8062664 39.7928012, 32.8061974 39.7922578, 32.8060903 39.7917486, 32.8061397 39.7916695)",,,
53024344,2204. Sokak,residential,False,False,15.505,"LINESTRING (32.8018375 39.7932683, 32.8020149 39.7932977)",,,
53024344,2204. Sokak,residential,False,True,56.71,"LINESTRING (32.8018375 39.7932683, 32.801181 39.7931931)",,,
479434868,2205. Sokak,residential,False,False,88.28,"LINESTRING (32.8018375 39.7932683, 32.8020781 39.7924962)",,,
479434868,2205. Sokak,residential,False,True,63.871,"LINESTRING (32.8025113 39.7910844, 32.8023455 39.7916445)",,,
479433723,2197. Sokak,residential,False,False,218.94600000000003,"LINESTRING (32.8025113 39.7910844, 32.8024554 39.7910754, 32.8021257 39.7909736, 32.8019871 39.7909145, 32.8019655 39.7908861, 32.8019686 39.7908505, 32.8019963 39.7908174, 32.8024669 39.7903898, 32.8024862 39.7903723, 32.8025324 39.7903676, 32.8025694 39.7903771, 32.8026588 39.7904575, 32.8028036 39.790602, 32.8028621 39.7906469, 32.8029699 39.7907109, 32.8032828 39.7908506, 32.8033258 39.7908718)",,,
479433723,2197. Sokak,residential,False,True,63.688,"LINESTRING (32.8025113 39.7910844, 32.8025879 39.7911062, 32.8032362 39.7912155)",,,
479437231,2202. Sokak,residential,False,False,43.621,"LINESTRING (32.8018557 39.7915338, 32.8023455 39.7916445)",,,
479437231,2202. Sokak,residential,False,True,64.666,"LINESTRING (32.8030708 39.7918107, 32.8023455 39.7916445)",,,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,67.675,"LINESTRING (32.8030708 39.7918107, 32.8032362 39.7912155)",,,
479434868,2205. Sokak,residential,False,False,63.871,"LINESTRING (32.8023455 39.7916445, 32.8025113 39.7910844)",,,
479437231,2202. Sokak,residential,False,False,64.666,"LINESTRING (32.8023455 39.7916445, 32.8030708 39.7918107)",,,
479437231,2202. Sokak,residential,False,True,43.621,"LINESTRING (32.8023455 39.7916445, 32.8018557 39.7915338)",,,
479434868,2205. Sokak,residential,False,True,97.42399999999999,"LINESTRING (32.8023455 39.7916445, 32.8021429 39.7922783, 32.8020781 39.7924962)",,,
479569531,2209. Sokak,residential,False,False,92.184,"LINESTRING (32.8021191 39.7950445, 32.8010702 39.7948501)",,,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,10.112,"LINESTRING (32.8021191 39.7950445, 32.802154 39.7949576)",,,
479569531,2209. Sokak,residential,False,True,92.184,"LINESTRING (32.8010702 39.7948501, 32.8021191 39.7950445)",,,
479174269,Hükümet Caddesi,tertiary,False,False,4.0,"LINESTRING (32.8047844 39.7933681, 32.8047426 39.7933843)",,,
479174269,Hükümet Caddesi,tertiary,False,True,52.652,"LINESTRING (32.8047844 39.7933681, 32.8053342 39.7931542)",,,
479576888,385. Cadde,tertiary,False,False,110.627,"LINESTRING (32.8047844 39.7933681, 32.8052949 39.7942824)",,,
479174269,Hükümet Caddesi,tertiary,False,False,52.652,"LINESTRING (32.8053342 39.7931542, 32.8047844 39.7933681)",,,
479174269,Hükümet Caddesi,tertiary,False,True,20.443,"LINESTRING (32.8053342 39.7931542, 32.8055477 39.7930712)",,,
479577822,386. Sokak,residential,False,False,50.718,"LINESTRING (32.8053342 39.7931542, 32.805629 39.7935501)",,,
479585234,380. Sokak,residential,False,True,24.85,"LINESTRING (32.806018 39.7942843, 32.8063079 39.7943024)",,,
479577822,386. Sokak,residential,False,True,88.737,"LINESTRING (32.806018 39.7942843, 32.805851 39.7938483, 32.805629 39.7935501)",,,
479585234,380. Sokak,residential,False,False,58.150999999999996,"LINESTRING (32.806018 39.7942843, 32.805877 39.7942753, 32.8057156 39.7943004, 32.8053589 39.794388)",,,
479585233,387. Sokak,residential,False,False,39.354,"LINESTRING (32.8060195 39.7933624, 32.805629 39.7935501)",,,
479577822,386. Sokak,residential,False,True,50.718,"LINESTRING (32.805629 39.7935501, 32.8053342 39.7931542)",,,
479585233,387. Sokak,residential,False,True,39.354,"LINESTRING (32.805629 39.7935501, 32.8060195 39.7933624)",,,
479577822,386. Sokak,residential,False,False,88.737,"LINESTRING (32.805629 39.7935501, 32.805851 39.7938483, 32.806018 39.7942843)",,,
479585234,380. Sokak,residential,False,False,24.85,"LINESTRING (32.8063079 39.7943024, 32.806018 39.7942843)",,,
479174750,,tertiary,True,False,167.11599999999999,"LINESTRING (32.8063079 39.7943024, 32.8063168 39.7941809, 32.806325 39.7937033, 32.8062962 39.7930359, 32.8062664 39.7928012)",,,
479576888,385. Cadde,tertiary,False,False,114.764,"LINESTRING (32.8053589 39.794388, 32.8058924 39.7953352)",,,
479576888,385. Cadde,tertiary,False,True,12.953,"LINESTRING (32.8053589 39.794388, 32.8052949 39.7942824)",,,
479585234,380. Sokak,residential,False,True,58.151,"LINESTRING (32.8053589 39.794388, 32.8057156 39.7943004, 32.805877 39.7942753, 32.806018 39.7942843)",,,
479576888,385. Cadde,tertiary,False,False,12.953,"LINESTRING (32.8052949 39.7942824, 32.8053589 39.794388)",,,
479576888,385. Cadde,tertiary,False,True,110.627,"LINESTRING (32.8052949 39.7942824, 32.8047844 39.7933681)",,,
1083508377,380. Sokak,residential,False,False,81.085,"LINESTRING (32.8052949 39.7942824, 32.8043776 39.7944695)",,,
479591211,384. Sokak,residential,False,False,104.835,"LINESTRING (32.8043776 39.7944695, 32.804147 39.7935435)",,,
479591211,384. Sokak,residential,False,True,57.608,"LINESTRING (32.8043776 39.7944695, 32.804506 39.7949781)",,,
1083508377,380. Sokak,residential,False,False,70.9,"LINESTRING (32.8043776 39.7944695, 32.8035478 39.7944773)",,,
1083508377,380. Sokak,residential,False,True,81.085,"LINESTRING (32.8043776 39.7944695, 32.8052949 39.7942824)",,,
479590879,383. Sokak,residential,False,False,94.11,"LINESTRING (32.8035478 39.7944773, 32.8035683 39.7936311)",,,
479590879,383. Sokak,residential,False,True,56.704,"LINESTRING (32.8035478 39.7944773, 32.8035725 39.7949869)",,,
1083508377,380. Sokak,residential,False,False,46.064,"LINESTRING (32.8035478 39.7944773, 32.8030087 39.7944834)",,,
1083508377,380. Sokak,residential,False,True,70.9,"LINESTRING (32.8035478 39.7944773, 32.8043776 39.7944695)",,,
53024314,382. Sokak,residential,False,False,57.74,"LINESTRING (32.8030087 39.7944834, 32.8029801 39.7950022)",,,
53024314,382. Sokak,residential,False,True,95.656,"LINESTRING (32.8030087 39.7944834, 32.8031159 39.7936271)",,,
1083508377,380. Sokak,residential,False,False,46.53,"LINESTRING (32.8030087 39.7944834, 32.8024694 39.7944251)",,,
1083508377,380. Sokak,residential,False,True,46.064,"LINESTRING (32.8030087 39.7944834, 32.8035478 39.7944773)",,,
1083508377,380. Sokak,residential,False,True,46.53,"LINESTRING (32.8024694 39.7944251, 32.8030087 39.7944834)",,,
481769916,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,62.281,"LINESTRING (32.8024694 39.7944251, 32.8024534 39.7944693, 32.8024025 39.7946104, 32.8023317 39.7948035, 32.8022677 39.7949633)",,,
53023945,Plevne Caddesi,tertiary,False,False,70.352,"LINESTRING (32.8029356 39.7956973, 32.8021218 39.7957939)",,,
53023945,Plevne Caddesi,tertiary,False,True,56.956,"LINESTRING (32.8029356 39.7956973, 32.803597 39.7956331)",,,
53024314,382. Sokak,residential,False,True,77.385,"LINESTRING (32.8029356 39.7956973, 32.8029801 39.7950022)",,,
53023945,Plevne Caddesi,tertiary,False,False,56.956,"LINESTRING (32.803597 39.7956331, 32.8029356 39.7956973)",,,
53023945,Plevne Caddesi,tertiary,False,True,39.042,"LINESTRING (32.803597 39.7956331, 32.8040487 39.7955799)",,,
479590879,383. Sokak,residential,False,False,71.885,"LINESTRING (32.803597 39.7956331, 32.8035725 39.7949869)",,,
479603020,391. Sokak,residential,False,False,84.646,"LINESTRING (32.803597 39.7956331, 32.8035596 39.7963938)",,,
53023945,Plevne Caddesi,tertiary,False,False,53.891,"LINESTRING (32.8046707 39.7954993, 32.8040487 39.7955799)",,,
53023945,Plevne Caddesi,tertiary,False,True,38.499,"LINESTRING (32.8046707 39.7954993, 32.8051146 39.7954397)",,,
479591211,384. Sokak,residential,False,False,59.639,"LINESTRING (32.8046707 39.7954993, 32.804506 39.7949781)",,,
479603018,396. Sokak,residential,False,False,93.114,"LINESTRING (32.8046707 39.7954993, 32.8049472 39.7963093)",,,
479603019,392. Sokak,residential,False,False,47.24,"LINESTRING (32.8035596 39.7963938, 32.8041108 39.7963601)",,,
479603020,391. Sokak,residential,False,True,84.646,"LINESTRING (32.8035596 39.7963938, 32.803597 39.7956331)",,,
53023945,Plevne Caddesi,tertiary,False,False,38.499,"LINESTRING (32.8051146 39.7954397, 32.8046707 39.7954993)",,,
53023945,Plevne Caddesi,tertiary,False,True,67.46,"LINESTRING (32.8051146 39.7954397, 32.8058924 39.7953352)",,,
