osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
534669891,,,residential,True,False,64.548,,"LINESTRING (26.5617949 41.6759468, 26.562572 41.6759551)",,
214597281,,,residential,False,True,118.71199999999999,,"LINESTRING (26.5617949 41.6759468, 26.5617216 41.6768339, 26.5617247 41.6770127)",,
214597231,,,residential,False,False,18.979,,"LINESTRING (26.5629407 41.6760311, 26.5631598 41.6760796)",,
214597231,,,residential,False,True,31.767,,"LINESTRING (26.5629407 41.6760311, 26.562572 41.6759551)",,
214597233,,,residential,False,False,78.991,,"LINESTRING (26.5629407 41.6760311, 26.5628067 41.6767344)",,
214597221,,,residential,False,True,27.029,,"LINESTRING (26.5593645 41.6760578, 26.5595483 41.6762584)",,
214597221,,,residential,False,False,38.453,,"LINESTRING (26.5593645 41.6760578, 26.5593118 41.6759838, 26.5592993 41.6759518, 26.5592997 41.6758923, 26.5593198 41.6758277, 26.5593598 41.6757293)",,
214597271,,,residential,False,True,119.59899999999999,,"LINESTRING (26.5593645 41.6760578, 26.5590058 41.6759781, 26.5586793 41.6761815, 26.5586108 41.6761548, 26.558249 41.6761118, 26.5580673 41.6760549)",,
214597220,,Kadirhane Caddesi,residential,True,False,54.107,,"LINESTRING (26.5580673 41.6760549, 26.5583195 41.6756843, 26.5583689 41.6756238)",,
214597271,,,residential,False,False,119.599,,"LINESTRING (26.5580673 41.6760549, 26.558249 41.6761118, 26.5586108 41.6761548, 26.5586793 41.6761815, 26.5590058 41.6759781, 26.5593645 41.6760578)",,
214597231,,,residential,False,False,37.08,,"LINESTRING (26.5631598 41.6760796, 26.5635796 41.6761931)",,
214597231,,,residential,False,True,18.979,,"LINESTRING (26.5631598 41.6760796, 26.5629407 41.6760311)",,
214597299,,,residential,False,False,74.166,,"LINESTRING (26.5631598 41.6760796, 26.5632018 41.6759165, 26.5632588 41.675838, 26.5633636 41.6757837, 26.5637866 41.675768)",,
214597231,,,residential,False,False,2.159,,"LINESTRING (26.5635796 41.6761931, 26.5636022 41.6762027)",,
214597231,,,residential,False,True,37.08,,"LINESTRING (26.5635796 41.6761931, 26.5631598 41.6760796)",,
214597253,,,residential,False,False,48.453,,"LINESTRING (26.5635796 41.6761931, 26.563806 41.6757915)",,
214597229,,,residential,False,False,33.768,,"LINESTRING (26.5646529 41.6762019, 26.5643704 41.6764203)",,
214597248,,,residential,False,False,46.81099999999999,,"LINESTRING (26.5646529 41.6762019, 26.5644392 41.6760239, 26.5644151 41.6759438, 26.5644929 41.6758977, 26.5645197 41.6758817)",,
214597231,,,residential,False,True,2.159,,"LINESTRING (26.5636022 41.6762027, 26.5635796 41.6761931)",,
214597250,,,residential,False,True,67.751,,"LINESTRING (26.5636022 41.6762027, 26.5633197 41.6767743)",,
214597231,,,residential,False,False,66.664,,"LINESTRING (26.5636022 41.6762027, 26.5639465 41.6763325, 26.5643061 41.6764902)",,
214597223,,,residential,False,False,9.43,,"LINESTRING (26.5643704 41.6764203, 26.5643061 41.6764902)",,
214597229,,,residential,False,True,33.768,,"LINESTRING (26.5643704 41.6764203, 26.5646529 41.6762019)",,
260912595,,,residential,False,False,13.969,,"LINESTRING (26.5643704 41.6764203, 26.5644105 41.6765423)",,
214597223,,,residential,False,True,84.201,,"LINESTRING (26.5643704 41.6764203, 26.5641202 41.6761571, 26.563806 41.6757915)",,
214597223,,,residential,False,True,9.43,,"LINESTRING (26.5643061 41.6764902, 26.5643704 41.6764203)",,
214597231,,,residential,False,False,10.428,,"LINESTRING (26.5643061 41.6764902, 26.5644105 41.6765423)",,
260909397,,Şair Ismail Alabayirli Sokak,residential,False,False,55.495,,"LINESTRING (26.5643061 41.6764902, 26.5639769 41.6769245)",,
214597231,,,residential,False,True,66.664,,"LINESTRING (26.5643061 41.6764902, 26.5639465 41.6763325, 26.5636022 41.6762027)",,
214597220,,Kadirhane Caddesi,residential,True,False,86.36600000000001,,"LINESTRING (26.5575761 41.6767395, 26.5576319 41.6766617, 26.5580673 41.6760549)",,
1175846905,D535,Kıyık Caddesi,secondary,True,False,54.76800000000001,2,"LINESTRING (26.5575761 41.6767395, 26.5578218 41.6768242, 26.55807 41.6769012, 26.5581802 41.6769368)",,
214597233,,,residential,False,True,78.991,,"LINESTRING (26.5628067 41.6767344, 26.5629407 41.6760311)",,
170151631,D535,Kıyık Caddesi,secondary,True,False,42.92,1,"LINESTRING (26.5628067 41.6767344, 26.5628971 41.6767378, 26.5630919 41.6767445, 26.5633197 41.6767743)",,
609001835,,Altunizade Sokak,residential,False,False,51.81,,"LINESTRING (26.5597412 41.671437, 26.5596183 41.6714917, 26.5595276 41.6715769, 26.5593182 41.6717722)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,12.696,,"LINESTRING (26.5613023 41.6716585, 26.5611583 41.6716968)",,
214609901,,Tekke Bayırı Sokak,residential,False,False,37.996,,"LINESTRING (26.5611583 41.6716968, 26.5611269 41.6720377)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,12.696,,"LINESTRING (26.5611583 41.6716968, 26.5613023 41.6716585)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,46.391,,"LINESTRING (26.5611583 41.6716968, 26.5606239 41.6718181)",,
1183789669,,Terziler Sokak,tertiary,False,False,25.221,,"LINESTRING (26.5552254 41.6718814, 26.5550995 41.6720878)",,
1183789669,,Terziler Sokak,tertiary,False,True,7.847,,"LINESTRING (26.5552254 41.6718814, 26.5552599 41.6718157)",,
214609916,,Hacı Mesfan Sokak,residential,False,False,65.918,,"LINESTRING (26.5552254 41.6718814, 26.5554555 41.6720783, 26.5555696 41.6721963, 26.5556397 41.6722635, 26.5556904 41.6723568)",,
214609901,,Tekke Bayırı Sokak,residential,False,False,28.427,,"LINESTRING (26.5611269 41.6720377, 26.5610959 41.6722923)",,
214609901,,Tekke Bayırı Sokak,residential,False,True,37.996,,"LINESTRING (26.5611269 41.6720377, 26.5611583 41.6716968)",,
261824864,,Tekke Bayırı 2. Çıkmazı,residential,False,False,41.834,,"LINESTRING (26.5611269 41.6720377, 26.5606261 41.6719976)",,
214609904,,Doğancı Raşit Sokak,residential,False,False,51.473,,"LINESTRING (26.5611269 41.6720377, 26.5612934 41.6720481, 26.5615134 41.6720902, 26.5616367 41.6721403, 26.5617118 41.6721703)",,
214609904,,Doğancı Raşit Sokak,residential,False,True,51.473,,"LINESTRING (26.5617118 41.6721703, 26.5616367 41.6721403, 26.5615134 41.6720902, 26.5612934 41.6720481, 26.5611269 41.6720377)",,
261824863,,Doğancı Raşit Sokak,residential,False,False,77.64599999999999,,"LINESTRING (26.5617118 41.6721703, 26.5620417 41.6720945, 26.5622697 41.6720421, 26.5626023 41.671958)",,
609001845,,Tunalan Şeker Sokak,residential,False,False,55.67700000000001,,"LINESTRING (26.5617118 41.6721703, 26.561736 41.6722425, 26.5619333 41.6726425)",,
214609916,,Hacı Mesfan Sokak,residential,False,False,62.551,,"LINESTRING (26.5556904 41.6723568, 26.555792 41.6724914, 26.5560495 41.6726051, 26.5562531 41.6727097)",,
214609916,,Hacı Mesfan Sokak,residential,False,True,65.918,,"LINESTRING (26.5556904 41.6723568, 26.5556397 41.6722635, 26.5555696 41.6721963, 26.5554555 41.6720783, 26.5552254 41.6718814)",,
"[608995651, 214609878]",,Konyalı Mektep Sokak,residential,False,True,77.988,,"LINESTRING (26.5556904 41.6723568, 26.555578 41.6723877, 26.5555009 41.6723973, 26.5554763 41.6726292, 26.5555053 41.6727745, 26.5556902 41.6728803)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,19.251,,"LINESTRING (26.5573023 41.672406, 26.5570862 41.6724686)",,
609005207,,Lise Bayırı Sokak,residential,False,True,20.477,,"LINESTRING (26.5573023 41.672406, 26.5572964 41.6725901)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,184.17800000000003,,"LINESTRING (26.5573023 41.672406, 26.5576124 41.6723163, 26.5593041 41.6718879, 26.5593975 41.6718642)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,19.251,,"LINESTRING (26.5570862 41.6724686, 26.5573023 41.672406)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,62.878,,"LINESTRING (26.5570862 41.6724686, 26.5563803 41.6726729)",,
609001845,,Tunalan Şeker Sokak,residential,False,True,55.67700000000001,,"LINESTRING (26.5619333 41.6726425, 26.561736 41.6722425, 26.5617118 41.6721703)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,62.878,,"LINESTRING (26.5563803 41.6726729, 26.5570862 41.6724686)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,11.33,,"LINESTRING (26.5563803 41.6726729, 26.5562531 41.6727097)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,11.33,,"LINESTRING (26.5562531 41.6727097, 26.5563803 41.6726729)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,27.908,,"LINESTRING (26.5562531 41.6727097, 26.5559398 41.6728004)",,
214609916,,Hacı Mesfan Sokak,residential,False,True,62.551,,"LINESTRING (26.5562531 41.6727097, 26.5560495 41.6726051, 26.555792 41.6724914, 26.5556904 41.6723568)",,
214609898,,Lise Bayırı Sokak,residential,False,False,89.286,,"LINESTRING (26.5572964 41.6725901, 26.5581326 41.6730947)",,
609005206,,Mehmet Ağa Sokak,residential,False,True,64.863,,"LINESTRING (26.5572964 41.6725901, 26.5572107 41.6731699)",,
609005207,,Lise Bayırı Sokak,residential,False,False,20.477,,"LINESTRING (26.5572964 41.6725901, 26.5573023 41.672406)",,
214609901,,Tekke Bayırı Sokak,residential,False,True,72.846,,"LINESTRING (26.5609989 41.672929, 26.5610557 41.6728865, 26.5610776 41.6724622, 26.5610959 41.6722923)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,16.544,,"LINESTRING (26.5555153 41.6729515, 26.5556902 41.6728803)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,59.337,,"LINESTRING (26.5555153 41.6729515, 26.5549046 41.6732284)",,
214609880,,Hasan Paşa Çıkmazı,residential,False,True,115.66099999999999,,"LINESTRING (26.5555153 41.6729515, 26.5556414 41.6733305, 26.5556598 41.6735384, 26.5557183 41.6737807, 26.5557622 41.673973)",,
214609898,,Lise Bayırı Sokak,residential,False,True,89.286,,"LINESTRING (26.5581326 41.6730947, 26.5572964 41.6725901)",,
214609886,,Lise Aralığı,residential,False,True,90.01599999999999,,"LINESTRING (26.5581326 41.6730947, 26.5578744 41.6733476, 26.5577774 41.6734529, 26.5576965 41.6735766, 26.5576004 41.6737909)",,
"[214609898, 261824861]",,"['Lise Bayırı Sokak', 'Emin Ertan Sokak']",residential,False,False,206.522,,"LINESTRING (26.5581326 41.6730947, 26.5584881 41.6733192, 26.5590851 41.6737454, 26.5594297 41.6739838, 26.5589438 41.6743862)",,
214609905,,Rıfat Efendi Sokak,residential,False,False,27.841,,"LINESTRING (26.5561822 41.6732724, 26.5562707 41.6735139)",,
214609893,,İnönü Arka Sokak,residential,False,False,87.15400000000001,,"LINESTRING (26.5561822 41.6732724, 26.5563892 41.673228, 26.5567203 41.6731662, 26.5568941 41.6731507, 26.5572107 41.6731699)",,
214609905,,Rıfat Efendi Sokak,residential,False,True,56.236000000000004,,"LINESTRING (26.5561822 41.6732724, 26.556145 41.6731847, 26.5559398 41.6728004)",,
609005206,,Mehmet Ağa Sokak,residential,False,False,64.863,,"LINESTRING (26.5572107 41.6731699, 26.5572964 41.6725901)",,
609005206,,Mehmet Ağa Sokak,residential,False,True,59.297,,"LINESTRING (26.5572107 41.6731699, 26.557106 41.6736974)",,
214609893,,İnönü Arka Sokak,residential,False,True,87.15400000000001,,"LINESTRING (26.5572107 41.6731699, 26.5568941 41.6731507, 26.5567203 41.6731662, 26.5563892 41.673228, 26.5561822 41.6732724)",,
214609905,,Rıfat Efendi Sokak,residential,False,True,27.841,,"LINESTRING (26.5562707 41.6735139, 26.5561822 41.6732724)",,
251986132,,Rıfat Efendi Çıkmazı,residential,False,False,38.117,,"LINESTRING (26.5562707 41.6735139, 26.5567295 41.6735218)",,
214609905,,Rıfat Efendi Sokak,residential,False,False,92.64200000000001,,"LINESTRING (26.5562707 41.6735139, 26.5563904 41.6738555, 26.5564348 41.6740869, 26.5564851 41.6743303)",,
214609869,,Mehmet Ağa 2. Çıkmazı,residential,False,False,42.359,,"LINESTRING (26.557106 41.6736974, 26.5576004 41.6737909)",,
609005206,,Mehmet Ağa Sokak,residential,False,False,59.297,,"LINESTRING (26.557106 41.6736974, 26.5572107 41.6731699)",,
609005206,,Mehmet Ağa Sokak,residential,False,True,57.05200000000001,,"LINESTRING (26.557106 41.6736974, 26.5570205 41.6741067, 26.5569765 41.6741999)",,
214609869,,Mehmet Ağa 2. Çıkmazı,residential,False,False,45.329,,"LINESTRING (26.5576004 41.6737909, 26.5581252 41.6739028)",,
214609869,,Mehmet Ağa 2. Çıkmazı,residential,False,True,42.359,,"LINESTRING (26.5576004 41.6737909, 26.557106 41.6736974)",,
214609886,,Lise Aralığı,residential,False,False,90.016,,"LINESTRING (26.5576004 41.6737909, 26.5576965 41.6735766, 26.5577774 41.6734529, 26.5578744 41.6733476, 26.5581326 41.6730947)",,
214609869,,Mehmet Ağa 2. Çıkmazı,residential,False,True,45.329,,"LINESTRING (26.5581252 41.6739028, 26.5576004 41.6737909)",,
609005206,,Mehmet Ağa Sokak,residential,False,True,19.231,,"LINESTRING (26.5569765 41.6741999, 26.5567741 41.6742839)",,
609005206,,Mehmet Ağa Sokak,residential,False,False,57.05200000000001,,"LINESTRING (26.5569765 41.6741999, 26.5570205 41.6741067, 26.557106 41.6736974)",,
609005208,,Mehmet Ağa Çıkmazı,residential,False,False,22.667,,"LINESTRING (26.5569765 41.6741999, 26.5571312 41.6742157, 26.5572452 41.6741968)",,
1183789671,,Selamsız Sokak,tertiary,False,False,17.022,2,"LINESTRING (26.5553676 41.6742911, 26.555382 41.6744438)",,
583321023,,Selamsız Sokak,tertiary,True,False,123.35000000000001,2,"LINESTRING (26.5553676 41.6742911, 26.5553366 41.674214, 26.5552564 41.6739962, 26.5551803 41.6738272, 26.5551034 41.6736865, 26.5548482 41.673254)",,
609005212,,Sabuni Camii Sokak,residential,False,False,57.297000000000004,,"LINESTRING (26.5553676 41.6742911, 26.5558248 41.6743385, 26.5560425 41.6743898)",,
609005206,,Mehmet Ağa Sokak,residential,False,False,19.231,,"LINESTRING (26.5567741 41.6742839, 26.5569765 41.6741999)",,
609005209,,Fil Yokuşu Sokak,residential,False,True,17.422,,"LINESTRING (26.5567741 41.6742839, 26.5568113 41.6743594, 26.556828 41.6744346)",,
214609905,,Rıfat Efendi Sokak,residential,False,True,92.642,,"LINESTRING (26.5564851 41.6743303, 26.5564348 41.6740869, 26.5563904 41.6738555, 26.5562707 41.6735139)",,
609005205,,Sabuni Camii Sokak,residential,True,False,24.616,,"LINESTRING (26.5564851 41.6743303, 26.5566685 41.6743088, 26.5567741 41.6742839)",,
609005205,,Sabuni Camii Sokak,residential,True,False,37.354,,"LINESTRING (26.5560425 41.6743898, 26.556256 41.6743591, 26.5564851 41.6743303)",,
609005212,,Sabuni Camii Sokak,residential,False,True,57.297000000000004,,"LINESTRING (26.5560425 41.6743898, 26.5558248 41.6743385, 26.5553676 41.6742911)",,
214609866,,Vavlı Camii Sokak,residential,False,False,142.635,,"LINESTRING (26.556828 41.6744346, 26.5574796 41.6749401, 26.5573227 41.6751318, 26.5571887 41.6752956, 26.5571008 41.6754463)",,
609005209,,Fil Yokuşu Sokak,residential,False,False,17.422,,"LINESTRING (26.556828 41.6744346, 26.5568113 41.6743594, 26.5567741 41.6742839)",,
609005209,,Fil Yokuşu Sokak,residential,False,True,48.857,,"LINESTRING (26.556828 41.6744346, 26.5568599 41.6745845, 26.5568693 41.6747952, 26.5568492 41.6748705)",,
214609846,,Kinci Firuz Sokak,residential,False,True,87.539,,"LINESTRING (26.5559906 41.674434, 26.5567592 41.6749727)",,
214609876,,Tahmis Sokak,residential,True,False,6.537,,"LINESTRING (26.5559906 41.674434, 26.5560425 41.6743898)",,
214609920,,Kurt Dereli Mehmet Sokak,residential,False,True,13.602,,"LINESTRING (26.5568492 41.6748705, 26.5567592 41.6749727)",,
609005209,,Fil Yokuşu Sokak,residential,False,False,48.857,,"LINESTRING (26.5568492 41.6748705, 26.5568693 41.6747952, 26.5568599 41.6745845, 26.556828 41.6744346)",,
214609846,,Kinci Firuz Sokak,residential,False,False,87.539,,"LINESTRING (26.5567592 41.6749727, 26.5559906 41.674434)",,
214609920,,Kurt Dereli Mehmet Sokak,residential,False,False,13.602,,"LINESTRING (26.5567592 41.6749727, 26.5568492 41.6748705)",,
214609920,,Kurt Dereli Mehmet Sokak,residential,False,True,51.162,,"LINESTRING (26.5567592 41.6749727, 26.5565579 41.6752108, 26.5564031 41.6753468)",,
214609866,,Vavlı Camii Sokak,residential,False,True,142.635,,"LINESTRING (26.5571008 41.6754463, 26.5571887 41.6752956, 26.5573227 41.6751318, 26.5574796 41.6749401, 26.556828 41.6744346)",,
214609929,,Fil Yokuşu Sokak,residential,True,False,67.361,,"LINESTRING (26.5571008 41.6754463, 26.5570654 41.6753524, 26.5569396 41.6750765, 26.5568492 41.6748705)",,
"[214609874, 609005210]",,"['Fil Yokuşu Sokak', 'Adalı Halil Sokak']",residential,False,"[False, True]",101.705,,"LINESTRING (26.5571008 41.6754463, 26.5571093 41.6755135, 26.5571024 41.675578, 26.5570812 41.6756168, 26.5570573 41.6756607, 26.5570054 41.675749, 26.5569622 41.6758197, 26.5565857 41.6757304, 26.5563014 41.6756593)",,
214618584,,Kovacılar Cami Sokak,residential,False,True,48.412,,"LINESTRING (26.5552599 41.6718157, 26.5547338 41.6716283)",,
1183789669,,Terziler Sokak,tertiary,False,False,7.847,,"LINESTRING (26.5552599 41.6718157, 26.5552254 41.6718814)",,
583325540,,Köprübaşı Sokak,tertiary,False,True,29.59,2,"LINESTRING (26.5552599 41.6718157, 26.5553218 41.6716997, 26.5553835 41.6715662)",,
214618591,,Mumcular Sokak,residential,False,False,108.02199999999999,,"LINESTRING (26.5535324 41.6722313, 26.5537732 41.6722455, 26.5540171 41.6722899, 26.5542908 41.6723277, 26.5547905 41.6724588)",,
214618591,,Mumcular Sokak,residential,False,True,108.022,,"LINESTRING (26.5547905 41.6724588, 26.5542908 41.6723277, 26.5540171 41.6722899, 26.5537732 41.6722455, 26.5535324 41.6722313)",,
214618600,,Terziler Sokak,residential,False,False,62.532,,"LINESTRING (26.5547905 41.6724588, 26.5544722 41.6727721, 26.5543424 41.6729106)",,
214618600,,Terziler Sokak,residential,False,True,22.921,,"LINESTRING (26.5547905 41.6724588, 26.5548999 41.6723503, 26.5549521 41.6722918)",,
214618592,,Fatma Sultan Sokak,residential,False,False,76.812,,"LINESTRING (26.5535394 41.672595, 26.5537166 41.6726255, 26.5538713 41.6726588, 26.554023 41.6727166, 26.5543424 41.6729106)",,
214618592,,Fatma Sultan Sokak,residential,False,True,76.812,,"LINESTRING (26.5543424 41.6729106, 26.554023 41.6727166, 26.5538713 41.6726588, 26.5537166 41.6726255, 26.5535394 41.672595)",,
"[214618600, 214618578]",,"['Mahmure Aralığı', 'Terziler Sokak']",residential,False,False,65.02600000000001,,"LINESTRING (26.5543424 41.6729106, 26.5542432 41.6730165, 26.5546923 41.6733247)",,
214618600,,Terziler Sokak,residential,False,True,62.532,,"LINESTRING (26.5543424 41.6729106, 26.5544722 41.6727721, 26.5547905 41.6724588)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,15.148,,"LINESTRING (26.5546923 41.6733247, 26.5548482 41.673254)",,
"[214618600, 214618578]",,"['Mahmure Aralığı', 'Terziler Sokak']",residential,False,True,65.02600000000001,,"LINESTRING (26.5546923 41.6733247, 26.5542432 41.6730165, 26.5543424 41.6729106)",,
"[607024034, 583321021]",,"['Eski İstanbul Caddesi', 'Lari Cami Sokak']","['secondary', 'residential']",False,True,111.36299999999999,,"LINESTRING (26.5546923 41.6733247, 26.5542698 41.6735163, 26.5544597 41.6737076, 26.5545804 41.6739544, 26.554623 41.6740819)",,
260899633,,Medrese Sokak,residential,False,True,91.187,,"LINESTRING (26.554623 41.6740819, 26.5544677 41.67408, 26.5538579 41.6741044, 26.553526 41.6741021)",,
"[607024034, 583321021]",,"['Eski İstanbul Caddesi', 'Lari Cami Sokak']","['residential', 'secondary']",False,False,111.363,,"LINESTRING (26.554623 41.6740819, 26.5545804 41.6739544, 26.5544597 41.6737076, 26.5542698 41.6735163, 26.5546923 41.6733247)",,
607024034,,Lari Cami Sokak,residential,False,True,21.747999999999998,,"LINESTRING (26.554623 41.6740819, 26.5546543 41.6741588, 26.554645 41.6742738)",,
260899633,,Medrese Sokak,residential,False,False,91.18700000000001,,"LINESTRING (26.553526 41.6741021, 26.5538579 41.6741044, 26.5544677 41.67408, 26.554623 41.6740819)",,
251986149,,Sabuni Cami Sokak,residential,True,False,64.53699999999999,,"LINESTRING (26.554645 41.6742738, 26.5550533 41.6743953, 26.5552113 41.6744341, 26.555382 41.6744438)",,
607024034,,Lari Cami Sokak,residential,False,False,21.747999999999998,,"LINESTRING (26.554645 41.6742738, 26.5546543 41.6741588, 26.554623 41.6740819)",,
1183789673,,Kurt Dereli Mehmet Sokak,tertiary,False,True,12.047,2,"LINESTRING (26.5563224 41.6755521, 26.5563014 41.6756593)",,
"[260899312, 214618577]",,"['Tahmis Sokak', 'Gazi Sokak']",residential,False,"[False, True]",104.416,,"LINESTRING (26.5563224 41.6755521, 26.5559435 41.6754034, 26.5552963 41.6751347, 26.5553348 41.675075)",,
1183789673,,Kurt Dereli Mehmet Sokak,tertiary,False,False,23.898999999999997,2,"LINESTRING (26.5563224 41.6755521, 26.5563499 41.6754475, 26.5563813 41.6753827, 26.5564031 41.6753468)",,
260899312,,Tahmis Sokak,residential,False,True,31.976,,"LINESTRING (26.5553348 41.675075, 26.5555394 41.6748314)",,
"[1183789674, 214618587]",,"['Banka Aralığı', 'Banka Sokak']",residential,True,False,125.862,,"LINESTRING (26.5553348 41.675075, 26.5548967 41.674778, 26.554798 41.6747118, 26.5544732 41.674534, 26.554645 41.6742738)",,
"[260899312, 214618577]",,"['Tahmis Sokak', 'Gazi Sokak']",residential,False,"[False, True]",104.416,,"LINESTRING (26.5553348 41.675075, 26.5552963 41.6751347, 26.5559435 41.6754034, 26.5563224 41.6755521)",,
251986133,,Tahtakale Çıkmazı,residential,False,False,35.646,,"LINESTRING (26.554582 41.6721295, 26.5549521 41.6722918)",,
214618600,,Terziler Sokak,residential,False,True,25.777,,"LINESTRING (26.5549521 41.6722918, 26.5550995 41.6720878)",,
251986133,,Tahtakale Çıkmazı,residential,False,True,35.646,,"LINESTRING (26.5549521 41.6722918, 26.554582 41.6721295)",,
214618600,,Terziler Sokak,residential,False,False,22.921,,"LINESTRING (26.5549521 41.6722918, 26.5548999 41.6723503, 26.5547905 41.6724588)",,
251986132,,Rıfat Efendi Çıkmazı,residential,False,True,38.117,,"LINESTRING (26.5567295 41.6735218, 26.5562707 41.6735139)",,
214561342,,Yusuf Hoca Mektep Sokak,residential,False,False,50.249,,"LINESTRING (26.5562272 41.6788628, 26.556013 41.6786925, 26.5558879 41.6785913, 26.555819 41.6785294)",,
214561342,,Yusuf Hoca Mektep Sokak,residential,False,True,26.618,,"LINESTRING (26.5562272 41.6788628, 26.5564022 41.6789582, 26.5564991 41.6789861)",,
214561367,,Sebil Sokak,residential,False,True,52.758,,"LINESTRING (26.5562272 41.6788628, 26.5561234 41.6790245, 26.5560865 41.6790574, 26.5560353 41.6790903, 26.5559755 41.6791218, 26.5558006 41.6791895)",,
242544972,22-75,Hükümet Caddesi,secondary,False,False,81.417,,"LINESTRING (26.5528233 41.6776896, 26.5527747 41.6784209)",,
242544972,22-75,Hükümet Caddesi,secondary,False,True,76.389,,"LINESTRING (26.5528233 41.6776896, 26.5528611 41.6770032)",,
214561380,,Hacı Hasan Sokak,residential,False,False,33.997,,"LINESTRING (26.5576908 41.6791662, 26.5580758 41.6790623)",,
214561380,,Hacı Hasan Sokak,residential,False,True,5.152,,"LINESTRING (26.5576908 41.6791662, 26.5576353 41.6791869)",,
260770149,,Küçük Toprak Sokak,residential,False,False,66.91,,"LINESTRING (26.5576908 41.6791662, 26.5579712 41.6794562, 26.5582762 41.6793687)",,
214561309,,Hastane Sokak,residential,False,False,37.918,,"LINESTRING (26.5582762 41.6793687, 26.5580758 41.6790623)",,
214561309,,Hastane Sokak,residential,False,True,27.428,,"LINESTRING (26.5582762 41.6793687, 26.5583039 41.6794148, 26.5583872 41.6796008)",,
260770149,,Küçük Toprak Sokak,residential,False,True,66.91,,"LINESTRING (26.5582762 41.6793687, 26.5579712 41.6794562, 26.5576908 41.6791662)",,
1228042893,,Mimar Sinan Caddesi,tertiary,False,False,39.214,,"LINESTRING (26.5600192 41.6796998, 26.5603768 41.6799301)",,
260770907,,Paşa Köylü Sokak,residential,False,False,101.33500000000001,,"LINESTRING (26.5600192 41.6796998, 26.5596072 41.6800683, 26.5591906 41.6803669)",,
"[53059689, 1228042893]",,"['Mimar Sinan Caddesi', 'Kadir Paşa Mektep Sokak']","['residential', 'tertiary']",False,True,204.52,,"LINESTRING (26.5600192 41.6796998, 26.5595405 41.6793764, 26.5599187 41.6791578, 26.5608055 41.6785028, 26.5608972 41.6785017)",,
53059661,,Hatice Hatun Sokak,residential,False,True,103.089,,"LINESTRING (26.5591906 41.6803669, 26.5591014 41.6794422)",,
260770907,,Paşa Köylü Sokak,residential,False,True,101.33500000000001,,"LINESTRING (26.5591906 41.6803669, 26.5596072 41.6800683, 26.5600192 41.6796998)",,
607760860,,Abbas Bey Sokak,residential,False,True,49.056,,"LINESTRING (26.5591906 41.6803669, 26.5591044 41.6802854, 26.5588721 41.6802559, 26.5587305 41.6802537, 26.5586568 41.6802463)",,
53059661,,Hatice Hatun Sokak,residential,False,False,103.089,,"LINESTRING (26.5591014 41.6794422, 26.5591906 41.6803669)",,
53059661,,Hatice Hatun Sokak,residential,False,True,40.047,,"LINESTRING (26.5591014 41.6794422, 26.5590936 41.6790821)",,
260770908,,Saray Hamam Sokak,residential,False,True,96.05,,"LINESTRING (26.5591014 41.6794422, 26.5589663 41.6794263, 26.5587846 41.6793733, 26.5585288 41.6792882, 26.5580758 41.6790623)",,
214561326,,Hocaki Cami Çıkmazı,residential,False,True,22.922,,"LINESTRING (26.5555466 41.6785626, 26.555819 41.6785294)",,
260770910,,Hocaki Sokak,residential,False,True,72.83,,"LINESTRING (26.5555466 41.6785626, 26.5558006 41.6791895)",,
214561326,,Hocaki Cami Çıkmazı,residential,False,False,25.596,,"LINESTRING (26.5555466 41.6785626, 26.5553558 41.6785819, 26.5552695 41.6786394)",,
260770911,,Baba Demirtaş Çıkmazı,residential,False,True,132.804,,"LINESTRING (26.555444 41.6788985, 26.5550865 41.6789914, 26.554946 41.6790232, 26.554493 41.6791345, 26.554343 41.6791893, 26.5539893 41.6793718)",,
214597222,,,residential,False,False,40.55,,"LINESTRING (26.5640807 41.6753977, 26.5636751 41.6756007)",,
214597222,,,residential,False,True,42.843,,"LINESTRING (26.5640807 41.6753977, 26.5645065 41.6751802)",,
260788869,,,residential,False,True,66.93,,"LINESTRING (26.5640807 41.6753977, 26.5639467 41.6752919, 26.5636656 41.6751555, 26.5634337 41.6752668)",,
214597248,,,residential,False,True,46.811,,"LINESTRING (26.5645197 41.6758817, 26.5644929 41.6758977, 26.5644151 41.6759438, 26.5644392 41.6760239, 26.5646529 41.6762019)",,
214597325,,,residential,False,False,19.163,,"LINESTRING (26.5645741 41.674066, 26.5646943 41.6742131)",,
214597325,,,residential,False,True,72.035,,"LINESTRING (26.5645741 41.674066, 26.564087 41.67353)",,
