osmid,highway,oneway,reversed,length,geometry,ref,bridge,junction,name,lanes
1143659220,unclassified,False,False,256.53499999999997,"LINESTRING (37.5063862 36.9634801, 37.5063923 36.9626308, 37.5082138 36.9625486)",,,,,
91897620,tertiary,False,True,59.368,"LINESTRING (37.5082138 36.9625486, 37.5081122 36.9620209)",,,,,
91897620,tertiary,False,False,99.896,"LINESTRING (37.5082138 36.9625486, 37.5083225 36.9631132, 37.5083461 36.9634398)",,,,,
1143659220,unclassified,False,True,256.53499999999997,"LINESTRING (37.5082138 36.9625486, 37.5063923 36.9626308, 37.5063862 36.9634801)",,,,,
91833190,residential,False,True,26.177,"LINESTRING (37.5125327 36.9653061, 37.5128264 36.9652873)",,,,,
91833234,residential,False,False,8.996,"LINESTRING (37.5125327 36.9653061, 37.512546 36.9653863)",,,,,
91833234,residential,False,True,108.861,"LINESTRING (37.5125327 36.9653061, 37.5125092 36.9651637, 37.512393 36.9643335)",,,,,
91833225,tertiary,False,False,63.425,"LINESTRING (37.5152634 36.9694597, 37.5146225 36.9692084)",,,,,
91833225,tertiary,False,True,41.232,"LINESTRING (37.5152634 36.9694597, 37.5156774 36.9696273)",,,,,
1143829812,residential,False,False,60.197,"LINESTRING (37.5142929 36.9696814, 37.5146225 36.9692084)",,,,,
1222449080,residential,False,True,64.409,"LINESTRING (37.5142929 36.9696814, 37.5142539 36.969647, 37.5139036 36.9694408, 37.5136865 36.9693759)",,,,,
1143829813,residential,False,False,136.552,"LINESTRING (37.5130172 36.9695718, 37.5115157 36.9693092)",,,,,
1143829814,residential,False,False,42.574,"LINESTRING (37.5130172 36.9695718, 37.5134864 36.9696497)",,,,,
1143829815,residential,False,False,42.552,"LINESTRING (37.5130172 36.9695718, 37.5130355 36.9691894)",,,,,
1143829814,residential,False,False,35.255,"LINESTRING (37.5134864 36.9696497, 37.5136865 36.9693759)",,,,,
1143829814,residential,False,True,42.574,"LINESTRING (37.5134864 36.9696497, 37.5130172 36.9695718)",,,,,
1143829814,residential,False,True,35.255,"LINESTRING (37.5136865 36.9693759, 37.5134864 36.9696497)",,,,,
1222449080,residential,False,False,64.409,"LINESTRING (37.5136865 36.9693759, 37.5139036 36.9694408, 37.5142539 36.969647, 37.5142929 36.9696814)",,,,,
1222449080,residential,False,True,61.47,"LINESTRING (37.5136865 36.9693759, 37.5131483 36.969215, 37.5130355 36.9691894)",,,,,
1143829815,residential,False,True,42.552,"LINESTRING (37.5130355 36.9691894, 37.5130172 36.9695718)",,,,,
1222449080,residential,False,False,61.47,"LINESTRING (37.5130355 36.9691894, 37.5131483 36.969215, 37.5136865 36.9693759)",,,,,
1222449080,residential,False,True,149.39,"LINESTRING (37.5130355 36.9691894, 37.5126457 36.9691011, 37.5116853 36.9689273, 37.5113948 36.968948)",,,,,
91833146,residential,False,False,8.816,"LINESTRING (37.5160718 36.9690201, 37.5161593 36.9690575)",,,,,
1143829819,residential,False,True,76.068,"LINESTRING (37.5160718 36.9690201, 37.5156774 36.9696273)",,,,,
91833146,residential,False,True,136.13400000000001,"LINESTRING (37.5160718 36.9690201, 37.5158911 36.968943, 37.5150757 36.9685316, 37.5147592 36.9683894)",,,,,
91833160,residential,False,False,60.747,"LINESTRING (37.5136355 36.9613692, 37.5143146 36.9613059)",,,,,
91833160,residential,False,True,37.91,"LINESTRING (37.5136355 36.9613692, 37.5132117 36.9614087)",,,,,
91833214,residential,False,False,76.933,"LINESTRING (37.5136355 36.9613692, 37.513692 36.9620596)",,,,,
1143619567,unclassified,False,False,25.852,"LINESTRING (37.5101108 36.9684387, 37.5101541 36.9682088)",,,,,
1143829850,residential,False,False,10.35,"LINESTRING (37.5101108 36.9684387, 37.5102267 36.9684293)",,,,,
1147649987,residential,False,False,163.552,"LINESTRING (37.5116962 36.9635314, 37.5118921 36.9620689)",,,,,
350874845,tertiary,False,False,66.452,"LINESTRING (37.5116962 36.9635314, 37.5120101 36.963716, 37.5123377 36.9638317)",,,,,
350874845,tertiary,False,True,63.605000000000004,"LINESTRING (37.5116962 36.9635314, 37.5114304 36.9633752, 37.5111341 36.9631776)",,,,,
807104019,residential,False,False,48.879,"LINESTRING (37.5118921 36.9620689, 37.5122979 36.9617721)",,,,,
1147649987,residential,False,True,163.552,"LINESTRING (37.5118921 36.9620689, 37.5116962 36.9635314)",,,,,
807104019,residential,False,True,45.438,"LINESTRING (37.5118921 36.9620689, 37.5116282 36.9621099, 37.5113857 36.9621054)",,,,,
1143657536,unclassified,False,True,74.835,"LINESTRING (37.5070634 36.9634662, 37.5071046 36.9641384)",,,,,
1143659219,unclassified,False,False,114.002,"LINESTRING (37.5070634 36.9634662, 37.5083461 36.9634398)",,,,,
1143659219,unclassified,False,True,60.187,"LINESTRING (37.5070634 36.9634662, 37.5063862 36.9634801)",,,,,
91833251,tertiary,True,False,51.456,"LINESTRING (37.5079325 36.9682511, 37.507757 36.9682802, 37.5075284 36.9683143, 37.5073631 36.9683354)",,,,,
91897603,residential,False,True,53.26,"LINESTRING (37.5122979 36.9617721, 37.5118884 36.9614223)",,,,Seylan Caddesi,
807104019,residential,False,True,48.879,"LINESTRING (37.5122979 36.9617721, 37.5118921 36.9620689)",,,,,
91897603,residential,False,False,39.629999999999995,"LINESTRING (37.5122979 36.9617721, 37.512343 36.9618106, 37.5125558 36.9620622)",,,,Seylan Caddesi,
