osmid,oneway,name,highway,reversed,length,geometry,width,lanes,bridge
91735619,False,45 Sokak,residential,False,70.753,"LINESTRING (30.7011786 36.8892469, 30.7015083 36.8891518, 30.7019299 36.8890377)",,,
91735619,False,45 Sokak,residential,True,61.479,"LINESTRING (30.7011786 36.8892469, 30.7010868 36.8892431, 30.7009512 36.8892954, 30.7009084 36.8893136, 30.7006586 36.8894699, 30.7005761 36.8894613)",,,
91735648,False,48 Sokak,residential,True,45.89,"LINESTRING (30.7011786 36.8892469, 30.7011816 36.8893253, 30.7010986 36.8896529)",,,
91735619,False,45 Sokak,residential,False,3.925,"LINESTRING (30.6995648 36.8896694, 30.6995681 36.8896342)",,,
91735619,False,45 Sokak,residential,True,40.708,"LINESTRING (30.6995648 36.8896694, 30.6991071 36.889674)",,,
"[625839739, 91735629]",False,40 Sokak,residential,True,56.57,"LINESTRING (30.6995648 36.8896694, 30.6995987 36.8900005, 30.6996094 36.8900775, 30.6995831 36.8901743)",,,
91735608,False,51 Sokak,residential,False,28.672,"LINESTRING (30.6979791 36.8882827, 30.6983004 36.8882615)",,,
91735608,False,51 Sokak,residential,True,34.85,"LINESTRING (30.6979791 36.8882827, 30.6976898 36.8880713)",,,
639139877,False,34 Sokak,residential,True,52.659,"LINESTRING (30.6979791 36.8882827, 30.6978347 36.8884208, 30.6978196 36.8887141)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,24.327,"LINESTRING (30.7025554 36.8878191, 30.7022857 36.8878556)",,,
630748494,False,,residential,False,82.229,"LINESTRING (30.7006867 36.8869568, 30.700804 36.8867592, 30.701434 36.8868907)",,,
91735619,False,45 Sokak,residential,False,61.479,"LINESTRING (30.7005761 36.8894613, 30.7006586 36.8894699, 30.7009084 36.8893136, 30.7009512 36.8892954, 30.7010868 36.8892431, 30.7011786 36.8892469)",,,
91735619,False,45 Sokak,residential,True,35.69,"LINESTRING (30.7005761 36.8894613, 30.7003946 36.8895238, 30.700199 36.8895693)",,,
91735699,False,49 Sokak,residential,False,120.323,"LINESTRING (30.7005761 36.8894613, 30.7006121 36.8892642, 30.7006498 36.8891954, 30.7006275 36.888977, 30.7005857 36.888711, 30.7005731 36.8885414, 30.7006132 36.8883942)",,,
91735619,False,45 Sokak,residential,False,35.69,"LINESTRING (30.700199 36.8895693, 30.7003946 36.8895238, 30.7005761 36.8894613)",,,
91735619,False,45 Sokak,residential,True,56.66,"LINESTRING (30.700199 36.8895693, 30.6999948 36.8896039, 30.6995681 36.8896342)",,,
91735623,False,,residential,True,30.282000000000004,"LINESTRING (30.700199 36.8895693, 30.7001996 36.8897326, 30.7002258 36.8898396)",,,
209471469,False,,residential,False,20.93,"LINESTRING (30.7000084 36.8899117, 30.7002258 36.8898396)",,,
625839743,True,14 Sokak,residential,False,6.076,"LINESTRING (30.7029831 36.8890902, 30.7030095 36.8890398)",,,
91735655,False,,residential,True,77.911,"LINESTRING (30.7029831 36.8890902, 30.7028348 36.8891224, 30.7022062 36.8894071)",,,
91735635,False,,residential,True,9.932,"LINESTRING (30.703681 36.8898341, 30.7036592 36.8899217)",,,
91735693,False,,residential,False,76.23700000000001,"LINESTRING (30.703681 36.8898341, 30.7035638 36.8898645, 30.7033262 36.8899253, 30.703133 36.8899658, 30.7030432 36.8900134, 30.7028973 36.8900937)",,,
91735693,False,,residential,True,77.389,"LINESTRING (30.703681 36.8898341, 30.7037525 36.8897078, 30.703805 36.8895063, 30.7038309 36.8891554)",,,
91735655,False,,residential,False,6.01,"LINESTRING (30.7016392 36.8897133, 30.701677 36.8896685)",,,
91735600,False,,residential,True,48.737,"LINESTRING (30.7016392 36.8897133, 30.701536 36.8897171, 30.7010986 36.8896529)",,,
91735655,False,,residential,True,120.70299999999999,"LINESTRING (30.7016392 36.8897133, 30.7015598 36.8897891, 30.7014903 36.8899245, 30.7013677 36.890019, 30.7011848 36.8900972, 30.7011461 36.8901406, 30.7011032 36.8902736, 30.7009937 36.8905226, 30.7009614 36.8906021)",,,
625839743,True,14 Sokak,residential,False,28.751,"LINESTRING (30.7025898 36.8900763, 30.7026669 36.8898252)",,,
91735693,False,,residential,False,156.77499999999998,"LINESTRING (30.7025898 36.8900763, 30.7021831 36.8901874, 30.7012774 36.8903736, 30.7012194 36.8904236, 30.7011241 36.8905653, 30.7010741 36.890645)",,,
91735693,False,,residential,True,27.506999999999998,"LINESTRING (30.7025898 36.8900763, 30.7026518 36.8900717, 30.7027002 36.890076, 30.7028973 36.8900937)",,,
91735659,False,,residential,True,95.216,"LINESTRING (30.6996992 36.8859244, 30.6993688 36.8867389)",,,
436531882,True,Cumhuriyet Caddesi,secondary,False,131.125,"LINESTRING (30.6996992 36.8859244, 30.6998495 36.8859598, 30.7003636 36.886123, 30.7007169 36.8862297, 30.7010767 36.8863435)",,2,
91735600,False,,residential,False,48.737,"LINESTRING (30.7010986 36.8896529, 30.701536 36.8897171, 30.7016392 36.8897133)",,,
91735648,False,48 Sokak,residential,False,45.89,"LINESTRING (30.7010986 36.8896529, 30.7011816 36.8893253, 30.7011786 36.8892469)",,,
91735648,False,48 Sokak,residential,True,78.135,"LINESTRING (30.7010986 36.8896529, 30.7009932 36.8898403, 30.7008585 36.8899216, 30.7005184 36.8900438, 30.7004388 36.8900507)",,,
91735655,False,,residential,True,6.01,"LINESTRING (30.701677 36.8896685, 30.7016392 36.8897133)",,,
91735614,False,6 Sokak,residential,False,59.22200000000001,"LINESTRING (30.701677 36.8896685, 30.7019331 36.8897498, 30.7023193 36.8897954)",,2,
91735655,False,,residential,False,53.629999999999995,"LINESTRING (30.701677 36.8896685, 30.7017053 36.8896414, 30.7017392 36.8895974, 30.7018155 36.8895591, 30.7019205 36.8895373, 30.7020426 36.8894881, 30.7021788 36.8894225)",,,
91761488,False,,residential,True,85.325,"LINESTRING (30.707628 36.8908232, 30.7078539 36.8904253, 30.7079354 36.8902657, 30.7080641 36.8901459)",,,
338642131,False,,residential,True,22.42,"LINESTRING (30.707628 36.8908232, 30.707477 36.8908381, 30.7073771 36.8908406)",,,
91761537,False,422 Sokak,residential,False,33.021,"LINESTRING (30.7068145 36.8896752, 30.7071736 36.8895997)",,,
91761537,False,422 Sokak,residential,True,60.223,"LINESTRING (30.7068145 36.8896752, 30.7062529 36.8898102, 30.7061663 36.8898319)",,,
209471516,False,,residential,True,115.959,"LINESTRING (30.7068145 36.8896752, 30.7068062 36.8898715, 30.7068516 36.8899691, 30.7069623 36.8902506, 30.707042 36.8904824, 30.7070674 36.8906882)",,,
91761537,False,422 Sokak,residential,False,26.653,"LINESTRING (30.7080641 36.8901459, 30.7083636 36.8901372)",,,
91761537,False,422 Sokak,residential,True,55.7,"LINESTRING (30.7080641 36.8901459, 30.7079748 36.8896501)",,,
91761488,False,,residential,False,85.325,"LINESTRING (30.7080641 36.8901459, 30.7079354 36.8902657, 30.7078539 36.8904253, 30.707628 36.8908232)",,,
91761412,False,,residential,False,66.906,"LINESTRING (30.7066467 36.8890804, 30.7072419 36.8894484)",,,
55384255,False,İsmetpaşa Caddesi,tertiary,False,93.923,"LINESTRING (30.7066467 36.8890804, 30.7065409 36.8892175, 30.7061663 36.8898319)",,,
55384255,False,İsmetpaşa Caddesi,tertiary,True,56.498999999999995,"LINESTRING (30.7066467 36.8890804, 30.7068923 36.8887858, 30.7069981 36.8886571)",,,
209471520,False,,residential,True,147.696,"LINESTRING (30.7051672 36.8904565, 30.7047231 36.8903083, 30.7044367 36.8902494, 30.7040169 36.8901091, 30.704007 36.8901045, 30.7038071 36.8900147, 30.7036592 36.8899217)",,,
209471522,False,,residential,True,145.95,"LINESTRING (30.7051672 36.8904565, 30.705071 36.8905341, 30.704805 36.8906487, 30.7042426 36.8907739, 30.7036497 36.890915)",,,
"[338642147, 91761397]",False,457 Sokak,residential,True,74.319,"LINESTRING (30.7051672 36.8904565, 30.7052487 36.8902716, 30.7053188 36.8900564, 30.7053332 36.8899027, 30.7053239 36.8898603, 30.7052912 36.8898145)",,,
91761537,False,422 Sokak,residential,True,33.021,"LINESTRING (30.7071736 36.8895997, 30.7068145 36.8896752)",,,
91761564,False,,residential,False,17.887,"LINESTRING (30.7071736 36.8895997, 30.7072419 36.8894484)",,,
91761537,False,422 Sokak,residential,False,72.06700000000001,"LINESTRING (30.7071736 36.8895997, 30.7074468 36.8896186, 30.707783 36.889606, 30.7079748 36.8896501)",,,
91761575,False,444 Sokak,residential,True,19.146,"LINESTRING (30.7051327 36.8894082, 30.7052213 36.8892822, 30.7052535 36.8892722)",,,
91761412,False,,residential,True,66.906,"LINESTRING (30.7072419 36.8894484, 30.7066467 36.8890804)",,,
91761564,False,,residential,True,17.887,"LINESTRING (30.7072419 36.8894484, 30.7071736 36.8895997)",,,
91761564,False,,residential,False,102.065,"LINESTRING (30.7072419 36.8894484, 30.707347 36.8894127, 30.7074179 36.8892866, 30.7073732 36.8891774, 30.7072393 36.8891039, 30.707234 36.8889148, 30.7073714 36.8886854)",,,
91761537,False,422 Sokak,residential,False,55.7,"LINESTRING (30.7079748 36.8896501, 30.7080641 36.8901459)",,,
91761425,False,,residential,False,131.84799999999998,"LINESTRING (30.7079748 36.8896501, 30.7081376 36.8893182, 30.7081569 36.8891373, 30.7080922 36.8890649, 30.7081181 36.8890055, 30.707866 36.8888013, 30.7078502 36.8885929)",,,
91761537,False,422 Sokak,residential,True,72.06700000000001,"LINESTRING (30.7079748 36.8896501, 30.707783 36.889606, 30.7074468 36.8896186, 30.7071736 36.8895997)",,,
91761397,False,,residential,False,80.147,"LINESTRING (30.7045119 36.8894525, 30.7052912 36.8898145)",,,
91735642,True,Şehit Binbaşı Cengiz Toytunç Caddesi,secondary,False,109.257,"LINESTRING (30.7047051 36.8881346, 30.7048686 36.8881787, 30.7053253 36.888302, 30.7058267 36.8885254)",,2,
91761554,False,,residential,True,102.562,"LINESTRING (30.7047051 36.8881346, 30.7048364 36.8877948, 30.7047102 36.887502, 30.7045956 36.8872619)",,,
4844197,False,Seferoğlu Sokak,residential,False,21.267,"LINESTRING (30.7062809 36.8823924, 30.7061119 36.8822571)",,,
110321835,False,,residential,False,30.489,"LINESTRING (30.7062809 36.8823924, 30.7065309 36.8822048)",,,
4844197,False,Seferoğlu Sokak,residential,True,51.594,"LINESTRING (30.7062809 36.8823924, 30.7064611 36.8825421, 30.7066833 36.8827266)",,,
42463647,False,Kocatepe Sokak,residential,False,13.645,"LINESTRING (30.7080125 36.8839678, 30.708115 36.8838765)",,,
110321845,False,Kandiller Sokak,residential,False,38.111,"LINESTRING (30.7080125 36.8839678, 30.7082991 36.8842226)",,,
42463647,False,Kocatepe Sokak,residential,True,132.466,"LINESTRING (30.7080125 36.8839678, 30.7077834 36.8841772, 30.7074981 36.884357, 30.7068864 36.8847419)",,,
123150742,False,Sakarya Sokak,residential,True,33.193,"LINESTRING (30.7062773 36.8819858, 30.7065309 36.8822048)",,,
739485669,False,Kadirpaşa Gecidi,residential,False,6.022,"LINESTRING (30.7062773 36.8819858, 30.7062241 36.8820193)",2,,
110321845,False,Kandiller Sokak,residential,True,111.48899999999999,"LINESTRING (30.7081985 36.8850008, 30.7082835 36.8849455, 30.7083474 36.8848447, 30.7085674 36.8847538, 30.7086122 36.884703, 30.7082991 36.8842226)",,,
159083604,False,,residential,False,76.375,"LINESTRING (30.7082083 36.8850833, 30.7082126 36.8852269, 30.708146 36.8853696, 30.7077815 36.88563)",,,
110321835,False,,residential,True,30.489,"LINESTRING (30.7065309 36.8822048, 30.7062809 36.8823924)",,,
123150742,False,Sakarya Sokak,residential,False,33.193,"LINESTRING (30.7065309 36.8822048, 30.7062773 36.8819858)",,,
123150748,False,,residential,True,42.232,"LINESTRING (30.7065309 36.8822048, 30.706666 36.88231, 30.7067355 36.8822372, 30.7068718 36.8823208)",,,
110321845,False,Kandiller Sokak,residential,True,38.111,"LINESTRING (30.7082991 36.8842226, 30.7080125 36.8839678)",,,
32085247,False,Hamit Efendi Sokak,residential,False,136.476,"LINESTRING (30.7082991 36.8842226, 30.7077543 36.8845845, 30.7077194 36.8846107, 30.7075815 36.8846934, 30.707373 36.8848365, 30.7071037 36.8849909)",,,
110321845,False,Kandiller Sokak,residential,False,111.489,"LINESTRING (30.7082991 36.8842226, 30.7086122 36.884703, 30.7085674 36.8847538, 30.7083474 36.8848447, 30.7082835 36.8849455, 30.7081985 36.8850008)",,,
55384092,False,Hıdırlık Sokak,residential,True,45.251,"LINESTRING (30.7047648 36.8830065, 30.7051607 36.8832621)",,,
55384092,False,Hıdırlık Sokak,residential,False,41.134,"LINESTRING (30.7047648 36.8830065, 30.7046127 36.8829137, 30.7043741 36.8828106)",,,
91728336,True,Fırın Sokak,residential,False,104.804,"LINESTRING (30.7047648 36.8830065, 30.7049784 36.8826569, 30.7048891 36.8826058, 30.7053038 36.8822791)",,,
820888831,False,Ömer Efendi Sokak,residential,False,55.397000000000006,"LINESTRING (30.7047823 36.8835063, 30.7045479 36.883426, 30.7041848 36.8833788)",,,
159082487,False,Mermerli Banyo Sokak,residential,True,28.577,"LINESTRING (30.7046215 36.8837594, 30.7049197 36.8838551)",,,
358589291,False,Aralık Geçidi,residential,True,77.509,"LINESTRING (30.7046215 36.8837594, 30.7044807 36.8844473)",,,
159082487,False,Mermerli Banyo Sokak,residential,False,46.540000000000006,"LINESTRING (30.7046215 36.8837594, 30.7043139 36.8836713, 30.704231 36.8836362, 30.7041349 36.8836071)",,,
159082486,False,Kandiller Geçiti Sokak,residential,False,82.66600000000001,"LINESTRING (30.7072517 36.8841134, 30.7078511 36.8837688, 30.7080028 36.8836756)",,,
34624617,False,Mermerli Sokak,residential,True,49.837,"LINESTRING (30.7040841 36.8843309, 30.7041232 36.884778)",,,
159082482,False,Aralık Geçidi,residential,False,37.573,"LINESTRING (30.7040841 36.8843309, 30.7044807 36.8844473)",,,
34624617,False,Mermerli Sokak,residential,False,80.863,"LINESTRING (30.7040841 36.8843309, 30.7040728 36.8839798, 30.7041349 36.8836071)",,,
159082482,False,Aralık Geçidi,residential,True,37.573,"LINESTRING (30.7044807 36.8844473, 30.7040841 36.8843309)",,,
358589291,False,Aralık Geçidi,residential,False,77.509,"LINESTRING (30.7044807 36.8844473, 30.7046215 36.8837594)",,,
358589291,False,Aralık Geçidi,residential,True,36.746,"LINESTRING (30.7044807 36.8844473, 30.7044908 36.8846273, 30.7044966 36.8847391, 30.7045413 36.8847531)",,,
159082500,False,İmaret Aralığı,residential,False,37.06,"LINESTRING (30.7062027 36.8865546, 30.7059948 36.8863318, 30.7059543 36.886287)",,,
1060501815,True,Güllük Caddesi,secondary,False,10.393,"LINESTRING (30.6975938 36.8861962, 30.697644 36.8861118)",,2,
209471421,False,,residential,False,46.726,"LINESTRING (30.6998802 36.8868352, 30.6993688 36.8867389)",,,
209471433,False,,residential,True,52.282,"LINESTRING (30.7043265 36.8875778, 30.7042712 36.8880459)",,,
91735665,False,40 Sokak,residential,False,60.218999999999994,"LINESTRING (30.7000393 36.8876943, 30.6999325 36.887754, 30.699834 36.8878492, 30.6996885 36.8881406)",,,
91735665,False,40 Sokak,residential,True,31.054,"LINESTRING (30.7000393 36.8876943, 30.7000874 36.8876123, 30.7001678 36.8874349)",,,
209471489,False,,residential,False,100.83500000000001,"LINESTRING (30.7000393 36.8876943, 30.7003345 36.8877202, 30.7006298 36.88777, 30.70094 36.8878217, 30.7011509 36.8878664)",,,
639446686,False,56 Sokak,residential,False,35.028,"LINESTRING (30.7011509 36.8878664, 30.7012907 36.8875719)",,,
639446686,False,56 Sokak,residential,True,29.189,"LINESTRING (30.7011509 36.8878664, 30.7010171 36.8881061)",,,
209471489,False,,residential,True,100.83500000000001,"LINESTRING (30.7011509 36.8878664, 30.70094 36.8878217, 30.7006298 36.88777, 30.7003345 36.8877202, 30.7000393 36.8876943)",,,
91735642,True,Şehit Binbaşı Cengiz Toytunç Caddesi,secondary,False,39.829,"LINESTRING (30.7042712 36.8880459, 30.7047051 36.8881346)",,2,
209471433,False,,residential,False,52.282,"LINESTRING (30.7042712 36.8880459, 30.7043265 36.8875778)",,,
91735693,False,,residential,False,59.82599999999999,"LINESTRING (30.7042712 36.8880459, 30.7042376 36.8882486, 30.7041999 36.8883444, 30.7041488 36.8884145, 30.7041057 36.888453, 30.7040486 36.8885423)",,,
91735644,False,,residential,True,18.339,"LINESTRING (30.6984437 36.8883801, 30.6983004 36.8882615)",,,
209471517,False,,residential,True,33.365,"LINESTRING (30.6984437 36.8883801, 30.698331 36.8886663)",,,
91735644,False,,residential,False,51.661,"LINESTRING (30.6984437 36.8883801, 30.6984778 36.8884084, 30.6986584 36.888416, 30.698825 36.888169)",,,
91761425,False,,residential,True,131.848,"LINESTRING (30.7078502 36.8885929, 30.707866 36.8888013, 30.7081181 36.8890055, 30.7080922 36.8890649, 30.7081569 36.8891373, 30.7081376 36.8893182, 30.7079748 36.8896501)",,,
209471410,False,43 Sokak,residential,True,48.937,"LINESTRING (30.698331 36.8886663, 30.6978167 36.8888228)",,,
209471517,False,,residential,False,33.365,"LINESTRING (30.698331 36.8886663, 30.6984437 36.8883801)",,,
209471517,False,,residential,True,27.627,"LINESTRING (30.698331 36.8886663, 30.6985037 36.8887477, 30.6986101 36.8887706)",,,
209471424,False,,residential,False,31.487,"LINESTRING (30.6986101 36.8887706, 30.6989395 36.8888744)",,,
209471517,False,,residential,True,46.138,"LINESTRING (30.6986101 36.8887706, 30.6983613 36.8891347)",,,
209471517,False,,residential,False,27.627,"LINESTRING (30.6986101 36.8887706, 30.6985037 36.8887477, 30.698331 36.8886663)",,,
209471410,False,43 Sokak,residential,False,48.937,"LINESTRING (30.6978167 36.8888228, 30.698331 36.8886663)",,,
639139877,False,34 Sokak,residential,False,12.09,"LINESTRING (30.6978167 36.8888228, 30.6978196 36.8887141)",,,
639139877,False,34 Sokak,residential,True,18.271,"LINESTRING (30.6978167 36.8888228, 30.6978358 36.8889864)",,,
91735694,False,35 Sokak,residential,False,32.182,"LINESTRING (30.6983613 36.8891347, 30.6987017 36.8892329)",,,
91735694,False,35 Sokak,residential,True,49.559,"LINESTRING (30.6983613 36.8891347, 30.6978358 36.8889864)",,,
209471517,False,,residential,False,46.138,"LINESTRING (30.6983613 36.8891347, 30.6986101 36.8887706)",,,
91761575,False,444 Sokak,residential,False,19.146,"LINESTRING (30.7052535 36.8892722, 30.7052213 36.8892822, 30.7051327 36.8894082)",,,
91761575,False,444 Sokak,residential,True,98.652,"LINESTRING (30.7052535 36.8892722, 30.7053597 36.8892152, 30.7055479 36.8889413, 30.7056515 36.8887648, 30.7058267 36.8885254)",,,
209471507,False,457 Sokak,residential,False,61.075,"LINESTRING (30.7052535 36.8892722, 30.705304 36.889415, 30.7053161 36.8896431, 30.7052912 36.8898145)",,,
91761397,False,,residential,True,80.147,"LINESTRING (30.7052912 36.8898145, 30.7045119 36.8894525)",,,
"[338642147, 91761397]",False,457 Sokak,residential,False,74.319,"LINESTRING (30.7052912 36.8898145, 30.7053239 36.8898603, 30.7053332 36.8899027, 30.7053188 36.8900564, 30.7052487 36.8902716, 30.7051672 36.8904565)",,,
209471507,False,457 Sokak,residential,True,61.075,"LINESTRING (30.7052912 36.8898145, 30.7053161 36.8896431, 30.705304 36.889415, 30.7052535 36.8892722)",,,
91735635,False,,residential,False,9.932,"LINESTRING (30.7036592 36.8899217, 30.703681 36.8898341)",,,
91735635,False,,residential,True,82.591,"LINESTRING (30.7036592 36.8899217, 30.7036494 36.8899608, 30.7035733 36.890128, 30.7034251 36.8903032, 30.703257 36.8904966, 30.7032187 36.8905682)",,,
209471520,False,,residential,False,147.69600000000003,"LINESTRING (30.7036592 36.8899217, 30.7038071 36.8900147, 30.704007 36.8901045, 30.7040169 36.8901091, 30.7044367 36.8902494, 30.7047231 36.8903083, 30.7051672 36.8904565)",,,
209471503,False,,residential,True,18.188,"LINESTRING (30.6980157 36.8900172, 30.6978939 36.8901486)",,,
"[436538538, 209471503]",False,,residential,False,36.912000000000006,"LINESTRING (30.6980157 36.8900172, 30.69815 36.889874, 30.6982813 36.8897628)",,,
436538545,False,,residential,False,43.974000000000004,"LINESTRING (30.6980157 36.8900172, 30.6980522 36.8899053, 30.6980008 36.8898211, 30.6978605 36.8896726)",,,
338642150,False,459 Sokak,residential,True,16.355,"LINESTRING (30.7070674 36.8906882, 30.7068876 36.8907191)",,,
209471516,False,,residential,False,115.959,"LINESTRING (30.7070674 36.8906882, 30.707042 36.8904824, 30.7069623 36.8902506, 30.7068516 36.8899691, 30.7068062 36.8898715, 30.7068145 36.8896752)",,,
"[338642131, 338642150]",False,459 Sokak,residential,False,34.137,"LINESTRING (30.7070674 36.8906882, 30.707156 36.8906868, 30.7072614 36.8907792, 30.7073771 36.8908406)",,,
338642150,False,459 Sokak,residential,False,16.355,"LINESTRING (30.7068876 36.8907191, 30.7070674 36.8906882)",,,
338642150,False,459 Sokak,residential,True,109.66300000000001,"LINESTRING (30.7068876 36.8907191, 30.7062411 36.8907216, 30.7059784 36.8907615, 30.7056739 36.8906849)",,,
338642131,False,,residential,False,22.42,"LINESTRING (30.7073771 36.8908406, 30.707477 36.8908381, 30.707628 36.8908232)",,,
"[338642131, 338642150]",False,459 Sokak,residential,True,34.137,"LINESTRING (30.7073771 36.8908406, 30.7072614 36.8907792, 30.707156 36.8906868, 30.7070674 36.8906882)",,,
739485669,False,Kadirpaşa Gecidi,residential,True,6.022,"LINESTRING (30.7062241 36.8820193, 30.7062773 36.8819858)",2,,
"[4844195, 42463653]",False,2. Sakarya Sokak,residential,True,34.445,"LINESTRING (30.7062241 36.8820193, 30.7062902 36.8821093, 30.7061119 36.8822571)",2,,
123150745,False,,residential,True,89.27300000000001,"LINESTRING (30.7085522 36.8830479, 30.7081813 36.8828324, 30.7079814 36.882937, 30.7077381 36.883086)",,,
32085248,True,Mescit Caddesi,residential,False,7.03,"LINESTRING (30.7074355 36.8862857, 30.7075068 36.886313)",,,
91728338,False,,residential,True,79.138,"LINESTRING (30.7074355 36.8862857, 30.7077815 36.88563)",,,
1117314765,False,Aydoğdu Sokak,residential,False,6.955,"LINESTRING (30.7032411 36.885793, 30.7033124 36.8857673)",,,
42607454,False,,residential,True,180.25499999999997,"LINESTRING (30.7032411 36.885793, 30.7032982 36.8858929, 30.7034466 36.886092, 30.7035707 36.8861825, 30.7038323 36.8862188, 30.7045146 36.8862235, 30.7045807 36.8862197, 30.7047263 36.8862003, 30.7049781 36.8861224)",,,
230154443,False,İskele Caddesi,residential,False,67.20100000000001,"LINESTRING (30.7032411 36.885793, 30.7030913 36.8857627, 30.7025024 36.8856664)",,,
91735622,False,67 Sokak,residential,False,12.015,"LINESTRING (30.6978939 36.8901486, 30.698029 36.8901476)",,,
209471503,False,,residential,False,18.188,"LINESTRING (30.6978939 36.8901486, 30.6980157 36.8900172)",,,
209471503,False,,residential,True,40.576,"LINESTRING (30.6978939 36.8901486, 30.6976623 36.890463)",,,
209471503,False,,residential,False,40.576,"LINESTRING (30.6976623 36.890463, 30.6978939 36.8901486)",,,
91735619,False,45 Sokak,residential,False,11.262,"LINESTRING (30.7019299 36.8890377, 30.7020532 36.8890146)",,,
337029015,False,,residential,True,48.175,"LINESTRING (30.7019299 36.8890377, 30.7021788 36.8894225)",,,
91735619,False,45 Sokak,residential,True,70.753,"LINESTRING (30.7019299 36.8890377, 30.7015083 36.8891518, 30.7011786 36.8892469)",,,
91735655,False,,residential,False,2.978,"LINESTRING (30.7021788 36.8894225, 30.7022062 36.8894071)",,,
337029015,False,,residential,False,48.175,"LINESTRING (30.7021788 36.8894225, 30.7019299 36.8890377)",,,
91735655,False,,residential,True,53.629999999999995,"LINESTRING (30.7021788 36.8894225, 30.7020426 36.8894881, 30.7019205 36.8895373, 30.7018155 36.8895591, 30.7017392 36.8895974, 30.7017053 36.8896414, 30.701677 36.8896685)",,,
91735634,False,Milli Egemenlik Caddesi,tertiary,False,38.744,"LINESTRING (30.6982813 36.8897628, 30.6978605 36.8896726)",,2,
91735634,False,Milli Egemenlik Caddesi,tertiary,True,67.964,"LINESTRING (30.6982813 36.8897628, 30.6989901 36.8899913)",,2,
24289267,False,,residential,True,48.371,"LINESTRING (30.6982813 36.8897628, 30.698202 36.8899055, 30.698029 36.8901476)",,,
"[436538538, 209471503]",False,,residential,True,36.912000000000006,"LINESTRING (30.6982813 36.8897628, 30.69815 36.889874, 30.6980157 36.8900172)",,,
358589292,False,,residential,True,10.103,"LINESTRING (30.7045413 36.8847531, 30.7045372 36.8848439)",,,
358589291,False,Aralık Geçidi,residential,False,36.745999999999995,"LINESTRING (30.7045413 36.8847531, 30.7044966 36.8847391, 30.7044908 36.8846273, 30.7044807 36.8844473)",,,
358589292,False,,residential,False,89.98,"LINESTRING (30.7045413 36.8847531, 30.7046734 36.8847469, 30.7047958 36.8847096, 30.7049065 36.8846708, 30.7050017 36.884621, 30.7051046 36.8845092, 30.7053995 36.8846449)",,,
358589292,False,,residential,False,10.103,"LINESTRING (30.7045372 36.8848439, 30.7045413 36.8847531)",,,
159082492,True,Uzuncarşı Geçidi,residential,False,37.87,"LINESTRING (30.7045372 36.8848439, 30.7043682 36.8848393, 30.7041232 36.884778)",,,
91761537,False,422 Sokak,residential,True,26.653,"LINESTRING (30.7083636 36.8901372, 30.7080641 36.8901459)",,,
91735634,False,Milli Egemenlik Caddesi,tertiary,True,38.744,"LINESTRING (30.6978605 36.8896726, 30.6982813 36.8897628)",,2,
436538545,False,,residential,True,43.974000000000004,"LINESTRING (30.6978605 36.8896726, 30.6980008 36.8898211, 30.6980522 36.8899053, 30.6980157 36.8900172)",,,
91735651,False,53/1 Sokak,residential,True,68.979,"LINESTRING (30.6996191 36.8874814, 30.6995495 36.8876882, 30.6995304 36.8877449, 30.6994452 36.8880856)",,,
209471484,False,,residential,False,53.368,"LINESTRING (30.6996191 36.8874814, 30.6997629 36.8874535, 30.6998943 36.8873727, 30.7000335 36.8873903, 30.7001678 36.8874349)",,,
639446145,False,,residential,False,98.69100000000002,"LINESTRING (30.6996191 36.8874814, 30.6990583 36.8873901, 30.6990175 36.8874126, 30.6989908 36.8874538, 30.6989513 36.8876146, 30.6988862 36.8877868)",,,
91735613,False,,residential,False,37.199,"LINESTRING (30.701411 36.8873971, 30.7017693 36.8875697)",,,
91735613,False,,residential,True,21.814,"LINESTRING (30.701411 36.8873971, 30.7011991 36.8872983)",,,
459068882,True,56 Sokak,residential,False,22.187,"LINESTRING (30.701411 36.8873971, 30.7012907 36.8875719)",,,
91735635,False,,residential,False,82.591,"LINESTRING (30.7032187 36.8905682, 30.703257 36.8904966, 30.7034251 36.8903032, 30.7035733 36.890128, 30.7036494 36.8899608, 30.7036592 36.8899217)",,,
625839740,False,,living_street,True,61.17,"LINESTRING (30.7032187 36.8905682, 30.7031012 36.8904826, 30.7030431 36.8904012, 30.7029571 36.8902425, 30.7028973 36.8900937)",,,
625839743,True,14 Sokak,residential,False,60.81700000000001,"LINESTRING (30.7030095 36.8890398, 30.7031044 36.8887955, 30.7032075 36.8885163)",,,
91735634,False,Milli Egemenlik Caddesi,tertiary,False,11.1,"LINESTRING (30.7010741 36.890645, 30.7009614 36.8906021)",,2,
91735634,False,Milli Egemenlik Caddesi,tertiary,True,58.632,"LINESTRING (30.7010741 36.890645, 30.7016871 36.8908391)",,2,
625839748,False,82 Sokak,residential,False,30.172,"LINESTRING (30.7010741 36.890645, 30.7008925 36.8908742)",,,
91735693,False,,residential,True,156.775,"LINESTRING (30.7010741 36.890645, 30.7011241 36.8905653, 30.7012194 36.8904236, 30.7012774 36.8903736, 30.7021831 36.8901874, 30.7025898 36.8900763)",,,
