osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction
214261829,False,,residential,True,4.888,,"LINESTRING (40.2385909 37.9131926, 40.2385443 37.9131685)",
214261829,False,,residential,False,89.36500000000001,,"LINESTRING (40.2385909 37.9131926, 40.238654 37.9132252, 40.2387166 37.913232, 40.2388859 37.9132104, 40.2391422 37.9132735, 40.2392559 37.9136089)",
214935624,False,,residential,True,111.399,,"LINESTRING (40.2385909 37.9131926, 40.2386924 37.9133201, 40.2387798 37.9134478, 40.2388218 37.9136699, 40.2388283 37.9138946, 40.2388089 37.9140835, 40.2387236 37.9140822)",
216817006,False,,tertiary,True,12.192,,"LINESTRING (40.2345533 37.9131943, 40.234691 37.9132091)",
216817006,False,,tertiary,False,18.251,,"LINESTRING (40.2345533 37.9131943, 40.234412 37.913179, 40.2343471 37.9131725)",
356471765,False,,residential,True,44.911,,"LINESTRING (40.2345533 37.9131943, 40.2345391 37.9134427, 40.2345437 37.9135979)",
214935610,False,,residential,True,34.193,,"LINESTRING (40.234691 37.9132091, 40.2346893 37.9129016)",
216817006,False,,tertiary,False,12.192,,"LINESTRING (40.234691 37.9132091, 40.2345533 37.9131943)",
216817006,False,,tertiary,True,44.016,,"LINESTRING (40.234691 37.9132091, 40.2351881 37.9132628)",
216817006,False,,tertiary,False,44.016,,"LINESTRING (40.2351881 37.9132628, 40.234691 37.9132091)",
214935514,False,,residential,False,39.699,,"LINESTRING (40.2351881 37.9132628, 40.2352233 37.9131339, 40.2351727 37.9129123)",
216817006,False,,tertiary,True,35.313,,"LINESTRING (40.2351881 37.9132628, 40.2353018 37.9133956, 40.235398 37.9134281, 40.2354925 37.9134337)",
214935598,False,,residential,False,34.817,,"LINESTRING (40.2382192 37.9133481, 40.2385443 37.9131685)",
214935598,False,,residential,True,59.099999999999994,,"LINESTRING (40.2382192 37.9133481, 40.2381681 37.9133763, 40.2375577 37.9134027)",
214935634,False,,residential,True,104.561,,"LINESTRING (40.2382192 37.9133481, 40.238252 37.9133924, 40.2382941 37.9135405, 40.2382747 37.9137549, 40.2380835 37.9137361, 40.2377036 37.9137704, 40.2376255 37.9138006)",
214935459,False,,residential,True,22.609,,"LINESTRING (40.2357829 37.9133661, 40.2358164 37.9135677)",
214935650,False,,residential,True,52.414,,"LINESTRING (40.2357829 37.9133661, 40.2357282 37.9131416, 40.2357356 37.9130627, 40.235751 37.9128995)",
216817006,False,,tertiary,False,26.9,,"LINESTRING (40.2357829 37.9133661, 40.2355536 37.9134353, 40.2354925 37.9134337)",
216817006,False,,tertiary,True,101.35900000000001,,"LINESTRING (40.2357829 37.9133661, 40.2360443 37.9133607, 40.2365038 37.9134138, 40.2369333 37.9134145)",
214935534,False,,residential,False,40.678,,"LINESTRING (40.2375577 37.9134027, 40.2376064 37.9137665)",
214935598,False,,residential,True,3.523,,"LINESTRING (40.2375577 37.9134027, 40.2375176 37.9134044)",
214935598,False,,residential,False,59.099999999999994,,"LINESTRING (40.2375577 37.9134027, 40.2381681 37.9133763, 40.2382192 37.9133481)",
214935470,False,,residential,False,51.271,,"LINESTRING (40.2375176 37.9134044, 40.2369333 37.9134145)",
214935470,False,,residential,True,46.712,,"LINESTRING (40.2375176 37.9134044, 40.2374658 37.9129863)",
214935598,False,,residential,False,3.523,,"LINESTRING (40.2375176 37.9134044, 40.2375577 37.9134027)",
214935530,False,Çiftçi Sokak,residential,True,53.010000000000005,,"LINESTRING (40.2354925 37.9134337, 40.2354611 37.9134869, 40.2354248 37.9135496, 40.2351665 37.9136128, 40.2351301 37.9136147, 40.2349948 37.9136218)",
216817006,False,,tertiary,False,35.313,,"LINESTRING (40.2354925 37.9134337, 40.235398 37.9134281, 40.2353018 37.9133956, 40.2351881 37.9132628)",
216817006,False,,tertiary,True,26.9,,"LINESTRING (40.2354925 37.9134337, 40.2355536 37.9134353, 40.2357829 37.9133661)",
924800551,False,Kısa Sokak,residential,False,37.367,,"LINESTRING (40.2354925 37.9134337, 40.2355368 37.9135276, 40.2356011 37.9135698, 40.2356419 37.9135694, 40.2357437 37.9135684, 40.2358164 37.9135677)",
214935616,False,Dalbanoğlu Sokak,residential,False,29.427,,"LINESTRING (40.2409658 37.9135061, 40.240984 37.9135197, 40.2409963 37.9135646, 40.2410254 37.9137622)",
214935616,False,Dalbanoğlu Sokak,residential,True,30.342,,"LINESTRING (40.2409658 37.9135061, 40.2407298 37.913442, 40.2406429 37.9134093)",
1151685056,False,,living_street,False,31.023999999999997,,"LINESTRING (40.2409658 37.9135061, 40.2409779 37.9134426, 40.2409779 37.9133909, 40.2409938 37.9133518, 40.2410239 37.9133211, 40.2411011 37.9132644)",
356471765,False,,residential,True,39.662,,"LINESTRING (40.2345437 37.9135979, 40.2349948 37.9136218)",
214935403,False,Güllü Sokak,residential,False,66.49100000000001,,"LINESTRING (40.2345437 37.9135979, 40.2345717 37.9139318, 40.234709 37.9139354, 40.2347578 37.9140855)",
214935516,False,,residential,True,65.918,,"LINESTRING (40.2345437 37.9135979, 40.2342938 37.9135628, 40.2343471 37.9131725)",
356471765,False,,residential,False,44.911,,"LINESTRING (40.2345437 37.9135979, 40.2345391 37.9134427, 40.2345533 37.9131943)",
214935459,False,,residential,False,7.715,,"LINESTRING (40.2358287 37.9136364, 40.2358164 37.9135677)",
327364151,False,,residential,False,59.815999999999995,,"LINESTRING (40.2358287 37.9136364, 40.2363107 37.913706, 40.2365012 37.9137239)",
"[214935662, 327364151]",False,Ziya Gökalp Sokak,residential,True,35.559,,"LINESTRING (40.2358287 37.9136364, 40.2358416 37.913701, 40.2358428 37.9137072, 40.2358511 37.9137424, 40.2358811 37.9139534)",
214935576,False,,residential,True,104.512,,"LINESTRING (40.232469 37.9136617, 40.2328166 37.9136744, 40.2327983 37.9138116, 40.2334666 37.9137981)",
214935580,False,,residential,False,16.516,,"LINESTRING (40.232469 37.9136617, 40.2324739 37.9136336, 40.2324408 37.9135163)",
214935580,False,,residential,True,90.112,,"LINESTRING (40.232469 37.9136617, 40.232419 37.9139441, 40.2323296 37.9144646)",
214935589,False,,residential,False,49.969,,"LINESTRING (40.2365012 37.9137239, 40.2364777 37.9141729)",
327364151,False,,residential,False,38.805,,"LINESTRING (40.2365012 37.9137239, 40.2369427 37.9137454)",
327364151,False,,residential,True,59.815999999999995,,"LINESTRING (40.2365012 37.9137239, 40.2363107 37.913706, 40.2358287 37.9136364)",
243125401,True,Gazi Caddesi,tertiary,False,36.804,,"LINESTRING (40.2369427 37.9137454, 40.2369333 37.9134145)",
327364151,False,,residential,True,38.805,,"LINESTRING (40.2369427 37.9137454, 40.2365012 37.9137239)",
214935534,False,,residential,True,58.489,,"LINESTRING (40.2369427 37.9137454, 40.2374672 37.9137435, 40.2376064 37.9137665)",
214935616,False,Dalbanoğlu Sokak,residential,True,29.427,,"LINESTRING (40.2410254 37.9137622, 40.2409963 37.9135646, 40.240984 37.9135197, 40.2409658 37.9135061)",
"[214935591, 1151685055]",False,Söğütlü Sokak,residential,False,85.222,,"LINESTRING (40.2410254 37.9137622, 40.2411023 37.9138263, 40.2411815 37.9138149, 40.2412756 37.9137701, 40.2413282 37.9136753, 40.2413912 37.9133953, 40.241431 37.9132588)",
1151685055,False,,residential,True,45.933,,"LINESTRING (40.2410254 37.9137622, 40.2406921 37.9137454, 40.2405031 37.9137574)",
214935534,False,,residential,True,40.678,,"LINESTRING (40.2376064 37.9137665, 40.2375577 37.9134027)",
214935609,False,,residential,False,4.145,,"LINESTRING (40.2376064 37.9137665, 40.2376255 37.9138006)",
214935534,False,,residential,False,58.489,,"LINESTRING (40.2376064 37.9137665, 40.2374672 37.9137435, 40.2369427 37.9137454)",
214935567,False,,residential,False,78.281,,"LINESTRING (40.2336983 37.9137935, 40.2336838 37.9130896)",
214935567,False,,residential,True,33.33,,"LINESTRING (40.2336983 37.9137935, 40.2337045 37.9140932)",
214935576,False,,residential,False,20.333,,"LINESTRING (40.2336983 37.9137935, 40.2334666 37.9137981)",
214935576,False,,residential,True,20.333,,"LINESTRING (40.2334666 37.9137981, 40.2336983 37.9137935)",
214935576,False,,residential,False,104.512,,"LINESTRING (40.2334666 37.9137981, 40.2327983 37.9138116, 40.2328166 37.9136744, 40.232469 37.9136617)",
214935636,False,,residential,False,110.09,,"LINESTRING (40.2334666 37.9137981, 40.2332954 37.9140599, 40.2331271 37.9140752, 40.2331174 37.9141109, 40.2329491 37.9141211, 40.2329459 37.9141747, 40.2328854 37.9142284, 40.2328812 37.914495)",
214935609,False,,residential,True,4.145,,"LINESTRING (40.2376255 37.9138006, 40.2376064 37.9137665)",
214935609,False,,residential,False,35.319,,"LINESTRING (40.2376255 37.9138006, 40.2376679 37.9138763, 40.237752 37.9141016)",
214935634,False,,residential,False,104.56099999999999,,"LINESTRING (40.2376255 37.9138006, 40.2377036 37.9137704, 40.2380835 37.9137361, 40.2382747 37.9137549, 40.2382941 37.9135405, 40.238252 37.9133924, 40.2382192 37.9133481)",
214935515,False,,residential,False,59.223,,"LINESTRING (40.2313404 37.9138808, 40.2313141 37.914413)",
214935515,False,,residential,True,37.634,,"LINESTRING (40.2313404 37.9138808, 40.2313475 37.9135424)",
214935658,False,,residential,False,45.309,,"LINESTRING (40.2313404 37.9138808, 40.2316813 37.9138609, 40.2318501 37.9138963)",
214935461,False,,residential,True,70.662,,"LINESTRING (40.2318501 37.9138963, 40.2316925 37.9145195)",
214935658,False,,residential,False,87.318,,"LINESTRING (40.2318501 37.9138963, 40.2321117 37.9139467, 40.2319968 37.9145123)",
214935658,False,,residential,True,45.309,,"LINESTRING (40.2318501 37.9138963, 40.2316813 37.9138609, 40.2313404 37.9138808)",
214935403,False,Güllü Sokak,residential,True,122.81,,"LINESTRING (40.2358811 37.9139534, 40.235665 37.9139308, 40.2355808 37.9139563, 40.2355741 37.9139709, 40.2355679 37.9139844, 40.2355672 37.9140073, 40.2355646 37.9140865, 40.2356197 37.9141606, 40.2353808 37.9141794, 40.2351342 37.9141989, 40.235131 37.9142601, 40.234885 37.914295)",
"[214935662, 327364151]",False,Ziya Gökalp Sokak,residential,False,35.559000000000005,,"LINESTRING (40.2358811 37.9139534, 40.2358511 37.9137424, 40.2358428 37.9137072, 40.2358416 37.913701, 40.2358287 37.9136364)",
214935662,False,Ziya Gökalp Sokak,residential,True,46.067,,"LINESTRING (40.2358811 37.9139534, 40.2360025 37.9140007, 40.2360802 37.914302)",
214261829,False,,residential,False,18.317,,"LINESTRING (40.2394964 37.9139581, 40.2395743 37.9140456, 40.239609 37.9140965)",
214261829,False,,residential,True,44.796,,"LINESTRING (40.2394964 37.9139581, 40.2392993 37.9137367, 40.2392559 37.9136089)",
214935498,False,,residential,False,53.033,,"LINESTRING (40.2394964 37.9139581, 40.2398683 37.9138213, 40.2400578 37.9137878)",
214935466,False,,residential,True,15.638,,"LINESTRING (40.2349357 37.9140766, 40.2347578 37.9140855)",
214935652,False,Kara Ozan Sokak,residential,False,50.837,,"LINESTRING (40.2349357 37.9140766, 40.2349701 37.9138118, 40.2349948 37.9136218)",
214935652,False,Kara Ozan Sokak,residential,True,24.689,,"LINESTRING (40.2349357 37.9140766, 40.2349053 37.9142069, 40.2348915 37.9142659, 40.234885 37.914295)",
214935623,False,,residential,True,29.417,,"LINESTRING (40.2387236 37.9140822, 40.2387471 37.9143461)",
214935493,False,,residential,True,85.26400000000001,,"LINESTRING (40.2387236 37.9140822, 40.2382156 37.9140894, 40.237752 37.9141016)",
214935624,False,,residential,False,111.399,,"LINESTRING (40.2387236 37.9140822, 40.2388089 37.9140835, 40.2388283 37.9138946, 40.2388218 37.9136699, 40.2387798 37.9134478, 40.2386924 37.9133201, 40.2385909 37.9131926)",
214935567,False,,residential,False,33.33,,"LINESTRING (40.2337045 37.9140932, 40.2336983 37.9137935)",
214935567,False,,residential,True,47.144,,"LINESTRING (40.2337045 37.9140932, 40.2336192 37.9145118)",
214935466,False,,residential,False,92.451,,"LINESTRING (40.2337045 37.9140932, 40.2346794 37.9140929, 40.2347578 37.9140855)",
214261829,False,,residential,False,30.043,,"LINESTRING (40.239609 37.9140965, 40.23973 37.9142742, 40.2397389 37.9143423)",
214261829,False,,residential,True,18.317,,"LINESTRING (40.239609 37.9140965, 40.2395743 37.9140456, 40.2394964 37.9139581)",
214935625,False,,residential,True,90.352,,"LINESTRING (40.239609 37.9140965, 40.2393246 37.9141759, 40.2392404 37.9142142, 40.2391983 37.9142883, 40.2391725 37.9144211, 40.2391271 37.9144721, 40.2388498 37.9144953)",
214935623,False,,residential,True,72.97,,"LINESTRING (40.237752 37.9141016, 40.2369202 37.9141023)",
214935493,False,,residential,False,85.26400000000001,,"LINESTRING (40.237752 37.9141016, 40.2382156 37.9140894, 40.2387236 37.9140822)",
214935609,False,,residential,True,35.319,,"LINESTRING (40.237752 37.9141016, 40.2376679 37.9138763, 40.2376255 37.9138006)",
214935623,False,,residential,False,122.791,,"LINESTRING (40.237752 37.9141016, 40.2377441 37.9144108, 40.2381561 37.9143638, 40.2387471 37.9143461)",
214935623,False,,residential,False,72.97,,"LINESTRING (40.2369202 37.9141023, 40.237752 37.9141016)",
243125401,True,Gazi Caddesi,tertiary,False,39.735,,"LINESTRING (40.2369202 37.9141023, 40.2369427 37.9137454)",
214935415,False,,residential,False,37.372,,"LINESTRING (40.2364777 37.9141729, 40.2369036 37.9141653)",
214935589,False,,residential,True,49.969,,"LINESTRING (40.2364777 37.9141729, 40.2365012 37.9137239)",
214935589,False,,residential,False,41.85,,"LINESTRING (40.2364777 37.9141729, 40.236397 37.9142352, 40.2363009 37.9143182, 40.2360802 37.914302)",
214935415,False,,residential,True,37.372,,"LINESTRING (40.2369036 37.9141653, 40.2364777 37.9141729)",
243125401,True,Gazi Caddesi,tertiary,False,7.155,,"LINESTRING (40.2369036 37.9141653, 40.2369202 37.9141023)",
214935652,False,Kara Ozan Sokak,residential,True,43.4,,"LINESTRING (40.234885 37.914295, 40.2347904 37.9146781)",
214935403,False,Güllü Sokak,residential,False,122.81,,"LINESTRING (40.234885 37.914295, 40.235131 37.9142601, 40.2351342 37.9141989, 40.2353808 37.9141794, 40.2356197 37.9141606, 40.2355646 37.9140865, 40.2355672 37.9140073, 40.2355679 37.9139844, 40.2355741 37.9139709, 40.2355808 37.9139563, 40.235665 37.9139308, 40.2358811 37.9139534)",
214935403,False,Güllü Sokak,residential,True,26.768,,"LINESTRING (40.234885 37.914295, 40.2347913 37.9142135, 40.2347578 37.9140855)",
214935652,False,Kara Ozan Sokak,residential,False,24.689,,"LINESTRING (40.234885 37.914295, 40.2348915 37.9142659, 40.2349053 37.9142069, 40.2349357 37.9140766)",
214935589,False,,residential,True,41.85,,"LINESTRING (40.2360802 37.914302, 40.2363009 37.9143182, 40.236397 37.9142352, 40.2364777 37.9141729)",
214935662,False,Ziya Gökalp Sokak,residential,False,46.067,,"LINESTRING (40.2360802 37.914302, 40.2360025 37.9140007, 40.2358811 37.9139534)",
214935662,False,Ziya Gökalp Sokak,residential,True,73.255,,"LINESTRING (40.2360802 37.914302, 40.2361708 37.9145165, 40.2363614 37.9148408, 40.2363779 37.9149149)",
214935623,False,,residential,False,29.417,,"LINESTRING (40.2387471 37.9143461, 40.2387236 37.9140822)",
214935623,False,,residential,True,122.791,,"LINESTRING (40.2387471 37.9143461, 40.2381561 37.9143638, 40.2377441 37.9144108, 40.237752 37.9141016)",
215511118,False,,residential,False,21.62,,"LINESTRING (40.2387471 37.9143461, 40.2388031 37.9143498, 40.2388498 37.9144953)",
214935515,False,,residential,True,59.223,,"LINESTRING (40.2313141 37.914413, 40.2313404 37.9138808)",
644974166,True,İnönü Bulvarı,secondary,False,35.244,,"LINESTRING (40.2313141 37.914413, 40.2316925 37.9145195)",
214935580,False,,residential,False,90.112,,"LINESTRING (40.2323296 37.9144646, 40.232419 37.9139441, 40.232469 37.9136617)",
215511117,False,,residential,False,48.88799999999999,,"LINESTRING (40.2323296 37.9144646, 40.2326048 37.9144581, 40.2327552 37.9144661, 40.2328812 37.914495)",
215511117,False,,residential,True,30.884999999999998,,"LINESTRING (40.2323296 37.9144646, 40.2321036 37.9144596, 40.2319968 37.9145123)",
215511118,False,,residential,False,38.1,,"LINESTRING (40.2388498 37.9144953, 40.238882 37.914837)",
214935625,False,,residential,False,90.352,,"LINESTRING (40.2388498 37.9144953, 40.2391271 37.9144721, 40.2391725 37.9144211, 40.2391983 37.9142883, 40.2392404 37.9142142, 40.2393246 37.9141759, 40.239609 37.9140965)",
215511118,False,,residential,True,21.62,,"LINESTRING (40.2388498 37.9144953, 40.2388031 37.9143498, 40.2387471 37.9143461)",
214935461,False,,residential,False,70.662,,"LINESTRING (40.2316925 37.9145195, 40.2318501 37.9138963)",
644974166,True,İnönü Bulvarı,secondary,False,25.502,,"LINESTRING (40.2316925 37.9145195, 40.2319677 37.9145934)",
214261986,False,,residential,True,9.372,,"LINESTRING (40.2319968 37.9145123, 40.2319677 37.9145934)",
214935658,False,,residential,True,87.318,,"LINESTRING (40.2319968 37.9145123, 40.2321117 37.9139467, 40.2318501 37.9138963)",
215511117,False,,residential,False,30.884999999999998,,"LINESTRING (40.2319968 37.9145123, 40.2321036 37.9144596, 40.2323296 37.9144646)",
215511117,False,,residential,False,2.772,,"LINESTRING (40.2335911 37.9145232, 40.2336192 37.9145118)",
215511117,False,,residential,True,62.355,,"LINESTRING (40.2335911 37.9145232, 40.2328812 37.914495)",
214935449,False,,residential,False,53.47,,"LINESTRING (40.2335911 37.9145232, 40.2335308 37.9147665, 40.2334746 37.9149952)",
214935567,False,,residential,False,47.144,,"LINESTRING (40.2336192 37.9145118, 40.2337045 37.9140932)",
215511117,False,,residential,True,2.772,,"LINESTRING (40.2336192 37.9145118, 40.2335911 37.9145232)",
215511117,False,,residential,False,104.67,,"LINESTRING (40.2336192 37.9145118, 40.2336901 37.9145094, 40.2341954 37.914575, 40.2344959 37.9146406, 40.2347904 37.9146781)",
214935652,False,Kara Ozan Sokak,residential,False,43.4,,"LINESTRING (40.2347904 37.9146781, 40.234885 37.914295)",
214935652,False,Kara Ozan Sokak,residential,True,38.036,,"LINESTRING (40.2347904 37.9146781, 40.2346704 37.9150068)",
215511117,False,,residential,False,62.38900000000001,,"LINESTRING (40.2347904 37.9146781, 40.2350063 37.9147074, 40.2352204 37.9147926, 40.2352873 37.9148672, 40.235314 37.9149728)",
215511117,False,,residential,True,104.66999999999999,,"LINESTRING (40.2347904 37.9146781, 40.2344959 37.9146406, 40.2341954 37.914575, 40.2336901 37.9145094, 40.2336192 37.9145118)",
214935636,False,,residential,True,39.302,,"LINESTRING (40.2327461 37.914832, 40.2328812 37.914495)",
644974166,True,İnönü Bulvarı,secondary,False,66.514,,"LINESTRING (40.2327461 37.914832, 40.2331581 37.9149394, 40.2334746 37.9149952)",
93312973,True,Hz. Süleyman Caddesi,tertiary,False,107.253,50,"LINESTRING (40.2376606 37.9148641, 40.2381262 37.9148585, 40.2386377 37.9148322, 40.238882 37.914837)",
214935654,False,,residential,True,87.09400000000001,,"LINESTRING (40.2376606 37.9148641, 40.2379541 37.9152135, 40.2380123 37.9153437, 40.2380724 37.915543, 40.2380786 37.9155636)",
93312973,True,Hz. Süleyman Caddesi,tertiary,False,35.173,50,"LINESTRING (40.2396241 37.914916, 40.2398873 37.9149533, 40.2400185 37.9149729)",
214935507,False,,residential,False,64.742,,"LINESTRING (40.2396241 37.914916, 40.2397345 37.9144734, 40.2397389 37.9143423)",
214935662,False,Ziya Gökalp Sokak,residential,False,73.255,,"LINESTRING (40.2363779 37.9149149, 40.2363614 37.9148408, 40.2361708 37.9145165, 40.2360802 37.914302)",
644974166,True,İnönü Bulvarı,secondary,False,43.414,,"LINESTRING (40.2363779 37.9149149, 40.2367795 37.9148995, 40.2368722 37.9148959)",
120030017,True,,residential,False,33.612,,"LINESTRING (40.2400185 37.9149729, 40.2400138 37.9151149, 40.2399877 37.9152738)",
214935593,False,,tertiary,False,52.778,,"LINESTRING (40.2400185 37.9149729, 40.2400469 37.9148908, 40.2400861 37.9148277, 40.2403362 37.9145767)",
214935449,False,,residential,True,53.47,,"LINESTRING (40.2334746 37.9149952, 40.2335308 37.9147665, 40.2335911 37.9145232)",
644974166,True,İnönü Bulvarı,secondary,False,46.203,,"LINESTRING (40.2334746 37.9149952, 40.2336502 37.9150227, 40.2338235 37.9150365, 40.2339967 37.9150288)",
214939070,False,,residential,True,32.393,,"LINESTRING (40.2351172 37.9149851, 40.2350355 37.9152692)",
644974166,True,İnönü Bulvarı,secondary,False,17.318,,"LINESTRING (40.2351172 37.9149851, 40.235314 37.9149728)",
214935652,False,Kara Ozan Sokak,residential,False,38.036,,"LINESTRING (40.2346704 37.9150068, 40.2347904 37.9146781)",
644974166,True,İnönü Bulvarı,secondary,False,39.269,,"LINESTRING (40.2346704 37.9150068, 40.2351172 37.9149851)",
214935431,False,,residential,True,36.719,,"LINESTRING (40.2392352 37.9151619, 40.2393507 37.9154793)",
214935646,False,,residential,False,73.067,,"LINESTRING (40.2392352 37.9151619, 40.2395533 37.9150904, 40.2397094 37.915116, 40.2399877 37.9152738)",
214935646,False,,residential,True,122.826,,"LINESTRING (40.2392352 37.9151619, 40.2390865 37.9151799, 40.239004 37.9151899, 40.238712 37.9152324, 40.2387056 37.9153958, 40.2380786 37.9155636)",
120030017,True,,residential,False,22.394,,"LINESTRING (40.2399877 37.9152738, 40.2399259 37.9154692)",
214935646,False,,residential,True,73.06700000000001,,"LINESTRING (40.2399877 37.9152738, 40.2397094 37.915116, 40.2395533 37.9150904, 40.2392352 37.9151619)",
214935655,False,,residential,True,50.471,,"LINESTRING (40.2399259 37.9154692, 40.2393507 37.9154793)",
214935431,False,,residential,False,36.719,,"LINESTRING (40.2393507 37.9154793, 40.2392352 37.9151619)",
214935655,False,,residential,False,50.471,,"LINESTRING (40.2393507 37.9154793, 40.2399259 37.9154692)",
214935646,False,,residential,False,122.82600000000001,,"LINESTRING (40.2380786 37.9155636, 40.2387056 37.9153958, 40.238712 37.9152324, 40.239004 37.9151899, 40.2390865 37.9151799, 40.2392352 37.9151619)",
214935654,False,,residential,False,87.094,,"LINESTRING (40.2380786 37.9155636, 40.2380724 37.915543, 40.2380123 37.9153437, 40.2379541 37.9152135, 40.2376606 37.9148641)",
214939070,False,,residential,False,32.393,,"LINESTRING (40.2350355 37.9152692, 40.2351172 37.9149851)",
214935466,False,,residential,False,15.638,,"LINESTRING (40.2347578 37.9140855, 40.2349357 37.9140766)",
214935403,False,Güllü Sokak,residential,False,26.768,,"LINESTRING (40.2347578 37.9140855, 40.2347913 37.9142135, 40.234885 37.914295)",
214935403,False,Güllü Sokak,residential,True,66.49100000000001,,"LINESTRING (40.2347578 37.9140855, 40.234709 37.9139354, 40.2345717 37.9139318, 40.2345437 37.9135979)",
214935466,False,,residential,True,92.451,,"LINESTRING (40.2347578 37.9140855, 40.2346794 37.9140929, 40.2337045 37.9140932)",
214935636,False,,residential,False,39.302,,"LINESTRING (40.2328812 37.914495, 40.2327461 37.914832)",
215511117,False,,residential,False,62.355,,"LINESTRING (40.2328812 37.914495, 40.2335911 37.9145232)",
214935636,False,,residential,True,110.09,,"LINESTRING (40.2328812 37.914495, 40.2328854 37.9142284, 40.2329459 37.9141747, 40.2329491 37.9141211, 40.2331174 37.9141109, 40.2331271 37.9140752, 40.2332954 37.9140599, 40.2334666 37.9137981)",
215511117,False,,residential,True,48.888,,"LINESTRING (40.2328812 37.914495, 40.2327552 37.9144661, 40.2326048 37.9144581, 40.2323296 37.9144646)",
214261763,False,Abidin Paşa Sokak,residential,False,27.32,,"LINESTRING (40.23461 37.9087119, 40.2343001 37.908736)",
214261763,False,Abidin Paşa Sokak,residential,True,43.448,,"LINESTRING (40.23461 37.9087119, 40.234702 37.9087063, 40.2350992 37.9086527)",
216819367,False,,residential,True,53.031,,"LINESTRING (40.23461 37.9087119, 40.2345364 37.9085799, 40.2344434 37.908392, 40.2344271 37.908316, 40.2343656 37.9082925)",
214935657,False,,residential,True,27.81,,"LINESTRING (40.2332833 37.9117768, 40.2333376 37.9115304)",
214935657,False,,residential,False,16.887,,"LINESTRING (40.2332833 37.9117768, 40.2332677 37.9118475, 40.2333243 37.911914)",
216819376,False,,residential,False,68.477,,"LINESTRING (40.2332833 37.9117768, 40.2331816 37.9117709, 40.2330801 37.9117946, 40.2329693 37.9118255, 40.2328724 37.9118601, 40.2327617 37.9118919, 40.2326313 37.9119202, 40.2325436 37.9119506)",
216819356,False,,residential,True,32.525,,"LINESTRING (40.2333243 37.911914, 40.2329867 37.9120349)",
214935657,False,,residential,False,87.81099999999999,,"LINESTRING (40.2333243 37.911914, 40.2334645 37.9120786, 40.2335468 37.912075, 40.2335651 37.9121544, 40.2339816 37.912158, 40.2339777 37.912041)",
214935657,False,,residential,True,16.887,,"LINESTRING (40.2333243 37.911914, 40.2332677 37.9118475, 40.2332833 37.9117768)",
216819356,False,,residential,False,32.525,,"LINESTRING (40.2329867 37.9120349, 40.2333243 37.911914)",
216819371,False,,residential,False,39.51,,"LINESTRING (40.2319306 37.9127903, 40.2318556 37.912875, 40.2318198 37.9129287, 40.231806 37.9129715, 40.2318129 37.9130197, 40.2318577 37.9131118)",
1041359964,False,,tertiary,False,16.352,,"LINESTRING (40.2318577 37.9131118, 40.2316741 37.9131372)",
216819371,False,,residential,True,39.510000000000005,,"LINESTRING (40.2318577 37.9131118, 40.2318129 37.9130197, 40.231806 37.9129715, 40.2318198 37.9129287, 40.2318556 37.912875, 40.2319306 37.9127903)",
1041359964,False,,tertiary,True,40.296,,"LINESTRING (40.2318577 37.9131118, 40.2320981 37.9130785, 40.2323018 37.9130236)",
214935616,False,Dalbanoğlu Sokak,residential,False,30.342,,"LINESTRING (40.2406429 37.9134093, 40.2407298 37.913442, 40.2409658 37.9135061)",
214935616,False,Dalbanoğlu Sokak,residential,True,51.006,,"LINESTRING (40.2406429 37.9134093, 40.2404836 37.9133194, 40.2404348 37.9132717, 40.2403965 37.9132111, 40.2403672 37.913133, 40.2403516 37.9130543, 40.2403489 37.9130404)",
216819365,False,,residential,False,41.775999999999996,,"LINESTRING (40.2406429 37.9134093, 40.2405676 37.9134928, 40.2405283 37.9135519, 40.2405157 37.9136375, 40.2405031 37.9137574)",
214935580,False,,residential,False,56.126,,"LINESTRING (40.2324408 37.9135163, 40.2323018 37.9130236)",
214935580,False,,residential,True,16.516,,"LINESTRING (40.2324408 37.9135163, 40.2324739 37.9136336, 40.232469 37.9136617)",
216819373,False,,residential,True,96.181,,"LINESTRING (40.2324408 37.9135163, 40.2322907 37.9135063, 40.2321945 37.9135037, 40.2320264 37.9135217, 40.231829 37.9135359, 40.2316136 37.9135359, 40.2313475 37.9135424)",
214935515,False,,residential,False,37.634,,"LINESTRING (40.2313475 37.9135424, 40.2313404 37.9138808)",
214935515,False,,residential,True,33.141,,"LINESTRING (40.2313475 37.9135424, 40.2313537 37.9132444)",
216819373,False,,residential,False,96.18100000000001,,"LINESTRING (40.2313475 37.9135424, 40.2316136 37.9135359, 40.231829 37.9135359, 40.2320264 37.9135217, 40.2321945 37.9135037, 40.2322907 37.9135063, 40.2324408 37.9135163)",
1151685055,False,,residential,True,34.913,,"LINESTRING (40.2405031 37.9137574, 40.2401064 37.9137826)",
216819365,False,,residential,True,41.775999999999996,,"LINESTRING (40.2405031 37.9137574, 40.2405157 37.9136375, 40.2405283 37.9135519, 40.2405676 37.9134928, 40.2406429 37.9134093)",
1151685055,False,,residential,False,45.933,,"LINESTRING (40.2405031 37.9137574, 40.2406921 37.9137454, 40.2410254 37.9137622)",
