osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
602589384,,residential,,False,True,122.874,,"LINESTRING (36.8882576 -17.8799228, 36.8881143 -17.8801148, 36.8875743 -17.8808162)"
232358324,Acordos de Lusaka,residential,,False,False,237.33799999999997,,"LINESTRING (36.8888973 -17.8803995, 36.8893298 -17.8798819, 36.8895686 -17.8795986, 36.8896893 -17.8794225, 36.8898301 -17.8791429, 36.8899454 -17.8788775, 36.8900111 -17.878732, 36.8900715 -17.8785999)"
232358324,Acordos de Lusaka,residential,,False,True,35.852000000000004,,"LINESTRING (36.8888973 -17.8803995, 36.8888732 -17.8804269, 36.8888249 -17.8804793, 36.8886744 -17.8806423)"
335777792,,unclassified,,False,False,85.988,,"LINESTRING (36.8888973 -17.8803995, 36.8885306 -17.8801193, 36.8882576 -17.8799228)"
335777792,,unclassified,,False,True,102.39600000000002,,"LINESTRING (36.8888973 -17.8803995, 36.8893922 -17.8807556, 36.8896812 -17.8809387)"
232358324,Acordos de Lusaka,residential,,False,False,35.852000000000004,,"LINESTRING (36.8886744 -17.8806423, 36.8888249 -17.8804793, 36.8888732 -17.8804269, 36.8888973 -17.8803995)"
232358324,Acordos de Lusaka,residential,,False,True,91.468,,"LINESTRING (36.8886744 -17.8806423, 36.8884521 -17.8808743, 36.8882084 -17.8811506, 36.8881666 -17.8811943, 36.8881014 -17.8812578)"
404107340,,residential,,False,True,69.029,,"LINESTRING (36.8886744 -17.8806423, 36.8887715 -17.880719, 36.8889083 -17.8808351, 36.8890575 -17.8809718, 36.8891604 -17.881056)"
404107340,,residential,,False,False,69.029,,"LINESTRING (36.8891604 -17.881056, 36.8890575 -17.8809718, 36.8889083 -17.8808351, 36.8887715 -17.880719, 36.8886744 -17.8806423)"
79250090,Avenida 7 de Julho,unclassified,,False,False,105.18,,"LINESTRING (36.888835 -17.881896, 36.8881014 -17.8812578)"
232358317,Rua Francisco Manyanga,unclassified,,False,True,139.276,,"LINESTRING (36.888835 -17.881896, 36.8888796 -17.8818334, 36.8889305 -17.8817884, 36.8889607 -17.8817588, 36.8889976 -17.8817198, 36.8890553 -17.8816468, 36.8892071 -17.881471, 36.8893768 -17.8812706, 36.8895558 -17.8810861, 36.8896812 -17.8809387)"
458284903,,residential,,False,True,72.612,,"LINESTRING (36.8870064 -17.8736586, 36.8874174 -17.8731357)"
232358326,Rua Francisco Samuel Magaia,residential,,False,False,67.35,,"LINESTRING (36.8856566 -17.8780848, 36.8860193 -17.8775871)"
473412984,Avenida Josina Machel,residential,,False,True,128.161,,"LINESTRING (36.8856566 -17.8780848, 36.8866342 -17.8787651)"
473412984,Avenida Josina Machel,residential,,False,False,128.161,,"LINESTRING (36.8866342 -17.8787651, 36.8856566 -17.8780848)"
603429682,Avenida Josina Machel,residential,,True,False,11.682,,"LINESTRING (36.8866342 -17.8787651, 36.8867385 -17.8787995)"
79499358,,unclassified,,False,False,13.769,,"LINESTRING (36.8871184 -17.8743043, 36.8870231 -17.87422)"
79499358,,unclassified,,False,True,110.423,,"LINESTRING (36.8871184 -17.8743043, 36.8879364 -17.8749208)"
378816548,,residential,,False,False,52.302,,"LINESTRING (36.8871184 -17.8743043, 36.8871547 -17.8742669, 36.8871876 -17.8742292, 36.8872208 -17.8741912, 36.8872381 -17.874163, 36.8872575 -17.8741297, 36.8872794 -17.8740984, 36.887309 -17.8740569, 36.8873568 -17.8739917, 36.8874107 -17.8739264)"
603380949,Avenida Josina Machel,residential,,True,False,83.094,,"LINESTRING (36.887392 -17.8793653, 36.8867641 -17.8789166)"
603380948,,residential,,False,False,108.536,,"LINESTRING (36.887392 -17.8793653, 36.8872915 -17.8794908, 36.8872346 -17.8795628, 36.8867643 -17.8801372)"
603380949,Avenida Josina Machel,residential,,True,False,16.591,,"LINESTRING (36.8875135 -17.8794596, 36.887392 -17.8793653)"
61884792,,primary,,False,False,108.17800000000001,N10,"LINESTRING (36.8875135 -17.8794596, 36.8873531 -17.8796216, 36.8870601 -17.8799534, 36.8870124 -17.8800133, 36.8869514 -17.8800797, 36.8868542 -17.8802022)"
61884792,,primary,,False,True,9.481,N10,"LINESTRING (36.8875135 -17.8794596, 36.887549 -17.8794306, 36.8875732 -17.879397)"
634540976,Avenida 7 de Julho,primary,,False,False,10.967,N10,"LINESTRING (36.8861889 -17.8796912, 36.886105 -17.8796333)"
634540976,Avenida 7 de Julho,primary,,False,True,78.532,N10,"LINESTRING (36.8861889 -17.8796912, 36.8867643 -17.8801372)"
603380950,,residential,,True,False,105.47,,"LINESTRING (36.8867641 -17.8789166, 36.8861889 -17.8796912)"
603429679,Avenida Josina Machel,residential,,True,False,9.686,,"LINESTRING (36.8867641 -17.8789166, 36.8866909 -17.8788643)"
603380951,,residential,,True,False,105.623,,"LINESTRING (36.886105 -17.8796333, 36.8866909 -17.8788643)"
634540976,Avenida 7 de Julho,primary,,False,True,10.967,N10,"LINESTRING (36.886105 -17.8796333, 36.8861889 -17.8796912)"
634540976,Avenida 7 de Julho,primary,,False,False,26.381999999999998,N10,"LINESTRING (36.886105 -17.8796333, 36.886048 -17.8795936, 36.88591 -17.8794856)"
603429680,Avenida Josina Machel,residential,,True,False,12.557,,"LINESTRING (36.8866909 -17.8788643, 36.8866342 -17.8787651)"
603429684,,residential,,True,False,8.792,,"LINESTRING (36.8866909 -17.8788643, 36.8867385 -17.8787995)"
603463435,,unclassified,,True,False,16.094,,"LINESTRING (36.8875732 -17.879397, 36.8876643 -17.8795129)"
61884792,,primary,,False,False,9.481,N10,"LINESTRING (36.8875732 -17.879397, 36.887549 -17.8794306, 36.8875135 -17.8794596)"
61884792,,primary,,False,True,230.278,N10,"LINESTRING (36.8875732 -17.879397, 36.8877178 -17.8792297, 36.8888766 -17.877739)"
603380952,Avenida Josina Machel,residential,,True,False,100.767,,"LINESTRING (36.8868122 -17.8788523, 36.8875732 -17.879397)"
603429683,,residential,,True,False,8.777,,"LINESTRING (36.8868122 -17.8788523, 36.8867641 -17.8789166)"
603429678,,residential,,True,False,10.869,,"LINESTRING (36.8867385 -17.8787995, 36.8868258 -17.878748)"
603429681,Avenida Josina Machel,residential,,True,False,9.762,,"LINESTRING (36.8867385 -17.8787995, 36.8868122 -17.8788523)"
603429677,,residential,,True,False,11.687,,"LINESTRING (36.8868258 -17.878748, 36.8868122 -17.8788523)"
232358323,,residential,,False,True,158.292,,"LINESTRING (36.8868258 -17.878748, 36.8873852 -17.8779304, 36.8876521 -17.8775615)"
603452856,,residential,,False,True,62.703,,"LINESTRING (36.8935744 -17.8808079, 36.8933719 -17.8809132, 36.8932687 -17.8809936, 36.8930832 -17.8811204)"
232358312,Mao Tse Tung,residential,,False,False,56.778,,"LINESTRING (36.8930832 -17.8811204, 36.8927349 -17.880732)"
232358312,Mao Tse Tung,residential,,False,True,71.87,,"LINESTRING (36.8930832 -17.8811204, 36.8932235 -17.8812703, 36.8935879 -17.8815501)"
603452856,,residential,,False,False,62.703,,"LINESTRING (36.8930832 -17.8811204, 36.8932687 -17.8809936, 36.8933719 -17.8809132, 36.8935744 -17.8808079)"
603463434,,unclassified,,True,False,17.023,,"LINESTRING (36.8876643 -17.8795129, 36.8875135 -17.8794596)"
335777792,,unclassified,,False,True,77.697,,"LINESTRING (36.8876643 -17.8795129, 36.8877199 -17.8795654, 36.8880216 -17.879762, 36.8882576 -17.8799228)"
232358323,,residential,,False,True,59.081,,"LINESTRING (36.8876521 -17.8775615, 36.8879686 -17.8771238)"
604653818,,residential,,False,True,71.012,,"LINESTRING (36.8876521 -17.8775615, 36.8871025 -17.8771951)"
232358323,,residential,,False,False,158.292,,"LINESTRING (36.8876521 -17.8775615, 36.8873852 -17.8779304, 36.8868258 -17.878748)"
604653818,,residential,,False,False,71.012,,"LINESTRING (36.8871025 -17.8771951, 36.8876521 -17.8775615)"
232358325,,residential,,False,False,148.709,,"LINESTRING (36.8871025 -17.8771951, 36.8870493 -17.877268, 36.8868414 -17.8775437, 36.8867134 -17.8776841, 36.8865645 -17.8777473, 36.8864311 -17.8777709, 36.8863392 -17.8777607, 36.8862614 -17.8777281, 36.8860193 -17.8775871)"
232358325,,residential,,False,True,174.001,,"LINESTRING (36.8871025 -17.8771951, 36.8874362 -17.8767377, 36.8877963 -17.8762635, 36.8880451 -17.8759131)"
381406035,,residential,,False,True,129.03799999999998,,"LINESTRING (36.8928677 -17.8794748, 36.893156 -17.8796547, 36.893443 -17.8798551, 36.8935449 -17.879933, 36.8936536 -17.8800159, 36.8938453 -17.8801666)"
335777793,,residential,,False,False,28.918,,"LINESTRING (36.8937801 -17.8734926, 36.8935665 -17.8733304)"
335777793,,residential,,False,True,3.386,,"LINESTRING (36.8937801 -17.8734926, 36.8938051 -17.8735116)"
335777793,,residential,,False,True,28.918,,"LINESTRING (36.8935665 -17.8733304, 36.8937801 -17.8734926)"
605000345,,residential,,False,True,227.221,,"LINESTRING (36.8935665 -17.8733304, 36.8933196 -17.8736801, 36.8930876 -17.873975, 36.8928583 -17.8742558, 36.8923031 -17.874982)"
605000345,,residential,,False,False,227.221,,"LINESTRING (36.8923031 -17.874982, 36.8928583 -17.8742558, 36.8930876 -17.873975, 36.8933196 -17.8736801, 36.8935665 -17.8733304)"
605000363,,residential,,False,True,57.329,,"LINESTRING (36.8940116 -17.878806, 36.8936773 -17.8792117)"
605000363,,residential,,False,False,57.329,,"LINESTRING (36.8936773 -17.8792117, 36.8940116 -17.878806)"
335746194,Avenida 7 de Septembro,tertiary,,False,False,87.222,,"LINESTRING (36.8936773 -17.8792117, 36.8931249 -17.8788114, 36.8930206 -17.8787377)"
335746194,Avenida 7 de Septembro,tertiary,,False,True,77.35499999999999,,"LINESTRING (36.8936773 -17.8792117, 36.893865 -17.8793589, 36.8942509 -17.8796428)"
