osmid,oneway,highway,reversed,length,geometry,junction,name,bridge
746880291,False,residential,True,87.95,"LINESTRING (35.8882944 34.8932711, 35.8892092 34.8935213)",,,
161209618,False,residential,False,37.878,"LINESTRING (35.8892092 34.8935213, 35.8891234 34.8938546)",,,
746880291,False,residential,False,87.95,"LINESTRING (35.8892092 34.8935213, 35.8882944 34.8932711)",,,
161209618,False,residential,True,127.054,"LINESTRING (35.8892092 34.8935213, 35.8892588 34.8933233, 35.889293 34.8931792, 35.8892823 34.893122, 35.8892682 34.8930835, 35.8892407 34.8930582, 35.8891696 34.8930224, 35.8890382 34.8929867, 35.8888236 34.8929218, 35.888639 34.8928679, 35.888489 34.8928217)",,,
161209618,False,residential,True,17.296,"LINESTRING (35.8890536 34.894167, 35.8890878 34.894014)",,,
746880289,False,residential,False,44.206,"LINESTRING (35.8890536 34.894167, 35.888595 34.8940383)",,,
161209618,False,residential,False,92.16300000000001,"LINESTRING (35.8890536 34.894167, 35.8889517 34.8945619, 35.888831 34.8949754)",,,
161209618,False,residential,False,18.019,"LINESTRING (35.8891234 34.8938546, 35.8890878 34.894014)",,,
161209618,False,residential,True,37.878,"LINESTRING (35.8891234 34.8938546, 35.8892092 34.8935213)",,,
746880290,False,residential,False,92.96,"LINESTRING (35.8891234 34.8938546, 35.8881631 34.8935744)",,,
161209622,False,residential,True,34.681,"LINESTRING (35.887909 34.894161, 35.8880363 34.8938671)",,,
410334822,False,residential,False,44.322,"LINESTRING (35.887909 34.894161, 35.8874669 34.8939955)",,,
1037937467,True,residential,False,84.404,"LINESTRING (35.887909 34.894161, 35.8875993 34.8948763)",,,
89476104,True,primary,False,15.107,"LINESTRING (35.887588 34.8931029, 35.8876442 34.8929751)",,شارع 6 تشرين,
161209624,True,tertiary,False,44.754000000000005,"LINESTRING (35.887588 34.8931029, 35.8875492 34.8930746, 35.8875067 34.8930506, 35.8874603 34.8930319, 35.8871479 34.8929316)",,,
89476104,True,primary,False,48.521,"LINESTRING (35.886467 34.8958185, 35.886472 34.8957366, 35.8864908 34.8956607, 35.8866046 34.8954)",,شارع 6 تشرين,
89476105,True,primary,False,23.419,"LINESTRING (35.886467 34.8958185, 35.8865051 34.8958025, 35.8865472 34.8957961, 35.8865897 34.8957999, 35.8866292 34.8958134, 35.8866623 34.8958357, 35.8866862 34.8958648)",roundabout,,
90085486,True,primary,False,16.056,"LINESTRING (35.8878673 34.8930427, 35.8878068 34.8931783)",,شارع 6 تشرين,
90662827,False,tertiary,False,77.977,"LINESTRING (35.8871727 34.8928733, 35.8874544 34.8922112)",,,
90662827,False,tertiary,True,6.866,"LINESTRING (35.8871727 34.8928733, 35.8871479 34.8929316)",,,
1026444994,True,tertiary,False,44.695,"LINESTRING (35.8871727 34.8928733, 35.8874859 34.892958, 35.8875378 34.8929683, 35.8875908 34.892974, 35.8876442 34.8929751)",,,
160534214,False,tertiary,True,55.63,"LINESTRING (35.8870675 34.8928701, 35.8865516 34.8926032)",,,
1026444994,True,tertiary,False,9.692,"LINESTRING (35.8870675 34.8928701, 35.8871064 34.8928662, 35.8871402 34.8928676, 35.8871727 34.8928733)",,,
1122012769,False,residential,True,39.156,"LINESTRING (35.8894613 34.8954264, 35.8898905 34.8954176)",,,
160839073,True,secondary,False,50.015,"LINESTRING (35.8898905 34.8954176, 35.8896462 34.8950149)",,,
1122012769,False,residential,False,39.156,"LINESTRING (35.8898905 34.8954176, 35.8894613 34.8954264)",,,
1122012770,False,residential,True,78.302,"LINESTRING (35.8882758 34.8937853, 35.8890878 34.894014)",,,
161209618,False,residential,False,17.296,"LINESTRING (35.8890878 34.894014, 35.8890536 34.894167)",,,
161209618,False,residential,True,18.019,"LINESTRING (35.8890878 34.894014, 35.8891234 34.8938546)",,,
1122012770,False,residential,False,78.302,"LINESTRING (35.8890878 34.894014, 35.8882758 34.8937853)",,,
1122012772,False,residential,True,65.716,"LINESTRING (35.8856043 34.895257, 35.8848856 34.8952147)",,,
90663817,False,residential,False,32.832,"LINESTRING (35.8848856 34.8952147, 35.884932 34.8949219)",,,
90663817,False,residential,True,40.917,"LINESTRING (35.8848856 34.8952147, 35.8848277 34.8955796)",,,
1122012772,False,residential,False,65.716,"LINESTRING (35.8848856 34.8952147, 35.8856043 34.895257)",,,
1122012773,False,residential,False,80.054,"LINESTRING (35.8890536 34.8972491, 35.8898871 34.8974749)",,,
90084591,True,primary,False,10.962,"LINESTRING (35.8810132 34.8905215, 35.8810389 34.8904963, 35.8810705 34.890476, 35.8811065 34.8904617)",roundabout,دوار الساعة,
1026445015,True,secondary,False,71.962,"LINESTRING (35.8810132 34.8905215, 35.8809829 34.8902828, 35.8809775 34.8900584, 35.8809929 34.8898761)",,,
1125197542,False,tertiary,False,14.518,"LINESTRING (35.8819763 34.8907624, 35.8821248 34.8908094)",,,
311466103,True,tertiary,False,61.896,"LINESTRING (35.8819763 34.8907624, 35.8816788 34.8907455, 35.8814407 34.8907311, 35.8812996 34.8907206)",,,
1125197546,True,secondary,False,5.37,"LINESTRING (35.8838104 34.89136, 35.8838372 34.891317)",,,
1125197543,True,tertiary,False,29.131999999999998,"LINESTRING (35.8838104 34.89136, 35.8836887 34.8913238, 35.8836316 34.8913012, 35.8835757 34.8912769, 35.883521 34.8912508)",,,
1125197543,True,tertiary,False,6.111,"LINESTRING (35.8838734 34.8913787, 35.8838104 34.89136)",,,
1125197545,True,secondary,False,26.572000000000003,"LINESTRING (35.8838734 34.8913787, 35.8838235 34.8914745, 35.883792 34.8915221, 35.8837308 34.8915852)",,,
1125197544,True,tertiary,False,5.75,"LINESTRING (35.8838372 34.891317, 35.8838967 34.8913341)",,,
1125197546,True,secondary,False,22.124,"LINESTRING (35.8838372 34.891317, 35.8838823 34.8912448, 35.8839079 34.8912118, 35.8839373 34.891181, 35.8839707 34.8911524)",,,
1125197545,True,secondary,False,5.395,"LINESTRING (35.8838967 34.8913341, 35.8838734 34.8913787)",,,
1125197544,True,tertiary,False,23.397,"LINESTRING (35.8838967 34.8913341, 35.8839859 34.8913598, 35.8840329 34.8913804, 35.8840777 34.8914051, 35.8841184 34.8914351)",,,
