osmid,bridge,ref,highway,oneway,reversed,length,geometry,name,junction
232824418,,,residential,False,True,28.067999999999998,"LINESTRING (36.8744278 36.5051578, 36.8744796 36.5052503, 36.8745747 36.5053805)",,
391735229,,,residential,False,False,83.156,"LINESTRING (36.8744278 36.5051578, 36.873966 36.5052574, 36.8735208 36.5053213)",,
391735229,,,residential,False,False,34.737,"LINESTRING (36.8735208 36.5053213, 36.8735448 36.5056331)",,
391735229,,,residential,False,True,83.156,"LINESTRING (36.8735208 36.5053213, 36.873966 36.5052574, 36.8744278 36.5051578)",,
780939131,,,residential,False,False,81.19200000000001,"LINESTRING (36.8735208 36.5053213, 36.8733318 36.5053841, 36.8730294 36.5053352, 36.8726459 36.5052577)",,
232824315,,,residential,False,False,8.485,"LINESTRING (36.8755253 36.5067639, 36.8755269 36.5068402)",,
232824315,,,residential,False,True,15.717,"LINESTRING (36.8755253 36.5067639, 36.8755209 36.5066226)",,
232824322,,,residential,False,True,97.69,"LINESTRING (36.8755253 36.5067639, 36.8744323 36.5067674)",,
232824315,,,residential,False,False,44.044,"LINESTRING (36.875534 36.5071043, 36.8755531 36.5075001)",,
232824315,,,residential,False,True,29.373,"LINESTRING (36.875534 36.5071043, 36.8755269 36.5068402)",,
232824382,,,residential,False,True,98.99600000000001,"LINESTRING (36.875534 36.5071043, 36.8750896 36.5071037, 36.8744264 36.507099)",,
415270318,,,primary,True,False,16.015,"LINESTRING (36.8672007 36.5089599, 36.8672302 36.5089634, 36.8672578 36.5089727, 36.8672817 36.5089871, 36.8673006 36.5090057, 36.8673132 36.5090274, 36.8673188 36.509051)",,roundabout
1149347244,,217,primary,False,False,19.886000000000003,"LINESTRING (36.8672007 36.5089599, 36.8671601 36.5089021, 36.8671212 36.5088622, 36.8670712 36.5088153)",,
415270309,,,secondary,True,False,35.552,"LINESTRING (36.8672029 36.5091553, 36.8669592 36.509408)",طريق راجو,
415270318,,,primary,True,False,19.302999999999997,"LINESTRING (36.8672029 36.5091553, 36.8671671 36.5091522, 36.8671339 36.5091409, 36.8671064 36.5091223, 36.8670868 36.5090981, 36.8670769 36.5090702, 36.8670775 36.5090413)",,roundabout
415270307,,,residential,False,False,85.273,"LINESTRING (36.8668642 36.5093987, 36.8659662 36.5091396)",,
415270316,,,secondary,True,False,44.105999999999995,"LINESTRING (36.8668642 36.5093987, 36.8670021 36.5091837, 36.8670775 36.5090413)",طريق راجو,
232643277,,,residential,False,False,7.626,"LINESTRING (36.8651797 36.5113388, 36.8652606 36.5113606)",,
232643277,,,residential,False,True,46.819,"LINESTRING (36.8651797 36.5113388, 36.8647518 36.5110959)",,
415270316,,,secondary,True,False,41.905,"LINESTRING (36.8651797 36.5113388, 36.8654827 36.5110512)",طريق راجو,
232643282,,,residential,False,False,8.546,"LINESTRING (36.8654827 36.5110512, 36.8655729 36.5110767)",,
232643282,,,residential,False,True,48.252,"LINESTRING (36.8654827 36.5110512, 36.8650359 36.5108076)",,
415270316,,,secondary,True,False,43.459,"LINESTRING (36.8654827 36.5110512, 36.8658069 36.5107599)",طريق راجو,
232643237,,,residential,False,False,6.075,"LINESTRING (36.8658069 36.5107599, 36.8658601 36.5107939)",,
232643237,,,residential,False,True,27.343,"LINESTRING (36.8658069 36.5107599, 36.8655702 36.5106041)",,
415270316,,,secondary,True,False,105.161,"LINESTRING (36.8658069 36.5107599, 36.8665211 36.5100083)",طريق راجو,
232824477,,,residential,False,False,6.627,"LINESTRING (36.8665211 36.5100083, 36.8665835 36.5100405)",,
232824477,,,residential,False,True,31.845,"LINESTRING (36.8665211 36.5100083, 36.8661697 36.5099609)",,
415270316,,,secondary,True,False,23.031,"LINESTRING (36.8665211 36.5100083, 36.8666332 36.5098218)",طريق راجو,
415270318,,,primary,True,False,15.491999999999999,"LINESTRING (36.8670775 36.5090413, 36.8670908 36.5090106, 36.8671158 36.5089851, 36.8671411 36.508971, 36.86717 36.5089623, 36.8672007 36.5089599)",,roundabout
415270318,,,primary,True,False,17.273,"LINESTRING (36.8673188 36.509051, 36.8673167 36.5090768, 36.8673063 36.5091013, 36.8672882 36.5091227, 36.8672637 36.5091396, 36.8672346 36.5091507, 36.8672029 36.5091553)",,roundabout
777310888,,217,primary,False,False,55.64,"LINESTRING (36.8673188 36.509051, 36.8675005 36.5091315, 36.8676867 36.5092052, 36.8678768 36.5092721)",,
777328302,,,residential,False,True,70.175,"LINESTRING (36.8669592 36.509408, 36.8677102 36.5095922)",,
415270309,,,secondary,True,False,77.94800000000001,"LINESTRING (36.8669592 36.509408, 36.8667125 36.509837, 36.8665835 36.5100405)",طريق راجو,
415270341,,217,primary,True,False,15.266,"LINESTRING (36.8714243 36.5102466, 36.8713816 36.5102459, 36.8713415 36.5102341, 36.8713083 36.5102125, 36.8712855 36.5101835)",,roundabout
1145684614,,217,primary,True,False,68.399,"LINESTRING (36.8712855 36.5101835, 36.8706101 36.5098942)",,
415270341,,217,primary,True,False,16.213,"LINESTRING (36.8712855 36.5101835, 36.8712763 36.5101553, 36.8712771 36.5101261, 36.8712879 36.5100983, 36.8713078 36.5100739, 36.8713353 36.5100549)",,roundabout
415270341,,217,primary,True,False,6.224,"LINESTRING (36.8713353 36.5100549, 36.8713669 36.5100431, 36.8714012 36.5100384)",,roundabout
354560736,,217,primary,True,False,7.515,"LINESTRING (36.8715172 36.5101969, 36.8715641 36.510253)",طريق عفرين,
415270341,,217,primary,True,False,10.27,"LINESTRING (36.8715172 36.5101969, 36.8714929 36.5102207, 36.871461 36.5102377, 36.8714243 36.5102466)",,roundabout
415270341,,217,primary,True,False,14.61,"LINESTRING (36.8714012 36.5100384, 36.8714337 36.5100409, 36.8714645 36.5100497, 36.8714916 36.5100645, 36.8715132 36.5100842, 36.8715281 36.5101076)",,roundabout
415270353,,62,secondary,True,False,38.57,"LINESTRING (36.8714012 36.5100384, 36.8714102 36.5100079, 36.8714124 36.5099543, 36.8714 36.5096926)",طريق دير سمعان - عين دارة,
415270341,,217,primary,True,False,10.274000000000001,"LINESTRING (36.8715281 36.5101076, 36.8715356 36.5101379, 36.8715319 36.5101685, 36.8715172 36.5101969)",,roundabout
232824445,,,residential,False,False,5.52,"LINESTRING (36.8713202 36.5091758, 36.8713819 36.5091735)",,
415270353,,62,secondary,True,False,98.012,"LINESTRING (36.8713202 36.5091758, 36.8712707 36.5088648, 36.8711993 36.5082998)",طريق دير سمعان - عين دارة,
415270379,,٦٢,secondary,True,False,5.248,"LINESTRING (36.8712485 36.5076245, 36.8712236 36.507612, 36.8712035 36.5075948)",,roundabout
232643213,,62,secondary,True,False,47.744,"LINESTRING (36.8712494 36.5074572, 36.8713374 36.5073672, 36.871513 36.5070857)",طريق دير سمعان - عين دارة,
415270379,,٦٢,secondary,True,False,13.417000000000002,"LINESTRING (36.8712494 36.5074572, 36.8712857 36.5074496, 36.8713231 36.5074519, 36.8713576 36.5074638, 36.8713854 36.5074841)",,roundabout
415270320,,62,secondary,True,False,75.17699999999999,"LINESTRING (36.8713482 36.5076226, 36.8713058 36.5079538, 36.8712994 36.5082969)",طريق دير سمعان - عين دارة,
415270379,,٦٢,secondary,True,False,9.201,"LINESTRING (36.8713482 36.5076226, 36.8713241 36.5076299, 36.8712986 36.5076327, 36.871273 36.5076309, 36.8712485 36.5076245)",,roundabout
232824373,,,residential,False,False,116.272,"LINESTRING (36.8714148 36.5075297, 36.8727157 36.5075236)",,
415270379,,٦٢,secondary,True,False,12.453000000000001,"LINESTRING (36.8714148 36.5075297, 36.8714084 36.5075564, 36.871401 36.5075768, 36.871388 36.5075952, 36.87137 36.5076107, 36.8713482 36.5076226)",,roundabout
1149101553,,,residential,False,False,6.301,"LINESTRING (36.8714 36.5096926, 36.8714705 36.5096934)",,
415270353,,62,secondary,True,False,57.912,"LINESTRING (36.8714 36.5096926, 36.8713621 36.5094185, 36.8713202 36.5091758)",طريق دير سمعان - عين دارة,
232824486,,,residential,False,False,8.952,"LINESTRING (36.8711993 36.5082998, 36.8712994 36.5082969)",,
415270353,,62,secondary,True,False,75.278,"LINESTRING (36.8711993 36.5082998, 36.8711974 36.5082702, 36.8712001 36.5081269, 36.8712135 36.5079846, 36.8712227 36.5078283, 36.8712485 36.5076245)",طريق دير سمعان - عين دارة,
415270378,,62,secondary,True,False,45.296,"LINESTRING (36.8726459 36.5052577, 36.8724331 36.5056274)",طريق دير سمعان - عين دارة,
780939131,,,residential,False,True,81.19200000000001,"LINESTRING (36.8726459 36.5052577, 36.8730294 36.5053352, 36.8733318 36.5053841, 36.8735208 36.5053213)",,
232824488,,,residential,False,False,44.369,"LINESTRING (36.8722252 36.5059599, 36.8727216 36.5059635)",,
415270378,,62,secondary,True,False,137.591,"LINESTRING (36.8722252 36.5059599, 36.8719392 36.5064658, 36.8715858 36.5070855)",طريق دير سمعان - عين دارة,
415270378,,62,secondary,True,False,41.379,"LINESTRING (36.8724331 36.5056274, 36.8722252 36.5059599)",طريق دير سمعان - عين دارة,
780939132,,,residential,False,False,9.041,"LINESTRING (36.8724331 36.5056274, 36.872332 36.50563)",,
780939132,,,residential,False,True,69.544,"LINESTRING (36.8724331 36.5056274, 36.873211 36.505641)",,
232824382,,,residential,False,True,6.507,"LINESTRING (36.8715858 36.5070855, 36.871513 36.5070857)",,
232824382,,,residential,False,False,98.87700000000001,"LINESTRING (36.8715858 36.5070855, 36.8719785 36.5070859, 36.8726921 36.5070871)",,
415270378,,62,secondary,True,False,47.845,"LINESTRING (36.8715858 36.5070855, 36.87142 36.5073958, 36.8713854 36.5074841)",طريق دير سمعان - عين دارة,
415270379,,٦٢,secondary,True,False,5.711,"LINESTRING (36.8713854 36.5074841, 36.8714148 36.5075297)",,roundabout
415270381,,,tertiary,True,False,16.599,"LINESTRING (36.8712035 36.5075948, 36.8710396 36.5075246)",طريق دير سمعان - عين دارة,
415270379,,٦٢,secondary,True,False,10.892,"LINESTRING (36.8712035 36.5075948, 36.871189 36.5075732, 36.8711822 36.5075493, 36.8711836 36.5075249, 36.8711929 36.5075016)",,roundabout
415270379,,٦٢,secondary,True,False,7.193999999999999,"LINESTRING (36.8711929 36.5075016, 36.8712072 36.5074833, 36.8712264 36.5074683, 36.8712494 36.5074572)",,roundabout
232824491,,,residential,False,False,97.58200000000001,"LINESTRING (36.8675124 36.5080653, 36.8673676 36.5080136, 36.8667006 36.5085384)",,
415270382,,,tertiary,False,False,95.529,"LINESTRING (36.8675124 36.5080653, 36.8676069 36.5079462, 36.8676901 36.5078578, 36.8678926 36.5077274, 36.8683082 36.5075102)",,
415270382,,,tertiary,False,True,92.389,"LINESTRING (36.8675124 36.5080653, 36.8672699 36.5085298, 36.8670712 36.5088153)",,
415270382,,,tertiary,False,True,51.6,"LINESTRING (36.8688684 36.507398, 36.8683082 36.5075102)",,
155707842,,,tertiary,False,True,71.076,"LINESTRING (36.8688684 36.507398, 36.8684204 36.5073436, 36.8680864 36.5072839)",طريق دير سمعان - عين دارة,
"[801572872, 155829607, 801572871]",yes,,tertiary,False,False,172.12300000000002,"LINESTRING (36.8688684 36.507398, 36.868996 36.5074048, 36.8700932 36.5074503, 36.8705765 36.5074844, 36.8707899 36.5074986)",طريق دير سمعان - عين دارة,
415270382,,,tertiary,False,False,51.6,"LINESTRING (36.8683082 36.5075102, 36.8688684 36.507398)",,
595935692,,,tertiary,False,False,54.63,"LINESTRING (36.8683082 36.5075102, 36.8678033 36.5072333)",,
415270382,,,tertiary,False,True,95.529,"LINESTRING (36.8683082 36.5075102, 36.8678926 36.5077274, 36.8676901 36.5078578, 36.8676069 36.5079462, 36.8675124 36.5080653)",,
232824400,,,residential,False,True,40.707,"LINESTRING (36.8728323 36.51032, 36.8723769 36.5103136)",,
1149103939,,,residential,False,False,32.693,"LINESTRING (36.8728323 36.51032, 36.8728286 36.510026)",,
232824400,,,residential,False,False,235.356,"LINESTRING (36.8728323 36.51032, 36.8733873 36.5103271, 36.8738192 36.5103389, 36.8754654 36.510339)",,
155707842,,,tertiary,False,False,59.928,"LINESTRING (36.8658004 36.5063499, 36.8663481 36.5066608)",طريق دير سمعان - عين دارة,
777297403,,,residential,False,False,111.903,"LINESTRING (36.8658004 36.5063499, 36.8650723 36.5071686)",,
155707842,,,tertiary,False,True,70.269,"LINESTRING (36.8658004 36.5063499, 36.8655971 36.5061882, 36.8652238 36.5059206)",طريق دير سمعان - عين دارة,
155707842,,,tertiary,False,False,35.694,"LINESTRING (36.8649535 36.5056843, 36.8652238 36.5059206)",طريق دير سمعان - عين دارة,
232643240,,,residential,False,False,22.435,"LINESTRING (36.8680656 36.5109626, 36.8679657 36.5111477)",,
558411261,,,residential,False,False,38.997,"LINESTRING (36.8680656 36.5109626, 36.8684513 36.5111266)",,
"[232643240, 558411260]",,,residential,False,"[False, True]",176.928,"LINESTRING (36.8680656 36.5109626, 36.8683753 36.5103883, 36.8683424 36.5101131, 36.868378 36.5099096, 36.8685523 36.5094471)",,
558411261,,,residential,False,False,57.574,"LINESTRING (36.8691417 36.5117148, 36.8685893 36.5114484)",,
777328305,,,residential,False,False,21.71,"LINESTRING (36.8691417 36.5117148, 36.8690419 36.5118928)",,
558411261,,,residential,False,True,106.589,"LINESTRING (36.8691417 36.5117148, 36.8692061 36.5114475, 36.8684513 36.5111266)",,
232643240,,,residential,False,False,21.228,"LINESTRING (36.8679657 36.5111477, 36.8678767 36.5113247)",,
232643240,,,residential,False,True,22.435,"LINESTRING (36.8679657 36.5111477, 36.8680656 36.5109626)",,
558411261,,,residential,False,True,38.927,"LINESTRING (36.8679657 36.5111477, 36.8683392 36.5113278)",,
558411261,,,residential,False,False,38.927,"LINESTRING (36.8683392 36.5113278, 36.8679657 36.5111477)",,
558411261,,,residential,False,True,26.066,"LINESTRING (36.8683392 36.5113278, 36.8685893 36.5114484)",,
558411262,,,residential,False,False,24.513,"LINESTRING (36.8683392 36.5113278, 36.8684513 36.5111266)",,
558411261,,,residential,False,True,38.997,"LINESTRING (36.8684513 36.5111266, 36.8680656 36.5109626)",,
558411262,,,residential,False,True,24.513,"LINESTRING (36.8684513 36.5111266, 36.8683392 36.5113278)",,
558411261,,,residential,False,False,106.589,"LINESTRING (36.8684513 36.5111266, 36.8692061 36.5114475, 36.8691417 36.5117148)",,
155707842,,,tertiary,False,False,25.921,"LINESTRING (36.8678033 36.5072333, 36.8680864 36.5072839)",طريق دير سمعان - عين دارة,
595935692,,,tertiary,False,True,54.63,"LINESTRING (36.8678033 36.5072333, 36.8683082 36.5075102)",,
155707842,,,tertiary,False,True,84.825,"LINESTRING (36.8678033 36.5072333, 36.8673279 36.5070949, 36.8669228 36.5069499)",طريق دير سمعان - عين دارة,
777328304,,,residential,False,True,57.272999999999996,"LINESTRING (36.869065 36.5126703, 36.868937 36.5126642, 36.8684561 36.5125215)",,
777328305,,,residential,False,True,59.757999999999996,"LINESTRING (36.869065 36.5126703, 36.8690534 36.512592, 36.8689406 36.5123676, 36.8689577 36.5121515)",,
155829607,,,tertiary,False,False,22.504,"LINESTRING (36.8707899 36.5074986, 36.8710396 36.5075246)",طريق دير سمعان - عين دارة,
"[801572872, 801572871, 155829607]",yes,,tertiary,False,True,172.12300000000002,"LINESTRING (36.8707899 36.5074986, 36.8705765 36.5074844, 36.8700932 36.5074503, 36.868996 36.5074048, 36.8688684 36.507398)",طريق دير سمعان - عين دارة,
777331918,,,unclassified,False,True,165.77100000000002,"LINESTRING (36.8707899 36.5074986, 36.8706297 36.5063659, 36.8706018 36.5060158)",,
155707842,,,tertiary,False,True,35.694,"LINESTRING (36.8652238 36.5059206, 36.8649535 36.5056843)",طريق دير سمعان - عين دارة,
155707842,,,tertiary,False,False,70.269,"LINESTRING (36.8652238 36.5059206, 36.8655971 36.5061882, 36.8658004 36.5063499)",طريق دير سمعان - عين دارة,
232824315,,,residential,False,False,29.373,"LINESTRING (36.8755269 36.5068402, 36.875534 36.5071043)",,
232824315,,,residential,False,True,8.485,"LINESTRING (36.8755269 36.5068402, 36.8755253 36.5067639)",,
779998721,,,residential,False,True,15.235,"LINESTRING (36.8755269 36.5068402, 36.8756784 36.5067774)",,
1145066695,,217,primary,True,False,332.38500000000005,"LINESTRING (36.873302 36.5128175, 36.8728625 36.512168, 36.8725547 36.5117013, 36.8723791 36.5114395, 36.872179 36.5111413, 36.8721181 36.5110496, 36.8719314 36.5107686, 36.8718423 36.5106658, 36.8716902 36.51051, 36.8715725 36.5104064, 36.8714742 36.5102998, 36.8714243 36.5102466)",طريق عفرين,
232824486,,,residential,False,False,57.482,"LINESTRING (36.8712994 36.5082969, 36.8719425 36.5082906)",,
232824486,,,residential,False,True,8.952,"LINESTRING (36.8712994 36.5082969, 36.8711993 36.5082998)",,
415270320,,62,secondary,True,False,97.752,"LINESTRING (36.8712994 36.5082969, 36.8713819 36.5091735)",طريق دير سمعان - عين دارة,
232824472,,,residential,False,False,29.847,"LINESTRING (36.8735448 36.5056331, 36.873211 36.505641)",,
232824472,,,residential,False,True,108.437,"LINESTRING (36.8735448 36.5056331, 36.874758 36.5056404)",,
391735229,,,residential,False,True,34.737,"LINESTRING (36.8735448 36.5056331, 36.8735208 36.5053213)",,
155707842,,,tertiary,False,True,12.52,"LINESTRING (36.8669228 36.5069499, 36.8668053 36.5068886)",طريق دير سمعان - عين دارة,
155707842,,,tertiary,False,False,84.825,"LINESTRING (36.8669228 36.5069499, 36.8673279 36.5070949, 36.8678033 36.5072333)",طريق دير سمعان - عين دارة,
232824367,,,residential,False,True,145.227,"LINESTRING (36.8669228 36.5069499, 36.8667217 36.5073963, 36.866726 36.507496, 36.8660821 36.508013)",,
1149347244,,217,primary,False,False,5.46,"LINESTRING (36.8657711 36.5077461, 36.865728 36.5077113)",,
1149347244,,217,primary,False,True,40.662,"LINESTRING (36.8657711 36.5077461, 36.8660821 36.508013)",,
232824318,,,residential,False,True,132.798,"LINESTRING (36.8657711 36.5077461, 36.8661337 36.5074439, 36.8668053 36.5068886)",,
1149347244,,217,primary,False,False,45.223,"LINESTRING (36.8670712 36.5088153, 36.8667006 36.5085384)",,
415270382,,,tertiary,False,False,92.389,"LINESTRING (36.8670712 36.5088153, 36.8672699 36.5085298, 36.8675124 36.5080653)",,
1149347244,,217,primary,False,True,19.886,"LINESTRING (36.8670712 36.5088153, 36.8671212 36.5088622, 36.8671601 36.5089021, 36.8672007 36.5089599)",,
232824458,,,residential,False,False,19.898,"LINESTRING (36.8655277 36.5090217, 36.8656721 36.5088855)",,
232824458,,,residential,False,True,52.842,"LINESTRING (36.8655277 36.5090217, 36.8651228 36.509368)",,
415270307,,,residential,False,True,41.333,"LINESTRING (36.8655277 36.5090217, 36.8658433 36.5091031, 36.8659662 36.5091396)",,
"[777328301, 232824431]",,,residential,False,True,79.676,"LINESTRING (36.8655277 36.5090217, 36.8652157 36.508926, 36.8648825 36.5092853)",,
232824322,,,residential,False,False,32.177,"LINESTRING (36.8732765 36.5067778, 36.8736365 36.5067804)",,
909781394,,,residential,False,True,43.921,"LINESTRING (36.8732765 36.5067778, 36.8732871 36.5063829)",,
232824322,,,residential,False,True,51.269999999999996,"LINESTRING (36.8732765 36.5067778, 36.8728419 36.5067747, 36.8727029 36.5067727)",,
232824293,,,residential,False,False,51.929,"LINESTRING (36.8732871 36.5063829, 36.8727061 36.506381)",,
232824293,,,residential,False,True,49.698,"LINESTRING (36.8732871 36.5063829, 36.8738428 36.5063671)",,
909781394,,,residential,False,False,43.921,"LINESTRING (36.8732871 36.5063829, 36.8732765 36.5067778)",,
909781394,,,residential,False,True,45.035,"LINESTRING (36.8732871 36.5063829, 36.8733147 36.5059785)",,
232824488,,,residential,False,False,47.394,"LINESTRING (36.8733147 36.5059785, 36.8738449 36.5059851)",,
232824488,,,residential,False,True,9.565,"LINESTRING (36.8733147 36.5059785, 36.8732078 36.5059745)",,
909781394,,,residential,False,False,45.035,"LINESTRING (36.8733147 36.5059785, 36.8732871 36.5063829)",,
232824488,,,residential,False,True,47.394,"LINESTRING (36.8738449 36.5059851, 36.8733147 36.5059785)",,
909781395,,,residential,False,True,42.477,"LINESTRING (36.8738449 36.5059851, 36.8738428 36.5063671)",,
232824488,,,residential,False,False,53.388,"LINESTRING (36.8738449 36.5059851, 36.8741365 36.5059852, 36.8744422 36.5059882)",,
232824293,,,residential,False,False,49.698,"LINESTRING (36.8738428 36.5063671, 36.8732871 36.5063829)",,
909781395,,,residential,False,False,42.477,"LINESTRING (36.8738428 36.5063671, 36.8738449 36.5059851)",,
909781395,,,residential,False,True,48.448,"LINESTRING (36.8738428 36.5063671, 36.8738454 36.5068028)",,
232824293,,,residential,False,True,54.147000000000006,"LINESTRING (36.8738428 36.5063671, 36.8739156 36.5064044, 36.8741 36.506405, 36.874156 36.5064072, 36.8743682 36.5064078, 36.874435 36.5064062)",,
909781395,,,residential,False,False,48.448,"LINESTRING (36.8738454 36.5068028, 36.8738428 36.5063671)",,
232824322,,,residential,False,False,54.126,"LINESTRING (36.8738454 36.5068028, 36.8739456 36.5068041, 36.8743732 36.506808, 36.8744323 36.5067674)",,
232824322,,,residential,False,True,19.286,"LINESTRING (36.8738454 36.5068028, 36.873687 36.5068023, 36.8736365 36.5067804)",,
232824322,,,residential,False,True,32.177,"LINESTRING (36.8736365 36.5067804, 36.8732765 36.5067778)",,
909781396,,,residential,False,True,35.746,"LINESTRING (36.8736365 36.5067804, 36.8736107 36.5071012)",,
232824322,,,residential,False,False,19.286,"LINESTRING (36.8736365 36.5067804, 36.873687 36.5068023, 36.8738454 36.5068028)",,
232824382,,,residential,False,False,72.905,"LINESTRING (36.8736107 36.5071012, 36.8744264 36.507099)",,
232824382,,,residential,False,True,77.023,"LINESTRING (36.8736107 36.5071012, 36.8727491 36.5070872)",,
909781396,,,residential,False,False,35.746,"LINESTRING (36.8736107 36.5071012, 36.8736365 36.5067804)",,
909781396,,,residential,False,True,46.57,"LINESTRING (36.8736107 36.5071012, 36.8736068 36.50752)",,
232824373,,,residential,False,False,71.79,"LINESTRING (36.8736068 36.50752, 36.87441 36.5075142)",,
232824373,,,residential,False,True,75.9,"LINESTRING (36.8736068 36.50752, 36.8727576 36.5075243)",,
909781396,,,residential,False,False,46.57,"LINESTRING (36.8736068 36.50752, 36.8736107 36.5071012)",,
232824373,,,residential,False,False,3.746,"LINESTRING (36.8727157 36.5075236, 36.8727576 36.5075243)",,
232824373,,,residential,False,True,116.272,"LINESTRING (36.8727157 36.5075236, 36.8714148 36.5075297)",,
909781397,,,residential,False,True,83.311,"LINESTRING (36.8727157 36.5075236, 36.872698 36.5082727)",,
232824486,,,residential,False,False,10.184,"LINESTRING (36.872698 36.5082727, 36.8728119 36.5082702)",,
232824486,,,residential,False,True,36.263,"LINESTRING (36.872698 36.5082727, 36.8722924 36.5082812)",,
909781397,,,residential,False,False,83.311,"LINESTRING (36.872698 36.5082727, 36.8727157 36.5075236)",,
232824373,,,residential,False,False,75.9,"LINESTRING (36.8727576 36.5075243, 36.8736068 36.50752)",,
232824373,,,residential,False,True,3.746,"LINESTRING (36.8727576 36.5075243, 36.8727157 36.5075236)",,
1145167095,,,residential,False,False,48.609,"LINESTRING (36.8727576 36.5075243, 36.8727491 36.5070872)",,
232824382,,,residential,False,False,5.094,"LINESTRING (36.8726921 36.5070871, 36.8727491 36.5070872)",,
232824421,,,residential,False,True,34.973,"LINESTRING (36.8726921 36.5070871, 36.8727029 36.5067727)",,
232824382,,,residential,False,True,98.87700000000001,"LINESTRING (36.8726921 36.5070871, 36.8719785 36.5070859, 36.8715858 36.5070855)",,
1147508116,,,residential,False,False,141.80200000000002,"LINESTRING (36.8656379 36.5048867, 36.8658297 36.5048339, 36.8660147 36.5048026, 36.8661529 36.504766, 36.8662468 36.5048867, 36.8663567 36.5052036, 36.8664345 36.5054602, 36.8664478 36.5055676)",,
155707842,,,tertiary,False,False,41.133,"LINESTRING (36.8664117 36.5066969, 36.8668053 36.5068886)",طريق دير سمعان - عين دارة,
155707842,,,tertiary,False,True,6.959,"LINESTRING (36.8664117 36.5066969, 36.8663481 36.5066608)",طريق دير سمعان - عين دارة,
1147508116,,,residential,False,True,125.77699999999999,"LINESTRING (36.8664117 36.5066969, 36.8664543 36.5061485, 36.8664658 36.5059755, 36.8664662 36.5058022, 36.8664557 36.5056309, 36.8664478 36.5055676)",,
155707842,,,tertiary,False,True,25.921,"LINESTRING (36.8680864 36.5072839, 36.8678033 36.5072333)",طريق دير سمعان - عين دارة,
155707842,,,tertiary,False,False,71.076,"LINESTRING (36.8680864 36.5072839, 36.8684204 36.5073436, 36.8688684 36.507398)",طريق دير سمعان - عين دارة,
1147908730,,,residential,False,False,76.57300000000001,"LINESTRING (36.8680864 36.5072839, 36.868111 36.5071667, 36.8681411 36.5070432, 36.8681745 36.5069089, 36.8682513 36.5066082)",,
1147908730,,,residential,False,True,76.573,"LINESTRING (36.8682513 36.5066082, 36.8681745 36.5069089, 36.8681411 36.5070432, 36.868111 36.5071667, 36.8680864 36.5072839)",,
1147508116,,,residential,False,False,125.777,"LINESTRING (36.8664478 36.5055676, 36.8664557 36.5056309, 36.8664662 36.5058022, 36.8664658 36.5059755, 36.8664543 36.5061485, 36.8664117 36.5066969)",,
1147508116,,,residential,False,True,141.802,"LINESTRING (36.8664478 36.5055676, 36.8664345 36.5054602, 36.8663567 36.5052036, 36.8662468 36.5048867, 36.8661529 36.504766, 36.8660147 36.5048026, 36.8658297 36.5048339, 36.8656379 36.5048867)",,
1147908731,,,residential,False,False,148.09999999999997,"LINESTRING (36.8664478 36.5055676, 36.8665639 36.5055325, 36.8666692 36.5055124, 36.8668355 36.5054968, 36.8672234 36.5054701, 36.867362 36.5054656, 36.8675005 36.5054701, 36.8676142 36.5054656, 36.8678026 36.5054523, 36.868088 36.5054233)",,
1147908731,,,residential,False,True,148.09999999999997,"LINESTRING (36.868088 36.5054233, 36.8678026 36.5054523, 36.8676142 36.5054656, 36.8675005 36.5054701, 36.867362 36.5054656, 36.8672234 36.5054701, 36.8668355 36.5054968, 36.8666692 36.5055124, 36.8665639 36.5055325, 36.8664478 36.5055676)",,
232824475,,,residential,False,False,37.362,"LINESTRING (36.8754654 36.510339, 36.8754636 36.510003)",,
232824400,,,residential,False,True,235.356,"LINESTRING (36.8754654 36.510339, 36.8738192 36.5103389, 36.8733873 36.5103271, 36.8728323 36.51032)",,
232824279,,,residential,False,True,75.189,"LINESTRING (36.8723669 36.5100508, 36.8715641 36.510253)",,
1149103940,,,residential,False,True,29.236,"LINESTRING (36.8723669 36.5100508, 36.8723769 36.5103136)",,
232824279,,,residential,False,False,41.567,"LINESTRING (36.8723669 36.5100508, 36.8724358 36.5100335, 36.8728286 36.510026)",,
232824482,,,residential,False,False,13.59,"LINESTRING (36.8721785 36.5096861, 36.8723305 36.5096826)",,
232824431,,,residential,False,False,22.822,"LINESTRING (36.8645177 36.5095981, 36.8646973 36.5094522)",,
1149343011,,,residential,False,False,194.139,"LINESTRING (36.8645177 36.5095981, 36.8643369 36.509472, 36.8642461 36.5094087, 36.8643474 36.5092843, 36.8644926 36.5092674, 36.8646461 36.5091212, 36.8648694 36.5089085, 36.864978 36.5088051, 36.8649608 36.5086439, 36.8648238 36.5085501, 36.8645596 36.5083692)",,
232824434,,,residential,False,True,12.039,"LINESTRING (36.8645596 36.5083692, 36.8646477 36.5082873)",,
1149343011,,,residential,False,True,194.13899999999998,"LINESTRING (36.8645596 36.5083692, 36.8648238 36.5085501, 36.8649608 36.5086439, 36.864978 36.5088051, 36.8648694 36.5089085, 36.8646461 36.5091212, 36.8644926 36.5092674, 36.8643474 36.5092843, 36.8642461 36.5094087, 36.8643369 36.509472, 36.8645177 36.5095981)",,
155707842,,,tertiary,False,False,6.959,"LINESTRING (36.8663481 36.5066608, 36.8664117 36.5066969)",طريق دير سمعان - عين دارة,
