osmid,oneway,highway,reversed,length,junction,geometry
350360338,False,residential,True,82.61,,"LINESTRING (36.3978158 35.3677549, 36.3978615 35.3675127, 36.3979395 35.3670189)"
350360338,False,residential,True,39.24,,"LINESTRING (36.3979395 35.3670189, 36.3979948 35.3666689)"
350360338,False,residential,False,82.61,,"LINESTRING (36.3979395 35.3670189, 36.3978615 35.3675127, 36.3978158 35.3677549)"
350360339,False,residential,False,162.341,,"LINESTRING (36.3979395 35.3670189, 36.3972157 35.3673855, 36.3964171 35.3677872)"
350362691,False,residential,True,15.412,,"LINESTRING (36.3964171 35.3677872, 36.3962989 35.3676876)"
350360339,False,residential,True,162.341,,"LINESTRING (36.3964171 35.3677872, 36.3972157 35.3673855, 36.3979395 35.3670189)"
350362691,False,residential,False,246.16699999999997,,"LINESTRING (36.3964171 35.3677872, 36.3964652 35.3680397, 36.3964723 35.3681667, 36.3962989 35.36849, 36.396083 35.3687006, 36.3956264 35.3690239, 36.3949035 35.3694209)"
350360616,False,residential,True,13.087,,"LINESTRING (36.3953225 35.3651373, 36.3952774 35.3650255)"
350360372,False,residential,True,220.414,,"LINESTRING (36.3953225 35.3651373, 36.3964009 35.3655544, 36.3974349 35.3661084)"
350360616,False,residential,False,150.066,,"LINESTRING (36.3953225 35.3651373, 36.3955658 35.3656226, 36.3957173 35.3659546, 36.3957415 35.3660574, 36.3957415 35.3661668, 36.3956844 35.3664195)"
350360387,True,residential,False,9.379,roundabout,"LINESTRING (36.3939356 35.365206, 36.3939205 35.3651889, 36.3939133 35.3651686, 36.3939147 35.3651476, 36.3939246 35.3651281)"
350360641,False,residential,False,100.27000000000001,,"LINESTRING (36.3939356 35.365206, 36.3938738 35.3657084, 36.3938465 35.3661046)"
350360387,True,residential,False,11.308,roundabout,"LINESTRING (36.3939246 35.3651281, 36.3939411 35.3651129, 36.3939628 35.3651028, 36.3939873 35.3650989, 36.394012 35.3651016, 36.3940343 35.3651107)"
350360640,False,residential,False,102.689,,"LINESTRING (36.3939246 35.3651281, 36.393887 35.3651426, 36.3934243 35.3653202, 36.3929077 35.3655343)"
350360387,True,residential,False,8.959999999999999,roundabout,"LINESTRING (36.3940343 35.3651107, 36.3940518 35.3651249, 36.3940628 35.365143, 36.3940662 35.3651629, 36.3940616 35.3651827)"
350360614,False,residential,False,113.322,,"LINESTRING (36.3940343 35.3651107, 36.3943807 35.3650594, 36.3952774 35.3650255)"
350360387,True,residential,False,13.864000000000003,roundabout,"LINESTRING (36.3940616 35.3651827, 36.3940491 35.3652008, 36.39403 35.3652146, 36.3940064 35.3652225, 36.393981 35.3652236, 36.3939565 35.3652179, 36.3939356 35.365206)"
350360617,False,residential,False,176.529,,"LINESTRING (36.3940616 35.3651827, 36.3945425 35.3655172, 36.3951246 35.365889, 36.3953391 35.366134, 36.3953942 35.366296)"
171374570,False,unclassified,False,131.59,,"LINESTRING (36.3929077 35.3655343, 36.3925683 35.3648877, 36.3925044 35.3646297, 36.392528 35.3644137)"
171374570,False,unclassified,True,88.227,,"LINESTRING (36.3929077 35.3655343, 36.3929972 35.3657048, 36.3933311 35.3662484)"
350360640,False,residential,True,102.68900000000001,,"LINESTRING (36.3929077 35.3655343, 36.3934243 35.3653202, 36.393887 35.3651426, 36.3939246 35.3651281)"
171374482,False,unclassified,True,34.558,,"LINESTRING (36.3938465 35.3661046, 36.3934859 35.3662052)"
171374482,False,unclassified,False,147.26,,"LINESTRING (36.3938465 35.3661046, 36.3939266 35.3660822, 36.3942806 35.3660209, 36.3944147 35.3660166, 36.3947044 35.3660603, 36.3952516 35.3662353, 36.3953942 35.366296)"
350360641,False,residential,True,100.27000000000001,,"LINESTRING (36.3938465 35.3661046, 36.3938738 35.3657084, 36.3939356 35.365206)"
350361124,False,residential,False,61.222,,"LINESTRING (36.3906685 35.364641, 36.3906799 35.3651915)"
171374482,False,unclassified,False,2.622,,"LINESTRING (36.3906898 35.3656674, 36.3907187 35.3656666)"
171374482,False,unclassified,True,58.505,,"LINESTRING (36.3906898 35.3656674, 36.390045 35.365686)"
350361124,False,residential,True,52.925,,"LINESTRING (36.3906898 35.3656674, 36.3906799 35.3651915)"
350361125,False,residential,True,75.626,,"LINESTRING (36.3907252 35.3663467, 36.3907187 35.3656666)"
350361126,False,residential,False,53.604,,"LINESTRING (36.3907252 35.3663467, 36.3912667 35.3665401)"
350361126,False,residential,True,59.013,,"LINESTRING (36.3907252 35.3663467, 36.3900744 35.3663439)"
191213282,True,unclassified,False,52.641,,"LINESTRING (36.3900744 35.3663439, 36.3900955 35.366817)"
350361126,False,residential,False,59.013,,"LINESTRING (36.3900744 35.3663439, 36.3907252 35.3663467)"
350361126,False,residential,True,53.604,,"LINESTRING (36.3912667 35.3665401, 36.3907252 35.3663467)"
350361127,False,residential,False,49.375,,"LINESTRING (36.3912667 35.3665401, 36.3910189 35.3669355)"
350361127,False,residential,True,81.745,,"LINESTRING (36.3912667 35.3665401, 36.3917057 35.365898)"
350361127,False,residential,False,81.745,,"LINESTRING (36.3917057 35.365898, 36.3912667 35.3665401)"
171374482,False,unclassified,False,51.219,,"LINESTRING (36.3917057 35.365898, 36.3918774 35.3659859, 36.3921349 35.3661434, 36.392171 35.3661579)"
171374482,False,unclassified,True,94.44900000000001,,"LINESTRING (36.3917057 35.365898, 36.3916467 35.3658678, 36.3914053 35.3657628, 36.3911103 35.3657016, 36.3907187 35.3656666)"
350361127,False,residential,True,49.375,,"LINESTRING (36.3910189 35.3669355, 36.3912667 35.3665401)"
350361128,False,residential,False,95.022,,"LINESTRING (36.3910189 35.3669355, 36.3918719 35.3674319)"
350361128,False,residential,True,37.379,,"LINESTRING (36.3910189 35.3669355, 36.3906402 35.3668027)"
350361128,False,residential,False,49.417,,"LINESTRING (36.3900955 35.366817, 36.3906402 35.3668027)"
191213282,True,unclassified,False,173.374,,"LINESTRING (36.3900955 35.366817, 36.3901176 35.3673106, 36.3902133 35.368373)"
350361128,False,residential,False,37.379,,"LINESTRING (36.3906402 35.3668027, 36.3910189 35.3669355)"
350361128,False,residential,True,49.417,,"LINESTRING (36.3906402 35.3668027, 36.3900955 35.366817)"
350361129,False,residential,False,145.81,,"LINESTRING (36.3906402 35.3668027, 36.3907641 35.3681101)"
350361128,False,residential,True,95.022,,"LINESTRING (36.3918719 35.3674319, 36.3910189 35.3669355)"
350362472,False,residential,False,38.674,,"LINESTRING (36.3918719 35.3674319, 36.3915308 35.3676407)"
350362472,False,residential,True,148.41899999999998,,"LINESTRING (36.3918719 35.3674319, 36.3920741 35.3672751, 36.3923384 35.3669701, 36.3928001 35.3663403)"
350361129,False,residential,True,145.81,,"LINESTRING (36.3907641 35.3681101, 36.3906402 35.3668027)"
350362472,False,residential,False,50.212,,"LINESTRING (36.3907641 35.3681101, 36.3903502 35.3684101)"
350362472,False,residential,True,86.933,,"LINESTRING (36.3907641 35.3681101, 36.3915308 35.3676407)"
350361124,False,residential,False,52.925,,"LINESTRING (36.3906799 35.3651915, 36.3906898 35.3656674)"
350361124,False,residential,True,61.222,,"LINESTRING (36.3906799 35.3651915, 36.3906685 35.364641)"
350361140,False,residential,False,242.214,,"LINESTRING (36.3906799 35.3651915, 36.3921217 35.3651567, 36.392171 35.3661579)"
171374482,False,unclassified,False,60.867999999999995,,"LINESTRING (36.392171 35.3661579, 36.3924406 35.3662659, 36.3928001 35.3663403)"
171374482,False,unclassified,True,51.218999999999994,,"LINESTRING (36.392171 35.3661579, 36.3921349 35.3661434, 36.3918774 35.3659859, 36.3917057 35.365898)"
350361140,False,residential,True,242.214,,"LINESTRING (36.392171 35.3661579, 36.3921217 35.3651567, 36.3906799 35.3651915)"
171727192,True,tertiary,False,6.875,roundabout,"LINESTRING (36.3902675 35.3685511, 36.3902296 35.3685496, 36.3901945 35.368538)"
350362691,False,residential,False,9.912,,"LINESTRING (36.3907358 35.3694247, 36.3906341 35.3694574)"
350362691,False,residential,True,386.119,,"LINESTRING (36.3907358 35.3694247, 36.3917758 35.3696069, 36.3923774 35.3696963, 36.392696 35.3696905, 36.3939382 35.3696617, 36.3942957 35.3696242, 36.3947699 35.3694943, 36.3949035 35.3694209)"
350362543,True,residential,False,106.117,,"LINESTRING (36.3906341 35.3694574, 36.3902675 35.3685511)"
350362691,False,residential,True,9.912,,"LINESTRING (36.3906341 35.3694574, 36.3907358 35.3694247)"
350362691,False,residential,False,118.754,,"LINESTRING (36.3961831 35.3666238, 36.3962989 35.3676876)"
171374482,False,unclassified,False,56.17700000000001,,"LINESTRING (36.3961831 35.3666238, 36.3963781 35.366699, 36.3967782 35.3667437)"
171374482,False,unclassified,True,50.614999999999995,,"LINESTRING (36.3961831 35.3666238, 36.3959812 35.3665459, 36.3956844 35.3664195)"
350362691,False,residential,False,15.412,,"LINESTRING (36.3962989 35.3676876, 36.3964171 35.3677872)"
350362691,False,residential,True,118.754,,"LINESTRING (36.3962989 35.3676876, 36.3961831 35.3666238)"
350362782,False,residential,True,275.16499999999996,,"LINESTRING (36.3962989 35.3676876, 36.3962525 35.3679623, 36.3961964 35.368088, 36.396047 35.3681832, 36.3958509 35.368286, 36.3956127 35.3683507, 36.3949169 35.3683545, 36.3944779 35.3683393, 36.3943705 35.3682593, 36.3941743 35.3678176)"
350362472,False,residential,False,86.933,,"LINESTRING (36.3915308 35.3676407, 36.3907641 35.3681101)"
350362472,False,residential,True,38.674,,"LINESTRING (36.3915308 35.3676407, 36.3918719 35.3674319)"
350362692,False,residential,False,516.92,,"LINESTRING (36.3915308 35.3676407, 36.3916292 35.3678328, 36.3916339 35.3679394, 36.3915965 35.3680384, 36.3912883 35.3682327, 36.3910594 35.3684764, 36.390966 35.3686782, 36.3909053 35.3688153, 36.390924 35.3689638, 36.3910875 35.3690743, 36.3912696 35.3690781, 36.3915498 35.368941, 36.3921149 35.3683774, 36.392269 35.3682974, 36.393175 35.368088, 36.3938241 35.3679509, 36.3941743 35.3678176)"
350362692,False,residential,True,516.92,,"LINESTRING (36.3941743 35.3678176, 36.3938241 35.3679509, 36.393175 35.368088, 36.392269 35.3682974, 36.3921149 35.3683774, 36.3915498 35.368941, 36.3912696 35.3690781, 36.3910875 35.3690743, 36.390924 35.3689638, 36.3909053 35.3688153, 36.390966 35.3686782, 36.3910594 35.3684764, 36.3912883 35.3682327, 36.3915965 35.3680384, 36.3916339 35.3679394, 36.3916292 35.3678328, 36.3915308 35.3676407)"
350362782,False,residential,False,275.165,,"LINESTRING (36.3941743 35.3678176, 36.3943705 35.3682593, 36.3944779 35.3683393, 36.3949169 35.3683545, 36.3956127 35.3683507, 36.3958509 35.368286, 36.396047 35.3681832, 36.3961964 35.368088, 36.3962525 35.3679623, 36.3962989 35.3676876)"
350362782,False,residential,True,195.29199999999997,,"LINESTRING (36.3941743 35.3678176, 36.3940249 35.3675929, 36.3937727 35.3673454, 36.3936793 35.3671397, 36.3935532 35.3669036, 36.3934972 35.3666104, 36.3934859 35.3662052)"
171374482,False,unclassified,False,34.558,,"LINESTRING (36.3934859 35.3662052, 36.3938465 35.3661046)"
171374482,False,unclassified,True,14.836,,"LINESTRING (36.3934859 35.3662052, 36.3933311 35.3662484)"
350362782,False,residential,False,195.292,,"LINESTRING (36.3934859 35.3662052, 36.3934972 35.3666104, 36.3935532 35.3669036, 36.3936793 35.3671397, 36.3937727 35.3673454, 36.3940249 35.3675929, 36.3941743 35.3678176)"
350360337,False,residential,False,49.47,,"LINESTRING (36.3975157 35.366376, 36.3979095 35.3666839)"
350360337,False,residential,True,3.969,,"LINESTRING (36.3975157 35.366376, 36.3974841 35.3663513)"
171374483,False,residential,True,86.92,,"LINESTRING (36.3975157 35.366376, 36.3979821 35.3660559, 36.3982573 35.3658809)"
171727192,True,tertiary,False,3.665,roundabout,"LINESTRING (36.3901418 35.3684607, 36.3901414 35.3684489, 36.3901473 35.3684283)"
350362691,False,residential,False,386.119,,"LINESTRING (36.3949035 35.3694209, 36.3947699 35.3694943, 36.3942957 35.3696242, 36.3939382 35.3696617, 36.392696 35.3696905, 36.3923774 35.3696963, 36.3917758 35.3696069, 36.3907358 35.3694247)"
350362691,False,residential,True,246.167,,"LINESTRING (36.3949035 35.3694209, 36.3956264 35.3690239, 36.396083 35.3687006, 36.3962989 35.36849, 36.3964723 35.3681667, 36.3964652 35.3680397, 36.3964171 35.3677872)"
