osmid,highway,junction,oneway,reversed,length,geometry,name,ref,bridge
158320133,tertiary,,False,True,44.654,"LINESTRING (77.4832486 15.7677159, 77.4836552 15.7676256)",,,
844976534,residential,,False,True,13.582,"LINESTRING (77.4832486 15.7677159, 77.4832285 15.7675953)",,,
844915816,residential,,False,False,43.625,"LINESTRING (77.4828846 15.7669284, 77.4829341 15.7668075, 77.4829518 15.7667751, 77.4829868 15.7667602, 77.4831786 15.7667198)",,,
844915825,residential,,False,False,97.643,"LINESTRING (77.4824352 15.7671126, 77.4823763 15.7668727, 77.4823534 15.766847, 77.4823324 15.7668414, 77.4823051 15.7668459, 77.4817539 15.7669917)",,,
844915824,residential,,False,True,41.024,"LINESTRING (77.4832634 15.7670796, 77.4831786 15.7667198)",,,
844915824,residential,,False,False,32.230000000000004,"LINESTRING (77.4832634 15.7670796, 77.483304 15.7672518, 77.4832918 15.7672926, 77.4832737 15.7673206, 77.483241 15.7673416)",,,
844976535,residential,,False,False,42.495999999999995,"LINESTRING (77.4832634 15.7670796, 77.4831062 15.7671221, 77.4830773 15.7671175, 77.4830535 15.7671009, 77.4830182 15.7669358)",,,
844976535,residential,,False,True,42.495999999999995,"LINESTRING (77.4830182 15.7669358, 77.4830535 15.7671009, 77.4830773 15.7671175, 77.4831062 15.7671221, 77.4832634 15.7670796)",,,
844915824,residential,,False,False,32.644,"LINESTRING (77.4829016 15.7674187, 77.4826047 15.7674861)",,,
844915824,residential,,False,True,11.468,"LINESTRING (77.4829016 15.7674187, 77.4830059 15.767395)",,,
844976536,residential,,False,False,40.515,"LINESTRING (77.4829016 15.7674187, 77.4828224 15.7670624)",,,
844976536,residential,,False,True,40.515,"LINESTRING (77.4828224 15.7670624, 77.4829016 15.7674187)",,,
844915824,residential,,False,False,6.851,"LINESTRING (77.4830682 15.7673808, 77.4830059 15.767395)",,,
844915824,residential,,False,True,18.998,"LINESTRING (77.4830682 15.7673808, 77.483241 15.7673416)",,,
844976537,residential,,False,False,23.697,"LINESTRING (77.4830682 15.7673808, 77.4830276 15.7671713)",,,
844976537,residential,,False,True,23.697,"LINESTRING (77.4830276 15.7671713, 77.4830682 15.7673808)",,,
844915824,residential,,False,False,30.345,"LINESTRING (77.4822658 15.767563, 77.4819918 15.7676333)",,,
844915824,residential,,False,True,37.26,"LINESTRING (77.4822658 15.767563, 77.4826047 15.7674861)",,,
844976538,residential,,False,True,29.151,"LINESTRING (77.4822658 15.767563, 77.4823364 15.7678162)",,,
844976539,residential,,False,True,21.999,"LINESTRING (77.4841957 15.7660735, 77.4843899 15.7660086)",,,
844915815,residential,,False,False,155.114,"LINESTRING (77.4841957 15.7660735, 77.4843439 15.7665478, 77.4846092 15.7674105)",,,
844915815,residential,,False,True,94.663,"LINESTRING (77.4841957 15.7660735, 77.4841445 15.7659094, 77.484119 15.7658595, 77.4840794 15.7658513, 77.4840315 15.7658599, 77.483496 15.7660161)",,,
844976539,residential,,False,False,21.999,"LINESTRING (77.4843899 15.7660086, 77.4841957 15.7660735)",,,
844915821,residential,,False,False,12.945,"LINESTRING (77.4838663 15.7672899, 77.4838315 15.7671784)",,,
844915821,residential,,False,True,29.835,"LINESTRING (77.4838663 15.7672899, 77.4839464 15.7675469)",,,
844976540,residential,,False,False,30.578,"LINESTRING (77.4838663 15.7672899, 77.4835897 15.7673589)",,,
844915817,residential,,False,False,30.473,"LINESTRING (77.4835897 15.7673589, 77.4836552 15.7676256)",,,
844915817,residential,,False,True,79.671,"LINESTRING (77.4835897 15.7673589, 77.4834185 15.7666616)",,,
844976540,residential,,False,True,30.578,"LINESTRING (77.4835897 15.7673589, 77.4838663 15.7672899)",,,
844929888,residential,,False,True,52.457,"LINESTRING (77.4846858 15.7688817, 77.484206 15.768785)",,,
844976541,residential,,False,True,31.948,"LINESTRING (77.4846858 15.7688817, 77.4846772 15.7685945)",,,
844929888,residential,,False,False,53.409000000000006,"LINESTRING (77.4846858 15.7688817, 77.4847846 15.7689016, 77.4848713 15.7689195, 77.4849466 15.7689417, 77.4851563 15.7690343)",,,
158320141,secondary,,False,True,26.314,"LINESTRING (77.4849074 15.7697448, 77.4846811 15.7696522)",,,
844976542,residential,,False,False,38.699,"LINESTRING (77.4849074 15.7697448, 77.4849028 15.7693968)",,,
844976563,residential,,False,True,11.678,"LINESTRING (77.4849074 15.7697448, 77.48484 15.7698274)",,,
158320141,secondary,,False,False,37.43,"LINESTRING (77.4849074 15.7697448, 77.4849936 15.7697801, 77.4851865 15.769776, 77.485245 15.7697531)",,,
844976542,residential,,False,True,38.699,"LINESTRING (77.4849028 15.7693968, 77.4849074 15.7697448)",,,
844976552,residential,,False,False,46.026,"LINESTRING (77.4847195 15.7691561, 77.4844521 15.7691941, 77.4844105 15.7691969, 77.484369 15.7691896, 77.4842987 15.769162)",,,
844929887,residential,,False,True,7.54,"LINESTRING (77.4842987 15.769162, 77.4842378 15.7691961)",,,
844929887,residential,,False,False,57.648,"LINESTRING (77.4842987 15.769162, 77.4843438 15.7691368, 77.4843599 15.7691175, 77.4843626 15.7690942, 77.4843532 15.7690025, 77.4843435 15.7689846, 77.4843202 15.7689696, 77.4842357 15.7689704, 77.4842138 15.7689576, 77.4842044 15.7689396, 77.484206 15.768785)",,,
844976552,residential,,False,True,46.025999999999996,"LINESTRING (77.4842987 15.769162, 77.484369 15.7691896, 77.4844105 15.7691969, 77.4844521 15.7691941, 77.4847195 15.7691561)",,,
844976553,residential,,False,False,66.92000000000002,"LINESTRING (77.4864242 15.7700407, 77.4861389 15.7701024, 77.4860947 15.7701186, 77.4860679 15.7701348, 77.4860331 15.7701594, 77.4860062 15.7701762, 77.485974 15.7701878, 77.4858321 15.7702134)",,,
844976554,residential,,False,False,49.472,"LINESTRING (77.4862559 15.76986, 77.485812 15.7699843)",,,
844976554,residential,,False,True,49.472,"LINESTRING (77.485812 15.7699843, 77.4862559 15.76986)",,,
439177915,residential,,False,False,48.884,"LINESTRING (77.485812 15.7699843, 77.4858172 15.7699024, 77.4858119 15.769825, 77.4858012 15.7697321, 77.4857687 15.7695482)",,,
439177915,residential,,False,True,25.775999999999996,"LINESTRING (77.485812 15.7699843, 77.4858092 15.7700289, 77.4858052 15.770076, 77.4858144 15.7701334, 77.4858321 15.7702134)",,,
844976555,residential,,False,False,45.398,"LINESTRING (77.485812 15.7699843, 77.4856639 15.7700254, 77.4856295 15.7700303, 77.485595 15.7700263, 77.4855431 15.7700079, 77.4855 15.7700123, 77.4854581 15.7700193, 77.485404 15.7700429)",,,
844976555,residential,,False,False,50.731,"LINESTRING (77.485404 15.7700429, 77.4849862 15.7702585)",,,
844976555,residential,,False,True,45.397999999999996,"LINESTRING (77.485404 15.7700429, 77.4854581 15.7700193, 77.4855 15.7700123, 77.4855431 15.7700079, 77.485595 15.7700263, 77.4856295 15.7700303, 77.4856639 15.7700254, 77.485812 15.7699843)",,,
844976556,residential,,False,True,38.633,"LINESTRING (77.485404 15.7700429, 77.4853639 15.7698929, 77.4853507 15.769868, 77.4853332 15.7698525, 77.485293 15.7698344, 77.4852702 15.7698215, 77.4852581 15.7698047, 77.485245 15.7697531)",,,
158320141,secondary,,False,False,60.496,"LINESTRING (77.485245 15.7697531, 77.4857687 15.7695482)",,,
158320141,secondary,,False,True,37.43,"LINESTRING (77.485245 15.7697531, 77.4851865 15.769776, 77.4849936 15.7697801, 77.4849074 15.7697448)",,,
844976556,residential,,False,False,38.632999999999996,"LINESTRING (77.485245 15.7697531, 77.4852581 15.7698047, 77.4852702 15.7698215, 77.485293 15.7698344, 77.4853332 15.7698525, 77.4853507 15.769868, 77.4853639 15.7698929, 77.485404 15.7700429)",,,
844976565,residential,,False,False,36.156,"LINESTRING (77.4837994 15.7705394, 77.4837836 15.7702146)",,,
844976565,residential,,False,True,60.153,"LINESTRING (77.4837994 15.7705394, 77.4838293 15.7710796)",,,
844976555,residential,,False,True,56.502,"LINESTRING (77.4837994 15.7705394, 77.484286 15.7705033, 77.484325 15.7704949)",,,
844513407,residential,,False,False,18.133,"LINESTRING (77.4848615 15.7723814, 77.4848157 15.7722244)",,,
844513407,residential,,False,True,18.558,"LINESTRING (77.4848615 15.7723814, 77.4849083 15.7725421)",,,
844976557,residential,,False,True,95.376,"LINESTRING (77.4848615 15.7723814, 77.485728 15.7721805)",,,
844976559,residential,,False,False,25.281,"LINESTRING (77.4853017 15.7711491, 77.4852299 15.7709325)",,,
844908305,residential,,False,False,113.674,"LINESTRING (77.4853017 15.7711491, 77.4855589 15.7710642, 77.4856538 15.7710352, 77.4857711 15.7710052, 77.4863249 15.7708777)",,,
844908305,residential,,False,True,158.02100000000002,"LINESTRING (77.4853017 15.7711491, 77.484585 15.7713981, 77.4844732 15.7714352, 77.484094 15.7715416, 77.4840784 15.7715524, 77.484065 15.7715731, 77.4840792 15.7717235)",,,
844513409,residential,,False,False,64.985,"LINESTRING (77.4852299 15.7709325, 77.4846476 15.7710984)",,,
844513409,residential,,False,True,105.483,"LINESTRING (77.4852299 15.7709325, 77.4861756 15.7706649)",,,
844976558,residential,,False,False,19.444,"LINESTRING (77.4852299 15.7709325, 77.4851747 15.7707659)",,,
844976559,residential,,False,True,25.281,"LINESTRING (77.4852299 15.7709325, 77.4853017 15.7711491)",,,
844976555,residential,,False,False,56.502,"LINESTRING (77.484325 15.7704949, 77.484286 15.7705033, 77.4837994 15.7705394)",,,
844976555,residential,,False,True,25.543999999999997,"LINESTRING (77.484325 15.7704949, 77.4843586 15.7704762, 77.4844632 15.7703724, 77.4845025 15.7703432)",,,
844976560,residential,,False,False,62.488,"LINESTRING (77.484325 15.7704949, 77.4843572 15.770773, 77.4843475 15.7708099, 77.4843298 15.7708303, 77.4842678 15.7708729, 77.4842413 15.7708934, 77.4842218 15.7709155, 77.4842005 15.7709954)",,,
844976555,residential,,False,True,50.731,"LINESTRING (77.4849862 15.7702585, 77.485404 15.7700429)",,,
844976555,residential,,False,False,52.870000000000005,"LINESTRING (77.4849862 15.7702585, 77.484938 15.7702773, 77.4848913 15.7702843, 77.4845507 15.7703258, 77.4845025 15.7703432)",,,
844976561,residential,,False,False,30.413,"LINESTRING (77.4849862 15.7702585, 77.485031 15.7704839, 77.4850398 15.7705271)",,,
439177915,residential,,False,False,5.406,"LINESTRING (77.4851296 15.7707878, 77.4851747 15.7707659)",,,
439177915,residential,,False,True,43.900000000000006,"LINESTRING (77.4851296 15.7707878, 77.4851098 15.7707975, 77.4850395 15.7708225, 77.4847381 15.770904)",,,
844976561,residential,,False,True,30.597,"LINESTRING (77.4851296 15.7707878, 77.485049 15.770574, 77.4850398 15.7705271)",,,
844976561,residential,,False,False,30.597,"LINESTRING (77.4850398 15.7705271, 77.485049 15.770574, 77.4851296 15.7707878)",,,
844976561,residential,,False,True,30.413,"LINESTRING (77.4850398 15.7705271, 77.485031 15.7704839, 77.4849862 15.7702585)",,,
844976562,residential,,False,False,71.16600000000001,"LINESTRING (77.4850398 15.7705271, 77.4846981 15.7706206, 77.4846813 15.7706371, 77.4846752 15.7706623, 77.4847381 15.770904)",,,
439177915,residential,,False,False,43.900000000000006,"LINESTRING (77.4847381 15.770904, 77.4850395 15.7708225, 77.4851098 15.7707975, 77.4851296 15.7707878)",,,
439177915,residential,,False,True,59.295,"LINESTRING (77.4847381 15.770904, 77.4843641 15.7710051, 77.4843199 15.7710105, 77.4842727 15.7710105, 77.4842005 15.7709954)",,,
844976562,residential,,False,True,71.166,"LINESTRING (77.4847381 15.770904, 77.4846752 15.7706623, 77.4846813 15.7706371, 77.4846981 15.7706206, 77.4850398 15.7705271)",,,
844976555,residential,,False,False,25.543999999999997,"LINESTRING (77.4845025 15.7703432, 77.4844632 15.7703724, 77.4843586 15.7704762, 77.484325 15.7704949)",,,
844976555,residential,,False,True,52.87,"LINESTRING (77.4845025 15.7703432, 77.4845507 15.7703258, 77.4848913 15.7702843, 77.484938 15.7702773, 77.4849862 15.7702585)",,,
844976563,residential,,False,False,71.264,"LINESTRING (77.4845025 15.7703432, 77.4845033 15.7698661, 77.4845094 15.7698488, 77.4845281 15.7698353, 77.4845544 15.7698297, 77.4846552 15.7698341)",,,
844976563,residential,,False,False,11.678,"LINESTRING (77.48484 15.7698274, 77.4849074 15.7697448)",,,
844980516,residential,,False,False,25.761,"LINESTRING (77.48484 15.7698274, 77.4848632 15.770058)",,,
844976563,residential,,False,True,20.03,"LINESTRING (77.48484 15.7698274, 77.4848155 15.7698375, 77.4847863 15.7698398, 77.4846552 15.7698341)",,,
158320141,secondary,,False,False,26.314,"LINESTRING (77.4846811 15.7696522, 77.4849074 15.7697448)",,,
158320141,secondary,,False,True,47.609,"LINESTRING (77.4846811 15.7696522, 77.4842717 15.7694846)",,,
844976564,residential,,False,False,20.415,"LINESTRING (77.4846811 15.7696522, 77.4846552 15.7698341)",,,
844976564,residential,,False,True,20.415,"LINESTRING (77.4846552 15.7698341, 77.4846811 15.7696522)",,,
844976563,residential,,False,False,20.029999999999998,"LINESTRING (77.4846552 15.7698341, 77.4847863 15.7698398, 77.4848155 15.7698375, 77.48484 15.7698274)",,,
844976563,residential,,False,True,71.264,"LINESTRING (77.4846552 15.7698341, 77.4845544 15.7698297, 77.4845281 15.7698353, 77.4845094 15.7698488, 77.4845033 15.7698661, 77.4845025 15.7703432)",,,
158320141,secondary,,False,False,9.287,"LINESTRING (77.4837488 15.769503, 77.4838345 15.7694898)",,,
158320141,secondary,,False,True,75.628,"LINESTRING (77.4837488 15.769503, 77.483051 15.7696108)",,,
844976565,residential,,False,True,44.305,"LINESTRING (77.4837488 15.769503, 77.4837683 15.769901)",,,
844976566,residential,,False,True,24.892,"LINESTRING (77.4838572 15.7718759, 77.4838357 15.771653)",,,
439177913,residential,,False,False,24.310000000000002,"LINESTRING (77.4838572 15.7718759, 77.4838891 15.7718531, 77.4839814 15.771787, 77.4840363 15.7717416)",,,
439177913,residential,,False,True,64.649,"LINESTRING (77.4838572 15.7718759, 77.4837159 15.7719771, 77.4836775 15.7720071, 77.4836433 15.772041, 77.4836138 15.7720769, 77.4835894 15.772101, 77.4835516 15.7721241, 77.4833805 15.7722277)",,,
844976566,residential,,False,False,24.892,"LINESTRING (77.4838357 15.771653, 77.4838572 15.7718759)",,,
844976566,residential,,False,True,64.287,"LINESTRING (77.4838357 15.771653, 77.4838064 15.7713487, 77.4837969 15.7712766, 77.4838007 15.7712156, 77.4838293 15.7710796)",,,
844976567,residential,,False,False,65.588,"LINESTRING (77.4838357 15.771653, 77.4834704 15.7716708, 77.4834465 15.7716775, 77.4834263 15.7716866, 77.4834076 15.771724, 77.4833888 15.7717369, 77.4833619 15.7717421, 77.4832568 15.7717574)",,,
844976614,primary,,False,True,14.523,"LINESTRING (77.4832568 15.7717574, 77.483226 15.7716302)",Kalugatla Road,SH,
844976567,residential,,False,True,65.588,"LINESTRING (77.4832568 15.7717574, 77.4833619 15.7717421, 77.4833888 15.7717369, 77.4834076 15.771724, 77.4834263 15.7716866, 77.4834465 15.7716775, 77.4834704 15.7716708, 77.4838357 15.771653)",,,
844976614,primary,,False,False,53.962999999999994,"LINESTRING (77.4832568 15.7717574, 77.4833326 15.7720703, 77.4833805 15.7722277)",Kalugatla Road,SH,
844976568,residential,,False,False,36.516,"LINESTRING (77.4835054 15.7712839, 77.4831664 15.7713215)",,,
844976568,residential,,False,True,36.516,"LINESTRING (77.4831664 15.7713215, 77.4835054 15.7712839)",,,
844976614,primary,,False,False,34.913,"LINESTRING (77.4831664 15.7713215, 77.483226 15.7716302)",Kalugatla Road,SH,
844976614,primary,,False,True,16.671,"LINESTRING (77.4831664 15.7713215, 77.4831379 15.7711741)",Kalugatla Road,SH,
844976569,residential,,False,True,80.202,"LINESTRING (77.4834451 15.7700546, 77.483359 15.7705266, 77.4833486 15.7705854, 77.483322 15.770766)",,,
844976570,residential,,False,False,28.849,"LINESTRING (77.4835894 15.770799, 77.4833778 15.7707723, 77.483322 15.770766)",,,
844976570,residential,,False,True,26.16,"LINESTRING (77.4830776 15.7707713, 77.4832511 15.770767, 77.483322 15.770766)",,,
844976614,primary,,False,False,45.262,"LINESTRING (77.4830776 15.7707713, 77.4830949 15.770916, 77.4831379 15.7711741)",Kalugatla Road,SH,
844976614,primary,,False,True,60.039,"LINESTRING (77.4830776 15.7707713, 77.4830483 15.7705267, 77.4830453 15.7704465, 77.4830342 15.7702333)",Kalugatla Road,SH,
844976569,residential,,False,False,80.202,"LINESTRING (77.483322 15.770766, 77.4833486 15.7705854, 77.483359 15.7705266, 77.4834451 15.7700546)",,,
844976570,residential,,False,False,26.16,"LINESTRING (77.483322 15.770766, 77.4832511 15.770767, 77.4830776 15.7707713)",,,
844976570,residential,,False,True,28.849,"LINESTRING (77.483322 15.770766, 77.4833778 15.7707723, 77.4835894 15.770799)",,,
844976571,residential,,False,True,118.305,"LINESTRING (77.4811778 15.7706324, 77.4800861 15.7708003)",,,
844980520,primary,,False,False,36.135,"LINESTRING (77.4811778 15.7706324, 77.4812226 15.7703103)",Tank bund road,,
844980520,primary,,False,True,15.919,"LINESTRING (77.4811778 15.7706324, 77.4811581 15.7707743)",Tank bund road,,
844976572,residential,,False,True,38.561,"LINESTRING (77.482029 15.7704801, 77.4823883 15.7704536)",,,
844976580,residential,,False,True,10.661,"LINESTRING (77.482029 15.7704801, 77.4820181 15.7703848)",,,
844976572,residential,,False,False,20.223,"LINESTRING (77.482029 15.7704801, 77.4819445 15.7705149, 77.4818627 15.7705652)",,,
126179715,secondary,,False,False,18.453,"LINESTRING (77.4790571 15.7711643, 77.4790683 15.7713299)",Hospital Road,,
126179715,secondary,,False,True,23.569,"LINESTRING (77.4790571 15.7711643, 77.4790411 15.7709529)",Hospital Road,,
844976573,residential,,False,True,115.99,"LINESTRING (77.4790571 15.7711643, 77.4801214 15.7709667)",,,
844976572,residential,,False,False,86.487,"LINESTRING (77.4830342 15.7702333, 77.4828318 15.7702493, 77.4828021 15.7702548, 77.4827874 15.7702725, 77.4827827 15.7702945, 77.4827849 15.7703987, 77.4827735 15.7704284, 77.4827473 15.7704359, 77.4823883 15.7704536)",,,
844976614,primary,,False,False,60.039,"LINESTRING (77.4830342 15.7702333, 77.4830453 15.7704465, 77.4830483 15.7705267, 77.4830776 15.7707713)",Kalugatla Road,SH,
844976614,primary,,False,True,69.258,"LINESTRING (77.4830342 15.7702333, 77.4830322 15.7700931, 77.483051 15.7696108)",Kalugatla Road,SH,
844976572,residential,,False,True,62.972,"LINESTRING (77.4811527 15.770813, 77.4817386 15.7707601)",,,
844980520,primary,,False,False,4.342,"LINESTRING (77.4811527 15.770813, 77.4811581 15.7707743)",Tank bund road,,
844980520,primary,,False,True,19.507,"LINESTRING (77.4811527 15.770813, 77.4811328 15.7708937, 77.4810959 15.7709791)",Tank bund road,,
844976573,residential,,False,False,112.981,"LINESTRING (77.4811581 15.7707743, 77.4801214 15.7709667)",,,
844980520,primary,,False,False,15.919,"LINESTRING (77.4811581 15.7707743, 77.4811778 15.7706324)",Tank bund road,,
844980520,primary,,False,True,4.342,"LINESTRING (77.4811581 15.7707743, 77.4811527 15.770813)",Tank bund road,,
844976574,residential,,False,False,101.946,"LINESTRING (77.4810959 15.7709791, 77.480158 15.77114)",,,
844980520,primary,,False,False,19.507,"LINESTRING (77.4810959 15.7709791, 77.4811328 15.7708937, 77.4811527 15.770813)",Tank bund road,,
844980520,primary,,False,True,18.665,"LINESTRING (77.4810959 15.7709791, 77.4810403 15.7710847, 77.4810046 15.7711203)",Tank bund road,,
126179715,secondary,,False,True,18.453,"LINESTRING (77.4790683 15.7713299, 77.4790571 15.7711643)",Hospital Road,,
844976574,residential,,False,True,118.504,"LINESTRING (77.4790683 15.7713299, 77.480158 15.77114)",,,
126179715,secondary,,False,False,20.159,"LINESTRING (77.4790683 15.7713299, 77.4790768 15.7714551, 77.4790787 15.7715109)",Hospital Road,,
126179715,secondary,,False,False,34.836,"LINESTRING (77.4790787 15.7715109, 77.479122 15.7718214)",Hospital Road,,
126179715,secondary,,False,True,20.159,"LINESTRING (77.4790787 15.7715109, 77.4790768 15.7714551, 77.4790683 15.7713299)",Hospital Road,,
844976575,residential,,False,True,79.572,"LINESTRING (77.4790787 15.7715109, 77.4796492 15.7714078, 77.479682 15.7714055, 77.4797129 15.7714144, 77.4797365 15.7714445, 77.4797516 15.7714992)",,,
844976575,residential,,False,False,79.572,"LINESTRING (77.4797516 15.7714992, 77.4797365 15.7714445, 77.4797129 15.7714144, 77.479682 15.7714055, 77.4796492 15.7714078, 77.4790787 15.7715109)",,,
844980519,primary,,True,False,18.491999999999997,"LINESTRING (77.4797516 15.7714992, 77.4797079 15.7715171, 77.4796696 15.771544, 77.4796299 15.7716085)",,,
844976576,residential,,False,True,24.546,"LINESTRING (77.4802091 15.7713552, 77.480158 15.77114)",,,
844980519,primary,,True,False,51.528999999999996,"LINESTRING (77.4802091 15.7713552, 77.4801253 15.7713763, 77.4797516 15.7714992)",,,
844976574,residential,,False,False,118.504,"LINESTRING (77.480158 15.77114, 77.4790683 15.7713299)",,,
844976574,residential,,False,True,101.946,"LINESTRING (77.480158 15.77114, 77.4810959 15.7709791)",,,
844976576,residential,,False,False,24.546,"LINESTRING (77.480158 15.77114, 77.4802091 15.7713552)",,,
844976577,residential,,False,True,19.664,"LINESTRING (77.480158 15.77114, 77.4801214 15.7709667)",,,
844976571,residential,,False,False,118.305,"LINESTRING (77.4800861 15.7708003, 77.4811778 15.7706324)",,,
844976571,residential,,False,True,113.105,"LINESTRING (77.4800861 15.7708003, 77.4790411 15.7709529)",,,
844976578,residential,,False,False,18.885,"LINESTRING (77.4800861 15.7708003, 77.4801214 15.7709667)",,,
844976573,residential,,False,False,115.99,"LINESTRING (77.4801214 15.7709667, 77.4790571 15.7711643)",,,
844976573,residential,,False,True,112.981,"LINESTRING (77.4801214 15.7709667, 77.4811581 15.7707743)",,,
844976577,residential,,False,False,19.664,"LINESTRING (77.4801214 15.7709667, 77.480158 15.77114)",,,
844976578,residential,,False,True,18.885,"LINESTRING (77.4801214 15.7709667, 77.4800861 15.7708003)",,,
844929891,residential,,False,False,10.192,"LINESTRING (77.4817071 15.7693297, 77.4816128 15.7693426)",,,
844929891,residential,,False,True,72.318,"LINESTRING (77.4817071 15.7693297, 77.4823822 15.7692999)",,,
844976579,residential,,False,False,105.326,"LINESTRING (77.4817071 15.7693297, 77.4817327 15.7702766)",,,
844976579,residential,,False,True,105.326,"LINESTRING (77.4817327 15.7702766, 77.4817071 15.7693297)",,,
844976580,residential,,False,False,10.565,"LINESTRING (77.4817327 15.7702766, 77.4818312 15.7702701)",,,
844976580,residential,,False,True,54.714,"LINESTRING (77.4817327 15.7702766, 77.4812226 15.7703103)",,,
844929890,residential,,False,False,10.411,"LINESTRING (77.4823845 15.7693935, 77.4823822 15.7692999)",,,
844929890,residential,,False,True,11.954,"LINESTRING (77.4823845 15.7693935, 77.482385 15.769501)",,,
844929889,residential,,False,True,28.298,"LINESTRING (77.4823845 15.7693935, 77.4826078 15.769388, 77.4826487 15.7693916)",,,
844976580,residential,,False,False,10.661,"LINESTRING (77.4820181 15.7703848, 77.482029 15.7704801)",,,
844929890,residential,,False,False,53.120999999999995,"LINESTRING (77.4820181 15.7703848, 77.4822078 15.7703022, 77.4822263 15.7702829, 77.4822287 15.770255, 77.4822354 15.770032)",,,
844976580,residential,,False,True,29.195,"LINESTRING (77.4820181 15.7703848, 77.4819968 15.7703085, 77.4819886 15.7702842, 77.4819655 15.7702664, 77.4819235 15.770264, 77.4818312 15.7702701)",,,
844976572,residential,,False,False,38.561,"LINESTRING (77.4823883 15.7704536, 77.482029 15.7704801)",,,
844976572,residential,,False,True,86.487,"LINESTRING (77.4823883 15.7704536, 77.4827473 15.7704359, 77.4827735 15.7704284, 77.4827849 15.7703987, 77.4827827 15.7702945, 77.4827874 15.7702725, 77.4828021 15.7702548, 77.4828318 15.7702493, 77.4830342 15.7702333)",,,
844976581,residential,,False,True,55.718999999999994,"LINESTRING (77.4823883 15.7704536, 77.4823455 15.7700805, 77.4823358 15.7700604, 77.4823117 15.7700423, 77.4822354 15.770032)",,,
844929890,residential,,False,False,63.59199999999999,"LINESTRING (77.4822354 15.770032, 77.4822425 15.769793, 77.482251 15.7697638, 77.4822725 15.7697312, 77.4823588 15.7696259, 77.4823743 15.7695977, 77.4823835 15.7695636, 77.4823851 15.7695293, 77.482385 15.769501)",,,
844929890,residential,,False,True,53.120999999999995,"LINESTRING (77.4822354 15.770032, 77.4822287 15.770255, 77.4822263 15.7702829, 77.4822078 15.7703022, 77.4820181 15.7703848)",,,
844976581,residential,,False,False,55.718999999999994,"LINESTRING (77.4822354 15.770032, 77.4823117 15.7700423, 77.4823358 15.7700604, 77.4823455 15.7700805, 77.4823883 15.7704536)",,,
844976582,residential,,False,False,41.428,"LINESTRING (77.4841701 15.7701931, 77.4837836 15.7702146)",,,
844976565,residential,,False,False,34.909,"LINESTRING (77.4837836 15.7702146, 77.4837683 15.769901)",,,
844976565,residential,,False,True,36.156,"LINESTRING (77.4837836 15.7702146, 77.4837994 15.7705394)",,,
844976582,residential,,False,True,41.428,"LINESTRING (77.4837836 15.7702146, 77.4841701 15.7701931)",,,
844976583,residential,,False,True,19.828,"LINESTRING (77.4834466 15.7709244, 77.4834632 15.771102)",,,
844976584,residential,,False,False,43.831,"LINESTRING (77.4841757 15.7698602, 77.4837683 15.769901)",,,
844976565,residential,,False,False,44.305,"LINESTRING (77.4837683 15.769901, 77.4837488 15.769503)",,,
844976565,residential,,False,True,34.909,"LINESTRING (77.4837683 15.769901, 77.4837836 15.7702146)",,,
844976584,residential,,False,True,43.831,"LINESTRING (77.4837683 15.769901, 77.4841757 15.7698602)",,,
844976585,residential,,False,False,30.566,"LINESTRING (77.4826487 15.7693916, 77.4826558 15.7696664)",,,
844929889,residential,,False,False,28.298,"LINESTRING (77.4826487 15.7693916, 77.4826078 15.769388, 77.4823845 15.7693935)",,,
844929889,residential,,False,True,44.343,"LINESTRING (77.4826487 15.7693916, 77.4826769 15.7693993, 77.4827332 15.7694316, 77.4827721 15.7694484, 77.4828182 15.7694572, 77.483048 15.7694511)",,,
844976585,residential,,False,True,30.566,"LINESTRING (77.4826558 15.7696664, 77.4826487 15.7693916)",,,
844976587,residential,,False,False,45.488,"LINESTRING (77.4812813 15.7716206, 77.4808828 15.771763)",,,
844976587,residential,,False,True,29.426000000000002,"LINESTRING (77.4812813 15.7716206, 77.4813231 15.7716163, 77.4813742 15.7716187, 77.4814193 15.7716258, 77.481462 15.7716396, 77.4814967 15.7716888, 77.4815183 15.7717078)",,,
844976589,residential,,False,True,50.369,"LINESTRING (77.4812813 15.7716206, 77.4812596 15.7715336, 77.4812666 15.7715145, 77.4812823 15.7715046, 77.4816055 15.7714097)",,,
844976587,residential,,False,True,45.488,"LINESTRING (77.4808828 15.771763, 77.4812813 15.7716206)",,,
844519719,residential,,False,False,31.857999999999997,"LINESTRING (77.4808828 15.771763, 77.4808952 15.7718111, 77.4809068 15.7718653, 77.4809176 15.7719158, 77.4809403 15.772044)",,,
844519719,residential,,False,True,65.096,"LINESTRING (77.4808828 15.771763, 77.480831 15.7716092, 77.4808301 15.7715885, 77.4808453 15.7715666, 77.480878 15.7715536, 77.48089 15.7715356, 77.4808931 15.7715115, 77.4808434 15.7712184)",,,
844976588,residential,,False,False,105.20499999999998,"LINESTRING (77.4808828 15.771763, 77.4808039 15.7717858, 77.4807628 15.7717906, 77.4807218 15.7717894, 77.4801899 15.7716811, 77.4801583 15.7716696, 77.480122 15.7716471, 77.4800978 15.7716106, 77.4800339 15.7714771)",,,
844976587,residential,,False,False,41.324,"LINESTRING (77.4816263 15.7709716, 77.481759 15.7713206)",,,
