osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed
"[279947058, 743376949]",False,,,residential,False,140.362,,"LINESTRING (78.0412173 15.8314565, 78.041275 15.8306518, 78.0417471 15.8306888)",
279686447,False,,,residential,False,32.076,,"LINESTRING (78.0394813 15.8315311, 78.0397808 15.8315449)",
279686447,False,,,residential,True,13.612,,"LINESTRING (78.0394813 15.8315311, 78.0393665 15.8315839)",
742800232,False,,Abdhualah Khan Estate Lane,residential,False,150.774,,"LINESTRING (78.0394813 15.8315311, 78.0394919 15.8304214, 78.0394912 15.8301752)",
742800231,False,,,residential,False,44.222,,"LINESTRING (78.0402249 15.8315449, 78.0402379 15.8319424)",
742800238,False,,Gandhi Nagar Road,residential,False,49.181,,"LINESTRING (78.0402249 15.8315449, 78.0406846 15.8315501)",
742800238,False,,Gandhi Nagar Road,residential,True,47.509,,"LINESTRING (78.0402249 15.8315449, 78.0397808 15.8315449)",
279686447,False,,,residential,False,13.612,,"LINESTRING (78.0393665 15.8315839, 78.0394813 15.8315311)",
279686447,False,,,residential,True,47.85,,"LINESTRING (78.0393665 15.8315839, 78.0389197 15.831604)",
279686454,False,,,residential,False,42.265,,"LINESTRING (78.0393665 15.8315839, 78.0393904 15.8319633)",
279686447,False,,,residential,False,47.85,,"LINESTRING (78.0389197 15.831604, 78.0393665 15.8315839)",
279686447,False,,,residential,True,52.135,,"LINESTRING (78.0389197 15.831604, 78.0384327 15.8316217)",
279686449,False,,Gypson Colony Road,residential,False,122.606,,"LINESTRING (78.0389197 15.831604, 78.0389472 15.8327063)",
279686447,False,,,residential,False,52.135,,"LINESTRING (78.0384327 15.8316217, 78.0389197 15.831604)",
279686447,False,,,residential,True,25.504,,"LINESTRING (78.0384327 15.8316217, 78.0381943 15.8316236)",
279686451,False,,,residential,False,89.407,,"LINESTRING (78.0384327 15.8316217, 78.0384424 15.8324257)",
279686447,False,,,residential,False,25.504,,"LINESTRING (78.0381943 15.8316236, 78.0384327 15.8316217)",
279686447,False,,,residential,True,27.721,,"LINESTRING (78.0381943 15.8316236, 78.0379355 15.8316362)",
279947207,False,,,residential,False,113.801,,"LINESTRING (78.0381943 15.8316236, 78.0381513 15.830601)",
279686447,False,,,residential,False,27.721,,"LINESTRING (78.0379355 15.8316362, 78.0381943 15.8316236)",
279686453,False,,,residential,False,58.009,,"LINESTRING (78.0379355 15.8316362, 78.037959 15.8321574)",
279686404,False,,,residential,False,23.069,,"LINESTRING (78.0469517 15.8316358, 78.0470935 15.8314795)",
279686416,False,,,residential,True,97.348,,"LINESTRING (78.0469517 15.8316358, 78.0465604 15.8324262)",
279686404,False,,,residential,True,46.507000000000005,,"LINESTRING (78.0469517 15.8316358, 78.0470705 15.8318512, 78.0471536 15.8320062)",
279686416,False,,,residential,False,187.946,,"LINESTRING (78.0469517 15.8316358, 78.0463727 15.830991, 78.0459775 15.8307114, 78.0457181 15.8304434)",
279686455,False,,Gandhi Nagar Road,residential,False,39.586,,"LINESTRING (78.0413972 15.8317676, 78.0412173 15.8314565)",
625068207,False,,Gandhi Nagar Road,residential,False,40.217,,"LINESTRING (78.0413972 15.8317676, 78.041051 15.8319086)",
625068207,False,,Gandhi Nagar Road,residential,True,34.351,,"LINESTRING (78.0413972 15.8317676, 78.0416969 15.8316567)",
625068207,False,,Gandhi Nagar Road,residential,True,40.217,,"LINESTRING (78.041051 15.8319086, 78.0413972 15.8317676)",
279686454,False,,,residential,True,44.726,,"LINESTRING (78.0398084 15.831955, 78.0393904 15.8319633)",
742800231,False,,,residential,False,41.354,,"LINESTRING (78.0398084 15.831955, 78.0397991 15.8323268)",
742800231,False,,,residential,True,45.968,,"LINESTRING (78.0398084 15.831955, 78.0402379 15.8319424)",
279686454,False,,,residential,False,44.726,,"LINESTRING (78.0393904 15.8319633, 78.0398084 15.831955)",
279686454,False,,,residential,True,42.265,,"LINESTRING (78.0393904 15.8319633, 78.0393665 15.8315839)",
279686456,False,,,residential,True,85.027,,"LINESTRING (78.0393904 15.8319633, 78.0393819 15.8323265, 78.0397991 15.8323268)",
279686404,False,,,residential,False,46.507000000000005,,"LINESTRING (78.0471536 15.8320062, 78.0470705 15.8318512, 78.0469517 15.8316358)",
742800231,False,,,residential,False,21.812,,"LINESTRING (78.0397991 15.8323268, 78.0398145 15.8325224)",
742800231,False,,,residential,True,41.354,,"LINESTRING (78.0397991 15.8323268, 78.0398084 15.831955)",
279686456,False,,,residential,False,85.027,,"LINESTRING (78.0397991 15.8323268, 78.0393819 15.8323265, 78.0393904 15.8319633)",
742800231,False,,,residential,True,21.812,,"LINESTRING (78.0398145 15.8325224, 78.0397991 15.8323268)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,59.275,,"LINESTRING (78.0437321 15.8347383, 78.043191 15.8348531)",
279868325,False,,,residential,True,67.847,,"LINESTRING (78.0437321 15.8347383, 78.0438646 15.835335)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,134.409,,"LINESTRING (78.0437321 15.8347383, 78.0449139 15.8345036, 78.0449626 15.8344939)",
743818694,False,,,residential,False,34.006,,"LINESTRING (78.0449078 15.8351754, 78.0445951 15.8352304)",
743818694,False,,,residential,True,51.379,,"LINESTRING (78.0449078 15.8351754, 78.045049 15.8351377, 78.0451729 15.8351046, 78.0452536 15.8351891, 78.0453394 15.8351927)",
743544653,False,1,,residential,False,38.596000000000004,,"LINESTRING (78.0453394 15.8351927, 78.0454195 15.8351119, 78.045415 15.8348765)",
743818694,False,,,residential,False,51.379000000000005,,"LINESTRING (78.0453394 15.8351927, 78.0452536 15.8351891, 78.0451729 15.8351046, 78.045049 15.8351377, 78.0449078 15.8351754)",
743818694,False,,,residential,False,18.191,,"LINESTRING (78.0445951 15.8352304, 78.0444254 15.8352409)",
743818694,False,,,residential,True,34.006,,"LINESTRING (78.0445951 15.8352304, 78.0449078 15.8351754)",
743818694,False,,,residential,False,60.897,,"LINESTRING (78.0444254 15.8352409, 78.0438646 15.835335)",
743818694,False,,,residential,True,18.191,,"LINESTRING (78.0444254 15.8352409, 78.0445951 15.8352304)",
627138891,True,2,Park Road,primary,False,74.781,,"LINESTRING (78.0425677 15.8296143, 78.0418709 15.8295606)",
"[265412658, 279947174, 265412495]",False,,madam compound,residential,"[False, True]",364.354,,"LINESTRING (78.0425677 15.8296143, 78.0425799 15.8289884, 78.0425717 15.8285752, 78.0425984 15.8281501, 78.0426087 15.8281165, 78.0428882 15.8281066, 78.0428892 15.8292391, 78.0428785 15.8296139)",
279947207,False,,,residential,False,108.945,,"LINESTRING (78.0381513 15.830601, 78.0380621 15.829625)",
279947207,False,,,residential,True,113.801,,"LINESTRING (78.0381513 15.830601, 78.0381943 15.8316236)",
279947058,False,,,residential,True,57.031,,"LINESTRING (78.0422801 15.8306991, 78.0417471 15.8306888)",
742800231,False,,,residential,False,45.968,,"LINESTRING (78.0402379 15.8319424, 78.0398084 15.831955)",
742800231,False,,,residential,True,44.222,,"LINESTRING (78.0402379 15.8319424, 78.0402249 15.8315449)",
"[279686458, 279946964]",False,,,residential,"[False, True]",171.43099999999998,,"LINESTRING (78.0402379 15.8319424, 78.0402297 15.8325833, 78.0403377 15.8329046, 78.03984 15.8332009)",
279947175,False,,Gowli Street,residential,False,26.282,,"LINESTRING (78.0461857 15.8332288, 78.0461257 15.833458)",
279947175,False,,Gowli Street,residential,True,87.853,,"LINESTRING (78.0461857 15.8332288, 78.0465605 15.8325258)",
279947096,False,,,residential,False,115.293,,"LINESTRING (78.0461857 15.8332288, 78.0455493 15.833391, 78.045141 15.8334832)",
279947175,False,,Gowli Street,residential,False,36.681,,"LINESTRING (78.0461257 15.833458, 78.046098 15.8337868)",
279947175,False,,Gowli Street,residential,True,26.282,,"LINESTRING (78.0461257 15.833458, 78.0461857 15.8332288)",
743544658,False,,,residential,True,104.294,,"LINESTRING (78.0461257 15.833458, 78.0451771 15.8336745)",
743544655,False,,,residential,False,47.488,,"LINESTRING (78.045141 15.8334832, 78.0450567 15.8330639)",
743544655,False,,,residential,True,21.619,,"LINESTRING (78.045141 15.8334832, 78.0451771 15.8336745)",
279947096,False,,,residential,True,115.293,,"LINESTRING (78.045141 15.8334832, 78.0455493 15.833391, 78.0461857 15.8332288)",
743544656,False,,,residential,False,150.661,,"LINESTRING (78.045141 15.8334832, 78.044594 15.8335721, 78.0445296 15.8333244, 78.0439503 15.8334225)",
743544655,False,,,residential,False,21.619,,"LINESTRING (78.0451771 15.8336745, 78.045141 15.8334832)",
743544655,False,,,residential,True,33.653,,"LINESTRING (78.0451771 15.8336745, 78.0452365 15.8339717)",
743544658,False,,,residential,False,104.294,,"LINESTRING (78.0451771 15.8336745, 78.0461257 15.833458)",
279947098,False,,,residential,False,94.425,,"LINESTRING (78.046098 15.8337868, 78.0452365 15.8339717)",
279947175,False,,Gowli Street,residential,True,36.681,,"LINESTRING (78.046098 15.8337868, 78.0461257 15.833458)",
279947175,False,,Gowli Street,residential,False,52.230999999999995,,"LINESTRING (78.046098 15.8337868, 78.0460653 15.8340823, 78.0460286 15.8342512)",
279947098,False,,,residential,True,94.425,,"LINESTRING (78.0452365 15.8339717, 78.046098 15.8337868)",
743544655,False,,,residential,False,33.653,,"LINESTRING (78.0452365 15.8339717, 78.0451771 15.8336745)",
743544655,False,,,residential,True,50.941,,"LINESTRING (78.0452365 15.8339717, 78.0453263 15.8344216)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,52.442,,"LINESTRING (78.0460286 15.8342512, 78.0465031 15.8341327)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,68.796,,"LINESTRING (78.0460286 15.8342512, 78.0454059 15.8344058)",
279947175,False,,Gowli Street,residential,True,52.230999999999995,,"LINESTRING (78.0460286 15.8342512, 78.0460653 15.8340823, 78.046098 15.8337868)",
279965027,False,,,residential,False,45.506,,"LINESTRING (78.0408137 15.8338403, 78.0407969 15.8340494, 78.0407936 15.8342489)",
625068201,True,,S.T.B.C. College Road,secondary,False,65.924,,"LINESTRING (78.0408137 15.8338403, 78.0411424 15.834017, 78.0413404 15.834147)",
97689920,True,2,Stadium Road,secondary,False,24.356,,"LINESTRING (78.0402024 15.8337661, 78.0404 15.8336573)",
279965057,False,,,residential,False,59.639,,"LINESTRING (78.0402024 15.8337661, 78.0404764 15.8342332)",
97689920,True,2,Stadium Road,secondary,False,25.353,,"LINESTRING (78.0400135 15.8339038, 78.0402024 15.8337661)",
279965067,False,,,residential,False,76.099,,"LINESTRING (78.0400135 15.8339038, 78.0403099 15.8343182, 78.0404764 15.8342332)",
279965057,False,,,residential,False,33.978,,"LINESTRING (78.0404764 15.8342332, 78.0407936 15.8342489)",
279965057,False,,,residential,True,59.639,,"LINESTRING (78.0404764 15.8342332, 78.0402024 15.8337661)",
279965067,False,,,residential,True,76.099,,"LINESTRING (78.0404764 15.8342332, 78.0403099 15.8343182, 78.0400135 15.8339038)",
279965027,False,,,residential,False,5.516,,"LINESTRING (78.0407936 15.8342489, 78.0407928 15.8342985)",
279965057,False,,,residential,True,33.978,,"LINESTRING (78.0407936 15.8342489, 78.0404764 15.8342332)",
279965027,False,,,residential,True,45.506,,"LINESTRING (78.0407936 15.8342489, 78.0407969 15.8340494, 78.0408137 15.8338403)",
279965056,False,,,residential,True,27.143,,"LINESTRING (78.0410465 15.834295, 78.0407928 15.8342985)",
279965027,False,,,residential,True,5.516,,"LINESTRING (78.0407928 15.8342985, 78.0407936 15.8342489)",
279965056,False,,,residential,False,27.143,,"LINESTRING (78.0407928 15.8342985, 78.0410465 15.834295)",
279965027,False,,,residential,False,128.698,,"LINESTRING (78.0407928 15.8342985, 78.0407846 15.8345614, 78.0410106 15.8345495, 78.0411423 15.8345367, 78.0412141 15.8345298, 78.0413127 15.8345475, 78.0414155 15.8346266, 78.0415922 15.8346464, 78.0416805 15.8346569)",
279965027,False,,,residential,True,7.512,,"LINESTRING (78.0417492 15.8346709, 78.0416805 15.8346569)",
628271028,True,2,Municipal Office Road,secondary,False,30.396,MDR,"LINESTRING (78.0417492 15.8346709, 78.0417936 15.8344009)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,76.127,,"LINESTRING (78.0424946 15.834994, 78.043191 15.8348531)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,94.468,,"LINESTRING (78.0424946 15.834994, 78.0416274 15.8351544)",
617365834,False,,,primary_link,False,9.074,,"LINESTRING (78.0383283 15.8285924, 78.0382906 15.8286655)",
279965088,True,,,primary,False,53.798,,"LINESTRING (78.0383283 15.8285924, 78.0379912 15.828446, 78.0378684 15.8283968)",
265414916,False,,,residential,False,108.04,,"LINESTRING (78.0398082 15.8292113, 78.0398004 15.8301829)",
265414916,False,,,residential,True,9.108,,"LINESTRING (78.0398082 15.8292113, 78.0398462 15.829138)",
617365832,True,2,Park Road,primary,False,112.69800000000001,,"LINESTRING (78.0398082 15.8292113, 78.0402502 15.8293355, 78.0404624 15.8293873, 78.0408244 15.829478)",60
617365832,True,2,Park Road,primary,False,112.629,,"LINESTRING (78.0408244 15.829478, 78.0414716 15.8296083, 78.0418605 15.8296525)",60
742800237,False,,Gandhi nagar,residential,True,230.91400000000002,,"LINESTRING (78.0408244 15.829478, 78.0407856 15.8298791, 78.0406846 15.8315501)",
279686457,False,1,vidya nagar,residential,False,115.868,,"LINESTRING (78.0418605 15.8296525, 78.0417471 15.8306888)",
617365832,True,2,Park Road,primary,False,64.249,,"LINESTRING (78.0418605 15.8296525, 78.0424592 15.8296982)",60
628271016,False,,,secondary_link,False,10.279,,"LINESTRING (78.0418605 15.8296525, 78.0418709 15.8295606)",
627138892,True,,,primary,False,11.917,,"LINESTRING (78.0438341 15.8295495, 78.0438797 15.8295882, 78.0439226 15.829614)",
627138891,True,2,Park Road,primary,False,53.014,,"LINESTRING (78.0389189 15.8288183, 78.0384601 15.8286381)",
616321787,True,2,,primary_link,False,67.897,,"LINESTRING (78.0389189 15.8288183, 78.0387501 15.8286602, 78.0386545 15.8285497, 78.0386217 15.8284915, 78.0386098 15.8284595, 78.038561 15.8283276)",40
239851256,True,2,rajvihar circle,primary,False,79.839,,"LINESTRING (78.038561 15.8283276, 78.0388208 15.8276545)",60
617365834,False,,,primary_link,True,9.074,,"LINESTRING (78.0382906 15.8286655, 78.0383283 15.8285924)",
743376915,True,2,,primary,False,16.712,,"LINESTRING (78.0382906 15.8286655, 78.0383818 15.8287011, 78.0384306 15.8287309)",60
617365832,True,2,Park Road,primary,False,124.379,,"LINESTRING (78.0384306 15.8287309, 78.0395229 15.8291141)",60
617365833,False,,,primary_link,True,10.791,,"LINESTRING (78.0384306 15.8287309, 78.0384601 15.8286381)",
616321771,True,2,,primary,False,42.536,,"LINESTRING (78.03848 15.8282388, 78.0383283 15.8285924)",60
620907568,True,,,primary_link,False,73.531,,"LINESTRING (78.03848 15.8282388, 78.0383154 15.8284018, 78.0381706 15.8284275, 78.0378684 15.8283968)",
279686453,False,,,residential,True,58.009,,"LINESTRING (78.037959 15.8321574, 78.0379355 15.8316362)",
279686451,False,,,residential,True,89.407,,"LINESTRING (78.0384424 15.8324257, 78.0384327 15.8316217)",
625068204,True,,STBC College Road,primary,False,59.701,,"LINESTRING (78.0384424 15.8324257, 78.037959 15.8321574)",
279686449,False,,Gypson Colony Road,residential,True,122.606,,"LINESTRING (78.0389472 15.8327063, 78.0389197 15.831604)",
625068204,True,,STBC College Road,primary,False,62.368,,"LINESTRING (78.0389472 15.8327063, 78.0384424 15.8324257)",
625068204,True,,STBC College Road,primary,False,110.211,,"LINESTRING (78.03984 15.8332009, 78.0389472 15.8327063)",
"[279686458, 279946964]",False,,,residential,"[False, True]",171.43099999999998,,"LINESTRING (78.03984 15.8332009, 78.0403377 15.8329046, 78.0402297 15.8325833, 78.0402379 15.8319424)",
377804624,True,,,secondary,False,43.816,,"LINESTRING (78.0417405 15.8342934, 78.0413914 15.8340873)",
628271025,True,,Municipal Office Road,secondary,False,11.409,MDR,"LINESTRING (78.0417405 15.8342934, 78.0417153 15.8343931)",
377804624,True,,,secondary,False,6.669,,"LINESTRING (78.0418018 15.8343043, 78.0417405 15.8342934)",
628271028,True,2,Municipal Office Road,secondary,False,240.38699999999997,MDR,"LINESTRING (78.0418018 15.8343043, 78.041985 15.8337392, 78.0423159 15.8333005, 78.0429878 15.8326222, 78.0429714 15.8325327)",
625068205,True,,,primary,False,3.049,,"LINESTRING (78.0403547 15.8335911, 78.0403616 15.8336177)",
625068205,True,,,primary,False,8.741,,"LINESTRING (78.0404 15.8336573, 78.0404258 15.8336655, 78.0404531 15.8336654, 78.0404789 15.833657)",
625068199,True,2,Stadium Road,secondary,False,320.22999999999996,,"LINESTRING (78.0403616 15.8336177, 78.0401492 15.8337422, 78.0390328 15.834529, 78.0380624 15.835213, 78.0379425 15.8353118)",
625068205,True,,,primary,False,6.109999999999999,,"LINESTRING (78.0403616 15.8336177, 78.0403773 15.8336407, 78.0404 15.8336573)",
625068201,True,,S.T.B.C. College Road,secondary,False,41.209,,"LINESTRING (78.0404789 15.833657, 78.0408137 15.8338403)",
625068205,True,,,primary,False,5.834,,"LINESTRING (78.0404789 15.833657, 78.0405006 15.8336411, 78.0405159 15.8336194)",
625068202,True,2,Children's Park Road,primary,False,286.71,,"LINESTRING (78.0405219 15.8335679, 78.0410733 15.8332783, 78.0420712 15.8328432, 78.0427918 15.8325958, 78.0429714 15.8325327)",
625068205,True,,,primary,False,8.751999999999999,,"LINESTRING (78.0405219 15.8335679, 78.0405119 15.8335435, 78.0404944 15.8335234, 78.0404711 15.8335097)",
625068204,True,,STBC College Road,primary,False,67.979,,"LINESTRING (78.0403695 15.8335389, 78.03984 15.8332009)",
625068205,True,,,primary,False,6.102,,"LINESTRING (78.0403695 15.8335389, 78.0403575 15.8335638, 78.0403547 15.8335911)",
625068205,True,,,primary,False,5.839,,"LINESTRING (78.0405159 15.8336194, 78.0405233 15.8335941, 78.0405219 15.8335679)",
625068206,True,2,Children's Park Road,primary,False,27.739,,"LINESTRING (78.0429542 15.8324715, 78.0427079 15.8325495)",
628271026,False,,,secondary,False,7.05,MDR,"LINESTRING (78.0429542 15.8324715, 78.0429714 15.8325327)",
625068206,True,2,Children's Park Road,primary,False,181.975,,"LINESTRING (78.0427079 15.8325495, 78.0420503 15.8327743, 78.0411377 15.8331751)",
625068207,False,,Gandhi Nagar Road,residential,False,210.959,,"LINESTRING (78.0427079 15.8325495, 78.0425425 15.8317499, 78.0423736 15.8314029, 78.0416969 15.8316567)",
625068205,True,,,primary,False,12.199000000000002,,"LINESTRING (78.0404711 15.8335097, 78.0404433 15.8335038, 78.0404149 15.8335071, 78.0403894 15.8335193, 78.0403695 15.8335389)",
627138890,True,2,Park Road,primary,False,274.328,,"LINESTRING (78.0439226 15.829614, 78.0440401 15.8297829, 78.0441284 15.8300579, 78.0442332 15.8303584, 78.0444424 15.8308435, 78.0448019 15.8315305, 78.0448831 15.8316754, 78.0448923 15.8318753)",60
627138892,True,,,primary,False,24.222,,"LINESTRING (78.0439226 15.829614, 78.0439896 15.829614, 78.0440594 15.8295908, 78.0441157 15.8295288)",
254626157,False,1,Vaddegeri Road,tertiary,False,24.188,,"LINESTRING (78.0440969 15.8294695, 78.0443178 15.8294231)",
627138892,True,,,primary,False,24.528,,"LINESTRING (78.0440969 15.8294695, 78.0440299 15.8294205, 78.0439628 15.829405, 78.0438869 15.8293994)",
279947175,False,,Gowli Street,residential,False,87.853,,"LINESTRING (78.0465605 15.8325258, 78.0461857 15.8332288)",
627226039,True,,Cole's College Road,primary,False,52.259,,"LINESTRING (78.0465605 15.8325258, 78.0469203 15.8327531, 78.0469734 15.8327757)",
279686416,False,,,residential,False,97.348,,"LINESTRING (78.0465604 15.8324262, 78.0469517 15.8316358)",
743544660,True,,Cole's College Road,primary,False,159.395,,"LINESTRING (78.0465604 15.8324262, 78.045496 15.8319199, 78.0451992 15.8318632)",
627226038,True,,Kotla Circle,primary,False,20.783,,"LINESTRING (78.044987 15.8319917, 78.0450343 15.8320022, 78.0450827 15.8319982, 78.0451273 15.8319798, 78.0451639 15.831949)",
627226038,True,,Kotla Circle,primary,False,10.389,,"LINESTRING (78.0451639 15.831949, 78.0451886 15.8319088, 78.0451992 15.8318632)",
627226039,True,,Cole's College Road,primary,False,162.926,,"LINESTRING (78.0451639 15.831949, 78.0454102 15.8320125, 78.0465605 15.8325258)",
627226038,True,,Kotla Circle,primary,False,32.184999999999995,,"LINESTRING (78.0451992 15.8318632, 78.0451945 15.8318167, 78.0451751 15.8317739, 78.0451428 15.831739, 78.0451008 15.8317155, 78.0450485 15.8317056, 78.0449958 15.8317133)",
627226038,True,,Kotla Circle,primary,False,5.699,,"LINESTRING (78.0448923 15.8318753, 78.0449089 15.831924)",
625068206,True,2,Children's Park Road,primary,False,218.498,,"LINESTRING (78.0449089 15.831924, 78.0447325 15.8320225, 78.0429542 15.8324715)",
627226038,True,,Kotla Circle,primary,False,11.411,,"LINESTRING (78.0449089 15.831924, 78.0449428 15.8319651, 78.044987 15.8319917)",
617365832,True,2,Park Road,primary,False,124.03800000000001,,"LINESTRING (78.0426917 15.8297159, 78.0429912 15.8297049, 78.0432273 15.8296823, 78.043619 15.8295894, 78.0438341 15.8295495)",60
1153187697,False,,,residential,True,120.274,,"LINESTRING (78.0426917 15.8297159, 78.0426836 15.8305424, 78.0426967 15.8307972)",
279965027,False,,,residential,False,7.512,,"LINESTRING (78.0416805 15.8346569, 78.0417492 15.8346709)",
628271025,True,,Municipal Office Road,secondary,False,34.373,MDR,"LINESTRING (78.0416805 15.8346569, 78.0415966 15.8349553)",
279965027,False,,,residential,True,128.698,,"LINESTRING (78.0416805 15.8346569, 78.0415922 15.8346464, 78.0414155 15.8346266, 78.0413127 15.8345475, 78.0412141 15.8345298, 78.0411423 15.8345367, 78.0410106 15.8345495, 78.0407846 15.8345614, 78.0407928 15.8342985)",
625068201,True,,S.T.B.C. College Road,secondary,False,8.421,,"LINESTRING (78.0417153 15.8343931, 78.0417936 15.8344009)",
628271025,True,,Municipal Office Road,secondary,False,29.569,MDR,"LINESTRING (78.0417153 15.8343931, 78.0416805 15.8346569)",
265801766,False,,Simhapuri Colony,residential,False,7.56,,"LINESTRING (78.0415966 15.8349553, 78.0416672 15.8349583)",
265801766,False,,Simhapuri Colony,residential,True,76.583,,"LINESTRING (78.0415966 15.8349553, 78.0408814 15.834925)",
742784103,False,,,residential,False,40.613,,"LINESTRING (78.0462365 15.8302746, 78.0460862 15.8299392)",
742784104,False,,,residential,False,40.289,,"LINESTRING (78.0462365 15.8302746, 78.0458778 15.830385)",
742784104,False,,,residential,True,12.027,,"LINESTRING (78.0462365 15.8302746, 78.0463436 15.8302417)",
742784119,False,,,residential,True,43.094,,"LINESTRING (78.045307 15.8278084, 78.0457088 15.8277808)",
742800233,False,,,residential,False,33.089,,"LINESTRING (78.0394912 15.8301752, 78.0398004 15.8301829)",
742800232,False,,Abdhualah Khan Estate Lane,residential,False,118.317,,"LINESTRING (78.0394912 15.8301752, 78.0394889 15.8294181, 78.039501 15.8291968, 78.0395229 15.8291141)",
742800232,False,,Abdhualah Khan Estate Lane,residential,True,150.774,,"LINESTRING (78.0394912 15.8301752, 78.0394919 15.8304214, 78.0394813 15.8315311)",
265414916,False,,,residential,False,151.462,,"LINESTRING (78.0398004 15.8301829, 78.0397808 15.8315449)",
265414916,False,,,residential,True,108.04,,"LINESTRING (78.0398004 15.8301829, 78.0398082 15.8292113)",
742800233,False,,,residential,True,33.089,,"LINESTRING (78.0398004 15.8301829, 78.0394912 15.8301752)",
97689917,True,2,Raj Talkies Road,secondary,False,72.432,,"LINESTRING (78.0380621 15.829625, 78.0386861 15.8293722)",
279947207,False,,,residential,True,108.945,,"LINESTRING (78.0380621 15.829625, 78.0381513 15.830601)",
1165460445,False,,Rajvihar Bus Stand Road,residential,False,148.35,,"LINESTRING (78.0388208 15.8276545, 78.0390652 15.8278581, 78.0391673 15.8280398, 78.0389534 15.82883)",
627138891,True,2,Park Road,primary,False,102.646,,"LINESTRING (78.0407694 15.8293895, 78.0398462 15.829138)",
743376939,False,,,residential,False,166.472,,"LINESTRING (78.0407694 15.8293895, 78.0413332 15.8279941)",
743376939,False,,,residential,True,166.472,,"LINESTRING (78.0413332 15.8279941, 78.0407694 15.8293895)",
625068207,False,,Gandhi Nagar Road,residential,False,34.351,,"LINESTRING (78.0416969 15.8316567, 78.0413972 15.8317676)",
743376947,False,,,residential,False,39.187,,"LINESTRING (78.0416969 15.8316567, 78.041525 15.8313455)",
625068207,False,,Gandhi Nagar Road,residential,True,210.959,,"LINESTRING (78.0416969 15.8316567, 78.0423736 15.8314029, 78.0425425 15.8317499, 78.0427079 15.8325495)",
743376946,False,,Gandhinagar Road,residential,False,35.155,,"LINESTRING (78.041525 15.8313455, 78.0412173 15.8314565)",
743376947,False,,,residential,True,39.187,,"LINESTRING (78.041525 15.8313455, 78.0416969 15.8316567)",
"[279686457, 743376946]",False,1,"['Gandhinagar Road', 'vidya nagar']",residential,True,89.35600000000001,,"LINESTRING (78.041525 15.8313455, 78.0417422 15.8312703, 78.0417471 15.8306888)",
743542950,True,,,secondary_link,False,2.564,,"LINESTRING (78.0379425 15.8353118, 78.0379262 15.8352949)",
743542950,True,,,secondary_link,False,5.058,,"LINESTRING (78.0379361 15.8353977, 78.0379545 15.8353558)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,8.695,,"LINESTRING (78.0453263 15.8344216, 78.0454059 15.8344058)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,39.729,,"LINESTRING (78.0453263 15.8344216, 78.0449626 15.8344939)",
743544655,False,,,residential,False,50.941,,"LINESTRING (78.0453263 15.8344216, 78.0452365 15.8339717)",
625068202,True,2,Children's Park Road,primary,False,15.587,,"LINESTRING (78.0448514 15.832043, 78.044987 15.8319917)",
743544655,False,,,residential,True,115.624,,"LINESTRING (78.0448514 15.832043, 78.0450567 15.8330639)",
743544656,False,,,residential,True,150.661,,"LINESTRING (78.0439503 15.8334225, 78.0445296 15.8333244, 78.044594 15.8335721, 78.045141 15.8334832)",
265802263,False,,Gosha Dawakhana Road,tertiary,False,39.729,,"LINESTRING (78.0449626 15.8344939, 78.0453263 15.8344216)",
265802263,False,,Gosha Dawakhana Road,tertiary,True,134.409,,"LINESTRING (78.0449626 15.8344939, 78.0449139 15.8345036, 78.0437321 15.8347383)",
743544657,False,,,residential,False,132.98499999999999,,"LINESTRING (78.0449626 15.8344939, 78.0448086 15.8338199, 78.0446477 15.8338147, 78.044299 15.8337115)",
743544657,False,,,residential,True,132.985,,"LINESTRING (78.044299 15.8337115, 78.0446477 15.8338147, 78.0448086 15.8338199, 78.0449626 15.8344939)",
743544655,False,,,residential,False,115.624,,"LINESTRING (78.0450567 15.8330639, 78.0448514 15.832043)",
743544655,False,,,residential,True,47.488,,"LINESTRING (78.0450567 15.8330639, 78.045141 15.8334832)",
743544659,False,,,residential,False,148.145,,"LINESTRING (78.0450567 15.8330639, 78.0446959 15.8331128, 78.0444798 15.8321533)",
625068202,True,2,Children's Park Road,primary,False,41.708,,"LINESTRING (78.0444798 15.8321533, 78.044754 15.8320844, 78.0448514 15.832043)",
743544659,False,,,residential,True,148.145,,"LINESTRING (78.0444798 15.8321533, 78.0446959 15.8331128, 78.0450567 15.8330639)",
743544661,True,,,primary_link,False,15.469,,"LINESTRING (78.0470795 15.8325724, 78.047052 15.8325637, 78.0470231 15.8325645, 78.0469962 15.8325747, 78.0469745 15.832593, 78.0469605 15.8326174)",
743544660,True,,Cole's College Road,primary,False,47.791,,"LINESTRING (78.0469605 15.8326174, 78.0465604 15.8324262)",
