osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref
281519137,,residential,,False,False,24.798,,"LINESTRING (75.5976599 30.6516953, 75.5974033 30.6516636)",
253286788,,residential,,False,False,116.626,,"LINESTRING (75.5976599 30.6516953, 75.5977031 30.6514991, 75.5986414 30.6517627)",
281519137,,residential,,False,True,120.66,,"LINESTRING (75.5976599 30.6516953, 75.5976229 30.6520054, 75.5984754 30.6522509)",
281519137,,residential,,False,True,24.798,,"LINESTRING (75.5974033 30.6516636, 75.5976599 30.6516953)",
253286787,,residential,,False,True,114.006,,"LINESTRING (75.5974033 30.6516636, 75.5974165 30.6513719, 75.5965649 30.6513389)",
281519137,,residential,,False,False,90.94699999999999,,"LINESTRING (75.5974033 30.6516636, 75.5970591 30.6516211, 75.5965754 30.6516078, 75.5964571 30.6515962)",
253286788,,residential,,False,True,116.626,,"LINESTRING (75.5986414 30.6517627, 75.5977031 30.6514991, 75.5976599 30.6516953)",
281519136,Talwandi Gate Road,tertiary,,False,False,59.272999999999996,,"LINESTRING (75.5986414 30.6517627, 75.5986833 30.65164, 75.5987342 30.65152, 75.5988372 30.6512571)",
281519136,Talwandi Gate Road,tertiary,,False,True,56.56,,"LINESTRING (75.5986414 30.6517627, 75.5985612 30.6519973, 75.5984754 30.6522509)",
253286790,,residential,,False,True,74.26,,"LINESTRING (75.5974596 30.6510379, 75.5966904 30.6509478)",
131766295,Eid Gaah Road,tertiary,,False,False,7.296,,"LINESTRING (75.5967914 30.6505217, 75.5967762 30.650586)",
253286791,,residential,,False,False,56.523,,"LINESTRING (75.5967914 30.6505217, 75.5973765 30.6505926)",
131766295,Eid Gaah Road,tertiary,,False,True,34.193,,"LINESTRING (75.5967914 30.6505217, 75.5968116 30.6504366, 75.5968519 30.650252, 75.5968564 30.6502194)",
253286791,,residential,,False,True,56.523,,"LINESTRING (75.5973765 30.6505926, 75.5967914 30.6505217)",
59298788,Old Tehsil Road,tertiary,50,False,False,62.987,2,"LINESTRING (75.5988593 30.6491624, 75.598218 30.649034)",
59298788,Old Tehsil Road,tertiary,50,False,True,83.14699999999999,2,"LINESTRING (75.5988593 30.6491624, 75.5992974 30.6492366, 75.599547 30.6492929, 75.5997009 30.6493432)",
253286793,,residential,,False,False,162.783,,"LINESTRING (75.5988593 30.6491624, 75.5988556 30.6493804, 75.5989051 30.6499041, 75.598714 30.6499894, 75.5985406 30.6499163, 75.5983601 30.6502512)",
253286793,,residential,,False,True,162.78300000000002,,"LINESTRING (75.5983601 30.6502512, 75.5985406 30.6499163, 75.598714 30.6499894, 75.5989051 30.6499041, 75.5988556 30.6493804, 75.5988593 30.6491624)",
253286796,,residential,,False,False,11.482,,"LINESTRING (75.5992751 30.6481887, 75.5992896 30.6480862)",
253286796,,residential,,False,True,90.038,,"LINESTRING (75.5992751 30.6481887, 75.5993483 30.6483601, 75.5994012 30.6486049, 75.5995069 30.6488987, 75.5995702 30.6489436)",
267205121,,residential,,False,True,26.073,,"LINESTRING (75.5992751 30.6481887, 75.5991328 30.6481831, 75.5990064 30.6481566)",
253286811,,residential,,False,False,201.728,,"LINESTRING (75.6023923 30.64944, 75.6026819 30.6490874, 75.6029253 30.6489814, 75.6030332 30.6489443, 75.6031287 30.6487693, 75.6032334 30.6487402, 75.6033443 30.6485599, 75.603369 30.6483187, 75.6033536 30.648104, 75.6033659 30.648006)",
253286811,,residential,,False,True,127.71799999999999,,"LINESTRING (75.6023923 30.64944, 75.6021273 30.64966, 75.6020657 30.6496865, 75.6011883 30.6495221)",
256413749,,residential,,False,False,42.763999999999996,,"LINESTRING (75.6023923 30.64944, 75.6023058 30.6494136, 75.6022286 30.6492912, 75.6021107 30.6492177, 75.6021212 30.6491776)",
253286811,,residential,,False,False,47.296,,"LINESTRING (75.6033659 30.648006, 75.6034491 30.6479264, 75.603532 30.6476162)",
253286811,,residential,,False,True,201.728,,"LINESTRING (75.6033659 30.648006, 75.6033536 30.648104, 75.603369 30.6483187, 75.6033443 30.6485599, 75.6032334 30.6487402, 75.6031287 30.6487693, 75.6030332 30.6489443, 75.6029253 30.6489814, 75.6026819 30.6490874, 75.6023923 30.64944)",
256413748,,residential,,False,False,101.576,,"LINESTRING (75.6033659 30.648006, 75.6032287 30.6480425, 75.6031067 30.6481405, 75.60294 30.6482454, 75.6025985 30.6482314, 75.6024068 30.6481743)",
252639101,Raikot - Johlan Road,tertiary,40,False,True,36.695,1,"LINESTRING (75.6040385 30.6474098, 75.6039339 30.6477273)",
252639101,Raikot - Johlan Road,tertiary,40,False,False,241.016,1,"LINESTRING (75.6040385 30.6474098, 75.6041251 30.6471467, 75.6040786 30.6465301, 75.6043682 30.6452785)",
256413750,,residential,,False,True,39.975,,"LINESTRING (75.6040385 30.6474098, 75.603941 30.6474672, 75.6038252 30.6475773, 75.6037284 30.6476482)",
131783797,,tertiary,50,False,True,30.376,,"LINESTRING (75.6041739 30.6483699, 75.6040395 30.6481224)",
253286811,,residential,,False,True,28.329,,"LINESTRING (75.6000097 30.6492763, 75.5997285 30.6491964)",
253286811,,residential,,False,False,65.216,,"LINESTRING (75.6000097 30.6492763, 75.6000445 30.6492862, 75.6003989 30.6493551, 75.6006714 30.6494167)",
253286890,,residential,,False,False,106.92900000000002,,"LINESTRING (75.6000097 30.6492763, 75.6001788 30.6491541, 75.6002173 30.6490918, 75.6003236 30.6486611, 75.6003744 30.648404)",
253287091,,residential,,False,True,38.762,,"LINESTRING (75.6003744 30.648404, 75.599979 30.6483278)",
253286890,,residential,,False,False,107.28399999999999,,"LINESTRING (75.6003744 30.648404, 75.6004407 30.6481561, 75.6004345 30.6481005, 75.6005362 30.647842, 75.6005639 30.6478221, 75.6006332 30.6477108, 75.6006733 30.6476273, 75.600758 30.6476353, 75.6007488 30.6475751)",
253286890,,residential,,False,True,106.92900000000002,,"LINESTRING (75.6003744 30.648404, 75.6003236 30.6486611, 75.6002173 30.6490918, 75.6001788 30.6491541, 75.6000097 30.6492763)",
253287091,,residential,,False,False,83.377,,"LINESTRING (75.6003744 30.648404, 75.6007628 30.6485351, 75.601191 30.6486658)",
253286890,,residential,,False,True,19.436,,"LINESTRING (75.6007118 30.6474033, 75.6007426 30.6475345, 75.6007488 30.6475751)",
253286890,,residential,,False,False,19.436,,"LINESTRING (75.6007488 30.6475751, 75.6007426 30.6475345, 75.6007118 30.6474033)",
253286890,,residential,,False,True,107.28399999999999,,"LINESTRING (75.6007488 30.6475751, 75.600758 30.6476353, 75.6006733 30.6476273, 75.6006332 30.6477108, 75.6005639 30.6478221, 75.6005362 30.647842, 75.6004345 30.6481005, 75.6004407 30.6481561, 75.6003744 30.648404)",
253286928,,residential,,False,False,85.23499999999999,,"LINESTRING (75.6007488 30.6475751, 75.6008689 30.6475928, 75.6011216 30.6476737, 75.6011894 30.647675, 75.6012787 30.6476114, 75.6013126 30.6475756, 75.6014497 30.6475703, 75.6015714 30.6475942)",
253286928,,residential,,False,False,38.72,,"LINESTRING (75.6015714 30.6475942, 75.6016392 30.6472509)",
253287041,,residential,,False,False,16.474,,"LINESTRING (75.6015714 30.6475942, 75.6015268 30.6477373)",
253286928,,residential,,False,True,85.23499999999999,,"LINESTRING (75.6015714 30.6475942, 75.6014497 30.6475703, 75.6013126 30.6475756, 75.6012787 30.6476114, 75.6011894 30.647675, 75.6011216 30.6476737, 75.6008689 30.6475928, 75.6007488 30.6475751)",
253287041,,residential,,False,True,16.474,,"LINESTRING (75.6015268 30.6477373, 75.6015714 30.6475942)",
253287041,,residential,,False,False,56.653,,"LINESTRING (75.6015268 30.6477373, 75.6014728 30.6478725, 75.6014682 30.6479361, 75.6014867 30.6480236, 75.6014605 30.6481786, 75.6014348 30.6482314)",
256413748,,residential,,False,True,99.912,,"LINESTRING (75.6015268 30.6477373, 75.6019074 30.6478816, 75.6021513 30.6479411, 75.6023871 30.6481684, 75.6024068 30.6481743)",
253286811,,residential,,False,False,127.71799999999999,,"LINESTRING (75.6011883 30.6495221, 75.6020657 30.6496865, 75.6021273 30.64966, 75.6023923 30.64944)",
253286811,,residential,,False,True,50.829,,"LINESTRING (75.6011883 30.6495221, 75.6008918 30.6494665, 75.6006714 30.6494167)",
253287041,,residential,,False,False,50.842,,"LINESTRING (75.6011883 30.6495221, 75.6011262 30.6497147, 75.6010586 30.6499654)",
253287041,,residential,,False,True,101.515,,"LINESTRING (75.6011883 30.6495221, 75.6012202 30.6494695, 75.6012664 30.6492508, 75.6012294 30.6491766, 75.6011385 30.6490428, 75.6011616 30.6488983, 75.6011524 30.6488387, 75.6011293 30.6487671, 75.6011647 30.6486942, 75.601191 30.6486658)",
253287081,,residential,,False,True,55.978,,"LINESTRING (75.6006714 30.6494167, 75.6005372 30.6499067)",
253286811,,residential,,False,False,50.829,,"LINESTRING (75.6006714 30.6494167, 75.6008918 30.6494665, 75.6011883 30.6495221)",
253286811,,residential,,False,True,65.216,,"LINESTRING (75.6006714 30.6494167, 75.6003989 30.6493551, 75.6000445 30.6492862, 75.6000097 30.6492763)",
253287081,,residential,,False,False,54.727,,"LINESTRING (75.6006714 30.6494167, 75.6007181 30.6492888, 75.6007567 30.6491786, 75.6007547 30.6490999, 75.6007262 30.649058, 75.6006043 30.649009)",
253287081,,residential,,False,True,54.727000000000004,,"LINESTRING (75.6006043 30.649009, 75.6007262 30.649058, 75.6007547 30.6490999, 75.6007567 30.6491786, 75.6007181 30.6492888, 75.6006714 30.6494167)",
253287091,,residential,,False,False,38.762,,"LINESTRING (75.599979 30.6483278, 75.6003744 30.648404)",
252642854,Talwandi Bazar Street,residential,20,False,False,5.774,,"LINESTRING (75.599979 30.6483278, 75.5999873 30.648293, 75.5999932 30.6482774)",
252642854,Talwandi Bazar Street,residential,20,False,True,86.12400000000001,,"LINESTRING (75.599979 30.6483278, 75.5999243 30.6485572, 75.5998921 30.648751, 75.5998116 30.6489725, 75.5997526 30.6490729)",
253287041,,residential,,False,False,101.51499999999999,,"LINESTRING (75.601191 30.6486658, 75.6011647 30.6486942, 75.6011293 30.6487671, 75.6011524 30.6488387, 75.6011616 30.6488983, 75.6011385 30.6490428, 75.6012294 30.6491766, 75.6012664 30.6492508, 75.6012202 30.6494695, 75.6011883 30.6495221)",
253287041,,residential,,False,True,53.885,,"LINESTRING (75.601191 30.6486658, 75.6012125 30.6486425, 75.601271 30.6485683, 75.6014348 30.6482314)",
253287091,,residential,,False,True,83.377,,"LINESTRING (75.601191 30.6486658, 75.6007628 30.6485351, 75.6003744 30.648404)",
253287099,,residential,,False,False,59.848,,"LINESTRING (75.5980354 30.6464524, 75.5979831 30.6469258, 75.5979616 30.6469857)",
271390551,Thana Bazar Street,residential,20,False,False,27.648,,"LINESTRING (75.5980354 30.6464524, 75.5982712 30.6464642, 75.5983189 30.6464837)",
271390551,Thana Bazar Street,residential,20,False,True,41.235,,"LINESTRING (75.5980354 30.6464524, 75.5979907 30.6464502, 75.5978524 30.6464817, 75.5976858 30.6465551, 75.597675 30.6466024)",
253287099,,residential,,False,False,162.441,,"LINESTRING (75.5978537 30.6477766, 75.597863 30.6480682, 75.5978352 30.6482591, 75.5976935 30.6483386, 75.5976935 30.6484181, 75.5976935 30.6486646, 75.597826 30.6486938, 75.597863 30.6487547, 75.5981433 30.6488581, 75.5982061 30.6488745)",
253287099,,residential,,False,True,88.11800000000001,,"LINESTRING (75.5978537 30.6477766, 75.5979061 30.6475778, 75.5979153 30.6474692, 75.5978691 30.6473154, 75.5978722 30.647212, 75.5979153 30.647114, 75.5979541 30.6470064)",
267205123,,residential,,False,True,71.643,,"LINESTRING (75.5978537 30.6477766, 75.5977494 30.6477961, 75.5976816 30.6477987, 75.5975676 30.6477855, 75.5975368 30.6478809, 75.5974998 30.6480187, 75.5974844 30.6481035, 75.5974628 30.6481698)",
253287099,,residential,,False,True,18.056,,"LINESTRING (75.5983867 30.6489217, 75.5982061 30.6488745)",
253287099,,residential,,False,False,117.49199999999999,,"LINESTRING (75.5983867 30.6489217, 75.5985624 30.6489164, 75.5987133 30.64898, 75.5988581 30.6490039, 75.5990245 30.6489588, 75.59908 30.6489429, 75.5992494 30.64898, 75.5994097 30.648988, 75.5995702 30.6489436)",
253287103,,residential,,False,True,103.516,,"LINESTRING (75.5983867 30.6489217, 75.5985567 30.6486696, 75.5985272 30.6486211, 75.5985138 30.6485635, 75.598554 30.6483673, 75.5985326 30.648155, 75.598546 30.6480419)",
253286796,,residential,,False,True,22.609,,"LINESTRING (75.5995702 30.6489436, 75.5997526 30.6490729)",
253286796,,residential,,False,False,90.03800000000001,,"LINESTRING (75.5995702 30.6489436, 75.5995069 30.6488987, 75.5994012 30.6486049, 75.5993483 30.6483601, 75.5992751 30.6481887)",
253287099,,residential,,False,True,117.492,,"LINESTRING (75.5995702 30.6489436, 75.5994097 30.648988, 75.5992494 30.64898, 75.59908 30.6489429, 75.5990245 30.6489588, 75.5988581 30.6490039, 75.5987133 30.64898, 75.5985624 30.6489164, 75.5983867 30.6489217)",
253287099,,residential,,False,True,2.411,,"LINESTRING (75.5979541 30.6470064, 75.5979616 30.6469857)",
253287099,,residential,,False,False,88.118,,"LINESTRING (75.5979541 30.6470064, 75.5979153 30.647114, 75.5978722 30.647212, 75.5978691 30.6473154, 75.5979153 30.6474692, 75.5979061 30.6475778, 75.5978537 30.6477766)",
253287103,,residential,,False,False,151.16899999999998,,"LINESTRING (75.5979541 30.6470064, 75.59811 30.6472074, 75.5982586 30.6474175, 75.5983436 30.6474723, 75.598517 30.6475362, 75.5986656 30.6475667, 75.5986077 30.6478135, 75.5985621 30.6479473, 75.598546 30.6480419)",
253287103,,residential,,False,False,103.516,,"LINESTRING (75.598546 30.6480419, 75.5985326 30.648155, 75.598554 30.6483673, 75.5985138 30.6485635, 75.5985272 30.6486211, 75.5985567 30.6486696, 75.5983867 30.6489217)",
253287103,,residential,,False,True,151.169,,"LINESTRING (75.598546 30.6480419, 75.5985621 30.6479473, 75.5986077 30.6478135, 75.5986656 30.6475667, 75.598517 30.6475362, 75.5983436 30.6474723, 75.5982586 30.6474175, 75.59811 30.6472074, 75.5979541 30.6470064)",
267205121,,residential,,False,False,46.005,,"LINESTRING (75.598546 30.6480419, 75.5986552 30.6480611, 75.5988185 30.6480929, 75.5989294 30.6481327, 75.5990064 30.6481566)",
253286796,,residential,,False,True,11.482,,"LINESTRING (75.5992896 30.6480862, 75.5992751 30.6481887)",
253286796,,residential,,False,False,171.396,,"LINESTRING (75.5992896 30.6480862, 75.5992914 30.6480733, 75.5991979 30.6474962, 75.5990963 30.6471744, 75.5989133 30.6470135, 75.5988889 30.6468106, 75.5989377 30.6466323)",
253287107,,residential,,False,False,70.848,,"LINESTRING (75.5992896 30.6480862, 75.5995504 30.6481591, 75.5997026 30.6482215, 75.5999932 30.6482774)",
252642854,Talwandi Bazar Street,residential,20,False,False,149.946,,"LINESTRING (75.5999932 30.6482774, 75.6000316 30.6481753, 75.6001389 30.6477726, 75.6002394 30.6474196, 75.6003119 30.6471542, 75.6003446 30.6469643)",
252642854,Talwandi Bazar Street,residential,20,False,True,5.774,,"LINESTRING (75.5999932 30.6482774, 75.5999873 30.648293, 75.599979 30.6483278)",
253287107,,residential,,False,True,70.848,,"LINESTRING (75.5999932 30.6482774, 75.5997026 30.6482215, 75.5995504 30.6481591, 75.5992896 30.6480862)",
201485973,Raikot - Malerkotla Road,secondary,50,False,False,16.717,2,"LINESTRING (75.6034629 30.6515978, 75.6033646 30.6517221)",MDR51
201485973,Raikot - Malerkotla Road,secondary,50,False,True,21.175,2,"LINESTRING (75.6034629 30.6515978, 75.6035875 30.6514404)",MDR51
253287361,,residential,,False,False,30.622,,"LINESTRING (75.6034629 30.6515978, 75.6037227 30.6517587)",
253287361,,residential,,False,True,30.397,,"LINESTRING (75.604452 30.6522104, 75.6041941 30.6520507)",
253287409,,residential,,False,True,140.064,,"LINESTRING (75.604452 30.6522104, 75.6035998 30.6532347)",
201485973,Raikot - Malerkotla Road,secondary,50,False,False,61.668,2,"LINESTRING (75.6025991 30.6526412, 75.6022236 30.653092)",MDR51
201485973,Raikot - Malerkotla Road,secondary,50,False,True,42.725,2,"LINESTRING (75.6025991 30.6526412, 75.6028593 30.6523289)",MDR51
253287361,,residential,,False,True,27.016,,"LINESTRING (75.6025991 30.6526412, 75.6028321 30.6527785)",
256413758,,residential,,False,False,164.906,,"LINESTRING (75.6025991 30.6526412, 75.602263 30.6524662, 75.6014225 30.6521529, 75.6015579 30.6518154)",
253287361,,residential,,False,False,26.699,,"LINESTRING (75.6035998 30.6532347, 75.6033709 30.6530973)",
253287409,,residential,,False,False,140.064,,"LINESTRING (75.6035998 30.6532347, 75.604452 30.6522104)",
253287361,,residential,,False,False,30.397,,"LINESTRING (75.6041941 30.6520507, 75.604452 30.6522104)",
253287361,,residential,,False,True,55.567,,"LINESTRING (75.6041941 30.6520507, 75.6037227 30.6517587)",
253287361,,residential,,False,True,26.699,,"LINESTRING (75.6033709 30.6530973, 75.6035998 30.6532347)",
253287361,,residential,,False,False,62.555,,"LINESTRING (75.6033709 30.6530973, 75.6032568 30.6530288, 75.6028321 30.6527785)",
253287423,,residential,,False,False,232.976,,"LINESTRING (75.6033709 30.6530973, 75.6024177 30.6541524, 75.6016999 30.6537112)",
201485973,Raikot - Malerkotla Road,secondary,50,False,True,85.171,2,"LINESTRING (75.6016999 30.6537112, 75.601751 30.6536594, 75.6022236 30.653092)",MDR51
253287423,,residential,,False,True,232.976,,"LINESTRING (75.6016999 30.6537112, 75.6024177 30.6541524, 75.6033709 30.6530973)",
253287361,,residential,,False,False,55.567,,"LINESTRING (75.6037227 30.6517587, 75.6041941 30.6520507)",
253287361,,residential,,False,True,30.622,,"LINESTRING (75.6037227 30.6517587, 75.6034629 30.6515978)",
253287426,,residential,,False,False,141.834,,"LINESTRING (75.6037227 30.6517587, 75.6028321 30.6527785)",
253287361,,residential,,False,False,27.016,,"LINESTRING (75.6028321 30.6527785, 75.6025991 30.6526412)",
253287426,,residential,,False,True,141.834,,"LINESTRING (75.6028321 30.6527785, 75.6037227 30.6517587)",
253287361,,residential,,False,True,62.555,,"LINESTRING (75.6028321 30.6527785, 75.6032568 30.6530288, 75.6033709 30.6530973)",
253285362,,residential,,False,False,93.852,,"LINESTRING (75.5954776 30.6486808, 75.5954844 30.6484975, 75.595432 30.6480045, 75.5954652 30.6478414)",
253285362,,residential,,False,True,261.665,,"LINESTRING (75.5954776 30.6486808, 75.5954659 30.6489932, 75.5954166 30.6491628, 75.5955275 30.6491628, 75.5957093 30.6500004, 75.5954566 30.6500243, 75.5955708 30.650717)",
253288076,,residential,,False,False,219.958,,"LINESTRING (75.5954776 30.6486808, 75.5944231 30.648761, 75.594395 30.6480097, 75.5944588 30.6476988)",
286057839,Jagraon Road,tertiary,50,False,False,12.069,2,"LINESTRING (75.5944588 30.6476988, 75.5943371 30.6476702)",
253288076,,residential,,False,True,219.958,,"LINESTRING (75.5944588 30.6476988, 75.594395 30.6480097, 75.5944231 30.648761, 75.5954776 30.6486808)",
286057839,Jagraon Road,tertiary,50,False,True,97.955,2,"LINESTRING (75.5944588 30.6476988, 75.5948769 30.647797, 75.5954652 30.6478414)",
254301014,,residential,,False,False,27.195999999999998,,"LINESTRING (75.6001687 30.645573, 75.6000847 30.6455931, 75.5998885 30.6456092)",
254301371,,residential,,False,False,54.694,,"LINESTRING (75.6001687 30.645573, 75.6003946 30.6456671, 75.6007052 30.6457359)",
254301014,,residential,,False,False,64.11099999999999,,"LINESTRING (75.5998885 30.6456092, 75.5999142 30.645794, 75.5999259 30.6459065, 75.5999049 30.6460592, 75.5998722 30.6461797)",
254301014,,residential,,False,True,27.195999999999998,,"LINESTRING (75.5998885 30.6456092, 75.6000847 30.6455931, 75.6001687 30.645573)",
254301015,,residential,,False,True,48.618,,"LINESTRING (75.5998885 30.6456092, 75.5997718 30.6455851, 75.599662 30.6455851, 75.5994215 30.6456172, 75.5993935 30.6456353)",
254301014,,residential,,False,True,64.11099999999999,,"LINESTRING (75.5998722 30.6461797, 75.5999049 30.6460592, 75.5999259 30.6459065, 75.5999142 30.645794, 75.5998885 30.6456092)",
254301015,,residential,,False,False,42.704,,"LINESTRING (75.5983189 30.6464837, 75.5984081 30.6461074)",
271390551,Thana Bazar Street,residential,20,False,False,61.68000000000001,,"LINESTRING (75.5983189 30.6464837, 75.5984338 30.6465306, 75.5989377 30.6466323)",
271390551,Thana Bazar Street,residential,20,False,True,27.648,,"LINESTRING (75.5983189 30.6464837, 75.5982712 30.6464642, 75.5980354 30.6464524)",
254301015,,residential,,False,False,4.451,,"LINESTRING (75.5984081 30.6461074, 75.5984543 30.6461121)",
254301015,,residential,,False,True,42.704,,"LINESTRING (75.5984081 30.6461074, 75.5983189 30.6464837)",
254301016,,residential,,False,False,80.772,,"LINESTRING (75.5984081 30.6461074, 75.5982123 30.6460674, 75.5980535 30.6460071, 75.5981516 30.6457761, 75.5981889 30.6456214)",
254301015,,residential,,False,False,69.81,,"LINESTRING (75.5990129 30.6460893, 75.5990386 30.646007, 75.599118 30.6459507, 75.5992838 30.6459306, 75.5993375 30.645786, 75.5993935 30.6456353)",
254301015,,residential,,False,True,53.941,,"LINESTRING (75.5990129 30.6460893, 75.5988705 30.6461195, 75.5987164 30.6461235, 75.5985879 30.6461255, 75.5984543 30.6461121)",
267205127,,residential,,False,True,62.288000000000004,,"LINESTRING (75.5990129 30.6460893, 75.5990342 30.646195, 75.5990434 30.6463726, 75.5990157 30.6464813, 75.5989753 30.6466414)",
254301015,,residential,,False,False,48.618,,"LINESTRING (75.5993935 30.6456353, 75.5994215 30.6456172, 75.599662 30.6455851, 75.5997718 30.6455851, 75.5998885 30.6456092)",
254301015,,residential,,False,True,69.81,,"LINESTRING (75.5993935 30.6456353, 75.5993375 30.645786, 75.5992838 30.6459306, 75.599118 30.6459507, 75.5990386 30.646007, 75.5990129 30.6460893)",
254301168,,residential,,False,True,13.135,,"LINESTRING (75.5981889 30.6456214, 75.5980593 30.6455824)",
254301016,,residential,,False,True,80.772,,"LINESTRING (75.5981889 30.6456214, 75.5981516 30.6457761, 75.5980535 30.6460071, 75.5982123 30.6460674, 75.5984081 30.6461074)",
254301168,,residential,,False,False,50.064,,"LINESTRING (75.5975959 30.6453763, 75.597778 30.6454727, 75.5979554 30.6455511, 75.5980593 30.6455824)",
254301168,,residential,,False,True,43.412,,"LINESTRING (75.5975959 30.6453763, 75.5975748 30.6452919, 75.59736 30.6452337, 75.5972467 30.645182)",
254301171,,residential,,False,False,21.568,,"LINESTRING (75.5975959 30.6453763, 75.5975538 30.6454486, 75.5975258 30.6455591)",
254301168,,residential,,False,False,43.412000000000006,,"LINESTRING (75.5972467 30.645182, 75.59736 30.6452337, 75.5975748 30.6452919, 75.5975959 30.6453763)",
254301170,,residential,,False,False,38.292,,"LINESTRING (75.5972467 30.645182, 75.5972012 30.645296, 75.5971592 30.6455169)",
254301170,,residential,,False,True,38.292,,"LINESTRING (75.5971592 30.6455169, 75.5972012 30.645296, 75.5972467 30.645182)",
254301171,,residential,,False,True,21.568,,"LINESTRING (75.5975258 30.6455591, 75.5975538 30.6454486, 75.5975959 30.6453763)",
254301168,,residential,,False,False,13.135,,"LINESTRING (75.5980593 30.6455824, 75.5981889 30.6456214)",
254301168,,residential,,False,True,50.064,,"LINESTRING (75.5980593 30.6455824, 75.5979554 30.6455511, 75.597778 30.6454727, 75.5975959 30.6453763)",
254301172,,residential,,False,False,49.996,,"LINESTRING (75.5980593 30.6455824, 75.5981539 30.6452759, 75.5980045 30.6452437)",
254301172,,residential,,False,True,49.996,,"LINESTRING (75.5980045 30.6452437, 75.5981539 30.6452759, 75.5980593 30.6455824)",
254301369,,residential,,False,False,48.499,,"LINESTRING (75.597359 30.6465627, 75.5974578 30.6461349)",
252847685,,residential,,False,False,17.275,,"LINESTRING (75.597359 30.6465627, 75.5972422 30.646558, 75.5971788 30.6465628)",
252847685,,residential,,False,True,30.581,,"LINESTRING (75.597359 30.6465627, 75.597415 30.646565, 75.597675 30.6466024)",
254301369,,residential,,False,True,58.971000000000004,,"LINESTRING (75.5978097 30.6459725, 75.5977747 30.6458861, 75.5976486 30.645868, 75.5975645 30.6459122, 75.5974805 30.6460368, 75.5974578 30.6461349)",
254301369,,residential,,False,True,48.499,,"LINESTRING (75.5974578 30.6461349, 75.597359 30.6465627)",
254301369,,residential,,False,False,58.971,,"LINESTRING (75.5974578 30.6461349, 75.5974805 30.6460368, 75.5975645 30.6459122, 75.5976486 30.645868, 75.5977747 30.6458861, 75.5978097 30.6459725)",
254301370,,residential,,False,True,41.120000000000005,,"LINESTRING (75.5974578 30.6461349, 75.5972773 30.6461171, 75.5971699 30.6460749, 75.5970519 30.6460278)",
252847962,Kutba Bazar Street,residential,40,False,False,4.942,,"LINESTRING (75.6007052 30.6457359, 75.6006946 30.6457794)",
254301371,,residential,,False,True,54.694,,"LINESTRING (75.6007052 30.6457359, 75.6003946 30.6456671, 75.6001687 30.645573)",
252847962,Kutba Bazar Street,residential,40,False,True,4.942,,"LINESTRING (75.6006946 30.6457794, 75.6007052 30.6457359)",
254301372,,residential,,False,False,45.03,,"LINESTRING (75.6006946 30.6457794, 75.6011581 30.64585)",
252847962,Kutba Bazar Street,residential,40,False,False,135.7,,"LINESTRING (75.6006946 30.6457794, 75.6006552 30.6459419, 75.6005289 30.6463965, 75.6004488 30.6467093, 75.6003731 30.6469679)",
254301372,,residential,,False,True,45.03,,"LINESTRING (75.6011581 30.64585, 75.6006946 30.6457794)",
254301372,,residential,,False,False,14.038,,"LINESTRING (75.6011581 30.64585, 75.6012632 30.6458841, 75.6012893 30.6459034)",
254301374,,residential,,False,True,119.637,,"LINESTRING (75.6011581 30.64585, 75.6011207 30.6461352, 75.6011137 30.6462819, 75.6011161 30.6464868, 75.6011067 30.6466917, 75.6013542 30.6467841)",
254301372,,residential,,False,False,5.293,,"LINESTRING (75.6027809 30.6466676, 75.602808 30.6467091)",
254301372,,residential,,False,True,93.424,,"LINESTRING (75.6027809 30.6466676, 75.6026408 30.6465772, 75.602454 30.6464707, 75.6022112 30.6463662, 75.6019408 30.6462432)",
254301378,,residential,,False,False,179.43699999999998,,"LINESTRING (75.6027809 30.6466676, 75.6027739 30.6465551, 75.6027669 30.6464245, 75.6027973 30.6462738, 75.602844 30.6461493, 75.6030214 30.6459584, 75.6031966 30.6457897, 75.6032082 30.6457214, 75.6032036 30.6455406, 75.6030821 30.6452895, 75.6029771 30.6452634)",
254301372,,residential,,False,False,32.055,,"LINESTRING (75.602928 30.6471115, 75.6030775 30.6471457, 75.6032549 30.6471738)",
254301372,,residential,,False,True,46.929,,"LINESTRING (75.602928 30.6471115, 75.6029117 30.6469388, 75.6028767 30.6468142, 75.602808 30.6467091)",
254301373,,residential,,False,False,142.114,,"LINESTRING (75.602928 30.6471115, 75.6026945 30.6470754, 75.6021341 30.6469026, 75.6016811 30.6468403, 75.601499 30.6467821)",
254301372,,residential,,False,False,23.063,,"LINESTRING (75.6032549 30.6471738, 75.6032923 30.6473787)",
254301372,,residential,,False,True,32.055,,"LINESTRING (75.6032549 30.6471738, 75.6030775 30.6471457, 75.602928 30.6471115)",
254301376,,residential,,False,False,44.024,,"LINESTRING (75.6032549 30.6471738, 75.6032526 30.6470191, 75.6032409 30.6467781)",
254301372,,residential,,False,False,17.157,,"LINESTRING (75.6032923 30.6473787, 75.6032666 30.6475314)",
254301372,,residential,,False,True,23.063,,"LINESTRING (75.6032923 30.6473787, 75.6032549 30.6471738)",
