osmid,highway,oneway,reversed,length,ref,geometry,name
505596043,residential,False,False,38.612,,"LINESTRING (81.525721 16.8176685, 81.5256478 16.8173284)",
505596043,residential,False,True,9.422,,"LINESTRING (81.525721 16.8176685, 81.5257236 16.8177532)",
505596044,residential,False,False,151.04000000000002,,"LINESTRING (81.525721 16.8176685, 81.5262199 16.8175633, 81.5267296 16.8174606, 81.5271086 16.8173843)",
505596043,residential,False,True,10.768,,"LINESTRING (81.5255655 16.8169291, 81.5255851 16.8170241)",
505596038,residential,False,False,43.192,,"LINESTRING (81.5271086 16.8173843, 81.527055 16.8172594, 81.5269412 16.8170306)",DS Cheruvu Lane
505596038,residential,False,True,38.891999999999996,,"LINESTRING (81.5271086 16.8173843, 81.5271764 16.8175426, 81.527237 16.8177116)",DS Cheruvu Lane
505596044,residential,False,True,151.04,,"LINESTRING (81.5271086 16.8173843, 81.5267296 16.8174606, 81.5262199 16.8175633, 81.525721 16.8176685)",
505596038,residential,False,True,35.185,,"LINESTRING (81.5268266 16.8167338, 81.5269412 16.8170306)",DS Cheruvu Lane
1063790998,residential,False,True,39.826,,"LINESTRING (81.5268266 16.8167338, 81.5271926 16.8166594)",
505596038,residential,False,False,27.038,,"LINESTRING (81.5268266 16.8167338, 81.5268123 16.8166966, 81.5267098 16.8165183)",DS Cheruvu Lane
"[505596045, 1063790997]",residential,False,False,136.074,,"LINESTRING (81.5268266 16.8167338, 81.5265551 16.816785, 81.5260938 16.8168979, 81.5257382 16.816983, 81.5255851 16.8170241)",
505596046,residential,False,False,57.793,,"LINESTRING (81.5274066 16.8182515, 81.5268975 16.8184322)",
505596038,residential,False,False,53.962,,"LINESTRING (81.5274066 16.8182515, 81.5273661 16.8181126, 81.5272637 16.8177859)",DS Cheruvu Lane
505596038,residential,False,True,87.417,,"LINESTRING (81.5274066 16.8182515, 81.5274571 16.8184249, 81.5275747 16.8187698, 81.5276679 16.8189962)",DS Cheruvu Lane
1063790993,residential,False,True,28.077,,"LINESTRING (81.5265773 16.8185534, 81.5263232 16.8186212)",
505596046,residential,False,False,67.976,,"LINESTRING (81.5265773 16.8185534, 81.5266175 16.8186998, 81.5266819 16.8189129, 81.5267301 16.8191465)",
505596046,residential,False,True,36.653,,"LINESTRING (81.5265773 16.8185534, 81.5267945 16.8184687, 81.5268975 16.8184322)",
505596046,residential,False,True,67.976,,"LINESTRING (81.5267301 16.8191465, 81.5266819 16.8189129, 81.5266175 16.8186998, 81.5265773 16.8185534)",
505596047,residential,False,False,51.507999999999996,,"LINESTRING (81.5267301 16.8191465, 81.5268562 16.8192107, 81.5269957 16.8192954, 81.5271222 16.8194124)",
505596047,residential,False,True,86.051,,"LINESTRING (81.5267301 16.8191465, 81.5264512 16.8190361, 81.5262286 16.8189616, 81.5261749 16.8187075)",
505596047,residential,False,False,86.05100000000002,,"LINESTRING (81.5261749 16.8187075, 81.5262286 16.8189616, 81.5264512 16.8190361, 81.5267301 16.8191465)",
505287116,residential,False,False,13.473,,"LINESTRING (81.5271222 16.8194124, 81.5271965 16.8193143)",
505287116,residential,False,True,43.208,,"LINESTRING (81.5271222 16.8194124, 81.5270625 16.8194914, 81.526828 16.8196767)",
505596047,residential,False,True,51.507999999999996,,"LINESTRING (81.5271222 16.8194124, 81.5269957 16.8192954, 81.5268562 16.8192107, 81.5267301 16.8191465)",
505596038,residential,False,True,8.737,,"LINESTRING (81.527237 16.8177116, 81.5272637 16.8177859)",DS Cheruvu Lane
505596048,residential,False,False,35.248,,"LINESTRING (81.527237 16.8177116, 81.5275522 16.8176144)",
505596038,residential,False,False,38.891999999999996,,"LINESTRING (81.527237 16.8177116, 81.5271764 16.8175426, 81.5271086 16.8173843)",DS Cheruvu Lane
505596048,residential,False,True,70.08500000000001,,"LINESTRING (81.5286199 16.8173273, 81.5285147 16.8173456, 81.5282786 16.8173975, 81.5279831 16.8174849)",
505596049,residential,False,False,111.251,,"LINESTRING (81.5286199 16.8173273, 81.5286455 16.8176387, 81.5286678 16.8180143, 81.5286486 16.8183257)",
505596049,residential,False,True,76.188,,"LINESTRING (81.5286199 16.8173273, 81.5285785 16.8168876, 81.5285362 16.8166473)",
505596049,residential,False,False,42.929,,"LINESTRING (81.5286486 16.8183257, 81.5286186 16.8187107)",
505596050,residential,False,False,47.818,,"LINESTRING (81.5286486 16.8183257, 81.5290976 16.8183114)",
505596049,residential,False,True,111.251,,"LINESTRING (81.5286486 16.8183257, 81.5286678 16.8180143, 81.5286455 16.8176387, 81.5286199 16.8173273)",
505287113,residential,False,False,34.837,,"LINESTRING (81.5301045 16.8183139, 81.5300928 16.818627)",
505287113,residential,False,True,4.384,,"LINESTRING (81.5301045 16.8183139, 81.530106 16.8182745)",
505596050,residential,False,True,107.30799999999999,,"LINESTRING (81.5301045 16.8183139, 81.5296885 16.8182891, 81.5291271 16.8183104, 81.5290976 16.8183114)",
505596048,residential,False,False,70.08500000000001,,"LINESTRING (81.5279831 16.8174849, 81.5282786 16.8173975, 81.5285147 16.8173456, 81.5286199 16.8173273)",
505596048,residential,False,True,48.073,,"LINESTRING (81.5279831 16.8174849, 81.5277109 16.8175654, 81.5275522 16.8176144)",
"[505596051, 1063790995]",residential,False,False,143.662,,"LINESTRING (81.5279831 16.8174849, 81.5280713 16.817657, 81.5281287 16.8178311, 81.5281925 16.8181089, 81.5282117 16.8182036, 81.5282236 16.8187403)",
505587075,secondary,False,False,37.514,MDR,"LINESTRING (81.5312679 16.82005, 81.5312318 16.8197144)",
505587075,secondary,False,True,19.483,MDR,"LINESTRING (81.5312679 16.82005, 81.5312866 16.8202243)",
505596053,residential,False,False,90.917,,"LINESTRING (81.5312679 16.82005, 81.5309133 16.8200301, 81.5304144 16.8200224)",
505596053,residential,False,True,90.917,,"LINESTRING (81.5304144 16.8200224, 81.5309133 16.8200301, 81.5312679 16.82005)",
505596042,residential,False,False,73.839,,"LINESTRING (81.5290023 16.8166527, 81.5290619 16.8166627, 81.529306 16.8166679, 81.5296949 16.8166576)",
505596042,residential,False,True,49.863,,"LINESTRING (81.5290023 16.8166527, 81.5288795 16.8166319, 81.5286864 16.8166371, 81.5285362 16.8166473)",
505596054,residential,False,False,71.354,,"LINESTRING (81.5290023 16.8166527, 81.5289474 16.8167605, 81.5289601 16.8169498, 81.5290016 16.8172795)",
505596064,residential,False,False,34.116,,"LINESTRING (81.5290023 16.8166527, 81.5291385 16.8164914, 81.5291856 16.8164028)",
505596054,residential,False,False,40.762,,"LINESTRING (81.5290016 16.8172795, 81.5290877 16.8176367)",
505596054,residential,False,True,71.35400000000001,,"LINESTRING (81.5290016 16.8172795, 81.5289601 16.8169498, 81.5289474 16.8167605, 81.5290023 16.8166527)",
505596059,residential,False,False,80.638,,"LINESTRING (81.5290016 16.8172795, 81.5292593 16.8172471, 81.5297528 16.8171855)",
505596054,residential,False,False,34.495,,"LINESTRING (81.5290877 16.8176367, 81.5291228 16.8179451)",
505596054,residential,False,True,40.762,,"LINESTRING (81.5290877 16.8176367, 81.5290016 16.8172795)",
1063791000,residential,False,False,87.661,,"LINESTRING (81.5290877 16.8176367, 81.5295274 16.8176453, 81.5297204 16.8176145, 81.5298547 16.8174884)",
505596054,residential,False,True,34.495,,"LINESTRING (81.5291228 16.8179451, 81.5290877 16.8176367)",
505596054,residential,False,False,40.83,,"LINESTRING (81.5291228 16.8179451, 81.5291112 16.8181754, 81.5290976 16.8183114)",
505596056,residential,False,False,101.42099999999999,,"LINESTRING (81.5291228 16.8179451, 81.5293445 16.8179495, 81.5296557 16.8179059, 81.5300366 16.8178391, 81.5300653 16.8178332)",
505596050,residential,False,True,47.818,,"LINESTRING (81.5290976 16.8183114, 81.5286486 16.8183257)",
505596050,residential,False,False,107.30799999999999,,"LINESTRING (81.5290976 16.8183114, 81.5291271 16.8183104, 81.5296885 16.8182891, 81.5301045 16.8183139)",
505596054,residential,False,True,40.83,,"LINESTRING (81.5290976 16.8183114, 81.5291112 16.8181754, 81.5291228 16.8179451)",
505596056,residential,False,False,43.545,,"LINESTRING (81.5300653 16.8178332, 81.5304654 16.8177515)",
505596056,residential,False,True,101.42099999999999,,"LINESTRING (81.5300653 16.8178332, 81.5300366 16.8178391, 81.5296557 16.8179059, 81.5293445 16.8179495, 81.5291228 16.8179451)",
505596058,residential,False,True,49.283,,"LINESTRING (81.5300653 16.8178332, 81.5300741 16.8180009, 81.530106 16.8182745)",
505596061,residential,False,False,35.384,,"LINESTRING (81.5297528 16.8171855, 81.5298547 16.8174884)",
505596061,residential,False,True,14.627,,"LINESTRING (81.5297528 16.8171855, 81.5297355 16.817055)",
505596059,residential,False,True,80.638,,"LINESTRING (81.5297528 16.8171855, 81.5292593 16.8172471, 81.5290016 16.8172795)",
505596061,residential,False,False,61.112,,"LINESTRING (81.5298547 16.8174884, 81.5304211 16.8173984)",
505596061,residential,False,True,35.384,,"LINESTRING (81.5298547 16.8174884, 81.5297528 16.8171855)",
1063791000,residential,False,True,87.661,,"LINESTRING (81.5298547 16.8174884, 81.5297204 16.8176145, 81.5295274 16.8176453, 81.5290877 16.8176367)",
505596061,residential,False,False,14.627,,"LINESTRING (81.5297355 16.817055, 81.5297528 16.8171855)",
505596062,residential,False,False,63.546,,"LINESTRING (81.5297355 16.817055, 81.5303313 16.8170185)",
505596061,residential,False,True,44.426,,"LINESTRING (81.5297355 16.817055, 81.5297045 16.8168209, 81.5296949 16.8166576)",
505596064,residential,False,False,58.777,,"LINESTRING (81.5294575 16.8157464, 81.5295564 16.815438, 81.5295883 16.8152884, 81.529601 16.8152365)",
505596064,residential,False,True,40.165,,"LINESTRING (81.5294575 16.8157464, 81.5293427 16.8160028, 81.5293148 16.8160806)",
505596068,residential,False,False,71.659,,"LINESTRING (81.5294575 16.8157464, 81.5297614 16.8157617, 81.53013 16.8157761)",
505596069,residential,False,False,52.566,,"LINESTRING (81.529601 16.8152365, 81.5291128 16.8153078)",
505596069,residential,False,True,54.423,,"LINESTRING (81.529601 16.8152365, 81.530111 16.8152016)",
505596064,residential,False,True,58.777,,"LINESTRING (81.529601 16.8152365, 81.5295883 16.8152884, 81.5295564 16.815438, 81.5294575 16.8157464)",
505596073,residential,False,False,84.47900000000001,,"LINESTRING (81.529601 16.8152365, 81.5296514 16.8150609, 81.5297311 16.8148975, 81.5298335 16.8147377, 81.5299435 16.8145562)",
505596038,residential,False,False,34.760999999999996,,"LINESTRING (81.5267098 16.8165183, 81.5266454 16.8164061, 81.5265505 16.8162454)",DS Cheruvu Lane
505596038,residential,False,True,27.038,,"LINESTRING (81.5267098 16.8165183, 81.5268123 16.8166966, 81.5268266 16.8167338)",DS Cheruvu Lane
505596066,residential,False,False,283.12600000000003,,"LINESTRING (81.5267098 16.8165183, 81.527019 16.816448, 81.5272769 16.8164008, 81.5276297 16.8163027, 81.5278724 16.8162555, 81.5281266 16.8161684, 81.5282821 16.8161321, 81.5284566 16.8161248, 81.5287904 16.8160958, 81.5293148 16.8160806)",
505596064,residential,False,False,40.165,,"LINESTRING (81.5293148 16.8160806, 81.5293427 16.8160028, 81.5294575 16.8157464)",
505596064,residential,False,True,38.448,,"LINESTRING (81.5293148 16.8160806, 81.5292278 16.8163234, 81.5291856 16.8164028)",
505596066,residential,False,False,92.572,,"LINESTRING (81.5293148 16.8160806, 81.5296552 16.8160812, 81.5301845 16.8160785)",
505596066,residential,False,True,283.126,,"LINESTRING (81.5293148 16.8160806, 81.5287904 16.8160958, 81.5284566 16.8161248, 81.5282821 16.8161321, 81.5281266 16.8161684, 81.5278724 16.8162555, 81.5276297 16.8163027, 81.5272769 16.8164008, 81.527019 16.816448, 81.5267098 16.8165183)",
470843423,secondary,False,False,60.32,MDR,"LINESTRING (81.5301845 16.8160785, 81.5302548 16.8163907, 81.5302818 16.8166123)",
470843423,secondary,False,True,34.229,MDR,"LINESTRING (81.5301845 16.8160785, 81.5301314 16.8158425, 81.53013 16.8157761)",
505596066,residential,False,True,92.572,,"LINESTRING (81.5301845 16.8160785, 81.5296552 16.8160812, 81.5293148 16.8160806)",
505596064,residential,False,False,38.448,,"LINESTRING (81.5291856 16.8164028, 81.5292278 16.8163234, 81.5293148 16.8160806)",
505596064,residential,False,True,34.116,,"LINESTRING (81.5291856 16.8164028, 81.5291385 16.8164914, 81.5290023 16.8166527)",
505596067,residential,False,False,80.57,,"LINESTRING (81.5291856 16.8164028, 81.5295908 16.8163862, 81.5299397 16.8163463)",
505596067,residential,False,True,80.57,,"LINESTRING (81.5299397 16.8163463, 81.5295908 16.8163862, 81.5291856 16.8164028)",
470843423,secondary,False,False,34.229,MDR,"LINESTRING (81.53013 16.8157761, 81.5301314 16.8158425, 81.5301845 16.8160785)",
470843423,secondary,False,True,63.932,MDR,"LINESTRING (81.53013 16.8157761, 81.5301207 16.81532, 81.530111 16.8152016)",
505596068,residential,False,True,71.659,,"LINESTRING (81.53013 16.8157761, 81.5297614 16.8157617, 81.5294575 16.8157464)",
505596090,residential,False,False,75.28800000000001,,"LINESTRING (81.53013 16.8157761, 81.5305196 16.8157862, 81.5308369 16.8157734)",
470843423,secondary,False,True,54.085,MDR,"LINESTRING (81.530111 16.8152016, 81.5300711 16.8147167)",
505596069,residential,False,False,54.423,,"LINESTRING (81.530111 16.8152016, 81.529601 16.8152365)",
470843423,secondary,False,False,63.932,MDR,"LINESTRING (81.530111 16.8152016, 81.5301207 16.81532, 81.53013 16.8157761)",
505596087,residential,False,False,77.021,,"LINESTRING (81.530111 16.8152016, 81.530691 16.8151817, 81.5308339 16.8151723)",
505596069,residential,False,True,52.566,,"LINESTRING (81.5291128 16.8153078, 81.529601 16.8152365)",
505596070,residential,False,False,28.86,,"LINESTRING (81.5291128 16.8153078, 81.5290106 16.8150674)",
505596069,residential,False,False,119.193,,"LINESTRING (81.5291128 16.8153078, 81.5286121 16.815522, 81.5281721 16.8157, 81.5280848 16.8157326)",
505596069,residential,False,True,119.193,,"LINESTRING (81.5280848 16.8157326, 81.5281721 16.8157, 81.5286121 16.815522, 81.5291128 16.8153078)",
505596070,residential,False,False,24.544,,"LINESTRING (81.5289307 16.8148794, 81.5288318 16.81468)",
505596070,residential,False,True,22.568,,"LINESTRING (81.5289307 16.8148794, 81.5290106 16.8150674)",
505596074,residential,False,True,114.22400000000002,,"LINESTRING (81.5289307 16.8148794, 81.5293745 16.8146905, 81.5297235 16.8145889, 81.5299435 16.8145562)",
505596071,residential,False,True,39.514,,"LINESTRING (81.5289421 16.8139244, 81.5287016 16.8136537)",
505596072,residential,False,False,12.08,,"LINESTRING (81.5289421 16.8139244, 81.5290533 16.8139027)",
505596070,residential,False,True,97.63900000000001,,"LINESTRING (81.5289421 16.8139244, 81.5287828 16.8140951, 81.528688 16.8142004, 81.5286728 16.8142875, 81.5287487 16.8145126, 81.5288318 16.81468)",
505596071,residential,False,False,7.366,,"LINESTRING (81.5280785 16.8129847, 81.5281288 16.8130302)",
564775900,primary,True,False,143.49,SH,"LINESTRING (81.5280785 16.8129847, 81.5276923 16.8133602, 81.5274482 16.8136298, 81.5271532 16.8139225)",Narsapuram - Aswaraopeta Road
470843423,secondary,False,False,48.69,MDR,"LINESTRING (81.5299043 16.8137661, 81.5300047 16.8141933)",
470843423,secondary,False,True,41.126,MDR,"LINESTRING (81.5299043 16.8137661, 81.529874 16.813637, 81.5298467 16.8134009)",
505596072,residential,False,True,91.85699999999999,,"LINESTRING (81.5299043 16.8137661, 81.5294466 16.8138336, 81.529128 16.8138881, 81.5290533 16.8139027)",
505596073,residential,False,False,11.934,,"LINESTRING (81.5299435 16.8145562, 81.5300489 16.8145196)",
505596073,residential,False,True,84.47899999999998,,"LINESTRING (81.5299435 16.8145562, 81.5298335 16.8147377, 81.5297311 16.8148975, 81.5296514 16.8150609, 81.529601 16.8152365)",
505596074,residential,False,False,114.224,,"LINESTRING (81.5299435 16.8145562, 81.5297235 16.8145889, 81.5293745 16.8146905, 81.5289307 16.8148794)",
470843423,secondary,False,False,22.044,MDR,"LINESTRING (81.5300489 16.8145196, 81.5300711 16.8147167)",
470843423,secondary,False,True,20.389,MDR,"LINESTRING (81.5300489 16.8145196, 81.5300283 16.8143373)",
505596073,residential,False,True,11.934,,"LINESTRING (81.5300489 16.8145196, 81.5299435 16.8145562)",
505596072,residential,False,True,12.08,,"LINESTRING (81.5290533 16.8139027, 81.5289421 16.8139244)",
505596072,residential,False,False,91.857,,"LINESTRING (81.5290533 16.8139027, 81.529128 16.8138881, 81.5294466 16.8138336, 81.5299043 16.8137661)",
505596075,residential,False,False,51.702,,"LINESTRING (81.5290533 16.8139027, 81.5292342 16.8141303, 81.5293253 16.8142866)",
505596070,residential,False,True,24.544,,"LINESTRING (81.5288318 16.81468, 81.5289307 16.8148794)",
505596070,residential,False,False,97.63900000000001,,"LINESTRING (81.5288318 16.81468, 81.5287487 16.8145126, 81.5286728 16.8142875, 81.528688 16.8142004, 81.5287828 16.8140951, 81.5289421 16.8139244)",
505596075,residential,False,True,84.36,,"LINESTRING (81.5288318 16.81468, 81.5291863 16.814515, 81.5294032 16.8144204, 81.5293253 16.8142866)",
505596071,residential,False,False,39.514,,"LINESTRING (81.5287016 16.8136537, 81.5289421 16.8139244)",
505596076,residential,False,False,18.727,,"LINESTRING (81.5287016 16.8136537, 81.5287178 16.813486)",
505596071,residential,False,True,92.327,,"LINESTRING (81.5287016 16.8136537, 81.5286614 16.8136085, 81.5281288 16.8130302)",
505596076,residential,False,True,18.727,,"LINESTRING (81.5287178 16.813486, 81.5287016 16.8136537)",
505596078,residential,False,False,74.731,,"LINESTRING (81.5287178 16.813486, 81.5294187 16.813447)",
505596076,residential,False,False,56.699,,"LINESTRING (81.5287178 16.813486, 81.5286795 16.8133272, 81.5286413 16.8129822)",
505596080,residential,False,False,50.188,,"LINESTRING (81.5286413 16.8129822, 81.5285964 16.8125329)",
505596076,residential,False,True,56.699,,"LINESTRING (81.5286413 16.8129822, 81.5286795 16.8133272, 81.5287178 16.813486)",
505596077,residential,False,False,122.44399999999999,,"LINESTRING (81.5286413 16.8129822, 81.5290432 16.8129517, 81.5295216 16.812912, 81.5297878 16.8128925)",
470843423,secondary,False,False,6.053,MDR,"LINESTRING (81.5297878 16.8128925, 81.5297941 16.8129466)",
470843423,secondary,False,True,41.239999999999995,MDR,"LINESTRING (81.5297878 16.8128925, 81.5297667 16.8127101, 81.529749 16.8125235)",
505596077,residential,False,True,122.444,,"LINESTRING (81.5297878 16.8128925, 81.5295216 16.812912, 81.5290432 16.8129517, 81.5286413 16.8129822)",
505596078,residential,False,True,74.731,,"LINESTRING (81.5294187 16.813447, 81.5287178 16.813486)",
470843423,secondary,False,False,32.188,MDR,"LINESTRING (81.5297218 16.8122352, 81.529749 16.8125235)",
505596079,residential,False,False,94.617,,"LINESTRING (81.5297218 16.8122352, 81.5290925 16.8122916, 81.5289101 16.8123044, 81.5288431 16.8122744)",
"[1063791017, 507026803, 507026804]",residential,False,False,187.267,,"LINESTRING (81.5297218 16.8122352, 81.5299048 16.8122105, 81.530106 16.8121874, 81.5304439 16.812172, 81.5305459 16.8121797, 81.5307899 16.8122234, 81.5310313 16.8122054, 81.5312942 16.8121797, 81.5314686 16.8121529)",
470843423,secondary,False,True,32.188,MDR,"LINESTRING (81.529749 16.8125235, 81.5297218 16.8122352)",
505596081,residential,False,False,57.393,,"LINESTRING (81.529749 16.8125235, 81.5292126 16.812576)",
470843423,secondary,False,False,41.239999999999995,MDR,"LINESTRING (81.529749 16.8125235, 81.5297667 16.8127101, 81.5297878 16.8128925)",
507026783,residential,False,False,111.111,,"LINESTRING (81.529749 16.8125235, 81.5298411 16.8124876, 81.5300115 16.812472, 81.5303197 16.812472, 81.5304669 16.8124988, 81.5304715 16.8128005)",
505596081,residential,False,True,57.393,,"LINESTRING (81.5292126 16.812576, 81.529749 16.8125235)",
505587023,residential,False,False,32.469,,"LINESTRING (81.5340892 16.8204075, 81.5342467 16.8204075, 81.5343939 16.8203978)",
505587023,residential,False,True,19.906,,"LINESTRING (81.5340892 16.8204075, 81.5340298 16.8204075, 81.5339031 16.8203928)",
505596084,unclassified,False,False,27.454,,"LINESTRING (81.5339636 16.8139459, 81.5338885 16.8137097)",
505596084,unclassified,False,True,26.769,,"LINESTRING (81.5339636 16.8139459, 81.5340296 16.8141782)",
1063792265,residential,False,False,45.194,,"LINESTRING (81.5339636 16.8139459, 81.5343692 16.8138257)",
505596084,unclassified,False,False,35.455,,"LINESTRING (81.5338885 16.8137097, 81.5338306 16.8133957)",
505596084,unclassified,False,True,27.454,,"LINESTRING (81.5338885 16.8137097, 81.5339636 16.8139459)",
505596086,residential,False,False,51.712,,"LINESTRING (81.5338885 16.8137097, 81.533596 16.8137611, 81.5334078 16.8137702)",
505596084,unclassified,False,False,20.216,,"LINESTRING (81.5334701 16.8122205, 81.5334209 16.8120449)",
505596084,unclassified,False,True,13.437,,"LINESTRING (81.5334701 16.8122205, 81.533514 16.8123338)",
505596098,residential,False,False,31.081,,"LINESTRING (81.5312774 16.8138172, 81.5312513 16.8135388)",
505596098,residential,False,True,17.015,,"LINESTRING (81.5312774 16.8138172, 81.531286 16.81397)",
505596086,residential,False,True,104.362,,"LINESTRING (81.5312774 16.8138172, 81.5317015 16.8138215, 81.5322578 16.8138149)",
505596088,residential,False,False,117.62199999999999,,"LINESTRING (81.5312774 16.8138172, 81.5313992 16.8139683, 81.5316158 16.8140892, 81.5319676 16.8141281, 81.5322666 16.8141595)",
505596087,residential,False,True,55.02,,"LINESTRING (81.5313496 16.8151385, 81.5308339 16.8151723)",
505596098,residential,False,False,51.335,,"LINESTRING (81.5313496 16.8151385, 81.5313258 16.8146774)",
505596098,residential,False,True,66.245,,"LINESTRING (81.5313496 16.8151385, 81.531374 16.8157338)",
505596087,residential,False,False,104.862,,"LINESTRING (81.5313496 16.8151385, 81.5318999 16.815104, 81.532333 16.8150824)",
505596087,residential,False,False,78.891,,"LINESTRING (81.532333 16.8150824, 81.5330728 16.8150392)",
505596096,residential,False,False,50.658,,"LINESTRING (81.532333 16.8150824, 81.5323003 16.8146279)",
505596096,residential,False,True,40.617,,"LINESTRING (81.532333 16.8150824, 81.5323623 16.8154466)",
505596087,residential,False,True,104.862,,"LINESTRING (81.532333 16.8150824, 81.5318999 16.815104, 81.5313496 16.8151385)",
505596087,residential,False,True,78.891,,"LINESTRING (81.5330728 16.8150392, 81.532333 16.8150824)",
505596105,residential,False,True,50.134,,"LINESTRING (81.5330728 16.8150392, 81.5330472 16.814589)",
505596105,residential,False,False,40.729000000000006,,"LINESTRING (81.5330728 16.8150392, 81.5331492 16.8153439, 81.5331624 16.8153953)",
505596088,residential,False,False,39.043,,"LINESTRING (81.5326623 16.8142058, 81.5330285 16.814226)",
1063791020,residential,False,True,45.221,,"LINESTRING (81.5326623 16.8142058, 81.5325828 16.8138063)",
505596088,residential,False,True,42.43300000000001,,"LINESTRING (81.5326623 16.8142058, 81.5323375 16.814167, 81.5322666 16.8141595)",
505596088,residential,False,False,58.363,,"LINESTRING (81.5334833 16.8142231, 81.5340296 16.8141782)",
1063792247,residential,False,False,50.997,,"LINESTRING (81.5334833 16.8142231, 81.5334078 16.8137702)",
505596088,residential,False,True,48.44,,"LINESTRING (81.5334833 16.8142231, 81.5331314 16.8142317, 81.5330285 16.814226)",
505596089,residential,False,False,125.086,,"LINESTRING (81.5334833 16.8142231, 81.5335464 16.8146463, 81.5335915 16.8152206, 81.5336156 16.8153399)",
505596084,unclassified,False,False,26.769,,"LINESTRING (81.5340296 16.8141782, 81.5339636 16.8139459)",
505596084,unclassified,False,True,16.948,,"LINESTRING (81.5340296 16.8141782, 81.5340713 16.8143253)",
505596088,residential,False,True,58.363,,"LINESTRING (81.5340296 16.8141782, 81.5334833 16.8142231)",
505596089,residential,False,True,54.945,,"LINESTRING (81.5337133 16.8158251, 81.5336156 16.8153399)",
505596090,residential,False,False,49.156,,"LINESTRING (81.5337133 16.8158251, 81.5339479 16.815769, 81.5341617 16.8157193)",
505596090,residential,False,True,45.791,,"LINESTRING (81.5337133 16.8158251, 81.5335149 16.8158467, 81.5332862 16.8158744)",
505596096,residential,False,False,47.029,,"LINESTRING (81.5323961 16.8158683, 81.5323623 16.8154466)",
505596096,residential,False,True,68.288,,"LINESTRING (81.5323961 16.8158683, 81.5324608 16.8164793)",
505596090,residential,False,False,60.176,,"LINESTRING (81.5323961 16.8158683, 81.5325946 16.8159158, 81.5328111 16.8159201, 81.5329547 16.8159076)",
505596090,residential,False,True,111.87,,"LINESTRING (81.5323961 16.8158683, 81.5322879 16.8158251, 81.5320714 16.8157517, 81.5319315 16.8157215, 81.5317736 16.8156999, 81.531503 16.8157215, 81.531374 16.8157338)",
505596091,residential,False,False,57.571,,"LINESTRING (81.5341617 16.8157193, 81.5343223 16.8162137)",
505596090,residential,False,True,49.156,,"LINESTRING (81.5341617 16.8157193, 81.5339479 16.815769, 81.5337133 16.8158251)",
505596091,residential,False,True,57.571,,"LINESTRING (81.5343223 16.8162137, 81.5341617 16.8157193)",
505596093,residential,False,True,45.44,,"LINESTRING (81.5343223 16.8162137, 81.5338997 16.8162716)",
505596092,residential,False,False,54.356,,"LINESTRING (81.5329547 16.8159076, 81.5330035 16.8163942)",
505596090,residential,False,False,35.483000000000004,,"LINESTRING (81.5329547 16.8159076, 81.5331585 16.8158899, 81.5332862 16.8158744)",
505596090,residential,False,True,60.176,,"LINESTRING (81.5329547 16.8159076, 81.5328111 16.8159201, 81.5325946 16.8159158, 81.5323961 16.8158683)",
505596092,residential,False,True,114.914,,"LINESTRING (81.5331013 16.8174234, 81.5330035 16.8163942)",
665765057,residential,False,True,59.415,,"LINESTRING (81.5331013 16.8174234, 81.5325441 16.8174555)",
665765057,residential,False,False,75.584,,"LINESTRING (81.5331013 16.8174234, 81.5337699 16.8173714, 81.5338092 16.8173708)",
505596092,residential,False,False,114.914,,"LINESTRING (81.5330035 16.8163942, 81.5331013 16.8174234)",
505596092,residential,False,True,54.356,,"LINESTRING (81.5330035 16.8163942, 81.5329547 16.8159076)",
505596093,residential,False,False,46.244,,"LINESTRING (81.5330035 16.8163942, 81.5334336 16.8163354)",
505596093,residential,False,False,50.116,,"LINESTRING (81.5334336 16.8163354, 81.5338997 16.8162716)",
505596093,residential,False,True,46.244,,"LINESTRING (81.5334336 16.8163354, 81.5330035 16.8163942)",
505596094,residential,False,False,126.655,,"LINESTRING (81.5334336 16.8163354, 81.533537 16.8169892, 81.5340287 16.8169071)",
505596095,residential,False,False,71.986,,"LINESTRING (81.5340287 16.8169071, 81.5338997 16.8162716)",
505596094,residential,False,True,126.655,,"LINESTRING (81.5340287 16.8169071, 81.533537 16.8169892, 81.5334336 16.8163354)",
505596093,residential,False,False,45.44,,"LINESTRING (81.5338997 16.8162716, 81.5343223 16.8162137)",
505596093,residential,False,True,50.116,,"LINESTRING (81.5338997 16.8162716, 81.5334336 16.8163354)",
505596095,residential,False,True,71.986,,"LINESTRING (81.5338997 16.8162716, 81.5340287 16.8169071)",
505596096,residential,False,False,43.5,,"LINESTRING (81.5325441 16.8174555, 81.5325134 16.8170654)",
665765057,residential,False,False,59.415,,"LINESTRING (81.5325441 16.8174555, 81.5331013 16.8174234)",
665765057,residential,False,True,60.065999999999995,,"LINESTRING (81.5325441 16.8174555, 81.5321391 16.8174973, 81.5319866 16.8175329)",
505596096,residential,False,False,26.589,,"LINESTRING (81.532486 16.8167172, 81.5324608 16.8164793)",
505596096,residential,False,True,38.828,,"LINESTRING (81.532486 16.8167172, 81.5325134 16.8170654)",
505596097,residential,False,True,110.311,,"LINESTRING (81.532486 16.8167172, 81.5320048 16.8168015, 81.5314624 16.8168705)",
505596096,residential,False,True,52.207,,"LINESTRING (81.5322666 16.8141595, 81.5323003 16.8146279)",
