osmid,ref,highway,oneway,reversed,length,geometry,lanes,junction,name
967760646,NH43,trunk,False,False,81.514,"LINESTRING (81.3523159 23.3105596, 81.3519728 23.3112215)",,,
"[967760645, 967760646]",NH43,trunk,False,True,55.006,"LINESTRING (81.3523159 23.3105596, 81.3524261 23.3103469, 81.352468 23.3102584, 81.3524809 23.3102317, 81.3525011 23.3101912, 81.352545 23.310112)",,,
1092290766,,unclassified,False,True,236.737,"LINESTRING (81.3523159 23.3105596, 81.3522715 23.3111, 81.3519546 23.3124067, 81.3519644 23.3126549)",,,
1092290767,,unclassified,False,True,66.631,"LINESTRING (81.3518296 23.3160697, 81.352381 23.3157493)",,,
1092290767,,unclassified,False,False,378.3430000000001,"LINESTRING (81.3518296 23.3160697, 81.3516992 23.3158484, 81.351634 23.3156349, 81.3515886 23.3153172, 81.3514525 23.3149605, 81.351427 23.3145986, 81.3514298 23.3141403, 81.3514695 23.3136872, 81.3515347 23.313544, 81.3514638 23.3132654, 81.3512212 23.3128023)",,,
"[1092290768, 1092290765]",,unclassified,False,True,34.039,"LINESTRING (81.3518296 23.3160697, 81.3518275 23.3162527, 81.3517769 23.3163667)",,,
1092290767,,unclassified,False,False,50.025,"LINESTRING (81.3512212 23.3128023, 81.3509055 23.3124583)",,,
1092290767,,unclassified,False,True,378.34299999999996,"LINESTRING (81.3512212 23.3128023, 81.3514638 23.3132654, 81.3515347 23.313544, 81.3514695 23.3136872, 81.3514298 23.3141403, 81.351427 23.3145986, 81.3514525 23.3149605, 81.3515886 23.3153172, 81.351634 23.3156349, 81.3516992 23.3158484, 81.3518296 23.3160697)",,,
1218235446,,residential,False,True,78.545,"LINESTRING (81.3512212 23.3128023, 81.351437 23.3127091, 81.3519644 23.3126549)",,,
1092290767,,unclassified,False,True,50.025,"LINESTRING (81.3509055 23.3124583, 81.3512212 23.3128023)",,,
967760646,NH43,trunk,False,True,175.83499999999998,"LINESTRING (81.3509055 23.3124583, 81.3511896 23.312192, 81.3515635 23.3116986, 81.3519728 23.3112215)",,,
1092290770,,residential,False,False,133.074,"LINESTRING (81.3509985 23.3154916, 81.3510575 23.3157269, 81.3511823 23.3157285, 81.3513644 23.3159499, 81.3517769 23.3163667)",,,
"[1092290768, 1092290765]",,unclassified,False,False,34.039,"LINESTRING (81.3517769 23.3163667, 81.3518275 23.3162527, 81.3518296 23.3160697)",,,
1092290765,,unclassified,False,True,43.946999999999996,"LINESTRING (81.3517769 23.3163667, 81.3517319 23.3164188, 81.3514372 23.3166054)",,,
1092290770,,residential,False,True,133.074,"LINESTRING (81.3517769 23.3163667, 81.3513644 23.3159499, 81.3511823 23.3157285, 81.3510575 23.3157269, 81.3509985 23.3154916)",,,
1092290778,,unclassified,False,False,131.773,"LINESTRING (81.3585287 23.3092268, 81.3572397 23.3091721)",,,
863145855,,tertiary,False,False,198.808,"LINESTRING (81.3585287 23.3092268, 81.3583678 23.3103554, 81.3583678 23.3105229, 81.3584268 23.3106854, 81.358526 23.31088, 81.3585958 23.3109515)",,,
1092290778,,unclassified,False,True,131.773,"LINESTRING (81.3572397 23.3091721, 81.3585287 23.3092268)",,,
1092290778,,unclassified,False,False,41.634,"LINESTRING (81.3572397 23.3091721, 81.3571555 23.3094373, 81.3571598 23.3095354)",,,
906674089,,tertiary,False,False,326.383,"LINESTRING (81.3576463 23.3113726, 81.3571018 23.3115697, 81.3566753 23.3117028, 81.3562784 23.3117816, 81.3559779 23.3118136, 81.3554978 23.3118111, 81.3553423 23.3117939, 81.3549319 23.3118776, 81.3545455 23.3119516)",,,
906674089,,tertiary,False,True,64.624,"LINESTRING (81.3576463 23.3113726, 81.3578367 23.3113037, 81.3582189 23.3111264)",,,
1092290778,,unclassified,False,True,212.686,"LINESTRING (81.3576463 23.3113726, 81.3574177 23.3108301, 81.3573359 23.310623, 81.3571915 23.3102437, 81.3571598 23.3095354)",,,
1092290778,,unclassified,False,False,212.68599999999998,"LINESTRING (81.3571598 23.3095354, 81.3571915 23.3102437, 81.3573359 23.310623, 81.3574177 23.3108301, 81.3576463 23.3113726)",,,
1092290778,,unclassified,False,True,41.634,"LINESTRING (81.3571598 23.3095354, 81.3571555 23.3094373, 81.3572397 23.3091721)",,,
1092290781,,unclassified,False,False,210.71699999999998,"LINESTRING (81.3571598 23.3095354, 81.3565677 23.3095211, 81.3561307 23.3095616, 81.3559362 23.3095506, 81.3556495 23.3096997, 81.3554403 23.309275)",,,
1092290781,,unclassified,False,True,210.717,"LINESTRING (81.3554403 23.309275, 81.3556495 23.3096997, 81.3559362 23.3095506, 81.3561307 23.3095616, 81.3565677 23.3095211, 81.3571598 23.3095354)",,,
1218235445,,residential,False,True,375.307,"LINESTRING (81.3509219 23.3095855, 81.3504766 23.3093885, 81.3503157 23.3097432, 81.3500921 23.3102691, 81.3507525 23.31061, 81.3512598 23.3108714, 81.3519728 23.3112215)",,,
1092290766,,unclassified,False,False,236.737,"LINESTRING (81.3519644 23.3126549, 81.3519546 23.3124067, 81.3522715 23.3111, 81.3523159 23.3105596)",,,
1092290766,,unclassified,False,True,347.44000000000005,"LINESTRING (81.3519644 23.3126549, 81.3519883 23.3132613, 81.3521097 23.3145123, 81.352381 23.3157493)",,,
1218235446,,residential,False,False,78.545,"LINESTRING (81.3519644 23.3126549, 81.351437 23.3127091, 81.3512212 23.3128023)",,,
1218235452,,residential,False,True,27.033,"LINESTRING (81.3539297 23.3165331, 81.3536971 23.3166492)",,,
1218235475,,residential,False,False,66.659,"LINESTRING (81.3534057 23.3173699, 81.3528103 23.3176157)",,,
206986061,NH43,trunk,False,False,155.396,"LINESTRING (81.3532254 23.3088071, 81.3530139 23.3092044, 81.3529727 23.3092844, 81.352668 23.3098762, 81.3525809 23.310066, 81.3525783 23.3100717)",,,The Man ASH Track
