osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
215804396,,residential,False,False,89.982,"LINESTRING (73.8526403 18.5250463, 73.8525814 18.5258536)",,,,,
68573854,Baburao Baloba Bahirat (Patil) Path,residential,False,True,95.792,"LINESTRING (73.8526403 18.5250463, 73.8528133 18.5251445, 73.8531834 18.5256287, 73.8532033 18.5256547, 73.8532282 18.5256872)",,,,,
211082575,,residential,False,False,117.50599999999999,"LINESTRING (73.8497187 18.5251967, 73.8498266 18.525181, 73.8500985 18.5251416, 73.8503295 18.5251061, 73.850684 18.5250453, 73.8508192 18.5250312)",,,,,
215804449,Sitaram Laxman Kanase Path,residential,False,False,63.886,"LINESTRING (73.8498274 18.522318, 73.8498772 18.5228906)",,,,,
246580191,Congress Bhavan Path,secondary,True,False,125.023,"LINESTRING (73.8498274 18.522318, 73.8501708 18.5222456, 73.8505155 18.5221974, 73.8507173 18.5221691, 73.8509982 18.5221507)",2,,,,
246580191,Congress Bhavan Path,secondary,True,False,84.564,"LINESTRING (73.8523921 18.5223883, 73.8525514 18.5224461, 73.8530521 18.5226814, 73.8531172 18.522712)",2,,,,
282054956,,residential,False,True,56.302,"LINESTRING (73.8523921 18.5223883, 73.852377 18.5224482, 73.8522681 18.5228808)",,,,,
106359312,Appasaheb Shinde Path,residential,False,False,35.547,"LINESTRING (73.8498772 18.5228906, 73.850209 18.5228339)",,,,,
215804449,Sitaram Laxman Kanase Path,residential,False,False,55.83,"LINESTRING (73.8498772 18.5228906, 73.8499581 18.5233868)",,,,,
215804449,Sitaram Laxman Kanase Path,residential,False,True,63.886,"LINESTRING (73.8498772 18.5228906, 73.8498274 18.522318)",,,,,
217278840,,residential,False,False,8.952,"LINESTRING (73.851019 18.5232668, 73.8510396 18.5233449)",,,,,
217278840,,residential,False,True,53.07,"LINESTRING (73.851019 18.5232668, 73.851002 18.5227898)",,,,,
279548177,,residential,False,True,77.94,"LINESTRING (73.851019 18.5232668, 73.8505726 18.5233034, 73.8502827 18.523329)",,,,,
215804422,,residential,False,True,55.598,"LINESTRING (73.8502827 18.523329, 73.850209 18.5228339)",,,,,
279548177,,residential,False,True,34.822,"LINESTRING (73.8502827 18.523329, 73.8499581 18.5233868)",,,,,
279548177,,residential,False,False,77.94,"LINESTRING (73.8502827 18.523329, 73.8505726 18.5233034, 73.851019 18.5232668)",,,,,
215804461,,residential,False,False,6.24,"LINESTRING (73.8510396 18.5233449, 73.851098 18.5233358)",,,,,
217278840,,residential,False,True,8.952,"LINESTRING (73.8510396 18.5233449, 73.851019 18.5232668)",,,,,
217278840,,residential,False,False,50.491,"LINESTRING (73.8510396 18.5233449, 73.8510775 18.5234719, 73.851082 18.523602, 73.8510402 18.5237548, 73.8510226 18.5237845)",,,,,
215804449,Sitaram Laxman Kanase Path,residential,False,True,55.83,"LINESTRING (73.8499581 18.5233868, 73.8498772 18.5228906)",,,,,
279548177,,residential,False,False,34.822,"LINESTRING (73.8499581 18.5233868, 73.8502827 18.523329)",,,,,
652398180,Jangli Maharaj Path,primary,True,False,36.199,"LINESTRING (73.8499001 18.5254731, 73.8497187 18.5251967)",4,SH60,,,
215804396,,residential,False,True,89.982,"LINESTRING (73.8525814 18.5258536, 73.8526403 18.5250463)",,,,,
290390083,,residential,True,False,17.762,"LINESTRING (73.8525814 18.5258536, 73.8524137 18.5258688)",,,,,
216506281,Chimaji Appa Peshwe Chowk,tertiary,True,False,2.456,"LINESTRING (73.8497179 18.5198316, 73.8497365 18.5198183)",,,,,roundabout
22841095,Veer Santaji Ghorpade Marg,secondary,True,False,9.118,"LINESTRING (73.8550907 18.5214874, 73.855167 18.521526)",3,,,,
1088755905,Bajirao Road,trunk,True,False,22.338,"LINESTRING (73.8550907 18.5214874, 73.8550567 18.5215518, 73.8550383 18.5215866, 73.8550289 18.521614, 73.8550262 18.5216413, 73.8550269 18.521675)",,NH60;NH65,,,
"[22841320, 60991570, 22841323]","['Shivaji Road', 'Shivaji Bridge']",trunk,False,False,367.352,"LINESTRING (73.8550269 18.521675, 73.8549962 18.5217399, 73.8546064 18.5225817, 73.8544241 18.5230445, 73.8542752 18.5234273, 73.8537138 18.5247342)",,NH60;NH65,45,yes,
282484452,Shivaji Road,trunk,True,False,22.341,"LINESTRING (73.8550269 18.521675, 73.8550584 18.5216527, 73.8550839 18.5216292, 73.8551205 18.5215876, 73.855167 18.521526)",,NH60;NH65,,,
22841229,Agarwal Marg,tertiary,False,False,86.124,"LINESTRING (73.8553528 18.5215211, 73.855451 18.521525, 73.8555553 18.5215504, 73.8557383 18.5216235, 73.855859 18.5216616, 73.8559945 18.5216941, 73.8561393 18.5217055)",,,,,
1088755907,Veer Santaji Ghorpade Marg,secondary,True,False,21.132,"LINESTRING (73.8553528 18.5215211, 73.8553146 18.5214734, 73.8552991 18.5214277, 73.8552841 18.5213468)",3,,,,
1088755908,Veer Santaji Ghorpade Marg,secondary,True,False,148.363,"LINESTRING (73.855167 18.521526, 73.8554448 18.5216906, 73.855515 18.5217322, 73.8557906 18.5219166, 73.8562764 18.5223395)",3,,,,
1088755909,Shivaji Road,trunk,True,False,23.453000000000003,"LINESTRING (73.855167 18.521526, 73.8551918 18.5214931, 73.8552489 18.5214023, 73.8552841 18.5213468)",,NH60;NH65,,,
216506271,Veer Santaji Ghorpade Marg,secondary,True,False,6.351,"LINESTRING (73.856347 18.5222728, 73.8563025 18.5222343)",3,,,,
673257407,,secondary_link,False,False,10.508,"LINESTRING (73.856347 18.5222728, 73.8562764 18.5223395)",,,,,
673257407,,secondary_link,False,True,10.508,"LINESTRING (73.8562764 18.5223395, 73.856347 18.5222728)",,,,,
1088755908,Veer Santaji Ghorpade Marg,secondary,True,False,243.54199999999997,"LINESTRING (73.8562764 18.5223395, 73.8565112 18.5225858, 73.8568143 18.5229662, 73.857 18.5231972, 73.8572637 18.5234622, 73.8575536 18.5237221, 73.8577696 18.5238868, 73.8578399 18.5239404)",3,,,,
238567545,,tertiary,False,False,14.677,"LINESTRING (73.8531172 18.522712, 73.8531499 18.5225837)",,,,,
817900770,,residential,True,False,12.272,"LINESTRING (73.8531172 18.522712, 73.8530859 18.5228183)",,,,,
246580191,Congress Bhavan Path,secondary,True,False,125.80499999999999,"LINESTRING (73.8531172 18.522712, 73.8532176 18.5227575, 73.8533411 18.5228134, 73.85353 18.5228896, 73.8542082 18.5231698)",2,,,,
"[660944513, 783092515, 783092517]","['Chhatrapati Shahu Setu Bridge', 'Chhatrapati Shahu Setu']",secondary,True,False,178.941,"LINESTRING (73.8578399 18.5239404, 73.8577929 18.5239917, 73.8577871 18.5239979, 73.8569881 18.5251991, 73.8569224 18.5252932)",,,,yes,
1088755908,Veer Santaji Ghorpade Marg,secondary,True,False,21.561,"LINESTRING (73.8578399 18.5239404, 73.8578906 18.523973, 73.8580091 18.5240493)",3,,,,
22840813,,secondary,True,False,11.852,"LINESTRING (73.8580091 18.5240493, 73.8580783 18.5239653)",,,,,
817900771,,residential,True,False,191.993,"LINESTRING (73.8537819 18.5248652, 73.8538278 18.5247865, 73.8538686 18.5247058, 73.8540201 18.5244068, 73.8542121 18.5240274, 73.854539 18.5233819, 73.8545713 18.5233095)",,,,,
859130891,,residential,False,False,30.659000000000002,"LINESTRING (73.8537819 18.5248652, 73.8538324 18.5248861, 73.8540485 18.5249753)",,,,,
783092514,,secondary,True,False,13.822,"LINESTRING (73.8569224 18.5252932, 73.8568529 18.5253986)",,,,,
750616736,Congress Bhavan Path,secondary,True,False,338.92900000000003,"LINESTRING (73.8569224 18.5252932, 73.8565902 18.5250596, 73.8564106 18.5248802, 73.8561011 18.5245149, 73.8557535 18.5240796, 73.855502 18.5238172, 73.8551198 18.5235058, 73.8546219 18.5232017)",2,,,,
750616737,,secondary,True,False,13.858,"LINESTRING (73.8570151 18.5254944, 73.8570872 18.5253902)",,,,,
217278840,,residential,False,False,71.066,"LINESTRING (73.8509982 18.5221507, 73.8510007 18.5225649, 73.851002 18.5227898)",,,,,
246580191,Congress Bhavan Path,secondary,True,False,150.426,"LINESTRING (73.8509982 18.5221507, 73.8511423 18.5221413, 73.8513692 18.5221642, 73.8516324 18.5221907, 73.8521404 18.5222991, 73.8523921 18.5223883)",2,,,,
53745373,Kishore Bhadbhade Path,residential,False,False,31.916,"LINESTRING (73.8519179 18.5175321, 73.8522201 18.5175485)",,,,,
53090385,Kakasaheb Gadgil Marg,residential,True,False,45.849000000000004,"LINESTRING (73.8519179 18.5175321, 73.8519205 18.5174283, 73.8519353 18.5172968, 73.8519615 18.5171223)",,,,,
219798492,Shinde Paar Chowk,tertiary,True,False,7.146,"LINESTRING (73.8500667 18.5179823, 73.8500499 18.5179801, 73.850033 18.5179811, 73.8500166 18.5179853, 73.8500014 18.5179923)",,,,,roundabout
219798488,Namdeo Raut Path,residential,False,False,42.108,"LINESTRING (73.8509893 18.5185987, 73.8513519 18.5187574)",,,,,
219798488,Namdeo Raut Path,residential,False,True,107.049,"LINESTRING (73.8509893 18.5185987, 73.8507919 18.5185124, 73.850574 18.5183956, 73.8503977 18.5182931, 73.850231 18.5181889, 73.850117 18.51811)",,,,,
219798488,Namdeo Raut Path,residential,False,True,31.804,"LINESTRING (73.8516258 18.5188772, 73.8513519 18.5187574)",,,,,
53090385,Kakasaheb Gadgil Marg,residential,True,False,152.735,"LINESTRING (73.8516258 18.5188772, 73.8516757 18.5186625, 73.8519002 18.5176508, 73.8519179 18.5175321)",,,,,
218059565,Namdeo Raut Path,residential,False,False,72.226,"LINESTRING (73.8516258 18.5188772, 73.8516427 18.518972, 73.8516996 18.5191249, 73.8517696 18.5192595, 73.8518232 18.5193298, 73.8519058 18.5194629)",,,,,
327073025,Kerunana Chhatre Path,residential,False,False,68.612,"LINESTRING (73.8538524 18.5193472, 73.854503 18.5193346)",,,,,
327073025,Kerunana Chhatre Path,residential,False,True,89.605,"LINESTRING (73.8538524 18.5193472, 73.8530052 18.5194107)",,,,,
53745381,Harihareshwar Mandir Marg,residential,True,False,29.579,"LINESTRING (73.8538524 18.5193472, 73.8538428 18.5192143, 73.8538421 18.5190815)",,,,,
53759273,Harihareshwar Mandir Marg,residential,False,True,54.845,"LINESTRING (73.8538524 18.5193472, 73.8538574 18.5195793, 73.8538454 18.5196822, 73.8538347 18.5197356, 73.853828 18.5198386)",,,,,
264444903,,residential,False,True,48.726,"LINESTRING (73.8530052 18.5194107, 73.8529912 18.5198487)",,,,,
327073025,Kerunana Chhatre Path,residential,False,False,89.605,"LINESTRING (73.8530052 18.5194107, 73.8538524 18.5193472)",,,,,
327073025,Kerunana Chhatre Path,residential,False,True,100.396,"LINESTRING (73.8530052 18.5194107, 73.8525466 18.519427, 73.8522074 18.5194513, 73.8520545 18.5194588)",,,,,
436207965,,residential,False,False,135.59300000000002,"LINESTRING (73.8530052 18.5194107, 73.8530119 18.5188803, 73.8530014 18.5188321, 73.8529791 18.5188084, 73.8529498 18.5187968, 73.8527585 18.5187955, 73.852734 18.518787, 73.852719 18.5187688, 73.8526525 18.5184259)",,,,,
53759273,Harihareshwar Mandir Marg,residential,False,False,54.845,"LINESTRING (73.853828 18.5198386, 73.8538347 18.5197356, 73.8538454 18.5196822, 73.8538574 18.5195793, 73.8538524 18.5193472)",,,,,
53759273,Harihareshwar Mandir Marg,residential,False,True,50.425,"LINESTRING (73.853828 18.5198386, 73.8538266 18.520043, 73.8538139 18.5200577, 73.8537906 18.5200889, 73.8537448 18.5201179, 73.8537056 18.5201251, 73.8536831 18.5202246)",,,,,
264444906,,residential,False,True,88.28099999999999,"LINESTRING (73.853828 18.5198386, 73.8537434 18.5198357, 73.8536274 18.5198357, 73.8535065 18.5198333, 73.8533824 18.519842, 73.8529912 18.5198487)",,,,,
53759273,Harihareshwar Mandir Marg,residential,False,False,50.425,"LINESTRING (73.8536831 18.5202246, 73.8537056 18.5201251, 73.8537448 18.5201179, 73.8537906 18.5200889, 73.8538139 18.5200577, 73.8538266 18.520043, 73.853828 18.5198386)",,,,,
1162442951,Niranjav Madhav Marg,residential,False,False,33.416,"LINESTRING (73.8536831 18.5202246, 73.8536745 18.5202609, 73.8536785 18.5203544, 73.8537253 18.5204114, 73.8537773 18.5204225, 73.8538256 18.5204329)",,,,,
1162442951,Niranjav Madhav Marg,residential,False,True,63.617000000000004,"LINESTRING (73.8536831 18.5202246, 73.8536162 18.5202104, 73.853469 18.5201789, 73.8530941 18.5201005)",,,,,
257900998,,residential,False,False,29.991,"LINESTRING (73.8544812 18.5203616, 73.854719 18.5205096)",,,,,
238567531,Niranjav Madhav Marg,tertiary,False,False,15.785,"LINESTRING (73.8544812 18.5203616, 73.8544988 18.5203152, 73.8545318 18.520228)",,,,,
238567531,Niranjav Madhav Marg,tertiary,False,True,12.068000000000001,"LINESTRING (73.8544812 18.5203616, 73.8544415 18.5203959, 73.8543879 18.520423)",,,,,
238567531,Niranjav Madhav Marg,tertiary,False,False,34.017,"LINESTRING (73.8540661 18.5204068, 73.854141 18.5204085, 73.8542276 18.5204185, 73.854315 18.5204236, 73.8543879 18.520423)",,,,,
238567531,Niranjav Madhav Marg,tertiary,False,True,25.57,"LINESTRING (73.8540661 18.5204068, 73.8540019 18.5204094, 73.8539074 18.5204177, 73.8538256 18.5204329)",,,,,
1117985112,,residential,False,True,44.207,"LINESTRING (73.8540661 18.5204068, 73.8540517 18.5205605, 73.8539313 18.5207753)",,,,,
151723528,,tertiary,False,False,8.097999999999999,"LINESTRING (73.8538256 18.5204329, 73.8538013 18.5204791, 73.8537939 18.5204991)",,,,,
238567531,Niranjav Madhav Marg,tertiary,False,False,25.57,"LINESTRING (73.8538256 18.5204329, 73.8539074 18.5204177, 73.8540019 18.5204094, 73.8540661 18.5204068)",,,,,
1162442951,Niranjav Madhav Marg,residential,False,True,33.416000000000004,"LINESTRING (73.8538256 18.5204329, 73.8537773 18.5204225, 73.8537253 18.5204114, 73.8536785 18.5203544, 73.8536745 18.5202609, 73.8536831 18.5202246)",,,,,
132474354,Chandrashekhar Agashe Road,tertiary,False,True,7.193,"LINESTRING (73.8529434 18.5210217, 73.8530104 18.5210095)",,,,,
132474354,Chandrashekhar Agashe Road,tertiary,False,False,130.663,"LINESTRING (73.8529434 18.5210217, 73.8527653 18.5209929, 73.8523825 18.5209156, 73.8517269 18.5207981)",,,,,
462046045,,tertiary,False,False,76.179,"LINESTRING (73.8529434 18.5210217, 73.8531879 18.5211066, 73.853573 18.5212263, 73.8536054 18.5212302, 73.8536281 18.5212222)",,,,,
1146882481,,tertiary,False,False,5.207,"LINESTRING (73.8535398 18.5210372, 73.8535108 18.5210751)",,,,,
1146882482,,tertiary,False,True,24.895,"LINESTRING (73.8535398 18.5210372, 73.8536543 18.5208414)",,,,,
1147855038,Chandrashekhar Agashe Road,tertiary,False,False,56.309,"LINESTRING (73.8535398 18.5210372, 73.8533717 18.5210055, 73.8531728 18.5209947, 73.8530561 18.5210012, 73.8530104 18.5210095)",,,,,
217389441,,residential,False,True,31.09,"LINESTRING (73.8580763 18.5169392, 73.8580762 18.516956, 73.858075 18.5172188)",,,,,
217389441,,residential,False,False,31.09,"LINESTRING (73.858075 18.5172188, 73.8580762 18.516956, 73.8580763 18.5169392)",,,,,
217389443,,residential,False,False,72.912,"LINESTRING (73.858075 18.5172188, 73.8581722 18.5172338, 73.8582834 18.5172433, 73.8587102 18.5172357, 73.8587625 18.5172503)",,,,,
217389443,,residential,False,True,64.666,"LINESTRING (73.858075 18.5172188, 73.8579122 18.5172301, 73.8578189 18.5172451, 73.8576601 18.5172602, 73.857465 18.5172763)",,,,,
217389443,,residential,False,False,133.747,"LINESTRING (73.8562463 18.5172658, 73.8562912 18.517279, 73.8564118 18.5173143, 73.8565785 18.5173518, 73.8567907 18.5174014, 73.8569332 18.5174095, 73.857007 18.5173926, 73.8571162 18.5173298, 73.857181 18.5172954, 73.8572672 18.517288, 73.857465 18.5172763)",,,,,
160067632,,residential,False,False,58.928,"LINESTRING (73.857465 18.5172763, 73.8574726 18.5178062)",,,,,
217389443,,residential,False,False,64.666,"LINESTRING (73.857465 18.5172763, 73.8576601 18.5172602, 73.8578189 18.5172451, 73.8579122 18.5172301, 73.858075 18.5172188)",,,,,
217389443,,residential,False,True,133.74699999999999,"LINESTRING (73.857465 18.5172763, 73.8572672 18.517288, 73.857181 18.5172954, 73.8571162 18.5173298, 73.857007 18.5173926, 73.8569332 18.5174095, 73.8567907 18.5174014, 73.8565785 18.5173518, 73.8564118 18.5173143, 73.8562912 18.517279, 73.8562463 18.5172658)",,,,,
53202838,Bhau Rangari Path,residential,False,True,26.349,"LINESTRING (73.8551461 18.5177283, 73.8549496 18.5178747)",,,,,
53202838,Bhau Rangari Path,residential,False,False,89.09,"LINESTRING (73.8551461 18.5177283, 73.8553295 18.5176207, 73.8554963 18.5175378, 73.8556394 18.517468, 73.8558097 18.5174176, 73.8559106 18.5174059)",,,,,
248254619,Shamsing Pardeshi Marg,residential,False,True,54.605999999999995,"LINESTRING (73.8551461 18.5177283, 73.855016 18.5174877, 73.8549599 18.5173839, 73.8548981 18.5172979)",,,,,
53202836,Tapkir Galli,residential,False,False,56.459,"LINESTRING (73.8574726 18.5178062, 73.8580076 18.5178274)",,,,,
160067632,,residential,False,True,58.928,"LINESTRING (73.8574726 18.5178062, 73.857465 18.5172763)",,,,,
53202836,Tapkir Galli,residential,False,True,130.811,"LINESTRING (73.8574726 18.5178062, 73.8569642 18.5178114, 73.8563063 18.5178116, 73.856232 18.5178104)",,,,,
160067632,,residential,False,False,47.54,"LINESTRING (73.8574726 18.5178062, 73.8574757 18.5180246, 73.8574787 18.5182337)",,,,,
53202836,Tapkir Galli,residential,False,False,33.543,"LINESTRING (73.8588021 18.5180928, 73.8589412 18.5183641)",,,,,
53202836,Tapkir Galli,residential,False,True,94.43599999999999,"LINESTRING (73.8588021 18.5180928, 73.8586996 18.5179611, 73.8586909 18.5179553, 73.8586145 18.5179038, 73.8585046 18.5178597, 73.8584173 18.5178417, 73.8582863 18.5178377, 73.8581527 18.5178332, 73.8580076 18.5178274)",,,,,
53202816,,residential,False,False,14.68,"LINESTRING (73.8574787 18.5182337, 73.8574762 18.5183657)",,,,,
160067632,,residential,False,True,47.54,"LINESTRING (73.8574787 18.5182337, 73.8574757 18.5180246, 73.8574726 18.5178062)",,,,,
217389453,,residential,False,False,132.956,"LINESTRING (73.8574787 18.5182337, 73.8570918 18.5182345, 73.8570005 18.5182326, 73.8568496 18.5182044, 73.8563143 18.518185, 73.8562211 18.5181816)",,,,,
53202836,Tapkir Galli,residential,False,True,33.543,"LINESTRING (73.8589412 18.5183641, 73.8588021 18.5180928)",,,,,
53760040,Kalika Devi Marg,residential,False,True,53.183,"LINESTRING (73.8589412 18.5183641, 73.8584368 18.5183646)",,,,,
53090776,Ganesh Path,tertiary,False,False,48.628,"LINESTRING (73.8574635 18.5187295, 73.8579241 18.5187518)",,,,,
53090776,Ganesh Path,tertiary,False,True,33.0,"LINESTRING (73.8574635 18.5187295, 73.8571509 18.5187148)",,,,,
53202816,,residential,False,True,40.475,"LINESTRING (73.8574635 18.5187295, 73.8574652 18.5186811, 73.8574762 18.5183657)",,,,,
60991571,Shivaji Road,trunk,True,False,42.29,"LINESTRING (73.8561283 18.5200921, 73.8561493 18.5197123)",,NH60;NH65,,,
1117996523,,residential,False,False,43.193000000000005,"LINESTRING (73.8561283 18.5200921, 73.8561976 18.5200948, 73.8565376 18.5201083)",,,,,
1117985109,,residential,False,False,60.074,"LINESTRING (73.8561393 18.5217055, 73.8561601 18.5211656)",,,,,
22841229,Agarwal Marg,tertiary,False,False,42.097,"LINESTRING (73.8561393 18.5217055, 73.8563908 18.5217146, 73.8565345 18.5217465)",,,,,
22841229,Agarwal Marg,tertiary,False,True,86.124,"LINESTRING (73.8561393 18.5217055, 73.8559945 18.5216941, 73.855859 18.5216616, 73.8557383 18.5216235, 73.8555553 18.5215504, 73.855451 18.521525, 73.8553528 18.5215211)",,,,,
22841229,Agarwal Marg,tertiary,False,False,6.785,"LINESTRING (73.8574898 18.5218312, 73.8575533 18.5218411)",,,,,
22841229,Agarwal Marg,tertiary,False,True,41.611,"LINESTRING (73.8574898 18.5218312, 73.8570956 18.5218131)",,,,,
218059588,,residential,False,True,54.345,"LINESTRING (73.8574898 18.5218312, 73.8574776 18.5213426)",,,,,
22841229,Agarwal Marg,tertiary,False,False,41.611,"LINESTRING (73.8570956 18.5218131, 73.8574898 18.5218312)",,,,,
1117985107,,residential,False,False,13.648,"LINESTRING (73.8570956 18.5218131, 73.8570989 18.5216904)",,,,,
22841229,Agarwal Marg,tertiary,False,True,59.695,"LINESTRING (73.8570956 18.5218131, 73.8567517 18.5217853, 73.8565948 18.5217578, 73.8565345 18.5217465)",,,,,
"[1181351267, 218059583]",,"['residential', 'living_street']",False,False,96.09100000000001,"LINESTRING (73.8570956 18.5218131, 73.8570758 18.5221571, 73.8565278 18.5221634)",,,,,
53759709,,living_street,False,False,13.674,"LINESTRING (73.8585298 18.5232963, 73.8586175 18.5232928, 73.8586594 18.5232917)",,,,,
53759709,,living_street,False,True,24.6,"LINESTRING (73.8585298 18.5232963, 73.8583918 18.5233163, 73.8582986 18.5233256)",,,,,
1229233859,,living_street,False,False,25.026000000000003,"LINESTRING (73.8585298 18.5232963, 73.8585345 18.5231463, 73.8586135 18.52315)",,,,,
22841203,Dagadi Pool Road,residential,False,True,22.844,"LINESTRING (73.8581479 18.5237654, 73.8582148 18.52357)",,,,,
867937607,Dagadi Pool Road,residential,True,False,24.831999999999997,"LINESTRING (73.8581479 18.5237654, 73.8580142 18.5238251, 73.8579844 18.5238384, 73.8579348 18.5238605)",,,,,
53745373,Kishore Bhadbhade Path,residential,False,True,31.916,"LINESTRING (73.8522201 18.5175485, 73.8519179 18.5175321)",,,,,
53745373,Kishore Bhadbhade Path,residential,False,False,183.77499999999998,"LINESTRING (73.8522201 18.5175485, 73.8527345 18.5175589, 73.8529393 18.5175623, 73.8531102 18.5175589, 73.8532167 18.5175584, 73.8533146 18.5175578, 73.8535695 18.5175697, 73.8539624 18.5175805)",,,,,
217773652,,residential,False,True,139.888,"LINESTRING (73.8522201 18.5175485, 73.8522182 18.5179627, 73.8522667 18.5182799, 73.8523052 18.5184209, 73.852321 18.5184604, 73.8523355 18.5184858, 73.8523851 18.5184744, 73.8526525 18.5184259)",,,,,
217773652,,residential,False,False,124.62700000000001,"LINESTRING (73.8538303 18.5183575, 73.8534809 18.5183664, 73.8532947 18.51836, 73.8531414 18.5183691, 73.852976 18.5183885, 73.8526525 18.5184259)",,,,,
1161989187,Harihareshwar Mandir Marg,residential,False,False,36.247,"LINESTRING (73.8538303 18.5183575, 73.8538435 18.5182602, 73.8538495 18.518216, 73.8538681 18.5181762, 73.8539094 18.5181466, 73.8540003 18.5181184)",,,,,
60991571,Shivaji Road,trunk,True,False,55.551,"LINESTRING (73.8561493 18.5197123, 73.8561747 18.5192133)",,NH60;NH65,,,
218059612,,residential,False,True,38.11,"LINESTRING (73.8561493 18.5197123, 73.8562173 18.5197147, 73.8565105 18.5197249)",,,,,
218059612,,residential,False,True,61.322,"LINESTRING (73.8565105 18.5197249, 73.8565451 18.5191744)",,,,,
855240392,,residential,False,True,86.122,"LINESTRING (73.8565105 18.5197249, 73.8573254 18.5196719)",,,,,
218059612,,residential,False,False,38.11,"LINESTRING (73.8565105 18.5197249, 73.8562173 18.5197147, 73.8561493 18.5197123)",,,,,
53759732,,residential,False,False,41.455,"LINESTRING (73.8589664 18.5223682, 73.8589567 18.5219955)",,,,,
53759732,,residential,False,True,9.31,"LINESTRING (73.8589664 18.5223682, 73.8589685 18.5224519)",,,,,
218059622,,living_street,False,True,48.343,"LINESTRING (73.8589664 18.5223682, 73.8589128 18.522381, 73.8586036 18.5224024, 73.8585104 18.522401)",,,,,
22841203,Dagadi Pool Road,residential,False,True,53.166,"LINESTRING (73.8582513 18.5223972, 73.8582903 18.5219205)",,,,,
218059622,,living_street,False,False,27.322,"LINESTRING (73.8582513 18.5223972, 73.8585104 18.522401)",,,,,
855240394,,living_street,False,True,48.233,"LINESTRING (73.8582513 18.5223972, 73.857794 18.5223854)",,,,,
22841203,Dagadi Pool Road,residential,False,False,50.919,"LINESTRING (73.8582513 18.5223972, 73.8582525 18.5225398, 73.8582562 18.5228551)",,,,,
53759732,,residential,False,False,9.31,"LINESTRING (73.8589685 18.5224519, 73.8589664 18.5223682)",,,,,
53759732,,residential,False,True,85.82400000000001,"LINESTRING (73.8589685 18.5224519, 73.8589732 18.5226336, 73.8589885 18.5232235)",,,,,
53759709,,living_street,False,True,13.754,"LINESTRING (73.8587898 18.5232882, 73.8586594 18.5232917)",,,,,
218059590,,living_street,False,False,29.509,"LINESTRING (73.8587898 18.5232882, 73.8588112 18.5235528)",,,,,
53759709,,living_street,False,False,22.9,"LINESTRING (73.8587898 18.5232882, 73.858889 18.5232834, 73.8589885 18.5232235)",,,,,
219798492,Shinde Paar Chowk,tertiary,True,False,21.448,"LINESTRING (73.8500014 18.5179923, 73.8499879 18.5180021, 73.8499767 18.5180141, 73.8499682 18.518028, 73.8499627 18.5180432, 73.8499605 18.5180591, 73.8499615 18.5180752, 73.8499659 18.5180907, 73.8499733 18.5181052, 73.8499836 18.5181179, 73.8499963 18.5181286, 73.8500109 18.5181366, 73.850027 18.5181419)",,,,,roundabout
219798488,Namdeo Raut Path,residential,False,False,107.04899999999999,"LINESTRING (73.850117 18.51811, 73.850231 18.5181889, 73.8503977 18.5182931, 73.850574 18.5183956, 73.8507919 18.5185124, 73.8509893 18.5185987)",,,,,
219798492,Shinde Paar Chowk,tertiary,True,False,17.872,"LINESTRING (73.850117 18.51811, 73.8501255 18.5180961, 73.850131 18.5180809, 73.8501333 18.518065, 73.8501322 18.5180489, 73.8501279 18.5180334, 73.8501204 18.518019, 73.8501101 18.5180062, 73.8500974 18.5179956, 73.8500828 18.5179875, 73.8500667 18.5179823)",,,,,roundabout
53744748,,tertiary,False,True,63.581,"LINESTRING (73.850027 18.5181419, 73.850001 18.5182292, 73.849861 18.5186916)",,,,,
219798492,Shinde Paar Chowk,tertiary,True,False,10.722999999999999,"LINESTRING (73.850027 18.5181419, 73.8500438 18.518144, 73.8500607 18.518143, 73.8500771 18.5181389, 73.8500923 18.5181318, 73.8501058 18.5181221, 73.850117 18.51811)",,,,,roundabout
257900998,,residential,False,True,29.991,"LINESTRING (73.854719 18.5205096, 73.8544812 18.5203616)",,,,,
"[1117985110, 257900998]",,residential,False,False,118.17100000000002,"LINESTRING (73.854719 18.5205096, 73.8548913 18.520704, 73.8550055 18.5208417, 73.8550666 18.5209653, 73.8551052 18.5211159, 73.8550902 18.5212277, 73.8550301 18.521419, 73.8550187 18.5214468)",,,,,
264444902,,residential,False,False,55.206,"LINESTRING (73.854719 18.5205096, 73.8546957 18.520631, 73.8546316 18.5209991)",,,,,
264444896,,residential,False,False,58.163,"LINESTRING (73.849861 18.5186916, 73.8503887 18.518844)",,,,,
53744748,,tertiary,False,False,63.581,"LINESTRING (73.849861 18.5186916, 73.850001 18.5182292, 73.850027 18.5181419)",,,,,
219798488,Namdeo Raut Path,residential,False,False,31.804,"LINESTRING (73.8513519 18.5187574, 73.8516258 18.5188772)",,,,,
219798488,Namdeo Raut Path,residential,False,True,42.108,"LINESTRING (73.8513519 18.5187574, 73.8509893 18.5185987)",,,,,
264444887,,residential,False,True,87.866,"LINESTRING (73.8513519 18.5187574, 73.8513531 18.5195476)",,,,,
264444896,,residential,False,True,58.163,"LINESTRING (73.8503887 18.518844, 73.849861 18.5186916)",,,,,
53745381,Harihareshwar Mandir Marg,residential,True,False,80.515,"LINESTRING (73.8538421 18.5190815, 73.8538303 18.5183575)",,,,,
