osmid,lanes,highway,oneway,reversed,length,geometry,name
496507513,,residential,False,False,59.483999999999995,"LINESTRING (75.633748 25.4396868, 75.6338454 25.4394594, 75.6335427 25.4393592)",
496507515,,residential,False,False,127.31800000000001,"LINESTRING (75.633748 25.4396868, 75.6341041 25.4396151, 75.6349784 25.4394108)",
496507509,,residential,False,False,49.657,"LINESTRING (75.6349784 25.4394108, 75.6350963 25.4398445)",
496507509,,residential,False,True,47.175,"LINESTRING (75.6349784 25.4394108, 75.6348663 25.4389988)",
496507515,,residential,False,False,46.517,"LINESTRING (75.6349784 25.4394108, 75.6354277 25.4393089)",
496507515,,residential,False,True,127.31800000000001,"LINESTRING (75.6349784 25.4394108, 75.6341041 25.4396151, 75.633748 25.4396868)",
496499702,,residential,False,True,24.955,"LINESTRING (75.635916 25.4391981, 75.6359703 25.4394171)",
496507515,,residential,False,True,50.556,"LINESTRING (75.635916 25.4391981, 75.6354277 25.4393089)",
496499702,,residential,False,False,48.573,"LINESTRING (75.635916 25.4391981, 75.635895 25.4391133, 75.635791 25.4387762)",
496507515,,residential,False,False,50.556,"LINESTRING (75.6354277 25.4393089, 75.635916 25.4391981)",
496507515,,residential,False,True,46.517,"LINESTRING (75.6354277 25.4393089, 75.6349784 25.4394108)",
496507516,,residential,False,False,48.277,"LINESTRING (75.6354277 25.4393089, 75.6355491 25.439729)",
496507516,,residential,False,False,43.412,"LINESTRING (75.6355491 25.439729, 75.6356919 25.4400975)",
496507516,,residential,False,True,48.277,"LINESTRING (75.6355491 25.439729, 75.6354277 25.4393089)",
496507517,,residential,False,False,47.246,"LINESTRING (75.6355491 25.439729, 75.6350963 25.4398445)",
496507516,,residential,False,True,43.412,"LINESTRING (75.6356919 25.4400975, 75.6355491 25.439729)",
496507509,,residential,False,True,49.657,"LINESTRING (75.6350963 25.4398445, 75.6349784 25.4394108)",
496507517,,residential,False,True,47.246,"LINESTRING (75.6350963 25.4398445, 75.6355491 25.439729)",
496507509,,residential,False,False,169.13299999999998,"LINESTRING (75.6350963 25.4398445, 75.6353497 25.4407764, 75.6354616 25.4413287)",
496507518,,residential,False,True,155.93,"LINESTRING (75.6350963 25.4398445, 75.6349626 25.4398649, 75.6347152 25.4398879, 75.6343505 25.4399132, 75.63407 25.4399662, 75.6337589 25.4400583, 75.633574 25.4400929)",
496507513,,residential,False,False,48.419,"LINESTRING (75.633574 25.4400929, 75.633748 25.4396868)",
496507513,,residential,False,True,83.444,"LINESTRING (75.633574 25.4400929, 75.633482 25.4403076, 75.6334019 25.4404745, 75.6333034 25.4405106, 75.6330355 25.4405245)",
496507518,,residential,False,False,155.93,"LINESTRING (75.633574 25.4400929, 75.6337589 25.4400583, 75.63407 25.4399662, 75.6343505 25.4399132, 75.6347152 25.4398879, 75.6349626 25.4398649, 75.6350963 25.4398445)",
496500225,,residential,False,True,28.553,"LINESTRING (75.6364826 25.438182, 75.6362047 25.4382364)",
496507519,,residential,False,False,120.434,"LINESTRING (75.6364826 25.438182, 75.6367913 25.4392286)",
496500225,,residential,False,False,49.221000000000004,"LINESTRING (75.6364826 25.438182, 75.6368267 25.4381147, 75.6369631 25.4380952)",
496507520,,residential,False,True,31.79,"LINESTRING (75.6370128 25.4400363, 75.6367329 25.4401699)",
496507519,,residential,False,True,92.56899999999999,"LINESTRING (75.6370128 25.4400363, 75.6369697 25.4398333, 75.6367913 25.4392286)",
496507520,,residential,False,False,67.127,"LINESTRING (75.6370128 25.4400363, 75.6371852 25.4399556, 75.6376349 25.4398194)",
496507892,,residential,False,True,17.839,"LINESTRING (75.6376349 25.4398194, 75.6376887 25.4399723)",
496507520,,residential,False,True,67.127,"LINESTRING (75.6376349 25.4398194, 75.6371852 25.4399556, 75.6370128 25.4400363)",
496507892,,residential,False,False,205.924,"LINESTRING (75.6376349 25.4398194, 75.6374978 25.4393967, 75.6373993 25.4390796, 75.6373623 25.4387709, 75.6372668 25.4384344, 75.6373777 25.438262, 75.6373808 25.4381786, 75.6373486 25.4380402)",
496499702,,residential,False,False,24.955,"LINESTRING (75.6359703 25.4394171, 75.635916 25.4391981)",
496499702,,residential,False,True,101.415,"LINESTRING (75.6359703 25.4394171, 75.636191 25.4403071)",
496507521,,residential,False,True,52.343,"LINESTRING (75.6359703 25.4394171, 75.6364769 25.4393062)",
496507892,,residential,False,False,17.839,"LINESTRING (75.6376887 25.4399723, 75.6376349 25.4398194)",
496500225,,residential,False,True,39.19,"LINESTRING (75.6373486 25.4380402, 75.6369631 25.4380952)",
"[496500225, 496500772]",,residential,False,False,84.073,"LINESTRING (75.6373486 25.4380402, 75.6375362 25.4380134, 75.6377148 25.4379637, 75.6378197 25.43791, 75.6378775 25.4378816, 75.6379719 25.4378721, 75.6381507 25.4378631)",
496507892,,residential,False,True,205.924,"LINESTRING (75.6373486 25.4380402, 75.6373808 25.4381786, 75.6373777 25.438262, 75.6372668 25.4384344, 75.6373623 25.4387709, 75.6373993 25.4390796, 75.6374978 25.4393967, 75.6376349 25.4398194)",
496507519,,residential,False,True,120.434,"LINESTRING (75.6367913 25.4392286, 75.6364826 25.438182)",
496507893,,residential,False,True,32.728,"LINESTRING (75.6367913 25.4392286, 75.6364769 25.4393062)",
496507519,,residential,False,False,92.56899999999999,"LINESTRING (75.6367913 25.4392286, 75.6369697 25.4398333, 75.6370128 25.4400363)",
496500225,,residential,False,False,39.19,"LINESTRING (75.6369631 25.4380952, 75.6373486 25.4380402)",
496500225,,residential,False,True,49.221000000000004,"LINESTRING (75.6369631 25.4380952, 75.6368267 25.4381147, 75.6364826 25.438182)",
496507894,,residential,False,False,70.215,"LINESTRING (75.6369631 25.4380952, 75.636883 25.4376308, 75.6368567 25.4374711)",
496500768,,residential,False,True,105.493,"LINESTRING (75.6360348 25.4373019, 75.6360545 25.4375397, 75.6360946 25.4377649, 75.6361315 25.4378873, 75.6362047 25.4382364)",
496507894,,residential,False,True,104.572,"LINESTRING (75.6360348 25.4373019, 75.6368192 25.4372439, 75.6368567 25.4374711)",
496507894,,residential,False,False,104.572,"LINESTRING (75.6368567 25.4374711, 75.6368192 25.4372439, 75.6360348 25.4373019)",
496507894,,residential,False,True,70.215,"LINESTRING (75.6368567 25.4374711, 75.636883 25.4376308, 75.6369631 25.4380952)",
496507895,,residential,False,False,120.88500000000002,"LINESTRING (75.6368567 25.4374711, 75.6371635 25.4374373, 75.6375563 25.437389, 75.6378572 25.4373844, 75.6380522 25.4374122)",
42038858,,unclassified,False,True,51.124,"LINESTRING (75.6380522 25.4374122, 75.6380764 25.4375533, 75.6381507 25.4378631)",Lanka Gate Road
496507895,,residential,False,True,120.885,"LINESTRING (75.6380522 25.4374122, 75.6378572 25.4373844, 75.6375563 25.437389, 75.6371635 25.4374373, 75.6368567 25.4374711)",
