osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,junction
856606309,residential,False,True,210.993,"LINESTRING (75.5223247 16.8452501, 75.5225153 16.8458042, 75.5225173 16.8458497, 75.5225006 16.8458838, 75.5224617 16.8458969, 75.5219829 16.8459187, 75.5219024 16.8459168, 75.5218018 16.8459174, 75.5216221 16.8459033, 75.521592 16.8458902, 75.5215725 16.8458677, 75.5215645 16.8458314, 75.5215618 16.8455426)",,,,
856615972,residential,False,False,14.703,"LINESTRING (75.5242065 16.8431533, 75.5243424 16.8431295)",,,,
856615975,residential,False,True,35.474,"LINESTRING (75.5242065 16.8431533, 75.5241126 16.8434594)",,,,
856615972,residential,False,True,101.07900000000001,"LINESTRING (75.5242065 16.8431533, 75.5241447 16.8431667, 75.523662 16.8432232, 75.5234796 16.8432694, 75.5232864 16.8433516)",,,,
856615976,residential,False,False,23.562,"LINESTRING (75.5259794 16.8423658, 75.5261996 16.8423438)",,,,
856615976,residential,False,True,16.456,"LINESTRING (75.5259794 16.8423658, 75.5258321 16.8424108)",,,,
857962328,residential,False,False,199.25900000000001,"LINESTRING (75.5259794 16.8423658, 75.5260706 16.8422102, 75.5261175 16.8421486, 75.5262771 16.8419907, 75.5263281 16.8419381, 75.526375 16.8418752, 75.5265051 16.8416634, 75.52654 16.841603, 75.5265802 16.841553, 75.5266446 16.8415068, 75.5272615 16.8411057)",,,,
856615974,residential,False,True,114.832,"LINESTRING (75.5239838 16.8444708, 75.523957 16.8443065, 75.5239463 16.8441432, 75.5239731 16.8439728, 75.5241126 16.8434594)",,,,
856615973,residential,False,False,25.126,"LINESTRING (75.5230504 16.8428279, 75.523045 16.8430538)",,,,
856615973,residential,False,True,73.755,"LINESTRING (75.5241126 16.8434594, 75.5234206 16.8434234)",,,,
856615975,residential,False,False,35.474,"LINESTRING (75.5241126 16.8434594, 75.5242065 16.8431533)",,,,
856615973,residential,False,False,48.258,"LINESTRING (75.5241126 16.8434594, 75.5242038 16.8434645, 75.5245649 16.8434388)",,,,
856615974,residential,False,False,114.832,"LINESTRING (75.5241126 16.8434594, 75.5239731 16.8439728, 75.5239463 16.8441432, 75.523957 16.8443065, 75.5239838 16.8444708)",,,,
216656406,tertiary,False,False,41.756,"LINESTRING (75.5245649 16.8434388, 75.5243424 16.8431295)",,,,
216656406,tertiary,False,True,77.371,"LINESTRING (75.5245649 16.8434388, 75.5247461 16.8436614, 75.5250484 16.843957)",,,,
856615973,residential,False,True,48.258,"LINESTRING (75.5245649 16.8434388, 75.5242038 16.8434645, 75.5241126 16.8434594)",,,,
216233945,trunk,False,False,89.703,"LINESTRING (75.5189631 16.8428792, 75.5188045 16.8431421, 75.5186895 16.8434458, 75.5186364 16.8436186)",NH166E,,,
216233945,trunk,False,True,94.23400000000001,"LINESTRING (75.5189631 16.8428792, 75.5189935 16.8428288, 75.519447 16.8421696)",NH166E,,,
856613229,residential,False,False,98.965,"LINESTRING (75.5189631 16.8428792, 75.5197084 16.8429768, 75.5197888 16.8430076, 75.5198532 16.8430692)",,,,
856613229,residential,False,False,21.185,"LINESTRING (75.5197888 16.8438753, 75.5196977 16.8440447)",,,,
856613229,residential,False,True,39.693,"LINESTRING (75.5197888 16.8438753, 75.5197815 16.8435184)",,,,
856613231,residential,False,True,54.669000000000004,"LINESTRING (75.5197888 16.8438753, 75.520041 16.8438303, 75.5200812 16.8438108, 75.5201751 16.8436288)",,,,
856613229,residential,False,False,43.873,"LINESTRING (75.5198532 16.8430692, 75.5198211 16.8433696, 75.5197975 16.8434594)",,,,
856613229,residential,False,True,98.965,"LINESTRING (75.5198532 16.8430692, 75.5197888 16.8430076, 75.5197084 16.8429768, 75.5189631 16.8428792)",,,,
856613231,residential,False,False,81.578,"LINESTRING (75.5198532 16.8430692, 75.5201603 16.8430628, 75.5201885 16.8430881, 75.5202073 16.8431421, 75.5201939 16.8434876)",,,,
856613229,residential,False,False,6.778,"LINESTRING (75.5197975 16.8434594, 75.5197815 16.8435184)",,,,
856613229,residential,False,True,43.873,"LINESTRING (75.5197975 16.8434594, 75.5198211 16.8433696, 75.5198532 16.8430692)",,,,
856613234,residential,False,True,42.303,"LINESTRING (75.5197975 16.8434594, 75.5199109 16.8434671, 75.5201939 16.8434876)",,,,
856613229,residential,False,False,39.693,"LINESTRING (75.5197815 16.8435184, 75.5197888 16.8438753)",,,,
856613229,residential,False,True,6.778,"LINESTRING (75.5197815 16.8435184, 75.5197975 16.8434594)",,,,
856613228,residential,False,False,95.34100000000001,"LINESTRING (75.5197815 16.8435184, 75.5195555 16.8435188, 75.519518 16.8435214, 75.5194965 16.8435393, 75.5194563 16.8436484, 75.519418 16.8436677, 75.5193865 16.8436699, 75.5189788 16.8436545)",,,,
856613229,residential,False,True,21.185,"LINESTRING (75.5196977 16.8440447, 75.5197888 16.8438753)",,,,
856613229,residential,False,False,73.00099999999999,"LINESTRING (75.5196977 16.8440447, 75.5196749 16.8441201, 75.5196494 16.84444, 75.5196467 16.8445129, 75.5196601 16.8446967)",,,,
856614089,residential,False,True,66.812,"LINESTRING (75.5196977 16.8440447, 75.519129 16.8440498, 75.51907 16.8440524)",,,,
856613231,residential,False,False,15.828,"LINESTRING (75.5201939 16.8434876, 75.5201751 16.8436288)",,,,
856613231,residential,False,True,81.578,"LINESTRING (75.5201939 16.8434876, 75.5202073 16.8431421, 75.5201885 16.8430881, 75.5201603 16.8430628, 75.5198532 16.8430692)",,,,
856613234,residential,False,False,42.303,"LINESTRING (75.5201939 16.8434876, 75.5199109 16.8434671, 75.5197975 16.8434594)",,,,
856595939,residential,False,True,3.328,"LINESTRING (75.522518 16.842345, 75.5225167 16.8423151)",,,,
856614697,residential,False,False,37.891,"LINESTRING (75.522518 16.842345, 75.5228734 16.8423247)",,,,
856595939,residential,False,False,51.247,"LINESTRING (75.522518 16.842345, 75.5225301 16.8425609, 75.5225515 16.8428047)",,,,
856614698,residential,False,False,141.326,"LINESTRING (75.5208564 16.8418768, 75.5208134 16.8423645, 75.5208195 16.8423819, 75.52084 16.842388, 75.5208765 16.8423876, 75.5215951 16.8422209)",,,,
856614700,residential,False,False,67.376,"LINESTRING (75.5208564 16.8418768, 75.5207491 16.8418729, 75.5202234 16.8418729)",,,,
856614700,residential,False,True,55.537,"LINESTRING (75.5208564 16.8418768, 75.5210441 16.8418781, 75.5211568 16.8418832, 75.5213781 16.8418844)",,,,
856614699,residential,False,False,115.054,"LINESTRING (75.5234206 16.8434234, 75.5235225 16.8444535)",,,,
856615973,residential,False,False,73.755,"LINESTRING (75.5234206 16.8434234, 75.5241126 16.8434594)",,,,
856615973,residential,False,True,16.362,"LINESTRING (75.5234206 16.8434234, 75.5232864 16.8433516)",,,,
856614700,residential,False,False,55.537000000000006,"LINESTRING (75.5213781 16.8418844, 75.5211568 16.8418832, 75.5210441 16.8418781, 75.5208564 16.8418768)",,,,
856614701,residential,False,True,73.454,"LINESTRING (75.5222028 16.8414211, 75.5225086 16.8414981, 75.5226112 16.8415196, 75.5228801 16.8415251)",,,,
856613228,residential,False,True,36.658,"LINESTRING (75.5186364 16.8436186, 75.5189788 16.8436545)",,,,
216233945,trunk,False,False,78.413,"LINESTRING (75.5186364 16.8436186, 75.5184451 16.8442408, 75.5184299 16.8442955)",NH166E,,,
216233945,trunk,False,True,89.703,"LINESTRING (75.5186364 16.8436186, 75.5186895 16.8434458, 75.5188045 16.8431421, 75.5189631 16.8428792)",NH166E,,,
856614089,residential,False,False,66.812,"LINESTRING (75.51907 16.8440524, 75.519129 16.8440498, 75.5196977 16.8440447)",,,,
856614089,residential,False,True,46.815,"LINESTRING (75.51907 16.8440524, 75.5190419 16.8440341, 75.5190224 16.8440058, 75.5190056 16.8439471, 75.5189788 16.8436545)",,,,
856614090,residential,False,False,76.99000000000001,"LINESTRING (75.51907 16.8440524, 75.5191558 16.8445324, 75.51918 16.8447365)",,,,
856613228,residential,False,False,36.658,"LINESTRING (75.5189788 16.8436545, 75.5186364 16.8436186)",,,,
856613228,residential,False,True,95.34100000000001,"LINESTRING (75.5189788 16.8436545, 75.5193865 16.8436699, 75.519418 16.8436677, 75.5194563 16.8436484, 75.5194965 16.8435393, 75.519518 16.8435214, 75.5195555 16.8435188, 75.5197815 16.8435184)",,,,
856614089,residential,False,False,46.815,"LINESTRING (75.5189788 16.8436545, 75.5190056 16.8439471, 75.5190224 16.8440058, 75.5190419 16.8440341, 75.51907 16.8440524)",,,,
856617734,residential,False,True,44.162,"LINESTRING (75.5190539 16.8420424, 75.519447 16.8421696)",,,,
860544174,trunk,False,True,58.187000000000005,"LINESTRING (75.5190522 16.8405139, 75.5195052 16.8406918, 75.5195584 16.8407116)",NH548B,Athani Road,,
216233945,trunk,False,True,72.155,"LINESTRING (75.5182775 16.8449278, 75.5184299 16.8442955)",NH166E,,,
856617733,residential,False,True,57.142,"LINESTRING (75.5202502 16.8397474, 75.5207551 16.8399222)",,,,
856617733,residential,False,False,138.026,"LINESTRING (75.5202502 16.8397474, 75.5197862 16.8395779, 75.5197604 16.8395705, 75.5197252 16.8395766, 75.5197043 16.8395997, 75.5196279 16.8402711)",,,,
856617740,residential,False,False,112.38899999999998,"LINESTRING (75.5202502 16.8397474, 75.5200343 16.8403147, 75.5200034 16.8403387, 75.5199619 16.8403464, 75.5196279 16.8402711)",,,,
853688137,tertiary,False,False,120.698,"LINESTRING (75.5207551 16.8399222, 75.5203944 16.8409513)",,,,
853688137,tertiary,False,True,65.271,"LINESTRING (75.5207551 16.8399222, 75.5209502 16.8393657)",,,,
856617733,residential,False,False,57.142,"LINESTRING (75.5207551 16.8399222, 75.5202502 16.8397474)",,,,
856617733,residential,False,False,49.537,"LINESTRING (75.5196279 16.8402711, 75.5195584 16.8407116)",,,,
856617733,residential,False,True,138.026,"LINESTRING (75.5196279 16.8402711, 75.5197043 16.8395997, 75.5197252 16.8395766, 75.5197604 16.8395705, 75.5197862 16.8395779, 75.5202502 16.8397474)",,,,
856617740,residential,False,True,112.389,"LINESTRING (75.5196279 16.8402711, 75.5199619 16.8403464, 75.5200034 16.8403387, 75.5200343 16.8403147, 75.5202502 16.8397474)",,,,
856617733,residential,False,True,49.537,"LINESTRING (75.5195584 16.8407116, 75.5196279 16.8402711)",,,,
860544174,trunk,False,True,81.852,"LINESTRING (75.5195584 16.8407116, 75.5202752 16.8409784)",NH548B,Athani Road,,
860544174,trunk,False,False,58.187000000000005,"LINESTRING (75.5195584 16.8407116, 75.5195052 16.8406918, 75.5190522 16.8405139)",NH548B,Athani Road,,
856622561,residential,False,True,31.447,"LINESTRING (75.5216557 16.8424977, 75.5215951 16.8422209)",,,,
856622561,residential,False,False,31.447,"LINESTRING (75.5215951 16.8422209, 75.5216557 16.8424977)",,,,
856614698,residential,False,False,33.980000000000004,"LINESTRING (75.5215951 16.8422209, 75.5216342 16.8422118, 75.5219132 16.8422067)",,,,
856614698,residential,False,True,141.326,"LINESTRING (75.5215951 16.8422209, 75.5208765 16.8423876, 75.52084 16.842388, 75.5208195 16.8423819, 75.5208134 16.8423645, 75.5208564 16.8418768)",,,,
856622562,residential,False,True,45.873,"LINESTRING (75.52148 16.8417147, 75.5219078 16.8417651)",,,,
856632168,residential,False,True,74.93599999999999,"LINESTRING (75.5228908 16.8456784, 75.5230692 16.8455885, 75.5231282 16.8455475, 75.5232462 16.8454204, 75.5232958 16.8453716, 75.523454 16.8452878)",,,,
856591206,residential,False,True,9.868,"LINESTRING (75.523454 16.8452878, 75.5235466 16.8452833)",,,,
856591206,residential,False,False,127.08299999999997,"LINESTRING (75.523454 16.8452878, 75.5233388 16.8452933, 75.5232382 16.8452872, 75.5228197 16.8451947, 75.522798 16.8451893, 75.5227832 16.8451788, 75.5227551 16.8451338, 75.5227363 16.8451258, 75.5227148 16.8451273, 75.5224633 16.8452096, 75.5223247 16.8452501)",,,,
856632168,residential,False,False,74.93599999999999,"LINESTRING (75.523454 16.8452878, 75.5232958 16.8453716, 75.5232462 16.8454204, 75.5231282 16.8455475, 75.5230692 16.8455885, 75.5228908 16.8456784)",,,,
856632169,residential,False,True,98.307,"LINESTRING (75.5256616 16.8432781, 75.5257125 16.8430073, 75.5258024 16.8426736, 75.5258321 16.8424108)",,,,
856615976,residential,False,False,16.456,"LINESTRING (75.5258321 16.8424108, 75.5259794 16.8423658)",,,,
"[856615976, 856615970, 856615971]",residential,False,True,178.13299999999998,"LINESTRING (75.5258321 16.8424108, 75.5257702 16.8424297, 75.5256642 16.8424666, 75.5253732 16.8425763, 75.5250299 16.8427303, 75.5243424 16.8431295)",,,yes,
856632169,residential,False,False,98.307,"LINESTRING (75.5258321 16.8424108, 75.5258024 16.8426736, 75.5257125 16.8430073, 75.5256616 16.8432781)",,,,
856606310,residential,False,False,54.065,"LINESTRING (75.5211835 16.845341, 75.5212129 16.845355, 75.5212332 16.8453697, 75.5212627 16.8454948, 75.5212775 16.8455179, 75.5213083 16.8455308, 75.5215618 16.8455426)",,,,
856606310,residential,False,True,33.462,"LINESTRING (75.5211835 16.845341, 75.5211514 16.8453395, 75.5210871 16.8453584, 75.5208885 16.8454373)",,,,
856632171,residential,False,True,89.53299999999999,"LINESTRING (75.5211835 16.845341, 75.5212178 16.8452567, 75.5212369 16.8452356, 75.521369 16.8451987, 75.5213797 16.8451922, 75.5213861 16.8451816, 75.5213901 16.8449865, 75.5214076 16.8449403, 75.5214465 16.8449185, 75.5214827 16.8449095, 75.5214961 16.8448813, 75.5215002 16.8447048)",,,,
856604660,residential,False,False,42.88,"LINESTRING (75.5215002 16.8447048, 75.5219031 16.844701)",,,,
856604660,residential,False,True,10.717,"LINESTRING (75.5215002 16.8447048, 75.5213995 16.8447057)",,,,
856632171,residential,False,False,89.53299999999999,"LINESTRING (75.5215002 16.8447048, 75.5214961 16.8448813, 75.5214827 16.8449095, 75.5214465 16.8449185, 75.5214076 16.8449403, 75.5213901 16.8449865, 75.5213861 16.8451816, 75.5213797 16.8451922, 75.521369 16.8451987, 75.5212369 16.8452356, 75.5212178 16.8452567, 75.5211835 16.845341)",,,,
856632172,residential,False,True,39.248,"LINESTRING (75.5202931 16.8448993, 75.5202688 16.8445471)",,,,
856600214,residential,False,True,66.882,"LINESTRING (75.5202688 16.8445471, 75.5196601 16.8446967)",,,,
856632172,residential,False,False,39.248,"LINESTRING (75.5202688 16.8445471, 75.5202931 16.8448993)",,,,
856600214,residential,False,False,154.75600000000003,"LINESTRING (75.5202688 16.8445471, 75.520454 16.8445016, 75.5205452 16.8444924, 75.520737 16.8445171, 75.5207705 16.8445014, 75.5207866 16.8444616, 75.5207598 16.8441166, 75.5207625 16.8439334, 75.5207679 16.8439135, 75.5207926 16.8439016, 75.5210863 16.8438951)",,,,
856632173,residential,False,True,46.653999999999996,"LINESTRING (75.520554 16.8449917, 75.5205137 16.8452047, 75.5204669 16.8454028)",,,,
856606310,residential,False,False,45.388000000000005,"LINESTRING (75.5204669 16.8454028, 75.520556 16.8454297, 75.5206445 16.845439, 75.5207196 16.8454396, 75.5208885 16.8454373)",,,,
856606310,residential,False,True,146.97299999999998,"LINESTRING (75.5204669 16.8454028, 75.5202408 16.8453344, 75.5201174 16.8453087, 75.5199163 16.8452753, 75.5198613 16.8452433, 75.5198291 16.8451906, 75.5197808 16.8450007, 75.5197681 16.8449782, 75.5197366 16.8449699, 75.5195756 16.844957, 75.5195327 16.8449397, 75.5195193 16.8449185, 75.5194858 16.8447417)",,,,
856632173,residential,False,False,46.653999999999996,"LINESTRING (75.5204669 16.8454028, 75.5205137 16.8452047, 75.520554 16.8449917)",,,,
857962327,residential,False,True,62.56099999999999,"LINESTRING (75.5272615 16.8411057, 75.5272347 16.8410575, 75.5272193 16.8410068, 75.5272152 16.8409349, 75.5272239 16.8407726, 75.5272226 16.8405519)",,,,
857962328,residential,False,True,199.259,"LINESTRING (75.5272615 16.8411057, 75.5266446 16.8415068, 75.5265802 16.841553, 75.52654 16.841603, 75.5265051 16.8416634, 75.526375 16.8418752, 75.5263281 16.8419381, 75.5262771 16.8419907, 75.5261175 16.8421486, 75.5260706 16.8422102, 75.5259794 16.8423658)",,,,
857962327,residential,False,False,62.561,"LINESTRING (75.5272226 16.8405519, 75.5272239 16.8407726, 75.5272152 16.8409349, 75.5272193 16.8410068, 75.5272347 16.8410575, 75.5272615 16.8411057)",,,,
860544171,trunk,False,False,341.32300000000004,"LINESTRING (75.5272226 16.8405519, 75.5268881 16.8405837, 75.52551 16.8408111, 75.5246757 16.8409391, 75.524056 16.8410341)",NH166E;NH548B,Athani Road,,
856615976,residential,False,False,68.198,"LINESTRING (75.5261996 16.8423438, 75.5268404 16.8423462)",,,,
856615976,residential,False,True,23.562,"LINESTRING (75.5261996 16.8423438, 75.5259794 16.8423658)",,,,
857962329,residential,False,True,109.289,"LINESTRING (75.5261996 16.8423438, 75.5259794 16.8433038)",,,,
857962329,residential,False,False,109.289,"LINESTRING (75.5259794 16.8433038, 75.5261996 16.8423438)",,,,
856615976,residential,False,True,68.198,"LINESTRING (75.5268404 16.8423462, 75.5261996 16.8423438)",,,,
