osmid,ref,highway,oneway,reversed,length,geometry,junction,name,bridge
935684437,,residential,False,True,10.614,"LINESTRING (71.6714263 22.1715859, 71.671431 22.1716139, 71.67144 22.1716805)",,,
935684435,,residential,False,False,50.89,"LINESTRING (71.6710649 22.170812, 71.6709123 22.1712473)",,,
935684436,,residential,False,False,13.253,"LINESTRING (71.6710649 22.170812, 71.6711925 22.1708276)",,,
935684436,,residential,False,True,70.054,"LINESTRING (71.6710649 22.170812, 71.6709114 22.1707932, 71.6708349 22.1708015, 71.6707877 22.1708494, 71.6706656 22.1711811)",,,
935684436,,residential,False,True,13.253,"LINESTRING (71.6711925 22.1708276, 71.6710649 22.170812)",,,
935684436,,residential,False,False,36.407,"LINESTRING (71.6705515 22.171491, 71.6706656 22.1711811)",,,
935684437,,residential,False,True,37.278,"LINESTRING (71.671233 22.1704307, 71.6712884 22.170762)",,,
935684437,,residential,False,False,67.453,"LINESTRING (71.6713872 22.1725402, 71.6713628 22.1724753, 71.6713637 22.1723905, 71.6714417 22.1719432)",,,
935684437,,residential,False,True,30.007,"LINESTRING (71.6713872 22.1725402, 71.6714242 22.1725658, 71.6714926 22.1725909, 71.6715659 22.1726054, 71.6716626 22.1726054)",,,
936195309,,residential,False,True,51.583,"LINESTRING (71.6713872 22.1725402, 71.6712555 22.1726677, 71.6712289 22.1726865, 71.6711491 22.1726908, 71.6709541 22.1726648)",,,
935684437,,residential,False,False,30.007,"LINESTRING (71.6716626 22.1726054, 71.6715659 22.1726054, 71.6714926 22.1725909, 71.6714242 22.1725658, 71.6713872 22.1725402)",,,
935684437,,residential,False,True,93.827,"LINESTRING (71.6716626 22.1726054, 71.6717324 22.1725908, 71.6724615 22.1722052)",,,
936195300,,residential,False,True,61.938,"LINESTRING (71.6716626 22.1726054, 71.6716123 22.1729865, 71.6715951 22.1730169, 71.6715606 22.1730299, 71.671448 22.1730299)",,,
935684437,,residential,False,True,58.796,"LINESTRING (71.6724615 22.1722052, 71.6729739 22.1719719)",,,
935684437,,residential,False,False,93.827,"LINESTRING (71.6724615 22.1722052, 71.6717324 22.1725908, 71.6716626 22.1726054)",,,
935911416,,residential,False,True,64.72,"LINESTRING (71.6704427 22.170193, 71.6706566 22.1696457)",,,
935911416,,residential,False,False,64.72,"LINESTRING (71.6706566 22.1696457, 71.6704427 22.170193)",,,
935911432,,residential,False,True,20.292,"LINESTRING (71.6706566 22.1696457, 71.6708438 22.1697027)",,,
935911432,,residential,False,False,33.545,"LINESTRING (71.6706566 22.1696457, 71.6706242 22.1696357, 71.6706013 22.1696182, 71.6705964 22.1695917, 71.6705991 22.169563, 71.6706517 22.1693826)",,,
935418371,,residential,False,False,80.257,"LINESTRING (71.6708438 22.1697027, 71.6705789 22.1703815)",,,
935418371,,residential,False,True,29.487,"LINESTRING (71.6708438 22.1697027, 71.6709396 22.1694528)",,,
935911432,,residential,False,False,20.292,"LINESTRING (71.6708438 22.1697027, 71.6706566 22.1696457)",,,
935911417,,residential,False,False,34.859,"LINESTRING (71.6688089 22.1703233, 71.6688235 22.1706365)",,,
937040225,,residential,False,True,23.942,"LINESTRING (71.6688089 22.1703233, 71.6685767 22.1703344)",,,
935911417,,residential,False,True,90.47500000000001,"LINESTRING (71.6688089 22.1703233, 71.6687899 22.1697833, 71.6687858 22.1697583, 71.6687736 22.1697379, 71.6687589 22.1697258, 71.6687384 22.169722, 71.6685367 22.1697343)",,,
935418370,,residential,False,False,23.155,"LINESTRING (71.6688644 22.1714801, 71.6686398 22.1714902)",,,
935418370,,residential,False,True,4.042,"LINESTRING (71.6688644 22.1714801, 71.6689036 22.1714783)",,,
935911418,,residential,False,True,93.899,"LINESTRING (71.6688644 22.1714801, 71.6688235 22.1706365)",,,
935418372,,residential,False,False,17.676,"LINESTRING (71.6688235 22.1706365, 71.6689951 22.1706326)",,,
935418372,,residential,False,True,23.362,"LINESTRING (71.6688235 22.1706365, 71.6685967 22.1706417)",,,
935911417,,residential,False,True,34.859,"LINESTRING (71.6688235 22.1706365, 71.6688089 22.1703233)",,,
935911418,,residential,False,False,93.899,"LINESTRING (71.6688235 22.1706365, 71.6688644 22.1714801)",,,
935418372,,residential,False,False,23.888,"LINESTRING (71.6692553 22.170639, 71.6694872 22.1706447)",,,
935418372,,residential,False,True,26.803,"LINESTRING (71.6692553 22.170639, 71.6689951 22.1706326)",,,
935911419,,residential,False,False,91.47,"LINESTRING (71.6692553 22.170639, 71.6692832 22.1714612)",,,
935911420,,residential,False,True,63.542,"LINESTRING (71.6698702 22.1711208, 71.669844 22.1709875, 71.6698162 22.1708678, 71.669747 22.1705609)",,,
935418372,,residential,False,False,94.12800000000001,"LINESTRING (71.669747 22.1705609, 71.669783 22.1705386, 71.669899 22.1704697, 71.6699813 22.1704378, 71.6700485 22.1704267, 71.6701141 22.1704237, 71.6701629 22.1704097, 71.6702277 22.1703637, 71.6702565 22.1703349, 71.6702981 22.1703208, 71.6703533 22.17032, 71.6705789 22.1703815)",,,
935418372,,residential,False,True,28.748,"LINESTRING (71.669747 22.1705609, 71.6696934 22.1705941, 71.6696102 22.170626, 71.6694872 22.1706447)",,,
935911420,,residential,False,False,63.542,"LINESTRING (71.669747 22.1705609, 71.6698162 22.1708678, 71.669844 22.1709875, 71.6698702 22.1711208)",,,
935418371,,residential,False,False,29.487,"LINESTRING (71.6709396 22.1694528, 71.6708438 22.1697027)",,,
935418371,,residential,False,True,19.14,"LINESTRING (71.6709396 22.1694528, 71.6709964 22.1692889)",,,
935911421,,residential,False,False,30.657,"LINESTRING (71.6709396 22.1694528, 71.6706517 22.1693826)",,,
935418371,,residential,False,False,91.319,"LINESTRING (71.6714916 22.1680689, 71.6711844 22.1688393)",,,
935418371,,residential,False,True,80.257,"LINESTRING (71.6705789 22.1703815, 71.6708438 22.1697027)",,,
935418371,,residential,False,False,125.117,"LINESTRING (71.6705789 22.1703815, 71.6704327 22.1707241, 71.6701207 22.1714236)",,,
935418372,,residential,False,True,94.128,"LINESTRING (71.6705789 22.1703815, 71.6703533 22.17032, 71.6702981 22.1703208, 71.6702565 22.1703349, 71.6702277 22.1703637, 71.6701629 22.1704097, 71.6701141 22.1704237, 71.6700485 22.1704267, 71.6699813 22.1704378, 71.669899 22.1704697, 71.669783 22.1705386, 71.669747 22.1705609)",,,
935911430,,residential,False,False,14.768,"LINESTRING (71.6701057 22.1694853, 71.6701138 22.1693527)",,,
935911430,,residential,False,True,26.963,"LINESTRING (71.6701057 22.1694853, 71.6700909 22.1697274)",,,
935911422,,residential,False,True,63.033,"LINESTRING (71.6701057 22.1694853, 71.6696886 22.1694622, 71.6696582 22.1694608, 71.6696342 22.1694519, 71.6696246 22.1694274, 71.6696272 22.1693257)",,,
935911433,,residential,False,False,50.197,"LINESTRING (71.6696272 22.1693257, 71.6701138 22.1693527)",,,
935911422,,residential,False,False,63.033,"LINESTRING (71.6696272 22.1693257, 71.6696246 22.1694274, 71.6696342 22.1694519, 71.6696582 22.1694608, 71.6696886 22.1694622, 71.6701057 22.1694853)",,,
935911433,,residential,False,True,79.375,"LINESTRING (71.6696272 22.1693257, 71.6694974 22.1693185, 71.669451 22.1693082, 71.6694094 22.1692845, 71.6693646 22.1692548, 71.6692622 22.1692385, 71.6691519 22.1692504, 71.6690703 22.1692682, 71.6688928 22.1693319)",,,
935911423,,residential,False,True,49.802,"LINESTRING (71.6704525 22.169097, 71.6705456 22.1686575)",,,
935911423,,residential,False,False,49.802,"LINESTRING (71.6705456 22.1686575, 71.6704525 22.169097)",,,
935911426,,residential,False,False,29.033,"LINESTRING (71.6705456 22.1686575, 71.6708151 22.1687342)",,,
935911426,,residential,False,True,6.583,"LINESTRING (71.6705456 22.1686575, 71.6704845 22.1686401)",,,
935911424,,residential,False,True,54.202,"LINESTRING (71.6706221 22.1681696, 71.6704845 22.1686401)",,,
935911424,,residential,False,False,54.202,"LINESTRING (71.6704845 22.1686401, 71.6706221 22.1681696)",,,
935911426,,residential,False,False,6.583,"LINESTRING (71.6704845 22.1686401, 71.6705456 22.1686575)",,,
935911426,,residential,False,True,33.319,"LINESTRING (71.6704845 22.1686401, 71.6701752 22.1685521)",,,
935911426,,residential,False,False,2.552,"LINESTRING (71.6708151 22.1687342, 71.6708388 22.1687409)",,,
935911426,,residential,False,True,29.033,"LINESTRING (71.6708151 22.1687342, 71.6705456 22.1686575)",,,
935911425,,residential,False,False,114.009,"LINESTRING (71.6708151 22.1687342, 71.6710251 22.1680281, 71.6711091 22.1677457)",,,
935418371,,residential,False,False,53.611,"LINESTRING (71.6711844 22.1688393, 71.6709964 22.1692889)",,,
935418371,,residential,False,True,91.319,"LINESTRING (71.6711844 22.1688393, 71.6714916 22.1680689)",,,
935911426,,residential,False,True,37.232,"LINESTRING (71.6711844 22.1688393, 71.6708388 22.1687409)",,,
935911426,,residential,False,False,33.319,"LINESTRING (71.6701752 22.1685521, 71.6704845 22.1686401)",,,
935911430,,residential,False,False,17.069,"LINESTRING (71.6701752 22.1685521, 71.6701856 22.1683989)",,,
935911430,,residential,False,True,18.739,"LINESTRING (71.6701752 22.1685521, 71.6701623 22.1687202)",,,
935911427,,residential,False,True,93.229,"LINESTRING (71.6701856 22.1683989, 71.6693115 22.1686173)",,,
935911430,,residential,False,True,17.069,"LINESTRING (71.6701856 22.1683989, 71.6701752 22.1685521)",,,
935911430,,residential,False,False,21.022000000000002,"LINESTRING (71.6701856 22.1683989, 71.6701857 22.1683338, 71.6701753 22.1682605, 71.670165 22.1682114)",,,
935911427,,residential,False,False,93.229,"LINESTRING (71.6693115 22.1686173, 71.6701856 22.1683989)",,,
935911429,,residential,False,True,8.056,"LINESTRING (71.6693115 22.1686173, 71.6693038 22.1685452)",,,
935911429,,residential,False,False,122.58800000000001,"LINESTRING (71.6693115 22.1686173, 71.6693486 22.1689667, 71.6693598 22.1689874, 71.6693822 22.1689993, 71.6694134 22.1690015, 71.6701423 22.168981)",,,
935911428,,residential,False,True,68.405,"LINESTRING (71.6701623 22.1687202, 71.6695014 22.1687822)",,,
935911430,,residential,False,False,18.739,"LINESTRING (71.6701623 22.1687202, 71.6701752 22.1685521)",,,
935911430,,residential,False,True,29.073,"LINESTRING (71.6701623 22.1687202, 71.6701423 22.168981)",,,
935911428,,residential,False,False,68.405,"LINESTRING (71.6695014 22.1687822, 71.6701623 22.1687202)",,,
935911430,,residential,False,False,29.073,"LINESTRING (71.6701423 22.168981, 71.6701623 22.1687202)",,,
935911430,,residential,False,True,41.435,"LINESTRING (71.6701423 22.168981, 71.6701138 22.1693527)",,,
935911429,,residential,False,True,122.58800000000001,"LINESTRING (71.6701423 22.168981, 71.6694134 22.1690015, 71.6693822 22.1689993, 71.6693598 22.1689874, 71.6693486 22.1689667, 71.6693115 22.1686173)",,,
935911429,,residential,False,False,8.056,"LINESTRING (71.6693038 22.1685452, 71.6693115 22.1686173)",,,
935911430,,residential,False,False,41.435,"LINESTRING (71.6701138 22.1693527, 71.6701423 22.168981)",,,
935911430,,residential,False,True,14.768,"LINESTRING (71.6701138 22.1693527, 71.6701057 22.1694853)",,,
935911433,,residential,False,False,55.49,"LINESTRING (71.6701138 22.1693527, 71.6706517 22.1693826)",,,
935911433,,residential,False,True,50.197,"LINESTRING (71.6701138 22.1693527, 71.6696272 22.1693257)",,,
935911430,,residential,False,False,26.963,"LINESTRING (71.6700909 22.1697274, 71.6701057 22.1694853)",,,
935418371,,residential,False,False,19.14,"LINESTRING (71.6709964 22.1692889, 71.6709396 22.1694528)",,,
935418371,,residential,False,True,53.611,"LINESTRING (71.6709964 22.1692889, 71.6711844 22.1688393)",,,
935911431,,residential,False,True,31.566,"LINESTRING (71.6709964 22.1692889, 71.6706993 22.169219)",,,
935911431,,residential,False,False,31.566,"LINESTRING (71.6706993 22.169219, 71.6709964 22.1692889)",,,
935911432,,residential,False,False,55.069,"LINESTRING (71.6706993 22.169219, 71.6708388 22.1687409)",,,
935911432,,residential,False,True,18.84,"LINESTRING (71.6706993 22.169219, 71.6706517 22.1693826)",,,
935911426,,residential,False,False,37.232,"LINESTRING (71.6708388 22.1687409, 71.6711844 22.1688393)",,,
935911426,,residential,False,True,2.552,"LINESTRING (71.6708388 22.1687409, 71.6708151 22.1687342)",,,
935911432,,residential,False,True,55.069,"LINESTRING (71.6708388 22.1687409, 71.6706993 22.169219)",,,
935911421,,residential,False,True,30.657,"LINESTRING (71.6706517 22.1693826, 71.6709396 22.1694528)",,,
935911432,,residential,False,False,18.84,"LINESTRING (71.6706517 22.1693826, 71.6706993 22.169219)",,,
935911433,,residential,False,True,55.49,"LINESTRING (71.6706517 22.1693826, 71.6701138 22.1693527)",,,
935911432,,residential,False,True,33.544999999999995,"LINESTRING (71.6706517 22.1693826, 71.6705991 22.169563, 71.6705964 22.1695917, 71.6706013 22.1696182, 71.6706242 22.1696357, 71.6706566 22.1696457)",,,
935911433,,residential,False,False,79.375,"LINESTRING (71.6688928 22.1693319, 71.6690703 22.1692682, 71.6691519 22.1692504, 71.6692622 22.1692385, 71.6693646 22.1692548, 71.6694094 22.1692845, 71.669451 22.1693082, 71.6694974 22.1693185, 71.6696272 22.1693257)",,,
935911434,,residential,False,False,150.392,"LINESTRING (71.6688928 22.1693319, 71.6689695 22.1694341, 71.6690559 22.1695822, 71.6690687 22.1696415, 71.6690607 22.1696948, 71.6690239 22.1698148, 71.6690031 22.1698919, 71.6689935 22.1699704, 71.6689951 22.1706326)",,,
935911434,,residential,False,True,62.527,"LINESTRING (71.6688928 22.1693319, 71.6688639 22.1692933, 71.6687615 22.1691807, 71.6686735 22.1690963, 71.6686079 22.1690533, 71.6684375 22.1689745)",,,
935418372,,residential,False,False,26.803,"LINESTRING (71.6689951 22.1706326, 71.6692553 22.170639)",,,
935418372,,residential,False,True,17.676,"LINESTRING (71.6689951 22.1706326, 71.6688235 22.1706365)",,,
935911434,,residential,False,True,150.392,"LINESTRING (71.6689951 22.1706326, 71.6689935 22.1699704, 71.6690031 22.1698919, 71.6690239 22.1698148, 71.6690607 22.1696948, 71.6690687 22.1696415, 71.6690559 22.1695822, 71.6689695 22.1694341, 71.6688928 22.1693319)",,,
"[681186892, 730230230, 730230231]",,unclassified,False,False,50.695,"LINESTRING (71.6684375 22.1689745, 71.668403 22.1688984, 71.6683425 22.1687969, 71.6682051 22.1685731)",,,yes
681186892,,unclassified,False,True,55.604,"LINESTRING (71.6684375 22.1689745, 71.6684706 22.1690475, 71.6684881 22.169122, 71.6685015 22.1692015, 71.6685186 22.1694652)",,,
935911434,,residential,False,False,62.527,"LINESTRING (71.6684375 22.1689745, 71.6686079 22.1690533, 71.6686735 22.1690963, 71.6687615 22.1691807, 71.6688639 22.1692933, 71.6688928 22.1693319)",,,
935917241,NH51,trunk,False,True,57.012,"LINESTRING (71.6702634 22.1671308, 71.669847 22.1667929)",,,
935917240,NH51,trunk,True,False,34.135,"LINESTRING (71.6702634 22.1671308, 71.6702453 22.1671747, 71.6702329 22.1672131, 71.6702351 22.167433)",roundabout,,
937038668,NH51,trunk,False,True,15.384,"LINESTRING (71.6702634 22.1671308, 71.6703431 22.1671743, 71.6703894 22.1672049)",,,
967587623,SH38,primary,True,False,13.267,"LINESTRING (71.6703914 22.1671172, 71.6702634 22.1671308)",,Botad Road,
"[936868504, 935917244, 936868503]",SH38,primary,False,True,67.729,"LINESTRING (71.6703914 22.1671172, 71.670469 22.1670396, 71.6706821 22.1667892, 71.6708068 22.1666453)",,Botad Road,yes
934988045,,residential,False,False,10.997,"LINESTRING (71.6680502 22.1653558, 71.6681099 22.1652738)",,,
935917247,NH51,trunk,True,False,138.133,"LINESTRING (71.6680502 22.1653558, 71.6683436 22.1655963, 71.6687631 22.1659402, 71.6690459 22.166188)",,,
935917245,SH38,primary,True,False,66.287,"LINESTRING (71.6725891 22.1642378, 71.6722889 22.1643823, 71.6721531 22.1644537, 71.6720363 22.1645397)",,Botad Road,
681186893,,tertiary,False,False,57.022,"LINESTRING (71.6720363 22.1645397, 71.6715122 22.1643742)",,,
681186893,,tertiary,False,True,9.485,"LINESTRING (71.6720363 22.1645397, 71.6721201 22.1645751)",,,
935917245,SH38,primary,True,False,100.559,"LINESTRING (71.6720363 22.1645397, 71.6719854 22.1645881, 71.6719082 22.1646758, 71.6718382 22.1647765, 71.6716118 22.1651639, 71.6715267 22.165307)",,Botad Road,
653447321,SH38,primary,True,False,18.741,"LINESTRING (71.6708068 22.1666453, 71.6709209 22.166514)",,Botad Road,
"[936868504, 935917244, 936868503]",SH38,primary,False,False,67.729,"LINESTRING (71.6708068 22.1666453, 71.6706821 22.1667892, 71.670469 22.1670396, 71.6703914 22.1671172)",,Botad Road,yes
934989510,,residential,False,False,10.372,"LINESTRING (71.6690459 22.166188, 71.669079 22.1660999)",,,
935917247,NH51,trunk,True,False,24.3,"LINESTRING (71.6690459 22.166188, 71.6692173 22.1663382)",,,
935436153,,residential,False,True,24.613,"LINESTRING (71.6692173 22.1663382, 71.6690715 22.1665136)",,,
935917247,NH51,trunk,True,False,67.419,"LINESTRING (71.6692173 22.1663382, 71.6695935 22.1666528, 71.6696458 22.1666921, 71.6696808 22.1666996, 71.6697249 22.1666938)",,,
936195274,,residential,False,True,58.475,"LINESTRING (71.6732886 22.1688971, 71.6727586 22.1687083)",,,
936195273,,residential,False,True,37.791,"LINESTRING (71.6732886 22.1688971, 71.6732413 22.1690071, 71.673149 22.1692114)",,,
936195274,,residential,False,False,58.475,"LINESTRING (71.6727586 22.1687083, 71.6732886 22.1688971)",,,
936195283,,residential,False,False,34.648,"LINESTRING (71.6727586 22.1687083, 71.6729556 22.1684557)",,,
936195283,,residential,False,True,3.859,"LINESTRING (71.6727586 22.1687083, 71.6727366 22.1687364)",,,
936195275,,residential,False,True,33.444,"LINESTRING (71.6727366 22.1687364, 71.6724409 22.168612)",,,
936195283,,residential,False,False,3.859,"LINESTRING (71.6727366 22.1687364, 71.6727586 22.1687083)",,,
936195283,,residential,False,True,26.339,"LINESTRING (71.6727366 22.1687364, 71.67259 22.1689305)",,,
936195275,,residential,False,False,33.444,"LINESTRING (71.6724409 22.168612, 71.6727366 22.1687364)",,,
936195275,,residential,False,True,41.44,"LINESTRING (71.6724409 22.168612, 71.6722367 22.168526, 71.6722057 22.1685165, 71.6721767 22.1685209, 71.6721485 22.1685332, 71.6720857 22.1685861)",,,
936195276,,residential,False,True,112.553,"LINESTRING (71.6724409 22.168612, 71.6725199 22.1683985, 71.6725152 22.168355, 71.672498 22.1683304, 71.6724448 22.1683086, 71.672426 22.1682753, 71.6724307 22.1682362, 71.6726612 22.167694)",,,
681186895,,tertiary,False,False,29.616,"LINESTRING (71.6726612 22.167694, 71.6723829 22.1676268)",,,
681186895,,tertiary,False,True,30.911,"LINESTRING (71.6726612 22.167694, 71.6729517 22.167764)",,,
936195276,,residential,False,False,112.553,"LINESTRING (71.6726612 22.167694, 71.6724307 22.1682362, 71.672426 22.1682753, 71.6724448 22.1683086, 71.672498 22.1683304, 71.6725152 22.168355, 71.6725199 22.1683985, 71.6724409 22.168612)",,,
936195286,,residential,False,False,43.162,"LINESTRING (71.6718318 22.1692726, 71.6722253 22.1694063)",,,
936195286,,residential,False,True,8.776,"LINESTRING (71.6718318 22.1692726, 71.6717518 22.1692454)",,,
936195277,,residential,False,True,81.10499999999999,"LINESTRING (71.6718318 22.1692726, 71.6720708 22.168668, 71.6720872 22.1686318, 71.6720903 22.1686064, 71.6720857 22.1685861)",,,
936195275,,residential,False,False,41.440000000000005,"LINESTRING (71.6720857 22.1685861, 71.6721485 22.1685332, 71.6721767 22.1685209, 71.6722057 22.1685165, 71.6722367 22.168526, 71.6724409 22.168612)",,,
936195277,,residential,False,False,81.105,"LINESTRING (71.6720857 22.1685861, 71.6720903 22.1686064, 71.6720872 22.1686318, 71.6720708 22.168668, 71.6718318 22.1692726)",,,
936195277,,residential,False,True,31.822000000000003,"LINESTRING (71.6720857 22.1685861, 71.6720692 22.1685731, 71.6717965 22.1684892)",,,
936195280,,residential,False,False,26.346,"LINESTRING (71.6717965 22.1684892, 71.6718805 22.1682654)",,,
936195277,,residential,False,False,31.822000000000003,"LINESTRING (71.6717965 22.1684892, 71.6720692 22.1685731, 71.6720857 22.1685861)",,,
936195280,,residential,False,True,80.619,"LINESTRING (71.6717965 22.1684892, 71.6716451 22.1688926, 71.6715247 22.1691689)",,,
936195278,,residential,False,True,12.048,"LINESTRING (71.6722257 22.1683688, 71.6721144 22.1683354)",,,
936195278,,residential,False,False,25.312,"LINESTRING (71.6718805 22.1682654, 71.6721144 22.1683354)",,,
936195280,,residential,False,False,82.01,"LINESTRING (71.6718805 22.1682654, 71.6721418 22.1675687)",,,
936195280,,residential,False,True,26.346,"LINESTRING (71.6718805 22.1682654, 71.6717965 22.1684892)",,,
936195278,,residential,False,False,12.048,"LINESTRING (71.6721144 22.1683354, 71.6722257 22.1683688)",,,
936195278,,residential,False,True,25.312,"LINESTRING (71.6721144 22.1683354, 71.6718805 22.1682654)",,,
936195279,,residential,False,True,83.503,"LINESTRING (71.6721144 22.1683354, 71.6723829 22.1676268)",,,
681186895,,tertiary,False,True,29.616,"LINESTRING (71.6723829 22.1676268, 71.6726612 22.167694)",,,
936195279,,residential,False,False,83.503,"LINESTRING (71.6723829 22.1676268, 71.6721144 22.1683354)",,,
681186895,,tertiary,False,False,25.653999999999996,"LINESTRING (71.6723829 22.1676268, 71.6722953 22.1676057, 71.6721418 22.1675687)",,,
936195280,,residential,False,True,82.01,"LINESTRING (71.6721418 22.1675687, 71.6718805 22.1682654)",,,
681186895,,tertiary,False,False,40.891999999999996,"LINESTRING (71.6721418 22.1675687, 71.6720453 22.1675454, 71.6718229 22.1674858, 71.6717574 22.1674794)",,,
681186895,,tertiary,False,True,25.653999999999996,"LINESTRING (71.6721418 22.1675687, 71.6722953 22.1676057, 71.6723829 22.1676268)",,,
936195280,,residential,False,False,29.365,"LINESTRING (71.6710787 22.1701925, 71.6711854 22.1699476)",,,
936195281,,residential,False,False,67.225,"LINESTRING (71.6725373 22.1690002, 71.673149 22.1692114)",,,
936195283,,residential,False,False,9.461,"LINESTRING (71.6725373 22.1690002, 71.67259 22.1689305)",,,
936195283,,residential,False,True,55.419,"LINESTRING (71.6725373 22.1690002, 71.6722253 22.1694063)",,,
936195283,,residential,False,True,34.648,"LINESTRING (71.6729556 22.1684557, 71.6727586 22.1687083)",,,
936195283,,residential,False,False,74.945,"LINESTRING (71.6729556 22.1684557, 71.6730441 22.1683405, 71.6730848 22.1682767, 71.6731192 22.1682057, 71.6731693 22.1680999, 71.6732451 22.1678442)",,,
681186895,,tertiary,False,False,31.503,"LINESTRING (71.6732451 22.1678442, 71.6729826 22.1677715, 71.6729517 22.167764)",,,
936195283,,residential,False,True,74.94500000000001,"LINESTRING (71.6732451 22.1678442, 71.6731693 22.1680999, 71.6731192 22.1682057, 71.6730848 22.1682767, 71.6730441 22.1683405, 71.6729556 22.1684557)",,,
936195283,,residential,False,False,55.419,"LINESTRING (71.6722253 22.1694063, 71.6725373 22.1690002)",,,
936195286,,residential,False,False,42.298,"LINESTRING (71.6722253 22.1694063, 71.6726109 22.1695374)",,,
936195286,,residential,False,True,43.162,"LINESTRING (71.6722253 22.1694063, 71.6718318 22.1692726)",,,
936195281,,residential,False,True,67.225,"LINESTRING (71.673149 22.1692114, 71.6725373 22.1690002)",,,
936195284,,residential,False,True,53.561,"LINESTRING (71.673149 22.1692114, 71.6729629 22.1696612)",,,
936195273,,residential,False,False,37.791,"LINESTRING (71.673149 22.1692114, 71.6732413 22.1690071, 71.6732886 22.1688971)",,,
936195284,,residential,False,False,53.561,"LINESTRING (71.6729629 22.1696612, 71.673149 22.1692114)",,,
936195286,,residential,False,False,32.496,"LINESTRING (71.6729629 22.1696612, 71.6732579 22.169765)",,,
936195286,,residential,False,True,38.773,"LINESTRING (71.6729629 22.1696612, 71.6726109 22.1695374)",,,
936195285,,residential,False,False,24.774,"LINESTRING (71.6731714 22.1699729, 71.6732579 22.169765)",,,
936195288,,residential,False,True,45.781,"LINESTRING (71.6731714 22.1699729, 71.6727453 22.1698554)",,,
936195285,,residential,False,True,24.774,"LINESTRING (71.6732579 22.169765, 71.6731714 22.1699729)",,,
936195286,,residential,False,True,32.496,"LINESTRING (71.6732579 22.169765, 71.6729629 22.1696612)",,,
936195280,,residential,False,True,48.224,"LINESTRING (71.6715247 22.1691689, 71.6713495 22.1695711)",,,
936195286,,residential,False,False,24.885,"LINESTRING (71.6715247 22.1691689, 71.6717518 22.1692454)",,,
936195280,,residential,False,False,80.619,"LINESTRING (71.6715247 22.1691689, 71.6716451 22.1688926, 71.6717965 22.1684892)",,,
936195287,,residential,False,True,32.726,"LINESTRING (71.6723019 22.169715, 71.6722057 22.1699955)",,,
936195288,,residential,False,False,22.267,"LINESTRING (71.6723019 22.169715, 71.672503 22.1697886)",,,
936195288,,residential,False,True,28.711,"LINESTRING (71.6723019 22.169715, 71.6720426 22.1696201)",,,
936195287,,residential,False,False,32.726,"LINESTRING (71.6722057 22.1699955, 71.6723019 22.169715)",,,
936195292,,residential,False,True,5.35,"LINESTRING (71.6722057 22.1699955, 71.6721553 22.1699838)",,,
936195292,,residential,False,False,21.601,"LINESTRING (71.6722057 22.1699955, 71.6722844 22.1700136, 71.6724071 22.1700495)",,,
936195288,,residential,False,False,26.033,"LINESTRING (71.672503 22.1697886, 71.6727453 22.1698554)",,,
936195288,,residential,False,True,22.267,"LINESTRING (71.672503 22.1697886, 71.6723019 22.169715)",,,
936195291,,residential,False,False,30.645,"LINESTRING (71.672503 22.1697886, 71.6724071 22.1700495)",,,
936195291,,residential,False,True,30.061,"LINESTRING (71.672503 22.1697886, 71.6726109 22.1695374)",,,
936195288,,residential,False,False,28.711,"LINESTRING (71.6720426 22.1696201, 71.6723019 22.169715)",,,
936195289,,residential,False,True,24.874,"LINESTRING (71.6727171 22.1703345, 71.6724768 22.1703573)",,,
936195289,,residential,False,False,24.874,"LINESTRING (71.6724768 22.1703573, 71.6727171 22.1703345)",,,
936195291,,residential,False,False,44.374,"LINESTRING (71.6724768 22.1703573, 71.6725301 22.1707533)",,,
936195291,,residential,False,True,35.292,"LINESTRING (71.6724768 22.1703573, 71.6724588 22.1702259, 71.6724516 22.1701893, 71.6724358 22.1701493, 71.6724179 22.170116, 71.6724064 22.1700774, 71.6724071 22.1700495)",,,
936195290,,residential,False,True,32.02,"LINESTRING (71.6722594 22.170627, 71.6719519 22.1706698)",,,
936195298,,residential,False,False,72.32,"LINESTRING (71.6722594 22.170627, 71.6721553 22.1699838)",,,
936195298,,residential,False,True,74.59700000000001,"LINESTRING (71.6722594 22.170627, 71.6722883 22.1708055, 71.6723008 22.1708722, 71.6722977 22.1709113, 71.6722852 22.1709461, 71.6722601 22.1709751, 71.6720151 22.1711858)",,,
936195290,,residential,False,False,32.02,"LINESTRING (71.6719519 22.1706698, 71.6722594 22.170627)",,,
936195290,,residential,False,True,29.988,"LINESTRING (71.6719519 22.1706698, 71.6716639 22.1707098)",,,
936195297,,residential,False,False,67.375,"LINESTRING (71.6719519 22.1706698, 71.6718767 22.1700679)",,,
936195297,,residential,False,True,57.745,"LINESTRING (71.6719519 22.1706698, 71.6720151 22.1711858)",,,
936195290,,residential,False,False,29.988,"LINESTRING (71.6716639 22.1707098, 71.6719519 22.1706698)",,,
936195290,,residential,False,True,39.1,"LINESTRING (71.6716639 22.1707098, 71.6712884 22.170762)",,,
936195296,,residential,False,False,75.322,"LINESTRING (71.6716639 22.1707098, 71.6717933 22.1713765)",,,
936195296,,residential,False,True,38.462,"LINESTRING (71.6716639 22.1707098, 71.6715982 22.1703693)",,,
935684437,,residential,False,False,37.278,"LINESTRING (71.6712884 22.170762, 71.671233 22.1704307)",,,
