osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
97204874,True,SH93,,primary,False,45.491,"LINESTRING (74.7668445 15.3316394, 74.7667652 15.3320413)",
258509727,False,,,residential,False,255.56899999999996,"LINESTRING (74.7668445 15.3316394, 74.7671394 15.33162, 74.76759 15.331545, 74.7681001 15.3314427, 74.7684752 15.3313264, 74.7682767 15.3312876, 74.7681319 15.3313005, 74.767972 15.3313199, 74.767768 15.3313489)",
258510063,False,,,residential,False,30.629,"LINESTRING (74.7639386 15.3328395, 74.7639136 15.3331139)",
258510063,False,,,residential,True,60.383,"LINESTRING (74.7639386 15.3328395, 74.7640195 15.3323021)",
258510062,False,,,residential,False,263.547,"LINESTRING (74.7639386 15.3328395, 74.7645073 15.3328887, 74.7650125 15.3328914, 74.7653531 15.332881, 74.7653504 15.3338846)",
258510064,False,,,residential,True,78.809,"LINESTRING (74.7653504 15.3338846, 74.7646155 15.3338872)",
258510062,False,,,residential,True,263.547,"LINESTRING (74.7653504 15.3338846, 74.7653531 15.332881, 74.7650125 15.3328914, 74.7645073 15.3328887, 74.7639386 15.3328395)",
258510064,False,,,residential,False,112.021,"LINESTRING (74.7653504 15.3338846, 74.7655453 15.3338949, 74.7660263 15.334001, 74.766356 15.3341305)",
258510065,False,,,residential,True,75.156,"LINESTRING (74.7646092 15.3331448, 74.7643946 15.3331706, 74.7639136 15.3331139)",
258510063,False,,,residential,True,30.629,"LINESTRING (74.7639136 15.3331139, 74.7639386 15.3328395)",
258510063,False,,,residential,False,110.114,"LINESTRING (74.7639136 15.3331139, 74.7638834 15.3334448, 74.7632075 15.3333543)",
258510065,False,,,residential,False,75.156,"LINESTRING (74.7639136 15.3331139, 74.7643946 15.3331706, 74.7646092 15.3331448)",
258510063,False,,,residential,False,60.383,"LINESTRING (74.7640195 15.3323021, 74.7639386 15.3328395)",
124588828,True,SH46,New Bus Stand Road,primary,False,201.255,"LINESTRING (74.7640195 15.3323021, 74.7642737 15.3322776, 74.7648959 15.3322153, 74.7654003 15.3321648, 74.765887 15.3321233)",
258509542,False,SH93,Sirsi - Belagavi Highway ಸಿರ್ಸಿ - ಬೆಳಗಾವಿ ಹೆದ್ದಾರಿ,trunk,False,43.759,"LINESTRING (74.766356 15.3341305, 74.7660919 15.3344305)",2
258509542,False,SH93,Sirsi - Belagavi Highway ಸಿರ್ಸಿ - ಬೆಳಗಾವಿ ಹೆದ್ದಾರಿ,trunk,True,243.69,"LINESTRING (74.766356 15.3341305, 74.7664914 15.3339768, 74.7666946 15.3335522, 74.7667802 15.3331836, 74.7667381 15.332313, 74.7667652 15.3320413)",2
258510064,False,,,residential,True,112.021,"LINESTRING (74.766356 15.3341305, 74.7660263 15.334001, 74.7655453 15.3338949, 74.7653504 15.3338846)",
258510064,False,,,residential,False,78.809,"LINESTRING (74.7646155 15.3338872, 74.7653504 15.3338846)",
258510063,False,,,residential,True,110.114,"LINESTRING (74.7632075 15.3333543, 74.7638834 15.3334448, 74.7639136 15.3331139)",
448441367,False,,,residential,True,10.558,"LINESTRING (74.7672363 15.3274256, 74.7673249 15.327467)",
160091360,False,SH93,Sirsi Highway,trunk,False,45.479,"LINESTRING (74.7662564 15.3293137, 74.7665922 15.3295635)",2
448441378,False,,,residential,False,105.064,"LINESTRING (74.7662564 15.3293137, 74.7666756 15.3284597)",
160091360,False,SH93,Sirsi Highway,trunk,True,93.747,"LINESTRING (74.7662564 15.3293137, 74.7658726 15.3290263, 74.7655356 15.3288403)",2
448441384,False,,,residential,False,59.786,"LINESTRING (74.7678847 15.3271413, 74.7677998 15.3276727)",
448441378,False,,,residential,True,105.064,"LINESTRING (74.7666756 15.3284597, 74.7662564 15.3293137)",
448441378,False,,,residential,False,161.212,"LINESTRING (74.7666756 15.3284597, 74.766778 15.3284352, 74.7669174 15.3284352, 74.7670784 15.3284456, 74.7671803 15.3284042, 74.7672148 15.3283362, 74.7673249 15.327467)",
448441385,False,,,residential,True,134.401,"LINESTRING (74.7666756 15.3284597, 74.7665338 15.3284527, 74.7663844 15.3284409, 74.7660094 15.3285771, 74.7657874 15.3286919, 74.7657371 15.3287531, 74.7656773 15.3287982, 74.7656183 15.3288323, 74.7655356 15.3288403)",
448441363,False,,,residential,True,90.511,"LINESTRING (74.7674438 15.3283889, 74.7675549 15.327582)",
448441367,False,,,residential,False,28.133,"LINESTRING (74.7677998 15.3276727, 74.7675549 15.327582)",
448441367,False,,,residential,True,32.83,"LINESTRING (74.7677998 15.3276727, 74.7680719 15.327808)",
448441384,False,,,residential,False,80.989,"LINESTRING (74.7677998 15.3276727, 74.7676878 15.328393)",
448441384,False,,,residential,True,59.786,"LINESTRING (74.7677998 15.3276727, 74.7678847 15.3271413)",
448441363,False,,,residential,False,90.511,"LINESTRING (74.7675549 15.327582, 74.7674438 15.3283889)",
448441363,False,,,residential,True,67.891,"LINESTRING (74.7675549 15.327582, 74.7676529 15.3269788)",
448441367,False,,,residential,False,27.783,"LINESTRING (74.7675549 15.327582, 74.7673249 15.327467)",
448441367,False,,,residential,True,28.133,"LINESTRING (74.7675549 15.327582, 74.7677998 15.3276727)",
448441367,False,,,residential,False,10.558,"LINESTRING (74.7673249 15.327467, 74.7672363 15.3274256)",
448441367,False,,,residential,True,27.783,"LINESTRING (74.7673249 15.327467, 74.7675549 15.327582)",
448441378,False,,,residential,True,161.21200000000002,"LINESTRING (74.7673249 15.327467, 74.7672148 15.3283362, 74.7671803 15.3284042, 74.7670784 15.3284456, 74.7669174 15.3284352, 74.766778 15.3284352, 74.7666756 15.3284597)",
448441363,False,,,residential,False,67.891,"LINESTRING (74.7676529 15.3269788, 74.7675549 15.327582)",
156170866,False,,,secondary,False,134.164,"LINESTRING (74.7680594 15.3288637, 74.768858 15.3284117, 74.7689652 15.3283255, 74.769081 15.3281857)",
156170866,False,,,secondary,True,176.30800000000002,"LINESTRING (74.7680594 15.3288637, 74.7679474 15.3289447, 74.7676715 15.3290785, 74.7670349 15.3293102, 74.7667661 15.3294691, 74.7665922 15.3295635)",
448441361,False,,,residential,True,118.274,"LINESTRING (74.7680594 15.3288637, 74.7679986 15.3284344, 74.7680719 15.327808)",
448441384,False,,,residential,True,80.989,"LINESTRING (74.7676878 15.328393, 74.7677998 15.3276727)",
448441367,False,,,residential,False,32.83,"LINESTRING (74.7680719 15.327808, 74.7677998 15.3276727)",
448441361,False,,,residential,False,118.274,"LINESTRING (74.7680719 15.327808, 74.7679986 15.3284344, 74.7680594 15.3288637)",
448441367,False,,,residential,True,117.657,"LINESTRING (74.7680719 15.327808, 74.7688325 15.3281507, 74.7689583 15.3281964, 74.769081 15.3281857)",
