osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name
854267856,,residential,,False,True,52.28,"LINESTRING (76.9435 11.9241573, 76.9430221 11.9242065)",
"[970036508, 1216390117]",,residential,,False,True,170.06,"LINESTRING (76.9435 11.9241573, 76.9435161 11.9246033, 76.9435 11.9247188, 76.9434518 11.9247345, 76.943135 11.9247958, 76.9425213 11.9248179)",
1216390119,,residential,,False,True,20.978,"LINESTRING (76.9412631 11.9237216, 76.9412792 11.9235336)",
1216390118,,residential,,False,False,62.737,"LINESTRING (76.9412631 11.9237216, 76.9408822 11.9237269, 76.9406865 11.923728)",
1216390118,,residential,,False,True,85.76299999999999,"LINESTRING (76.9412631 11.9237216, 76.9412973 11.9237224, 76.9412951 11.9237636, 76.9420066 11.9237396)",
1216390119,,residential,,False,False,20.978,"LINESTRING (76.9412792 11.9235336, 76.9412631 11.9237216)",
1216390120,,residential,,False,False,47.905,"LINESTRING (76.9412792 11.9235336, 76.941719 11.9235126)",
1216390121,,residential,,False,False,37.695,"LINESTRING (76.9412792 11.9235336, 76.9412416 11.9231966)",
1216390120,,residential,,False,True,47.905,"LINESTRING (76.941719 11.9235126, 76.9412792 11.9235336)",
323432349,,residential,,False,False,82.39,"LINESTRING (76.9412416 11.9231966, 76.9419976 11.9231534)",
323432349,,residential,,False,True,11.04,"LINESTRING (76.9412416 11.9231966, 76.9411403 11.9232024)",
1216390121,,residential,,False,True,37.695,"LINESTRING (76.9412416 11.9231966, 76.9412792 11.9235336)",
323432349,,residential,,False,False,17.098,"LINESTRING (76.9420066 11.9237396, 76.9420188 11.9238929)",
323432349,,residential,,False,True,4.316,"LINESTRING (76.9420066 11.9237396, 76.9420035 11.9237009)",
1216390118,,residential,,False,False,85.76299999999999,"LINESTRING (76.9420066 11.9237396, 76.9412951 11.9237636, 76.9412973 11.9237224, 76.9412631 11.9237216)",
1216390122,,residential,,False,False,55.814,"LINESTRING (76.9415152 11.9221733, 76.9420272 11.9222048)",
854267821,,residential,,False,False,36.178,"LINESTRING (76.9420272 11.9222048, 76.9420061 11.9225295)",
1216390122,,residential,,False,True,55.814,"LINESTRING (76.9420272 11.9222048, 76.9415152 11.9221733)",
854267821,,residential,,False,True,211.07100000000003,"LINESTRING (76.9420272 11.9222048, 76.9420449 11.9219338, 76.9420329 11.9219128, 76.942002 11.9219049, 76.9419283 11.921901, 76.9418947 11.92188, 76.9418693 11.9218288, 76.9418116 11.9214168, 76.9418076 11.9213512, 76.9417767 11.9212947, 76.9417432 11.9212724, 76.9416842 11.9212672, 76.941369 11.9213341, 76.9412658 11.9213525, 76.9412228 11.921342, 76.941196 11.9213118, 76.941188 11.9212606, 76.9412117 11.9210553)",
"[970034640, 1216390123]",,residential,,False,True,73.555,"LINESTRING (76.9414153 11.9220844, 76.940988 11.9220949, 76.9409946 11.9223381)",
1216390126,,residential,,False,False,51.238,"LINESTRING (76.9418429 11.9202207, 76.9417678 11.9197658)",
1216390124,,residential,,False,False,164.719,"LINESTRING (76.9418429 11.9202207, 76.9419073 11.9205199, 76.9419717 11.9208138, 76.941977 11.920924, 76.9419609 11.9209398, 76.9418375 11.920966, 76.9415157 11.921008, 76.9412117 11.9210553)",
1216390125,,residential,,False,False,63.013,"LINESTRING (76.9418429 11.9202207, 76.9415747 11.9202522, 76.9413547 11.9203047, 76.9412721 11.9203047)",
854267821,,residential,,False,False,211.07100000000003,"LINESTRING (76.9412117 11.9210553, 76.941188 11.9212606, 76.941196 11.9213118, 76.9412228 11.921342, 76.9412658 11.9213525, 76.941369 11.9213341, 76.9416842 11.9212672, 76.9417432 11.9212724, 76.9417767 11.9212947, 76.9418076 11.9213512, 76.9418116 11.9214168, 76.9418693 11.9218288, 76.9418947 11.92188, 76.9419283 11.921901, 76.942002 11.9219049, 76.9420329 11.9219128, 76.9420449 11.9219338, 76.9420272 11.9222048)",
854267821,,residential,,False,True,83.776,"LINESTRING (76.9412117 11.9210553, 76.9412577 11.920657, 76.9412721 11.9203047)",
1216390124,,residential,,False,True,164.719,"LINESTRING (76.9412117 11.9210553, 76.9415157 11.921008, 76.9418375 11.920966, 76.9419609 11.9209398, 76.941977 11.920924, 76.9419717 11.9208138, 76.9419073 11.9205199, 76.9418429 11.9202207)",
854267821,,residential,,False,True,51.735,"LINESTRING (76.9412721 11.9203047, 76.941291 11.9198398)",
854267821,,residential,,False,False,83.776,"LINESTRING (76.9412721 11.9203047, 76.9412577 11.920657, 76.9412117 11.9210553)",
1216390125,,residential,,False,True,63.013000000000005,"LINESTRING (76.9412721 11.9203047, 76.9413547 11.9203047, 76.9415747 11.9202522, 76.9418429 11.9202207)",
122159437,,tertiary,,False,True,107.966,"LINESTRING (76.9417678 11.9197658, 76.9427399 11.9195706)",
1216390126,,residential,,False,True,51.238,"LINESTRING (76.9417678 11.9197658, 76.9418429 11.9202207)",
122159437,,tertiary,,False,False,52.54,"LINESTRING (76.9417678 11.9197658, 76.9416579 11.9197879, 76.941291 11.9198398)",
323432349,,residential,,False,False,22.118,"LINESTRING (76.9407223 11.9246563, 76.9406965 11.924459)",
323432349,,residential,,False,True,79.288,"LINESTRING (76.9407223 11.9246563, 76.9408147 11.9253636)",
1216392981,,residential,,False,False,32.307,"LINESTRING (76.9407223 11.9246563, 76.9404306 11.9247107)",
159192418,NH948,trunk,,False,False,80.762,"LINESTRING (76.939933 11.9247224, 76.9399792 11.9254473)",
159192418,NH948,trunk,,False,True,31.995,"LINESTRING (76.939933 11.9247224, 76.9398998 11.9244365)",
1216392981,,residential,,False,True,54.152,"LINESTRING (76.939933 11.9247224, 76.9404306 11.9247107)",
854267866,,residential,,False,False,51.527,"LINESTRING (76.9393854 11.9239221, 76.9398585 11.9239006)",
1216392982,,residential,,False,False,61.255,"LINESTRING (76.9393854 11.9239221, 76.9393712 11.9244728)",
854267866,,residential,,False,True,33.269,"LINESTRING (76.9393854 11.9239221, 76.9392192 11.9239296, 76.9390798 11.9239277)",
1216392983,,residential,,False,False,37.43,"LINESTRING (76.9390798 11.9239277, 76.9390764 11.9235911)",
854267866,,residential,,False,False,33.269,"LINESTRING (76.9390798 11.9239277, 76.9392192 11.9239296, 76.9393854 11.9239221)",
854267866,,residential,,False,True,148.329,"LINESTRING (76.9390798 11.9239277, 76.9382805 11.9239165, 76.9377172 11.9238892)",
854267866,,residential,,False,True,47.624,"LINESTRING (76.9377172 11.9238892, 76.93728 11.923868)",
854267866,,residential,,False,False,148.329,"LINESTRING (76.9377172 11.9238892, 76.9382805 11.9239165, 76.9390798 11.9239277)",
1216392984,,residential,,False,False,73.762,"LINESTRING (76.9377172 11.9238892, 76.9376796 11.9243209, 76.9376451 11.9245485)",
1216392985,,residential,,False,False,137.25900000000001,"LINESTRING (76.9377816 11.9247881, 76.9382697 11.9247828, 76.9382912 11.9248301, 76.9382912 11.9249666, 76.9382322 11.9255322)",
323432344,,residential,,False,True,6.937,"LINESTRING (76.9382322 11.9255322, 76.9381686 11.9255278)",
323432344,,residential,,False,False,60.257,"LINESTRING (76.9382322 11.9255322, 76.9386652 11.9255622, 76.9387845 11.9255518)",
1216392985,,residential,,False,True,137.25900000000001,"LINESTRING (76.9382322 11.9255322, 76.9382912 11.9249666, 76.9382912 11.9248301, 76.9382697 11.9247828, 76.9377816 11.9247881)",
1216392986,,residential,,False,False,44.276,"LINESTRING (76.9375884 11.925061, 76.9372666 11.9250768, 76.9371846 11.9250558)",
374695164,,residential,,False,False,49.749,"LINESTRING (76.9371846 11.9250558, 76.9371844 11.9255032)",Big Bazaar Street
374695164,,residential,,False,True,59.278,"LINESTRING (76.9371846 11.9250558, 76.9371848 11.9245227)",Big Bazaar Street
1216392986,,residential,,False,False,84.375,"LINESTRING (76.9371846 11.9250558, 76.9370949 11.9250138, 76.936419 11.9249981)",
1216392986,,residential,,False,True,44.276,"LINESTRING (76.9371846 11.9250558, 76.9372666 11.9250768, 76.9375884 11.925061)",
1216392986,,residential,,False,False,61.735,"LINESTRING (76.936419 11.9249981, 76.9358522 11.9249718)",
1216392987,,residential,,False,False,64.78,"LINESTRING (76.936419 11.9249981, 76.9364405 11.9255803)",
1216392986,,residential,,False,True,84.375,"LINESTRING (76.936419 11.9249981, 76.9370949 11.9250138, 76.9371846 11.9250558)",
388217753,,residential,,False,False,6.911,"LINESTRING (76.9358522 11.9249718, 76.9358567 11.9250338)",
1216392986,,residential,,False,True,61.735,"LINESTRING (76.9358522 11.9249718, 76.936419 11.9249981)",
388217753,,residential,,False,True,63.816,"LINESTRING (76.9358522 11.9249718, 76.9358178 11.924496, 76.9358197 11.9243991)",
970387982,,tertiary,,False,True,81.386,"LINESTRING (76.9364405 11.9255803, 76.9371844 11.9255032)",Car Street
1216392987,,residential,,False,True,64.78,"LINESTRING (76.9364405 11.9255803, 76.936419 11.9249981)",
970387982,,tertiary,,False,False,27.122999999999998,"LINESTRING (76.9364405 11.9255803, 76.936328 11.925592, 76.9362093 11.9256573)",Car Street
1216392990,,residential,,False,False,27.778,"LINESTRING (76.9357377 11.9256122, 76.935988 11.9255629)",
1216392988,,residential,,False,False,136.428,"LINESTRING (76.9357377 11.9256122, 76.9357538 11.9263471, 76.9358021 11.9263628, 76.9362534 11.9263418)",
374695163,,secondary,,False,False,30.646,"LINESTRING (76.9362534 11.9263418, 76.9362828 11.9266159)",Car Street
374695163,,secondary,,False,True,22.774,"LINESTRING (76.9362534 11.9263418, 76.9362316 11.9261381)",Car Street
1216392988,,residential,,False,True,136.428,"LINESTRING (76.9362534 11.9263418, 76.9358021 11.9263628, 76.9357538 11.9263471, 76.9357377 11.9256122)",
1216392992,,residential,,False,False,36.723,"LINESTRING (76.9347668 11.9233026, 76.9350979 11.9233668)",
1216392993,,residential,,False,True,59.794,"LINESTRING (76.9361025 11.9229824, 76.9361149 11.9224448)",
378102182,SH81,primary,,False,False,38.405,"LINESTRING (76.9352823 11.9206938, 76.9355282 11.9209416)",
378102182,SH81,primary,,False,True,38.219,"LINESTRING (76.9352823 11.9206938, 76.9350376 11.9204472)",
1216392998,,residential,,False,False,22.024,"LINESTRING (76.9352823 11.9206938, 76.9352066 11.9208775)",
1216392998,,residential,,False,True,22.024,"LINESTRING (76.9352066 11.9208775, 76.9352823 11.9206938)",
1216392998,,residential,,False,False,74.904,"LINESTRING (76.9352066 11.9208775, 76.9351745 11.9213132, 76.9354105 11.9213657)",
1216392999,,residential,,False,False,65.129,"LINESTRING (76.9352066 11.9208775, 76.9350726 11.9208663, 76.9350136 11.9207771, 76.9350136 11.9206564, 76.9350672 11.9204832, 76.9350376 11.9204472)",
1216392998,,residential,,False,True,74.904,"LINESTRING (76.9354105 11.9213657, 76.9351745 11.9213132, 76.9352066 11.9208775)",
378102182,SH81,primary,,False,True,172.628,"LINESTRING (76.9389993 11.9229713, 76.9374329 11.9227237)",
378102182,SH81,primary,,False,False,89.334,"LINESTRING (76.9389993 11.9229713, 76.9392711 11.9230143, 76.9398145 11.9230641)",
"[1216393000, 1216393001]",,residential,,False,"[False, True]",107.50399999999999,"LINESTRING (76.9389993 11.9229713, 76.9390004 11.922303, 76.9390216 11.9221572, 76.9391446 11.9220656)",
159192418,NH948,trunk,,False,False,133.014,"LINESTRING (76.9391446 11.9220656, 76.9396169 11.9227131, 76.9398145 11.9230641)",
"[159192418, 970387988]",NH948,trunk,50,False,True,129.565,"LINESTRING (76.9391446 11.9220656, 76.9386771 11.9213424, 76.9386074 11.9212217, 76.9385567 11.9210582)",
"[1216393000, 1216393001]",,residential,,False,"[False, True]",107.50399999999999,"LINESTRING (76.9391446 11.9220656, 76.9390216 11.9221572, 76.9390004 11.922303, 76.9389993 11.9229713)",
1216393002,,residential,,False,True,25.5,"LINESTRING (76.9402438 11.9236648, 76.9402206 11.9234366)",
967785725,,residential,,False,False,16.72,"LINESTRING (76.9359041 11.9196153, 76.9360138 11.91951)",
967785725,,residential,,False,True,23.812,"LINESTRING (76.9359041 11.9196153, 76.9357479 11.9197653)",
1216399116,,residential,,False,False,85.06700000000001,"LINESTRING (76.9359041 11.9196153, 76.9356573 11.9195174, 76.935153 11.9194125)",
1216399116,,residential,,False,True,85.06700000000001,"LINESTRING (76.935153 11.9194125, 76.9356573 11.9195174, 76.9359041 11.9196153)",
323432345,,residential,,False,False,7.536,"LINESTRING (76.9426954 11.9255478, 76.9427645 11.9255431)",
323432345,,residential,,False,True,293.81399999999996,"LINESTRING (76.9426954 11.9255478, 76.9416004 11.9256229, 76.9400005 11.9257193)",
1216399134,,residential,,False,False,47.902,"LINESTRING (76.9426954 11.9255478, 76.9426578 11.9254862, 76.9426521 11.9251272)",
323432348,,residential,,False,True,7.457,"LINESTRING (76.9426521 11.9251272, 76.9425836 11.9251295)",
323432348,,residential,,False,False,118.646,"LINESTRING (76.9426521 11.9251272, 76.9426779 11.9251263, 76.9431232 11.9251499, 76.9433163 11.9251381, 76.9436422 11.9250974, 76.9437388 11.9250922)",
1216399134,,residential,,False,True,47.902,"LINESTRING (76.9426521 11.9251272, 76.9426578 11.9254862, 76.9426954 11.9255478)",
1216399136,,residential,,False,True,53.864,"LINESTRING (76.9422609 11.9262683, 76.9427556 11.926249)",
1216399142,,residential,,False,False,77.779,"LINESTRING (76.9355985 11.9268448, 76.9359472 11.9268133, 76.9363062 11.9267503)",
374695163,,secondary,,False,False,58.027,"LINESTRING (76.9363062 11.9267503, 76.936396 11.9272647)",Car Street
374695163,,secondary,,False,True,15.16,"LINESTRING (76.9363062 11.9267503, 76.9362828 11.9266159)",Car Street
1216399142,,residential,,False,True,77.779,"LINESTRING (76.9363062 11.9267503, 76.9359472 11.9268133, 76.9355985 11.9268448)",
