osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref
759412258,2,Bharathiyar Street,primary,False,False,122.708,,"LINESTRING (79.8336173 10.9154918, 79.8335542 10.9165936)",
759412258,2,Bharathiyar Street,primary,False,True,46.38,,"LINESTRING (79.8336173 10.9154918, 79.8336165 10.9150747)",
365106601,,,residential,False,True,61.057,,"LINESTRING (79.8386264 10.9154918, 79.838608 10.914943)",
365106666,,,residential,False,False,21.643,,"LINESTRING (79.8386264 10.9154918, 79.8388213 10.9155273)",
365106666,,,residential,False,True,35.124,,"LINESTRING (79.8386264 10.9154918, 79.8383101 10.9154342)",
365106666,,,residential,False,True,12.66,,"LINESTRING (79.8389353 10.9155481, 79.8388213 10.9155273)",
365105075,,Theitha street,residential,False,True,90.465,,"LINESTRING (79.8371596 10.9163277, 79.8371005 10.9155162)",
365106588,,,residential,False,True,57.727,,"LINESTRING (79.8371596 10.9163277, 79.8366353 10.9163947)",
365105075,,Theitha street,residential,False,False,144.123,,"LINESTRING (79.8371596 10.9163277, 79.8372496 10.917092, 79.8372334 10.9171579, 79.8371823 10.9171765, 79.8367695 10.9171857)",
365105087,,,residential,False,False,89.167,,"LINESTRING (79.8366353 10.9163947, 79.8367695 10.9171857)",
365105087,,,residential,False,True,112.325,,"LINESTRING (79.8366353 10.9163947, 79.8365009 10.9153932)",
365106588,,,residential,False,False,57.727,,"LINESTRING (79.8366353 10.9163947, 79.8371596 10.9163277)",
365106621,,Theitha street,residential,False,False,102.434,,"LINESTRING (79.8335542 10.9165936, 79.8344917 10.9166288)",
759412258,2,Bharathiyar Street,primary,False,True,122.708,,"LINESTRING (79.8335542 10.9165936, 79.8336173 10.9154918)",
759412258,2,Bharathiyar Street,primary,False,False,60.655,,"LINESTRING (79.8335542 10.9165936, 79.8334944 10.9169604, 79.8334656 10.9171321)",
365101887,,Church Street,unclassified,False,False,71.287,,"LINESTRING (79.8344917 10.9166288, 79.8344613 10.9172692)",
365101887,,Church Street,unclassified,False,True,121.617,,"LINESTRING (79.8344917 10.9166288, 79.8345445 10.9155363)",
365106621,,Theitha street,residential,False,False,86.568,,"LINESTRING (79.8344917 10.9166288, 79.8352841 10.9166556)",
365106621,,Theitha street,residential,False,True,102.434,,"LINESTRING (79.8344917 10.9166288, 79.8335542 10.9165936)",
365103401,,,tertiary,False,False,116.787,,"LINESTRING (79.8355464 10.91848, 79.8366154 10.9185167)",
365103401,,,tertiary,False,True,41.956,,"LINESTRING (79.8355464 10.91848, 79.8351634 10.9184493)",
365106638,,,residential,False,False,132.506,,"LINESTRING (79.8355464 10.91848, 79.835535 10.9196716)",
365106638,,,residential,False,True,50.779,,"LINESTRING (79.8355464 10.91848, 79.835565 10.9180237)",
365103439,,Nehru Street,tertiary,False,False,66.835,,"LINESTRING (79.8352841 10.9166556, 79.8352478 10.9172556)",
365103439,,Nehru Street,tertiary,False,True,165.177,,"LINESTRING (79.8352841 10.9166556, 79.8353781 10.915173)",
365106621,,Theitha street,residential,False,True,86.568,,"LINESTRING (79.8352841 10.9166556, 79.8344917 10.9166288)",
759412275,2,East Coast Road,secondary,False,False,69.806,,"LINESTRING (79.8368311 10.9195583, 79.8369614 10.9201729)",
365106597,,,residential,False,True,142.552,,"LINESTRING (79.8368311 10.9195583, 79.83652 10.9196309, 79.835535 10.9196716)",
759412275,2,East Coast Road,secondary,False,True,118.194,,"LINESTRING (79.8368311 10.9195583, 79.8366828 10.9188595, 79.8366154 10.9185167)",
365106651,,,residential,False,True,59.154,,"LINESTRING (79.8330781 10.9196598, 79.8336181 10.919703)",
870637082,2,Bharathiyar Street,primary,False,True,93.97,,"LINESTRING (79.8330781 10.9196598, 79.8331917 10.9188221)",
365106638,,,residential,False,False,31.179,,"LINESTRING (79.835535 10.9196716, 79.8355537 10.9199514)",
365106638,,,residential,False,True,132.506,,"LINESTRING (79.835535 10.9196716, 79.8355464 10.91848)",
365106597,,,residential,False,False,142.552,,"LINESTRING (79.835535 10.9196716, 79.83652 10.9196309, 79.8368311 10.9195583)",
365101906,,,residential,False,True,51.995,,"LINESTRING (79.8374346 10.9201203, 79.8369614 10.9201729)",
365106631,,,residential,False,True,231.591,,"LINESTRING (79.8374346 10.9201203, 79.8369973 10.9180823)",
365101906,,,residential,False,False,168.086,,"LINESTRING (79.8374346 10.9201203, 79.8377177 10.9200889, 79.8377675 10.9199942, 79.8377955 10.9197955, 79.8377333 10.9188728)",
365106651,,,residential,False,False,59.154,,"LINESTRING (79.8336181 10.919703, 79.8330781 10.9196598)",
365106651,,,residential,False,True,88.544,,"LINESTRING (79.8336181 10.919703, 79.8344264 10.9197677)",
365106609,,,residential,False,False,123.619,,"LINESTRING (79.8355537 10.9199514, 79.8344219 10.9199822)",
365106638,,,residential,False,True,31.179,,"LINESTRING (79.8355537 10.9199514, 79.835535 10.9196716)",
365101887,,Church Street,unclassified,False,True,23.856,,"LINESTRING (79.8344219 10.9199822, 79.8344264 10.9197677)",
365106609,,,residential,False,True,123.619,,"LINESTRING (79.8344219 10.9199822, 79.8355537 10.9199514)",
365111511,,,residential,False,True,163.449,,"LINESTRING (79.8413901 10.914022, 79.8415363 10.9125591)",
189040029,2,Beach Road,tertiary,False,False,259.054,,"LINESTRING (79.8415363 10.9125591, 79.8391771 10.9123116)",
365111511,,,residential,False,False,163.449,,"LINESTRING (79.8415363 10.9125591, 79.8413901 10.914022)",
365103453,,,residential,False,True,40.658,,"LINESTRING (79.835565 10.9180237, 79.835193 10.918007)",
365106638,,,residential,False,False,50.779,,"LINESTRING (79.835565 10.9180237, 79.8355464 10.91848)",
504555179,,,residential,False,False,106.073,,"LINESTRING (79.835565 10.9180237, 79.8365332 10.9181025)",
365101890,,,residential,False,False,86.945,,"LINESTRING (79.8388293 10.9134286, 79.8380337 10.9133954)",
547746247,,,residential,False,True,20.07,,"LINESTRING (79.8390439 10.9134102, 79.8392272 10.9133966)",
652057348,,,residential,False,True,26.86,,"LINESTRING (79.8380986 10.9140901, 79.8383445 10.914083)",
652057348,,,residential,False,False,26.86,,"LINESTRING (79.8383445 10.914083, 79.8380986 10.9140901)",
652057349,,,residential,False,False,28.287,,"LINESTRING (79.8383445 10.914083, 79.83829 10.9143317)",
"[668779882, 652057348]",,,"['residential', 'unclassified']",False,"[False, True]",157.201,,"LINESTRING (79.8383445 10.914083, 79.8385634 10.9140767, 79.8386249 10.9136874, 79.8381088 10.9136841, 79.8380337 10.9133954)",
652057349,,,residential,False,False,34.899,,"LINESTRING (79.83829 10.9143317, 79.8386078 10.9143653)",
652057349,,,residential,False,True,28.287,,"LINESTRING (79.83829 10.9143317, 79.8383445 10.914083)",
"[365106641, 652057350, 652057351]",,,residential,False,True,80.372,,"LINESTRING (79.83829 10.9143317, 79.838249 10.9146874, 79.8381136 10.9146812, 79.8380832 10.914911)",
652057349,,,residential,False,True,34.899,,"LINESTRING (79.8386078 10.9143653, 79.83829 10.9143317)",
365106614,,,residential,False,False,29.078,,"LINESTRING (79.8373851 10.9145149, 79.8376513 10.9145228)",
365106614,,,residential,False,True,26.715,,"LINESTRING (79.8373851 10.9145149, 79.8371405 10.9145089)",
668703775,,,residential,False,True,79.712,,"LINESTRING (79.8373851 10.9145149, 79.8373434 10.9152306)",
365106613,,,residential,False,False,30.173,,"LINESTRING (79.8373434 10.9152306, 79.8376191 10.9152492)",
365106613,,,residential,False,True,26.572,,"LINESTRING (79.8373434 10.9152306, 79.8371006 10.9152142)",
668703775,,,residential,False,False,79.712,,"LINESTRING (79.8373434 10.9152306, 79.8373851 10.9145149)",
365101888,,NSC Bose road,residential,False,True,223.866,,"LINESTRING (79.8335562 10.9122053, 79.8355955 10.9119966)",
759412272,,Bharathiyar Street,tertiary,False,False,76.246,,"LINESTRING (79.8335562 10.9122053, 79.8335679 10.9128909)",
235157853,2,Thomas Arul street,tertiary,False,True,14.729,,"LINESTRING (79.838396 10.9157664, 79.8382635 10.9157415)",
235157853,2,Thomas Arul street,tertiary,False,False,114.759,,"LINESTRING (79.838396 10.9157664, 79.8390633 10.915892, 79.8391155 10.9159018, 79.8391807 10.915912, 79.83943 10.915951)",
668779878,,,unclassified,False,True,224.64499999999998,,"LINESTRING (79.838396 10.9157664, 79.8387721 10.9162406, 79.8388288 10.9173496, 79.8386444 10.9175998)",
235157853,2,Thomas Arul street,tertiary,False,True,7.492,,"LINESTRING (79.8394975 10.9159631, 79.83943 10.915951)",
