osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,bridge
175020743,False,,,,unclassified,,False,442.87000000000006,"LINESTRING (76.8824163 8.7731895, 76.8824701 8.7731661, 76.8826906 8.7731051, 76.8831043 8.7732265, 76.883254 8.7733352, 76.8839847 8.7733813, 76.8847822 8.7733128, 76.8849556 8.7733471, 76.8851116 8.7735355, 76.885233 8.7736383, 76.8853717 8.7738954, 76.8854757 8.7744951, 76.8855094 8.7745868)",,
175020743,False,,,,unclassified,,True,126.42,"LINESTRING (76.8824163 8.7731895, 76.8822607 8.7732571, 76.8821827 8.7733816, 76.8820713 8.7741967)",,
"[285057291, 1171953751]",False,,,,unclassified,,True,404.125,"LINESTRING (76.8824163 8.7731895, 76.8823596 8.7730514, 76.8822995 8.7729507, 76.882191 8.7727148, 76.8821476 8.7725745, 76.8821726 8.7724673, 76.8822127 8.7723551, 76.882231 8.7723105, 76.8821643 8.7721785, 76.8821459 8.7720977, 76.8821225 8.7719921, 76.8821025 8.7719096, 76.8820808 8.7717974, 76.8820991 8.7717248, 76.881989 8.7717297, 76.8819005 8.7717149, 76.8818604 8.7716489, 76.8818053 8.7715911, 76.8817485 8.7715235, 76.8817168 8.7715268, 76.8816 8.7715664, 76.881458 8.7716159, 76.8813312 8.7716406, 76.881211 8.7716505, 76.8811292 8.7716868, 76.8810974 8.7717413, 76.8810307 8.7717875, 76.8809872 8.7717957, 76.8808155 8.7717927, 76.880719 8.7717817, 76.8806786 8.7717854, 76.880173 8.7717605)",yes,
285057294,False,,,Old M C Road,secondary,,True,68.372,"LINESTRING (76.8802614 8.7748155, 76.8802963 8.774793, 76.8803795 8.774687, 76.8804305 8.7746022, 76.8804439 8.7744961, 76.8804278 8.7744007, 76.8803795 8.774272)",,
444509852,False,,,,unclassified,,False,150.42800000000003,"LINESTRING (76.8802614 8.7748155, 76.8804275 8.7748936, 76.8805679 8.7749796, 76.8806881 8.774944, 76.8807226 8.7748747, 76.880768 8.7747472, 76.8807921 8.7746628, 76.8807784 8.7745996, 76.8807283 8.7745527, 76.8806365 8.7744361, 76.8805453 8.7743884, 76.8804728 8.7743327, 76.8803795 8.774272)",,
960780206,False,,,,residential,,True,9.349,"LINESTRING (76.8845496 8.7710553, 76.8844699 8.7710259)",,
960780206,False,,,,residential,,False,67.107,"LINESTRING (76.8845496 8.7710553, 76.8845754 8.7712707, 76.8845732 8.7715716, 76.8846596 8.7715788)",,
1221915572,False,,,,residential,,False,103.291,"LINESTRING (76.8845496 8.7710553, 76.8846353 8.7710104, 76.8847053 8.7709793, 76.8847869 8.7709556, 76.8848685 8.7709497, 76.8849658 8.7709425, 76.8850426 8.7709378, 76.8851194 8.7709414, 76.8852118 8.7709449, 76.8852851 8.7709295, 76.8853799 8.7709093, 76.8854627 8.7708986)",,
1221915572,False,,,,residential,,True,103.29099999999998,"LINESTRING (76.8854627 8.7708986, 76.8853799 8.7709093, 76.8852851 8.7709295, 76.8852118 8.7709449, 76.8851194 8.7709414, 76.8850426 8.7709378, 76.8849658 8.7709425, 76.8848685 8.7709497, 76.8847869 8.7709556, 76.8847053 8.7709793, 76.8846353 8.7710104, 76.8845496 8.7710553)",,
1221915573,False,,,,residential,,True,149.241,"LINESTRING (76.8833995 8.7716005, 76.8835201 8.7715654, 76.8835893 8.7715458, 76.8837749 8.7715045, 76.8839222 8.7714929, 76.8840176 8.7714665, 76.8840561 8.7714433, 76.8840863 8.7713738, 76.884088 8.7712878, 76.884088 8.7712199, 76.8841198 8.7711769, 76.8841784 8.7711372, 76.884237 8.771124, 76.8843039 8.7711107, 76.8843776 8.7710975, 76.8844278 8.7710644, 76.8844699 8.7710259)",,
960780206,False,,,,residential,,False,70.538,"LINESTRING (76.8846596 8.7715788, 76.8847397 8.7715855, 76.884954 8.7715988, 76.8851542 8.7716214, 76.8852972 8.7716466)",,
960780206,False,,,,residential,,True,67.107,"LINESTRING (76.8846596 8.7715788, 76.8845732 8.7715716, 76.8845754 8.7712707, 76.8845496 8.7710553)",,
1221915574,False,,,,residential,,False,65.458,"LINESTRING (76.8846596 8.7715788, 76.8846495 8.7716596, 76.8846353 8.7717394, 76.8846225 8.7718291, 76.884614 8.771958, 76.8846041 8.7720799, 76.8845984 8.7721639)",,
1221915574,False,,,,residential,,True,65.458,"LINESTRING (76.8845984 8.7721639, 76.8846041 8.7720799, 76.884614 8.771958, 76.8846225 8.7718291, 76.8846353 8.7717394, 76.8846495 8.7716596, 76.8846596 8.7715788)",,
960780206,False,,,,residential,,True,70.538,"LINESTRING (76.8852972 8.7716466, 76.8851542 8.7716214, 76.884954 8.7715988, 76.8847397 8.7715855, 76.8846596 8.7715788)",,
1221915575,False,,,,residential,,False,114.789,"LINESTRING (76.8852972 8.7716466, 76.8852835 8.7717738, 76.8852752 8.7719244, 76.8852484 8.7720683, 76.88523 8.7722437, 76.8852099 8.7723529, 76.8851948 8.7724621, 76.885173 8.7725829, 76.8851596 8.7726689)",,
1221915575,False,,,,residential,,True,114.789,"LINESTRING (76.8851596 8.7726689, 76.885173 8.7725829, 76.8851948 8.7724621, 76.8852099 8.7723529, 76.88523 8.7722437, 76.8852484 8.7720683, 76.8852752 8.7719244, 76.8852835 8.7717738, 76.8852972 8.7716466)",,
