osmid,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel,lanes,ref,name
70991010,unclassified,,False,False,402.17900000000003,,"LINESTRING (76.0860686 11.6169244, 76.0857968 11.6168762, 76.0855396 11.6167659, 76.0853648 11.6166879, 76.0852108 11.6165924, 76.0850744 11.6165263, 76.0849287 11.6164697, 76.0847338 11.6163683, 76.0845459 11.6163056, 76.084367 11.6162591, 76.084272 11.6162913, 76.0842355 11.6163843, 76.0843085 11.6166205, 76.0843159 11.6168101, 76.0843211 11.617009, 76.0843378 11.6171249, 76.0843889 11.6173682, 76.0844473 11.6176687, 76.0844584 11.6177826, 76.0844619 11.6178189, 76.0843902 11.6179563)",,,,Gudalai Road
70991010,unclassified,,False,True,158.64200000000002,,"LINESTRING (76.0860686 11.6169244, 76.086092 11.6169286, 76.0863201 11.6168663, 76.0864654 11.6167967, 76.0865661 11.6167631, 76.086714 11.6167474, 76.0869239 11.6167663, 76.0870648 11.6168225, 76.0871661 11.6168551, 76.087358 11.6168635, 76.0874754 11.6168621)",,,,Gudalai Road
805257645,unclassified,,False,False,114.858,,"LINESTRING (76.0860686 11.6169244, 76.0860847 11.617213, 76.085739 11.6172946, 76.0853541 11.6174144)",,,,
805257645,unclassified,,False,True,114.858,,"LINESTRING (76.0853541 11.6174144, 76.085739 11.6172946, 76.0860847 11.617213, 76.0860686 11.6169244)",,,,
34416240,primary,45,False,False,31.240000000000002,,"LINESTRING (76.082229 11.6098273, 76.0821885 11.6097896, 76.0820088 11.6096475)",,2,SH54,Kalpetta-Padinjarethara Road
34416240,primary,45,False,True,81.81800000000001,,"LINESTRING (76.082229 11.6098273, 76.0824917 11.6100717, 76.0826544 11.6102133, 76.0828119 11.6102791)",,2,SH54,Kalpetta-Padinjarethara Road
34416240,primary,45,False,False,49.745999999999995,,"LINESTRING (76.0820088 11.6096475, 76.0819054 11.6095657, 76.0817272 11.6093987, 76.0816669 11.6093515)",,2,SH54,Kalpetta-Padinjarethara Road
34416240,primary,45,False,True,31.240000000000002,,"LINESTRING (76.0820088 11.6096475, 76.0821885 11.6097896, 76.082229 11.6098273)",,2,SH54,Kalpetta-Padinjarethara Road
818697149,unclassified,,False,False,91.636,,"LINESTRING (76.0858906 11.6124199, 76.0857243 11.6124672, 76.0855633 11.6125145, 76.0854963 11.6125539, 76.0854936 11.6126301, 76.0855546 11.6129618)",,,,
386998920,unclassified,,False,True,146.471,,"LINESTRING (76.0863198 11.6105015, 76.0855124 11.6109585, 76.085222 11.610976, 76.0852086 11.6110941)",,,,
818697150,unclassified,,False,False,126.665,,"LINESTRING (76.0863198 11.6105015, 76.0860301 11.6103229, 76.0858477 11.6103071, 76.0857672 11.6102808, 76.0855794 11.6100285, 76.0854614 11.6098307)",,,,
818697150,unclassified,,False,True,171.461,,"LINESTRING (76.0863198 11.6105015, 76.0871513 11.6101915, 76.087407 11.6101391, 76.0876927 11.6100806, 76.0878213 11.6100542)",,,,
818697150,unclassified,,False,False,18.326,,"LINESTRING (76.0854614 11.6098307, 76.0853702 11.6096922)",,,,
386998912,unclassified,,False,True,318.147,,"LINESTRING (76.0854614 11.6098307, 76.0851638 11.6098762, 76.0850595 11.6101404, 76.0847941 11.6106108, 76.0846551 11.6107717, 76.0844182 11.6108676, 76.0842697 11.6108831, 76.0840675 11.6108305, 76.0839791 11.6107995, 76.0838211 11.6106974, 76.0836284 11.6105056, 76.0832985 11.6102948)",,,,
818697150,unclassified,,False,True,126.665,,"LINESTRING (76.0854614 11.6098307, 76.0855794 11.6100285, 76.0857672 11.6102808, 76.0858477 11.6103071, 76.0860301 11.6103229, 76.0863198 11.6105015)",,,,
818697150,unclassified,,False,True,18.326,,"LINESTRING (76.0853702 11.6096922, 76.0854614 11.6098307)",,,,
817138772,primary,60,False,False,105.529,,"LINESTRING (76.0836391 11.6167564, 76.0841155 11.6175828)",,,,
"[817138754, 817138772]",primary,60,False,True,133.0,,"LINESTRING (76.0836391 11.6167564, 76.0835525 11.6166063, 76.0834606 11.6162492, 76.0833263 11.615746, 76.0832715 11.6156218)",,,,
871561558,unclassified,,False,False,156.98999999999998,,"LINESTRING (76.0836391 11.6167564, 76.0832692 11.6169488, 76.0834328 11.6171931, 76.0833362 11.6172877, 76.0833872 11.6173718, 76.0832987 11.6174506, 76.0832645 11.6178097)",,,,
70991009,trunk,85,False,False,28.286,,"LINESTRING (76.0877141 11.6098225, 76.0878213 11.6100542)",no,2,NH766,Kalpetta-Wayanad Bypass Road
926966659,unclassified,,False,False,79.72399999999999,,"LINESTRING (76.0877141 11.6098225, 76.08776 11.6098017, 76.087806 11.6097913, 76.0878644 11.6097705, 76.0878981 11.6097463, 76.0879334 11.6097029, 76.0879706 11.6096734, 76.088006 11.6096422, 76.0880538 11.609618, 76.0881033 11.6095937, 76.088144 11.6095642, 76.0881918 11.6095261, 76.0882343 11.6094932, 76.0882661 11.6094776, 76.0882998 11.609462, 76.0883281 11.6094533)",,,,
926966659,unclassified,,False,True,79.72399999999999,,"LINESTRING (76.0883281 11.6094533, 76.0882998 11.609462, 76.0882661 11.6094776, 76.0882343 11.6094932, 76.0881918 11.6095261, 76.088144 11.6095642, 76.0881033 11.6095937, 76.0880538 11.609618, 76.088006 11.6096422, 76.0879706 11.6096734, 76.0879334 11.6097029, 76.0878981 11.6097463, 76.0878644 11.6097705, 76.087806 11.6097913, 76.08776 11.6098017, 76.0877141 11.6098225)",,,,
34416240,primary,45,False,True,34.192,,"LINESTRING (76.0814424 11.6095645, 76.0815439 11.6094569, 76.0815955 11.6094013, 76.0816669 11.6093515)",,2,SH54,Kalpetta-Padinjarethara Road
963688588,residential,,False,False,36.859,,"LINESTRING (76.0814424 11.6095645, 76.0812668 11.609482, 76.0811235 11.6094918)",,,,
963688588,residential,,False,True,36.859,,"LINESTRING (76.0811235 11.6094918, 76.0812668 11.609482, 76.0814424 11.6095645)",,,,
70991009,trunk,85,False,False,598.0970000000001,,"LINESTRING (76.087824 11.6112804, 76.0881274 11.6122007, 76.0882458 11.6128375, 76.0882522 11.6129053, 76.0882947 11.6133579, 76.0883908 11.614381, 76.088363 11.6155862, 76.0882517 11.6165892)",no,2,NH766,Kalpetta-Wayanad Bypass Road
70991009,trunk,85,False,True,139.568,,"LINESTRING (76.087824 11.6112804, 76.0877386 11.6110214, 76.0877731 11.6106681, 76.0878615 11.6103496, 76.0878213 11.6100542)",no,2,NH766,Kalpetta-Wayanad Bypass Road
1243323779,residential,,False,True,93.09500000000001,,"LINESTRING (76.087824 11.6112804, 76.0875634 11.6113468, 76.0874893 11.6116681, 76.0874104 11.6117562, 76.087288 11.6117977)",,,,
715015990,unclassified,,False,True,146.323,,"LINESTRING (76.0895551 11.6169397, 76.0892543 11.6170785, 76.0891216 11.6172158, 76.0888694 11.6173238, 76.0886116 11.6175159, 76.0884931 11.617696)",,,,
