osmid,oneway,name,highway,reversed,length,ref,junction,geometry,bridge
847023118,False,Guntur - Chirala Road,primary,True,64.858,SH40,,"LINESTRING (80.5487723 16.0680083, 80.548862 16.0679066, 80.5489983 16.0678067, 80.5491479 16.0677176, 80.5492547 16.0676633)",
847029978,False,,residential,False,86.574,,,"LINESTRING (80.5487723 16.0680083, 80.5486945 16.0678367, 80.5486391 16.0677144, 80.5485948 16.067591, 80.5485504 16.0674496, 80.5484977 16.0672771)",
846350276,False,,residential,False,41.286,,,"LINESTRING (80.5514466 16.0644909, 80.5515432 16.0648504)",
846350277,False,,residential,False,47.455,,,"LINESTRING (80.5514466 16.0644909, 80.5513413 16.0640763)",
846350278,False,,residential,False,37.312,,,"LINESTRING (80.5514466 16.0644909, 80.551786 16.064412)",
697189843,False,,residential,False,15.18,,,"LINESTRING (80.5513413 16.0640763, 80.5514727 16.0640244)",
846350277,False,,residential,True,47.455,,,"LINESTRING (80.5513413 16.0640763, 80.5514466 16.0644909)",
697189843,False,,residential,True,58.149,,,"LINESTRING (80.5513413 16.0640763, 80.5511202 16.0641545, 80.5508292 16.0642532)",
846350278,False,,residential,True,37.312,,,"LINESTRING (80.551786 16.064412, 80.5514466 16.0644909)",
846350280,False,,residential,False,70.61,,,"LINESTRING (80.5521816 16.0646864, 80.5515432 16.0648504)",
846350279,False,,residential,False,107.191,,,"LINESTRING (80.5521816 16.0646864, 80.5522514 16.0649133, 80.5524069 16.0653154, 80.552525 16.0655914)",
846350279,False,,residential,True,107.191,,,"LINESTRING (80.552525 16.0655914, 80.5524069 16.0653154, 80.5522514 16.0649133, 80.5521816 16.0646864)",
846376002,False,,residential,False,43.812,,,"LINESTRING (80.552525 16.0655914, 80.552415 16.0656518, 80.5522607 16.0657401, 80.5522472 16.0657642, 80.5522493 16.0657879, 80.552268 16.065833)",
846376002,False,,residential,True,56.782,,,"LINESTRING (80.552525 16.0655914, 80.552887 16.0653928, 80.5529863 16.0653379)",
846350276,False,,residential,True,41.286,,,"LINESTRING (80.5515432 16.0648504, 80.5514466 16.0644909)",
846350280,False,,residential,True,70.61,,,"LINESTRING (80.5515432 16.0648504, 80.5521816 16.0646864)",
846350276,False,,residential,False,129.191,,,"LINESTRING (80.5515432 16.0648504, 80.5516182 16.0651597, 80.5516505 16.0652731, 80.5517324 16.0656212, 80.5517893 16.0657789, 80.5518294 16.0658821, 80.5518665 16.0659677)",
846376002,False,,residential,False,56.782,,,"LINESTRING (80.5529863 16.0653379, 80.552887 16.0653928, 80.552525 16.0655914)",
846376002,False,,residential,True,64.71900000000001,,,"LINESTRING (80.5529863 16.0653379, 80.5532625 16.0651853, 80.5534235 16.0650977, 80.5535121 16.065049)",
846376002,False,,residential,False,67.006,,,"LINESTRING (80.5540598 16.0647569, 80.5538598 16.0648488, 80.55374 16.0649173, 80.5536273 16.0649856, 80.5535121 16.065049)",
846376002,False,,residential,False,64.719,,,"LINESTRING (80.5535121 16.065049, 80.5534235 16.0650977, 80.5532625 16.0651853, 80.5529863 16.0653379)",
846376002,False,,residential,True,67.006,,,"LINESTRING (80.5535121 16.065049, 80.5536273 16.0649856, 80.55374 16.0649173, 80.5538598 16.0648488, 80.5540598 16.0647569)",
846355334,False,,residential,False,47.2,,,"LINESTRING (80.5548962 16.066424, 80.5550188 16.0668318)",
846355335,False,,residential,False,29.073,,,"LINESTRING (80.5548962 16.066424, 80.5551592 16.066357)",
846355335,False,,residential,True,51.584,,,"LINESTRING (80.5548962 16.066424, 80.5544379 16.0665698)",
846355332,False,,residential,False,174.23999999999998,,,"LINESTRING (80.5548962 16.066424, 80.5544938 16.0651865, 80.554408 16.0649289)",
707614124,False,,residential,True,51.725,,,"LINESTRING (80.554408 16.0649289, 80.5539478 16.0650732)",
707614124,False,,residential,False,23.512999999999998,,,"LINESTRING (80.554408 16.0649289, 80.5544615 16.0649121, 80.5546174 16.0648639)",
846355332,False,,residential,True,174.23999999999998,,,"LINESTRING (80.554408 16.0649289, 80.5544938 16.0651865, 80.5548962 16.066424)",
846355333,False,,residential,True,174.46,,,"LINESTRING (80.5544379 16.0665698, 80.5539478 16.0650732)",
846355335,False,,residential,False,51.584,,,"LINESTRING (80.5544379 16.0665698, 80.5548962 16.066424)",
846355335,False,,residential,True,58.476,,,"LINESTRING (80.5544379 16.0665698, 80.5539135 16.0667202)",
846355335,False,,residential,True,29.073,,,"LINESTRING (80.5551592 16.066357, 80.5548962 16.066424)",
707614120,False,,residential,False,175.961,,,"LINESTRING (80.5551592 16.066357, 80.5550905 16.0661905, 80.5550113 16.0660165, 80.5549175 16.0657704, 80.5548236 16.0655023, 80.5547015 16.0651183, 80.5546174 16.0648639)",
707614120,False,,residential,True,46.909,,,"LINESTRING (80.5551592 16.066357, 80.5552192 16.0665024, 80.5552977 16.0667569)",
846355335,False,,residential,False,58.476,,,"LINESTRING (80.5539135 16.0667202, 80.5544379 16.0665698)",
707614121,False,,residential,False,148.05,,,"LINESTRING (80.5532652 16.0658001, 80.5533262 16.0659392, 80.553404 16.0661879, 80.5535267 16.0665005, 80.5536213 16.0667369, 80.5537121 16.0670587)",
707614121,False,,residential,True,39.712,,,"LINESTRING (80.5532652 16.0658001, 80.5532055 16.0656641, 80.5531043 16.0654785)",
846355336,False,,residential,False,62.963,,,"LINESTRING (80.5532652 16.0658001, 80.5534638 16.0657125, 80.5538129 16.0655926)",
846355336,False,,residential,True,62.963,,,"LINESTRING (80.5538129 16.0655926, 80.5534638 16.0657125, 80.5532652 16.0658001)",
515953193,False,,residential,True,116.265,,,"LINESTRING (80.5518855 16.0683594, 80.5517782 16.0683801, 80.5508248 16.0685924)",
515953185,False,,residential,False,40.716,,,"LINESTRING (80.5511922 16.0695113, 80.5515496 16.0693843)",
515953185,False,,residential,True,62.759,,,"LINESTRING (80.5511922 16.0695113, 80.5506419 16.0697086)",
846366943,False,,residential,False,71.39099999999999,,,"LINESTRING (80.5511922 16.0695113, 80.5510929 16.0692012, 80.5510037 16.0688954)",
515953192,False,,residential,False,93.649,,,"LINESTRING (80.5510037 16.0688954, 80.5518593 16.0687128)",
515953192,False,,residential,True,47.525999999999996,,,"LINESTRING (80.5510037 16.0688954, 80.5509318 16.0689111, 80.5509005 16.0689046, 80.5508798 16.068886, 80.5508678 16.0688453, 80.5508248 16.0685924)",
846366943,False,,residential,True,71.39099999999999,,,"LINESTRING (80.5510037 16.0688954, 80.5510929 16.0692012, 80.5511922 16.0695113)",
515953185,False,,residential,False,36.818,,,"LINESTRING (80.5515496 16.0693843, 80.5518701 16.0692627)",
515953185,False,,residential,True,40.716,,,"LINESTRING (80.5515496 16.0693843, 80.5511922 16.0695113)",
846366944,False,,residential,False,44.111,,,"LINESTRING (80.5515496 16.0693843, 80.5517081 16.0697506)",
846366945,False,,residential,False,50.107,,,"LINESTRING (80.551838 16.0702197, 80.5519912 16.0706456)",
846366946,False,,residential,False,53.977,,,"LINESTRING (80.551838 16.0702197, 80.5517081 16.0697506)",
707614099,False,,residential,False,74.179,,,"LINESTRING (80.551838 16.0702197, 80.5515969 16.0702899, 80.5511792 16.0704297)",
707614099,False,,residential,True,151.383,,,"LINESTRING (80.551838 16.0702197, 80.5520394 16.070161, 80.5524257 16.0700348, 80.5526912 16.0699471, 80.5529487 16.0698363, 80.5531675 16.0697528)",
846347783,False,,residential,False,17.229,,,"LINESTRING (80.5476849 16.0720789, 80.5477452 16.0722226)",
846347783,False,,residential,True,23.644000000000002,,,"LINESTRING (80.5476849 16.0720789, 80.5476218 16.0719288, 80.5476004 16.0718824)",
846375992,False,,residential,True,47.551,,,"LINESTRING (80.5493657 16.0663215, 80.5498105 16.066335)",
515953183,False,,unclassified,False,56.991,,,"LINESTRING (80.5502361 16.0688631, 80.5502879 16.0690691, 80.5504109 16.0693455)",
515953183,False,,unclassified,True,58.803,,,"LINESTRING (80.5502361 16.0688631, 80.5502084 16.0686877, 80.5501665 16.0683386)",
"[515953186, 846375999]",False,,residential,"[False, True]",72.65199999999999,,,"LINESTRING (80.5502361 16.0688631, 80.550542 16.0688127, 80.5505589 16.0688047, 80.5505743 16.0687848, 80.5505782 16.0687594, 80.5505698 16.0686806, 80.5505382 16.0684755)",
847023092,False,,residential,False,69.838,,,"LINESTRING (80.5502416 16.0721142, 80.5495953 16.0720205)",
847023116,True,Guntur - Chirala Road,primary,False,20.881,SH40,,"LINESTRING (80.5496697 16.0675199, 80.5497738 16.0675447, 80.5498619 16.0675413)",
847023118,False,Guntur - Chirala Road,primary,False,47.247,SH40,,"LINESTRING (80.5496697 16.0675199, 80.5493364 16.0676218, 80.5492547 16.0676633)",
847023103,False,,residential,False,75.777,,,"LINESTRING (80.5519018 16.0668085, 80.5517028 16.0661544)",
847023103,False,,residential,True,75.777,,,"LINESTRING (80.5517028 16.0661544, 80.5519018 16.0668085)",
260441553,True,Ponnur - Repalle Road,primary,False,64.396,,,"LINESTRING (80.5517028 16.0661544, 80.552176 16.0659204, 80.5522124 16.0658624)",
712348768,True,Ponnur - Repalle Road,primary,False,62.061,,,"LINESTRING (80.5518665 16.0659677, 80.5513342 16.066191)",
846350276,False,,residential,True,129.191,,,"LINESTRING (80.5518665 16.0659677, 80.5518294 16.0658821, 80.5517893 16.0657789, 80.5517324 16.0656212, 80.5516505 16.0652731, 80.5516182 16.0651597, 80.5515432 16.0648504)",
847023104,False,,residential,False,55.808,,,"LINESTRING (80.5504035 16.0672317, 80.5504347 16.0667307)",
847023105,False,,residential,False,53.94,,,"LINESTRING (80.550623 16.0671457, 80.5506626 16.0666621)",
697189843,False,,residential,True,10.527,,,"LINESTRING (80.5508292 16.0642532, 80.5507349 16.0642806)",
697189843,False,,residential,False,58.149,,,"LINESTRING (80.5508292 16.0642532, 80.5511202 16.0641545, 80.5513413 16.0640763)",
515953190,False,,residential,False,85.836,,,"LINESTRING (80.5506864 16.0673807, 80.5507905 16.0674141, 80.550853 16.0674175, 80.5509271 16.0674111, 80.5514661 16.0672778)",
847023116,True,Guntur - Chirala Road,primary,False,85.233,SH40,,"LINESTRING (80.5506864 16.0673807, 80.5507353 16.067339, 80.5507859 16.0672805, 80.5510552 16.066795, 80.5510585 16.0667176)",
22831894,False,Guntur - Chirala Road,primary,True,15.52,SH40,,"LINESTRING (80.5510585 16.0667176, 80.5511332 16.0665979)",
847023117,True,Guntur - Chirala Road,primary,False,167.064,SH40,,"LINESTRING (80.5510585 16.0667176, 80.5509631 16.066762, 80.550774 16.0671117, 80.5506602 16.0672758, 80.5505789 16.0673363, 80.5504711 16.0673832, 80.5503288 16.0674125, 80.5501378 16.067434, 80.5498552 16.0674516)",
847023119,False,,residential,False,56.961,,,"LINESTRING (80.5549684 16.0679224, 80.5549077 16.0677247, 80.5548178 16.067431)",
847982041,False,,residential,False,7.167,,,"LINESTRING (80.5568024 16.0672035, 80.5567408 16.067229)",
847982040,True,,residential,False,109.67099999999999,,,"LINESTRING (80.5568024 16.0672035, 80.5565916 16.0666817, 80.5564178 16.0662892)",
847982045,False,,residential,False,29.793,,,"LINESTRING (80.5556787 16.0647854, 80.5555558 16.0645449)",
847023120,True,,residential,False,66.019,,,"LINESTRING (80.5556787 16.0647854, 80.5556734 16.0648618, 80.5559024 16.0653298)",
846338261,False,,unclassified,False,19.254,,,"LINESTRING (80.5484977 16.0672771, 80.5483299 16.0673402)",
846338261,False,,unclassified,True,30.303,,,"LINESTRING (80.5484977 16.0672771, 80.5487618 16.0671778)",
847029978,False,,residential,True,86.574,,,"LINESTRING (80.5484977 16.0672771, 80.5485504 16.0674496, 80.5485948 16.067591, 80.5486391 16.0677144, 80.5486945 16.0678367, 80.5487723 16.0680083)",
847023118,False,Guntur - Chirala Road,primary,False,64.858,SH40,,"LINESTRING (80.5492547 16.0676633, 80.5491479 16.0677176, 80.5489983 16.0678067, 80.548862 16.0679066, 80.5487723 16.0680083)",
847023118,False,Guntur - Chirala Road,primary,True,47.247,SH40,,"LINESTRING (80.5492547 16.0676633, 80.5493364 16.0676218, 80.5496697 16.0675199)",
847029983,False,,residential,True,48.742,,,"LINESTRING (80.5492547 16.0676633, 80.5493862 16.067836, 80.5494393 16.0679364, 80.5494738 16.0680431)",
712348770,False,,residential,True,19.597,,,"LINESTRING (80.5557268 16.0644812, 80.5555558 16.0645449)",
847982041,False,,residential,True,7.167,,,"LINESTRING (80.5567408 16.067229, 80.5568024 16.0672035)",
"[847023120, 847982040]",True,,residential,False,205.993,,,"LINESTRING (80.5567408 16.067229, 80.5569305 16.0677506, 80.5570207 16.067958, 80.5570759 16.0680711, 80.5570864 16.0680773, 80.5570986 16.0680767, 80.5571094 16.068067, 80.5568024 16.0672035)",
847982042,False,,residential,True,8.411,,,"LINESTRING (80.5563478 16.0663238, 80.5564178 16.0662892)",
847023120,True,,residential,False,109.07500000000002,,,"LINESTRING (80.5563478 16.0663238, 80.5563802 16.0663919, 80.556727 16.0671911, 80.5567408 16.067229)",
847982042,False,,residential,False,8.411,,,"LINESTRING (80.5564178 16.0662892, 80.5563478 16.0663238)",
847982040,True,,residential,False,60.173,,,"LINESTRING (80.5564178 16.0662892, 80.5562243 16.0658521, 80.5561972 16.0657913)",
847982043,False,,residential,True,9.586,,,"LINESTRING (80.5561173 16.0658305, 80.5561972 16.0657913)",
847023120,True,,residential,False,60.141999999999996,,,"LINESTRING (80.5561173 16.0658305, 80.5561359 16.0658783, 80.5563478 16.0663238)",
847982043,False,,residential,False,9.586,,,"LINESTRING (80.5561972 16.0657913, 80.5561173 16.0658305)",
847982040,True,,residential,False,60.007999999999996,,,"LINESTRING (80.5561972 16.0657913, 80.5560027 16.0653554, 80.5559736 16.0652963)",
847982044,False,,residential,True,8.471,,,"LINESTRING (80.5559024 16.0653298, 80.5559736 16.0652963)",
847023120,True,,residential,False,60.272999999999996,,,"LINESTRING (80.5559024 16.0653298, 80.5559979 16.0655246, 80.5561173 16.0658305)",
847982044,False,,residential,False,8.471,,,"LINESTRING (80.5559736 16.0652963, 80.5559024 16.0653298)",
847982040,True,,residential,False,65.41499999999999,,,"LINESTRING (80.5559736 16.0652963, 80.5558841 16.0651148, 80.5557355 16.0648371, 80.5556787 16.0647854)",
