osmid,highway,oneway,reversed,length,geometry,name,junction,ref
823375313,residential,False,False,19.535,"LINESTRING (79.9544054 23.1626676, 79.9544939 23.1628233)",Delite Talkies Road,,
823375313,residential,False,True,16.854,"LINESTRING (79.9544054 23.1626676, 79.954374 23.1625188)",Delite Talkies Road,,
921595730,tertiary,False,False,47.457,"LINESTRING (79.9544071 23.1620931, 79.954374 23.1625188)",,,
921595730,tertiary,False,True,40.122,"LINESTRING (79.9544071 23.1620931, 79.9544103 23.1620525, 79.9544431 23.1617338)",,,
823375314,tertiary,False,True,103.942,"LINESTRING (79.9541766 23.1629027, 79.9538177 23.1637773)",,,
927034538,residential,False,False,33.618,"LINESTRING (79.9541766 23.1629027, 79.9544939 23.1628233)",,,
823375314,tertiary,False,False,47.312,"LINESTRING (79.9541766 23.1629027, 79.9542383 23.1627523, 79.954374 23.1625188)",,,
823375313,residential,False,True,19.535,"LINESTRING (79.9544939 23.1628233, 79.9544054 23.1626676)",Delite Talkies Road,,
927034538,residential,False,True,33.618,"LINESTRING (79.9544939 23.1628233, 79.9541766 23.1629027)",,,
921595730,tertiary,False,False,40.122,"LINESTRING (79.9544431 23.1617338, 79.9544103 23.1620525, 79.9544071 23.1620931)",,,
921595730,tertiary,False,True,86.76,"LINESTRING (79.9544431 23.1617338, 79.9544599 23.1615704, 79.954478 23.1613408, 79.95449 23.1609971, 79.9544877 23.1609551)",,,
921595733,tertiary,False,False,276.70000000000005,"LINESTRING (79.951655 23.1567425, 79.952462 23.157031, 79.9532051 23.1572843, 79.9536247 23.1574357, 79.9539957 23.1575752, 79.9541798 23.1576384)",,,
927797884,tertiary,True,False,52.198,"LINESTRING (79.951655 23.1567425, 79.9515887 23.1566749, 79.9511989 23.1565535)",,,
921595732,primary,True,False,11.42,"LINESTRING (79.9511989 23.1565535, 79.9511982 23.1565353, 79.9511822 23.1564957, 79.9511535 23.1564627)",,roundabout,
921595732,primary,True,False,9.06,"LINESTRING (79.9511777 23.1566306, 79.9511871 23.156618, 79.9511999 23.1565775, 79.9511989 23.1565535)",,roundabout,
927797883,tertiary,True,False,50.56999999999999,"LINESTRING (79.9511777 23.1566306, 79.9515572 23.1567366, 79.951655 23.1567425)",,,
1063471398,residential,False,True,129.20600000000002,"LINESTRING (79.9458682 23.160139, 79.946131 23.1600059, 79.9464529 23.159927, 79.9470834 23.1599142)",,,
1063471399,residential,False,False,98.211,"LINESTRING (79.9484594 23.1565201, 79.9484332 23.157403)",,,
926618918,residential,False,False,217.087,"LINESTRING (79.9484594 23.1565201, 79.9486126 23.1565098, 79.9489088 23.1564719, 79.9492659 23.1564318, 79.9495574 23.1563944, 79.9498338 23.1563793, 79.9500949 23.1563923, 79.950568 23.1564568)",,,
926618918,residential,False,True,103.70500000000001,"LINESTRING (79.9484594 23.1565201, 79.9483016 23.1565307, 79.9479409 23.1565359, 79.9474455 23.1565343)",,,
926980348,primary,False,True,169.945,"LINESTRING (79.9506897 23.1627028, 79.9522987 23.1630869)",,,
926980348,primary,False,False,182.691,"LINESTRING (79.9506897 23.1627028, 79.9493506 23.1623832, 79.9491517 23.1623166, 79.9490171 23.1621909)",,,
1195549679,residential,False,False,165.608,"LINESTRING (79.9506897 23.1627028, 79.9505607 23.163103, 79.9507136 23.1632066, 79.95055 23.1635567, 79.9510462 23.1637984)",,,
1195549679,residential,False,True,165.608,"LINESTRING (79.9510462 23.1637984, 79.95055 23.1635567, 79.9507136 23.1632066, 79.9505607 23.163103, 79.9506897 23.1627028)",,,
921595730,tertiary,False,False,86.76,"LINESTRING (79.9544877 23.1609551, 79.95449 23.1609971, 79.954478 23.1613408, 79.9544599 23.1615704, 79.9544431 23.1617338)",,,
921595730,tertiary,False,True,116.134,"LINESTRING (79.9544877 23.1609551, 79.9544688 23.1606089, 79.9544062 23.1599535, 79.9544038 23.1599137)",,,
