osmid,lanes,highway,oneway,reversed,length,geometry,ref
858989558,,residential,False,False,35.286,"LINESTRING (74.0355039 26.6445226, 74.035499 26.6448399)",
858989558,,residential,False,True,37.321,"LINESTRING (74.0354898 26.6454322, 74.035495 26.6450966)",
536926048,,residential,False,False,41.994,"LINESTRING (74.0354898 26.6454322, 74.0355134 26.645433, 74.035728 26.645421, 74.035906 26.6453797)",
536926048,,residential,False,True,288.64599999999996,"LINESTRING (74.0354898 26.6454322, 74.0350842 26.6454186, 74.0347168 26.6454401, 74.0337566 26.6453179, 74.0332738 26.6450326, 74.0331075 26.6449799, 74.0327024 26.6449823)",
858989559,,residential,False,False,16.917,"LINESTRING (74.0353288 26.6448377, 74.035499 26.6448399)",
858989558,,residential,False,False,28.547,"LINESTRING (74.035499 26.6448399, 74.035495 26.6450966)",
858989558,,residential,False,True,35.286,"LINESTRING (74.035499 26.6448399, 74.0355039 26.6445226)",
858989559,,residential,False,False,20.449,"LINESTRING (74.035499 26.6448399, 74.0357047 26.6448356)",
858989559,,residential,False,True,16.917,"LINESTRING (74.035499 26.6448399, 74.0353288 26.6448377)",
858989560,,residential,False,False,19.542,"LINESTRING (74.0352985 26.6450903, 74.035495 26.6450966)",
858989558,,residential,False,False,37.321,"LINESTRING (74.035495 26.6450966, 74.0354898 26.6454322)",
858989558,,residential,False,True,28.547,"LINESTRING (74.035495 26.6450966, 74.035499 26.6448399)",
858989560,,residential,False,False,29.443,"LINESTRING (74.035495 26.6450966, 74.0357911 26.6450882)",
858989560,,residential,False,True,19.542,"LINESTRING (74.035495 26.6450966, 74.0352985 26.6450903)",
858989557,,residential,False,False,9.338,"LINESTRING (74.0357322 26.6449159, 74.0357047 26.6448356)",
858989557,,residential,False,True,20.033,"LINESTRING (74.0357322 26.6449159, 74.0357911 26.6450882)",
858989561,,residential,False,False,27.089000000000002,"LINESTRING (74.0357322 26.6449159, 74.0359849 26.6448962, 74.0360038 26.6448957)",
536926048,,residential,False,False,19.078,"LINESTRING (74.0368028 26.6451716, 74.0369886 26.6451285)",
536926048,,residential,False,True,92.084,"LINESTRING (74.0368028 26.6451716, 74.035906 26.6453797)",
858989561,,residential,False,True,100.61600000000001,"LINESTRING (74.0368028 26.6451716, 74.0367578 26.6449504, 74.0366434 26.6449212, 74.0363165 26.6448878, 74.0360038 26.6448957)",
858989561,,residential,False,False,100.616,"LINESTRING (74.0360038 26.6448957, 74.0363165 26.6448878, 74.0366434 26.6449212, 74.0367578 26.6449504, 74.0368028 26.6451716)",
858989561,,residential,False,True,27.089000000000002,"LINESTRING (74.0360038 26.6448957, 74.0359849 26.6448962, 74.0357322 26.6449159)",
858989562,,residential,False,False,64.268,"LINESTRING (74.0360038 26.6448957, 74.0360036 26.6446228, 74.0359663 26.6445935, 74.0356748 26.6446023)",
858989557,,residential,False,False,10.554,"LINESTRING (74.0356748 26.6446023, 74.0356627 26.644508)",
858989557,,residential,False,True,26.111,"LINESTRING (74.0356748 26.6446023, 74.0357047 26.6448356)",
858989562,,residential,False,True,64.268,"LINESTRING (74.0356748 26.6446023, 74.0359663 26.6445935, 74.0360036 26.6446228, 74.0360038 26.6448957)",
858989554,,residential,False,False,71.036,"LINESTRING (74.0366777 26.6440509, 74.0360011 26.643845)",
858989554,,residential,False,True,42.71,"LINESTRING (74.0366777 26.6440509, 74.0370845 26.6441747)",
858989563,,residential,False,True,31.087,"LINESTRING (74.0366777 26.6440509, 74.0365716 26.6443139)",
858989555,,residential,False,False,30.805,"LINESTRING (74.0369766 26.6444378, 74.0368699 26.6446979)",
858989555,,residential,False,True,31.159,"LINESTRING (74.0369766 26.6444378, 74.0370845 26.6441747)",
858989564,,residential,False,False,42.544,"LINESTRING (74.0369766 26.6444378, 74.0365716 26.6443139)",
858989563,,residential,False,False,31.087,"LINESTRING (74.0365716 26.6443139, 74.0366777 26.6440509)",
858989563,,residential,False,True,22.196,"LINESTRING (74.0365716 26.6443139, 74.0364959 26.6445017)",
858989564,,residential,False,True,42.544,"LINESTRING (74.0365716 26.6443139, 74.0369766 26.6444378)",
858989563,,residential,False,False,22.196,"LINESTRING (74.0364959 26.6445017, 74.0365716 26.6443139)",
858989565,,residential,False,False,69.855,"LINESTRING (74.0364959 26.6445017, 74.0358361 26.6442852)",
"[858989563, 858989556]",,residential,False,"[False, True]",49.775999999999996,"LINESTRING (74.0364959 26.6445017, 74.0364706 26.6445643, 74.0368699 26.6446979)",
858989565,,residential,False,True,54.697,"LINESTRING (74.0353195 26.6441156, 74.0358361 26.6442852)",
858989565,,residential,False,False,54.697,"LINESTRING (74.0358361 26.6442852, 74.0353195 26.6441156)",
858989565,,residential,False,True,69.855,"LINESTRING (74.0358361 26.6442852, 74.0364959 26.6445017)",
858989566,,residential,False,False,51.622,"LINESTRING (74.0358361 26.6442852, 74.0360011 26.643845)",
858989554,,residential,False,False,70.823,"LINESTRING (74.0360011 26.643845, 74.0353265 26.6436398)",
858989554,,residential,False,True,71.036,"LINESTRING (74.0360011 26.643845, 74.0366777 26.6440509)",
858989566,,residential,False,True,51.622,"LINESTRING (74.0360011 26.643845, 74.0358361 26.6442852)",
858989552,,residential,False,False,77.678,"LINESTRING (74.0376877 26.6439255, 74.0376798 26.6439628, 74.0375436 26.6446121)",
858989567,,residential,False,True,92.377,"LINESTRING (74.0376877 26.6439255, 74.037197 26.6438109, 74.0370845 26.6441747)",
858989576,,residential,False,False,85.593,"LINESTRING (74.0288498 26.644984, 74.029161 26.645017, 74.0297087 26.6450063)",
858989577,,residential,False,False,180.48100000000002,"LINESTRING (74.0288498 26.644984, 74.0288683 26.6451327, 74.0289175 26.6452924, 74.0291579 26.6457275, 74.0292503 26.6458294, 74.0292842 26.6459092, 74.0293027 26.6459946, 74.0292842 26.6461075, 74.0292072 26.6461901, 74.0290685 26.6462259, 74.0290593 26.6463058, 74.0290282 26.6463894)",
858989577,,residential,False,True,81.24600000000001,"LINESTRING (74.0288498 26.644984, 74.0288344 26.6447471, 74.0288005 26.6444112, 74.0287853 26.6442557)",
858989583,,residential,False,False,55.105,"LINESTRING (74.0297087 26.6450063, 74.0302498 26.6451144)",
536926067,,residential,False,False,121.99099999999999,"LINESTRING (74.0297087 26.6450063, 74.029744 26.6447761, 74.0298647 26.6444141, 74.0298271 26.6442247, 74.0297241 26.6439448)",
536926067,,residential,False,True,176.903,"LINESTRING (74.0297087 26.6450063, 74.0296608 26.6453179, 74.0296876 26.6455121, 74.0297547 26.6457206, 74.0297493 26.6458669, 74.0296669 26.6465805)",
858989576,,residential,False,True,85.593,"LINESTRING (74.0297087 26.6450063, 74.029161 26.645017, 74.0288498 26.644984)",
536926101,,residential,False,True,99.503,"LINESTRING (74.0287853 26.6442557, 74.0297241 26.6439448)",
858989577,,residential,False,False,81.24600000000001,"LINESTRING (74.0287853 26.6442557, 74.0288005 26.6444112, 74.0288344 26.6447471, 74.0288498 26.644984)",
536926103,,residential,False,True,21.437,"LINESTRING (74.0290282 26.6463894, 74.0288186 26.6463439)",
536926103,,residential,False,False,67.434,"LINESTRING (74.0290282 26.6463894, 74.0294704 26.6464854, 74.0296669 26.6465805)",
858989577,,residential,False,True,180.48100000000002,"LINESTRING (74.0290282 26.6463894, 74.0290593 26.6463058, 74.0290685 26.6462259, 74.0292072 26.6461901, 74.0292842 26.6461075, 74.0293027 26.6459946, 74.0292842 26.6459092, 74.0292503 26.6458294, 74.0291579 26.6457275, 74.0289175 26.6452924, 74.0288683 26.6451327, 74.0288498 26.644984)",
536926103,,residential,False,False,27.871,"LINESTRING (74.0285431 26.6462971, 74.0288186 26.6463439)",
1156066447,2,primary,False,True,62.812,"LINESTRING (74.0285287 26.6477941, 74.0288737 26.6482674)",
858989581,,residential,False,False,102.458,"LINESTRING (74.0285287 26.6477941, 74.0290315 26.6477268, 74.0295529 26.6476962)",
536926067,,residential,False,False,127.04,"LINESTRING (74.0295529 26.6476962, 74.0295401 26.647557, 74.0295508 26.6471782, 74.0295508 26.646845, 74.0295616 26.6467395, 74.0296669 26.6465805)",
536926067,,residential,False,True,67.235,"LINESTRING (74.0295529 26.6476962, 74.0295562 26.647732, 74.0297011 26.6482858)",
858989581,,residential,False,True,102.458,"LINESTRING (74.0295529 26.6476962, 74.0290315 26.6477268, 74.0285287 26.6477941)",
858989583,,residential,False,True,55.105,"LINESTRING (74.0302498 26.6451144, 74.0297087 26.6450063)",
858989582,,residential,False,True,173.035,"LINESTRING (74.0302498 26.6451144, 74.0304408 26.6444755, 74.0305825 26.6440074, 74.0307176 26.6436157)",
858989583,,residential,False,False,59.848,"LINESTRING (74.0302498 26.6451144, 74.0305949 26.6451888, 74.0308383 26.6452273)",
858989583,,residential,False,True,59.848,"LINESTRING (74.0308383 26.6452273, 74.0305949 26.6451888, 74.0302498 26.6451144)",
859424531,,residential,False,True,55.152,"LINESTRING (74.030659 26.6521822, 74.0301311 26.6523352)",
859424532,,residential,False,False,71.402,"LINESTRING (74.030659 26.6521822, 74.0305943 26.6517472, 74.0305587 26.6515464)",
539459583,,residential,False,False,65.876,"LINESTRING (74.0292726 26.6524343, 74.0286098 26.6524432)",
539459583,,residential,False,True,40.75,"LINESTRING (74.0292726 26.6524343, 74.0296826 26.6524288)",
859424533,,residential,False,False,29.257,"LINESTRING (74.0292726 26.6524343, 74.0292756 26.6521712)",
859424533,,residential,False,False,47.673,"LINESTRING (74.0292756 26.6521712, 74.0293119 26.6517437)",
859424533,,residential,False,True,29.257,"LINESTRING (74.0292756 26.6521712, 74.0292726 26.6524343)",
859424534,,residential,False,True,64.947,"LINESTRING (74.0292756 26.6521712, 74.0286223 26.6521865)",
158853576,,primary,False,False,125.835,"LINESTRING (74.0293119 26.6517437, 74.0305587 26.6515464)",SH39
859424533,,residential,False,True,47.673,"LINESTRING (74.0293119 26.6517437, 74.0292756 26.6521712)",
158853576,,primary,False,True,78.786,"LINESTRING (74.0293119 26.6517437, 74.0292472 26.651754, 74.0285357 26.6518877)",SH39
536926014,,residential,False,False,7.661,"LINESTRING (74.0286223 26.6521865, 74.0286416 26.6522532)",
536926014,,residential,False,True,34.322,"LINESTRING (74.0286223 26.6521865, 74.0285357 26.6518877)",
859424534,,residential,False,False,64.947,"LINESTRING (74.0286223 26.6521865, 74.0292756 26.6521712)",
859424531,,residential,False,False,55.152,"LINESTRING (74.0301311 26.6523352, 74.030659 26.6521822)",
859424531,,residential,False,True,45.784,"LINESTRING (74.0301311 26.6523352, 74.0300983 26.6523447, 74.0296826 26.6524288)",
1156066447,2,primary,False,False,62.812,"LINESTRING (74.0288737 26.6482674, 74.0285287 26.6477941)",
1156066447,2,primary,False,True,16.802,"LINESTRING (74.0288737 26.6482674, 74.028966 26.648394)",
536926008,,residential,False,True,50.805,"LINESTRING (74.0356334 26.6525267, 74.0354581 26.6520975)",
133744763,,tertiary,False,True,38.957,"LINESTRING (74.0358251 26.6519744, 74.0354581 26.6520975)",
133744763,,tertiary,False,False,67.087,"LINESTRING (74.0358251 26.6519744, 74.0359443 26.6519344, 74.0362209 26.6518192, 74.0363998 26.6516728)",
