osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
1046114936,False,,residential,False,39.721,"LINESTRING (72.8235783 19.4194874, 72.8235412 19.4198429)",,
638317887,True,Vasant Nagari Road,secondary,False,74.541,"LINESTRING (72.8207454 19.421123, 72.8200872 19.4208699)",,
1069860770,False,,residential,False,45.696,"LINESTRING (72.8207454 19.421123, 72.8209181 19.4207457)",,
1069860770,False,,residential,True,45.696,"LINESTRING (72.8209181 19.4207457, 72.8207454 19.421123)",,
1086849600,False,,residential,False,59.574,"LINESTRING (72.820262 19.4199117, 72.8207269 19.4202196)",,
793702292,True,Vasant Nagari Road,primary,False,42.779,"LINESTRING (72.820262 19.4199117, 72.8204566 19.4196747, 72.820512 19.4196077)",SH40,
213256481,False,,residential,False,34.049,"LINESTRING (72.8207269 19.4202196, 72.8209201 19.4199735)",,
1086849600,False,,residential,True,59.574,"LINESTRING (72.8207269 19.4202196, 72.820262 19.4199117)",,
213256481,False,,residential,True,100.461,"LINESTRING (72.8207269 19.4202196, 72.8205626 19.4204146, 72.8204995 19.4204664, 72.8202541 19.4206157, 72.8202152 19.4206562, 72.8200872 19.4208699)",,
213256481,False,,residential,True,34.049,"LINESTRING (72.8209201 19.4199735, 72.8207269 19.4202196)",,
213256481,False,,residential,False,148.964,"LINESTRING (72.8209201 19.4199735, 72.82104 19.4198479, 72.8210869 19.4198113, 72.8211567 19.4197822, 72.8212184 19.419767, 72.8222557 19.4196923)",,
"[1086849601, 1204812811]",False,,"['living_street', 'residential']",True,59.043000000000006,"LINESTRING (72.8209201 19.4199735, 72.8206723 19.4197514, 72.820512 19.4196077)",,
1088746629,False,,residential,True,73.565,"LINESTRING (72.8185976 19.4205018, 72.8188779 19.4205729, 72.8192647 19.4207046)",,
1088746630,False,,residential,True,98.769,"LINESTRING (72.8186277 19.4203868, 72.8195303 19.4206405)",,
213305405,False,,residential,True,136.286,"LINESTRING (72.8199411 19.4182637, 72.8200679 19.4170439)",,
213305405,False,,residential,False,22.431,"LINESTRING (72.8199411 19.4182637, 72.8199363 19.4183099, 72.819943 19.4183744, 72.8199679 19.4184618)",,
1111931905,False,,residential,False,102.98700000000001,"LINESTRING (72.8199411 19.4182637, 72.8207457 19.4183396, 72.8208241 19.4183227, 72.8209025 19.4182755)",,
213305242,False,,tertiary,False,50.747,"LINESTRING (72.8209025 19.4182755, 72.8209166 19.4182948, 72.8213029 19.4185287)",,
213305242,False,,tertiary,True,127.65,"LINESTRING (72.8209025 19.4182755, 72.8208804 19.4182454, 72.8208643 19.418162, 72.8208643 19.4180823, 72.8208911 19.4177964, 72.8209273 19.4171374)",,
1111931905,False,,residential,True,102.98700000000001,"LINESTRING (72.8209025 19.4182755, 72.8208241 19.4183227, 72.8207457 19.4183396, 72.8199411 19.4182637)",,
1120068192,False,,residential,True,111.397,"LINESTRING (72.8171034 19.4215363, 72.816877 19.4225151)",,
213363098,False,,residential,False,86.32,"LINESTRING (72.8171034 19.4215363, 72.8170288 19.4215807, 72.8169322 19.4216263, 72.8163542 19.4218552)",,
213363098,False,,residential,True,105.928,"LINESTRING (72.8171034 19.4215363, 72.8174046 19.4213573, 72.817487 19.4213031, 72.8176068 19.4212153, 72.8178925 19.4209487)",,
123299994,True,Vasant Nagari Road,primary,False,79.695,"LINESTRING (72.8222829 19.4174046, 72.8217964 19.4179552)",SH40,
1130978247,False,,residential,True,11.011,"LINESTRING (72.8222829 19.4174046, 72.8223342 19.417491)",,
1130978246,False,,residential,True,149.42000000000002,"LINESTRING (72.8222829 19.4174046, 72.8218934 19.4172255, 72.821726 19.4171732, 72.8214966 19.4171254, 72.8213391 19.4170954, 72.8211752 19.4170813, 72.8209273 19.4171374)",,
1134883260,False,,residential,True,93.646,"LINESTRING (72.8190965 19.4182778, 72.8199679 19.4184618)",,
638317862,False,Nallasopara Station Road,tertiary,False,157.703,"LINESTRING (72.8190965 19.4182778, 72.8190905 19.4183254, 72.8189937 19.4188311, 72.8198934 19.4189474)",,
638317862,False,Nallasopara Station Road,tertiary,True,151.502,"LINESTRING (72.8190965 19.4182778, 72.8191483 19.4178639, 72.8193147 19.4169313)",,
1173907379,False,,residential,False,9.909,"LINESTRING (72.8159595 19.4177442, 72.8160536 19.4177523)",,
1180377837,False,,residential,True,49.108,"LINESTRING (72.822215 19.4194436, 72.8221723 19.4190038)",,
215256483,False,Nile More Road,residential,False,81.441,"LINESTRING (72.8158674 19.4230138, 72.8158486 19.423746)",,
215256483,False,Nile More Road,residential,True,80.685,"LINESTRING (72.8158674 19.4230138, 72.8158861 19.4222884)",,
1191970688,False,,residential,False,82.927,"LINESTRING (72.8158674 19.4230138, 72.8165286 19.4231532, 72.8166352 19.4231893)",,
213363131,False,,residential,False,79.14,"LINESTRING (72.8166352 19.4231893, 72.816877 19.4225151)",,
213363131,False,,residential,True,86.973,"LINESTRING (72.8166352 19.4231893, 72.8166282 19.4232088, 72.8166184 19.4232667, 72.8166197 19.4234349, 72.8166291 19.4234653, 72.8166559 19.4234893, 72.8167672 19.4235448, 72.816947 19.4236916, 72.8169671 19.4237359, 72.8169661 19.4238129)",,
1191970688,False,,residential,True,82.927,"LINESTRING (72.8166352 19.4231893, 72.8165286 19.4231532, 72.8158674 19.4230138)",,
