osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
164315316,residential,False,True,133.003,,,"LINESTRING (76.58123 28.9029377, 76.5802017 28.9029186, 76.5798649 28.9028961)",
1046471539,residential,False,False,97.554,,,"LINESTRING (76.58123 28.9029377, 76.5811765 28.9027084, 76.5811405 28.9026125, 76.5810981 28.9025276, 76.5810113 28.9023853, 76.5808693 28.9021251)",
164315334,residential,False,False,25.437,,,"LINESTRING (76.5807243 28.9014032, 76.580463 28.9014044)",
164315334,residential,False,True,103.02200000000002,,,"LINESTRING (76.5807243 28.9014032, 76.5808181 28.9014106, 76.5809048 28.9014242, 76.5811311 28.9014717, 76.5812378 28.9014952, 76.5813222 28.9015027, 76.5813937 28.901492, 76.5816731 28.9013942, 76.5817387 28.9013623)",
1046471539,residential,False,True,73.10900000000001,,,"LINESTRING (76.5807243 28.9014032, 76.5807142 28.9017262, 76.5807224 28.9018162, 76.5807495 28.9018935, 76.5808264 28.9020422)",
1046471540,residential,False,False,128.072,,,"LINESTRING (76.5823299 28.9019722, 76.5823621 28.9020626, 76.5823842 28.9021448, 76.5823956 28.9022129, 76.5824103 28.9022798, 76.5824284 28.9023244, 76.5824566 28.9024078, 76.582466 28.9024835, 76.5824553 28.9025628, 76.5824465 28.9025986, 76.5824258 28.9026326, 76.58235 28.9027365, 76.5823299 28.902787, 76.5823272 28.902868, 76.5823352 28.9029326, 76.5823755 28.9030758)",
1046471541,residential,False,False,37.969,,,"LINESTRING (76.5823299 28.9019722, 76.5824962 28.9019172, 76.5827042 28.9018801)",
1046471542,residential,False,False,39.606,,,"LINESTRING (76.5823299 28.9019722, 76.5821763 28.9020063, 76.582126 28.9020111, 76.5820885 28.9020004, 76.5820616 28.9019757, 76.5820013 28.9018855)",
164315478,tertiary,False,False,33.935,2,,"LINESTRING (76.5823755 28.9030758, 76.5826493 28.9028869)",
164315478,tertiary,False,True,48.919,2,,"LINESTRING (76.5823755 28.9030758, 76.5819578 28.9033204)",
1046471540,residential,False,True,128.07200000000003,,,"LINESTRING (76.5823755 28.9030758, 76.5823352 28.9029326, 76.5823272 28.902868, 76.5823299 28.902787, 76.58235 28.9027365, 76.5824258 28.9026326, 76.5824465 28.9025986, 76.5824553 28.9025628, 76.582466 28.9024835, 76.5824566 28.9024078, 76.5824284 28.9023244, 76.5824103 28.9022798, 76.5823956 28.9022129, 76.5823842 28.9021448, 76.5823621 28.9020626, 76.5823299 28.9019722)",
1046471541,residential,False,True,4.782,,,"LINESTRING (76.5827532 28.9018831, 76.5827042 28.9018801)",
1088754882,tertiary,True,False,177.972,1,,"LINESTRING (76.5827532 28.9018831, 76.5828441 28.9012309, 76.5829195 28.9004826, 76.582921 28.9002903)",
1046471544,residential,False,False,45.919,,,"LINESTRING (76.5820013 28.9018855, 76.5815574 28.9020252)",
1046471542,residential,False,True,39.606,,,"LINESTRING (76.5820013 28.9018855, 76.5820616 28.9019757, 76.5820885 28.9020004, 76.582126 28.9020111, 76.5821763 28.9020063, 76.5823299 28.9019722)",
1046471543,residential,False,False,63.644000000000005,,,"LINESTRING (76.5820013 28.9018855, 76.5819785 28.9018321, 76.5818672 28.9015792, 76.5817387 28.9013623)",
1046471544,residential,False,True,45.919,,,"LINESTRING (76.5815574 28.9020252, 76.5820013 28.9018855)",
1069881163,residential,False,False,71.321,,,"LINESTRING (76.5804823 28.9009791, 76.5804717 28.9009147, 76.5804655 28.9009016, 76.5804554 28.9008955, 76.5804369 28.9008933, 76.5803655 28.9008959, 76.5803495 28.9008916, 76.580341 28.9008822, 76.5803367 28.9008652, 76.5802832 28.9004393)",
"[1088642240, 164315321]",residential,False,False,86.29599999999999,,,"LINESTRING (76.5804823 28.9009791, 76.5805888 28.9009239, 76.5808314 28.9008267, 76.5809379 28.9007909, 76.5810289 28.9007822, 76.5811281 28.9007957, 76.5813044 28.9008575)",
1088642240,residential,False,True,71.236,,,"LINESTRING (76.5804823 28.9009791, 76.5804323 28.9010559, 76.5803824 28.9010883, 76.5800793 28.9012261, 76.5800594 28.9012401, 76.580053 28.9012541, 76.5800534 28.9012734, 76.5800936 28.9014111)",
164315334,residential,False,False,18.526,,,"LINESTRING (76.5802838 28.9014054, 76.5800936 28.9014111)",
164315334,residential,False,True,17.444,,,"LINESTRING (76.5802838 28.9014054, 76.5803557 28.9014049, 76.580463 28.9014044)",
"[1088642241, 1046471546]",residential,False,False,84.02199999999999,,,"LINESTRING (76.5802838 28.9014054, 76.5803032 28.9017716, 76.5803198 28.9018744, 76.580352 28.9020209, 76.5803595 28.9020895, 76.5803587 28.9021566)",
164315805,residential,False,False,22.448,,,"LINESTRING (76.57821 28.9019643, 76.5781959 28.9017628)",
164315805,residential,False,True,19.527,,,"LINESTRING (76.57821 28.9019643, 76.5782121 28.9020191, 76.5781946 28.9021389)",
1046471547,residential,False,False,38.065000000000005,,,"LINESTRING (76.57821 28.9019643, 76.5785121 28.9018882, 76.5785507 28.9018734, 76.5785769 28.9018537)",
1046471547,residential,False,False,30.247000000000003,,,"LINESTRING (76.5785769 28.9018537, 76.5785826 28.9018298, 76.5785877 28.9017605, 76.5786048 28.9016629, 76.5786179 28.9016108, 76.5786267 28.9015859)",
1046471547,residential,False,True,38.065,,,"LINESTRING (76.5785769 28.9018537, 76.5785507 28.9018734, 76.5785121 28.9018882, 76.57821 28.9019643)",
1081984940,residential,False,False,85.748,,,"LINESTRING (76.5785769 28.9018537, 76.5786607 28.9018527, 76.5786939 28.9018544, 76.5787143 28.9018622, 76.57873 28.9018787, 76.5787414 28.9019037, 76.5787508 28.9019147, 76.5787691 28.9019212, 76.5787931 28.9019218, 76.5788969 28.9018993, 76.5789704 28.9018763, 76.5790351 28.9018444, 76.5791183 28.9017909, 76.5791661 28.9017599, 76.5792177 28.9017418, 76.5793597 28.9017015)",
1081984941,residential,False,False,54.327,,,"LINESTRING (76.5786859 28.9015245, 76.5791584 28.9012645)",
1046471547,residential,False,False,32.942,,,"LINESTRING (76.5786859 28.9015245, 76.5785867 28.9012978, 76.578575 28.9012453)",
1046471547,residential,False,True,8.992999999999999,,,"LINESTRING (76.5786859 28.9015245, 76.5786507 28.9015539, 76.5786267 28.9015859)",
1088641678,residential,False,False,34.796,,,"LINESTRING (76.5785445 28.9008495, 76.5781926 28.9009044)",
1046471547,residential,False,False,38.846999999999994,,,"LINESTRING (76.5785445 28.9008495, 76.5785349 28.9007681, 76.5785344 28.9007025, 76.5785627 28.9005021)",
1046471547,residential,False,True,44.22,,,"LINESTRING (76.5785445 28.9008495, 76.5785566 28.9009259, 76.5785668 28.9010253, 76.5785659 28.9010936, 76.5785635 28.90116, 76.5785687 28.901217, 76.578575 28.9012453)",
164315316,residential,False,False,9.436,,,"LINESTRING (76.5787065 28.9030997, 76.5787982 28.9030722)",
164315316,residential,False,True,43.955,,,"LINESTRING (76.5787065 28.9030997, 76.5782804 28.9032305)",
1046471548,residential,False,False,91.71,,,"LINESTRING (76.5787065 28.9030997, 76.578607 28.9027928, 76.5785605 28.9022887)",
1046471548,residential,False,True,91.71,,,"LINESTRING (76.5785605 28.9022887, 76.578607 28.9027928, 76.5787065 28.9030997)",
164315478,tertiary,False,False,3.375,2,,"LINESTRING (76.5819276 28.9033353, 76.5819578 28.9033204)",
164315478,tertiary,False,True,115.116,2,,"LINESTRING (76.5819276 28.9033353, 76.5818438 28.9033791, 76.5809878 28.9039627)",
1046471550,residential,False,True,86.10499999999999,,,"LINESTRING (76.5819276 28.9033353, 76.581998 28.9035095, 76.5820194 28.9035824, 76.5820328 28.9036417, 76.5820858 28.9038108, 76.5821005 28.9038554, 76.5821036 28.9038762, 76.5821015 28.903895, 76.5820935 28.9039167, 76.5820908 28.9039361, 76.58213 28.904082)",
1046471551,residential,False,False,88.166,,,"LINESTRING (76.5803054 28.9035454, 76.5805789 28.9035562, 76.580605 28.9035673, 76.5806241 28.9035872, 76.5806352 28.9036147, 76.5807547 28.9039401, 76.5807884 28.9040007, 76.5808257 28.9040551)",
1046471552,residential,False,False,40.212999999999994,,,"LINESTRING (76.5803054 28.9035454, 76.580136 28.9035457, 76.5800664 28.9035489, 76.5799977 28.9035575, 76.5798948 28.903574)",
1046471553,residential,False,False,81.076,,,"LINESTRING (76.5803054 28.9035454, 76.5803346 28.9037309, 76.5804424 28.9042645)",
164315635,residential,False,True,15.062,,,"LINESTRING (76.5798948 28.903574, 76.5798821 28.903439)",
164315635,residential,False,False,86.291,,,"LINESTRING (76.5798948 28.903574, 76.5799127 28.9037794, 76.5799881 28.9043456)",
1046471552,residential,False,True,40.212999999999994,,,"LINESTRING (76.5798948 28.903574, 76.5799977 28.9035575, 76.5800664 28.9035489, 76.580136 28.9035457, 76.5803054 28.9035454)",
164315478,tertiary,False,False,4.769,2,,"LINESTRING (76.5804424 28.9042645, 76.5804858 28.9042446)",
164315478,tertiary,False,True,24.036,2,,"LINESTRING (76.5804424 28.9042645, 76.5803245 28.9043064, 76.5802067 28.9043249)",
1046471553,residential,False,True,81.076,,,"LINESTRING (76.5804424 28.9042645, 76.5803346 28.9037309, 76.5803054 28.9035454)",
164315774,residential,False,True,29.147,,,"LINESTRING (76.5817601 28.9044858, 76.5820461 28.9045634)",
164315774,residential,False,False,41.001999999999995,,,"LINESTRING (76.5817601 28.9044858, 76.5815604 28.9044207, 76.5813662 28.9043552)",
164315478,tertiary,False,False,24.036,2,,"LINESTRING (76.5802067 28.9043249, 76.5803245 28.9043064, 76.5804424 28.9042645)",
164315478,tertiary,False,True,21.419,2,,"LINESTRING (76.5802067 28.9043249, 76.5800473 28.9043433, 76.5799881 28.9043456)",
1088524957,residential,False,False,31.972,,,"LINESTRING (76.5802067 28.9043249, 76.5802378 28.9045283, 76.5802398 28.9046106)",
1046476161,residential,False,False,37.736,,,"LINESTRING (76.577028 28.9052055, 76.5770434 28.9055446)",
1046476161,residential,False,True,54.07900000000001,,,"LINESTRING (76.577028 28.9052055, 76.5770035 28.9050499, 76.5769585 28.9049283, 76.5768915 28.9047858, 76.5768704 28.9047422)",
1088528351,residential,False,False,88.46700000000001,,,"LINESTRING (76.577028 28.9052055, 76.5777062 28.9050702, 76.5777337 28.9050718, 76.5777483 28.9050797, 76.5777585 28.9050908, 76.5778032 28.9052182)",
164315478,tertiary,False,False,63.665,2,,"LINESTRING (76.575354 28.9034495, 76.576008 28.9034445)",
1046476162,residential,False,False,21.593,,,"LINESTRING (76.575354 28.9034495, 76.5753775 28.9036426)",
1046476162,residential,False,True,24.727,,,"LINESTRING (76.5757314 28.9044758, 76.5757247 28.9042535)",
1046476163,residential,False,False,21.565,,,"LINESTRING (76.5757314 28.9044758, 76.5759528 28.9044689)",
1046476162,residential,False,False,53.38,,,"LINESTRING (76.5757314 28.9044758, 76.5757158 28.9045957, 76.575699 28.9046612, 76.5756874 28.9047385, 76.5756822 28.904836, 76.575684 28.9049189, 76.5756927 28.9049518)",
164315478,tertiary,False,False,16.041,2,,"LINESTRING (76.5780973 28.9037952, 76.5782375 28.903871)",
164315478,tertiary,False,True,75.456,2,,"LINESTRING (76.5780973 28.9037952, 76.5777576 28.9035961, 76.5775597 28.9034988, 76.5774303 28.9034535)",
1046476165,residential,False,False,56.556,,,"LINESTRING (76.5780973 28.9037952, 76.5781216 28.9037243, 76.5781319 28.9036793, 76.5781314 28.9036391, 76.5780735 28.9032943)",
164315316,residential,False,False,21.363,,,"LINESTRING (76.5780735 28.9032943, 76.5781712 28.9032672, 76.5782804 28.9032305)",
164315316,residential,False,True,65.38000000000001,,,"LINESTRING (76.5780735 28.9032943, 76.5778343 28.9033587, 76.5775394 28.9034093, 76.5774977 28.9034204, 76.5774303 28.9034535)",
1046476165,residential,False,True,56.556000000000004,,,"LINESTRING (76.5780735 28.9032943, 76.5781314 28.9036391, 76.5781319 28.9036793, 76.5781216 28.9037243, 76.5780973 28.9037952)",
164315764,residential,False,False,39.840999999999994,,,"LINESTRING (76.5764299 28.9011893, 76.5764479 28.9012435, 76.5764939 28.9014617, 76.5765088 28.9015406)",
164315764,residential,False,True,81.474,,,"LINESTRING (76.5764299 28.9011893, 76.5763597 28.9009773, 76.5761449 28.9005011)",
1046480077,residential,False,True,64.31,,,"LINESTRING (76.5764299 28.9011893, 76.5762011 28.9012533, 76.5761853 28.9012511, 76.5761748 28.901246, 76.5761668 28.9012341, 76.5761322 28.9010772, 76.5761096 28.9009084)",
164315281,trunk,True,False,33.648,2,NH352,"LINESTRING (76.5768261 28.8973295, 76.5764821 28.8973589)",
125909317,primary,True,False,48.845,2,SH18,"LINESTRING (76.581802 28.8973372, 76.5813003 28.8973434)",
164315467,residential,False,False,28.645000000000003,,,"LINESTRING (76.5802832 28.9004393, 76.5803629 28.9004172, 76.5805677 28.900374)",
164315467,residential,False,True,152.51899999999998,,,"LINESTRING (76.5802832 28.9004393, 76.5801231 28.9004597, 76.5799782 28.900484, 76.5797229 28.9005318, 76.5795357 28.9005944, 76.579381 28.9006664, 76.5792757 28.9007252, 76.5791996 28.9007447, 76.5791537 28.9007496, 76.5790986 28.9007413, 76.579038 28.9007244, 76.5789951 28.9007016, 76.5788329 28.9006205, 76.5788202 28.9006156)",
1069881163,residential,False,True,71.321,,,"LINESTRING (76.5802832 28.9004393, 76.5803367 28.9008652, 76.580341 28.9008822, 76.5803495 28.9008916, 76.5803655 28.9008959, 76.5804369 28.9008933, 76.5804554 28.9008955, 76.5804655 28.9009016, 76.5804717 28.9009147, 76.5804823 28.9009791)",
1046471547,residential,False,False,8.992999999999999,,,"LINESTRING (76.5786267 28.9015859, 76.5786507 28.9015539, 76.5786859 28.9015245)",
1046471547,residential,False,True,30.247000000000003,,,"LINESTRING (76.5786267 28.9015859, 76.5786179 28.9016108, 76.5786048 28.9016629, 76.5785877 28.9017605, 76.5785826 28.9018298, 76.5785769 28.9018537)",
"[1072486552, 164315805]",residential,False,True,47.747,,,"LINESTRING (76.5786267 28.9015859, 76.5782276 28.9017174, 76.5782098 28.9017279, 76.5781998 28.9017455, 76.5781959 28.9017628)",
1081984939,residential,False,True,10.499,,,"LINESTRING (76.579334 28.9016098, 76.5793597 28.9017015)",
1081984938,residential,False,True,66.015,,,"LINESTRING (76.579334 28.9016098, 76.5797414 28.9014302, 76.5797837 28.9014086, 76.5798313 28.9013936, 76.5798857 28.9013841, 76.5799516 28.9013946)",
1081984939,residential,False,False,50.963,,,"LINESTRING (76.579334 28.9016098, 76.5793222 28.9015451, 76.5793224 28.9014682, 76.5793151 28.9014445, 76.5793059 28.9014307, 76.5792912 28.9014249, 76.5791894 28.9014252, 76.5791768 28.9014209, 76.5791677 28.9014134, 76.5791641 28.9014, 76.5791584 28.9012645)",
1088641680,residential,False,False,19.554,,,"LINESTRING (76.5796624 28.9019922, 76.5794616 28.9019969)",
1046471545,residential,False,False,72.66000000000001,,,"LINESTRING (76.5796624 28.9019922, 76.5796816 28.9019369, 76.5797231 28.9018675, 76.5798268 28.9017116, 76.5798779 28.9016149, 76.5799238 28.9015121, 76.5799516 28.9013946)",
1046471545,residential,False,True,77.53799999999998,,,"LINESTRING (76.5796624 28.9019922, 76.5796519 28.9020471, 76.5796381 28.9021392, 76.5795962 28.9023044, 76.5795412 28.9025058, 76.5795328 28.902535, 76.5795162 28.902565, 76.5794945 28.9025798, 76.5794465 28.9025949, 76.5794082 28.9026172)",
1081984941,residential,False,False,23.511,,,"LINESTRING (76.5791584 28.9012645, 76.5793679 28.9011593)",
1081984941,residential,False,True,54.327,,,"LINESTRING (76.5791584 28.9012645, 76.5786859 28.9015245)",
1081984939,residential,False,False,26.57,,,"LINESTRING (76.5791584 28.9012645, 76.5791275 28.9011647, 76.5790474 28.9010487)",
1081984939,residential,False,True,50.962999999999994,,,"LINESTRING (76.5791584 28.9012645, 76.5791641 28.9014, 76.5791677 28.9014134, 76.5791768 28.9014209, 76.5791894 28.9014252, 76.5792912 28.9014249, 76.5793059 28.9014307, 76.5793151 28.9014445, 76.5793224 28.9014682, 76.5793222 28.9015451, 76.579334 28.9016098)",
1081984939,residential,False,True,26.57,,,"LINESTRING (76.5790474 28.9010487, 76.5791275 28.9011647, 76.5791584 28.9012645)",
1081984939,residential,False,False,10.499,,,"LINESTRING (76.5793597 28.9017015, 76.579334 28.9016098)",
1081984939,residential,False,True,34.372,,,"LINESTRING (76.5793597 28.9017015, 76.5794087 28.9018205, 76.5794352 28.901891, 76.5794616 28.9019969)",
1081984940,residential,False,True,85.748,,,"LINESTRING (76.5793597 28.9017015, 76.5792177 28.9017418, 76.5791661 28.9017599, 76.5791183 28.9017909, 76.5790351 28.9018444, 76.5789704 28.9018763, 76.5788969 28.9018993, 76.5787931 28.9019218, 76.5787691 28.9019212, 76.5787508 28.9019147, 76.5787414 28.9019037, 76.57873 28.9018787, 76.5787143 28.9018622, 76.5786939 28.9018544, 76.5786607 28.9018527, 76.5785769 28.9018537)",
1081984941,residential,False,True,23.511,,,"LINESTRING (76.5793679 28.9011593, 76.5791584 28.9012645)",
164315281,trunk,True,False,133.49599999999998,2,NH352,"LINESTRING (76.5789864 28.8971684, 76.5789185 28.8971486, 76.5785888 28.8971186, 76.578071 28.8971147, 76.5778055 28.8971459, 76.5776299 28.8971896)",
1046481928,residential,False,False,65.958,,,"LINESTRING (76.5763991 28.8967702, 76.5764165 28.8968942, 76.5764352 28.897021, 76.5764821 28.8973589)",
1088480074,residential,False,False,62.485,,,"LINESTRING (76.5763991 28.8967702, 76.5759441 28.8967642, 76.5759017 28.8967642, 76.575853 28.8967681, 76.57576 28.8967871)",
1088480074,residential,False,True,62.485,,,"LINESTRING (76.57576 28.8967871, 76.575853 28.8967681, 76.5759017 28.8967642, 76.5759441 28.8967642, 76.5763991 28.8967702)",
164315330,tertiary,False,False,58.17099999999999,,,"LINESTRING (76.5795245 28.8968524, 76.5793222 28.8970006, 76.579071 28.897193)",Railway Road
1088481626,residential,False,False,25.161,,,"LINESTRING (76.5801693 28.8974563, 76.5801159 28.8972349)",
164315281,trunk,True,False,60.650999999999996,2,NH352,"LINESTRING (76.5801693 28.8974563, 76.5798329 28.8975038, 76.5796779 28.8975137, 76.5796181 28.8975052, 76.5795613 28.8974753)",
1088481626,residential,False,True,18.4,,,"LINESTRING (76.5800768 28.897073, 76.5801159 28.8972349)",
164315478,tertiary,False,False,20.798,2,,"LINESTRING (76.5806515 28.9041634, 76.5808257 28.9040551)",
1088528347,residential,False,False,29.711,,,"LINESTRING (76.5806515 28.9041634, 76.5809559 28.904183)",
164315478,tertiary,False,True,18.551000000000002,2,,"LINESTRING (76.5806515 28.9041634, 76.5805609 28.9042158, 76.5804858 28.9042446)",
164315472,residential,False,False,4.833,,,"LINESTRING (76.5809559 28.904183, 76.5809445 28.9042253)",
164315472,residential,False,True,24.692,,,"LINESTRING (76.5809559 28.904183, 76.5809878 28.9039627)",
1088528347,residential,False,True,29.711,,,"LINESTRING (76.5809559 28.904183, 76.5806515 28.9041634)",
1046476162,residential,False,True,53.38,,,"LINESTRING (76.5756927 28.9049518, 76.575684 28.9049189, 76.5756822 28.904836, 76.5756874 28.9047385, 76.575699 28.9046612, 76.5757158 28.9045957, 76.5757314 28.9044758)",
1046476164,residential,False,False,39.434999999999995,,,"LINESTRING (76.5756927 28.9049518, 76.5760212 28.9050335, 76.5760837 28.9050439)",
1046476162,residential,False,False,24.727,,,"LINESTRING (76.5757247 28.9042535, 76.5757314 28.9044758)",
1046476162,residential,False,True,88.695,,,"LINESTRING (76.5757247 28.9042535, 76.5756882 28.9042535, 76.5756727 28.9042494, 76.5756606 28.9042417, 76.5756527 28.9042284, 76.575625 28.9041386, 76.5755688 28.9039953, 76.5755611 28.9039871, 76.5755488 28.9039821, 76.5755352 28.9039816, 76.5754802 28.9040041, 76.5754601 28.9040036, 76.5754461 28.9039953, 76.575436 28.9039777, 76.5754064 28.9038509, 76.5753876 28.903726, 76.5753775 28.9036426)",
1088520437,residential,False,False,73.536,,,"LINESTRING (76.5757247 28.9042535, 76.5757333 28.9041298, 76.5757354 28.9040303, 76.5757061 28.9037821, 76.5757056 28.9037678, 76.5757119 28.903758, 76.5757219 28.9037552, 76.5758966 28.9037408)",
1046476163,residential,False,True,21.565,,,"LINESTRING (76.5759528 28.9044689, 76.5757314 28.9044758)",
1046476163,residential,False,False,146.797,,,"LINESTRING (76.5759528 28.9044689, 76.5764558 28.9044376, 76.5764689 28.9044403, 76.5764779 28.9044487, 76.5764791 28.9044666, 76.5764789 28.904701, 76.5764645 28.9047361, 76.5764411 28.9047637, 76.576368 28.904808, 76.5763138 28.9048277, 76.576257 28.9048316, 76.5761253 28.9048269, 76.5761043 28.904831, 76.5760899 28.9048449, 76.5760861 28.9048608, 76.5760837 28.9050439)",
1088520438,residential,False,False,81.196,,,"LINESTRING (76.5759528 28.9044689, 76.5759067 28.9040602, 76.5759024 28.9039221, 76.5758966 28.9037408)",
1088520437,residential,False,False,41.616,,,"LINESTRING (76.5758966 28.9037408, 76.5759674 28.9037368, 76.5759843 28.9037352, 76.5759965 28.9037289, 76.5759997 28.9037186, 76.576008 28.9034445)",
1088520437,residential,False,True,73.536,,,"LINESTRING (76.5758966 28.9037408, 76.5757219 28.9037552, 76.5757119 28.903758, 76.5757056 28.9037678, 76.5757061 28.9037821, 76.5757354 28.9040303, 76.5757333 28.9041298, 76.5757247 28.9042535)",
1088520438,residential,False,True,81.196,,,"LINESTRING (76.5758966 28.9037408, 76.5759024 28.9039221, 76.5759067 28.9040602, 76.5759528 28.9044689)",
164315478,tertiary,False,False,8.975,2,,"LINESTRING (76.576008 28.9034445, 76.5761002 28.9034438)",
164315478,tertiary,False,True,63.665,2,,"LINESTRING (76.576008 28.9034445, 76.575354 28.9034495)",
1088520437,residential,False,True,41.616,,,"LINESTRING (76.576008 28.9034445, 76.5759997 28.9037186, 76.5759965 28.9037289, 76.5759843 28.9037352, 76.5759674 28.9037368, 76.5758966 28.9037408)",
164315478,tertiary,False,False,68.927,2,,"LINESTRING (76.5761002 28.9034438, 76.5768074 28.903413)",
164315478,tertiary,False,True,8.975,2,,"LINESTRING (76.5761002 28.9034438, 76.576008 28.9034445)",
1088520439,residential,False,False,77.033,,,"LINESTRING (76.5761002 28.9034438, 76.5761141 28.9036419, 76.5761057 28.9036631, 76.5760898 28.9036784, 76.5760784 28.9036943, 76.5760724 28.9037189, 76.5760724 28.9037508, 76.5760936 28.9040503, 76.5760996 28.9041254)",
1088520439,residential,False,True,17.3,,,"LINESTRING (76.576112 28.9042806, 76.5760996 28.9041254)",
1088520439,residential,False,False,17.3,,,"LINESTRING (76.5760996 28.9041254, 76.576112 28.9042806)",
1088520439,residential,False,True,77.03299999999999,,,"LINESTRING (76.5760996 28.9041254, 76.5760936 28.9040503, 76.5760724 28.9037508, 76.5760724 28.9037189, 76.5760784 28.9036943, 76.5760898 28.9036784, 76.5761057 28.9036631, 76.5761141 28.9036419, 76.5761002 28.9034438)",
1088520440,residential,False,False,58.715,,,"LINESTRING (76.5760996 28.9041254, 76.5763391 28.9041306, 76.5763978 28.9041283, 76.5764627 28.9041243, 76.5766982 28.9040848)",
1088520440,residential,False,True,58.715,,,"LINESTRING (76.5766982 28.9040848, 76.5764627 28.9041243, 76.5763978 28.9041283, 76.5763391 28.9041306, 76.5760996 28.9041254)",
1046476164,residential,False,True,13.718,,,"LINESTRING (76.5762222 28.9050667, 76.5760837 28.9050439)",
1046476164,residential,False,False,13.718,,,"LINESTRING (76.5760837 28.9050439, 76.5762222 28.9050667)",
1046476163,residential,False,True,146.79700000000003,,,"LINESTRING (76.5760837 28.9050439, 76.5760861 28.9048608, 76.5760899 28.9048449, 76.5761043 28.904831, 76.5761253 28.9048269, 76.576257 28.9048316, 76.5763138 28.9048277, 76.576368 28.904808, 76.5764411 28.9047637, 76.5764645 28.9047361, 76.5764789 28.904701, 76.5764791 28.9044666, 76.5764779 28.9044487, 76.5764689 28.9044403, 76.5764558 28.9044376, 76.5759528 28.9044689)",
1046476164,residential,False,True,39.434999999999995,,,"LINESTRING (76.5760837 28.9050439, 76.5760212 28.9050335, 76.5756927 28.9049518)",
164315476,residential,False,True,5.719,,,"LINESTRING (76.5782253 28.9045566, 76.5782148 28.904506)",
1088524953,residential,False,False,45.243,,,"LINESTRING (76.5782253 28.9045566, 76.5786871 28.9045106)",
164315476,residential,False,False,111.237,,,"LINESTRING (76.5782253 28.9045566, 76.5782792 28.9048177, 76.5782842 28.9049053, 76.578269 28.9049828, 76.5781986 28.9052442, 76.578189 28.9053909, 76.5781884 28.9055441)",
1088524953,residential,False,True,45.243,,,"LINESTRING (76.5786871 28.9045106, 76.5782253 28.9045566)",
1046476161,residential,False,False,54.079,,,"LINESTRING (76.5768704 28.9047422, 76.5768915 28.9047858, 76.5769585 28.9049283, 76.5770035 28.9050499, 76.577028 28.9052055)",
1046476161,residential,False,True,111.984,,,"LINESTRING (76.5768704 28.9047422, 76.5768232 28.9046445, 76.5767871 28.9045046, 76.5767714 28.9044118, 76.5767672 28.904301, 76.5767922 28.9037485)",
1088520441,residential,False,False,87.23599999999999,,,"LINESTRING (76.5768704 28.9047422, 76.5768054 28.904838, 76.5767729 28.9048957, 76.576745 28.904936, 76.576699 28.9049786, 76.5765158 28.9051381, 76.5764933 28.9051618, 76.5764779 28.9051982, 76.5764779 28.9052298, 76.5764896 28.9054051)",
1046476161,residential,False,True,37.736,,,"LINESTRING (76.5770434 28.9055446, 76.577028 28.9052055)",
1088520441,residential,False,True,73.54,,,"LINESTRING (76.5770434 28.9055446, 76.5765904 28.9056078, 76.5765555 28.9056118, 76.5765282 28.9056019, 76.57651 28.9055773, 76.5764987 28.9055425, 76.5764896 28.9054051)",
1088520442,residential,False,True,42.281000000000006,,,"LINESTRING (76.5773887 28.9038244, 76.5773888 28.9035494, 76.5773918 28.9035135, 76.5774039 28.903487, 76.5774303 28.9034535)",
1046476161,residential,False,True,37.335,,,"LINESTRING (76.5767922 28.9037485, 76.5768074 28.903413)",
1088520443,residential,False,False,22.313,,,"LINESTRING (76.5767922 28.9037485, 76.5770203 28.9037683)",
1046476161,residential,False,False,111.984,,,"LINESTRING (76.5767922 28.9037485, 76.5767672 28.904301, 76.5767714 28.9044118, 76.5767871 28.9045046, 76.5768232 28.9046445, 76.5768704 28.9047422)",
1088520443,residential,False,True,22.313,,,"LINESTRING (76.5770203 28.9037683, 76.5767922 28.9037485)",
164315476,residential,False,False,22.624000000000002,,,"LINESTRING (76.5781821 28.9043047, 76.5781909 28.9043851, 76.5782148 28.904506)",
164315476,residential,False,True,48.748999999999995,,,"LINESTRING (76.5781821 28.9043047, 76.5781782 28.9042001, 76.5781871 28.904091, 76.5782375 28.903871)",
1088520444,residential,False,False,97.08200000000001,,,"LINESTRING (76.5781821 28.9043047, 76.5774571 28.9043031, 76.5774482 28.9043063, 76.577444 28.9043146, 76.5774436 28.9043252, 76.5774465 28.9043947, 76.5774411 28.9044069, 76.5774283 28.9044173, 76.5774165 28.9044285, 76.5773628 28.9045135)",
164315476,residential,False,False,5.719,,,"LINESTRING (76.5782148 28.904506, 76.5782253 28.9045566)",
164315476,residential,False,True,22.624000000000002,,,"LINESTRING (76.5782148 28.904506, 76.5781909 28.9043851, 76.5781821 28.9043047)",
1088520445,residential,False,False,74.489,,,"LINESTRING (76.5782148 28.904506, 76.5778622 28.9045534, 76.5778009 28.9045735, 76.5777499 28.9046148, 76.5777091 28.9046718, 76.5776835 28.9047299, 76.5776619 28.9048382)",
1088520445,residential,False,True,74.489,,,"LINESTRING (76.5776619 28.9048382, 76.5776835 28.9047299, 76.5777091 28.9046718, 76.5777499 28.9046148, 76.5778009 28.9045735, 76.5778622 28.9045534, 76.5782148 28.904506)",
164315478,tertiary,False,False,9.16,2,,"LINESTRING (76.5796629 28.9043585, 76.5797569 28.9043548)",
