osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed,access
759130020,False,living_street,False,56.132999999999996,"LINESTRING (72.5829083 23.0198322, 72.5828946 23.0196704, 72.5828969 23.0195187, 72.5828988 23.0193279)",,,,
332253263,False,residential,False,86.487,"LINESTRING (72.5828988 23.0193279, 72.5830073 23.0193917, 72.5831962 23.019545, 72.5834128 23.0198135, 72.5834796 23.0198834)",,,,
332253263,False,residential,True,50.475,"LINESTRING (72.5828988 23.0193279, 72.5828077 23.0192743, 72.5825073 23.019228, 72.5824279 23.0192158)",,,,
759130020,False,living_street,True,56.133,"LINESTRING (72.5828988 23.0193279, 72.5828969 23.0195187, 72.5828946 23.0196704, 72.5829083 23.0198322)",,,,
332252493,False,residential,False,24.823,"LINESTRING (72.5808451 23.020765, 72.5809473 23.0208112, 72.5810648 23.0208595)",,,,
332252493,False,residential,True,209.305,"LINESTRING (72.5808451 23.020765, 72.5798592 23.0203195, 72.5796549 23.0202183, 72.5794507 23.020052, 72.5792896 23.0198929, 72.5791364 23.0197663)",,,,
759130021,False,living_street,False,104.881,"LINESTRING (72.5808451 23.020765, 72.5808723 23.0205893, 72.5808606 23.020406, 72.5808254 23.0201183, 72.5807942 23.0198271)",,,,
759130021,False,living_street,True,104.881,"LINESTRING (72.5807942 23.0198271, 72.5808254 23.0201183, 72.5808606 23.020406, 72.5808723 23.0205893, 72.5808451 23.020765)",,,,
"[332252493, 332252597]",False,residential,False,100.754,"LINESTRING (72.5789218 23.0190307, 72.5788909 23.0190874, 72.5788853 23.0192332, 72.5788787 23.0196762, 72.5789557 23.0197013, 72.5791364 23.0197663)",,,,
332252597,False,residential,True,91.652,"LINESTRING (72.5789218 23.0190307, 72.5789465 23.0189852, 72.5797853 23.0189392)",,,,
"[759130022, 1256565847]",False,residential,False,69.315,"LINESTRING (72.5789218 23.0190307, 72.5788408 23.0190217, 72.5785851 23.0189975, 72.5783789 23.0189831, 72.5782471 23.0189793)",,,,permissive
"[759130022, 1256565847]",False,residential,True,69.315,"LINESTRING (72.5782471 23.0189793, 72.5783789 23.0189831, 72.5785851 23.0189975, 72.5788408 23.0190217, 72.5789218 23.0190307)",,,,permissive
332254478,False,residential,False,84.632,"LINESTRING (72.5827599 23.0183542, 72.5831449 23.0182154, 72.5832354 23.0181797, 72.5832819 23.018213, 72.5834136 23.0182059, 72.5834834 23.0181114)",,,,
332254478,False,residential,True,57.606,"LINESTRING (72.5827599 23.0183542, 72.5826438 23.0183961, 72.5824552 23.0184579, 72.5822718 23.0184793, 72.5822189 23.0184836)",,,,
759130023,False,living_street,False,146.036,"LINESTRING (72.5827599 23.0183542, 72.5827041 23.0178419, 72.5826047 23.0178546, 72.5823948 23.0179029, 72.5823561 23.0177504, 72.58219 23.0177476, 72.581976 23.0177336)",,,,
759130023,False,living_street,False,58.184,"LINESTRING (72.581976 23.0177336, 72.5818601 23.0177369, 72.5818202 23.0176284, 72.5817429 23.017603, 72.5816771 23.0173848)",,,,
759130023,False,living_street,True,146.036,"LINESTRING (72.581976 23.0177336, 72.58219 23.0177476, 72.5823561 23.0177504, 72.5823948 23.0179029, 72.5826047 23.0178546, 72.5827041 23.0178419, 72.5827599 23.0183542)",,,,
759130024,False,living_street,True,88.145,"LINESTRING (72.581976 23.0177336, 72.5819737 23.0177956, 72.5819876 23.0179003, 72.5820108 23.0179837, 72.5820782 23.0180885, 72.5821223 23.0181697, 72.5821525 23.0182745, 72.5821711 23.0183514, 72.5822189 23.0184836)",,,,
167985987,False,tertiary,False,26.906,"LINESTRING (72.5836403 23.0196609, 72.5836959 23.0198974)",Jamalpur Road,,,
167985987,False,tertiary,True,60.39,"LINESTRING (72.5836403 23.0196609, 72.5835576 23.0193093, 72.5835309 23.0191276)",Jamalpur Road,,,
759130025,False,living_street,False,79.998,"LINESTRING (72.5836403 23.0196609, 72.5837886 23.0195712, 72.5839675 23.0194899, 72.5840952 23.0194365, 72.5841719 23.0193916, 72.5841828 23.0192322)",,,,
332253278,False,residential,True,24.231,"LINESTRING (72.5841828 23.0192322, 72.5841536 23.0191564, 72.58411 23.0190249)",,,,
759130025,False,living_street,True,79.998,"LINESTRING (72.5841828 23.0192322, 72.5841719 23.0193916, 72.5840952 23.0194365, 72.5839675 23.0194899, 72.5837886 23.0195712, 72.5836403 23.0196609)",,,,
167985987,False,tertiary,False,60.39,"LINESTRING (72.5835309 23.0191276, 72.5835576 23.0193093, 72.5836403 23.0196609)",Jamalpur Road,,,
167985987,False,tertiary,True,113.291,"LINESTRING (72.5835309 23.0191276, 72.583489 23.0188432, 72.583489 23.0183929, 72.5834834 23.0181114)",Jamalpur Road,,,
759130026,False,living_street,False,60.775000000000006,"LINESTRING (72.5835309 23.0191276, 72.5837172 23.0190906, 72.5838566 23.0190671, 72.5839634 23.0190307, 72.5840447 23.019035, 72.58411 23.0190249)",,,,
1186670969,False,living_street,False,55.121,"LINESTRING (72.5830571 23.0236396, 72.5835956 23.02365)",,,,
759366704,False,residential,False,28.012,"LINESTRING (72.5830571 23.0236396, 72.5830517 23.0236008, 72.5830508 23.023388)",,,,
759366704,False,residential,True,43.799,"LINESTRING (72.5830571 23.0236396, 72.5830494 23.0239182, 72.5830494 23.0240334)",,,,
759366705,False,living_street,False,23.886,"LINESTRING (72.5835779 23.0240297, 72.5835855 23.023815)",,,,
759366706,False,living_street,False,31.340000000000003,"LINESTRING (72.5835779 23.0240297, 72.583711 23.0240299, 72.583884 23.0240364)",,,,
759366706,False,living_street,True,54.103,"LINESTRING (72.5835779 23.0240297, 72.5834607 23.0240352, 72.5832748 23.0240334, 72.5830494 23.0240334)",,,,
759366705,False,living_street,True,23.886,"LINESTRING (72.5835855 23.023815, 72.5835779 23.0240297)",,,,
1186670968,False,living_street,False,51.127,"LINESTRING (72.5835855 23.023815, 72.5840823 23.0237665)",,,,
759366705,False,living_street,False,18.396,"LINESTRING (72.5835855 23.023815, 72.5835968 23.0236876, 72.5835956 23.02365)",,,,
759366704,False,residential,True,50.383,"LINESTRING (72.5830489 23.0229349, 72.5830508 23.023388)",,,,
451547972,False,residential,True,150.87400000000002,"LINESTRING (72.5830489 23.0229349, 72.5830695 23.0227191, 72.5831097 23.0222992, 72.5829813 23.0215903)",,,,
759366705,False,living_street,True,122.553,"LINESTRING (72.5830489 23.0229349, 72.5832618 23.0229692, 72.5832833 23.0229815, 72.5833638 23.0230013, 72.583471 23.0230408, 72.5835086 23.0230506, 72.5835086 23.0231765, 72.583514 23.0234036, 72.5835086 23.023495, 72.5835911 23.0235113, 72.5835956 23.02365)",,,,
759366704,False,residential,False,43.799,"LINESTRING (72.5830494 23.0240334, 72.5830494 23.0239182, 72.5830571 23.0236396)",,,,
759366704,False,residential,True,16.196,"LINESTRING (72.5830494 23.0240334, 72.5830514 23.024125, 72.5830494 23.024179)",,,,
759366706,False,living_street,False,54.103,"LINESTRING (72.5830494 23.0240334, 72.5832748 23.0240334, 72.5834607 23.0240352, 72.5835779 23.0240297)",,,,
323895562,False,living_street,False,36.294,"LINESTRING (72.583884 23.0240364, 72.5839364 23.0239797, 72.5840823 23.0237665)",,,,
323895562,False,living_street,True,27.781,"LINESTRING (72.583884 23.0240364, 72.5837551 23.0241759, 72.5837081 23.0242267)",,,,
759366706,False,living_street,True,31.340000000000003,"LINESTRING (72.583884 23.0240364, 72.583711 23.0240299, 72.5835779 23.0240297)",,,,
525615017,True,secondary,False,5.634,"LINESTRING (72.577366 23.0203558, 72.5774002 23.0203161)",,,,
326676631,False,tertiary,False,79.063,"LINESTRING (72.5814579 23.0178912, 72.5814902 23.0180235, 72.5814988 23.0183316, 72.5815186 23.0185982)",,,,
326676631,False,tertiary,True,55.746,"LINESTRING (72.5814579 23.0178912, 72.581413 23.0177075, 72.5812671 23.0174784, 72.5812375 23.0174395)",,,,
1053222827,False,residential,True,77.492,"LINESTRING (72.5814579 23.0178912, 72.5810373 23.0179306, 72.5808511 23.0179473, 72.5807045 23.0179337)",,,,
1053222827,False,residential,False,77.492,"LINESTRING (72.5807045 23.0179337, 72.5808511 23.0179473, 72.5810373 23.0179306, 72.5814579 23.0178912)",,,,
1186169133,False,residential,True,70.521,"LINESTRING (72.5788437 23.0229685, 72.5792045 23.0229839, 72.5795314 23.0230076)",,,,
1257327049,False,residential,False,112.48499999999999,"LINESTRING (72.5788437 23.0229685, 72.5788525 23.0226816, 72.5788497 23.0226634, 72.5788384 23.0226505, 72.5786989 23.0226414, 72.5783556 23.0226358, 72.5782973 23.0226347, 72.5782696 23.0226271, 72.578261 23.0226015, 72.5782574 23.0224637)",,,,
1257327049,False,residential,True,42.782,"LINESTRING (72.5788437 23.0229685, 72.5788461 23.0230483, 72.5788497 23.0230919, 72.5788568 23.0231694, 72.578858 23.0232785, 72.5788566 23.0233528)",,,,
759366704,False,residential,False,50.383,"LINESTRING (72.5830508 23.023388, 72.5830489 23.0229349)",,,,
759366704,False,residential,True,28.012,"LINESTRING (72.5830508 23.023388, 72.5830517 23.0236008, 72.5830571 23.0236396)",,,,
"[1204807708, 1186670159]",False,residential,"[False, True]",127.12100000000001,"LINESTRING (72.5830508 23.023388, 72.5827783 23.0233504, 72.5827315 23.0233294, 72.5827055 23.0232928, 72.5825895 23.0229257, 72.5825422 23.0228841, 72.5824749 23.0228556, 72.5824148 23.0228417, 72.5823841 23.0228357, 72.5823459 23.0228397, 72.5822621 23.0228657, 72.5821745 23.0228913)",,,,
1186670969,False,living_street,True,55.121,"LINESTRING (72.5835956 23.02365, 72.5830571 23.0236396)",,,,
759366705,False,living_street,False,122.55299999999997,"LINESTRING (72.5835956 23.02365, 72.5835911 23.0235113, 72.5835086 23.023495, 72.583514 23.0234036, 72.5835086 23.0231765, 72.5835086 23.0230506, 72.583471 23.0230408, 72.5833638 23.0230013, 72.5832833 23.0229815, 72.5832618 23.0229692, 72.5830489 23.0229349)",,,,
759366705,False,living_street,True,18.396,"LINESTRING (72.5835956 23.02365, 72.5835968 23.0236876, 72.5835855 23.023815)",,,,
326676631,False,tertiary,False,9.028,"LINESTRING (72.5815186 23.0185982, 72.5815246 23.0186792)",,,,
326676631,False,tertiary,True,79.063,"LINESTRING (72.5815186 23.0185982, 72.5814988 23.0183316, 72.5814902 23.0180235, 72.5814579 23.0178912)",,,,
1187070875,False,residential,True,103.002,"LINESTRING (72.5815186 23.0185982, 72.5813199 23.0187554, 72.5810149 23.0191202, 72.5809024 23.0193198)",,,,
332252597,False,residential,True,10.101,"LINESTRING (72.5809024 23.0193198, 72.5809866 23.0193672)",,,,
332252597,False,residential,False,54.489,"LINESTRING (72.5809024 23.0193198, 72.5808213 23.0192741, 72.5807102 23.0192511, 72.5805713 23.0192383, 72.5804463 23.0192127, 72.5803964 23.0191897)",,,,
1187070875,False,residential,False,103.002,"LINESTRING (72.5809024 23.0193198, 72.5810149 23.0191202, 72.5813199 23.0187554, 72.5815186 23.0185982)",,,,
1189310736,False,residential,True,9.944,"LINESTRING (72.5837973 23.0227056, 72.5837002 23.0227089)",,,,
1189310736,False,residential,False,47.77799999999999,"LINESTRING (72.5837973 23.0227056, 72.5839228 23.022704, 72.5839379 23.0227515, 72.5839633 23.0227977, 72.5841946 23.0228003)",,,,
1189311223,False,residential,False,85.852,"LINESTRING (72.5837973 23.0227056, 72.5837874 23.0226152, 72.5837559 23.0226019, 72.5837231 23.0222419, 72.583825 23.0222266, 72.5838293 23.0220336)",,,,
"[1194191566, 323895575]",False,residential,"[False, True]",157.975,"LINESTRING (72.5841946 23.0228003, 72.5841939 23.0224078, 72.5841322 23.0217098, 72.5841127 23.0213824)",Jamalpur Road,,,
323895575,False,residential,True,109.17399999999999,"LINESTRING (72.5841946 23.0228003, 72.5841939 23.0228738, 72.5841939 23.0232609, 72.5841682 23.0235611, 72.5840823 23.0237665)",,,,
1189310736,False,residential,True,47.778,"LINESTRING (72.5841946 23.0228003, 72.5839633 23.0227977, 72.5839379 23.0227515, 72.5839228 23.022704, 72.5837973 23.0227056)",,,,
1189310736,False,residential,False,9.944,"LINESTRING (72.5837002 23.0227089, 72.5837973 23.0227056)",,,,
1189311223,False,residential,True,85.85199999999999,"LINESTRING (72.5838293 23.0220336, 72.583825 23.0222266, 72.5837231 23.0222419, 72.5837559 23.0226019, 72.5837874 23.0226152, 72.5837973 23.0227056)",,,,
326676633,False,residential,False,26.767,"LINESTRING (72.5842363 23.0176739, 72.5842839 23.0179106)",,,,
326676633,False,residential,True,37.975,"LINESTRING (72.5842363 23.0176739, 72.5841687 23.0173381)",,,,
1218224817,False,living_street,True,79.89999999999999,"LINESTRING (72.5842363 23.0176739, 72.5840426 23.0177085, 72.5838817 23.0177381, 72.5836808 23.017678, 72.5834783 23.017722)",,,,
744795487,False,residential,False,134.32899999999998,"LINESTRING (72.5777748 23.0226841, 72.5778491 23.0226791, 72.5780091 23.022747, 72.578239 23.0228818, 72.5783329 23.0229356, 72.5783832 23.0230112, 72.5784536 23.0230837, 72.5785359 23.0231812, 72.5785809 23.0232052, 72.5786852 23.0232314, 72.5787137 23.0232445, 72.5788273 23.0233355)",,,,
744795487,False,residential,True,54.980000000000004,"LINESTRING (72.5777748 23.0226841, 72.5777362 23.0227089, 72.5777138 23.0227549, 72.5777007 23.0228037, 72.5776713 23.0231531)",,,,
1257326245,False,residential,True,30.011000000000003,"LINESTRING (72.5777748 23.0226841, 72.5777653 23.0226121, 72.5777374 23.0225827, 72.5777035 23.0225699, 72.5776636 23.0225681, 72.5776138 23.0225717, 72.5775699 23.0225607)",,,,
1257326245,False,residential,False,30.011000000000003,"LINESTRING (72.5775699 23.0225607, 72.5776138 23.0225717, 72.5776636 23.0225681, 72.5777035 23.0225699, 72.5777374 23.0225827, 72.5777653 23.0226121, 72.5777748 23.0226841)",,,,
317350031,False,residential,False,20.857,"LINESTRING (72.5788566 23.0233528, 72.5790282 23.023454)",,,,
317350031,False,residential,True,3.563,"LINESTRING (72.5788566 23.0233528, 72.5788273 23.0233355)",,,,
1257327049,False,residential,False,42.782000000000004,"LINESTRING (72.5788566 23.0233528, 72.578858 23.0232785, 72.5788568 23.0231694, 72.5788497 23.0230919, 72.5788461 23.0230483, 72.5788437 23.0229685)",,,,
1257327049,False,residential,True,19.247000000000003,"LINESTRING (72.5780978 23.0224124, 72.5781133 23.0224228, 72.5781344 23.0224275, 72.578188 23.022429, 72.5782349 23.0224306, 72.5782525 23.0224399, 72.5782574 23.0224637)",,,,
1257327049,False,residential,False,19.247000000000003,"LINESTRING (72.5782574 23.0224637, 72.5782525 23.0224399, 72.5782349 23.0224306, 72.578188 23.022429, 72.5781344 23.0224275, 72.5781133 23.0224228, 72.5780978 23.0224124)",,,,
1257327049,False,residential,True,112.48499999999999,"LINESTRING (72.5782574 23.0224637, 72.578261 23.0226015, 72.5782696 23.0226271, 72.5782973 23.0226347, 72.5783556 23.0226358, 72.5786989 23.0226414, 72.5788384 23.0226505, 72.5788497 23.0226634, 72.5788525 23.0226816, 72.5788437 23.0229685)",,,,
1257327752,False,residential,False,41.825,"LINESTRING (72.5782574 23.0224637, 72.5783588 23.0224637, 72.5783912 23.0224637, 72.578418 23.0224572, 72.5784321 23.022439, 72.5784405 23.022417, 72.5784476 23.0222353)",,,,
1257327752,False,residential,True,41.824999999999996,"LINESTRING (72.5784476 23.0222353, 72.5784405 23.022417, 72.5784321 23.022439, 72.578418 23.0224572, 72.5783912 23.0224637, 72.5783588 23.0224637, 72.5782574 23.0224637)",,,,
167985987,False,tertiary,False,27.093,"LINESTRING (72.5840523 23.0209927, 72.5840784 23.0210868, 72.5840901 23.0211533, 72.5841004 23.0212319)",Jamalpur Road,,,
167985987,False,tertiary,True,99.28399999999999,"LINESTRING (72.5840523 23.0209927, 72.5840299 23.0209116, 72.5838656 23.0203734, 72.5837742 23.0201378)",Jamalpur Road,,,
1258583077,True,tertiary_link,False,37.955,"LINESTRING (72.5840523 23.0209927, 72.5840087 23.0210846, 72.5839752 23.0211513, 72.583942 23.0212013, 72.5838675 23.021286)",,,,
172927507,True,secondary,False,200.668,"LINESTRING (72.5838675 23.021286, 72.5836813 23.0213293, 72.583467 23.0213607, 72.5826607 23.0214787, 72.5819406 23.0216157)",Swami Vivekananda Road,2,50,
