osmid,ref,highway,oneway,reversed,length,geometry,lanes
822923668,,residential,False,True,76.415,"LINESTRING (75.8166922 16.6568368, 75.8164554 16.656441, 75.8163547 16.6562311)",
822923647,,residential,False,False,58.619,"LINESTRING (75.8151015 16.6553814, 75.8152115 16.6551443, 75.8152553 16.6548799)",
822923647,,residential,False,True,101.213,"LINESTRING (75.8151015 16.6553814, 75.8150713 16.6554464, 75.8146859 16.6556311, 75.8143031 16.6558483)",
822923672,,residential,False,False,159.30599999999998,"LINESTRING (75.8151015 16.6553814, 75.8152422 16.6554213, 75.8155488 16.6552492, 75.8163368 16.6546698)",
822923672,,residential,False,True,20.639,"LINESTRING (75.8164905 16.6545568, 75.8163368 16.6546698)",
822923673,,residential,False,False,24.612,"LINESTRING (75.8164817 16.6548422, 75.8163368 16.6546698)",
822923673,,residential,False,False,45.798,"LINESTRING (75.8162102 16.6545191, 75.8159398 16.6541989)",
822923673,,residential,False,True,21.51,"LINESTRING (75.8162102 16.6545191, 75.8163368 16.6546698)",
822923674,,residential,False,True,31.125,"LINESTRING (75.8162102 16.6545191, 75.8159868 16.6546995)",
822923630,,unclassified,False,True,16.916,"LINESTRING (75.8159398 16.6541989, 75.8157825 16.6542197)",
822923673,,residential,False,True,45.798,"LINESTRING (75.8159398 16.6541989, 75.8162102 16.6545191)",
822923672,,residential,False,False,20.639,"LINESTRING (75.8163368 16.6546698, 75.8164905 16.6545568)",
822923673,,residential,False,False,21.51,"LINESTRING (75.8163368 16.6546698, 75.8162102 16.6545191)",
822923673,,residential,False,True,24.612,"LINESTRING (75.8163368 16.6546698, 75.8164817 16.6548422)",
822923672,,residential,False,True,159.306,"LINESTRING (75.8163368 16.6546698, 75.8155488 16.6552492, 75.8152422 16.6554213, 75.8151015 16.6553814)",
822923674,,residential,False,False,31.125,"LINESTRING (75.8159868 16.6546995, 75.8162102 16.6545191)",
822923676,,residential,False,False,79.061,"LINESTRING (75.812509 16.6506836, 75.8126053 16.6499786)",
822923631,,unclassified,False,True,20.074,"LINESTRING (75.814455 16.6503471, 75.8142723 16.6503029)",
822923631,,unclassified,False,False,177.565,"LINESTRING (75.814455 16.6503471, 75.8149132 16.6504581, 75.8150016 16.650564, 75.8152373 16.6505922, 75.815392 16.6507334, 75.8154878 16.6507263, 75.8157456 16.6511427)",
822923677,,residential,False,False,182.24800000000002,"LINESTRING (75.814455 16.6503471, 75.8145808 16.650608, 75.8148874 16.6506332, 75.8149794 16.6510528, 75.8151808 16.6511032, 75.8153035 16.6513256, 75.8154873 16.6513074)",
822923677,,residential,False,False,34.634,"LINESTRING (75.8154873 16.6513074, 75.8155575 16.6513004, 75.8156626 16.6511829, 75.8157456 16.6511427)",
822923677,,residential,False,True,182.248,"LINESTRING (75.8154873 16.6513074, 75.8153035 16.6513256, 75.8151808 16.6511032, 75.8149794 16.6510528, 75.8148874 16.6506332, 75.8145808 16.650608, 75.814455 16.6503471)",
822923678,,residential,False,False,106.044,"LINESTRING (75.8154873 16.6513074, 75.8156583 16.6519551, 75.8156057 16.6522362)",
